"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"二見浦","伊勢志摩沈降と隆起を繰り返し形成されたリアス式海岸や海蝕崖、伊勢神宮とその背後に広がる宮域林二見浦、鳥羽湾、的矢湾、英虞湾、五ヶ所湾、伊勢神宮、宮域林（神路山、島路山、高倉山） 英虞湾の日の出","https://ja.wikipedia.org/wiki/二見浦","北緯34度30分34.66秒東経136度47分18.73秒","","日本の国立公園","表形式",""
"谷川岳","上信越高原火山性高原、構造山地のアルプス的景観、温泉群谷川岳、苗場山、岩菅山、志賀高原、草津白根山、浅間山、菅平高原、草津温泉、四万温泉、野沢温泉 晩秋の谷川岳","https://ja.wikipedia.org/wiki/谷川岳","北緯36度50分14秒東経138度55分48秒","標高: 1,977 m;所在地: 日本群馬県利根郡みなかみ町新潟県南魚沼郡湯沢町;位置: 北緯36度50分14秒東経138度55分48秒﻿ / ﻿北緯36.83722度 東経138.93000度﻿ / 36.83722; 138.93000座標: 北緯36度50分14秒東経138度55分48秒﻿ / ﻿北緯36.83722度 東経138.93000度﻿ / 36.83722; 138.93000;山系: 三国山脈","日本の国立公園","表形式","谷川岳の頂部は二峰に分かれており、それぞれトマの耳（標高1,963m）、オキの耳（標高1,977m）と呼ばれる。元来この山はトマ・オキの二つ耳と呼ばれ、谷川岳の名は隣の俎嵓（マナイタグラ）に与えられていた。しかし、国土地理院の5万分の1地図の誤記のために、トマ・オキの二つ耳が谷川岳と呼ばれるようになってしまった。トマの耳には薬師岳、オキの耳には谷川富士の別称がある。広義には、一ノ倉岳などの周囲の山域も含めて「谷川岳」と呼ぶこともある。"
"白山","白山自然性の高い火山孤峰、信仰と伝説で古来有名な名山、白山神社の本体白山、白山比め神社奥宮、両白山地 白山","https://ja.wikipedia.org/wiki/白山","北緯36度09分18秒東経136度46分17秒","標高: 2,702.14m;所在地: 日本石川県白山市岐阜県大野郡白川村;位置: 北緯36度09分18秒東経136度46分17秒﻿ / ﻿北緯36.15500度 東経136.77139度﻿ / 36.15500; 136.77139座標: 北緯36度09分18秒東経136度46分17秒﻿ / ﻿北緯36.15500度 東経136.77139度﻿ / 36.15500; 136.77139;山系: 両白山地;種類: 成層火山（活火山ランクC）;初登頂: 717年 （泰澄上人）","日本の国立公園","表形式","富士山、立山と共に日本三霊山の一つである。日本百名山、新日本百名山、花の百名山及び新・花の百名山に選定されている。最高点の御前峰（ごぜんがみね）には、一等三角点と白山比咩神社奥宮がある。"
"妙高山","妙高戸隠連山火山非火山が密集する山岳景観妙高山、黒姫山、飯縄山、戸隠山、新潟焼山、野尻湖、雨飾山、赤倉温泉 野尻湖と山々","https://ja.wikipedia.org/wiki/妙高山","北緯36度53分29秒東経138度06分49秒","標高: 2,454 m;所在地: 新潟県妙高市;位置: 北緯36度53分29秒東経138度06分49秒﻿ / ﻿北緯36.89139度 東経138.11361度﻿ / 36.89139; 138.11361;山系: 頸城山塊;種類: 成層火山（活火山ランクC）","日本の国立公園","表形式","馬蹄形をした爆発カルデラの外輪山と、中央火口丘となる最高峰の溶岩ドームから構成される火山。活火山のランクCに指定されている。"
"山岳宗教","吉野熊野水成岩の山地を深くうがつ峡谷、歴史と伝説、山岳宗教吉野山、大峰山、熊野古道、大台ヶ原、瀞峡、瀞八丁、七里御浜、橋杭岩、那智山、那智滝、那智原始林 北山川の瀞峡","https://ja.wikipedia.org/wiki/山岳宗教","","","日本の国立公園","表形式","山岳仏教（さんがくぶっきょう）とは、日本において、平安時代に、仏教の一派である密教（天台宗・真言宗）において行われるようになった、山岳での修行を重視する仏教である。山岳仏教は、政治と結びつきの強くなった奈良仏教の世俗化などに反発するかたちで始まったが、やがて、日本古来の山岳信仰とも融合し、急速に発達していくこととなった。なお、「山岳仏教」を仏教とは異なる独自の宗教とするとき、修験道ともいう。"
"日本海","山陰海岸鳥取砂丘を含む日本海側の海岸を代表する景観久美浜湾、城崎温泉、玄武洞、竹野海岸、香住海岸、浦富海岸、鳥取砂丘 竹野海岸の竹野浜","https://ja.wikipedia.org/wiki/日本海","","","日本の国立公園","表形式",""
"中国地方","大山隠岐中国地方の最高峰、歴史と伝説、外海多島海景観並びに半島景観大山、蒜山、蒜山高原、三徳山、国賀海岸、白島海岸、浄土ヶ浦、地蔵崎、加賀の潜戸、日御碕、三瓶山 白島海岸（隠岐の島町）","https://ja.wikipedia.org/wiki/中国地方","北緯35度03分東経134度04分","国: 日本;面積: 31,921.87km2;推計人口: 7,204,009人 （2021年6月1日）;人口密度: 225.7人/km2（2021年6月1日）;合計: 7,438,037;国: 日本;面積: 31,921.87km2;推計人口: 7,204,009人 （2021年6月1日）;人口密度: 225.7人/km2（2021年6月1日）;合計: 7,438,037","日本の国立公園","表形式","「中国」地方という呼称の由来ははっきりしていない。日本神話に、葦原中国（あしはらのなかつくに）または豊葦原中国（とよあしはらのなかつくに）が日本全体の名称として登場している。一説には古代、畿内を中心に令制国を「近国」「中国」「遠国」に区別したとき、この地方のほとんどが「中国」に相当したからだとされている。"
"足摺岬","足摺宇和海隆起海岸の断崖景観、沈降海岸の海蝕景観足摺岬、白山洞門、竜串海岸、大堂海岸、滑床渓谷、宇和海、柏島、日振島 大堂海岸、柏島と沖の島","https://ja.wikipedia.org/wiki/足摺岬","北緯32度43分24秒東経133度1分12秒","","日本の国立公園","表形式",""
"温泉","雲仙天草雲仙岳の山岳景観と温泉、切支丹遺跡、内海多島海景観雲仙岳、雲仙温泉、九十九島、天草松島、妙見浦、羊角湾、本渡城、富岡城 雲仙温泉・雲仙地獄と雲仙岳","https://ja.wikipedia.org/wiki/温泉","","","日本の国立公園","表形式",""
"カルデラ","霧島錦江湾集成火山景観、海域カルデラの錦江湾と活火山桜島の景観霧島山・高千穂峰、えびの高原、霧島温泉、錦江湾、桜島、開聞岳、池田湖、鰻池、知林ヶ島、佐多岬 桜島と噴煙","https://ja.wikipedia.org/wiki/カルデラ","","","日本の国立公園","表形式",""
"草原","阿蘇くじゅうカルデラ景観、草原美阿蘇山、久住高原、九重山、飯田高原、由布岳、鶴見岳、城島高原 阿蘇カルデラと阿蘇山","https://ja.wikipedia.org/wiki/草原","","","日本の国立公園","表形式","草原（そうげん、くさはら）は、草に覆われ、木がまったくない、又は、ほとんど存在しない大地である。"
"九十九島 (西海国立公園)","西海外海多島海景観、切支丹遺跡九十九島、烏帽子岳、弓張岳、黒子島、阿値賀島、平戸島、生月島、五島列島 九十九島南部","https://ja.wikipedia.org/wiki/九十九島_(西海国立公園)","北緯33度10分東経129度36分","","日本の国立公園","表形式",""
"九州地方","屋久島九州地方の最高峰、顕著な標高差による植生の垂直分布、巨樹が形成する原生的自然景観、多雨な気候屋久島、口永良部島 屋久島の白谷雲水峡","https://ja.wikipedia.org/wiki/九州地方","北緯33度東経131度","所在地: 日本;所属諸島: 日本列島;面積: 36,782.37km²;海岸線長: 3,888km;最高標高: 1,791 m;最高峰: 中岳;最大都市: 福岡市;所在地: 日本;所属諸島: 日本列島;面積: 36,782.37km²;海岸線長: 3,888km;最高標高: 1,791 m;最高峰: 中岳;最大都市: 福岡市;所在地: 日本;所属諸島: 日本列島;面積: 36,782.37km²;海岸線長: 3,888km;最高標高: 1,791 m;最高峰: 中岳;最大都市: 福岡市","日本の国立公園","表形式","北海道・本州・四国とともに主要4島の一つでもあり、この中では3番目に大きい島で、世界の島の中では、スピッツベルゲン島（ノルウェー）に次ぐ第37位の大きさである。"
"アマミノクロウサギ","奄美群島アマミノクロウサギなど希少な動植物が生息、世界北限のサンゴ礁も広がり、波の浸食でできた石灰岩の崖やマングローブ林がある[13]奄美大島、喜界島、徳之島、沖永良部島、与論島 住用地区のマングローブ原生林","https://ja.wikipedia.org/wiki/アマミノクロウサギ","","","日本の国立公園","表形式","日本（奄美大島、徳之島）遺存固有種"
"亜熱帯","西表石垣亜熱帯性常緑広葉樹林と日本最大のサンゴ礁景観、マングローブ林西表島、石西礁湖、名蔵アンパル、於茂登岳、川平湾、白保 川平湾","https://ja.wikipedia.org/wiki/亜熱帯","","","日本の国立公園","表形式",""
"生態系","慶良間諸島海域の多様な生態系、透明度の高い海域、海から陸まで連続した多様な景観 座間味島の古座間味ビーチ","https://ja.wikipedia.org/wiki/生態系","","","日本の国立公園","表形式",""
"照葉樹林","やんばる亜熱帯・照葉樹林が広がり、ヤンバルクイナ、オキナワトゲネズミ、ノグチゲラなど希少な動物が棲息している[11]。 やんばるの森","https://ja.wikipedia.org/wiki/照葉樹林","","","日本の国立公園","表形式","照葉樹林（しょうようじゅりん、laurel forest）とは、森林の群系の一種で、温帯に成立する常緑広葉樹林の一つの型を指す。構成樹種に葉の表面の照りが強い樹木が多いのでその名がある。"
"六甲山地","瀬戸内海世界的な多島海公園、歴史と伝統六甲山地、御崎、坂越、生島、家島諸島、淡路島、友ヶ島、和歌浦、雑賀崎、日生諸島、牛窓、鷲羽山、渋川海岸、芸予諸島、厳島神社、倉橋島、室積海岸、虹ヶ浜海岸、鳴門海峡、小豆島、屋島、塩飽諸島、五色台、琴弾公園、金刀比羅宮、芸予諸島、大山祇神社、佐田岬、両子山、高崎山 日生諸島","https://ja.wikipedia.org/wiki/六甲山地","北緯34度46分41秒東経135度15分49秒","所在地: 日本兵庫県;位置: 北緯34度46分41秒東経135度15分49秒﻿ / ﻿北緯34.77806度 東経135.26361度﻿ / 34.77806; 135.26361座標: 北緯34度46分41秒東経135度15分49秒﻿ / ﻿北緯34.77806度 東経135.26361度﻿ / 34.77806; 135.26361;最高峰: 六甲山（931m）","日本の国立公園","表形式","六甲山系、六甲最高峰は六甲山を参照のこと。"
