"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"浅間古墳","（富士市、前方後方墳、国史跡）","https://ja.wikipedia.org/wiki/浅間古墳","北緯35度09分51秒東経138度44分48秒","","日本の古墳一覧","箇条書き,制限あり",""
"新豊院山古墳群","（磐田市、国史跡）","https://ja.wikipedia.org/wiki/新豊院山古墳群","北緯34度46分16.2秒東経137度52分23.2秒","","日本の古墳一覧","箇条書き,制限あり",""
"御厨古墳群","（磐田市、 国史跡）","https://ja.wikipedia.org/wiki/御厨古墳群","北緯34度43分10.48秒東経137度53分16.70秒","種類: 古墳群;所在地: 静岡県磐田市鎌田・新貝;座標: 北緯34度43分10.48秒東経137度53分16.70秒﻿ / ﻿北緯34.7195778度 東経137.8879722度﻿ / 34.7195778; 137.8879722座標: 北緯34度43分10.48秒東経137度53分16.70秒﻿ / ﻿北緯34.7195778度 東経137.8879722度﻿ / 34.7195778; 137.8879722;種類: 古墳群;所在地: 静岡県磐田市鎌田・新貝;座標: 北緯34度43分10.48秒東経137度53分16.70秒﻿ / ﻿北緯34.7195778度 東経137.8879722度﻿ / 34.7195778; 137.8879722座標: 北緯34度43分10.48秒東経137度53分16.70秒﻿ / ﻿北緯34.7195778度 東経137.8879722度﻿ / 34.7195778; 137.8879722","日本の古墳一覧","箇条書き,制限あり","静岡県西部、天竜川東岸の磐田原台地南東縁、太田川が形成する沖積平野を望む位置に営造された古墳群である。古墳時代前期の前方後円墳・円墳から構成される。現存する主な古墳としては松林山古墳・稲荷山古墳・秋葉山古墳・高根山古墳・御厨堂山古墳の5基があり、松林山古墳では1931年（昭和6年）に主体部の発掘調査が、他の4基では1997-1998年度（平成9-10年度）に確認調査が実施されている。"
"寺谷銚子塚古墳","（磐田市、前方後円墳、国史跡）","https://ja.wikipedia.org/wiki/寺谷銚子塚古墳","北緯34度46分48.32秒東経137度50分21.10秒","別名: 寺谷銚子塚古墳;所属: 銚子塚古墳群;所在地: 静岡県磐田市寺谷丁子塚;位置: 北緯34度46分48.32秒東経137度50分21.10秒﻿ / ﻿北緯34.7800889度 東経137.8391944度﻿ / 34.7800889; 137.8391944座標: 北緯34度46分48.32秒東経137度50分21.10秒﻿ / ﻿北緯34.7800889度 東経137.8391944度﻿ / 34.7800889; 137.8391944;形状: 前方後円墳（柄鏡式）;規模: 墳丘長108m高さ8m（後円部）;出土品: 銅鏡・巴形銅器・銅鏃;築造時期: 4世紀後半;史跡: 国の史跡「銚子塚古墳 附 小銚子塚古墳」;特記事項: 静岡県第3位の規模;地図: 銚子塚古墳;所属: 銚子塚古墳群;所在地: 静岡県磐田市寺谷;位置: 北緯34度46分50.35秒東経137度50分18.32秒﻿ / ﻿北緯34.7806528度 東経137.8384222度﻿ / 34.7806528; 137.8384222﻿ (小銚子塚古墳);形状: 前方後方墳;規模: 墳丘長46m高さ5m（後方部）;埋葬施設: 不明;築造時期: 4世紀後半;史跡: 国の史跡「銚子塚古墳 附 小銚子塚古墳」に包含;別名: 寺谷銚子塚古墳;所属: 銚子塚古墳群;所在地: 静岡県磐田市寺谷丁子塚;位置: 北緯34度46分48.32秒東経137度50分21.10秒﻿ / ﻿北緯34.7800889度 東経137.8391944度﻿ / 34.7800889; 137.8391944座標: 北緯34度46分48.32秒東経137度50分21.10秒﻿ / ﻿北緯34.7800889度 東経137.8391944度﻿ / 34.7800889; 137.8391944;形状: 前方後円墳（柄鏡式）;規模: 墳丘長108m高さ8m（後円部）;出土品: 銅鏡・巴形銅器・銅鏃;築造時期: 4世紀後半;史跡: 国の史跡「銚子塚古墳 附 小銚子塚古墳」;特記事項: 静岡県第3位の規模;地図: 銚子塚古墳;所属: 銚子塚古墳群;所在地: 静岡県磐田市寺谷;位置: 北緯34度46分50.35秒東経137度50分18.32秒﻿ / ﻿北緯34.7806528度 東経137.8384222度﻿ / 34.7806528; 137.8384222﻿ (小銚子塚古墳);形状: 前方後方墳;規模: 墳丘長46m高さ5m（後方部）;埋葬施設: 不明;築造時期: 4世紀後半;史跡: 国の史跡「銚子塚古墳 附 小銚子塚古墳」に包含;別名: 寺谷銚子塚古墳;所属: 銚子塚古墳群;所在地: 静岡県磐田市寺谷丁子塚;位置: 北緯34度46分48.32秒東経137度50分21.10秒﻿ / ﻿北緯34.7800889度 東経137.8391944度﻿ / 34.7800889; 137.8391944座標: 北緯34度46分48.32秒東経137度50分21.10秒﻿ / ﻿北緯34.7800889度 東経137.8391944度﻿ / 34.7800889; 137.8391944;形状: 前方後円墳（柄鏡式）;規模: 墳丘長108m高さ8m（後円部）;出土品: 銅鏡・巴形銅器・銅鏃;築造時期: 4世紀後半;史跡: 国の史跡「銚子塚古墳 附 小銚子塚古墳」;特記事項: 静岡県第3位の規模;地図: 銚子塚古墳;所属: 銚子塚古墳群;所在地: 静岡県磐田市寺谷;位置: 北緯34度46分50.35秒東経137度50分18.32秒﻿ / ﻿北緯34.7806528度 東経137.8384222度﻿ / 34.7806528; 137.8384222﻿ (小銚子塚古墳);形状: 前方後方墳;規模: 墳丘長46m高さ5m（後方部）;埋葬施設: 不明;築造時期: 4世紀後半;史跡: 国の史跡「銚子塚古墳 附 小銚子塚古墳」に包含","日本の古墳一覧","箇条書き,制限あり","静岡県内では第3位の規模の古墳で、4世紀後半（古墳時代前期）頃の築造と推定される。"
"賤機山古墳群","賤機山古墳（静岡市、円墳、国史跡）","https://ja.wikipedia.org/wiki/賤機山古墳群","北緯34度58分57.7秒東経138度22分29.9秒","種類: 古墳群（7基前後）;所在地: 静岡県静岡市葵区;座標: 北緯34度58分57.7秒東経138度22分29.9秒﻿ / ﻿北緯34.982694度 東経138.374972度﻿ / 34.982694; 138.374972座標: 北緯34度58分57.7秒東経138度22分29.9秒﻿ / ﻿北緯34.982694度 東経138.374972度﻿ / 34.982694; 138.374972","日本の古墳一覧","箇条書き,制限あり","竜爪山地から南に派生してきた賤機山末端に立地する。現在賤機山公園となっている尾根筋上に、一本松古墳（いっぽんまつこふん、1号墳）・麓山神社後古墳（はやまじんじゃじりこふん、2号墳）・賤機山古墳（3号墳）が、それぞれやや距離を取って築造された。このほか井宮町妙見神社のある西側中腹斜面には妙見山古墳（みょうけんやまこふん/みょうけんさんこふん）がある。また東側斜面中腹にも3基の古墳と見られる高まり地形があるという。"
"賤機山古墳","（静岡市、円墳、国史跡）","https://ja.wikipedia.org/wiki/賤機山古墳","北緯34度58分58.3秒東経138度22分29.9秒","別名: 賤機山3号墳;所属: 賤機山古墳群;所在地: 静岡県静岡市葵区宮ヶ崎町102番地;位置: 北緯34度58分58.3秒東経138度22分29.9秒﻿ / ﻿北緯34.982861度 東経138.374972度﻿ / 34.982861; 138.374972座標: 北緯34度58分58.3秒東経138度22分29.9秒﻿ / ﻿北緯34.982861度 東経138.374972度﻿ / 34.982861; 138.374972;形状: 円墳;規模: 直径32m高さ7m;埋葬施設: 横穴式石室（内部に家形石棺）;築造時期: 6世紀後半;史跡: 国の史跡「賤機山古墳」;地図: 賤機山古墳","日本の古墳一覧","箇条書き,制限あり","駿府城西北にある静岡浅間神社の境内にあり、大歳御祖神社の本殿裏（北側）に位置する。墳丘は賤機山の南端の斜面を利用して造られており、直径は約32メートル・高さは約7メートルの円墳で、埋葬施設として横穴式石室を持ち内部に家形石棺が置かれている。古墳の築造時期は6世紀後半とみられている。"
"谷津山古墳","（静岡市、前方後円墳）","https://ja.wikipedia.org/wiki/谷津山古墳","北緯34度58分59.64秒東経138度24分6.91秒","別名: 柚木山神古墳/谷津山1号墳;所属: 谷津山古墳群;所在地: 静岡県静岡市葵区柚木・春日・沓谷;位置: 北緯34度58分59.64秒東経138度24分6.91秒﻿ / ﻿北緯34.9832333度 東経138.4019194度﻿ / 34.9832333; 138.4019194座標: 北緯34度58分59.64秒東経138度24分6.91秒﻿ / ﻿北緯34.9832333度 東経138.4019194度﻿ / 34.9832333; 138.4019194;形状: 前方後円墳;規模: 墳丘長110m;埋葬施設: （推定）竪穴式石室;出土品: 鏡6面ほか副葬品多数;築造時期: 4世紀代;史跡: なし;地図: 谷津山古墳","日本の古墳一覧","箇条書き,制限あり","旧駿河国の領域では最大規模の古墳で、4世紀代（古墳時代前期）の築造と推定される。"
"三池平古墳","（静岡市、前方後円墳、県史跡、未盗掘で大量の副葬品が出土）","https://ja.wikipedia.org/wiki/三池平古墳","北緯35度03分11.5秒東経138度28分50.0秒","種類: 前方後円墳;所在地: 静岡県静岡市清水区山切・原;座標: 北緯35度03分11.5秒東経138度28分50.0秒﻿ / ﻿北緯35.053194度 東経138.480556度﻿ / 35.053194; 138.480556座標: 北緯35度03分11.5秒東経138度28分50.0秒﻿ / ﻿北緯35.053194度 東経138.480556度﻿ / 35.053194; 138.480556;区分: 県指定史跡","日本の古墳一覧","箇条書き,制限あり","庵原山地から派生してきた、静岡市立清水庵原中学校東側の丘陵先端に立地し、標高は海抜55メートルである。"
"若王子古墳群 (藤枝市)","（藤枝市、初期群集墳、県指定史跡）","https://ja.wikipedia.org/wiki/若王子古墳群_(藤枝市)","北緯34度52分35.2秒東経138度14分58.9秒","所在地: 静岡県藤枝市若王子474番1;位置: 北緯34度52分35.2秒東経138度14分58.9秒﻿ / ﻿北緯34.876444度 東経138.249694度﻿ / 34.876444; 138.249694座標: 北緯34度52分35.2秒東経138度14分58.9秒﻿ / ﻿北緯34.876444度 東経138.249694度﻿ / 34.876444; 138.249694;形状: 円墳、または、方墳;規模: 直径10～18ｍ級の古墳が33基;埋葬施設: 木棺直葬・横穴式石室;出土品: 鉄刀、鉄鏃、銅鏃、銅鏡、車輪石、須恵器、他;築造時期: 4世紀末～6世紀;史跡: 静岡県指定史跡;地図: 若王子古墳群","日本の古墳一覧","箇条書き,制限あり","藤枝市・焼津市の市街地が広がる志太平野を一望出来る、標高110メートルほどの丘陵上に位置し、尾根筋に沿って28基（文献によっては33基）の古墳が密集して所在する。"
"赤門上古墳","（浜松市浜北区、 県史跡）","https://ja.wikipedia.org/wiki/赤門上古墳","北緯34度47分17.07秒東経137度45分9.85秒","所在地: 静岡県浜松市浜北区内野;位置: 北緯34度47分17.07秒東経137度45分9.85秒﻿ / ﻿北緯34.7880750度 東経137.7527361度﻿ / 34.7880750; 137.7527361;形状: 前方後円墳;規模: 墳丘長56.3m高さ4.9m（後円部）;出土品: 三角縁神獣鏡・銅鏃・剣・直刀ほか多数;築造時期: 4世紀後半;史跡: 静岡県指定史跡「赤門上古墳」","日本の古墳一覧","箇条書き,制限あり","築造は4世紀後半または末（古墳時代前期）と推定される。誰の墓なのかは分かっていないが、ロケーションの良さや埋蔵品から有力な豪族のものと推定される。"
"北区","、県史跡）","https://ja.wikipedia.org/wiki/北区_(浜松市)","北緯34度48分22.2秒東経137度39分4秒","国: 日本;地方: 中部地方、東海地方;都道府県: 静岡県;市: 浜松市;市町村コード: 22135-0;面積: 295.54km2;総人口: 92,179人 （推計人口、2021年10月1日）;人口密度: 312人/km2;隣接自治体隣接行政区: 浜松市（西区、中区、東区、浜北区、天竜区）湖西市愛知県：豊橋市、新城市;所在地: 〒431-1395静岡県浜松市北区細江町気賀305番地北緯34度48分22.2秒東経137度39分4秒﻿ / ﻿北緯34.806167度 東経137.65111度﻿ / 34.806167; 137.65111座標: 北緯34度48分22.2秒東経137度39分4秒﻿ / ﻿北緯34.806167度 東経137.65111度﻿ / 34.806167; 137.65111;外部リンク: 浜松市北区","日本の古墳一覧","箇条書き,制限あり","浜松市三方原・都田・新都田地区と2005年合併前の旧引佐郡3町からなる。合併以前から引佐地区（主に旧細江町、旧引佐町）は浜松のベッドタウン的な役割を果たしてきた。また新都田にある都田テクノポリスは先端技術の発信地として工業都市浜松の中枢をなす地域として発展している。"
"天竜区","、県史跡）","https://ja.wikipedia.org/wiki/天竜区","北緯34度52分21.3秒東経137度48分58.4秒","国: 日本;地方: 中部地方、東海地方;都道府県: 静岡県;市: 浜松市;市町村コード: 22137-6;面積: 943.84km2;総人口: 26,107人 （推計人口、2021年10月1日）;人口密度: 27.7人/km2;隣接自治体隣接行政区: 浜松市（北区、浜北区）島田市、磐田市、周智郡森町、榛原郡川根本町愛知県：新城市、北設楽郡東栄町、豊根村長野県：飯田市、下伊那郡天龍村;所在地: 〒431-3392静岡県浜松市天竜区二俣町二俣481番地北緯34度52分21.3秒東経137度48分58.4秒﻿ / ﻿北緯34.872583度 東経137.816222度﻿ / 34.872583; 137.816222座標: 北緯34度52分21.3秒東経137度48分58.4秒﻿ / ﻿北緯34.872583度 東経137.816222度﻿ / 34.872583; 137.816222;外部リンク: 浜松市天竜区","日本の古墳一覧","箇条書き,制限あり","天竜区は2005年7月1日に浜松市に編入した旧天竜市・旧春野町・旧佐久間町・旧龍山村・旧水窪町の旧北遠5市町村の全域が区域である。南部は北区引佐地区や浜北区と接し、北部は長野県・愛知県との県境までと、浜松市の行政区の中では最も広く浜松市市域面積の約6割を占め、かつ日本の政令指定都市の行政区としても静岡市葵区に次いで第2位の面積を持つ。"
"三島市","、県史跡）","https://ja.wikipedia.org/wiki/三島市","北緯35度7分6.6秒東経138度55分6.8秒","国: 日本;地方: 中部地方、東海地方;都道府県: 静岡県;市町村コード: 22206-2;法人番号: 8000020222062;面積: 62.02km2;総人口: 107,162人 （推計人口、2021年10月1日）;人口密度: 1,728人/km2;隣接自治体: 沼津市、裾野市、田方郡函南町、駿東郡清水町、長泉町神奈川県足柄下郡箱根町;市の木: イチョウ;市の花: ミシマザクラ;市の鳥: カワセミ;市長: 豊岡武士;所在地: 〒411-8666静岡県三島市北田町4番47号北緯35度7分6.6秒東経138度55分6.8秒﻿ / ﻿北緯35.118500度 東経138.918556度﻿ / 35.118500; 138.918556座標: 北緯35度7分6.6秒東経138度55分6.8秒﻿ / ﻿北緯35.118500度 東経138.918556度﻿ / 35.118500; 138.918556;外部リンク: www.city.mishima.shizuoka.jp;最高気温記録 °C（°F）: 24.7(76.5);平均最高気温 °C（°F）: 11.5(52.7);日平均気温 °C（°F）: 5.9(42.6);平均最低気温 °C（°F）: 0.8(33.4);最低気温記録 °C（°F）: −9.2(15.4);降水量mm （inch）: 73.2(2.882);平均降水日数 （≥0.5 mm）: 6.7;% 湿度: 65;平均月間日照時間: 186.3","日本の古墳一覧","箇条書き,制限あり","考古学の研究では約2900年前に富士山の東の斜面が崩壊して、御殿場付近へ堆積した岩屑なだれの堆積物は、洪水のたびに土石流となって、愛鷹山と箱根山との間の谷に運ばれ、三島溶岩流を覆って南へゆるやかに傾斜した台地の三島扇状地を作ったとされる。そのため、当市の台地は南へゆるやかに傾斜した扇状地となっている。一方で、当市南部は田方平野で多い沖積層で形成されており、当市南部及び国道1号を挟む南北地域は液状化現象の危険性があると指摘されている。"
"和田岡古墳群","（掛川市、国史跡）","https://ja.wikipedia.org/wiki/和田岡古墳群","北緯34度46分40秒東経137度57分06秒","","日本の古墳一覧","箇条書き,制限あり",""
"柏谷横穴群","（田方郡函南町、横穴古墳、国史跡）","https://ja.wikipedia.org/wiki/柏谷横穴群","北緯35度04分58.0秒東経138度57分32.0秒","別名: 柏谷の百穴、百穴;所在地: 静岡県函南町柏谷;位置: 北緯35度04分58.0秒東経138度57分32.0秒﻿ / ﻿北緯35.082778度 東経138.958889度﻿ / 35.082778; 138.958889座標: 北緯35度04分58.0秒東経138度57分32.0秒﻿ / ﻿北緯35.082778度 東経138.958889度﻿ / 35.082778; 138.958889;形状: 横穴墓;築造時期: 6世紀- 8世紀;史跡: 1976年（昭和51年）2月20日国指定;地図: 柏谷横穴群静岡県内の位置","日本の古墳一覧","箇条書き,制限あり","柏谷横穴群は柏谷公園（都市公園・地区公園）の中に位置する横穴墓群である。東西約600メートル、南北約250メートルの範囲に300基はくだらないと推測される横穴墓があるとされており、正確な数はわかっていないが、静岡県内最大規模の横穴墓群とされる。"
"田方郡","函南町、前方後円墳）","https://ja.wikipedia.org/wiki/田方郡","","","日本の古墳一覧","箇条書き,制限あり",""
"北江間横穴群","（伊豆の国市、横穴古墳、国史跡）","https://ja.wikipedia.org/wiki/北江間横穴群","北緯35度03分17秒東経138度55分13秒","","日本の古墳一覧","箇条書き,制限あり","北江間横穴群(きたえまよこあなぐん) は、静岡県伊豆の国市北江間にある横穴墓群（横穴古墳群）。大師山群。大北横穴群とも。1976年12月27日、国史跡に指定された。"
"袋井市","、県史跡）","https://ja.wikipedia.org/wiki/袋井市","北緯34度45分0.6秒東経137度55分28.8秒","国: 日本;地方: 中部地方、東海地方;都道府県: 静岡県;市町村コード: 22216-0;法人番号: 9000020222160;面積: 108.33km2;総人口: 87,737人 （推計人口、2021年10月1日）;人口密度: 810人/km2;隣接自治体: 掛川市、磐田市、周智郡森町;市の木: キンモクセイ;市の花: コスモス;市の鳥: フクロウ;市長: 大場規之;所在地: 〒437-8666静岡県袋井市新屋一丁目1番地の1北緯34度45分0.6秒東経137度55分28.8秒﻿ / ﻿北緯34.750167度 東経137.924667度﻿ / 34.750167; 137.924667座標: 北緯34度45分0.6秒東経137度55分28.8秒﻿ / ﻿北緯34.750167度 東経137.924667度﻿ / 34.750167; 137.924667;外部リンク: 公式ウェブサイト;廃止日: 2005年（平成17年）4月1日;廃止理由: 新設合併袋井市（旧）、磐田郡浅羽町→袋井市（新）;現在の自治体: 袋井市（新）;国:  日本;地方: 中部地方、東海地方;都道府県: 静岡県;隣接自治体: 磐田市、掛川市、周智郡森町、小笠郡大須賀町、大東町、磐田郡浅羽町、豊岡村;所在地: 静岡県;国: 日本;地方: 中部地方、東海地方;都道府県: 静岡県;市町村コード: 22216-0;法人番号: 9000020222160;面積: 108.33km2;総人口: 87,737人 （推計人口、2021年10月1日）;人口密度: 810人/km2;隣接自治体: 掛川市、磐田市、周智郡森町;市の木: キンモクセイ;市の花: コスモス;市の鳥: フクロウ;市長: 大場規之;所在地: 〒437-8666静岡県袋井市新屋一丁目1番地の1北緯34度45分0.6秒東経137度55分28.8秒﻿ / ﻿北緯34.750167度 東経137.924667度﻿ / 34.750167; 137.924667座標: 北緯34度45分0.6秒東経137度55分28.8秒﻿ / ﻿北緯34.750167度 東経137.924667度﻿ / 34.750167; 137.924667;外部リンク: 公式ウェブサイト;廃止日: 2005年（平成17年）4月1日;廃止理由: 新設合併袋井市（旧）、磐田郡浅羽町→袋井市（新）;現在の自治体: 袋井市（新）;国:  日本;地方: 中部地方、東海地方;都道府県: 静岡県;隣接自治体: 磐田市、掛川市、周智郡森町、小笠郡大須賀町、大東町、磐田郡浅羽町、豊岡村;所在地: 静岡県","日本の古墳一覧","箇条書き,制限あり","年間の日照時間は2,200時間前後あり、全国的にも日照時間が長い地域の一つである。"
"断夫山古墳","（名古屋市、前方後円墳、国の史跡）","https://ja.wikipedia.org/wiki/断夫山古墳","北緯35度7分51.33秒東経136度54分11.27秒","所在地: 愛知県名古屋市熱田区旗屋町（熱田神宮公園内）;位置: 北緯35度7分51.33秒東経136度54分11.27秒﻿ / ﻿北緯35.1309250度 東経136.9031306度﻿ / 35.1309250; 136.9031306座標: 北緯35度7分51.33秒東経136度54分11.27秒﻿ / ﻿北緯35.1309250度 東経136.9031306度﻿ / 35.1309250; 136.9031306;形状: 前方後円墳;規模: 墳丘長151m（推定復元160m?）高さ16m（前方部）;埋葬施設: 不明;出土品: 円筒埴輪・須恵器;築造時期: 6世紀前半;被葬者: （伝）宮簀媛命（日本武尊妃）（推定）尾張氏首長　（一説に尾張連草香や目子媛）;史跡: 国の史跡「断夫山古墳」;特記事項: 愛知県第1位の規模;地図: 断夫山古墳","日本の古墳一覧","箇条書き,制限あり","愛知県では最大規模の古墳で、6世紀前半頃（古墳時代後期）の築造と推定される。"
"八幡山古墳","（名古屋市、東海地方最大級の円墳、国の史跡）","https://ja.wikipedia.org/wiki/八幡山古墳_(名古屋市)","北緯35度9分13.11秒東経136度55分26.39秒","所在地: 愛知県名古屋市昭和区山脇町1丁目;位置: 北緯35度9分13.11秒東経136度55分26.39秒﻿ / ﻿北緯35.1536417度 東経136.9239972度﻿ / 35.1536417; 136.9239972座標: 北緯35度9分13.11秒東経136度55分26.39秒﻿ / ﻿北緯35.1536417度 東経136.9239972度﻿ / 35.1536417; 136.9239972;形状: 円墳（周濠あり）;規模: 墳径82m、墳高10m、周壕幅10m;出土品: 伝・埴輪;築造時期: 5世紀中頃;史跡: 1931年（昭和6年）国指定","日本の古墳一覧","箇条書き,制限あり","八幡神社の祠が頭頂部にあったために、「八幡山」と呼ばれる。"
"志段味古墳群","（名古屋市・守山区、国の史跡）白鳥塚古墳（前方後円墳、国の史跡）白鳥古墳群（円墳）東谷山白鳥古墳（円墳、国の史跡）東大久手古墳（前方後円墳）西大久手古墳（前方後円墳）志段味大塚古墳（前方後円墳、国の史跡）尾張戸神社古墳（円墳、国の史跡）中社古墳（前方後円墳、国の史跡）南社古墳（円墳、国の史跡）勝手塚古墳（前方後円墳、国の史跡）","https://ja.wikipedia.org/wiki/志段味古墳群","北緯35度15分17.19秒東経137度2分40.89秒","所在地: 愛知県名古屋市守山区、愛知県瀬戸市;位置: 北緯35度15分17.19秒東経137度2分40.89秒﻿ / ﻿北緯35.2547750度 東経137.0446917度﻿ / 35.2547750; 137.0446917座標: 北緯35度15分17.19秒東経137度2分40.89秒﻿ / ﻿北緯35.2547750度 東経137.0446917度﻿ / 35.2547750; 137.0446917;形状: 前方後円墳、円墳、帆立貝形古墳;築造時期: 4世紀～7世紀;史跡: 国の史跡（白鳥塚古墳、尾張戸神社古墳、中社古墳、南社古墳、志段味大塚古墳、勝手塚古墳、東谷山白鳥古墳）;地図: 志段味古墳群","日本の古墳一覧","箇条書き,制限あり","志段味地区のある東谷山の麓から龍泉寺にかけての周辺、更に尾張旭市や瀬戸市などを含めた庄内川両岸の河岸段丘には多くの古墳が築造され、かつて100基を越える古墳が存在していたとされるが、この地区が戦前は軍の演習場であったこと、また戦後は民間への土地払い下げと開発に伴う区画整理が行われたことなどによって多くが失われた。"
"白鳥塚古墳","（前方後円墳、国の史跡）","https://ja.wikipedia.org/wiki/白鳥塚古墳_(名古屋市)","北緯35度15分18.67秒東経137度02分39.63秒","所属: 志段味古墳群;所在地: 愛知県名古屋市守山区上志段味字東谷2107番地;位置: 北緯35度15分18.67秒東経137度02分39.63秒﻿ / ﻿北緯35.2551861度 東経137.0443417度﻿ / 35.2551861; 137.0443417座標: 北緯35度15分18.67秒東経137度02分39.63秒﻿ / ﻿北緯35.2551861度 東経137.0443417度﻿ / 35.2551861; 137.0443417;形状: 前方後円墳;規模: 墳丘長115m前方部幅40m後円部径75m;出土品: 須恵器・坏蓋・土師器片など;築造時期: 4世紀後半;史跡: 国の史跡「白鳥塚古墳」（「志段味古墳群」に包含）;地図: 白鳥塚古墳愛知県の地図を表示白鳥塚古墳名古屋市の地図を表示","日本の古墳一覧","箇条書き,制限あり","愛知県では3番目の大きさの古墳で、4世紀後半の築造とされる。"
"白鳥古墳群","（円墳）東谷山白鳥古墳（円墳、国の史跡）","https://ja.wikipedia.org/wiki/白鳥古墳群","北緯35度15分29.66秒東経137度02分43.08秒","所在地: 愛知県名古屋市守山区上志段味字白鳥;位置: 北緯35度15分29.66秒東経137度02分43.08秒﻿ / ﻿北緯35.2582389度 東経137.0453000度﻿ / 35.2582389; 137.0453000;形状: 円墳;規模: 墳径17.5x16.5m、高さ3.5m（東谷山白鳥古墳（1号墳））;出土品: 須恵器、土師器、馬具、直刀、刀子、鉄鏃など;築造時期: 6世紀後半;史跡: 国の史跡「白鳥古墳群」（「志段味古墳群」に包含）","日本の古墳一覧","箇条書き,制限あり","かつては5号墳までの5基とされていたが、近年の調査で8基目に数えられる古墳が確認されている。また、1号墳は市内にある古墳のうち、原形をほぼ完全に残した石室を持つ事で知られる。"
"東谷山白鳥古墳","（円墳、国の史跡）","https://ja.wikipedia.org/wiki/白鳥古墳群#東谷山白鳥古墳(1号墳)","北緯35度15分29.66秒東経137度02分43.08秒","所在地: 愛知県名古屋市守山区上志段味字白鳥;位置: 北緯35度15分29.66秒東経137度02分43.08秒﻿ / ﻿北緯35.2582389度 東経137.0453000度﻿ / 35.2582389; 137.0453000;形状: 円墳;規模: 墳径17.5x16.5m、高さ3.5m（東谷山白鳥古墳（1号墳））;出土品: 須恵器、土師器、馬具、直刀、刀子、鉄鏃など;築造時期: 6世紀後半;史跡: 国の史跡「白鳥古墳群」（「志段味古墳群」に包含）","日本の古墳一覧","箇条書き,制限あり","かつては5号墳までの5基とされていたが、近年の調査で8基目に数えられる古墳が確認されている。また、1号墳は市内にある古墳のうち、原形をほぼ完全に残した石室を持つ事で知られる。"
"東大久手古墳","（前方後円墳）","https://ja.wikipedia.org/wiki/東大久手古墳","北緯35度15分04.40秒東経137度02分23.34秒","所在地: 愛知県名古屋市守山区大字上志段味字大久手下;位置: 北緯35度15分04.40秒東経137度02分23.34秒﻿ / ﻿北緯35.2512222度 東経137.0398167度﻿ / 35.2512222; 137.0398167;形状: 帆立貝型前方後円墳;規模: 墳丘長 約37.5m、全長 約58m（周濠含む） 、後円墳径約26.5m、高さ不明;出土品: 須恵器、円筒埴輪;築造時期: 5世紀中頃","日本の古墳一覧","箇条書き,制限あり","大久手池の周辺に点在する大久手古墳群の前方後円墳。大久手1号墳と呼ばれる場合もある。1982年〜1983年（昭和57〜58年）の愛知県教育委員会の依頼で名古屋大学による測量調査が行なわれ、2005年（平成17年）から名古屋市教育委員会が発掘調査を行なっている。"
"西大久手古墳","（前方後円墳）","https://ja.wikipedia.org/wiki/西大久手古墳","北緯35度15分02.60秒東経137度02分20.14秒","所在地: 愛知県名古屋市上志段味字大久手下;位置: 北緯35度15分02.60秒東経137度02分20.14秒﻿ / ﻿北緯35.2507222度 東経137.0389278度﻿ / 35.2507222; 137.0389278;形状: 帆立貝型前方後円墳;規模: 墳丘長 約39m、全長 約59m（周濠含む） 、後円墳径約27m、高さ不明;出土品: 須恵器、埴輪;築造時期: 5世紀中頃","日本の古墳一覧","箇条書き,制限あり","大久手池の周辺に点在する大久手古墳群の前方後円墳。大久手2号墳と呼ばれる場合もある。最初に調査が行なわれたのは1982年（昭和57年）・1983年（昭和58年）の愛知県教育委員会の依頼による名古屋大学の測量調査だが、それ以降2005年（平成17年）に名古屋市教育委員会が発掘調査をおこなうまで公式な調査はほとんどされなかった。"
"志段味大塚古墳","（前方後円墳、国の史跡）","https://ja.wikipedia.org/wiki/志段味大塚古墳","北緯35度15分10.34秒東経137度02分28.66秒","所在地: 愛知県名古屋市守山区上志段味字大塚;位置: 北緯35度15分10.34秒東経137度02分28.66秒﻿ / ﻿北緯35.2528722度 東経137.0412944度﻿ / 35.2528722; 137.0412944;形状: 帆立貝形前方後円墳;規模: 墳丘長 約55m、全長 約62m（周濠含む）、後円部径約40m、後円部高 約7m、前方部高 約1.5m;出土品: 銅鏡、馬具、刀剣類など;築造時期: 5世紀後半;史跡: 国の史跡「志段味大塚古墳」（「志段味古墳群」に包含）","日本の古墳一覧","箇条書き,制限あり","大久手池の周辺に点在する古墳群の中で最大規模の前方後円墳。周辺が大塚遺跡と呼ばれたこともあり、その中の大塚1号墳とも呼称される。1923年（大正12年）に京都帝国大学の梅原末治によって行われた後円部の発掘調査では、墳頂部から粘土槨の主体部（埋葬施設）が発見され、内部から多くの副葬品が出土した。しかし古墳自体はその後長らく放置され、1982年（昭和57年）・1983年（昭和58年）になってようやく愛知県教育委員会の依頼で名古屋大学による測量調査が行われた。2005年（平成17年）以降、名古屋市教育委員会による調査が行われているが、年月を経る間に外観はかなり失われている。なお、2008年（平成20年）の調査時に梅原が発掘調査をおこなったものとは別の主体部を確認している（後述）。"
