"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"葭ヶ浦温泉","","https://ja.wikipedia.org/wiki/葭ヶ浦温泉","北緯37度30分54.6秒東経137度20分37.1秒","所在地: 石川県珠洲市三崎町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯37度30分54.6秒東経137度20分37.1秒﻿ / ﻿北緯37.515167度 東経137.343639度﻿ / 37.515167; 137.343639座標: 北緯37度30分54.6秒東経137度20分37.1秒﻿ / ﻿北緯37.515167度 東経137.343639度﻿ / 37.515167; 137.343639;交通: 「珠洲鉢ヶ崎」バス停から約40分;泉質: 塩化物泉;泉温（摂氏）: 20 °C;湧出量: 12リットル／分;宿泊施設数: 1","日本の温泉地一覧","参照"
"輪島温泉","","https://ja.wikipedia.org/wiki/輪島温泉","","所在地: 石川県輪島市;交通: 鉄道：JR北陸本線金沢駅より北鉄奥能登バス「輪島特急線」乗車車：能越自動車道のと里山空港IC利用。輪島方面へ約20分詳しくは輪島までの交通アクセスの項を参照のこと;泉質: 塩化物泉（ナトリウム）","日本の温泉地一覧","参照"
"ねぶた温泉","","https://ja.wikipedia.org/wiki/ねぶた温泉","北緯37度23分59.4秒東経136度56分26.5秒","所在地: 石川県輪島市大野町ねぶた温泉;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯37度23分59.4秒東経136度56分26.5秒﻿ / ﻿北緯37.399833度 東経136.940694度﻿ / 37.399833; 136.940694座標: 北緯37度23分59.4秒東経136度56分26.5秒﻿ / ﻿北緯37.399833度 東経136.940694度﻿ / 37.399833; 136.940694;泉質: アルカリ性単純温泉;泉温（摂氏）: 25.1 °C;湧出量: 47.8L/min;pH: 10.33;液性の分類: アルカリ性;浸透圧の分類: 低張性[1];宿泊施設数: 1;外部リンク: 能登の庄","日本の温泉地一覧","参照"
"縄文真脇温泉","","https://ja.wikipedia.org/wiki/縄文真脇温泉","北緯37度18分32.6秒東経137度12分30.7秒","所在地: 石川県鳳珠郡能登町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯37度18分32.6秒東経137度12分30.7秒﻿ / ﻿北緯37.309056度 東経137.208528度﻿ / 37.309056; 137.208528座標: 北緯37度18分32.6秒東経137度12分30.7秒﻿ / ﻿北緯37.309056度 東経137.208528度﻿ / 37.309056; 137.208528;交通: 鉄道：JR北陸本線金沢駅より北鉄奥能登バス宇出津真脇特急乗車。「縄文真脇温泉口」下車車：能登有料道路穴水ICより、珠洲道路利用。能登町中心市街地から珠洲市方面へ;泉質: ナトリウム - 塩化物強塩泉;液性の分類: アルカリ性;浸透圧の分類: 高張性;外部リンク: -縄文の宿-真脇ポーレポーレ","日本の温泉地一覧","参照"
"恋路温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=恋路温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"赤崎温泉","","https://ja.wikipedia.org/wiki/赤崎温泉","","所在地: 石川県七尾市大田町;交通: 鉄道 - JR西日本： 七尾駅バス - 北鉄能登バス： バス停「赤崎温泉」車 - 能越自動車道： 田鶴浜IC、七尾城山IC;泉質: 炭酸水素塩泉;宿泊施設数: 1（旅館1）","日本の温泉地一覧","参照"
"湯川温泉 (石川県)","","https://ja.wikipedia.org/wiki/湯川温泉_(石川県)","","所在地: 石川県七尾市;交通: 鉄道：北陸本線七尾駅よりバス約30分車：能越自動車道七尾城山ICより約20分;泉質: ナトリウム・カルシウム-塩化物強塩泉;泉温（摂氏）: 51.3 °C;湧出量: 150L（毎分）;pH: 6.9;宿泊施設数: 1","日本の温泉地一覧","参照"
"節を編集: 福井県","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=54","","","日本の温泉地一覧","参照"
"芦原温泉","","https://ja.wikipedia.org/wiki/芦原温泉","北緯36度13分30秒東経136度11分40秒","所在地: 福井県あわら市芦原温泉福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度13分30秒東経136度11分40秒﻿ / ﻿北緯36.22500度 東経136.19444度﻿ / 36.22500; 136.19444座標: 北緯36度13分30秒東経136度11分40秒﻿ / ﻿北緯36.22500度 東経136.19444度﻿ / 36.22500; 136.19444;交通: 鉄道：えちぜん鉄道三国芦原線あわら湯のまち駅JR北陸本線:芦原温泉駅からタクシー10分飛行機：小松空港からタクシーで45分車：北陸自動車道:丸岡ICから20分、金津ICから15分;泉質: 塩化物泉;泉温（摂氏）: 33.5 - 77.5 °C;外部リンク: あわら市観光協会芦原温泉旅館協同組合","日本の温泉地一覧","参照"
"東尋坊温泉","","https://ja.wikipedia.org/wiki/東尋坊温泉","北緯36度13分15.1秒東経136度08分8.9秒","所在地: 福井県坂井市三国町三国温泉福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度13分15.1秒東経136度08分8.9秒﻿ / ﻿北緯36.220861度 東経136.135806度﻿ / 36.220861; 136.135806座標: 北緯36度13分15.1秒東経136度08分8.9秒﻿ / ﻿北緯36.220861度 東経136.135806度﻿ / 36.220861; 136.135806;交通: 鉄道：JR北陸本線:芦原温泉駅からバスまたはタクシーで約30分車：北陸自動車道:丸岡ICから約25分、金津ICから約20分;泉質: 単純温泉、塩化物泉;泉温（摂氏）: 29、49、66;液性の分類: 低張性;浸透圧の分類: アルカリ性","日本の温泉地一覧","参照"
"三国温泉","","https://ja.wikipedia.org/wiki/三国温泉","北緯36度13分15.1秒東経136度08分8.9秒","所在地: 福井県坂井市三国町三国温泉福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度13分15.1秒東経136度08分8.9秒﻿ / ﻿北緯36.220861度 東経136.135806度﻿ / 36.220861; 136.135806座標: 北緯36度13分15.1秒東経136度08分8.9秒﻿ / ﻿北緯36.220861度 東経136.135806度﻿ / 36.220861; 136.135806;交通: 鉄道：JR北陸本線:芦原温泉駅からバスまたはタクシーで約30分車：北陸自動車道:丸岡ICから約25分、金津ICから約20分;泉質: 単純温泉、塩化物泉;泉温（摂氏）: 29、49、66;液性の分類: 低張性;浸透圧の分類: アルカリ性","日本の温泉地一覧","参照"
"越前玉川温泉","","https://ja.wikipedia.org/wiki/越前玉川温泉","北緯35度58分3.1秒東経135度58分8.6秒","所在地: 福井県丹生郡越前町玉川越前玉川温泉福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度58分3.1秒東経135度58分8.6秒﻿ / ﻿北緯35.967528度 東経135.969056度﻿ / 35.967528; 135.969056座標: 北緯35度58分3.1秒東経135度58分8.6秒﻿ / ﻿北緯35.967528度 東経135.969056度﻿ / 35.967528; 135.969056;交通: 鉄道：JR北陸本線武生駅下車、バスで約1時間20分車：北陸自動車道鯖江ICから国道8号・国道417号を経由し、国道305号を三国町方面へ;泉質: 単純温泉;泉温（摂氏）: 27 °C","日本の温泉地一覧","参照"
"越前厨温泉","","https://ja.wikipedia.org/wiki/越前厨温泉","北緯35度55分20.1秒東経135度59分50.9秒","所在地: 福井県丹生郡越前町厨越前厨温泉福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度55分20.1秒東経135度59分50.9秒﻿ / ﻿北緯35.922250度 東経135.997472度﻿ / 35.922250; 135.997472座標: 北緯35度55分20.1秒東経135度59分50.9秒﻿ / ﻿北緯35.922250度 東経135.997472度﻿ / 35.922250; 135.997472;交通: 鉄道：JR北陸本線武生駅下車、バスで約1時間車：北陸自動車道敦賀ICから国道8号および国道305号を北に約40km・約45分、越前町役場近く;泉質: 塩化物泉;泉温（摂氏）: 38 °C","日本の温泉地一覧","参照"
"大安寺温泉","","https://ja.wikipedia.org/wiki/大安寺温泉","北緯36度07分29.2秒東経136度10分8.0秒","所在地: 福井県福井市天菅生町3字10番地 他大安寺温泉福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度07分29.2秒東経136度10分8.0秒﻿ / ﻿北緯36.124778度 東経136.168889度﻿ / 36.124778; 136.168889座標: 北緯36度07分29.2秒東経136度10分8.0秒﻿ / ﻿北緯36.124778度 東経136.168889度﻿ / 36.124778; 136.168889;温泉施設数: 2","日本の温泉地一覧","参照"
"佐野温泉","","https://ja.wikipedia.org/wiki/佐野温泉","北緯36度8分30.1秒東経136度8分26.4秒","所在地: 福井県福井市佐野町佐野温泉福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度8分30.1秒東経136度8分26.4秒﻿ / ﻿北緯36.141694度 東経136.140667度﻿ / 36.141694; 136.140667座標: 北緯36度8分30.1秒東経136度8分26.4秒﻿ / ﻿北緯36.141694度 東経136.140667度﻿ / 36.141694; 136.140667;交通: 鉄道 : 福井駅から無料送迎バスないしは路線バスで30分車：北陸自動車道福井北ICより国道416号線を西に18km;泉質: ナトリウム・カルシウム-硫酸塩泉;泉温（摂氏）: 64 °C;湧出量: 153L/分;pH: 8.4;宿泊施設数: 1;総収容人員数: 132 人/日;外部リンク: http://www.sanoonsen.jp/","日本の温泉地一覧","参照"
"敦賀トンネル温泉","","https://ja.wikipedia.org/wiki/敦賀トンネル温泉","北緯35度38分20.7秒東経136度05分12.2秒","所在地: 福井県敦賀市敦賀トンネル温泉福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度38分20.7秒東経136度05分12.2秒﻿ / ﻿北緯35.639083度 東経136.086722度﻿ / 35.639083; 136.086722座標: 北緯35度38分20.7秒東経136度05分12.2秒﻿ / ﻿北緯35.639083度 東経136.086722度﻿ / 35.639083; 136.086722;交通: 鉄道：敦賀駅からバスで約20分自動車：北陸自動車道敦賀インターチェンジから国道8号敦賀バイパス経由で5分;泉質: 硫黄泉;泉温（摂氏）: 25 °C;湧出量: 毎分700L;pH: 9.9;液性の分類: アルカリ性","日本の温泉地一覧","参照"
"鳩ヶ湯","","https://ja.wikipedia.org/wiki/鳩ヶ湯","北緯36度1分56秒東経136度40分50.9秒","所在地: 福井県大野市上打波6-2鳩ヶ湯福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度1分56秒東経136度40分50.9秒﻿ / ﻿北緯36.03222度 東経136.680806度﻿ / 36.03222; 136.680806座標: 北緯36度1分56秒東経136度40分50.9秒﻿ / ﻿北緯36.03222度 東経136.680806度﻿ / 36.03222; 136.680806;交通: バス：JR越美北線越前大野駅より市営バス40分車：国道158号勝原より福井県道173号上小池勝原線経由で25分;泉質: ナトリウム-塩化物・炭酸水素塩泉;泉温（摂氏）: 22.5 °C;湧出量: 4L（毎分）;宿泊施設数: 1;外部リンク: 鳩ヶ湯温泉;特記事項: 2016年9月1日 宿泊再開","日本の温泉地一覧","参照"
"花はす温泉","","https://ja.wikipedia.org/wiki/花はす温泉","北緯35度48分33.55秒東経136度13分37.58秒","所在地: 福井県南越前町旧南条郡南条町花はす温泉福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度48分33.55秒東経136度13分37.58秒﻿ / ﻿北緯35.8093194度 東経136.2271056度﻿ / 35.8093194; 136.2271056座標: 北緯35度48分33.55秒東経136度13分37.58秒﻿ / ﻿北緯35.8093194度 東経136.2271056度﻿ / 35.8093194; 136.2271056;交通: 鉄道：北陸本線湯尾駅より4.6km車：北陸自動車道今庄ICより5.2km;泉質: アルカリ性単純温泉;泉温（摂氏）: 25.6 °C;湧出量: 300ℓ/分;pH: 7.8;宿泊施設数: 1;総収容人員数: 65 人/日;外部リンク: https://www.hanahasu.jp/","日本の温泉地一覧","参照"
"花みずき温泉","","https://ja.wikipedia.org/wiki/花みずき温泉","北緯35度56分6.9秒東経136度05分35.0秒","所在地: 福井県丹生郡越前町花みずき温泉福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度56分6.9秒東経136度05分35.0秒﻿ / ﻿北緯35.935250度 東経136.093056度﻿ / 35.935250; 136.093056座標: 北緯35度56分6.9秒東経136度05分35.0秒﻿ / ﻿北緯35.935250度 東経136.093056度﻿ / 35.935250; 136.093056;交通: 鉄道：北陸本線武生駅よりバス約20分車：北陸自動車道武生ICより20分;泉質: ナトリウム－炭酸水素塩泉;泉温（摂氏）: 38.9 °C;湧出量: 66 L/分;pH: 8.5;宿泊施設数: 1","日本の温泉地一覧","参照"
"虹岳島温泉","","https://ja.wikipedia.org/wiki/虹岳島温泉","北緯35度35分21.0秒東経135度53分38.5秒","所在地: 福井県三方上中郡若狭町気山字切追334-1-8虹岳島温泉福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度35分21.0秒東経135度53分38.5秒﻿ / ﻿北緯35.589167度 東経135.894028度﻿ / 35.589167; 135.894028座標: 北緯35度35分21.0秒東経135度53分38.5秒﻿ / ﻿北緯35.589167度 東経135.894028度﻿ / 35.589167; 135.894028;交通: 鉄道：JR小浜線気山駅より送迎あり車：舞鶴若狭自動車道若狭三方ICから国道27号で舞鶴方面に約10分;泉質: 単純弱放射能泉;泉温（摂氏）: 13.2 °C;湧出量: 15 L/分;宿泊施設数: 1","日本の温泉地一覧","参照"
"鷹巣温泉","","https://ja.wikipedia.org/wiki/鷹巣温泉","北緯36度7分43.2秒東経136度3分27.9秒","所在地: 福井県福井市蓑町22字17番1鷹巣温泉福井駅福井県地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯36度7分43.2秒東経136度3分27.9秒﻿ / ﻿北緯36.128667度 東経136.057750度﻿ / 36.128667; 136.057750座標: 北緯36度7分43.2秒東経136度3分27.9秒﻿ / ﻿北緯36.128667度 東経136.057750度﻿ / 36.128667; 136.057750;交通: 鉄道 : 福井駅から路線バスで50分車：北陸自動車道福井北ICより45分;泉質: アルカリ性単純温泉アルカリ性低張性高温泉;泉温（摂氏）: 49 °C;湧出量: 140L/分;pH: 9.13;宿泊施設数: 1;外部リンク: http://www.takasusou.jp/","日本の温泉地一覧","参照"
"節を編集: 山梨県","","https://ja.wikipedia.org/w/index.php?title=日本の温泉地一覧&amp;action=edit&amp;section=55","","","日本の温泉地一覧","参照"
"赤石温泉 (山梨県)","","https://ja.wikipedia.org/wiki/赤石温泉_(山梨県)","","所在地: 山梨県南巨摩郡富士川町;交通: 鉄道：身延線鰍沢口駅よりタクシーで約30分;泉質: 酸性鉄泉;泉温（摂氏）: 12 °C;湧出量: 毎分5L","日本の温泉地一覧","参照"
"石和温泉郷","","https://ja.wikipedia.org/wiki/石和温泉郷","","","日本の温泉地一覧","参照"
"石和温泉","","https://ja.wikipedia.org/wiki/石和温泉","北緯35度39分28.3秒東経138度38分45.6秒","所在地: 山梨県笛吹市;座標: 北緯35度39分28.3秒東経138度38分45.6秒座標: 北緯35度39分28.3秒 東経138度38分45.6秒;交通: 石和温泉郷#交通アクセスを参照;泉質: 単純温泉;湧出量: 毎分8,080L;液性の分類: アルカリ性;浸透圧の分類: 低張性;宿泊施設数: 50;特記事項: 隣接する春日居温泉を含む。;石和第1号源泉: 27.0℃;石和第2号源泉: 55.3℃;石和第3号源泉: 38.4℃;石和第4号源泉（平成30年9月で廃止）: 25.9℃;石和第5号源泉: 62.1℃;石和第6号源泉: 70.7℃;小松遊覧農場: 45.7℃;美雪温泉「完熟の湯」: 48.7℃;ホテル花いさわ温泉: 31.3℃;石和温泉: 26.1℃;石風の湯: 25.9℃;糸柳の湯: ℃;甲斐リゾートホテル温泉: ℃;泉山荘の湯: ℃;富士櫻温泉: ℃;笛吹川温泉: ℃;石和温泉・ホテル新光: 34.3℃;ホテル平成温泉: 38.7℃;美肌の泉: 39.4℃;石和健康ランド源泉（現在廃止）: ℃","日本の温泉地一覧","参照"
"春日居温泉","","https://ja.wikipedia.org/wiki/春日居温泉","北緯35度39分36.9秒東経138度39分36.1秒","所在地: 山梨県笛吹市春日居町寺本;座標: 北緯35度39分36.9秒東経138度39分36.1秒座標: 北緯35度39分36.9秒 東経138度39分36.1秒;交通: 石和温泉郷#交通アクセスを参照;泉質: 単純温泉;泉温（摂氏）: 56.6 °C;湧出量: 毎分8,080L;pH: 9.33;液性の分類: アルカリ性;浸透圧の分類: 低張性;特記事項: 湧出量は石和温泉を含む。泉温およびpH値はホテル春日居のデータを参照。","日本の温泉地一覧","参照"
"日の出温泉 (山梨県)","","https://ja.wikipedia.org/wiki/日の出温泉_(山梨県)","北緯35度39分45.4秒東経138度38分15秒","所在地: 山梨県笛吹市;座標: 北緯35度39分45.4秒東経138度38分15秒座標: 北緯35度39分45.4秒 東経138度38分15秒;交通: 石和温泉郷#交通アクセスを参照;泉質: [単純温泉];泉温（摂氏）: 36.3度;湧出量: 毎分75.5L;pH: 8.4;液性の分類: アルカリ性;浸透圧の分類: 低張性;宿泊施設数: 1","日本の温泉地一覧","参照"
"岩下温泉","","https://ja.wikipedia.org/wiki/岩下温泉","","所在地: 山梨県山梨市上岩下;交通: 鉄道：中央本線山梨市下車。タクシーにて約7分;泉質: アルカリ性単純温泉;泉温（摂氏）: 28.2 °C;pH: 8.65;宿泊施設数: 1","日本の温泉地一覧","参照"
"神の湯温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=神の湯温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"川浦温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=川浦温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"天科温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=天科温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"桔梗温泉 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=桔梗温泉&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"甲斐大泉温泉","","https://ja.wikipedia.org/wiki/甲斐大泉温泉","","所在地: 山梨県北杜市大泉町;交通: 鉄道 : 小海線甲斐大泉駅下車車 : 中央自動車道長坂インターチェンジ;泉質: 炭酸水素塩泉;泉温（摂氏）: 52 °C;湧出量: 毎分177L","日本の温泉地一覧","参照"
"甲府温泉","","https://ja.wikipedia.org/wiki/甲府温泉","北緯35度39分43.7秒東経138度34分9.8秒","所在地: 山梨県甲府市;座標: 北緯35度39分43.7秒東経138度34分9.8秒座標: 北緯35度39分43.7秒 東経138度34分9.8秒;交通: 中央本線甲府駅より徒歩10分;泉質: 炭酸水素塩泉;泉温（摂氏）: 46 °C;液性の分類: 弱アルカリ性;浸透圧の分類: 低張性","日本の温泉地一覧","参照"
"ほったらかし温泉","","https://ja.wikipedia.org/wiki/ほったらかし温泉","北緯35度42分22秒東経138度39分8秒","所在地: 山梨県山梨市矢坪1669-18;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度42分22秒東経138度39分8秒﻿ / ﻿北緯35.70611度 東経138.65222度﻿ / 35.70611; 138.65222座標: 北緯35度42分22秒東経138度39分8秒﻿ / ﻿北緯35.70611度 東経138.65222度﻿ / 35.70611; 138.65222;泉質: 単純温泉;泉温（摂氏）: 32 °C;湧出量: 毎分306L;pH: 9.6;年間浴客数: 45万","日本の温泉地一覧","参照"
"裂石温泉","","https://ja.wikipedia.org/wiki/裂石温泉","","所在地: 山梨県甲州市;交通: 鉄道：JR中央本線塩山駅より甲州市市民バス乗車、大菩薩登山口停留所下車。徒歩約5分車：国道411号（青梅街道）;泉質: 単純温泉;泉温（摂氏）: 27 °C;pH: 9.9;液性の分類: アルカリ性","日本の温泉地一覧","参照"
"佐野川温泉","","https://ja.wikipedia.org/wiki/佐野川温泉","","所在地: 山梨県南巨摩郡南部町;交通: 鉄道：身延線井出駅よりタクシーで約5分;泉質: 硫黄泉;泉温（摂氏）: 32 °C;湧出量: 毎分98L;pH: 9.63;液性の分類: アルカリ性;宿泊施設数: 1","日本の温泉地一覧","参照"
"下部温泉","","https://ja.wikipedia.org/wiki/下部温泉","","所在地: 山梨県南巨摩郡身延町下部;交通: 鉄道：身延線下部温泉駅を下車。湯町の温泉街は下部温泉駅より約2.5Km;泉質: 単純温泉;宿泊施設数: 30;旧源泉: アルカリ性単純温泉（低張性アルカリ性低温泉）;新源泉: アルカリ性単純温泉（低張性アルカリ性高温泉）","日本の温泉地一覧","参照"
"湯沢温泉 (山梨県) (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=湯沢温泉_(山梨県)&amp;action=edit&amp;redlink=1","","","日本の温泉地一覧","参照"
"正徳寺温泉","","https://ja.wikipedia.org/wiki/正徳寺温泉","","所在地: 山梨県山梨市;交通: 車：中央自動車道勝沼ICより、国道140号そば鉄道：中央本線山梨市駅よりタクシーで約3分;泉質: 単純温泉;泉温（摂氏）: 38 °C;湧出量: 800L/分;pH: 9.3;液性の分類: アルカリ性","日本の温泉地一覧","参照"
"積翠寺温泉","","https://ja.wikipedia.org/wiki/積翠寺温泉","","所在地: 山梨県甲府市;交通: 鉄道：中央本線・身延線甲府駅から山梨交通バスで約15分;泉質: 塩化物泉;泉温（摂氏）: 平均25.6;湧出量: 毎分84.7L;pH: 平均7.8;液性の分類: 弱アルカリ性;浸透圧の分類: 低張性;宿泊施設数: 1（休業中）;外部リンク: 甲府市観光ガイド;所在地: 山梨県甲府市;交通: 鉄道：中央本線・身延線甲府駅から山梨交通バスで約15分;泉質: 塩化物泉;泉温（摂氏）: 平均25.6;湧出量: 毎分84.7L;pH: 平均7.8;液性の分類: 弱アルカリ性;浸透圧の分類: 低張性;宿泊施設数: 1（休業中）;外部リンク: 甲府市観光ガイド","日本の温泉地一覧","参照"
"鼓川温泉","","https://ja.wikipedia.org/wiki/鼓川温泉","","所在地: 山梨県山梨市牧丘町牧平262;交通: 車：中央自動車道勝沼ICより、国道140号を経由して乙女高原方面へバス：中央本線塩山駅よりバスあり（バスの詳細については#アクセスを参照）;泉質: 単純温泉;泉温（摂氏）: 35.7 °C;湧出量: 165L/分;pH: 9.9;液性の分類: アルカリ性","日本の温泉地一覧","参照"
"奈良田温泉","","https://ja.wikipedia.org/wiki/奈良田温泉","","所在地: 山梨県南巨摩郡早川町奈良田;交通: 鉄道：身延線身延駅よりバスで約100分;泉質: 炭酸水素塩泉（奈良田の里）塩化物泉（白根館）;pH: 8.6（奈良田の里）8.8（白根館）","日本の温泉地一覧","参照"
"南部アルカディア温泉","","https://ja.wikipedia.org/wiki/南部アルカディア温泉","","所在地: 山梨県南巨摩郡南部町;交通: 鉄道 : 身延線内船駅より徒歩3分。身延駅よりタクシーで10分車 : 国道52号線より南部市街地方面へ。南部橋を渡った後右折し内船駅を通り過ぎた後の川の手前のを右折;泉質: 単純温泉;泉温（摂氏）: 49.5 °C;湧出量: 毎分412L;pH: 9.9;液性の分類: アルカリ性","日本の温泉地一覧","参照"
"西山温泉 (山梨県)","","https://ja.wikipedia.org/wiki/西山温泉_(山梨県)","","所在地: 山梨県南巨摩郡早川町;交通: 鉄道 : 身延線身延駅よりバスで約100分;泉質: 硫酸塩泉;泉温（摂氏）: 52 °C;湧出量: 毎分2,030L;液性の分類: アルカリ性;宿泊施設数: 3","日本の温泉地一覧","参照"
"はやぶさ温泉","","https://ja.wikipedia.org/wiki/はやぶさ温泉","","所在地: 山梨県山梨市牧丘町隼818-1;交通: 車：中央自動車道勝沼ICより約25分、国道140号沿い鉄道：JR中央本線塩山駅または山梨市駅よりタクシーで約10分塩山駅または山梨市駅よりバスあり（バスの詳細については#アクセスを参照）;泉質: 単純温泉;pH: 9.95;液性の分類: アルカリ性;外部リンク: http://hayabusa1994.com/","日本の温泉地一覧","参照"
"フカサワ温泉","","https://ja.wikipedia.org/wiki/フカサワ温泉","","所在地: 山梨県中巨摩郡昭和町;交通: 中央自動車道甲府昭和ICより約5分;泉質: 塩化物泉;泉温（摂氏）: 46.4 °C;湧出量: 310リットル/分;pH: 7.3","日本の温泉地一覧","参照"
"富士河口湖温泉郷","","https://ja.wikipedia.org/wiki/富士河口湖温泉郷","北緯35度31分41秒東経138度45分31.8秒","所在地: 山梨県南都留郡富士河口湖町;座標: 北緯35度31分41秒東経138度45分31.8秒座標: 北緯35度31分41秒 東経138度45分31.8秒;交通: 鉄道：富士急行線河口湖駅下車。車中央自動車道河口湖IC;泉質: 単純温泉;浸透圧の分類: 低張性;宿泊施設数: 50 以上;特記事項: 泉温・pH・液性の分類については別表「源泉一覧」を参照のこと。;天水の湯: 河口;霊水の湯: 浅川;芙蓉の湯: 船津;麗峰の湯: 河口;秀麗の湯: 船津","日本の温泉地一覧","参照"
