"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"ポートサイド公園","","https://ja.wikipedia.org/wiki/ポートサイド公園","北緯35度28分02.3秒東経139度37分50.1秒","分類: 都市公園（近隣公園）;所在地: 日本神奈川県横浜市神奈川区大野町;座標: 北緯35度28分02.3秒東経139度37分50.1秒﻿ / ﻿北緯35.467306度 東経139.630583度﻿ / 35.467306; 139.630583座標: 北緯35度28分02.3秒東経139度37分50.1秒﻿ / ﻿北緯35.467306度 東経139.630583度﻿ / 35.467306; 139.630583;面積: 約1.7ha;開園: 1998年;設計者: 長谷川浩己;運営者: 横浜市;年来園者数: 統計無し;現況: 年中開放（ただし、横浜ベイクォーターと直結する入口は21:00～翌6:30まで閉鎖される）;設備・遊具: 遊歩道・ベンチ・木製デッキ・トイレなど;駐車場: なし;バリアフリー: 対応;アクセス: 横浜駅徒歩約7分;事務所: 横浜市環境創造局北部公園緑地事務所;備考: 2001年グッドデザイン賞受賞","Category:横浜市の公園","箇条書き,制限あり","ポートサイド公園（都市計画公園帷子川親水公園）は、ポートサイド地区（C街区〜D-2街区）の帷子川下流・港湾部沿いに位置し、一部は帷子川を挟んで高島水際線公園と相対する。当公園は、1991年から翌1992年にかけて実施された国際設計コンペにおいて、応募件数171件の中から最優秀賞になった長谷川浩己のデザインによるデザイナーズ・パークである。ギャラリーロード側から公園に入ると「うねる芝生」があり、長谷川は、広報誌『GARRELY ROAD』第4号の中で「幾重にも折り畳まれた芝生は太陽の動きによって刻々と姿を変える」「適度な傾斜は腰を下ろしたり、寝そべるのに最適であり、水面を臨む観客席となる」と語っている。水際に沿って約400m続くプロムナードはエノキの並木と石畳が特徴となっている。一方、水際には葦原が復元され、葦原の上に突き出る形の木製デッキが設置されている。この他、公園の東端と西端にはアルファベットと数字が表記された円柱が設置されており、中にベンチを設けたり岸壁付近の音を拾う集音器と接続するなど様々な機能を持たせている。当公園は、「アート&デザインの街」をコンセプトとして開発された、ポートサイド地区を代表する芸術作品の一つであり、公園自体の魅力に加えて、その立地や景観の良さから市民や観光客の憩いの場として親しまれているほか、対岸のJR高島線（貨物線）を走る貨物列車の編成全体が見渡せることから、子供たちにも人気がある。ただし、デザイナーズ・パークである当公園内に遊具は設置されていない。"
"保土ケ谷公園","","https://ja.wikipedia.org/wiki/保土ケ谷公園","北緯35度27分15秒東経139度35分2秒","分類: 都市公園（運動公園）;所在地: 日本神奈川県横浜市保土ケ谷区花見台・明神台・仏向町;座標: 北緯35度27分15秒東経139度35分2秒﻿ / ﻿北緯35.45417度 東経139.58389度﻿ / 35.45417; 139.58389座標: 北緯35度27分15秒東経139度35分2秒﻿ / ﻿北緯35.45417度 東経139.58389度﻿ / 35.45417; 139.58389;面積: 34.0ha;開園: 1957年（昭和32年）4月9日;運営者: 神奈川県（指定管理者：公益財団法人神奈川県公園協会）;設備・遊具: 野球場、サッカー場、ラグビー場、テニスコート、プール、アスレチック、噴水、梅園等;駐車場: あり（有料）;事務所: 県立保土ケ谷公園管理事務所;事務所所在地: 神奈川県横浜市保土ケ谷区花見台4-2;公式サイト: 神奈川県のサイト","Category:横浜市の公園","箇条書き,制限あり","1949年に球場が完成して以来、神奈川県で初めての都市公園のひとつ運動公園として整備され、1957年に完成した。神奈川県が運営しているが、指定管理者制度に基づき指定された法人が管理している。"
"本郷ふじやま公園","","https://ja.wikipedia.org/wiki/本郷ふじやま公園","北緯35度21分57.3秒東経139度33分50.8秒","分類: 都市公園（地区公園）;所在地: 日本横浜市栄区中野町56-1;座標: 北緯35度21分57.3秒東経139度33分50.8秒﻿ / ﻿北緯35.365917度 東経139.564111度﻿ / 35.365917; 139.564111座標: 北緯35度21分57.3秒東経139度33分50.8秒﻿ / ﻿北緯35.365917度 東経139.564111度﻿ / 35.365917; 139.564111;面積: 87,772m2;開園: 2000年6月1日;設計者: 戸田芳樹風景計画;運営者: 横浜市（指定管理者：古民家：本郷ふじやま公園運営委員会、弓道場：横浜市弓道協会）;駐車場: 有料(30台);アクセス: 大船駅、港南台駅、上大岡駅から路線バス、「中野町」もしくは「鍛冶ヶ谷」バス停下車、本郷台駅から徒歩23分;事務所: 本郷ふじやま公園運営委員会;事務所所在地: 横浜市栄区鍛冶ケ谷一丁目20;公式サイト: 本郷ふじやま公園","Category:横浜市の公園","箇条書き,制限あり","㹨川の谷底低地に面し、住宅街の中に取り残された小高い里山全体が公園である。"
"本牧海づり施設","","https://ja.wikipedia.org/wiki/本牧海づり施設","北緯35度25分48.5898秒東経139度41分11.8926秒","分類: 海浜公園（海釣り公園）;所在地: 日本神奈川県横浜市中区本牧ふ頭1番地;座標: 北緯35度25分48.5898秒東経139度41分11.8926秒﻿ / ﻿北緯35.430163833度 東経139.686636833度﻿ / 35.430163833; 139.686636833座標: 北緯35度25分48.5898秒東経139度41分11.8926秒﻿ / ﻿北緯35.430163833度 東経139.686636833度﻿ / 35.430163833; 139.686636833;開園: 1978年（昭和53年）7月30日;運営者: イオンディライト（指定管理者）;年来園者数: 168,000人（2016年度）;現況: 営業時間短縮・一部閉鎖の上で暫定的開園中（令和元年房総半島台風（台風15号）による甚大な被害のため）;駐車場: 230台（有料）;バリアフリー: 身体障害者用駐車スペース・車椅子用スロープ（新護岸つり場）;アクセス: 横浜駅・桜木町駅から横浜市営バス26系統に乗車し「海づり桟橋」バス停で下車;事務所: 管理棟あり;公式サイト: 本牧海づり施設","Category:横浜市の公園","箇条書き,制限あり","関東地方を代表する海釣り施設の草分け的存在として多くの釣り人から親しまれ、横浜市民の憩いの場となっている。2019年（令和元年）9月9日に上陸した令和元年房総半島台風（台風15号）により甚大な被害を受け休園していたが、2020年（令和2年）1月31日から暫定的に営業を再開している。"
"本牧山頂公園","","https://ja.wikipedia.org/wiki/本牧山頂公園","北緯35度25分31.7秒東経139度39分38.3秒","分類: 都市公園(総合公園);所在地: 日本横浜市中区和田山1-5;座標: 北緯35度25分31.7秒東経139度39分38.3秒﻿ / ﻿北緯35.425472度 東経139.660639度﻿ / 35.425472; 139.660639座標: 北緯35度25分31.7秒東経139度39分38.3秒﻿ / ﻿北緯35.425472度 東経139.660639度﻿ / 35.425472; 139.660639;面積: 227,031 m2;前身: 米軍接収地;開園: 1998年3月31日;運営者: 横浜市;設備・遊具: レストハウス、トイレ;駐車場: あり(有料);アクセス: 横浜市営バス本牧宮原バス停すぐ;告示: 1991年2月22日;事務所: 環境創造局 南部公園緑地事務所 都心部公園担当;事務所所在地: 横浜市中区真砂町2-22（関内中央ビル）","Category:横浜市の公園","箇条書き,制限あり","米軍横浜海浜住宅地区が1982年3月31日までに返還されたことから、跡地を横浜市が公園として整備し、1998年に開園した。なだらかな丘の上に広がる公園は、見晴らしが良く、横浜港や横浜ランドマークタワーなどの町並みから房総半島、丹沢山地や富士山など遠くまで望むことができる。第一期、第二期と場所が分かれている。"
"本牧市民公園","","https://ja.wikipedia.org/wiki/本牧市民公園","北緯35度24分58.1秒東経139度39分20.1秒","分類: 都市公園（総合公園）;所在地: 日本神奈川県横浜市中区本牧三之谷59;座標: 北緯35度24分58.1秒東経139度39分20.1秒﻿ / ﻿北緯35.416139度 東経139.655583度﻿ / 35.416139; 139.655583座標: 北緯35度24分58.1秒東経139度39分20.1秒﻿ / ﻿北緯35.416139度 東経139.655583度﻿ / 35.416139; 139.655583;面積: 103,336m2;開園: 1969年（昭和44年）9月;運営者: 横浜市;駐車場: 305台 (有料);事務所: 環境創造局 南部公園緑地事務所 都心部公園担当;事務所所在地: 横浜市中区真砂町2-22（関内中央ビル）;公式サイト: 本牧市民公園（横浜市環境創造局）","Category:横浜市の公園","箇条書き,制限あり","保存されている転車台"
"舞岡公園","","https://ja.wikipedia.org/wiki/舞岡公園","北緯35度23分12.5秒東経139度33分0.4秒","分類: 都市公園(広域公園);所在地: 日本神奈川県横浜市戸塚区舞岡町;座標: 北緯35度23分12.5秒東経139度33分0.4秒﻿ / ﻿北緯35.386806度 東経139.550111度﻿ / 35.386806; 139.550111座標: 北緯35度23分12.5秒東経139度33分0.4秒﻿ / ﻿北緯35.386806度 東経139.550111度﻿ / 35.386806; 139.550111;面積: 約28.5ha;開園: 1992年（平成4年）12月5日;運営者: 横浜市（指定管理者：特定非営利活動法人舞岡・やとひと未来）;駐車場: 119台(有料);公式サイト: 横浜市のサイト","Category:横浜市の公園","箇条書き,制限あり","この地区の特徴である谷戸や、山林、田畑を活かした自然公園で、野鳥や昆虫など多数の動植物も見られ、週末になるとハイキングやバードウォッチングをする人で賑わう。また、公園の周辺地域は戸塚区側は山林部は舞岡ふるさとの森として舞岡公園と連続した整備が行われており、平地部も「舞岡ふるさと村」として遊歩道や小川アメニティー（舞岡川）等が整備され、自然の雰囲気を損なわないようにされている。また、公園の東側の港南区側は野庭町にかけて市街化調整区域になっており生産緑地や雑木林となっており、南の栄区側は風致公園として配置された小菅ケ谷北公園が近接する、市内でも緑被率の高い地域となっている。"
"蒔田公園","","https://ja.wikipedia.org/wiki/蒔田公園","北緯35度26分3秒東経139度36分49秒","分類: 都市公園（近隣公園）;所在地: 日本神奈川県横浜市南区宿町1-1;座標: 北緯35度26分3秒東経139度36分49秒﻿ / ﻿北緯35.43417度 東経139.61361度﻿ / 35.43417; 139.61361座標: 北緯35度26分3秒東経139度36分49秒﻿ / ﻿北緯35.43417度 東経139.61361度﻿ / 35.43417; 139.61361;面積: 24,355m2;開園: 1959年4月1日;アクセス: 横浜市営地下鉄ブルーライン吉野町駅または京急本線南太田駅からいずれも徒歩5分","Category:横浜市の公園","箇条書き,制限あり","現在の蒔田公園を含む宿町、花之木町、宮元町一帯は第二次世界大戦後は進駐軍により接収され、かまぼこ型兵舎などが建てられた。1956年（昭和31年）に接収が解除されたのち、1959年（昭和34年）に野球場を中心とした運動公園として開園した。鎌倉街道の裏通りと、鎌倉街道と大岡川を結ぶ街路の交差点側が本塁、川沿いが外野側で、観覧席や野外ステージなども備えていた。南まつりなどのイベントのほか、一時期はメーデーの中央会場や横浜国際仮装行列の終点としても使われた。その後老朽化が進み、1998年度（平成10年度）より野球場は解体。大型遊具や見晴らしの丘を中心とした公園に再整備された。2009年（平成21年）より公園北西部での下水工事により当該区画は仮囲いで覆われていたが、工事完了に伴い2020年（令和2年）2月22日に遊具などが設置された広場がオープンした。"
"俣野公園","","https://ja.wikipedia.org/wiki/俣野公園","北緯35度23分14秒東経139度29分32秒","分類: 都市公園（総合公園）;所在地: 日本神奈川県横浜市戸塚区俣野町1367-1;座標: 北緯35度23分14秒東経139度29分32秒﻿ / ﻿北緯35.38722度 東経139.49222度﻿ / 35.38722; 139.49222座標: 北緯35度23分14秒東経139度29分32秒﻿ / ﻿北緯35.38722度 東経139.49222度﻿ / 35.38722; 139.49222;面積: 111,459 m2;前身: 横浜ドリームランド;開園: 2005年11月5日一部（2008年4月全面）;運営者: 横浜市;設備・遊具: 俣野公園野球場;駐車場: 201台（有料）;告示: 2004年3月5日;公式サイト: 公式サイト","Category:横浜市の公園","箇条書き,制限あり","2002年に閉園した横浜ドリームランドの跡地を横浜市が買い取り、公園として整備し、2005年に開園（全面開園は2008年）した。5000人の観客を収容できる硬式野球場の俣野公園野球場、レストハウス、芝生広場、遊具などが設置されている。"
"神奈川県立三ツ池公園","","https://ja.wikipedia.org/wiki/神奈川県立三ツ池公園","北緯35度31分22.4秒東経139度39分37.1秒","分類: 都市公園（総合公園）;所在地: 日本神奈川県横浜市鶴見区三ツ池公園、梶山一丁目、上末吉四丁目;座標: 北緯35度31分22.4秒東経139度39分37.1秒﻿ / ﻿北緯35.522889度 東経139.660306度﻿ / 35.522889; 139.660306座標: 北緯35度31分22.4秒東経139度39分37.1秒﻿ / ﻿北緯35.522889度 東経139.660306度﻿ / 35.522889; 139.660306;面積: 約29.7ha;前身: 農業用ため池;開園: 1957年（昭和32年）4月9日;運営者: 神奈川県（指定管理者：横浜緑地・西武造園・協栄グループ）;駐車場: あり（有料）;公式サイト: http://www.kanagawaparks.com/mitsuike/","Category:横浜市の公園","箇条書き,制限あり","名前のとおり、園内には3つの池（上の池、中の池、下の池）がある。これらの池は江戸時代の1787年（天明7年）に、農業用水の溜め池として浚渫・整備されたものである。"
"三ツ沢公園","","https://ja.wikipedia.org/wiki/三ツ沢公園","北緯35度28分14.84秒東経139度36分10.51秒","分類: 都市公園(運動公園);所在地: 日本神奈川県横浜市神奈川区三ツ沢西町3-1;座標: 北緯35度28分14.84秒東経139度36分10.51秒﻿ / ﻿北緯35.4707889度 東経139.6029194度﻿ / 35.4707889; 139.6029194座標: 北緯35度28分14.84秒東経139度36分10.51秒﻿ / ﻿北緯35.4707889度 東経139.6029194度﻿ / 35.4707889; 139.6029194;面積: 288,724平方メートル;前身: 神奈川県護国神社外苑;開園: 1949年10月;運営者: 横浜市;設備・遊具: 陸上競技場補助陸上競技場球技場他;駐車場: 445台(有料);アクセス: #アクセスを参照。;告示: 1943年5月13日;事務所: 横浜市緑の協会・体育協会グループ;事務所所在地: 神奈川県横浜市神奈川区三ツ沢西町3-1","Category:横浜市の公園","箇条書き,制限あり","横浜駅から北西2キロメートルほど、海抜40m前後の丘陵地にある。園内は遊歩道のある林として整備されている。とくに桜の木が多く、開花時期には多くの花見客で賑わう。"
"港の見える丘公園","","https://ja.wikipedia.org/wiki/港の見える丘公園","北緯35度26分23.6秒東経139度39分18.0秒","分類: 都市公園（風致公園）;所在地: 日本神奈川県横浜市中区山手町114;座標: 北緯35度26分23.6秒東経139度39分18.0秒﻿ / ﻿北緯35.439889度 東経139.655000度﻿ / 35.439889; 139.655000﻿ (港の見える丘公園)座標: 北緯35度26分23.6秒東経139度39分18.0秒﻿ / ﻿北緯35.439889度 東経139.655000度﻿ / 35.439889; 139.655000﻿ (港の見える丘公園);面積: 5.7ha;開園: 1962年（昭和37年）10月;運営者: 横浜市;駐車場: 17台（有料）;告示: 1960年（昭和35年）5月11日;事務所: 環境創造局 南部公園緑地事務所 都心部公園担当;事務所所在地: 横浜市中区真砂町2-22（関内中央ビル）;公式サイト: 横浜市環境創造局","Category:横浜市の公園","箇条書き,制限あり","1962年（昭和37年）に開園。名称は戦後の流行歌『港が見える丘』に由来する。"
"元町公園 (横浜市)","","https://ja.wikipedia.org/wiki/元町公園_(横浜市)","北緯35度26分17.65秒東経139度39分4.61秒","分類: 都市公園（近隣公園）;所在地: 日本神奈川県横浜市中区元町1-77-4;座標: 北緯35度26分17.65秒東経139度39分4.61秒﻿ / ﻿北緯35.4382361度 東経139.6512806度﻿ / 35.4382361; 139.6512806座標: 北緯35度26分17.65秒東経139度39分4.61秒﻿ / ﻿北緯35.4382361度 東経139.6512806度﻿ / 35.4382361; 139.6512806;面積: 23,399m2;開園: 1930年;運営者: 横浜市緑の協会（指定管理者）;設備・遊具: プール、弓道場;アクセス: みなとみらい線元町・中華街駅から徒歩8分JR根岸線・市営地下鉄桜木町駅から、神奈川中央交通バス11系統「元町公園前」下車;事務所: 横浜市役所環境創造局 南部公園緑地事務所 都心部公園担当;事務所所在地: 横浜市中区真砂町2-22（関内中央ビル）;公式サイト: http://www.hama-midorinokyokai.or.jp/park/motomachi/","Category:横浜市の公園","箇条書き,制限あり","1868年ごろ、フランス人実業家のアルフレッド・ジェラールは、居留地77番と呼ばれたこの地を取得。湧水を活用した、船舶向けの給水事業や、「ジェラール瓦」と呼ばれた西洋瓦の工場を開設した。ジェラールが1878年に帰国したのちも後継者により操業が続けられたが、1907年に工場は売りに出された。1920年に大正活映の映画撮影所、1922年に日本人による「ジェラール給水会社」が設立された。1923年の関東大震災では設備が損壊したが、水源は被災者たちを潤した。1927年、横浜市はこの土地の永代借地権を買い取り、1930年に公園とした。"
"元町百段公園","","https://ja.wikipedia.org/wiki/元町百段公園","北緯35度26分23秒東経139度38分55.9秒","分類: 街区公園;所在地: 日本神奈川県横浜市中区山手町56-1;座標: 北緯35度26分23秒東経139度38分55.9秒﻿ / ﻿北緯35.43972度 東経139.648861度﻿ / 35.43972; 139.648861座標: 北緯35度26分23秒東経139度38分55.9秒﻿ / ﻿北緯35.43972度 東経139.648861度﻿ / 35.43972; 139.648861;面積: 750m2;前身: 浅間神社;開園: 1987年6月1日;駐車場: なし;アクセス: 神奈川中央交通「代官坂上」バス停より徒歩3分みなとみらい線元町・中華街駅、根岸線石川町駅から徒歩","Category:横浜市の公園","箇条書き,制限あり","元町の裏手の高台にある小さな公園で、円柱のオブジェとベンチ、大きな桜の木がある。公園の名称は、かつて元町から丘の上に通じていた石段「元町百段」から名付けられたもので、入口には碑が建てられている。現在は元町からは、百段跡のやや東の、代官坂から分かれる高田坂の階段が元町百段公園に通じている。眺望は北に開け、山下町方面を一望できる。"
"山下公園","","https://ja.wikipedia.org/wiki/山下公園","北緯35度26分44.8秒東経139度38分59.1秒","分類: 都市公園（風致公園）;所在地: 日本横浜市中区山下町279;座標: 北緯35度26分44.8秒東経139度38分59.1秒﻿ / ﻿北緯35.445778度 東経139.649750度﻿ / 35.445778; 139.649750座標: 北緯35度26分44.8秒東経139度38分59.1秒﻿ / ﻿北緯35.445778度 東経139.649750度﻿ / 35.445778; 139.649750;面積: 7.4ヘクタール;開園: 1930年（昭和5年）3月15日;運営者: 横浜市;駐車場: 有料（500台）;アクセス: みなとみらい線元町・中華街駅　徒歩3分;事務所: 環境創造局 南部公園緑地事務所 都心部公園担当;事務所所在地: 横浜市中区真砂町2-22(関内中央ビル);公式サイト: 横浜市環境創造局 山下公園","Category:横浜市の公園","箇条書き,制限あり","関東大震災の復興事業として横浜市助役だった楢岡徹らが、市内の瓦礫などを使って海を埋め立て造成し、1930年（昭和5年）3月15日開園。面積は7.4ha。"
"山下町公園","","https://ja.wikipedia.org/wiki/山下町公園","北緯35度26分32.4秒東経139度38分49.8秒","分類: 都市公園（街区公園）;所在地: 日本横浜市中区山下町135-1;座標: 北緯35度26分32.4秒東経139度38分49.8秒﻿ / ﻿北緯35.442333度 東経139.647167度﻿ / 35.442333; 139.647167座標: 北緯35度26分32.4秒東経139度38分49.8秒﻿ / ﻿北緯35.442333度 東経139.647167度﻿ / 35.442333; 139.647167;面積: 1331m2;前身: 中華民国総領事館;開園: 1960年4月1日;運営者: 横浜市;現況: 24時間開放、入場無料;設備・遊具: 砂場。(トイレは無い);駐車場: 無し;アクセス: みなとみらい線元町・中華街駅　徒歩3分;公式サイト: 中土木事務所","Category:横浜市の公園","箇条書き,制限あり","横浜中華街の比較的中央部に位置し、春節、双十節、関帝誕などでイベント会場として使用される事があり、春節パレードではスタートおよびゴール地点として使用される。"
"山下臨港線プロムナード","","https://ja.wikipedia.org/wiki/山下臨港線プロムナード","北緯35度26分52.2秒東経139度38分44.8秒","分類: 港湾緑地;所在地: 日本神奈川県横浜市中区海岸通;座標: 北緯35度26分52.2秒東経139度38分44.8秒﻿ / ﻿北緯35.447833度 東経139.645778度﻿ / 35.447833; 139.645778座標: 北緯35度26分52.2秒東経139度38分44.8秒﻿ / ﻿北緯35.447833度 東経139.645778度﻿ / 35.447833; 139.645778;面積: 2,760 m2;前身: 鉄道線路;開園: 2002年3月2日;運営者: 横浜市","Category:横浜市の公園","箇条書き,制限あり","なお、本項ではかつて存在した貨物支線である山下臨港線（やましたりんこうせん）と山下臨港線の廃線跡を利用した横浜博覧会臨港線についても記述する。貨物支線としての詳細は「高島線」の項を参照のこと。"
"山田富士","","https://ja.wikipedia.org/wiki/山田富士","北緯35度33分45.7秒東経139度35分26.0秒","","Category:横浜市の公園","箇条書き,制限あり",""
"山手イタリア山庭園","","https://ja.wikipedia.org/wiki/山手イタリア山庭園","北緯35度26分12.2秒東経139度38分36.8秒","分類: 都市公園（近隣公園）;所在地: 日本横浜市中区山手町16;座標: 北緯35度26分12.2秒東経139度38分36.8秒﻿ / ﻿北緯35.436722度 東経139.643556度﻿ / 35.436722; 139.643556座標: 北緯35度26分12.2秒東経139度38分36.8秒﻿ / ﻿北緯35.436722度 東経139.643556度﻿ / 35.436722; 139.643556;面積: 13,286m2;開園: 1998年6月25日;運営者: 横浜市（指定管理者：横浜市緑の協会）;アクセス: JR根岸線石川町駅から徒歩5分;事務所: 環境創造局 南部公園緑地事務所 都心部公園担当;事務所所在地: 横浜市中区真砂町2-22（関内中央ビル）;備考: 入園無料;公式サイト: 横浜市緑の協会","Category:横浜市の公園","箇条書き,制限あり","公園内に、明治時代に建てられた外交官内田定槌の邸宅を東京都渋谷区南平台町から移築した「外交官の家」がある。"
"山手公園","","https://ja.wikipedia.org/wiki/山手公園","北緯35度26分4.5秒東経139度38分56.4秒","分類: 都市公園(近隣公園);所在地: 日本神奈川県横浜市中区山手町230;座標: 北緯35度26分4.5秒東経139度38分56.4秒﻿ / ﻿北緯35.434583度 東経139.649000度﻿ / 35.434583; 139.649000座標: 北緯35度26分4.5秒東経139度38分56.4秒﻿ / ﻿北緯35.434583度 東経139.649000度﻿ / 35.434583; 139.649000;面積: 27,753m2;開園: 1870年（明治3年）5月;運営者: 横浜市;駐車場: 20台(有料);事務所: 環境創造局 南部公園緑地事務所 都心部公園担当;事務所所在地: 横浜市中区真砂町2-22（関内中央ビル）;公式サイト: 山手公園公式サイト","Category:横浜市の公園","箇条書き,制限あり","山手公園建設のきっかけは、1862年（文久2年）に発生した生麦事件である。リチャードソンをはじめとする4人のイギリス人は、多摩川へピクニックに行こうとしていた際に、横浜の生麦村で薩摩藩・島津久光の行列と出くわし、行列の前を乗馬のまま横切ろうとしたとき、これに激昂した薩摩藩士に一行は殺りつけられ、リチャードソンは絶命した。この事件は横浜居留地の外国人たちを震撼させ、安心してピクニックや馬の遠乗りが楽しめる場所が欲しいと、イギリス・アメリカ・フランスの3か国の公使が、山手に遊歩道と公園を設置するよう江戸幕府に要求した。当時の日本では散策のための道をつくるなどの発想はなく、「公園」という概念など持ち合わせてもいなかった。各国の領事たちは、自分たちの生活スタイルを貫き通そうと、何度も幕府に公園を設置することを要求し、その結果として外国公使団と幕府との間に覚書である「横浜居留地改造及競馬場墓地等約書」が交わされ、幕府から遊歩道とともに公園建設を許可されるに至ったものである。"
"横浜赤レンガ倉庫","","https://ja.wikipedia.org/wiki/横浜赤レンガ倉庫","北緯35度27分7.8秒東経139度38分34.4秒","用途: 文化・商業施設;旧用途: 港湾倉庫（-1989年）アメリカ軍港湾司令部（GHQ による接収中、1945年-1956年）;設計者: 妻木頼黄;事業主体: 株式会社横浜赤レンガ;管理運営: 横浜市;着工: 1907年（2号倉庫）1908年（1号倉庫）;竣工: 1911年（2号倉庫）1913年（1号倉庫）;改築: 1930年1994年-2002年;所在地: 神奈川県横浜市中区新港1-1;座標: 北緯35度27分7.8秒東経139度38分34.4秒﻿ / ﻿北緯35.452167度 東経139.642889度﻿ / 35.452167; 139.642889﻿ (横浜赤レンガ倉庫)座標: 北緯35度27分7.8秒東経139度38分34.4秒﻿ / ﻿北緯35.452167度 東経139.642889度﻿ / 35.452167; 139.642889﻿ (横浜赤レンガ倉庫);文化財: 近代化産業遺産（2007年）ユネスコ文化遺産保全のためのアジア太平洋遺産賞 優秀賞（2010年）;分類: 港湾緑地;面積: 約5.5ha;開園: 2002年（平成14年）4月12日;運営者: 横浜市;設備・遊具: 旧横浜港駅;駐車場: 有 24時間営業 年中無休 一時間500円 以後30分毎250円;事務所: 株式会社横浜赤レンガ;事務所所在地: 〒231-0001 神奈川県横浜市中区新港1-1;公式サイト: 横浜赤レンガ倉庫;用途: 文化・商業施設;旧用途: 港湾倉庫（-1989年）アメリカ軍港湾司令部（GHQ による接収中、1945年-1956年）;設計者: 妻木頼黄;事業主体: 株式会社横浜赤レンガ;管理運営: 横浜市;着工: 1907年（2号倉庫）1908年（1号倉庫）;竣工: 1911年（2号倉庫）1913年（1号倉庫）;改築: 1930年1994年-2002年;所在地: 神奈川県横浜市中区新港1-1;座標: 北緯35度27分7.8秒東経139度38分34.4秒﻿ / ﻿北緯35.452167度 東経139.642889度﻿ / 35.452167; 139.642889﻿ (横浜赤レンガ倉庫)座標: 北緯35度27分7.8秒東経139度38分34.4秒﻿ / ﻿北緯35.452167度 東経139.642889度﻿ / 35.452167; 139.642889﻿ (横浜赤レンガ倉庫);文化財: 近代化産業遺産（2007年）ユネスコ文化遺産保全のためのアジア太平洋遺産賞 優秀賞（2010年）;分類: 港湾緑地;面積: 約5.5ha;開園: 2002年（平成14年）4月12日;運営者: 横浜市;設備・遊具: 旧横浜港駅;駐車場: 有 24時間営業 年中無休 一時間500円 以後30分毎250円;事務所: 株式会社横浜赤レンガ;事務所所在地: 〒231-0001 神奈川県横浜市中区新港1-1;公式サイト: 横浜赤レンガ倉庫","Category:横浜市の公園","箇条書き,制限あり","2号館は1911年（明治44年）、1号館は1913年（大正2年）に竣工された。保税倉庫としての役割は1989年（平成元年）までに終え、しばらく放置されていた。2002年（平成14年）に、1号館は展示スペース、ホールなどの文化施設、2号館は商業施設となり、赤レンガ倉庫の付近一帯は広場と公園を備える赤レンガパークとして整備され、横浜みなとみらい21地区の代表的な観光施設となっている。第45回BCS賞（2004年）受賞。2007年（平成19年）、経済産業省による近代化産業遺産に認定。2010年（平成22年）、日本初の「ユネスコ文化遺産保全のためのアジア太平洋遺産賞」優秀賞受賞。"
"横浜公園","","https://ja.wikipedia.org/wiki/横浜公園","北緯35度26分40秒東経139度38分25秒","分類: 都市公園（総合公園）;所在地: 日本神奈川県横浜市中区横浜公園;座標: 北緯35度26分40秒東経139度38分25秒﻿ / ﻿北緯35.44444度 東経139.64028度﻿ / 35.44444; 139.64028座標: 北緯35度26分40秒東経139度38分25秒﻿ / ﻿北緯35.44444度 東経139.64028度﻿ / 35.44444; 139.64028;面積: 63,787m2;開園: 1876年（明治9年）9月;設計者: リチャード・ブラントン;運営者: 横浜市;現況: 年中開放;設備・遊具: 横浜スタジアム;駐車場: なし（日本大通り地下駐車場を利用）;事務所: 環境創造局 南部公園緑地事務所 都心部公園担当;事務所所在地: 横浜市中区本町6-5-10（横浜市役所内）;公式サイト: 横浜公園（横浜市HP）","Category:横浜市の公園","箇条書き,制限あり","横浜港が開港された時代、関内であったこの場所には当時港崎遊郭があった。しかし1866年11月26日（慶応2年10月21日）の大火「豚屋火事」によって焼失、明治維新の最中であったことから復興が遅れ、明治政府が樹立した後の1875年（明治8年）、在留外国人の生活環境改善を求めた条約に基づき、土木技師リチャード・ブラントン設計のもと遊廓跡地に公園、公園から港に向かって新道路が建設され、それぞれが現在の横浜公園と日本大通りとなった。なお、この折に馬車道や海岸通りも整備されている。「横浜公園」は外国人と日本人が共同で使用する公園であったことから、当時「彼我公園」（ひがこうえん）と呼ばれ園内には外人居留地運動場（野球場を兼ねたクリケット場など）も建設された。この運動場では1896年（明治29年）5月23日には日本で最初の野球の国際試合が旧制一高ベースボール部と外人クラブの間で行われた。1929年（昭和4年）には野球場が造られ、1936年（昭和11年）11月には公園内の横浜市から無償貸与された敷地に神奈川県立武道館（神奈川県学務部所管）が開館した。"
