"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"城北公園 (静岡市)","城北公園（静岡県静岡市葵区）","https://ja.wikipedia.org/wiki/城北公園_(静岡市)","北緯34度59分21.7秒東経138度22分43秒","分類: 都市公園;所在地: 日本静岡県静岡市葵区大岩本町29番;座標: 北緯34度59分21.7秒東経138度22分43秒﻿ / ﻿北緯34.989361度 東経138.37861度﻿ / 34.989361; 138.37861座標: 北緯34度59分21.7秒東経138度22分43秒﻿ / ﻿北緯34.989361度 東経138.37861度﻿ / 34.989361; 138.37861;面積: 6.1ha;開園: 1985年4月;運営者: 静岡市;備考: 日本の都市公園100選","日本の都市公園100選","箇条書き","1922年（大正11年）8月には旧制静岡高等学校が設立されて静岡県安倍郡安東村大岩に校地を構えた。1929年（昭和4年）3月1日には安東村が静岡市に編入されている。太平洋戦争後の1949年（昭和24年）に新制静岡大学が設立されると、旧制静岡高校は新制静岡大学に包括され、大岩には文理学部と教育学部が置かれた。1965年（昭和40年）には文理学部が人文学部と理学部に分離されている。"
"浜松市動物園","舘山寺総合公園（静岡県浜松市中区）","https://ja.wikipedia.org/wiki/浜松市動物園","北緯34度45分53秒東経137度37分50秒","専門分野: 総合;所有者: 浜松市;開園: 旧所在地：1950年11月1日現所在地：1985年4月2日;所在地: 〒431-1209静岡県浜松市西区舘山寺町199;位置: 北緯34度45分53秒東経137度37分50秒﻿ / ﻿北緯34.76472度 東経137.63056度﻿ / 34.76472; 137.63056座標: 北緯34度45分53秒東経137度37分50秒﻿ / ﻿北緯34.76472度 東経137.63056度﻿ / 34.76472; 137.63056","日本の都市公園100選","箇条書き","隣接する浜松市フラワーパークとは園内通路同士で繋がっており、「共通券」を購入することで両園を自由に巡ることができる。"
"岡崎公園 (岡崎市)","岡崎公園（愛知県岡崎市）","https://ja.wikipedia.org/wiki/岡崎公園_(岡崎市)","北緯34度57分23.54秒東経137度9分33.59秒","分類: 都市公園（歴史公園）;所在地: 日本愛知県岡崎市康生町561番地1;座標: 北緯34度57分23.54秒東経137度9分33.59秒﻿ / ﻿北緯34.9565389度 東経137.1593306度﻿ / 34.9565389; 137.1593306座標: 北緯34度57分23.54秒東経137度9分33.59秒﻿ / ﻿北緯34.9565389度 東経137.1593306度﻿ / 34.9565389; 137.1593306;面積: 約10ha;運営者: 岡崎市（指定管理者：一般社団法人岡崎パブリックサービス）;駐車場: あり（150台）;公式サイト: 岡崎公園","日本の都市公園100選","箇条書き","名鉄名古屋本線東岡崎駅の西方、岡崎城を中心とした歴史公園。春は桜の名所として知られる。"
"東山公園 (名古屋市)","東山公園（愛知県名古屋市千種区）","https://ja.wikipedia.org/wiki/東山公園_(名古屋市)","北緯35度9分24.80秒東経136度58分52.41秒","分類: 都市公園;所在地: 日本愛知県名古屋市千種区東山元町;座標: 北緯35度9分24.80秒東経136度58分52.41秒﻿ / ﻿北緯35.1568889度 東経136.9812250度﻿ / 35.1568889; 136.9812250座標: 北緯35度9分24.80秒東経136度58分52.41秒﻿ / ﻿北緯35.1568889度 東経136.9812250度﻿ / 35.1568889; 136.9812250;面積: 59.6ha;前身: 名古屋市立鶴舞公園;開園: 1937年3月;運営者: 名古屋市;事務所: 名古屋市東山総合公園事務所;事務所所在地: 名古屋市千種区東山元町3-70;公式サイト: 東山公園","日本の都市公園100選","箇条書き","周辺一帯の土地所有者から名古屋市が寄贈を受け、1937年（昭和12年）に開園。「東山動植物園」を中心とし、広大な地域に名古屋市千種図書館や千種スポーツセンター、東山公園テニスセンターなどの諸施設がある。また、自然散策路として「東山一万歩コース」が設定されている。"
"大高緑地","大高緑地（愛知県名古屋市緑区）","https://ja.wikipedia.org/wiki/大高緑地","北緯35度3分36.7秒東経136度57分21.93秒","分類: 都市公園（広域公園）;所在地: 日本愛知県名古屋市緑区大高町高山1-1;座標: 北緯35度3分36.7秒東経136度57分21.93秒﻿ / ﻿北緯35.060194度 東経136.9560917度﻿ / 35.060194; 136.9560917座標: 北緯35度3分36.7秒東経136度57分21.93秒﻿ / ﻿北緯35.060194度 東経136.9560917度﻿ / 35.060194; 136.9560917;面積: 100.6ha（計画121.2ha）;開園: 1963年（昭和38年）4月20日;運営者: 愛知県;設備・遊具: 交通公園、プール、ベビーゴルフ場、野球場、テニスコート、ゲートボール場、デイキャンプ場等;駐車場: 1,200台;事務所: 愛知県都市整備協会・大高緑地管理事務所;事務所所在地: 名古屋市緑区大高町字高山1-1;公式サイト: 大高緑地公園","日本の都市公園100選","箇条書き","愛知県営の緑地公園である。計画公園面積は121.2haで、2014年（平成26年）現在100.6haが供用されている。"
"名城公園","名城公園（愛知県名古屋市中区）","https://ja.wikipedia.org/wiki/名城公園","北緯35度11分21.5秒東経136度54分5.9秒","分類: 都市公園（総合公園）;所在地: 日本愛知県名古屋市北区名城1-2;座標: 北緯35度11分21.5秒東経136度54分5.9秒﻿ / ﻿北緯35.189306度 東経136.901639度﻿ / 35.189306; 136.901639座標: 北緯35度11分21.5秒東経136度54分5.9秒﻿ / ﻿北緯35.189306度 東経136.901639度﻿ / 35.189306; 136.901639;面積: 80.41ヘクタール;開園: 1931年;設備・遊具: 園内の施設を参照;駐車場: 75 台（有料）;公式サイト: 名城公園（名古屋市HP）","日本の都市公園100選","箇条書き","名古屋市中区・北区・西区の区境付近に位置している。北園の部分はかつては沼地であり、明治時代に埋め立てられた上で、陸軍の練兵場として利用されていた。第二次世界大戦中の名古屋大空襲では名古屋城一帯が焦土と化したが、戦後復興計画の中で都心部の総合公園として整備する計画が立案され、1949年（昭和24年）には現在の北園を中心に造成が開始された。"
"落合公園 (春日井市)","落合公園（愛知県春日井市）","https://ja.wikipedia.org/wiki/落合公園_(春日井市)","北緯35度16分16.56秒東経136度59分22.68秒","分類: 総合公園;所在地: 日本愛知県春日井市東野町字落合池1番地;座標: 北緯35度16分16.56秒東経136度59分22.68秒﻿ / ﻿北緯35.2712667度 東経136.9896333度﻿ / 35.2712667; 136.9896333座標: 北緯35度16分16.56秒東経136度59分22.68秒﻿ / ﻿北緯35.2712667度 東経136.9896333度﻿ / 35.2712667; 136.9896333;面積: 24ha;設備・遊具: 遊歩道、釣り堀、グランド、他;駐車場: 450台;公式サイト: 公園管理センター","日本の都市公園100選","箇条書き","サボテンフェア"
"中部台運動公園 (存在しないページ)","中部台運動公園（三重県松阪市）","https://ja.wikipedia.org/w/index.php?title=中部台運動公園&amp;action=edit&amp;redlink=1","","","日本の都市公園100選","箇条書き",""
"彦根城","金亀公園（滋賀県彦根市）","https://ja.wikipedia.org/wiki/彦根城","北緯35度16分35秒東経136度15分07秒","別名: 金亀城;城郭構造: 連郭式平山城;天守構造: 複合式望楼型 3重3階地下1階（1604年築）;築城主: 井伊直継;築城年: 1622年　　（元和8年）;主な城主: 井伊氏;廃城年: 1874年（明治7年）;遺構: 現存天守、 櫓、門、塀、馬屋石垣、土塁、堀;指定文化財: 国宝（天守等2棟）重要文化財（櫓、門、馬屋等5棟）特別史跡;再建造物: 御殿;位置: 北緯35度16分35秒東経136度15分07秒﻿ / ﻿北緯35.276422度 東経136.251889度﻿ / 35.276422; 136.251889﻿ (彦根城)座標: 北緯35度16分35秒東経136度15分07秒﻿ / ﻿北緯35.276422度 東経136.251889度﻿ / 35.276422; 136.251889﻿ (彦根城)彦根城彦根城 (滋賀県)","日本の都市公園100選","箇条書き","江戸時代初期、現在の滋賀県彦根市金亀町にある彦根山に、鎮西を担う井伊氏の拠点として築かれた平山城（標高50m）である。山は「金亀山（こんきやま）」の異名を持つため、金亀城（こんきじょう）とも呼ばれた。多くの大老を輩出した譜代大名である井伊氏14代の居城であった。"
"湖岸緑地 (存在しないページ)","湖岸緑地（滋賀県大津市ほか）","https://ja.wikipedia.org/w/index.php?title=湖岸緑地&amp;action=edit&amp;redlink=1","","","日本の都市公園100選","箇条書き",""
"円山公園 (京都府)","円山公園（京都府京都市東山区）","https://ja.wikipedia.org/wiki/円山公園_(京都府)","北緯35度0分12.2秒東経135度46分53.2秒","所在地: 日本京都府京都市東山区;座標: 北緯35度0分12.2秒東経135度46分53.2秒﻿ / ﻿北緯35.003389度 東経135.781444度﻿ / 35.003389; 135.781444﻿ (円山公園)座標: 北緯35度0分12.2秒東経135度46分53.2秒﻿ / ﻿北緯35.003389度 東経135.781444度﻿ / 35.003389; 135.781444﻿ (円山公園);面積: 86,641 m2;開園: 1886年（明治19年）12月25日;運営者: 京都市;駐車場: あり（地下駐車場134台）;事務所所在地: 605-0071 京都府京都市東山区円山町;公式サイト: 円山公園／京都市 建設局 緑地管理課","日本の都市公園100選","箇条書き","明治維新までは八坂神社（当時は祇園感神院）や慈円山安養寺、長楽寺、雙林寺(双林寺)の境内の一部であった。明治初年の廃仏毀釈の一環として、1871年（明治4年）に上知令によって土地が政府に没収され、1886年（明治19年）に総面積約9万平方メートルの公園が設けられた。1887年（明治20年）には京都市へ移管され京都市初の都市公園となった。園地計画は武田五一がまとめた。人工鉱泉療養所や貸席がたちならび歓楽境をなしていたが、火災で焼失したあと1912年（大正元年）に小川治兵衛により池泉回遊式の日本庭園が作庭され現在の形となった。"
"宝ヶ池公園","宝ヶ池公園（京都府京都市左京区）","https://ja.wikipedia.org/wiki/宝ヶ池公園","北緯35度3分29.8秒東経135度46分58.8秒","分類: 都市公園;所在地: 日本京都府京都市左京区上高野流田町8他北緯35度3分29.8秒東経135度46分58.8秒﻿ / ﻿北緯35.058278度 東経135.783000度﻿ / 35.058278; 135.783000座標: 北緯35度3分29.8秒東経135度46分58.8秒﻿ / ﻿北緯35.058278度 東経135.783000度﻿ / 35.058278; 135.783000;面積: 62.7ha;開園: 1964年5月5日;運営者: 京都市;設備・遊具: 滑り台･迷路など;アクセス: 松ヶ崎駅から徒歩10分バスで「宝が池球技場前」下車;事務所: 建設局水と緑環境部北部みどり管理事務所;事務所所在地: 京都府京都市右京区西院西貝川町31;公式サイト: “宝が池公園”. 京都市 (2013年12月17日). 2014年8月9日閲覧。;所在地: 京都市左京区;開設: 1949年12月;閉場: 1958年10月;所有者: 京都市;施行者: 京都市;走路: 333.3m;分類: 都市公園;所在地: 日本京都府京都市左京区上高野流田町8他北緯35度3分29.8秒東経135度46分58.8秒﻿ / ﻿北緯35.058278度 東経135.783000度﻿ / 35.058278; 135.783000座標: 北緯35度3分29.8秒東経135度46分58.8秒﻿ / ﻿北緯35.058278度 東経135.783000度﻿ / 35.058278; 135.783000;面積: 62.7ha;開園: 1964年5月5日;運営者: 京都市;設備・遊具: 滑り台･迷路など;アクセス: 松ヶ崎駅から徒歩10分バスで「宝が池球技場前」下車;事務所: 建設局水と緑環境部北部みどり管理事務所;事務所所在地: 京都府京都市右京区西院西貝川町31;公式サイト: “宝が池公園”. 京都市 (2013年12月17日). 2014年8月9日閲覧。;所在地: 京都市左京区;開設: 1949年12月;閉場: 1958年10月;所有者: 京都市;施行者: 京都市;走路: 333.3m","日本の都市公園100選","箇条書き","宝が池は江戸時代宝暦年間に農業用のため池として作られた人工池で、もともと湧水があった深田の東側に堤を作ってせきとめたものである。1855年（安政2年）に拡張工事が行われ、現在の広さとなった。明治までは単に溜池、北浦溜池などと呼ばれ、1911年（明治44年）に発行された文書に宝池の名が初めて出ている。宝が池の名前の由来には水不足に苦しんでいた松ヶ崎にできた溜池は宝のように思われた、池の形が分銅形でお金にたとえられた、宝暦年間にできたものだから、などの諸説がある。"
"京都府立山城総合運動公園","京都府立山城総合運動公園（京都府宇治市）","https://ja.wikipedia.org/wiki/京都府立山城総合運動公園","北緯34度52分10.72秒東経135度48分14.34秒","分類: 都市公園（広域公園）;所在地: 日本京都府宇治市広野町八軒屋谷1;座標: 北緯34度52分10.72秒東経135度48分14.34秒﻿ / ﻿北緯34.8696444度 東経135.8039833度﻿ / 34.8696444; 135.8039833座標: 北緯34度52分10.72秒東経135度48分14.34秒﻿ / ﻿北緯34.8696444度 東経135.8039833度﻿ / 34.8696444; 135.8039833;面積: 約108ha;開園: 1982年3月;設計者: 空間創研;運営者: 京都府（指定管理者：公益財団法人京都府公園公社）;設備・遊具: 野球場陸上競技場球技場体育館他;駐車場: 1,300台;アクセス: #アクセスを参照。;事務所: 京都府立山城総合運動公園管理事務所;事務所所在地: 京都府宇治市広野町八軒屋谷1;公式サイト: 公式ウェブサイト","日本の都市公園100選","箇条書き","硬式野球に対応した第1球場をはじめ、5面のグラウンドがある。"
"大阪城公園","大阪城公園（大阪府大阪市中央区）","https://ja.wikipedia.org/wiki/大阪城公園","北緯34度40分55.1秒東経135度31分51.8秒","分類: 都市公園（歴史公園）;所在地: 大阪府大阪市中央区大阪城;座標: 北緯34度40分55.1秒東経135度31分51.8秒﻿ / ﻿北緯34.681972度 東経135.531056度﻿ / 34.681972; 135.531056座標: 北緯34度40分55.1秒東経135度31分51.8秒﻿ / ﻿北緯34.681972度 東経135.531056度﻿ / 34.681972; 135.531056;面積: 105.5ha;前身: 大手前公園;開園: 1931年（昭和6年）11月7日;運営者: 大阪市（指定管理者：大阪城パークマネジメント株式会社）;事務所: 大阪城パークセンター;事務所所在地: 大阪府大阪市中央区大阪城;公式サイト: 大阪城パークセンター","日本の都市公園100選","箇条書き","大坂城特別史跡地に所在する広大な歴史公園である。本丸に聳える大阪城天守閣は展望台と歴史博物館を兼ねた施設として有料公開されており、最上階からは遠く生駒山から大阪湾、大阪平野を見渡すことができる。外郭東部（杉山地区）には大阪城ホール、多目的グラウンドである太陽の広場、軟式野球場、野外音楽堂なども設けられており、日曜日の昼には複数のアマチュアバンドによる演奏が行われる。"
"中之島公園","中之島公園（大阪府大阪市北区）","https://ja.wikipedia.org/wiki/中之島公園","北緯34度41分35秒東経135度30分23.1秒","分類: 風致公園;所在地: 日本大阪府大阪市北区中之島1;座標: 北緯34度41分35秒東経135度30分23.1秒﻿ / ﻿北緯34.69306度 東経135.506417度﻿ / 34.69306; 135.506417座標: 北緯34度41分35秒東経135度30分23.1秒﻿ / ﻿北緯34.69306度 東経135.506417度﻿ / 34.69306; 135.506417;面積: 10.6ha;開園: 1891年12月1日;運営者: 大阪市;設備・遊具: 売店、喫茶など;アクセス: なにわ橋駅、大江橋駅（京阪中之島線）;事務所: 北部方面公園事務所;事務所所在地: 大阪府大阪市北区扇町1丁目1-21;公式サイト: 大阪市の花とみどり総合情報サイト","日本の都市公園100選","箇条書き","大阪市の都心部、中之島の東部に位置する。周囲一帯はオフィス街で、都会の憩いの場となっている。"
"服部緑地","服部緑地（大阪府豊中市）","https://ja.wikipedia.org/wiki/服部緑地","北緯34度46分35.53秒東経135度29分5.87秒","分類: 都市公園;所在地: 日本大阪府豊中市服部緑地1-1服部緑地 (大阪府)大阪府の地図を表示服部緑地 (日本)日本の地図を表示;面積: 1,263,000㎡（126.3ヘクタール）;現況: 年中開放;設備・遊具: 服部緑地都市緑化植物園、日本民家集落博物館、服部緑地野外音楽堂、 服部緑地陸上競技場、服部緑地ウォーターランド、乗馬センター、テニスコート、野球場、オリエンテーリング、パーマネントコース、ビュッフェスタイルUK、バーベキュー広場;駐車場: あり（909台）;バリアフリー: あり;事務所: 服部緑地管理事務所;備考: 日本の都市公園100選・日本の歴史公園100選;公式サイト: 公式ホームページ","日本の都市公園100選","箇条書き","正式名称は「大阪府営服部緑地」で、大阪府を代表する緑地の一つ。"
"五月山公園","五月山緑地（大阪府池田市）","https://ja.wikipedia.org/wiki/五月山公園","北緯34度49分49.39秒東経135度25分33.72秒","分類: 都市公園（都市緑地）;所在地: 日本大阪府池田市綾羽二丁目、五月丘五丁目、新町、城山町、木部町;座標: 北緯34度49分49.39秒東経135度25分33.72秒﻿ / ﻿北緯34.8303861度 東経135.4260333度﻿ / 34.8303861; 135.4260333座標: 北緯34度49分49.39秒東経135度25分33.72秒﻿ / ﻿北緯34.8303861度 東経135.4260333度﻿ / 34.8303861; 135.4260333;面積: 68.65 ha;運営者: 池田市;設備・遊具: 五月山動物園など;駐車場: 有","日本の都市公園100選","箇条書き","五月山（標高315.1メートル）の山麓から中腹にかけて広がっている。池田市が1949年（昭和24年）から公園として整備。公園内には五月山動物園や、都市緑化植物園などがある。"
"大仙公園","大仙公園（大阪府堺市堺区）","https://ja.wikipedia.org/wiki/大仙公園","北緯34度33分31.1秒東経135度28分56.4秒","分類: 都市公園（総合公園）;所在地: 日本大阪府堺市堺区百舌鳥夕雲町2丁142-1 大仙公園周辺地図大仙公園 (大阪府)大阪府地図;座標: 北緯34度33分31.1秒東経135度28分56.4秒﻿ / ﻿北緯34.558639度 東経135.482333度﻿ / 34.558639; 135.482333座標: 北緯34度33分31.1秒東経135度28分56.4秒﻿ / ﻿北緯34.558639度 東経135.482333度﻿ / 34.558639; 135.482333;面積: 約81 ha;運営者: 堺市;駐車場: 大仙公園仁徳御陵駐車場 - 108台大仙公園日本庭園駐車場 - 121台大仙公園西駐車場 - 61台;公式サイト: 堺市のサイト","日本の都市公園100選","箇条書き","設置・管理は堺市。計画面積は約81ha。北東に大仙陵古墳（仁徳天皇陵）、南西に上石津ミサンザイ古墳（履中天皇陵）があり、両古墳に挟まれる位置に広がっており、園内にも小古墳が点在している。堺市博物館、自転車博物館、堺市立中央図書館、堺市茶室「伸庵」「黄梅庵」、堺市都市緑化センター、平和塔、日本庭園などが設けられている。"
"岸和田市中央公園","中央公園（大阪府岸和田市）","https://ja.wikipedia.org/wiki/岸和田市中央公園","北緯34度28分12.3秒東経135度23分39.3秒","分類: 都市公園（総合公園）;所在地: 大阪府岸和田市西之内町42番35号;面積: 18.76ヘクタール;前身: 春木競馬場;開園: 1978年;運営者: 岸和田市;設備・遊具: スポーツ広場、テニスコート、プール、ゲートボール場、フィーエルヤッペン場など;駐車場: 450台;公式サイト: 岸和田市のサイト","日本の都市公園100選","箇条書き","施設命名権契約により、2020年（令和2年）4月1日から愛称を「まなび中央公園」（まなびちゅうおうこうえん）としている。"
"兵庫県立甲山森林公園","兵庫県立甲山森林公園（兵庫県西宮市）","https://ja.wikipedia.org/wiki/兵庫県立甲山森林公園","北緯34度46分20.8秒東経135度20分4.5秒","分類: 都市公園（広域公園）;所在地: 日本〒662-0934 兵庫県西宮市甲山町4-3;座標: 北緯34度46分20.8秒東経135度20分4.5秒﻿ / ﻿北緯34.772444度 東経135.334583度﻿ / 34.772444; 135.334583座標: 北緯34度46分20.8秒東経135度20分4.5秒﻿ / ﻿北緯34.772444度 東経135.334583度﻿ / 34.772444; 135.334583;面積: 83ha;開園: 1970年11月10日;運営者:  兵庫県;設備・遊具: パークセンター（管理棟、ビジター棟）、レストハウス、シンボルゾーン、みくるま池、甲山なかよし池、展望台、甲山自然観察池、体力作りコース、彫刻の道、自由広場、屋外ステージ;駐車場: あり（無料、約75台、大型バスは3台）;バリアフリー: 車椅子用トイレ（8ケ所）、オムツ替えシート（6ケ所）;事務所: 甲山森林公園管理事務所;事務所所在地: 兵庫県西宮市甲山町43;公式サイト: 公式ウェブサイト","日本の都市公園100選","箇条書き","六甲山地の東、甲山南東麓と西麓に広がる都市公園である。面積83haの90%が森林に覆われている。"
"須磨離宮公園","神戸市立須磨離宮公園（兵庫県神戸市須磨区）","https://ja.wikipedia.org/wiki/須磨離宮公園","北緯34度39分14秒東経135度07分03秒","所在地: 神戸市;面積: 82.4ヘクタール;前身: 武庫離宮（須磨離宮）;開園: 1967年5月1日;運営者: （公財）神戸市公園緑化協会;事務所: 須磨離宮公園管理事務所;事務所所在地: 兵庫県神戸市須磨区東須磨1-1;公式サイト: 公式ホームページ","日本の都市公園100選","箇条書き","本園（面積58ヘクタール）は月見山とよばれる景観地に位置しており、1907年（明治40年）に大谷光瑞別邸を宮内省が買収して1908年（明治41年）に起工し、1914年（大正3年）に完成した旧武庫離宮（須磨離宮）である。"
"兵庫県立明石公園","兵庫県立明石公園（兵庫県明石市）","https://ja.wikipedia.org/wiki/兵庫県立明石公園","北緯34度39分24.13秒東経134度59分38.06秒","分類: 都市公園（広域公園）;所在地: 日本兵庫県明石市明石公園;座標: 北緯34度39分24.13秒東経134度59分38.06秒﻿ / ﻿北緯34.6567028度 東経134.9939056度﻿ / 34.6567028; 134.9939056座標: 北緯34度39分24.13秒東経134度59分38.06秒﻿ / ﻿北緯34.6567028度 東経134.9939056度﻿ / 34.6567028; 134.9939056;前身: 明石城;開園: 1918年4月15日;運営者: 公益財団法人兵庫県園芸・公園協会;事務所: 兵庫県立明石公園事務所;事務所所在地: 明石市明石公園1番27号;公式サイト: 明石公園","日本の都市公園100選","箇条書き","国の史跡明石城跡を整備した歴史公園である。園内には櫓や堀、石垣といった城跡とともに各種スポーツ施設や公立図書館などの文化施設が点在する。本丸と北側の桜堀周辺は都市緑化植物園区域とされ樹木が生い茂る。本丸の南は西芝生広場が、桜堀の北西には広大な剛ノ池が広がる。二ノ丸の南には宮本武蔵作とされる日本庭園が整備され2003年に公開された。"
"奈良公園","奈良公園（奈良県奈良市）","https://ja.wikipedia.org/wiki/奈良公園","北緯34度41分08秒東経135度50分36秒","分類: 都市公園;所在地: 日本奈良市;面積: 502ha;開園: 1880年;運営者: 奈良県;公式サイト: 奈良公園","日本の都市公園100選","箇条書き","太政官布達により明治13年（1880年）2月14日開園。大部分が国有地で、奈良県が無償で借用し管理している。都市公園としての正式名称は「奈良県立都市公園 奈良公園」といい、総面積は502ヘクタール。周辺の興福寺、東大寺、春日大社、奈良国立博物館、なども含めると総面積はおよそ660ヘクタール（東西約4キロメートル、南北約2キロメートル）に及ぶ。通常はこの周辺社寺を含めたエリアを"奈良公園"と呼ぶ。"
"平草原公園 (存在しないページ)","平草原公園（和歌山県西牟婁郡白浜町）","https://ja.wikipedia.org/w/index.php?title=平草原公園&amp;action=edit&amp;redlink=1","","","日本の都市公園100選","箇条書き",""
"打吹公園","打吹公園（鳥取県倉吉市）","https://ja.wikipedia.org/wiki/打吹公園","北緯35度25分47.7秒東経133度49分19.1秒","分類: 都市公園（総合公園）;所在地: 日本鳥取県倉吉市仲ノ町;面積: 48.5 ha;運営者: 倉吉市;公式サイト: 倉吉市のサイト","日本の都市公園100選","箇条書き","1904年（明治37年）に皇太子（後の大正天皇）の行啓の際の宿泊地として大山と日本海と倉吉旧市街の眺望を得られる打吹山（標高204m）麓の景勝地を整備し開園した。面積48.9haに及ぶ園内には博物館、茶屋、池、展望台が点在する。散策路が巡らされ桜4千本、ツツジ4万本が植栽されており、山陰屈指の桜の名所となっている。"
"島根県立浜山公園","島根県立浜山公園（島根県出雲市）","https://ja.wikipedia.org/wiki/島根県立浜山公園","北緯35度23分0.5秒東経132度42分27.2秒","分類: 運動公園;所在地: 日本島根県出雲市;座標: 北緯35度23分0.5秒東経132度42分27.2秒﻿ / ﻿北緯35.383472度 東経132.707556度﻿ / 35.383472; 132.707556座標: 北緯35度23分0.5秒東経132度42分27.2秒﻿ / ﻿北緯35.383472度 東経132.707556度﻿ / 35.383472; 132.707556;面積: 54.9ha;開園: 1974年;運営者: 特定非営利活動法人出雲スポーツ振興21;設備・遊具: 体育館陸上競技場補助競技場球技場野球場少年野球場テニスコート;駐車場: あり（955台）;事務所: 浜山公園管理センター;事務所所在地: 島根県出雲市大社町北荒木1868-10;公式サイト: http://www.hamayamakoen.jp/","日本の都市公園100選","箇条書き","1974年に野球場が完成、1982年のくにびき国体開催に向けスポーツ施設を整備、現在は球技場や体育館なども整備されており、事実上の総合運動公園となっている。"
"後楽園","後楽園（岡山県岡山市北区）","https://ja.wikipedia.org/wiki/後楽園","北緯34度40分5.25秒東経133度56分6.5秒","","日本の都市公園100選","箇条書き",""
"広島平和記念公園","平和記念公園（広島県広島市中区）","https://ja.wikipedia.org/wiki/広島平和記念公園","北緯34度23分33.8秒東経132度27分8.5秒","分類: 平和公園;所在地: 日本広島県広島市中区中島町;座標: 北緯34度23分33.8秒東経132度27分8.5秒﻿ / ﻿北緯34.392722度 東経132.452361度﻿ / 34.392722; 132.452361座標: 北緯34度23分33.8秒東経132度27分8.5秒﻿ / ﻿北緯34.392722度 東経132.452361度﻿ / 34.392722; 132.452361;面積: 12.2ha;開園: 1954年（昭和29年）4月1日;設計者: 造園設計を広島市;建築家・技術者: 丹下健三・浅田孝・大谷幸夫・木村徳國／イサム・ノグチ;運営者: 広島市","日本の都市公園100選","箇条書き","1945年8月6日、アメリカ軍が広島市に原子爆弾を投下した。"
"中央公園 (呉市) (存在しないページ)","呉市中央公園（広島県呉市）","https://ja.wikipedia.org/w/index.php?title=中央公園_(呉市)&amp;action=edit&amp;redlink=1","","","日本の都市公園100選","箇条書き",""
"維新百年記念公園","維新百年記念公園（山口県山口市）","https://ja.wikipedia.org/wiki/維新百年記念公園","北緯34度9分15.5秒東経131度26分15.2秒","分類: 都市公園（広域公園）;所在地: 山口県山口市維新公園4-1-1;座標: 北緯34度9分15.5秒東経131度26分15.2秒﻿ / ﻿北緯34.154306度 東経131.437556度﻿ / 34.154306; 131.437556座標: 北緯34度9分15.5秒東経131度26分15.2秒﻿ / ﻿北緯34.154306度 東経131.437556度﻿ / 34.154306; 131.437556;面積: 43.5ha;運営者: 山口県（指定管理者：一般財団法人山口県施設管理財団）;設備・遊具: #施設を参照。;アクセス: #アクセスを参照。;公式サイト: 公式ウェブサイト","日本の都市公園100選","箇条書き","1963年（昭和38年）5月に、同年10月開催の第18回国民体育大会の主会場「山口県営陸上競技場」として建設された、維新百年記念公園内で最も古くからある施設。2011年（平成23年）に山口県で開催された第66回国民体育大会（おいでませ!山口国体）、第11回全国障害者スポーツ大会（おいでませ!山口大会）の主会場となった際に全面改築された。福岡県久留米市に本社を置く建築資材販売会社の｢みらいふ｣が命名権を取得しており、2018年1月12日から「維新みらいふスタジアム」(略称｢みらスタ｣)の呼称を用いている。"
"常盤公園 (宇部市)","ときわ公園（山口県宇部市）","https://ja.wikipedia.org/wiki/常盤公園_(宇部市)","北緯33度56分44.8秒東経131度16分59.1秒","分類: 都市公園（総合公園）;所在地: 日本山口県宇部市;座標: 北緯33度56分44.8秒東経131度16分59.1秒﻿ / ﻿北緯33.945778度 東経131.283083度﻿ / 33.945778; 131.283083座標: 北緯33度56分44.8秒東経131度16分59.1秒﻿ / ﻿北緯33.945778度 東経131.283083度﻿ / 33.945778; 131.283083;面積: 189.4 ha;開園: 1925年;運営者: 宇部市;年来園者数: 601,000人（2015年度）;駐車場: 正面駐車場 67台西駐車場 192台東駐車場 約630台中央駐車場 129台北駐車場 約100台;事務所: 財団法人常盤遊園協会;事務所所在地: 〒755-0003山口県宇部市則貞3丁目4番1号;公式サイト: 公式ホームページ","日本の都市公園100選","箇条書き","渡辺祐策らにより寄贈された常盤湖周辺の土地をもとに、宇部市が1925年（大正14年）に開設した。入園料は無料。自転車の乗り入れは禁止で、遊園地内はペットの連れ込みも禁止されている。財団法人宇部市常盤遊園協会が管理を行っている。"
"徳島中央公園","徳島中央公園（徳島県徳島市）","https://ja.wikipedia.org/wiki/徳島中央公園","北緯34度04分30.8秒東経134度33分18.3秒","分類: 総合公園;所在地: 日本徳島県徳島市徳島町城内1番外;座標: 北緯34度04分30.8秒東経134度33分18.3秒﻿ / ﻿北緯34.075222度 東経134.555083度﻿ / 34.075222; 134.555083﻿ (徳島中央公園)座標: 北緯34度04分30.8秒東経134度33分18.3秒﻿ / ﻿北緯34.075222度 東経134.555083度﻿ / 34.075222; 134.555083﻿ (徳島中央公園);面積: 20ha;駐車場: 東側駐車場：90台、西・南駐車場：119台;告示: 1906年（明治39年）1月9日","日本の都市公園100選","箇条書き","旧称・通称徳島公園。"
