"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"道の駅月見の里 南濃","つきみのさとなんのう月見の里南濃（つきみのさとなんのう）海津市国道258号岐阜-44","https://ja.wikipedia.org/wiki/道の駅月見の里_南濃","北緯35度12分54秒東経136度36分03秒","所在地: 〒503-0413岐阜県海津市南濃町羽沢673-1;座標: 北緯35度12分54秒東経136度36分03秒﻿ / ﻿北緯35.21494度 東経136.60078度﻿ / 35.21494; 136.60078座標: 北緯35度12分54秒東経136度36分03秒﻿ / ﻿北緯35.21494度 東経136.60078度﻿ / 35.21494; 136.60078;登録路線: 国道258号;登録回: 第20回 （21043）;登録日: 2004年8月9日;開駅日: 2004年12月12日;営業時間: 8:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式","駅名は駅西側にある月見の森から名付けられた。敷地面積は約21,000m2で、駐車場は国道258号線が大型車の通行が多いことから、小型車用、大型車用を分離した形態となっている。"
"道の駅柳津","やないづ柳津（やないづ）岐阜市県道1号岐阜南濃線岐阜-45","https://ja.wikipedia.org/wiki/道の駅柳津","北緯35度22分13秒東経136度43分53秒","所在地: 〒501-6100岐阜県岐阜市柳津町仙右城7696番地1;座標: 北緯35度22分13秒東経136度43分53秒﻿ / ﻿北緯35.37019度 東経136.73139度﻿ / 35.37019; 136.73139座標: 北緯35度22分13秒東経136度43分53秒﻿ / ﻿北緯35.37019度 東経136.73139度﻿ / 35.37019; 136.73139;登録路線: 岐阜県道1号;登録回: 第20回 （21044）;登録日: 2004年8月9日;開駅日: 2005年2月19日;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式","2005年（平成17年）2月19日、境川の堤防上に開駅。当初は東エリアのみであったが、2006年（平成18年）12月19日に西エリアを増設する。東西エリアは鶉大橋の下を地下通路で結んでいる。"
"道の駅五木のやかた・かわうえ","ごぼくのやかたかわうえ五木のやかた・かわうえ（ごぼくのやかたかわうえ）中津川市県道3号福岡坂下線岐阜-46","https://ja.wikipedia.org/wiki/道の駅五木のやかた・かわうえ","北緯35度36分09秒東経137度30分07秒","所在地: 〒509-9201岐阜県中津川市川上1849-3;座標: 北緯35度36分09秒東経137度30分07秒﻿ / ﻿北緯35.60239度 東経137.50194度﻿ / 35.60239; 137.50194座標: 北緯35度36分09秒東経137度30分07秒﻿ / ﻿北緯35.60239度 東経137.50194度﻿ / 35.60239; 137.50194;登録路線: 岐阜県道3号;登録回: 第21回 （21046）;登録日: 2005年8月10日;開駅日: 2006年4月29日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式",""
"道の駅宙ドーム・神岡","すかいドームかみおか宙ドーム・神岡（すかいドームかみおか）飛騨市国道471号岐阜-47","https://ja.wikipedia.org/wiki/道の駅宙ドーム・神岡","北緯36度19分45秒東経137度18分26秒","所在地: 〒506-1124岐阜県飛騨市神岡町夕陽ヶ丘6;座標: 北緯36度19分45秒東経137度18分26秒﻿ / ﻿北緯36.32914度 東経137.30711度﻿ / 36.32914; 137.30711座標: 北緯36度19分45秒東経137度18分26秒﻿ / ﻿北緯36.32914度 東経137.30711度﻿ / 36.32914; 137.30711;登録路線: 国道471号;登録回: 第21回 （21047）;登録日: 2005年8月10日;開駅日: 2006年4月18日;営業時間: 9:00 - 17:009:00 - 19:00（特定日）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式","1999年7月15日に、星の駅 宙ドーム神岡という名称で竣工した。その後2005年8月10日に道の駅登録を受けて、2006年4月18日に、改めて道の駅としてオープンした。"
"道の駅白尾ふれあいパーク","しらおふれあいパーク白尾ふれあいパーク（しらおふれあいパーク）郡上市県道82号白鳥明宝線岐阜-48","https://ja.wikipedia.org/wiki/道の駅白尾ふれあいパーク","北緯35度53分23秒東経136度53分31秒","所在地: 〒501-5115岐阜県郡上市白鳥町恩地7-2;座標: 北緯35度53分23秒東経136度53分31秒﻿ / ﻿北緯35.88961度 東経136.89181度﻿ / 35.88961; 136.89181座標: 北緯35度53分23秒東経136度53分31秒﻿ / ﻿北緯35.88961度 東経136.89181度﻿ / 35.88961; 136.89181;登録路線: 岐阜県道82号;登録回: 第21回 （21048）;登録日: 2005年8月10日;開駅日: 2006年3月28日;営業時間: 7:30 - 18:00（4月 - 10月）8:00 - 17:00（11月 - 3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式",""
"道の駅美濃にわか茶屋","みのにわかちゃや美濃にわか茶屋（みのにわかちゃや）美濃市国道156号岐阜-49","https://ja.wikipedia.org/wiki/道の駅美濃にわか茶屋","北緯35度33分16秒東経136度54分49秒","所在地: 〒501-3714岐阜県美濃市曽代214;座標: 北緯35度33分16秒東経136度54分49秒﻿ / ﻿北緯35.5545度 東経136.91367度﻿ / 35.5545; 136.91367座標: 北緯35度33分16秒東経136度54分49秒﻿ / ﻿北緯35.5545度 東経136.91367度﻿ / 35.5545; 136.91367;登録路線: 国道156号;登録回: 第24回 （21049）;登録日: 2007年8月10日;開駅日: 2007年9月8日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式","総工費9億8,000万円で国土交通省と美濃市により国道156号沿いに建設された。敷地面積は約9,060 m2、木造平屋建の中央棟、西棟からなる。施設は災害拠点の役割もあり、木造（長良杉を使用）であるものの、震度6強にも耐えられる構造だという。またこの道の駅は小倉山、美濃橋に程近い長良川に近接した場所にあり、自転車貸し出しを行うサイクルステーションを設置しているのが特徴である。また公衆無線LAN（FREESPOT）が設置されている。"
"道の駅飛騨白山","ひだはくさん飛騨白山（ひだはくさん）大野郡白川村国道156号岐阜-50","https://ja.wikipedia.org/wiki/道の駅飛騨白山","北緯36度10分26秒東経136度54分06秒","所在地: 〒501-5507岐阜県大野郡白川村平瀬高ダイ516-62;座標: 北緯36度10分26秒東経136度54分06秒﻿ / ﻿北緯36.17389度 東経136.90158度﻿ / 36.17389; 136.90158座標: 北緯36度10分26秒東経136度54分06秒﻿ / ﻿北緯36.17389度 東経136.90158度﻿ / 36.17389; 136.90158;登録路線: 国道156号;登録回: 第26回 （21050）;登録日: 2008年4月17日;開駅日: 2008年4月23日;営業時間: 8:00 - 17:00（4月 - 11月）9:00 - 16:00（12月 - 3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式","国道の西側には林道があり、三方崩山の登山道入口になっている。豪雪地帯のため、積雪期には除雪した雪が駐車場に高く積み上げられる。周辺には白川郷平瀬温泉（平瀬温泉）がある。国道の北、約13 km先には白川郷がある。"
"道の駅半布里の郷 とみか","はにゅうりのさととみか半布里の郷 とみか（はにゅうりのさととみか）加茂郡富加町国道418号岐阜-51","https://ja.wikipedia.org/wiki/道の駅半布里の郷_とみか","北緯35度28分28秒東経136度58分49秒","所在地: 〒501-3303岐阜県加茂郡富加町羽生2174-1;座標: 北緯35度28分28秒東経136度58分49秒﻿ / ﻿北緯35.47431度 東経136.98017度﻿ / 35.47431; 136.98017座標: 北緯35度28分28秒東経136度58分49秒﻿ / ﻿北緯35.47431度 東経136.98017度﻿ / 35.47431; 136.98017;登録路線: 国道418号;登録回: 第32回 （21051）;登録日: 2009年7月31日;開駅日: 2010年4月28日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式",""
"道の駅可児ッテ","かにって可児ッテ（かにッテ）可児市国道21号可児御嵩バイパス岐阜-52","https://ja.wikipedia.org/wiki/道の駅可児ッテ","北緯35度25分48秒東経137度06分04秒","所在地: 〒509-0212岐阜県可児市柿田416-1;座標: 北緯35度25分48秒東経137度06分04秒﻿ / ﻿北緯35.43006度 東経137.10117度﻿ / 35.43006; 137.10117座標: 北緯35度25分48秒東経137度06分04秒﻿ / ﻿北緯35.43006度 東経137.10117度﻿ / 35.43006; 137.10117;登録路線: 国道21号;登録回: 第34回 （21052）;登録日: 2010年8月9日;開駅日: 2010年9月18日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式",""
"道の駅池田温泉","いけだおんせん池田温泉（いけだおんせん）揖斐郡池田町県道53号岐阜関ケ原線岐阜-53","https://ja.wikipedia.org/wiki/道の駅池田温泉","北緯35度25分10秒東経136度33分34秒","所在地: 〒503-2428岐阜県揖斐郡池田町片山1953-1;座標: 北緯35度25分10秒東経136度33分34秒﻿ / ﻿北緯35.41942度 東経136.55958度﻿ / 35.41942; 136.55958座標: 北緯35度25分10秒東経136度33分34秒﻿ / ﻿北緯35.41942度 東経136.55958度﻿ / 35.41942; 136.55958;登録路線: 岐阜県道53号;登録回: 第35回 （21053）;登録日: 2011年3月3日;開駅日: 2011年7月24日;営業時間: 10:00 - 18:00（3 - 10月）10:00 - 17:00（11 - 2月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式",""
"道の駅清流白川 クオーレの里","せいりゅうしらかわクオーレのさと清流白川 クオーレの里（せいりゅうしらかわクオーレのさと）加茂郡白川町県道62号下呂白川線岐阜-54","https://ja.wikipedia.org/wiki/道の駅清流白川_クオーレの里","北緯35度35分44秒東経137度13分08秒","所在地: 〒509-1104岐阜県加茂郡白川町和泉181-1,97-1;座標: 北緯35度35分44秒東経137度13分08秒﻿ / ﻿北緯35.5955度 東経137.21897度﻿ / 35.5955; 137.21897﻿ (道の駅清流白川 クオーレの里)座標: 北緯35度35分44秒東経137度13分08秒﻿ / ﻿北緯35.5955度 東経137.21897度﻿ / 35.5955; 137.21897﻿ (道の駅清流白川 クオーレの里);登録路線: 岐阜県道62号;登録回: 第38回 （21054）;登録日: 2012年9月14日;開駅日: 2012年9月26日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式",""
"道の駅清流の里しろとり","せいりゅうのさとしろとり清流の里しろとり（せいりゅうのさとしろとり）郡上市国道156号岐阜-55","https://ja.wikipedia.org/wiki/道の駅清流の里しろとり","北緯35度52分54秒東経136度51分17秒","所在地: 〒501-5126岐阜県郡上市白鳥町向小駄良693番地2;座標: 北緯35度52分54秒東経136度51分17秒﻿ / ﻿北緯35.88158度 東経136.85475度﻿ / 35.88158; 136.85475座標: 北緯35度52分54秒東経136度51分17秒﻿ / ﻿北緯35.88158度 東経136.85475度﻿ / 35.88158; 136.85475;登録路線: 国道156号・国道158号;登録回: 第45回 （21055）;登録日: 2016年5月10日;開駅日: 2016年;営業時間: 8:30 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式","国道158号を利用した福井・北陸地方への防災拠点施設及び避難所、国道158号の交通危険区域の早期情報提供、大野市内と郡上市内すべての道の駅による「大野市・郡上市道の駅連絡協議会」を設立し防災面の連携強化、福井市・大野市・美濃市・郡上市で越前美濃街道広域観光圏を形成し観光面の連携強化を図ることを目的としている。"
"道の駅パレットピアおおの","パレットピアおおの揖斐郡大野町県道53号岐阜関ケ原線岐阜-56","https://ja.wikipedia.org/wiki/道の駅パレットピアおおの","北緯35度25分55.1秒東経136度37分42.3秒","所在地: 〒501-0532岐阜県揖斐郡大野町大字下磯313-2;座標: 北緯35度25分55.1秒東経136度37分42.3秒﻿ / ﻿北緯35.431972度 東経136.628417度﻿ / 35.431972; 136.628417;登録路線: 岐阜県道53号岐阜関ケ原線;登録回: 第47回 （21056）;登録日: 2017年4月21日;開駅日: 2018年7月11日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式",""
"道の駅富士","ふじ0富士（ふじ）富士市国道1号静岡-01","https://ja.wikipedia.org/wiki/道の駅富士","北緯35度08分00秒東経138度38分49秒","所在地: 〒416-0946静岡県富士市五貫島669-1;座標: 北緯35度08分00秒東経138度38分49秒﻿ / ﻿北緯35.13339度 東経138.64708度﻿ / 35.13339; 138.64708座標: 北緯35度08分00秒東経138度38分49秒﻿ / ﻿北緯35.13339度 東経138.64708度﻿ / 35.13339; 138.64708;登録路線: 国道1号;登録回: 第1回 （22001）;登録日: 1993年4月22日;開駅日: 1993年10月29日;営業時間: 8:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式","もともと、この場所には日本道路公団の一般有料道路新富士川橋の料金所があったが、1992年（平成4年）4月の無料開放に伴い再整備されて道の駅を設置した。上下線別々の施設で運用しているが、両施設間は地下道を通じ人の往来が可能である。"
"道の駅くんま水車の里","くんま水車の里（くんますいしゃのさと）浜松市天竜区県道9号天竜東栄線静岡-02","https://ja.wikipedia.org/wiki/道の駅くんま水車の里","北緯34度57分44秒東経137度43分59秒","所在地: 〒431-3641静岡県浜松市天竜区熊1976-1;座標: 北緯34度57分44秒東経137度43分59秒﻿ / ﻿北緯34.96219度 東経137.73292度﻿ / 34.96219; 137.73292座標: 北緯34度57分44秒東経137度43分59秒﻿ / ﻿北緯34.96219度 東経137.73292度﻿ / 34.96219; 137.73292;登録路線: 静岡県道9号天竜東栄線;登録回: 第8回 （22002）;登録日: 1995年4月11日;開駅日: 1995年4月11日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式","1988年（昭和63年）、村おこしとして「くんま水車の里」が竣工され、1995年（平成7年）4月11日、静岡県内で2番目に道の駅として登録された。なお「くんま」とは、当地区名「熊（くま）」の現地での読み方である。"
"道の駅花の三聖苑伊豆松崎","はなのさんせいえんいずまつざき花の三聖苑伊豆松崎（はなのさんせいえんいずまつざき）賀茂郡松崎町県道15号下田松崎線静岡-03","https://ja.wikipedia.org/wiki/道の駅花の三聖苑伊豆松崎","北緯34度45分28秒東経138度49分32秒","所在地: 〒410-3604静岡県賀茂郡松崎町大沢20番地の1;座標: 北緯34度45分28秒東経138度49分32秒﻿ / ﻿北緯34.75778度 東経138.82542度﻿ / 34.75778; 138.82542座標: 北緯34度45分28秒東経138度49分32秒﻿ / ﻿北緯34.75778度 東経138.82542度﻿ / 34.75778; 138.82542;登録路線: 静岡県道15号;登録回: 第9回 （22003）;登録日: 1995年8月3日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式",""
"道の駅宇津ノ谷峠","うつのやとうげ宇津ノ谷峠（うつのやとうげ）静岡市駿河区藤枝市国道1号静岡-04宇津ノ谷峠を挟んで両側に施設がある","https://ja.wikipedia.org/wiki/道の駅宇津ノ谷峠","北緯34度55分32秒東経138度18分03秒","所在地: 〒421-0105静岡県静岡市駿河区宇津ノ谷82-2;座標: 北緯34度55分32秒東経138度18分03秒﻿ / ﻿北緯34.92542度 東経138.30083度﻿ / 34.92542; 138.30083座標: 北緯34度55分32秒東経138度18分03秒﻿ / ﻿北緯34.92542度 東経138.30083度﻿ / 34.92542; 138.30083;登録路線: 国道1号;登録回: 第14回 （22004）;登録日: 1998年4月17日;開駅日: 1999年;営業時間: 8:00 - 19:00（3 - 10月）9:00 - 19:00（11 - 2月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ;所在地: 〒421-1121静岡県藤枝市岡部町岡部2190-1;座標: 北緯34度56分14.9秒東経138度18分34.5秒﻿ / ﻿北緯34.937472度 東経138.309583度﻿ / 34.937472; 138.309583﻿ (道の駅宇津ノ谷峠・藤枝側);登録路線: 国道1号;登録回: 第14回 （22004）;登録日: 1998年4月17日;開駅日: 1999年;営業時間: 7:00～19：00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ;所在地: 〒421-0105静岡県静岡市駿河区宇津ノ谷82-2;座標: 北緯34度55分32秒東経138度18分03秒﻿ / ﻿北緯34.92542度 東経138.30083度﻿ / 34.92542; 138.30083座標: 北緯34度55分32秒東経138度18分03秒﻿ / ﻿北緯34.92542度 東経138.30083度﻿ / 34.92542; 138.30083;登録路線: 国道1号;登録回: 第14回 （22004）;登録日: 1998年4月17日;開駅日: 1999年;営業時間: 8:00 - 19:00（3 - 10月）9:00 - 19:00（11 - 2月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ;所在地: 〒421-1121静岡県藤枝市岡部町岡部2190-1;座標: 北緯34度56分14.9秒東経138度18分34.5秒﻿ / ﻿北緯34.937472度 東経138.309583度﻿ / 34.937472; 138.309583﻿ (道の駅宇津ノ谷峠・藤枝側);登録路線: 国道1号;登録回: 第14回 （22004）;登録日: 1998年4月17日;開駅日: 1999年;営業時間: 7:00～19：00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中部地方","表形式","宇津ノ谷トンネルをはさんで、静岡市側（上り線・下り線）と藤枝市側（上り線のみ）の3か所に施設を有する全国的に見て珍しい配置の道の駅である。"
"道の駅いっぷく処横川","いっぷく処横川（いっぷくどころよこかわ）浜松市天竜区国道362号静岡-05","https://ja.wikipedia.org/wiki/道の駅いっぷく処横川","北緯34度54分20秒東経137度52分19秒","所在地: 〒431-3301静岡県浜松市天竜区横川3085;座標: 北緯34度54分20秒東経137度52分19秒﻿ / ﻿北緯34.90547度 東経137.87206度﻿ / 34.90547; 137.87206座標: 北緯34度54分20秒東経137度52分19秒﻿ / ﻿北緯34.90547度 東経137.87206度﻿ / 34.90547; 137.87206;登録路線: 国道362号;登録回: 第14回 （22005）;登録日: 1998年4月17日;開駅日: 不明;営業時間: 8:30 - 18:00（4 - 9月）8:30 - 17:00（10 - 3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式",""
"道の駅フォーレなかかわね茶茗舘","ふぉーれなかかわねちゃめいかんフォーレなかかわね茶茗舘（フォーレなかかわねちゃめいかん）榛原郡川根本町国道362号静岡-06","https://ja.wikipedia.org/wiki/道の駅フォーレなかかわね茶茗舘","北緯35度04分14秒東経138度06分28秒","所在地: 〒428-0312静岡県榛原郡川根本町水川71-1;座標: 北緯35度04分14秒東経138度06分28秒﻿ / ﻿北緯35.0705度 東経138.10781度﻿ / 35.0705; 138.10781座標: 北緯35度04分14秒東経138度06分28秒﻿ / ﻿北緯35.0705度 東経138.10781度﻿ / 35.0705; 138.10781;登録路線: 国道362号;登録回: 第14回 （22006）;登録日: 1998年4月17日;開駅日: 1994年;営業時間: 9:00 - 16:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中部地方","表形式",""
"道の駅天城越え","あまぎごえ天城越え（あまぎごえ）伊豆市国道414号静岡-07","https://ja.wikipedia.org/wiki/道の駅天城越え","北緯34度51分21秒東経138度55分20秒","所在地: 〒410-3206静岡県伊豆市湯ヶ島892-6;座標: 北緯34度51分21秒東経138度55分20秒﻿ / ﻿北緯34.85594度 東経138.92217度﻿ / 34.85594; 138.92217座標: 北緯34度51分21秒東経138度55分20秒﻿ / ﻿北緯34.85594度 東経138.92217度﻿ / 34.85594; 138.92217;登録路線: 国道414号;登録回: 第14回 （22007）;登録日: 1998年4月17日;開駅日: 不明;営業時間: 8:30 - 16:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中部地方","表形式",""
"道の駅奥大井音戯の郷","おくおおいおとぎのさと奥大井音戯の郷（おくおおいおとぎのさと）榛原郡川根本町県道77号川根寸又峡線静岡-08千頭駅に隣接","https://ja.wikipedia.org/wiki/道の駅奥大井音戯の郷","北緯35度06分26秒東経138度08分10秒","所在地: 〒428-0411静岡県榛原郡川根本町千頭1217-2;座標: 北緯35度06分26秒東経138度08分10秒﻿ / ﻿北緯35.10711度 東経138.13625度﻿ / 35.10711; 138.13625座標: 北緯35度06分26秒東経138度08分10秒﻿ / ﻿北緯35.10711度 東経138.13625度﻿ / 35.10711; 138.13625;登録路線: 静岡県道77号;登録回: 第14回 （22008）;登録日: 1998年4月17日;開駅日: 1998年;営業時間: 10:00 - 16:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式",""
"道の駅朝霧高原","あさぎりこうげん朝霧高原（あさぎりこうげん）富士宮市国道139号静岡-09","https://ja.wikipedia.org/wiki/道の駅朝霧高原","北緯35度24分48秒東経138度35分28秒","所在地: 〒418-0101静岡県富士宮市根原字宝山492-14;座標: 北緯35度24分48秒東経138度35分28秒﻿ / ﻿北緯35.41331度 東経138.59119度﻿ / 35.41331; 138.59119座標: 北緯35度24分48秒東経138度35分28秒﻿ / ﻿北緯35.41331度 東経138.59119度﻿ / 35.41331; 138.59119;登録路線: 国道139号;登録回: 第15回 （22009）;登録日: 1999年8月27日;開駅日: 2000年3月27日;営業時間: 8:00 - 20:00（7 - 9月）8:00 - 18:30（12 - 2月）8:00 - 19:00（上記以外）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式","富士山を周遊する観光客が立ち寄る道の駅として知られ、当道の駅から望む富士山の風景は、環境省が公開した富士山がある風景100選に選定されている。道の駅の一部には、大沢崩れで発生した土砂が用いられている。売店や地元野菜売り場、朝霧乳業の牛乳を使用したアイス工房、手作りにこだわった食堂があり、隣接施設にはあさぎりフードパークもある。"
"道の駅川根温泉","かわねおんせん川根温泉（かわねおんせん）島田市県道63号藤枝天竜線静岡-10","https://ja.wikipedia.org/wiki/道の駅川根温泉","北緯34度57分36秒東経138度05分23秒","所在地: 〒428-0101静岡県島田市川根町笹間渡220;座標: 北緯34度57分36秒東経138度05分23秒﻿ / ﻿北緯34.95989度 東経138.08972度﻿ / 34.95989; 138.08972座標: 北緯34度57分36秒東経138度05分23秒﻿ / ﻿北緯34.95989度 東経138.08972度﻿ / 34.95989; 138.08972;登録路線: 静岡県道63号;登録回: 第15回 （22010）;登録日: 1999年8月27日;開駅日: 1998年8月21日;営業時間: 9:00 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式","道の駅に併設されている温泉施設。株式会社川根町温泉による経営。休館日は月によって異なる。"
"道の駅富士川楽座","ふじかわらくざ富士川楽座（ふじかわらくざ）富士市県道10号富士川身延線静岡-11東名高速道路富士川SAと接続（ハイウェイオアシス：上り線・東京方面のみ）","https://ja.wikipedia.org/wiki/道の駅富士川楽座","北緯35度09分43秒東経138度37分07秒","所在地: 〒421-3305静岡県富士市岩渕1488-1;座標: 北緯35度09分43秒東経138度37分07秒﻿ / ﻿北緯35.16189度 東経138.6185度﻿ / 35.16189; 138.6185座標: 北緯35度09分43秒東経138度37分07秒﻿ / ﻿北緯35.16189度 東経138.6185度﻿ / 35.16189; 138.6185;登録路線: 静岡県道10号富士川身延線;登録回: 第15回 （22011）;登録日: 1999年8月27日;開駅日: 2000年3月27日;営業時間: 8:00 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;本店所在地: 日本〒421-3305静岡県富士市岩淵1488番地の1;所在地: 〒421-3305静岡県富士市岩渕1488-1;座標: 北緯35度09分43秒東経138度37分07秒﻿ / ﻿北緯35.16189度 東経138.6185度﻿ / 35.16189; 138.6185座標: 北緯35度09分43秒東経138度37分07秒﻿ / ﻿北緯35.16189度 東経138.6185度﻿ / 35.16189; 138.6185;登録路線: 静岡県道10号富士川身延線;登録回: 第15回 （22011）;登録日: 1999年8月27日;開駅日: 2000年3月27日;営業時間: 8:00 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;本店所在地: 日本〒421-3305静岡県富士市岩淵1488番地の1","道の駅一覧_中部地方","表形式","管理者は富士川まちづくり株式会社が行っている。"
"道の駅玉露の里","ぎょくろのさと玉露の里（ぎょくろのさと）藤枝市県道209号静岡朝比奈藤枝線静岡-12","https://ja.wikipedia.org/wiki/道の駅玉露の里","北緯34度57分03秒東経138度15分06秒","所在地: 〒421-1115静岡県藤枝市岡部町新舟1214-3;座標: 北緯34度57分03秒東経138度15分06秒﻿ / ﻿北緯34.95075度 東経138.25167度﻿ / 34.95075; 138.25167座標: 北緯34度57分03秒東経138度15分06秒﻿ / ﻿北緯34.95075度 東経138.25167度﻿ / 34.95075; 138.25167;登録路線: 静岡県道209号;登録回: 第15回 （22012）;登録日: 1999年8月27日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式",""
"道の駅天竜相津花桃の里","てんりゅうそうずはなもものさと天竜相津花桃の里（てんりゅうそうずはなもものさと）浜松市天竜区国道152号静岡-13","https://ja.wikipedia.org/wiki/道の駅天竜相津花桃の里","北緯34度54分43秒東経137度48分54秒","所在地: 〒431-3755静岡県浜松市天竜区大川31-10;座標: 北緯34度54分43秒東経137度48分54秒﻿ / ﻿北緯34.91189度 東経137.815度﻿ / 34.91189; 137.815座標: 北緯34度54分43秒東経137度48分54秒﻿ / ﻿北緯34.91189度 東経137.815度﻿ / 34.91189; 137.815;登録路線: 国道152号;登録回: 第16回 （22013）;登録日: 2000年8月18日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中部地方","表形式",""
"道の駅伊東マリンタウン","いとうマリンタウン伊東マリンタウン（いとうマリンタウン）伊東市国道135号静岡-14","https://ja.wikipedia.org/wiki/道の駅伊東マリンタウン","北緯34度59分07秒東経139度05分39秒","所在地: 〒414-0002静岡県伊東市湯川571-19;座標: 北緯34度59分07秒東経139度05分39秒﻿ / ﻿北緯34.98533度 東経139.09428度﻿ / 34.98533; 139.09428座標: 北緯34度59分07秒東経139度05分39秒﻿ / ﻿北緯34.98533度 東経139.09428度﻿ / 34.98533; 139.09428;登録路線: 国道135号;登録回: 第18回 （22014）;登録日: 2002年8月13日;開駅日: 2001年7月;営業時間: 9:00 - 23:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;種類: 株式会社;市場情報: 非上場;本社所在地: 日本〒414-0002静岡県伊東市湯川571番地の19;法人番号: 7080101013176;代表者: 代表取締役 湯澤 薫;資本金: 7440万円;純利益: ▲2124万7000円（2021年03月31日時点）;総資産: 9億9789万7000円（2021年03月31日時点）;決算期: 3月末日;所在地: 〒414-0002静岡県伊東市湯川571-19;座標: 北緯34度59分07秒東経139度05分39秒﻿ / ﻿北緯34.98533度 東経139.09428度﻿ / 34.98533; 139.09428座標: 北緯34度59分07秒東経139度05分39秒﻿ / ﻿北緯34.98533度 東経139.09428度﻿ / 34.98533; 139.09428;登録路線: 国道135号;登録回: 第18回 （22014）;登録日: 2002年8月13日;開駅日: 2001年7月;営業時間: 9:00 - 23:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;種類: 株式会社;市場情報: 非上場;本社所在地: 日本〒414-0002静岡県伊東市湯川571番地の19;法人番号: 7080101013176;代表者: 代表取締役 湯澤 薫;資本金: 7440万円;純利益: ▲2124万7000円（2021年03月31日時点）;総資産: 9億9789万7000円（2021年03月31日時点）;決算期: 3月末日","道の駅一覧_中部地方","表形式","駅舎は国道海側に建っており、伊東市湯川下水処理場・ホテルサンハトヤなどと並んでいる。JR伊東線車内からも宇佐美駅と伊東駅の間で見える。"
