"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"京都大学"," 京都大学理学系研究科附属花山天文台 - 京都府京都市 - 口径45cm屈折式望遠鏡、口径70cmシロースタット型太陽望遠鏡、口径18cm屈折式望遠鏡","https://ja.wikipedia.org/wiki/京都大学","北緯35度1分34秒東経135度46分51秒","大学設置/創立: 1897年;学校種別: 国立;設置者: 国立大学法人京都大学;本部所在地: 京都府京都市左京区吉田本町北緯35度1分34秒東経135度46分51秒﻿ / ﻿北緯35.02611度 東経135.78083度﻿ / 35.02611; 135.78083座標: 北緯35度1分34秒東経135度46分51秒﻿ / ﻿北緯35.02611度 東経135.78083度﻿ / 35.02611; 135.78083;学生数: 22,629;キャンパス: 吉田（京都府京都市左京区）宇治（京都府宇治市）桂（京都府京都市西京区）;学部: 総合人間学部文学部教育学部法学部経済学部理学部医学部薬学部工学部農学部;研究科: 文学研究科教育学研究科法学研究科経済学研究科理学研究科医学研究科薬学研究科工学研究科農学研究科人間・環境学研究科エネルギー科学研究科アジア・アフリカ地域研究研究科情報学研究科生命科学研究科地球環境学大学院公共政策大学院経営管理大学院総合生存学館;ウェブサイト: https://www.kyoto-u.ac.jp/ja;世界ランク: 29;アジア順位: 4;国内順位: 2;世界ランク: 59;アジア順位: 9;国内順位: 2","公開天文台一覧","参照","京都大学は、日本で2番目に創設された帝国大学たる京都帝国大学の流れを汲んでいる国立大学で、大学入試においては東京大学に次ぐ日本トップクラスの最難関大学である。精神的な基盤として、京都大学では「自由の学風」を謳っている。また、西部講堂のロックコンサートなどに代表される京都地区における文化発信地としての役割も担ってきた。"
"丹波天文館 (存在しないページ)"," 丹波天文館 - 京都府船井郡京丹波町 - 口径50cm反射式望遠鏡","https://ja.wikipedia.org/w/index.php?title=丹波天文館&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"京都産業大学"," 京都産業大学神山天文台 - 京都府京都市 - 口径130cm反射式望遠鏡","https://ja.wikipedia.org/wiki/京都産業大学","北緯35度04分13秒東経135度45分30秒","大学設置/創立: 1965年;学校種別: 私立;設置者: 学校法人京都産業大学;本部所在地: 京都府京都市北区上賀茂本山;キャンパス: 本山（京都府京都市北区）むすびわざ館（京都府京都市下京区）;学部: 経済学部経営学部法学部現代社会学部国際関係学部外国語学部文化学部理学部情報理工学部総合生命科学部;研究科: 経済学研究科経済学研究科（通信教育課程）マネジメント研究科法学研究科外国語研究科京都文化学研究科（通信教育課程）理学研究科先端情報学研究科生命科学研究科工学研究科（募集停止）法務研究科（法科大学院、募集停止）;ウェブサイト: https://www.kyoto-su.ac.jp;1966年: 中国の言語学者、林語堂博士来学。講演「近代科学と陰陽哲学」会場：1号館103教室講演「東洋の文化と西洋の文化」会場：京都会館;1967年: イギリスの歴史学者、アーノルド・J・トインビー博士来学。講演「未来の世界像と文化」会場：体育館講演「人口の都市集中化における問題点とその対策」会場：国立京都国際会館。岸信介元首相、経営学部、法学部、外国語学部、増設記念式典に来学。;1968年: アメリカの未来学者、ハーマン・カーン博士来学（後の京都産業大学学事顧問）。講演「21世紀の世界と日本」会場：体育館。;1969年: アメリカの未来学者、ハーマン・カーン博士来学。講演「大学問題とスチューデントパワー」会場：体育館講演「再び21世紀の世界について」会場：体育館;1970年: フランスの哲学者、レイモン・アロン博士来学。講演「近代社会における自由」会場：体育館講演「変貌する産業社会」会場：国立京都国際会館アメリカの未来学者、ハーマン・カーン博士来学。講演「新入生に送る言葉」会場：体育館;1971年: ノーベル経済学賞受賞者でアメリカの経済学者、ポール・サミュエルソン博士来学。講演「ニクソンの新経済政策」会場：5号館514教室ドイツの歴史学者、カール・D・エルドマン博士来学。講演「20世紀の国際政治上のドイツ」会場：5号館514教室アメリカの未来学者、ハーマン・カーン博士来学。講演「超大国日本の挑戦」会場：体育館;1972年: スペインの哲学者で歴史家、ルイス・ディエス・デル・コラール博士来学。講演「国際主義ヨーロッパと未来のヨーロッパ」会場：京都会館ソ連の歴史学者、ゲオルギ・A・アルバトフ博士来学。講演「世界の中のソ連邦」会場：514教室;1974年: ドイツの物理学者で自然哲学者、カール・フリードリヒ・フォン・ヴァイツゼッカー博士来学。講演「科学技術時代に於ける人類の将来」会場：京都府立勤労会館講演「自然の統一性と科学の将来」会場：5号館514教室;2002年: アメリカの日本文学者で日本学者、ドナルド・キーン博士来学。名誉学位贈呈。講演「明治天皇と日本文化」会場：神山ホール;2004年: ノーベル経済学賞受賞者でアメリカの経済学者、バーノン・ロマックス・スミス博士来学。名誉学位贈呈。講演「場、資本市場、グローバリゼーション」会場：神山ホール","公開天文台一覧","参照","1965年、荒木俊馬（初代総長、物理学者、天文学者）が上賀茂神山（京都市北区）に創設した大学である。経済学部、理学部の２学部が設置され、1967年には経営学部、法学部、外国語学部を増設、開学から3年という異例のスピードで総合大学に発展した（1969年時点で在学者数は1万人を越えている）。荒木は大学名の産業を「むすびわざ」と説き、「新しい業（わざ）を産（む）すぶ＝新たな価値を生み出す」という期待を込めている。産学連携がアカデミズムに反するという時代に「産業」を掲げ、異分野との交流や連携を積極的に推し進めてきた。1960年代後半には世界最速の大型コンピュータを導入、日本の大学では初となる計算機科学科を設置するなど、情報分野にも力を注いでいたことから「情報の京産大」とも謳われた。その後も工学部（1989年）、文化学部（2000年）、コンピュータ理工学部（2008年）、総合生命科学部（2012年）、現代社会学部（2017年）、情報理工学部（2018年）、国際関係学部（2019年）が設置されている。1980年代には私立の総合大学がキャンパスを都市部から郊外へとその機能を分散させる中、同大学では開学以来、大学機能の一拠点化（一拠点総合大学）を貫いている。2020年現在、大学（10学部、10研究科）、附属幼稚園（京都市山科区）、附属中学校・高等学校（京都市中京区）を擁する総合学園である。"
"アクトパル宇治"," アクトパル宇治 - 京都府宇治市 - 口径25cm屈折式望遠鏡","https://ja.wikipedia.org/wiki/アクトパル宇治","","","公開天文台一覧","参照","アクトパル宇治（アクトパルうじ）は、京都府宇治市の総合野外活動施設である。"
"大阪市立科学館"," 大阪市立科学館 - 大阪府大阪市 - 口径50cm反射式望遠鏡","https://ja.wikipedia.org/wiki/大阪市立科学館","北緯34度41分28.7秒東経135度29分29.7秒","前身: 大阪市立電気科学館;専門分野: 科学;事業主体: 大阪市;管理運営: (地独)大阪市博物館機構(2019年3月までは(公財)大阪科学振興協会);開館: 1989年10月7日;所在地: 〒530-0005大阪府大阪市北区中之島4-2-1;位置: 北緯34度41分28.7秒東経135度29分29.7秒﻿ / ﻿北緯34.691306度 東経135.491583度﻿ / 34.691306; 135.491583座標: 北緯34度41分28.7秒東経135度29分29.7秒﻿ / ﻿北緯34.691306度 東経135.491583度﻿ / 34.691306; 135.491583","公開天文台一覧","参照","大阪市制100周年事業として、関西電力から65億円の建物設備の寄付を受けて1989年に開館した。「夢宙ときめき館」という愛称を使用していた時期もあった。"
"LICはびきの (存在しないページ)"," LICはびきの - 大阪府羽曳野市 - 口径40cm反射式望遠鏡","https://ja.wikipedia.org/w/index.php?title=LICはびきの&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"堺市教育文化センター"," ソフィア・堺 - 大阪府堺市 - 口径60cm反射式望遠鏡","https://ja.wikipedia.org/wiki/堺市教育文化センター","北緯34度32分1.7秒東経135度29分29.2秒","","公開天文台一覧","参照",""
"善兵衛ランド"," 善兵衛ランド - 大阪府貝塚市 - 口径60cm反射式望遠鏡","https://ja.wikipedia.org/wiki/善兵衛ランド","北緯34度24分22.4秒東経135度23分18秒","正式名称: 貝塚市立善兵衛ランド;専門分野: 天文;事業主体: 貝塚市;開館: 1992年;所在地: 〒597-0105大阪府貝塚市三ツ松216;位置: 北緯34度24分22.4秒東経135度23分18秒﻿ / ﻿北緯34.406222度 東経135.38833度﻿ / 34.406222; 135.38833;アクセス: 水間鉄道水間線・三ヶ山口駅下車;外部リンク: http://www.city.kaizuka.lg.jp/zenbe/","公開天文台一覧","参照","1992年（平成4年）開館。市立の公共施設として天文台が設置されており、直径6.5メートルの天体観測ドーム内に口径60センチメートルのニュートン・カセグレン式反射望遠鏡や口径10センチメートルの屈折望遠鏡2台のほか、太陽プロミネンスや太陽スペクトルの観測装置などを備える。また観望会などで利用するための10センチ屈折望遠鏡や双眼鏡を各10台保有する。基本的に毎週木・金・土曜日に夜間天体観察会を行っているほか、昼間は太陽の観察を行うことができる。"
"兵庫県立大学"," 兵庫県立大学西はりま天文台 - 兵庫県佐用郡佐用町 - 口径200cm反射式望遠鏡、 口径60cm反射式望遠鏡","https://ja.wikipedia.org/wiki/兵庫県立大学","北緯34度40分41.7秒東経135度03分7.6秒","大学設置/創立: 2004年;学校種別: 公立;設置者: 公立大学法人兵庫県立大学;本部所在地: 兵庫県神戸市西区学園西町8-2-1北緯34度40分41.7秒東経135度03分7.6秒﻿ / ﻿北緯34.678250度 東経135.052111度﻿ / 34.678250; 135.052111座標: 北緯34度40分41.7秒東経135度03分7.6秒﻿ / ﻿北緯34.678250度 東経135.052111度﻿ / 34.678250; 135.052111;キャンパス: 神戸商科（神戸市西区）姫路工学（姫路市）播磨理学（赤穂郡上郡町・たつの市）姫路環境人間（姫路市）明石看護（明石市）神戸情報科学（神戸市中央区）淡路緑景観（淡路市）豊岡ジオ・コウノトリキャンパス（豊岡市祥雲寺）神戸防災（神戸市中央区）;学部: 経済学部経営学部国際商経学部理学部工学部看護学部環境人間学部社会情報科学部;研究科: 社会科学研究科経済学研究科経営学研究科経営研究科会計研究科理学研究科物質理学研究科生命理学研究科工学研究科情報科学研究科応用情報科学研究科シミュレーション学研究科看護学研究科環境人間学研究科減災復興政策研究科緑環境景観マネジメント研究科地域資源マネジメント研究科;ウェブサイト: https://www.u-hyogo.ac.jp/;大学設置/創立: 2004年;学校種別: 公立;設置者: 公立大学法人兵庫県立大学;本部所在地: 兵庫県神戸市西区学園西町8-2-1北緯34度40分41.7秒東経135度03分7.6秒﻿ / ﻿北緯34.678250度 東経135.052111度﻿ / 34.678250; 135.052111座標: 北緯34度40分41.7秒東経135度03分7.6秒﻿ / ﻿北緯34.678250度 東経135.052111度﻿ / 34.678250; 135.052111;キャンパス: 神戸商科（神戸市西区）姫路工学（姫路市）播磨理学（赤穂郡上郡町・たつの市）姫路環境人間（姫路市）明石看護（明石市）神戸情報科学（神戸市中央区）淡路緑景観（淡路市）豊岡ジオ・コウノトリキャンパス（豊岡市祥雲寺）神戸防災（神戸市中央区）;学部: 経済学部経営学部国際商経学部理学部工学部看護学部環境人間学部社会情報科学部;研究科: 社会科学研究科経済学研究科経営学研究科経営研究科会計研究科理学研究科物質理学研究科生命理学研究科工学研究科情報科学研究科応用情報科学研究科シミュレーション学研究科看護学研究科環境人間学研究科減災復興政策研究科緑環境景観マネジメント研究科地域資源マネジメント研究科;ウェブサイト: https://www.u-hyogo.ac.jp/","公開天文台一覧","参照","兵庫県立大学は2004年に誕生した大学である。かつて兵庫県に存在した、旧神戸商科大学・旧姫路工業大学・旧兵庫県立看護大学の3大学が統合された。前身校はそれぞれ関西ではよく知られた大学であったが、第二次世界大戦後は伝統を異にして発展した経緯から、大学としての一体感は醸成途上にある。公立大学としては、日本有数の歴史・日本最大級の規模を誇る。"
"猪名川天文台 (存在しないページ)"," 猪名川天文台 - 兵庫県川辺郡猪名川町 - 口径50cm反射式望遠鏡","https://ja.wikipedia.org/w/index.php?title=猪名川天文台&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"にしわき経緯度地球科学館"," にしわき経緯度地球科学館 - 兵庫県西脇市 - 口径81cm反射式望遠鏡","https://ja.wikipedia.org/wiki/にしわき経緯度地球科学館","北緯35度0分0.0秒東経134度59分55.8秒","正式名称: にしわき経緯度地球科学館;愛称: テラ・ドーム;専門分野: 「地球・宇宙」をテーマにした科学館;事業主体: 西脇市;管理運営: 西脇市;開館: 1992年;所在地: 〒677-0039日本兵庫県西脇市上比延町334-2;位置: 北緯35度0分0.0秒東経134度59分55.8秒﻿ / ﻿北緯35.000000度 東経134.998833度﻿ / 35.000000; 134.998833;外部リンク: http://www.nishiwaki-cs.or.jp/terra/","公開天文台一覧","参照","口径81cm反射望遠鏡を設置しており、市民天文台としても活用されている。またその望遠鏡を使えば昼間でも星がみえる。また、天文台では係の人が星についての説明をしてくれる。木、金、土曜には夜7時30分から一般公開しており、小学生以上一律200円で夜の星が見ることができる（曇りの場合を除く）。2011年からは土曜と休日の前日になる予定。"
"星の子館"," 星の子館 - 兵庫県姫路市 - 口径90cm反射式望遠鏡","https://ja.wikipedia.org/wiki/星の子館","北緯34度51分9.8秒東経134度37分43.1秒","開館: 1992年5月1日;所在地: 〒671-2222日本兵庫県姫路市青山1470番地24;位置: 北緯34度51分9.8秒東経134度37分43.1秒﻿ / ﻿北緯34.852722度 東経134.628639度﻿ / 34.852722; 134.628639;外部リンク: https://ssl.himeji-hoshinoko.jp/","公開天文台一覧","参照","宿泊者は、好天ならば望遠鏡で天体を眺めることができ、曇天の時などでも望遠鏡の見学ができる。また、昼間でも惑星や月の観測会を行っている。安藤忠雄設計の宿泊施設では、一番安価で宿泊できる施設である。"
"神戸市立青少年科学館"," 神戸市立青少年科学館 - 兵庫県神戸市 - 口径25cm屈折式望遠鏡","https://ja.wikipedia.org/wiki/神戸市立青少年科学館","北緯34度39分58秒東経135度13分07秒","正式名称: 神戸市立青少年科学館;愛称: バンドー神戸青少年科学館;事業主体: 神戸市;管理運営: SFG神戸（指定管理者）;延床面積: 12,380m2;開館: 1984年4月29日、新館1989年;所在地: 〒650-0046兵庫県神戸市中央区港島中町7-7-6","公開天文台一覧","参照","神戸市立青少年科学館は、神戸ポートアイランド博覧会（1981年3月20日～9月15日）に出展された「神戸館」と「神戸プラネタリウムシアター」を、会期終了後に増改築するとともに展示物を整備して1984年4月29日に開館した。なおプラネタリウムは、これよりさき1982年5月1日に、「神戸市立プラネタリウム館」としてオープンし、本館開館後は天文部門として、その機能を発揮している。"
"明石市立天文科学館"," 明石市立天文科学館 - 兵庫県明石市 - 口径40cm反射式望遠鏡","https://ja.wikipedia.org/wiki/明石市立天文科学館","北緯34度38分57.82秒東経135度0分5.32秒","専門分野: 天文学;事業主体: 明石市;開館: 1960年（昭和35年）6月10日;所在地: 〒673-0877兵庫県明石市人丸町2番6号;位置: 北緯34度38分57.82秒東経135度0分5.32秒﻿ / ﻿北緯34.6493944度 東経135.0014778度﻿ / 34.6493944; 135.0014778座標: 北緯34度38分57.82秒東経135度0分5.32秒﻿ / ﻿北緯34.6493944度 東経135.0014778度﻿ / 34.6493944; 135.0014778;アクセス: 山陽電気鉄道人丸前駅徒歩約2分JR西日本明石駅徒歩約15分;外部リンク: http://www.am12.jp/","公開天文台一覧","参照","1960年（昭和35年）に開館。日本に現存する天文科学館の中では、最初に竣工した館として知られている。一番館の玄関横を通る子午線上に漏刻が設置され、また「JSTM」（Japan Standard Time Meridian=日本標準時子午線）と表示された時計塔がある。この塔は東経135度の日本標準時子午線の直上に建設されており、日本標準時子午線を示す標柱の役割もある。"
"大塔コスミックパーク星のくに (存在しないページ)"," 大塔コスミックパーク星のくに - 奈良県五條市 - 口径45cm反射式望遠鏡、口径40cm反射式望遠鏡","https://ja.wikipedia.org/w/index.php?title=大塔コスミックパーク星のくに&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
"みさと天文台"," みさと天文台 - 和歌山県海草郡紀美野町 - 口径105cm反射式望遠鏡","https://ja.wikipedia.org/wiki/みさと天文台","北緯34度8分40.3秒東経135度24分22.1秒","正式名称: 紀美野町星の動物園;愛称: 星の動物園;専門分野: 天文学;館長: 山内千里（2018年現在）;研究職員: 硲間拓郎、加藤裕子;事業主体: 紀美野町;管理運営: 紀美野町;開館: 1995年（平成7年）7月7日;所在地: 〒640-1366日本和歌山県海草郡紀美野町松ヶ峯180;位置: 北緯34度8分40.3秒東経135度24分22.1秒﻿ / ﻿北緯34.144528度 東経135.406139度﻿ / 34.144528; 135.406139;アクセス: 阪和自動車道海南東ICから国道370号高野山方面へ;外部リンク: www.obs.jp/","公開天文台一覧","参照","1995年7月7日にオープンした。口径105cmカセグレン式望遠鏡を備えており、オープンした当時は公開望遠鏡としては日本一の口径を誇っていた。"
"かわべ天文公園"," かわべ天文公園 - 和歌山県日高郡日高川町 - 口径100cm反射式望遠鏡","https://ja.wikipedia.org/wiki/かわべ天文公園","北緯33度53分40.7秒東経135度12分58.1秒","","公開天文台一覧","参照",""
"鳥取市さじアストロパーク"," 鳥取市さじアストロパーク・佐治天文台 - 鳥取県鳥取市 - 口径103cm反射式望遠鏡","https://ja.wikipedia.org/wiki/鳥取市さじアストロパーク","北緯35度20分31秒東経134度7分10.6秒","正式名称: 佐治天文台;館長: 台長:香西洋樹;事業主体: 鳥取市;開館: 1994年7月;所在地: 〒689-1312日本鳥取県鳥取市佐治町高山1071番1号;位置: 北緯35度20分31秒東経134度7分10.6秒﻿ / ﻿北緯35.34194度 東経134.119611度﻿ / 35.34194; 134.119611座標: 北緯35度20分31秒東経134度7分10.6秒﻿ / ﻿北緯35.34194度 東経134.119611度﻿ / 35.34194; 134.119611;外部リンク: http://www.saji.city.tottori.lg.jp/saji103/","公開天文台一覧","参照","1994年（平成6年）7月に開館。口径103cm反射望遠鏡、プラネタリウム、宿泊施設等がある国内有数の公開天文台。星まつりや月まつり等のイベントや夜間観望会が実施されている。開館当初は日本一の反射望遠鏡であった。"
"島根県立三瓶自然館"," 島根県立三瓶自然館 - 島根県大田市 - 口径60cm反射式望遠鏡、口径20cm屈折式望遠鏡","https://ja.wikipedia.org/wiki/島根県立三瓶自然館","北緯35度9分9.82秒東経132度37分13.97秒","専門分野: 島根県の自然;管理運営: 公益財団法人しまね自然と環境財団;開館: 1991年10月19日;所在地: 〒694-0003島根県大田市三瓶町多根1121-8;位置: 北緯35度9分9.82秒東経132度37分13.97秒﻿ / ﻿北緯35.1527278度 東経132.6205472度﻿ / 35.1527278; 132.6205472座標: 北緯35度9分9.82秒東経132度37分13.97秒﻿ / ﻿北緯35.1527278度 東経132.6205472度﻿ / 35.1527278; 132.6205472;外部リンク: 島根県立三瓶自然館","公開天文台一覧","参照","1991年10月19日に三瓶山などの島根県の自然をテーマとする博物館として開館した。"
"日原天文台"," 日原天文台 - 島根県鹿足郡津和野町 - 口径75cm反射式望遠鏡","https://ja.wikipedia.org/wiki/日原天文台","北緯34度31分50秒東経131度50分30秒","専門分野: 天文学;管理運営: 株式会社津和野開発、津和野町;開館: 1985年;所在地: 〒699-5207島根県鹿足郡津和野町枕瀬806-1;位置: 北緯34度31分50秒東経131度50分30秒﻿ / ﻿北緯34.53056度 東経131.84167度﻿ / 34.53056; 131.84167座標: 北緯34度31分50秒東経131度50分30秒﻿ / ﻿北緯34.53056度 東経131.84167度﻿ / 34.53056; 131.84167;アクセス: JR山口線日原駅から車で5分石見空港から車で30分;外部リンク: にちはら天文台","公開天文台一覧","参照","1985年、国内初の公開型天文台として開設され、観光・行楽スポットでもある。75cm反射望遠鏡はすばる望遠鏡と同じ技術が使われ、経緯義式架台にナスミス焦点を持つユニークな形となっている。"
"美星天文台"," 美星天文台 - 岡山県井原市 - 口径101cm反射式望遠鏡","https://ja.wikipedia.org/wiki/美星天文台","北緯34度40分19.2秒東経133度32分43.3秒","正式名称: 井原市美星天文台;開館: 1993年（平成5年）7月7日;所在地: 〒714-1411岡山県井原市美星町大倉1723番地70;位置: 北緯34度40分19.2秒東経133度32分43.3秒﻿ / ﻿北緯34.672000度 東経133.545361度﻿ / 34.672000; 133.545361座標: 北緯34度40分19.2秒東経133度32分43.3秒﻿ / ﻿北緯34.672000度 東経133.545361度﻿ / 34.672000; 133.545361;外部リンク: 美星天文台 ホームページ","公開天文台一覧","参照","岡山県下最大の一般公開用望遠鏡（口径101cm）を備える公開天文台となっている。また、渾天儀のレプリカが置かれており、この渾天儀は中国にある現物をもとに中国にて作られ、中国の技術者により組み立てられた実物大模型となっている。施設の総事業費（建設当時）は4億5840万円（主な内訳は、望遠鏡制作費（ドームを含む）： 1億4300万円、渾天儀制作費： 1500万円）。"
"財団法人倉敷天文台"," 公益財団法人倉敷天文台 - 岡山県倉敷市 - 口径32cm反射式望遠鏡","https://ja.wikipedia.org/wiki/財団法人倉敷天文台","北緯34度35分35.4秒東経133度46分5.2秒","","公開天文台一覧","参照","公益財団法人倉敷天文台（こうえきざいだんほうじんくらしきてんもんだい）は、岡山県倉敷市中央にある民間天文台。"
"国立天文台"," 国立天文台岡山天体物理観測所 - 岡山県浅口市 - 口径188cm反射式望遠鏡、口径91cm反射式望遠鏡","https://ja.wikipedia.org/wiki/国立天文台","北緯35度40分30.7秒東経139度32分16.2秒","正式名称: 国立天文台;英語名称: National Astronomical Observatory of Japan;略称: NAOJ;組織形態: 大学共同利用機関;所在地: 日本〒181-8588東京都三鷹市大沢2-21-1北緯35度40分30.7秒東経139度32分16.2秒﻿ / ﻿北緯35.675194度 東経139.537833度﻿ / 35.675194; 139.537833;予算: 154億円（2008年度実績）* 運営公費金等 140億円* 科研費等補助金 14億円;人数: 常勤職員257人（2009年3月31日時点）1人（台長）132人（研究教育職）34人（研究技師）90人（その他）大学院生計58人（2009年3月31日時点）25人（総研大）31人（東京大学）2人（東邦大学）;台長: 常田佐久;設立年月日: 1988年;前身: 東京天文台（1888年）;上位組織: 自然科学研究機構;所管: 文部科学省;拠点: #施設を参照;ウェブサイト: https://www.nao.ac.jp/","公開天文台一覧","参照","日本国外のハワイ観測所などいくつかの観測所や、三鷹キャンパスなどで研究活動をしており、総称として国立天文台と呼ばれる。本部は東京都三鷹市の三鷹キャンパス内にある。"
"岡山天文博物館"," 岡山天文博物館 - 岡山県浅口市 - 太陽観測用15cm屈折式望遠鏡、同架望遠鏡8cm屈折式望遠鏡","https://ja.wikipedia.org/wiki/岡山天文博物館","北緯34度34分35.20秒東経133度35分43.70秒","専門分野: 天文;管理運営: 浅口市;開館: 1960年11月;所在地: 〒719-0232岡山県浅口市鴨方町本庄3037-5;位置: 北緯34度34分35.20秒東経133度35分43.70秒﻿ / ﻿北緯34.5764444度 東経133.5954722度﻿ / 34.5764444; 133.5954722","公開天文台一覧","参照","当博物館は、1960年（昭和35年）11月に岡山県南西部の浅口郡鴨方町（現：浅口市）と小田郡矢掛町の境界に位置する竹林寺山（標高約350m）に、隣接する国立天文台岡山天体物理観測所の施設の構造・機能や研究等をはじめとして、一般的な天文学の普及を目的に開館した。 国立天文台岡山天体物理観測所の開設にあたってその展示館を岡山県が設置することになり、運営を東京大学総長から委託された施設であり、現在は浅口市が運営を行っている。"
"山口県立山口博物館"," 山口県立山口博物館 - 山口県山口市 - 口径20cm屈折式望遠鏡","https://ja.wikipedia.org/wiki/山口県立山口博物館","北緯34度10分57.13秒東経131度28分21.95秒","前身: 防長教育博物館山口県立教育博物館山口県立科学教育研究所山口県立科学博物館;専門分野: 自然科学・歴史;管理運営: 山口県;建物設計: 坂倉準三;延床面積: 19,905m2;開館: 1967年10月;所在地: 〒753-0073日本山口県山口市春日町8番2号;位置: 北緯34度10分57.13秒東経131度28分21.95秒﻿ / ﻿北緯34.1825361度 東経131.4727639度﻿ / 34.1825361; 131.4727639座標: 北緯34度10分57.13秒東経131度28分21.95秒﻿ / ﻿北緯34.1825361度 東経131.4727639度﻿ / 34.1825361; 131.4727639;外部リンク: 山口県立山口博物館","公開天文台一覧","参照","主に電気や化学などの機械実物展示や模型展示、動植物の標本、大内氏、毛利氏の文化遺産などがあるほか、鉄道車両（キハ58）で山口線の模擬運転ができるシミュレーターが設置されている。開館100年を迎えたリニューアルでは、ティラノサウルスの骨格標本や動植物ジオラマなども常設された。"
"阿南市科学センター"," 阿南市科学センター - 徳島県阿南市 - 口径113cm反射式望遠鏡","https://ja.wikipedia.org/wiki/阿南市科学センター","北緯33度56分55.9秒東経134度40分54.1秒","正式名称: 阿南市科学センター;前身: 那賀川町科学センター;館長: 阿南市教育委員会次長兼務;事業主体: 阿南市;管理運営: 阿南市教育委員会;開館: 1997年7月;所在地: 〒779-1243日本徳島県阿南市那賀川町上福井南川渕8-1;位置: 北緯33度56分55.9秒東経134度40分54.1秒﻿ / ﻿北緯33.948861度 東経134.681694度﻿ / 33.948861; 134.681694座標: 北緯33度56分55.9秒東経134度40分54.1秒﻿ / ﻿北緯33.948861度 東経134.681694度﻿ / 33.948861; 134.681694;外部リンク: http://www.ananscience.jp/science/","公開天文台一覧","参照","1997年7月に那賀川町科学センター開館。"
"まんのう天文台"," まんのう天文台 - 香川県仲多度郡まんのう町 - 口径30cm反射式望遠鏡","https://ja.wikipedia.org/wiki/まんのう天文台","北緯34度6分56秒東経133度56分35秒","専門分野: 天文学;管理運営: まんのう町琴南公民館;延床面積: 222平方ﾒｰﾄﾙ;開館: 2014年;所在地: 〒766-0202香川県仲多度郡まんのう町中通1156-242;位置: 北緯34度6分56秒東経133度56分35秒﻿ / ﻿北緯34.11556度 東経133.94306度﻿ / 34.11556; 133.94306座標: 北緯34度6分56秒東経133度56分35秒﻿ / ﻿北緯34.11556度 東経133.94306度﻿ / 34.11556; 133.94306;アクセス: まんのう町役場から車で50分;外部リンク: まんのう天文台","公開天文台一覧","参照","2014年4月4日に完成、口径30cmの反射望遠鏡と太陽観測専用の望遠鏡などを設置。施設のある大川山は、標高が1042.9ｍあり、周辺には町営と県営のキャンプ場がある。"
"久万高原天体観測館 (存在しないページ)"," 久万高原天体観測館 - 愛媛県上浮穴郡久万高原町 - 口径60cm反射式望遠鏡","https://ja.wikipedia.org/w/index.php?title=久万高原天体観測館&amp;action=edit&amp;redlink=1","","","公開天文台一覧","参照",""
