"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"角塚古墳","（つのづかこふん） 〔奥州市〕","https://ja.wikipedia.org/wiki/角塚古墳","北緯39度8分29.42秒東経141度5分37.50秒","所在地: 岩手県奥州市胆沢南都田;位置: 北緯39度8分29.42秒東経141度5分37.50秒﻿ / ﻿北緯39.1415056度 東経141.0937500度﻿ / 39.1415056; 141.0937500座標: 北緯39度8分29.42秒東経141度5分37.50秒﻿ / ﻿北緯39.1415056度 東経141.0937500度﻿ / 39.1415056; 141.0937500;形状: 前方後円墳;規模: 墳丘長43-45m高さ4m（後円部）;埋葬施設: 不明;出土品: 円筒埴輪・人物埴輪・馬埴輪;築造時期: 5世紀後半-6世紀初頭;史跡: 国の史跡「角塚古墳」;特記事項: 日本最北端の前方後円墳;地図: 角塚古墳","北海道・東北地方の史跡一覧","箇条書き,制限あり","通称として「塚の山」・「一本杉」とも。前方後円墳としては岩手県では唯一、かつ日本の最北端に位置する古墳である。"
"胆沢城","跡 （いさわじょうあと） 〔奥州市〕","https://ja.wikipedia.org/wiki/胆沢城","北緯39度10分47.02秒東経141度8分6.00秒","城郭構造: 古代城柵;築城主: 坂上田村麻呂;築城年: 延暦21年（802年）;廃城年: 永保3年（1083年）頃;遺構: 政庁跡、官衙跡など;指定文化財: 国の史跡「胆沢城跡」;再建造物: 外郭南門両脇の築地塀、南大路;位置: 北緯39度10分47.02秒東経141度8分6.00秒﻿ / ﻿北緯39.1797278度 東経141.1350000度﻿ / 39.1797278; 141.1350000﻿ (胆沢城)座標: 北緯39度10分47.02秒東経141度8分6.00秒﻿ / ﻿北緯39.1797278度 東経141.1350000度﻿ / 39.1797278; 141.1350000﻿ (胆沢城);地図: 胆沢城","北海道・東北地方の史跡一覧","箇条書き,制限あり","坂上田村麻呂が802年（延暦21年）に築き、1083年（永保3年）の後三年の役の頃まで約150年にわたり鎮守府として機能した。"
"高野長英","旧宅（たかのちょうえいきゅうたく）〔奥州市〕","https://ja.wikipedia.org/wiki/高野長英","","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"西磐井郡","平泉町〕-柳之御所遺跡、白鳥舘遺跡、長者ヶ原廃寺跡、倉町遺跡、接待館遺跡","https://ja.wikipedia.org/wiki/西磐井郡","","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"金鶏山","（きんけいざん）〔西磐井郡平泉町〕（「平泉―仏国土（浄土）を表す建築・庭園及び考古学的遺跡群―」の構成資産）","https://ja.wikipedia.org/wiki/金鶏山","北緯38度59分36.3秒東経141度06分33.2秒","標高: 98.6 m;所在地: 日本岩手県西磐井郡平泉町;位置: 北緯38度59分36.3秒東経141度06分33.2秒﻿ / ﻿北緯38.993417度 東経141.109222度﻿ / 38.993417; 141.109222座標: 北緯38度59分36.3秒東経141度06分33.2秒﻿ / ﻿北緯38.993417度 東経141.109222度﻿ / 38.993417; 141.109222;種類: 小独立丘","北海道・東北地方の史跡一覧","箇条書き,制限あり","金鶏山（きんけいざん、きんけいさん）は、岩手県西磐井郡平泉町にある山。"
"達谷窟","（たっこくのいわや）〔西磐井郡平泉町〕","https://ja.wikipedia.org/wiki/達谷窟","北緯38度58分5.4秒東経141度3分30.4秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり","達谷窟（たっこくのいわや）は、岩手県西磐井郡平泉町に所在する毘沙門天をまつった堂。"
"骨寺村荘園遺跡","（ほねでらむらしょうえんいせき）〔一関市〕","https://ja.wikipedia.org/wiki/骨寺村荘園遺跡","北緯38度58分42秒東経140度57分12秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"橋野高炉跡","（はしのこうろあと）〔釜石市〕（世界遺産「明治日本の産業革命遺産 製鉄・製鋼、造船、石炭産業」の構成資産）","https://ja.wikipedia.org/wiki/橋野高炉跡","北緯39度20分37.9秒東経141度40分56.7秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"崎山貝塚","（さきやまかいづか）〔宮古市〕","https://ja.wikipedia.org/wiki/崎山貝塚","北緯39度40分29秒東経141度57分41秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"大洞貝塚","（おおほらかいづか）〔大船渡市〕","https://ja.wikipedia.org/wiki/大洞貝塚","北緯39度04分01秒東経141度44分40秒","所在地: 日本岩手県大船渡市;座標: 北緯39度04分01秒東経141度44分40秒﻿ / ﻿北緯39.06694度 東経141.74444度﻿ / 39.06694; 141.74444;標高: 31 m (102 ft);面積: 20,000 sq.m.;時代: 縄文時代;発掘期間: 1925, 2002;関係考古学者: 東北大学","北海道・東北地方の史跡一覧","箇条書き,制限あり","東北地方北部の太平洋岸には変化に富んだ雄大なリアス式海岸が発達し、特に三陸海岸は豊かな漁場としても有名で、その中央部に大船渡湾が位置する。"
"下船渡貝塚","（しもふなとかいづか）〔大船渡市〕","https://ja.wikipedia.org/wiki/下船渡貝塚","北緯39度2分16.8秒東経141度43分8.4秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"蛸ノ浦貝塚","（たこのうらかいづか）〔大船渡市〕","https://ja.wikipedia.org/wiki/蛸ノ浦貝塚","北緯39度02分08秒東経141度44分23秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"中沢浜貝塚","（なかざわはまかいづか）〔陸前高田市〕","https://ja.wikipedia.org/wiki/中沢浜貝塚","北緯38度57分18秒東経141度41分50秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"多賀城","跡 附 寺跡（たがじょうあと つけたり てらあと）〔多賀城市〕","https://ja.wikipedia.org/wiki/多賀城","北緯38度18分24秒東経140度59分18秒","城郭構造: 古代城柵;築城主: 大野東人;築城年: 神亀元年（724年）;廃城年: 不明;遺構: 政庁跡など;指定文化財: 国の特別史跡「多賀城跡 附 寺跡」;位置: 北緯38度18分24秒東経140度59分18秒﻿ / ﻿北緯38.30667度 東経140.98833度﻿ / 38.30667; 140.98833﻿ (多賀城)座標: 北緯38度18分24秒東経140度59分18秒﻿ / ﻿北緯38.30667度 東経140.98833度﻿ / 38.30667; 140.98833﻿ (多賀城);地図: 多賀城;城郭構造: 古代城柵;築城主: 大野東人;築城年: 神亀元年（724年）;廃城年: 不明;遺構: 政庁跡など;指定文化財: 国の特別史跡「多賀城跡 附 寺跡」;位置: 北緯38度18分24秒東経140度59分18秒﻿ / ﻿北緯38.30667度 東経140.98833度﻿ / 38.30667; 140.98833﻿ (多賀城)座標: 北緯38度18分24秒東経140度59分18秒﻿ / ﻿北緯38.30667度 東経140.98833度﻿ / 38.30667; 140.98833﻿ (多賀城);地図: 多賀城","北海道・東北地方の史跡一覧","箇条書き,制限あり","奈良時代から平安時代に陸奥国府や鎮守府が置かれ、11世紀中頃までの東北地方の政治・軍事・文化の中心地であった。なお、周辺はかつて「潟の世界」が想定されていたが、BP1900～1500年にはすでに潟湖的環境は存在せず、かつて「潟」が存在した証拠の一つと例示された砂押川最下流部の「塩入」「塩留」「塩窪」などの地名についても再検討されている。"
"梁瀬浦遺跡","（やなせうらいせき）〔角田市〕","https://ja.wikipedia.org/wiki/梁瀬浦遺跡","北緯38度00分26秒東経140度45分17秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"三十三間堂官衙遺跡","（さんじゅうさんげんどうかんがいせき）〔亘理郡亘理町〕","https://ja.wikipedia.org/wiki/三十三間堂官衙遺跡","北緯38度4分3.5秒東経140度51分6.8秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"飯野坂古墳群","（いいのざかこふんぐん）〔名取市〕","https://ja.wikipedia.org/wiki/飯野坂古墳群","","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"雷神山古墳","（らいじんやまこふん）〔名取市〕","https://ja.wikipedia.org/wiki/雷神山古墳","北緯38度9分3.21秒東経140度52分46.08秒","所在地: 宮城県名取市植松字山;位置: 北緯38度9分3.21秒東経140度52分46.08秒﻿ / ﻿北緯38.1508917度 東経140.8794667度﻿ / 38.1508917; 140.8794667﻿ (雷神山古墳)座標: 北緯38度9分3.21秒東経140度52分46.08秒﻿ / ﻿北緯38.1508917度 東経140.8794667度﻿ / 38.1508917; 140.8794667﻿ (雷神山古墳);形状: 前方後円墳;規模: 墳丘長約168m高さ12m;埋葬施設: 不明;出土品: 底部穿孔壺型土器・壺形埴輪;築造時期: 4世紀末-5世紀前半;史跡: 国の史跡「雷神山古墳」;特記事項: 東北地方第1位の規模;地図: 遠見塚古墳雷神山古墳","北海道・東北地方の史跡一覧","箇条書き,制限あり","東北地方では最大規模の古墳で、4世紀末-5世紀前半（古墳時代中期）頃の築造と推定される。仙台平野一帯を支配した広域首長の墓とされる。"
"仙台郡山官衙遺跡群","（せんだいこおりやまかんがいせきぐん）〔仙台市〕郡山官衙遺跡（こおりやまかんがいせき）郡山廃寺跡（こおりやまはいじあと）","https://ja.wikipedia.org/wiki/郡山遺跡","北緯38度13分20.7秒東経140度53分28秒","城郭構造: 古代城柵;築城年: 7世紀中頃;廃城年: 7世紀末頃;遺構: 掘立柱建物跡など;指定文化財: 国の史跡;城郭構造: 古代城柵;築城年: 7世紀中頃;廃城年: 7世紀末頃;遺構: 掘立柱建物跡など;指定文化財: 国の史跡","北海道・東北地方の史跡一覧","箇条書き,制限あり","南北620m、東西400m以上の規模で、建物の基準線は真北から西に50-60度傾き、南東辺を正面としたらしい。外郭は材木を並べて立てて作った塀で、全体の形は長方形、長い辺が560m以上、短い辺が295.4mある。4辺のうち北東辺だけが見つかっていないので、長辺の正確な長さは不明である。総面積は16ha以上である。"
"仙台城","跡（せんだいじょうあと）〔仙台市〕 - 別名「青葉城」","https://ja.wikipedia.org/wiki/仙台城","北緯38度15分8.92秒東経140度51分22.16秒","別名: 青葉城、五城楼;城郭構造: 連郭式平山城;天守構造: 建造されず;築城主: 伊達政宗;築城年: 1601年;主な改修者: 伊達忠宗;主な城主: 伊達氏;廃城年: 1871年;遺構: 石垣、土塁、堀;指定文化財: 国の史跡;再建造物: 脇櫓;位置: 北緯38度15分8.92秒東経140度51分22.16秒﻿ / ﻿北緯38.2524778度 東経140.8561556度﻿ / 38.2524778; 140.8561556﻿ (仙台城)座標: 北緯38度15分8.92秒東経140度51分22.16秒﻿ / ﻿北緯38.2524778度 東経140.8561556度﻿ / 38.2524778; 140.8561556﻿ (仙台城);地図: 仙台城","北海道・東北地方の史跡一覧","箇条書き,制限あり","慶長年間に伊達政宗が築城してから、廃藩置県・廃城令までの約270年に渡り伊達氏代々の居城であり、仙台藩の政庁であった。二代藩主伊達忠宗の代に完成した仙台城は約2万坪で、大藩にふさわしい大規模な城であった。"
"林子平","墓（はやししへいのはか）〔仙台市〕","https://ja.wikipedia.org/wiki/林子平","","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"陸奥国分寺","跡（むつこくぶんじあと）〔仙台市〕","https://ja.wikipedia.org/wiki/陸奥国分寺","北緯38度15分4.71秒東経140度54分10.12秒","所在地: 宮城県仙台市若林区木ノ下2-8-28;位置: 北緯38度15分4.71秒東経140度54分10.12秒﻿ / ﻿北緯38.2513083度 東経140.9028111度﻿ / 38.2513083; 140.9028111﻿ (陸奥国分寺)座標: 北緯38度15分4.71秒東経140度54分10.12秒﻿ / ﻿北緯38.2513083度 東経140.9028111度﻿ / 38.2513083; 140.9028111﻿ (陸奥国分寺);山号: 護国山;院号: 医王院;宗派: 真言宗智山派;本尊: 薬師如来;創建年: 8世紀前半;開基: 聖武天皇;中興年: 慶長12年（1607年）;中興: 伊達政宗;正式名: 護国山医王院国分寺;別称: 金光明四天王護国之寺;文化財: 薬師堂（国の重要文化財）陸奥国分寺跡（国の史跡）仁王門・木造十二神将立像12躯・木造不動明王立像・木造毘沙門天立像（宮城県指定文化財）;法人番号: 3370005000740","北海道・東北地方の史跡一覧","箇条書き,制限あり","聖武天皇の発願によって建立された国分寺の1つで、奈良時代の740年代頃に創建された。平安時代まで陸奥国の財政的支持を受けて大伽藍を維持したが、室町時代には著しく衰微した。真言宗になった時期は不明。17世紀初めに伊達政宗により再興され、1607年に建てられた薬師堂を中心に25坊を擁する大寺院として栄えた。明治時代に僧坊は1つを残して廃絶したが、薬師堂をはじめとする中心堂宇は維持された。"
"陸奥国分尼寺","跡（むつこくぶんにじあと）〔仙台市〕","https://ja.wikipedia.org/wiki/陸奥国分尼寺","北緯38度15分3.97秒東経140度54分34.28秒","所在地: 宮城県仙台市若林区白萩町33-26;位置: 北緯38度15分3.97秒東経140度54分34.28秒﻿ / ﻿北緯38.2511028度 東経140.9095222度﻿ / 38.2511028; 140.9095222座標: 北緯38度15分3.97秒東経140度54分34.28秒﻿ / ﻿北緯38.2511028度 東経140.9095222度﻿ / 38.2511028; 140.9095222;山号: 護国山;宗派: 曹洞宗;本尊: 正観世音菩薩;創建年: （伝）奈良時代;開基: （伝）聖武天皇;中興年: 元亀元年（1570年）;中興: 明屋梵察;文化財: 陸奥国分尼寺跡（国の史跡）;法人番号: 4370005000442","北海道・東北地方の史跡一覧","箇条書き,制限あり","奈良時代に聖武天皇の詔により日本各地に建立された国分寺のうち、陸奥国国分尼寺の後継寺院にあたる。本項では現寺院とともに、古代寺院跡である陸奥国分尼寺跡（国の史跡）についても解説する。"
"遠見塚古墳","（とおみづかこふん）〔仙台市〕","https://ja.wikipedia.org/wiki/遠見塚古墳","北緯38度14分17.57秒東経140度54分52.01秒","所在地: 宮城県仙台市若林区遠見塚;位置: 北緯38度14分17.57秒東経140度54分52.01秒﻿ / ﻿北緯38.2382139度 東経140.9144472度﻿ / 38.2382139; 140.9144472﻿ (遠見塚古墳)座標: 北緯38度14分17.57秒東経140度54分52.01秒﻿ / ﻿北緯38.2382139度 東経140.9144472度﻿ / 38.2382139; 140.9144472﻿ (遠見塚古墳);形状: 前方後円墳;規模: 墳丘長約110m高さ6.5m;埋葬施設: 粘土槨2基（内部に割竹形木棺）;出土品: 小玉・管玉・竪櫛;築造時期: 4世紀末-5世紀初頭;史跡: 国の史跡「遠見塚古墳」;特記事項: 東北地方第5位/宮城県第2位の規模;地図: 遠見塚古墳雷神山古墳","北海道・東北地方の史跡一覧","箇条書き,制限あり","宮城県では雷神山古墳（名取市）に次ぐ第2位、東北地方では第5位の規模の古墳である。4世紀末-5世紀初頭（古墳時代中期）頃の築造と推定される。"
"岩切城","跡（いわきりじょうあと）〔仙台市・宮城郡利府町〕","https://ja.wikipedia.org/wiki/岩切城","北緯38度18分48.3秒東経140度56分24秒","別名: 高森城、高森館、鴻の館;城郭構造: 山城;築城主: 留守氏;廃城年: 元亀年間;遺構: 曲輪、空堀、堀切;位置: 北緯38度18分48.3秒東経140度56分24秒﻿ / ﻿北緯38.313417度 東経140.94000度﻿ / 38.313417; 140.94000座標: 北緯38度18分48.3秒東経140度56分24秒﻿ / ﻿北緯38.313417度 東経140.94000度﻿ / 38.313417; 140.94000;地図: 岩切城","北海道・東北地方の史跡一覧","箇条書き,制限あり","東西約500メートル、南北約400メートルの天険の地を城域としており、標高106メートルの高森山の尾根を3段ないし4段に削平して中心となる曲輪を設け、峰続きの台地や谷を隔てた丘陵や台地の各所にも曲輪を置いて掘割を造って防御をかためている。大震災により一部の遺構が崩れたが、現在は復元された。"
"大木囲貝塚","（だいぎがこいかいづか）〔宮城郡七ヶ浜町〕","https://ja.wikipedia.org/wiki/大木囲貝塚","北緯38度18分10.9秒東経141度2分37.9秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"西の浜貝塚","（にしのはまかいづか）〔宮城郡松島町〕","https://ja.wikipedia.org/wiki/西の浜貝塚","北緯38度22分53秒東経141度04分57秒","所在地: 日本宮城県松島町;座標: 北緯38度22分53秒東経141度04分57秒﻿ / ﻿北緯38.38139度 東経141.08250度﻿ / 38.38139; 141.08250;標高: 25 m (82 ft);種類: 貝塚;全長: 200 m;幅: 130 m;時代: 縄文時代","北海道・東北地方の史跡一覧","箇条書き,制限あり","館ケ崎丘陵から枝分かれして海岸に突出した高さ15mの舌状台地から海岸にかけて立地。貝塚は縄文時代後期を中心に形成された。東西130m、南北200m。埋葬人骨・集石・炉跡・イノシシの下顎骨25体分を配列した遺構等が出土している。これらは縄文時代の各種の遺物とみられるが、骨角器類は、漁撈活動の発達を示す良い資料となっている。縄文時代後期の「西の浜式土器」はこの時期の標式。さらに、弥生時代・平安時代に製塩用に使用されたとみられる土器も出土している。1958年・1959年と1966年に発掘調査が行われており、縄文時代前期～後期、弥生時代・古墳時代・古代の遺構・遺物が見つかったため、長期間にわたる遺跡だと分かった。西の浜貝塚は、東日本にある馬蹄形貝塚として標式的なものとなっている。松島湾では、大木囲貝塚・里浜貝塚と並んで、東日本を代表する貝塚である。"
"里浜貝塚","（さとはまかいづか）〔東松島市〕","https://ja.wikipedia.org/wiki/里浜貝塚","北緯38度20分9.38秒東経141度8分42.94秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"沼津貝塚","（ぬまづかいづか）〔石巻市〕","https://ja.wikipedia.org/wiki/沼津貝塚","北緯38度26分44.9秒東経141度22分39.5秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"山前遺跡","（やままえいせき）〔遠田郡美里町〕","https://ja.wikipedia.org/wiki/山前遺跡","北緯38度32分18.5秒東経141度02分54.2秒","種類: 縄文時代～平安時代にかけての集落;所在地: 宮城県遠田郡美里町","北海道・東北地方の史跡一覧","箇条書き,制限あり","大崎平野の中の、低く大きな独立丘陵から南面に張り出した、標高15〜20mの段丘上の南側緩斜面に営まれた集落跡で、段丘の西側斜面に縄文時代早期の貝塚がある。"
"黄金山産金遺跡","（こがねやまさんきんいせき）〔遠田郡涌谷町〕","https://ja.wikipedia.org/wiki/黄金山産金遺跡","北緯38度33分35.4秒東経141度08分20.9秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"長根貝塚","（ながねかいづか）〔遠田郡涌谷町〕","https://ja.wikipedia.org/wiki/長根貝塚","北緯38度36分06.8秒東経141度08分38.4秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"日の出山瓦窯跡","（ひのでやまかわらがまあと）〔加美郡色麻町〕","https://ja.wikipedia.org/wiki/日の出山瓦窯跡","北緯38度30分53秒東経140度48分12秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"城生柵跡","（じょうのさくあと）〔加美郡加美町〕","https://ja.wikipedia.org/wiki/城生柵跡","北緯38度34分59.7秒東経140度51分07.5秒","城郭構造: 古代城柵;築城主: 律令政府;築城年: 不明;主な城主: 不明;廃城年: 不明;遺構: 竪穴住居跡、掘立柱建物跡など;指定文化財: 国の史跡;再建造物: なし;位置: 北緯38度34分59.7秒東経140度51分07.5秒﻿ / ﻿北緯38.583250度 東経140.852083度﻿ / 38.583250; 140.852083座標: 北緯38度34分59.7秒東経140度51分07.5秒﻿ / ﻿北緯38.583250度 東経140.852083度﻿ / 38.583250; 140.852083;地図: 城生柵","北海道・東北地方の史跡一覧","箇条書き,制限あり","1955年（昭和30年）に近くの菜切谷廃寺の調査の際に遺跡の存在が確認され、1976年（昭和51年）以後本格的な調査が行われた。"
"東山官衙遺跡","（ひがしやまかんがいせき）〔加美郡加美町〕1998年10月16日","https://ja.wikipedia.org/wiki/東山官衙遺跡","北緯38度35分56秒東経140度48分12秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"木戸瓦窯跡","（きどかわらがまあと）〔大崎市〕","https://ja.wikipedia.org/wiki/木戸瓦窯跡","","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"有備館","および庭園（きゅうゆうびかんおよびていえん）〔大崎市〕","https://ja.wikipedia.org/wiki/有備館","北緯38度39分27秒東経140度51分49秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"大吉山瓦窯跡","（だいきちやまかわらがまあと）〔大崎市〕","https://ja.wikipedia.org/wiki/大吉山瓦窯跡","北緯38度37分23秒東経140度55分17秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"出羽仙台街道","中山越（でわせんだいかいどうなかやまごえ）〔宮城県大崎市・山形県最上郡最上町〕 1990年2月22日","https://ja.wikipedia.org/wiki/出羽仙台街道","北緯38度44分20.1秒東経140度42分6秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"中沢目貝塚","（なかざわめかいづか）〔大崎市〕","https://ja.wikipedia.org/wiki/中沢目貝塚","北緯38度37分13.3秒東経141度5分54.6秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"宮沢遺跡","（みやざわいせき）〔大崎市〕","https://ja.wikipedia.org/wiki/宮沢遺跡","北緯38度37分34.9秒東経140度56分51.1秒","所在地: 日本宮城県大崎市;座標: 北緯38度37分34.9秒東経140度56分51.1秒﻿ / ﻿北緯38.626361度 東経140.947528度﻿ / 38.626361; 140.947528;標高: 50 m (164 ft);全長: 1400m;幅: 800m;時代: 奈良時代・平安時代初期","北海道・東北地方の史跡一覧","箇条書き,制限あり","1974年（昭和49年）の東北自動車道建設工事の際に存在が確認され、同年から3年間かけて宮城県教育委員会などが発掘調査を行った。"
"名生館官衙遺跡","（みょうだてかんがいせき）〔大崎市〕","https://ja.wikipedia.org/wiki/名生館官衙遺跡","北緯38度36分39.7秒東経140度53分44.9秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"陸奥上街道","（むつかみかいどう）〔大崎市〕","https://ja.wikipedia.org/wiki/陸奥上街道","北緯38度40分51秒東経140度52分06秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"山畑横穴群","（やまはたよこあなぐん）〔大崎市〕","https://ja.wikipedia.org/wiki/山畑横穴群","北緯38度31分15.3秒東経140度55分32.6秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり","山畑横穴群（やまはたよこあなぐん）は、宮城県大崎市三本木蟻ヶ袋山畑にある横穴古墳（横穴墓)である。6・10・15号墓には彩色壁画が確認されており、装飾を有する古墳としては最も北に位置する。1973年12月15日、国の史跡に指定された。"
"伊治城","跡（いじじょうあと）〔栗原市築館町〕","https://ja.wikipedia.org/wiki/伊治城","北緯38度45分51.0秒東経140度54分52.0秒","別名: 此治城;城郭構造: 城柵;天守構造: なし;築城主: 古代律令政府;築城年: 767年（神護景雲元年）;主な城主: 紀広純ら;廃城年: 9世紀;遺構: 政庁、内郭、外郭;指定文化財: 国の史跡;位置: 北緯38度45分51.0秒東経140度54分52.0秒﻿ / ﻿北緯38.764167度 東経140.914444度﻿ / 38.764167; 140.914444;地図: 伊治城","北海道・東北地方の史跡一覧","箇条書き,制限あり","伊治城跡は、奥羽山脈から東に派生する築館丘陵の裾部にある、北上川支流が形成した河岸段丘に立地する、古代東北地方の城柵遺跡である。『続日本紀』によれば、伊治城は神護景雲元年（767年）に設置され、律令政府による古代陸奥国経営の重要拠点の一つであり、国府にあたる多賀城の北方約50キロメートルに位置する。"
"山王囲遺跡","（さんのうがこいいせき）〔栗原市一迫町〕","https://ja.wikipedia.org/wiki/山王囲遺跡","北緯38度44分26.4秒東経140度56分54.7秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"仙台藩花山村寒湯番所跡","（せんだいはんはなやまむらぬるゆばんしょあと）〔栗原市〕","https://ja.wikipedia.org/wiki/仙台藩花山村寒湯番所跡","北緯38度51分42.37秒東経140度46分41.11秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"大湯環状列石","（おおゆかんじょうれっせき）〔鹿角市〕1951年12月26日0","https://ja.wikipedia.org/wiki/大湯環状列石","北緯40度16分18.0秒東経140度48分14.0秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"伊勢堂岱遺跡","（いせどうたいいせき）〔北秋田市〕 2001年1月29日","https://ja.wikipedia.org/wiki/伊勢堂岱遺跡","北緯40度12分04秒東経140度20分53秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"杉沢台遺跡","（すぎさわだいいせき）〔能代市〕1981年9月3日","https://ja.wikipedia.org/wiki/杉沢台遺跡","北緯40度15分19秒東経140度03分04秒","","北海道・東北地方の史跡一覧","箇条書き,制限あり",""
"檜山安東氏城館跡","（ひやまあんどうしじょうかんあと）〔能代市〕 1980年3月21日檜山城跡（ひやまじょうあと）大館跡（おおだてあと）茶臼館跡（ちゃうすだてあと）","https://ja.wikipedia.org/wiki/檜山安東氏城館跡","北緯40度9分46.88秒東経140度7分16.65秒","別名: 檜山城、霧山城、堀ノ内城;城郭構造: 山城;天守構造: なし;築城主: 安東氏;築城年: 1456年（康正2年）;主な改修者: 多賀谷氏;主な城主: 安東氏、佐竹氏（小場氏、多賀谷氏）;廃城年: 1620年（元和6年）;遺構: 曲輪、土塁;指定文化財: 国の史跡;位置: 北緯40度9分46.88秒東経140度7分16.65秒﻿ / ﻿北緯40.1630222度 東経140.1212917度﻿ / 40.1630222; 140.1212917;地図: 檜山安東氏城館跡","北海道・東北地方の史跡一覧","箇条書き,制限あり","檜山城は、能代市南東部に位置し、米代川の支流檜山川南の標高147メートル、周囲との比高128メートルの霧山にある。所在地の名をとり「霧山城」、あるいは「堀ノ内城」ともいわれる。東西1500メートル、南北900メートルの大規模な山城であり、西方には羽州街道が縦走する。"
"秋田城","跡（あきたじょうあと）〔秋田市〕1939年9月7日","https://ja.wikipedia.org/wiki/秋田城","北緯39度44分23.50秒東経140度4分40.8秒","城郭構造: 古代城柵;築城主: 律令政権;築城年: 天平5年（733年）;廃城年: 11世紀頃;遺構: 政庁跡、東門、外郭、トイレ建物;指定文化財: 国の史跡「秋田城跡」;再建造物: 東門、築地塀;地図: 秋田城跡;正式名称: 秋田城跡歴史資料館;専門分野: 歴史;事業主体: 秋田市;管理運営: 秋田市教育委員会;開館: 2016年4月16日;所在地: 〒011-0907秋田県秋田市寺内焼山9-6;位置: 北緯39度44分23.50秒東経140度4分40.8秒﻿ / ﻿北緯39.7398611度 東経140.078000度﻿ / 39.7398611; 140.078000;アクセス: 秋田中央交通バス「秋田城跡歴史資料館前」下車徒歩約2分;城郭構造: 古代城柵;築城主: 律令政権;築城年: 天平5年（733年）;廃城年: 11世紀頃;遺構: 政庁跡、東門、外郭、トイレ建物;指定文化財: 国の史跡「秋田城跡」;再建造物: 東門、築地塀;地図: 秋田城跡;正式名称: 秋田城跡歴史資料館;専門分野: 歴史;事業主体: 秋田市;管理運営: 秋田市教育委員会;開館: 2016年4月16日;所在地: 〒011-0907秋田県秋田市寺内焼山9-6;位置: 北緯39度44分23.50秒東経140度4分40.8秒﻿ / ﻿北緯39.7398611度 東経140.078000度﻿ / 39.7398611; 140.078000;アクセス: 秋田中央交通バス「秋田城跡歴史資料館前」下車徒歩約2分","北海道・東北地方の史跡一覧","箇条書き,制限あり","秋田城の創建は、733年（天平5年）に出羽柵が庄内地方から秋田村高清水岡に移転したことにさかのぼり、その後天平宝字年間に秋田城に改称されたものと考えられている。秋田城は奈良時代の創建から10世紀中頃までの平安時代にかけて城柵としての機能を維持したと考えられており、その間幾度か改廃が取り沙汰されたことがあったものの、出羽国北部の行政・軍事・外交・文化の中心地としての役割を担った。また、秋田城の発掘調査結果からは渤海との交流を伺わせる複数の事実が指摘されており、文献史料による確たる証拠はないものの、奈良時代を通じてたびたび出羽国に来着した渤海使の受け入れが秋田城においてなされた可能性が高いと考えられている。秋田城は朝廷によって設置された城柵の中でも最北に位置するものであり、律令国家による統治の拠点として、また津軽・渡島の蝦夷との交流や渤海との外交の拠点として、重要な位置にあった。"
