"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"阿蘇山","090阿蘇熊本県","https://ja.wikipedia.org/wiki/阿蘇山","北緯32度53分3秒東経131度6分14秒","所在地: 日本熊本県;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度53分3秒東経131度6分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389座標: 北緯32度53分3秒東経131度6分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389;最高峰: 高岳（1,592m）;種類: 複成火山(活火山ランクA);インペリアル換算: インペリアル換算123456789101112  3.7 3524  5.1 3826  8.8 4631  9.4 5641  12 6349  25 6857  26 7364  13 7564  11 7059  5.2 6148  4.4 5138  2.9 4028気温（°F）総降水量（in）;最高気温記録 °C（°F）: 16.0(60.8);平均最高気温 °C（°F）: 1.7(35.1);日平均気温 °C（°F）: −1.5(29.3);平均最低気温 °C（°F）: −4.6(23.7);最低気温記録 °C（°F）: −15.4(4.3);降水量mm （inch）: 93.2(3.669);降雪量cm （inch）: 47(18.5);% 湿度: 83;平均月間日照時間: 95.3;所在地: 日本熊本県;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯32度53分3秒東経131度6分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389座標: 北緯32度53分3秒東経131度6分14秒﻿ / ﻿北緯32.88417度 東経131.10389度﻿ / 32.88417; 131.10389;最高峰: 高岳（1,592m）;種類: 複成火山(活火山ランクA);インペリアル換算: インペリアル換算123456789101112  3.7 3524  5.1 3826  8.8 4631  9.4 5641  12 6349  25 6857  26 7364  13 7564  11 7059  5.2 6148  4.4 5138  2.9 4028気温（°F）総降水量（in）;最高気温記録 °C（°F）: 16.0(60.8);平均最高気温 °C（°F）: 1.7(35.1);日平均気温 °C（°F）: −1.5(29.3);平均最低気温 °C（°F）: −4.6(23.7);最低気温記録 °C（°F）: −15.4(4.3);降水量mm （inch）: 93.2(3.669);降雪量cm （inch）: 47(18.5);% 湿度: 83;平均月間日照時間: 95.3","日本の秘境100選","表形式"
"椎葉村","091椎葉の里宮崎県","https://ja.wikipedia.org/wiki/椎葉村","北緯32度28分2秒東経131度9分30秒","国: 日本;地方: 九州地方;都道府県: 宮崎県;郡: 東臼杵郡;市町村コード: 45430-3;法人番号: 5000020454303;面積: 537.29km2;総人口: 2,475人 [編集]（推計人口、2021年5月1日）;人口密度: 4.61人/km2;隣接自治体: 西都市、東臼杵郡美郷町、諸塚村、西臼杵郡五ヶ瀬町、児湯郡西米良村熊本県：八代市、上益城郡山都町、球磨郡水上村;村の木: 山椒;村の花: シャクナゲ;村の鳥: ヤマドリ;村長: [編集]椎葉晃充;所在地: 〒883-1601宮崎県東臼杵郡椎葉村大字下福良1762番地1北緯32度28分2秒東経131度9分30秒座標: 北緯32度28分2秒 東経131度9分30秒村庁舎位置;外部リンク: 公式ウェブサイト","日本の秘境100選","表形式"
"屋久島","092屋久島原生林鹿児島県","https://ja.wikipedia.org/wiki/屋久島","","所在地: 日本鹿児島県熊毛郡屋久島町;所在海域: 東シナ海;所属諸島: 大隅諸島;面積: 504.88 km²;最高標高: 1,936 m;最高峰: 宮之浦岳;人口: 13,178（2010年）;インペリアル換算: インペリアル換算123456789101112  11 5748  11 5948  17 6452  17 7057  17 7563  30 8170  12 8675  11 8875  16 8473  12 7766  12 7059  10 6352気温（°F）総降水量（in）;最高気温記録 °C（°F）: 25.3(77.5);平均最高気温 °C（°F）: 14.4(57.9);日平均気温 °C（°F）: 11.6(52.9);平均最低気温 °C（°F）: 8.7(47.7);最低気温記録 °C（°F）: 1.0(33.8);降水量mm （inch）: 272.9(10.744);% 湿度: 68;平均月間日照時間: 73.7;平均気温の推移°C: 平均気温の推移°C@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温最高気温（最高値）最高気温（最低値）平均最低気温最低気温（最低値）[注 1]最低気温（最高値）各階級の日数平均湿度の推移[注 2];屋久島（日本）:;英名: Yakushima;仏名: Yakushima;面積: 107.47km2;登録区分: 自然遺産;IUCN分類: II（一部はIa）;登録基準: (7),(9);登録年: 1993年12月11日;公式サイト: 世界遺産センター（英語）;所在地: 日本鹿児島県熊毛郡屋久島町;所在海域: 東シナ海;所属諸島: 大隅諸島;面積: 504.88 km²;最高標高: 1,936 m;最高峰: 宮之浦岳;人口: 13,178（2010年）;インペリアル換算: インペリアル換算123456789101112  11 5748  11 5948  17 6452  17 7057  17 7563  30 8170  12 8675  11 8875  16 8473  12 7766  12 7059  10 6352気温（°F）総降水量（in）;最高気温記録 °C（°F）: 25.3(77.5);平均最高気温 °C（°F）: 14.4(57.9);日平均気温 °C（°F）: 11.6(52.9);平均最低気温 °C（°F）: 8.7(47.7);最低気温記録 °C（°F）: 1.0(33.8);降水量mm （inch）: 272.9(10.744);% 湿度: 68;平均月間日照時間: 73.7;平均気温の推移°C: 平均気温の推移°C@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温最高気温（最高値）最高気温（最低値）平均最低気温最低気温（最低値）[注 1]最低気温（最高値）各階級の日数平均湿度の推移[注 2];屋久島（日本）:;英名: Yakushima;仏名: Yakushima;面積: 107.47km2;登録区分: 自然遺産;IUCN分類: II（一部はIa）;登録基準: (7),(9);登録年: 1993年12月11日;公式サイト: 世界遺産センター（英語）;所在地: 日本鹿児島県熊毛郡屋久島町;所在海域: 東シナ海;所属諸島: 大隅諸島;面積: 504.88 km²;最高標高: 1,936 m;最高峰: 宮之浦岳;人口: 13,178（2010年）;インペリアル換算: インペリアル換算123456789101112  11 5748  11 5948  17 6452  17 7057  17 7563  30 8170  12 8675  11 8875  16 8473  12 7766  12 7059  10 6352気温（°F）総降水量（in）;最高気温記録 °C（°F）: 25.3(77.5);平均最高気温 °C（°F）: 14.4(57.9);日平均気温 °C（°F）: 11.6(52.9);平均最低気温 °C（°F）: 8.7(47.7);最低気温記録 °C（°F）: 1.0(33.8);降水量mm （inch）: 272.9(10.744);% 湿度: 68;平均月間日照時間: 73.7;平均気温の推移°C: 平均気温の推移°C@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温最高気温（最高値）最高気温（最低値）平均最低気温最低気温（最低値）[注 1]最低気温（最高値）各階級の日数平均湿度の推移[注 2];屋久島（日本）:;英名: Yakushima;仏名: Yakushima;面積: 107.47km2;登録区分: 自然遺産;IUCN分類: II（一部はIa）;登録基準: (7),(9);登録年: 1993年12月11日;公式サイト: 世界遺産センター（英語）","日本の秘境100選","表形式"
"西表島","093西表島沖縄県","https://ja.wikipedia.org/wiki/西表島","北緯24度17分33秒東経123度51分43秒","所在地: 日本（沖縄県八重山郡竹富町）;所在海域: 東シナ海;所属諸島: 八重山列島;座標: 北緯24度17分33秒東経123度51分43秒座標: 北緯24度17分33秒 東経123度51分43秒;面積: 289.61 km²;海岸線長: 130.0 km;最高標高: 469.5 m;最高峰: 古見岳;平均最高気温 °C（°F）: 20.4(68.7);日平均気温 °C（°F）: 18.3(64.9);平均最低気温 °C（°F）: 16.3(61.3);降水量mm （inch）: 168.9(6.65);% 湿度: 78;平均月間日照時間: 74.5","日本の秘境100選","表形式"
"鷹島海底遺跡","094鷹島海底遺跡長崎県","https://ja.wikipedia.org/wiki/鷹島海底遺跡","北緯33度25分37秒東経129度46分20秒","所在地: 長崎県松浦市鷹島町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度25分37秒東経129度46分20秒﻿ / ﻿北緯33.42694度 東経129.77222度﻿ / 33.42694; 129.77222座標: 北緯33度25分37秒東経129度46分20秒﻿ / ﻿北緯33.42694度 東経129.77222度﻿ / 33.42694; 129.77222;種類: 水中遺跡;時代: 中世;管理者: 松浦市;文化財指定: 国史跡(2012年指定)","日本の秘境100選","表形式"
"国東半島","095国東半島/六郷満山大分県","https://ja.wikipedia.org/wiki/国東半島","","","日本の秘境100選","表形式"
"五家荘","096五家荘熊本県","https://ja.wikipedia.org/wiki/五家荘","","","日本の秘境100選","表形式"
"西都市","097銀鏡宮崎県","https://ja.wikipedia.org/wiki/西都市","北緯32度6分30.7秒東経131度24分4.9秒","国: 日本;地方: 九州地方;都道府県: 宮崎県;市町村コード: 45208-4;法人番号: 4000020452084;面積: 438.79km2;総人口: 28,373人 [編集]（推計人口、2021年5月1日）;人口密度: 64.7人/km2;隣接自治体: 宮崎市、児湯郡高鍋町、木城町、新富町、西米良村、東臼杵郡美郷町、椎葉村、東諸県郡国富町;市の木: ヤマモモ;市の花: ミツバツツジ;市の鳥: ウグイス;市長: [編集]橋田和実;所在地: 〒881-0015宮崎県西都市聖陵町二丁目1番地北緯32度6分30.7秒東経131度24分4.9秒座標: 北緯32度6分30.7秒 東経131度24分4.9秒;外部リンク: 公式ウェブサイト;平野・石尾線(専門学校経由も含む): パオ - 松本 - 笠原 - 札の元 - 九流水 - 平野・石尾;長谷線: パオ - 宮の下 - 鳶野・法蓮寺 - 樫野 - 竹の内 - 札の元 - 長谷;山田・上沖線: パオ - 中村 - 青山 - 鹿野田 - 潮 - 筑後 - 都於郡町 - 三財支所 - 山田・上沖 - 中山;岩爪線: パオ - 中村 - 青山 - 鹿野田 - 潮 - 筑後 - 池の端 - 黒貫 - 岩爪;長園線: パオ - 中村 - 青山 - 鹿野田 - 潮 - 筑後 - 池の端 - 長園;長園通学線: 長園線と同じ。;岩井谷・並木線: 並木 - 小野 - 岩井谷 - 三財支所入口 - 藤田 - 青山下 - 中村 - バスセンター;加勢・小豆野線（デマンド型乗合タクシー）: 小豆野 - 加勢 - 三財支所入口 - 藤田 - 青山下 - 中村 - バスセンター;穂北線（銀鏡・尾吐）: パオ - 下水流 - 立野 - 杉安峡 - 診療所前 - 一ノ瀬 - 尾吐;竹尾・平原線（デマンド型乗合タクシー）: 平原公民館 - 竹尾 - 穂北 - 童子丸 - バスセンター;春日・大口川線（デマンド型乗合タクシー）: 春日公民館 - 大口川北 - 城平 - バスセンター","日本の秘境100選","表形式"
"石垣島","098石垣島・竹富島沖縄県","https://ja.wikipedia.org/wiki/石垣島","北緯24度20分04秒東経124度09分22秒","所在地: 日本（沖縄県石垣市）;所在海域: 太平洋（東シナ海・フィリピン海）;所属諸島: 八重山列島;座標: 北緯24度20分04秒東経124度09分22秒座標: 北緯24度20分04秒 東経124度09分22秒;面積: 222.54km²;海岸線長: 162.2 km;最高標高: 525.5 m;最高峰: 於茂登岳;インペリアル換算: インペリアル換算123456789101112  5.1 7062  5.5 7162  5.2 7465  6.1 7870  8.1 8374  8.1 8779  5.1 9082  10 8981  10 8778  8.1 8475  6.2 7870  5 7364気温（°F）総降水量（in）;最高気温記録 °C（°F）: 27.8(82);平均最高気温 °C（°F）: 21.2(70.2);日平均気温 °C（°F）: 18.6(65.5);平均最低気温 °C（°F）: 16.5(61.7);最低気温記録 °C（°F）: 6.0(42.8);降水量mm （inch）: 130.6(5.142);平均降水日数 （≥0.5 mm）: 14.8;% 湿度: 72;平均月間日照時間: 85.9;最高気温記録 °C（°F）: 27.6(81.7);平均最高気温 °C（°F）: 20.7(69.3);日平均気温 °C（°F）: 18.3(64.9);平均最低気温 °C（°F）: 16.2(61.2);最低気温記録 °C（°F）: 7.6(45.7);降水量mm （inch）: 148.0(5.827);平均降水日数 （≥1.0 mm）: 13.9;平均月間日照時間: 70.5;所在地: 日本（沖縄県石垣市）;所在海域: 太平洋（東シナ海・フィリピン海）;所属諸島: 八重山列島;座標: 北緯24度20分04秒東経124度09分22秒座標: 北緯24度20分04秒 東経124度09分22秒;面積: 222.54km²;海岸線長: 162.2 km;最高標高: 525.5 m;最高峰: 於茂登岳;インペリアル換算: インペリアル換算123456789101112  5.1 7062  5.5 7162  5.2 7465  6.1 7870  8.1 8374  8.1 8779  5.1 9082  10 8981  10 8778  8.1 8475  6.2 7870  5 7364気温（°F）総降水量（in）;最高気温記録 °C（°F）: 27.8(82);平均最高気温 °C（°F）: 21.2(70.2);日平均気温 °C（°F）: 18.6(65.5);平均最低気温 °C（°F）: 16.5(61.7);最低気温記録 °C（°F）: 6.0(42.8);降水量mm （inch）: 130.6(5.142);平均降水日数 （≥0.5 mm）: 14.8;% 湿度: 72;平均月間日照時間: 85.9;最高気温記録 °C（°F）: 27.6(81.7);平均最高気温 °C（°F）: 20.7(69.3);日平均気温 °C（°F）: 18.3(64.9);平均最低気温 °C（°F）: 16.2(61.2);最低気温記録 °C（°F）: 7.6(45.7);降水量mm （inch）: 148.0(5.827);平均降水日数 （≥1.0 mm）: 13.9;平均月間日照時間: 70.5","日本の秘境100選","表形式"
"与那国島","099与那国島沖縄県","https://ja.wikipedia.org/wiki/与那国島","北緯24度28分6秒東経123度0分17秒","所在地: 日本（沖縄県八重山郡与那国町）;所在海域: 東シナ海・太平洋（フィリピン海）;所属諸島: 八重山諸島;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯24度28分6秒東経123度0分17秒﻿ / ﻿北緯24.46833度 東経123.00472度﻿ / 24.46833; 123.00472﻿ (与那国島)座標: 北緯24度28分6秒東経123度0分17秒﻿ / ﻿北緯24.46833度 東経123.00472度﻿ / 24.46833; 123.00472﻿ (与那国島);面積: 28.95[1]km²;海岸線長: 27.49[2]km;最高標高: 231.3[2]m;最高峰: 宇良部岳（うらぶだけ）[2];最高気温記録 °C（°F）: 27.5(81.5);平均最高気温 °C（°F）: 20.5(68.9);日平均気温 °C（°F）: 18.4(65.1);平均最低気温 °C（°F）: 16.4(61.5);最低気温記録 °C（°F）: 7.7(45.9);降水量mm （inch）: 198.8(7.827);% 湿度: 74;平均月間日照時間: 55.7","日本の秘境100選","表形式"
"竹島 (鹿児島県)","100竹島・黒島・硫黄島鹿児島県","https://ja.wikipedia.org/wiki/竹島_(鹿児島県)","北緯30度48分50秒東経130度25分2.1秒","所在地: 日本;所在海域: 東シナ海;所属諸島: 薩南諸島;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯30度48分50秒東経130度25分2.1秒﻿ / ﻿北緯30.81389度 東経130.417250度﻿ / 30.81389; 130.417250座標: 北緯30度48分50秒東経130度25分2.1秒﻿ / ﻿北緯30.81389度 東経130.417250度﻿ / 30.81389; 130.417250;面積: 4.20 km²;海岸線長: 12.8 km;最高標高: 220 m;最高峰: マゴメ山;人口: 78 （2010年）","日本の秘境100選","表形式"
