"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"道の駅どんぶり館","どんぶり館（どんぶりかん）西予市県道29号宇和野村線愛媛-27 ","https://ja.wikipedia.org/wiki/道の駅どんぶり館","北緯33度21分17.9秒東経132度31分37.7秒","所在地: 〒797-0013愛媛県西予市宇和町稲生118;座標: 北緯33度21分17.9秒東経132度31分37.7秒﻿ / ﻿北緯33.354972度 東経132.527139度﻿ / 33.354972; 132.527139座標: 北緯33度21分17.9秒東経132度31分37.7秒﻿ / ﻿北緯33.354972度 東経132.527139度﻿ / 33.354972; 132.527139;登録路線: 愛媛県道29号;登録回: 第41回 （38027）;登録日: 2014年4月4日;開駅日: 2014年4月25日（登録証伝達式）;営業時間: 8:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;事業主体: 西予市;管理運営: 株式会社どんぶり館（指定管理者）;開館開所: 2000年4月25日;所在地: 〒797-0013愛媛県西予市宇和町稲生118;種類: 株式会社;本社所在地: 日本〒797-0013愛媛県西予市宇和町稲生118番地;設立: 1999年11月30日;業種: 小売業;事業内容: 野菜直販市（青空市場）、西予市特産販売（特産市場）レストラン・イタリアンジェ;代表者: 渡邊邦広;資本金: 6000万円;従業員数: 正社員15名、準社員5名;外部リンク: 公式ウェブサイト;所在地: 〒797-0013愛媛県西予市宇和町稲生118;座標: 北緯33度21分17.9秒東経132度31分37.7秒﻿ / ﻿北緯33.354972度 東経132.527139度﻿ / 33.354972; 132.527139座標: 北緯33度21分17.9秒東経132度31分37.7秒﻿ / ﻿北緯33.354972度 東経132.527139度﻿ / 33.354972; 132.527139;登録路線: 愛媛県道29号;登録回: 第41回 （38027）;登録日: 2014年4月4日;開駅日: 2014年4月25日（登録証伝達式）;営業時間: 8:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;事業主体: 西予市;管理運営: 株式会社どんぶり館（指定管理者）;開館開所: 2000年4月25日;所在地: 〒797-0013愛媛県西予市宇和町稲生118;種類: 株式会社;本社所在地: 日本〒797-0013愛媛県西予市宇和町稲生118番地;設立: 1999年11月30日;業種: 小売業;事業内容: 野菜直販市（青空市場）、西予市特産販売（特産市場）レストラン・イタリアンジェ;代表者: 渡邊邦広;資本金: 6000万円;従業員数: 正社員15名、準社員5名;外部リンク: 公式ウェブサイト;所在地: 〒797-0013愛媛県西予市宇和町稲生118;座標: 北緯33度21分17.9秒東経132度31分37.7秒﻿ / ﻿北緯33.354972度 東経132.527139度﻿ / 33.354972; 132.527139座標: 北緯33度21分17.9秒東経132度31分37.7秒﻿ / ﻿北緯33.354972度 東経132.527139度﻿ / 33.354972; 132.527139;登録路線: 愛媛県道29号;登録回: 第41回 （38027）;登録日: 2014年4月4日;開駅日: 2014年4月25日（登録証伝達式）;営業時間: 8:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;事業主体: 西予市;管理運営: 株式会社どんぶり館（指定管理者）;開館開所: 2000年4月25日;所在地: 〒797-0013愛媛県西予市宇和町稲生118;種類: 株式会社;本社所在地: 日本〒797-0013愛媛県西予市宇和町稲生118番地;設立: 1999年11月30日;業種: 小売業;事業内容: 野菜直販市（青空市場）、西予市特産販売（特産市場）レストラン・イタリアンジェ;代表者: 渡邊邦広;資本金: 6000万円;従業員数: 正社員15名、準社員5名;外部リンク: 公式ウェブサイト","道の駅一覧_四国地方","表形式","宇和地区の物産品に関する西予市立の商業施設（物産館）である。指定管理者制度により、西予市、東宇和農業協同組合、西予市商工会、西予市森林組合、明浜漁協が出資している第三セクターの「株式会社どんぶり館」が管理・運営している。2000年4月25日に開館した。"
"道の駅天空の郷さんさん","てんくうのさとさんさん天空の郷さんさん（てんくうのさとさんさん）上浮穴郡久万高原町国道33号愛媛-28 ","https://ja.wikipedia.org/wiki/道の駅天空の郷さんさん","北緯33度39分40秒東経132度53分54秒","所在地: 〒791-1202愛媛県上浮穴郡久万高原町入野1855番地6;座標: 北緯33度39分40秒東経132度53分54秒﻿ / ﻿北緯33.66117度 東経132.89847度﻿ / 33.66117; 132.89847座標: 北緯33度39分40秒東経132度53分54秒﻿ / ﻿北緯33.66117度 東経132.89847度﻿ / 33.66117; 132.89847;登録路線: 国道33号;登録回: 第41回 （38028）;登録日: 2014年4月4日;開駅日: 2014年4月22日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","名称は、公募を行い選考委員会で決定された。「天空の郷」は平均標高が800mに位置する久万高原町にふさわしい雄大な自然をイメージさせること、「さんさん」は降り注ぐ太陽（サン）や山（さん）の恵みをイメージできるうえに国道33（さんさん）号沿いにあるという意味もこめて決められている。"
"道の駅なかやま","なかやま伊予市国道56号愛媛-29 ","https://ja.wikipedia.org/wiki/道の駅なかやま","北緯33度40分11.3秒東経132度41分41.4秒","所在地: 〒791-3206愛媛県伊予市中山町中山子271;座標: 北緯33度40分11.3秒東経132度41分41.4秒﻿ / ﻿北緯33.669806度 東経132.694833度﻿ / 33.669806; 132.694833;登録路線: 国道56号;登録回: 第49回 （38029）;登録日: 2018年4月25日;開駅日: 2018年8月25日;営業時間: 8:30 - 17:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅大杉","おおすぎ大杉（おおすぎ）長岡郡大豊町国道32号高知-01 ","https://ja.wikipedia.org/wiki/道の駅大杉","北緯33度45分03秒東経133度39分48秒","所在地: 〒789-0311高知県長岡郡大豊町杉743-1;座標: 北緯33度45分03秒東経133度39分48秒﻿ / ﻿北緯33.75089度 東経133.66336度﻿ / 33.75089; 133.66336座標: 北緯33度45分03秒東経133度39分48秒﻿ / ﻿北緯33.75089度 東経133.66336度﻿ / 33.75089; 133.66336;登録路線: 国道32号;登録回: 第1回 （39001）;登録日: 1993年4月22日;開駅日: 1993年;営業時間: 8:00 - 17:008:00 - 20:00（GW、夏期）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式","大豊トンネル高松側にあり、高知県第1号の道の駅。"
"道の駅すくも","すくも宿毛市国道321号高知-02 ","https://ja.wikipedia.org/wiki/道の駅すくも","北緯32度54分58秒東経132度42分45秒","所在地: 〒788-0053高知県宿毛市坂ノ下1023-44;座標: 北緯32度54分58秒東経132度42分45秒﻿ / ﻿北緯32.91619度 東経132.7125度﻿ / 32.91619; 132.7125座標: 北緯32度54分58秒東経132度42分45秒﻿ / ﻿北緯32.91619度 東経132.7125度﻿ / 32.91619; 132.7125;登録路線: 国道321号;登録回: 第1回 （39002）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式",""
"道の駅大月","おおつき大月（おおつき）幡多郡大月町国道321号高知-03 ","https://ja.wikipedia.org/wiki/道の駅大月","北緯32度49分44秒東経132度42分34秒","所在地: 〒788-0302高知県幡多郡大月町弘見2610;座標: 北緯32度49分44秒東経132度42分34秒﻿ / ﻿北緯32.82878度 東経132.70939度﻿ / 32.82878; 132.70939座標: 北緯32度49分44秒東経132度42分34秒﻿ / ﻿北緯32.82878度 東経132.70939度﻿ / 32.82878; 132.70939;登録路線: 国道321号;登録回: 第1回 （39003）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 8:30 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","直接連絡"
"道の駅四万十大正","しまんとたいしょう四万十大正（しまんとたいしょう）高岡郡四万十町国道381号高知-04 ","https://ja.wikipedia.org/wiki/道の駅四万十大正","北緯33度10分58秒東経132度58分17秒","所在地: 〒786-0301高知県高岡郡四万十町大正17-1;座標: 北緯33度10分58秒東経132度58分17秒﻿ / ﻿北緯33.18275度 東経132.97131度﻿ / 33.18275; 132.97131座標: 北緯33度10分58秒東経132度58分17秒﻿ / ﻿北緯33.18275度 東経132.97131度﻿ / 33.18275; 132.97131;登録路線: 国道381号;登録回: 第1回 （39003）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式",""
"道の駅ゆすはら","ゆすはら高岡郡檮原町国道197号高知-05重点「道の駅」","https://ja.wikipedia.org/wiki/道の駅ゆすはら","北緯33度23分18秒東経132度56分42秒","所在地: 〒785-0621高知県高岡郡檮原町太郎川3799番地3;座標: 北緯33度23分18秒東経132度56分42秒﻿ / ﻿北緯33.38833度 東経132.94497度﻿ / 33.38833; 132.94497座標: 北緯33度23分18秒東経132度56分42秒﻿ / ﻿北緯33.38833度 東経132.94497度﻿ / 33.38833; 132.94497;登録路線: 国道197号;登録回: 第1回 （39005）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 7:30 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式",""
"道の駅南国風良里","なんこくふらり南国風良里（なんこくふらり）南国市国道32号高知-06 ","https://ja.wikipedia.org/wiki/道の駅南国風良里","北緯33度36分40秒東経133度38分31秒","所在地: 〒783-0052高知県南国市左右山102-1;座標: 北緯33度36分40秒東経133度38分31秒﻿ / ﻿北緯33.61103度 東経133.64194度﻿ / 33.61103; 133.64194座標: 北緯33度36分40秒東経133度38分31秒﻿ / ﻿北緯33.61103度 東経133.64194度﻿ / 33.61103; 133.64194;登録路線: 国道32号;登録回: 第1回 （39006）;登録日: 1993年4月22日;開駅日: 1999年6月26日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","風良里は第三セクター株式会社道の駅南国が管理運営する。"
"道の駅美良布","びらふ美良布（びらふ）香美市国道195号高知-07 ","https://ja.wikipedia.org/wiki/道の駅美良布","北緯33度38分53秒東経133度46分57秒","所在地: 〒781-4212高知県香美市香北町美良布1211;座標: 北緯33度38分53秒東経133度46分57秒﻿ / ﻿北緯33.64811度 東経133.78253度﻿ / 33.64811; 133.78253座標: 北緯33度38分53秒東経133度46分57秒﻿ / ﻿北緯33.64811度 東経133.78253度﻿ / 33.64811; 133.78253;登録路線: 国道195号;登録回: 第1回 （39007）;登録日: 1993年4月22日;開駅日: 不明;営業時間: - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式",""
"道の駅布施ヶ坂","ふせがさか布施ヶ坂（ふせがさか）高岡郡津野町国道197号高知-08 ","https://ja.wikipedia.org/wiki/道の駅布施ヶ坂","北緯33度25分36秒東経133度05分58秒","所在地: 〒785-0411高知県高岡郡津野町船戸654-1;座標: 北緯33度25分36秒東経133度05分58秒﻿ / ﻿北緯33.42675度 東経133.09956度﻿ / 33.42675; 133.09956座標: 北緯33度25分36秒東経133度05分58秒﻿ / ﻿北緯33.42675度 東経133.09956度﻿ / 33.42675; 133.09956;登録路線: 国道197号;登録回: 第8回 （39008）;登録日: 1995年4月11日;開駅日: 不明;営業時間: 8:30 - 18:00（4 - 11月、平日）7:30 - 18:00（4 - 11月、土日祝、7月中旬 - 8月末）9:00 - 17:30（12 - 3月、平日）8:00 - 17:30（12 - 3月、土日祝）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式",""
"道の駅キラメッセ室戸","きらめっせむろとキラメッセ室戸（キラメッセむろと）室戸市国道55号高知-09 ","https://ja.wikipedia.org/wiki/道の駅キラメッセ室戸","北緯33度18分23秒東経134度06分37秒","所在地: 〒781-6833高知県室戸市吉良川町丙890-11;座標: 北緯33度18分23秒東経134度06分37秒﻿ / ﻿北緯33.30644度 東経134.11025度﻿ / 33.30644; 134.11025座標: 北緯33度18分23秒東経134度06分37秒﻿ / ﻿北緯33.30644度 東経134.11025度﻿ / 33.30644; 134.11025;登録路線: 国道55号;登録回: 第10回 （39009）;登録日: 1996年4月16日;開駅日: 1996年;営業時間: （3月 - 10月）8:30 - 20:00（11月 - 2月）8:30 - 19:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅土佐和紙工芸村","とさわしこうげいむら土佐和紙工芸村（とさわしこうげいむら）吾川郡いの町国道194号高知-10 ","https://ja.wikipedia.org/wiki/道の駅土佐和紙工芸村","北緯33度34分25秒東経133度21分58秒","所在地: 〒781-2136高知県吾川郡いの町鹿敷1226;座標: 北緯33度34分25秒東経133度21分58秒﻿ / ﻿北緯33.57356度 東経133.36619度﻿ / 33.57356; 133.36619座標: 北緯33度34分25秒東経133度21分58秒﻿ / ﻿北緯33.57356度 東経133.36619度﻿ / 33.57356; 133.36619;登録路線: 国道194号;登録回: 第10回 （39010）;登録日: 1996年4月16日;開駅日: 不明;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅土佐さめうら","とささめうら土佐さめうら（とささめうら）土佐郡土佐町国道439号高知-11 ","https://ja.wikipedia.org/wiki/道の駅土佐さめうら","北緯33度44分34秒東経133度32分39秒","所在地: 〒781-3521高知県土佐郡土佐町田井448-2;座標: 北緯33度44分34秒東経133度32分39秒﻿ / ﻿北緯33.74264度 東経133.54428度﻿ / 33.74264; 133.54428座標: 北緯33度44分34秒東経133度32分39秒﻿ / ﻿北緯33.74264度 東経133.54428度﻿ / 33.74264; 133.54428;登録路線: 国道439号;登録回: 第13回 （39011）;登録日: 1997年10月22日;開駅日: 1998年;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式",""
"道の駅大山","おおやま大山（おおやま）安芸市国道55号高知-12 ","https://ja.wikipedia.org/wiki/道の駅大山","北緯33度28分12.5秒東経133度56分38.5秒","所在地: 〒784-0046高知県安芸市下山町黒ハエ1400;座標: 北緯33度28分12.5秒東経133度56分38.5秒﻿ / ﻿北緯33.470139度 東経133.944028度﻿ / 33.470139; 133.944028座標: 北緯33度28分12.5秒東経133度56分38.5秒﻿ / ﻿北緯33.470139度 東経133.944028度﻿ / 33.470139; 133.944028;登録路線: 国道55号;登録回: 第13回 （39012）;登録日: 1997年10月22日;開駅日: 不明;営業時間: 8:30 - 18:00（4 - 9月）8:30 - 17:00（10 - 3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式","1997年の登録当初は国道55号（国道493号重複）に接続する道の駅だったが、2015年2月28日に沿岸津波被害軽減対策となるバイパス・大山道路が開通し供用開始されたことにともない、従来の道の駅と接続していた国道区間が指定を解除され、安芸市道大山旧国道線となった。"
"道の駅かわうその里すさき","かわうその里すさき（かわうそのさとすさき）須崎市国道56号高知-13重点「道の駅」","https://ja.wikipedia.org/wiki/道の駅かわうその里すさき","北緯33度23分16秒東経133度16分29秒","所在地: 〒785-0022高知県須崎市下分甲263番地3;座標: 北緯33度23分16秒東経133度16分29秒﻿ / ﻿北緯33.38764度 東経133.27469度﻿ / 33.38764; 133.27469座標: 北緯33度23分16秒東経133度16分29秒﻿ / ﻿北緯33.38764度 東経133.27469度﻿ / 33.38764; 133.27469;登録路線: 国道56号;登録回: 第14回 （39013）;登録日: 1998年4月17日;開駅日: 1999年;営業時間: 9:00 - 19:00（夏季の日祝）9:00 - 18:00（上記以外）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","株式会社須崎市道の駅が運営する。"
"道の駅あぐり窪川","あぐり窪川（あぐりくぼかわ）高岡郡四万十町国道56号高知-14防災拠点化、非常用発電機、EVスポット","https://ja.wikipedia.org/wiki/道の駅あぐり窪川","北緯33度13分52秒東経133度08分57秒","所在地: 〒786-0026高知県高岡郡四万十町平串284-1;座標: 北緯33度13分52秒東経133度08分57秒﻿ / ﻿北緯33.23122度 東経133.14922度﻿ / 33.23122; 133.14922座標: 北緯33度13分52秒東経133度08分57秒﻿ / ﻿北緯33.23122度 東経133.14922度﻿ / 33.23122; 133.14922;登録路線: 国道56号;登録回: 第14回 （39014）;登録日: 1998年4月17日;開駅日: 1999年4月18日;営業時間: 8:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅木の香","このか木の香（このか）吾川郡いの町国道194号高知-15 ","https://ja.wikipedia.org/wiki/道の駅木の香","北緯33度46分47秒東経133度18分27秒","所在地: 〒781-2615高知県吾川郡いの町桑瀬225番地24;座標: 北緯33度46分47秒東経133度18分27秒﻿ / ﻿北緯33.77961度 東経133.30758度﻿ / 33.77961; 133.30758座標: 北緯33度46分47秒東経133度18分27秒﻿ / ﻿北緯33.77961度 東経133.30758度﻿ / 33.77961; 133.30758;登録路線: 国道194号;登録回: 第15回 （39015）;登録日: 1999年8月27日;開駅日: 不明;営業時間: 11:00 - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅めじかの里土佐清水","めじかの里土佐清水（めじかのさととさしみず）土佐清水市国道321号高知-16EVスポット","https://ja.wikipedia.org/wiki/道の駅めじかの里土佐清水","北緯32度47分37秒東経132度52分59秒","所在地: 〒787-0450高知県土佐清水市三崎字西シリソメ671-1;座標: 北緯32度47分37秒東経132度52分59秒﻿ / ﻿北緯32.79367度 東経132.88311度﻿ / 32.79367; 132.88311座標: 北緯32度47分37秒東経132度52分59秒﻿ / ﻿北緯32.79367度 東経132.88311度﻿ / 32.79367; 132.88311;登録路線: 国道321号;登録回: 第15回 （39016）;登録日: 1999年8月27日;開駅日: 不明;営業時間: 8:30 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_四国地方","表形式",""
"道の駅やす","やす香南市国道55号高知-17夜須駅に併設","https://ja.wikipedia.org/wiki/道の駅やす","北緯33度32分03秒東経133度45分13秒","所在地: 〒781-5602高知県香南市夜須町千切537-90;座標: 北緯33度32分03秒東経133度45分13秒﻿ / ﻿北緯33.53417度 東経133.75369度﻿ / 33.53417; 133.75369座標: 北緯33度32分03秒東経133度45分13秒﻿ / ﻿北緯33.53417度 東経133.75369度﻿ / 33.53417; 133.75369;登録路線: 国道55号;登録回: 第17回 （39017）;登録日: 2001年8月21日;開駅日: 2002年6月29日;営業時間: 8:00 - 22:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","手結港に隣接していて、同港一帯を登録するみなとオアシス手結の中核施設でもある。"
"道の駅633美の里","むささびのさと633美の里（むささびのさと）吾川郡いの町国道194号高知-18 ","https://ja.wikipedia.org/wiki/道の駅633美の里","北緯33度38分37秒東経133度19分42秒","所在地: 〒781-2401高知県吾川郡いの町上八川甲1160番地2;座標: 北緯33度38分37秒東経133度19分42秒﻿ / ﻿北緯33.64367度 東経133.32833度﻿ / 33.64367; 133.32833座標: 北緯33度38分37秒東経133度19分42秒﻿ / ﻿北緯33.64367度 東経133.32833度﻿ / 33.64367; 133.32833;登録路線: 国道194号;登録回: 第18回 （39018）;登録日: 2002年8月13日;開駅日: 2003年4月27日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","名称は「194+439=633」と旧吾北村の形がむささびの飛行する姿に似ていることから。"
"道の駅田野駅屋","たのえきーや田野駅屋（たのえきーや）安芸郡田野町国道55号高知-19田野駅に併設","https://ja.wikipedia.org/wiki/道の駅田野駅屋","北緯33度25分49秒東経134度00分28秒","所在地: 〒781-6410高知県安芸郡田野町上島田1431-1;座標: 北緯33度25分49秒東経134度00分28秒﻿ / ﻿北緯33.43019度 東経134.00778度﻿ / 33.43019; 134.00778座標: 北緯33度25分49秒東経134度00分28秒﻿ / ﻿北緯33.43019度 東経134.00778度﻿ / 33.43019; 134.00778;登録路線: 国道55号;登録回: 第19回 （39019）;登録日: 2003年8月8日;開駅日: 2003年7月13日;営業時間: 8:00 - 17:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;ジャンル: 情報番組;放送方式: 生放送;放送期間: 2013年5月7日-;放送時間: 火曜日12:00 - 12:55;放送局: エフエム高知;パーソナリティ: 川竹亜矢;ディレクター: 川村智美;公式サイト: 公式サイト;所在地: 〒781-6410高知県安芸郡田野町上島田1431-1;座標: 北緯33度25分49秒東経134度00分28秒﻿ / ﻿北緯33.43019度 東経134.00778度﻿ / 33.43019; 134.00778座標: 北緯33度25分49秒東経134度00分28秒﻿ / ﻿北緯33.43019度 東経134.00778度﻿ / 33.43019; 134.00778;登録路線: 国道55号;登録回: 第19回 （39019）;登録日: 2003年8月8日;開駅日: 2003年7月13日;営業時間: 8:00 - 17:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;ジャンル: 情報番組;放送方式: 生放送;放送期間: 2013年5月7日-;放送時間: 火曜日12:00 - 12:55;放送局: エフエム高知;パーソナリティ: 川竹亜矢;ディレクター: 川村智美;公式サイト: 公式サイト","道の駅一覧_四国地方","表形式","2003年（平成15年）7月13日に開駅し、同年8月8日に登録された。土佐くろしお鉄道ごめん・なはり線田野駅と隣接し、鉄道駅と道の駅と一体化した構造になっている。"
"道の駅ビオスおおがた","びおすおおがたビオスおおがた幡多郡黒潮町国道56号高知-20 ","https://ja.wikipedia.org/wiki/道の駅ビオスおおがた","北緯33度02分06秒東経133度01分37秒","所在地: 〒789-1911高知県幡多郡黒潮町浮鞭953-1;座標: 北緯33度02分06秒東経133度01分37秒﻿ / ﻿北緯33.03503度 東経133.027度﻿ / 33.03503; 133.027座標: 北緯33度02分06秒東経133度01分37秒﻿ / ﻿北緯33.03503度 東経133.027度﻿ / 33.03503; 133.027;登録路線: 国道56号;登録回: 第21回 （39020）;登録日: 2005年8月10日;開駅日: 2005年6月19日;営業時間: 7:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","地場産品販売コーナー「ひなたや」やレストランが入った物産館と、土佐西南大規模公園の情報等を発信する情報館から成る。"
"道の駅四万十とおわ","しまんととおわ四万十とおわ（しまんととおわ）高岡郡四万十町国道381号高知-21 ","https://ja.wikipedia.org/wiki/道の駅四万十とおわ","北緯33度13分26秒東経132度50分08秒","所在地: 〒786-0535高知県高岡郡四万十町十和川口62-9;座標: 北緯33度13分26秒東経132度50分08秒﻿ / ﻿北緯33.22389度 東経132.83561度﻿ / 33.22389; 132.83561座標: 北緯33度13分26秒東経132度50分08秒﻿ / ﻿北緯33.22389度 東経132.83561度﻿ / 33.22389; 132.83561;登録路線: 国道381号;登録回: 第23回 （39021）;登録日: 2007年3月1日;開駅日: 2007年7月1日;営業時間: 7:30 - 18:00（夏期）8:00 - 17:00（冬期）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅なぶら土佐佐賀","なぶら土佐佐賀（なぶらとささが）幡多郡黒潮町国道56号高知-22 ","https://ja.wikipedia.org/wiki/道の駅なぶら土佐佐賀","北緯33度05分12秒東経133度06分06秒","所在地: 〒789-1721高知県幡多郡黒潮町佐賀1350番地;座標: 北緯33度05分12秒東経133度06分06秒﻿ / ﻿北緯33.08675度 東経133.10178度﻿ / 33.08675; 133.10178座標: 北緯33度05分12秒東経133度06分06秒﻿ / ﻿北緯33.08675度 東経133.10178度﻿ / 33.08675; 133.10178;登録路線: 国道56号;登録回: 第40回 （39022）;登録日: 2013年10月11日;開駅日: 2014年4月14日;営業時間: 7:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","名称は、一般公募され、そのなかで多かった「なぶら」と「さが」を組み合わせて決定された。「なぶら」は土佐弁などで「群れ」を意味し、来客が多く訪れるという期待が込められている。"
"道の駅よって西土佐","よって西土佐（よってにしとさ）四万十市国道441号高知-23 ","https://ja.wikipedia.org/wiki/道の駅よって西土佐","北緯33度10分23秒東経132度47分20秒","所在地: 〒787-1601高知県四万十市西土佐江川崎2410-3;座標: 北緯33度10分23秒東経132度47分20秒﻿ / ﻿北緯33.17314度 東経132.78894度﻿ / 33.17314; 132.78894座標: 北緯33度10分23秒東経132度47分20秒﻿ / ﻿北緯33.17314度 東経132.78894度﻿ / 33.17314; 132.78894;登録路線: 国道441号;登録回: 第44回 （39023）;登録日: 2015年11月5日;開駅日: 2016年4月10日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式",""
"道の駅なかとさ","なかとさ高岡郡中土佐町県道25号中土佐佐賀線高知-24みなとオアシス久礼に併設","https://ja.wikipedia.org/wiki/道の駅なかとさ","北緯33度19分24秒東経133度14分08秒","所在地: 〒789-1301高知県高岡郡中土佐町久礼8645-2;座標: 北緯33度19分24秒東経133度14分08秒﻿ / ﻿北緯33.32325度 東経133.23561度﻿ / 33.32325; 133.23561座標: 北緯33度19分24秒東経133度14分08秒﻿ / ﻿北緯33.32325度 東経133.23561度﻿ / 33.32325; 133.23561;登録路線: 高知県道25号;登録回: 第47回 （39024）;登録日: 2017年4月21日;開駅日: 2017年7月15日;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_四国地方","表形式","久礼港一帯はみなとオアシスの登録をしていて、当駅はみなとオアシス久礼の代表施設として地域活性化拠点ともなっている。"
