"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"奥三界岳","奥三界岳","https://ja.wikipedia.org/wiki/奥三界岳","北緯35度40分54秒東経137度30分26秒","標高: 1,810.69[1]m;所在地: 日本岐阜県中津川市長野県木曽郡南木曽町、大桑村;位置: 北緯35度40分54秒東経137度30分26秒座標: 北緯35度40分54秒 東経137度30分26秒[2];山系: 阿寺山地","日本の山一覧","箇条書き"
"美ヶ原","美ヶ原- 日本百名山","https://ja.wikipedia.org/wiki/美ヶ原","北緯36度13分32.8685秒東経138度6分26.7915秒","標高: 2034.34（王ヶ頭） m;所在地: 長野県松本市・上田市・小県郡長和町;位置: 北緯36度13分32.8685秒東経138度6分26.7915秒;種類: 火山;1: NHK長野総合;2: NHK長野教育;4: TSBテレビ信州;5: abn長野朝日放送;6: SBC信越放送;8: NBS長野放送;2: NHK長野総合;9: NHK長野教育;11: SBC信越放送;20: abn長野朝日放送;30+: TSBテレビ信州;38: NBS長野放送;79.7: FM長野長野エフエム放送;84.0: NHK長野FM;92.2: SBC信越放送[4]","日本の山一覧","箇条書き"
"冠着山","冠着山（姨捨山とも）","https://ja.wikipedia.org/wiki/冠着山","北緯36度28分07秒東経138度06分24秒","標高: 1,252 m;所在地: 日本長野県千曲市・東筑摩郡筑北村;位置: 北緯36度28分07秒東経138度06分24秒座標: 北緯36度28分07秒 東経138度06分24秒;山系: 筑北三山","日本の山一覧","箇条書き"
"霧ヶ峰","▲霧ヶ峰（最高峰は車山） - 日本百名山","https://ja.wikipedia.org/wiki/霧ヶ峰","北緯36度06分11秒東経138度11分48秒","標高: 車山1,925 m;所在地: 長野県茅野市・諏訪市・諏訪郡下諏訪町・小県郡長和町;位置: 北緯36度06分11秒東経138度11分48秒座標: 北緯36度06分11秒 東経138度11分48秒;種類: 火山;最新噴火: 約75万年前[1]","日本の山一覧","箇条書き"
"権現岳 (八ヶ岳)","▲権現岳","https://ja.wikipedia.org/wiki/権現岳_(八ヶ岳)","北緯35度56分59秒東経138度21分34秒","標高: 2,715 m;所在地: 長野県諏訪郡富士見町山梨県北杜市;位置: 北緯35度56分59秒東経138度21分34秒;山系: 八ヶ岳連峰","日本の山一覧","箇条書き"
"赤岳 (八ヶ岳山系)","▲赤岳（八ヶ岳の最高峰） - 日本百名山","https://ja.wikipedia.org/wiki/赤岳_(八ヶ岳山系)","北緯35度58分15秒東経138度22分12秒","標高: 2,899.17[1]m;所在地: 日本長野県南牧村、原村、茅野市山梨県北杜市;位置: 北緯35度58分15秒東経138度22分12秒[2];山系: 八ヶ岳連峰","日本の山一覧","箇条書き"
"横岳 (八ヶ岳)","▲横岳","https://ja.wikipedia.org/wiki/横岳_(八ヶ岳)","北緯35度59分09秒東経138度22分22秒","標高: 2,830 m;所在地: 日本長野県南佐久郡南牧村・茅野市;位置: 北緯35度59分09秒東経138度22分22秒座標: 北緯35度59分09秒 東経138度22分22秒;山系: 八ヶ岳連峰","日本の山一覧","箇条書き"
"硫黄岳 (八ヶ岳)","▲硫黄岳","https://ja.wikipedia.org/wiki/硫黄岳_(八ヶ岳)","北緯35度59分55秒東経138度22分11秒","標高: 2,760 m;所在地: 日本長野県茅野市南佐久郡南牧村;位置: 北緯35度59分55秒東経138度22分11秒座標: 北緯35度59分55秒 東経138度22分11秒;山系: 八ヶ岳連峰;種類: 成層火山","日本の山一覧","箇条書き"
"天狗岳","▲天狗岳","https://ja.wikipedia.org/wiki/天狗岳","北緯36度01分09秒東経138度21分20秒","標高: 2,646 m;所在地: 日本長野県南佐久郡小海町・茅野市;位置: 北緯36度01分09秒東経138度21分20秒座標: 北緯36度01分09秒 東経138度21分20秒;山系: 八ヶ岳連峰","日本の山一覧","箇条書き"
"蓼科山","▲蓼科山- 日本百名山","https://ja.wikipedia.org/wiki/蓼科山","北緯36度06分13秒東経138度17分42秒","標高: 2,530 m;所在地: 長野県茅野市・北佐久郡立科町;位置: 北緯36度06分13秒東経138度17分42秒座標: 北緯36度06分13秒 東経138度17分42秒;山系: 八ヶ岳連峰;種類: 溶岩ドーム[1][2];最新噴火: 約30万年前[2]","日本の山一覧","箇条書き"
"茅ヶ岳","▲茅ヶ岳","https://ja.wikipedia.org/wiki/茅ヶ岳","北緯35度47分42.1秒東経138度30分49.6秒","標高: 1,703.976m;所在地: 山梨県北杜市、甲斐市;位置: 北緯35度47分42.1秒東経138度30分49.6秒;山系: 奥秩父山塊;種類: 複成火山","日本の山一覧","箇条書き"
"瑞牆山","瑞牆山（みずがきやま） - 日本百名山","https://ja.wikipedia.org/wiki/瑞牆山","北緯35度53分36秒東経138度35分31秒","標高: 2,230 m;所在地: 日本山梨県北杜市;位置: 北緯35度53分36秒東経138度35分31秒;山系: 奥秩父山塊","日本の山一覧","箇条書き"
"小川山","小川山","https://ja.wikipedia.org/wiki/小川山","北緯35度54分33秒東経138度36分44秒","標高: 2,418 m;所在地: 日本山梨県北杜市長野県南佐久郡川上村;位置: 北緯35度54分33秒東経138度36分44秒座標: 北緯35度54分33秒 東経138度36分44秒;山系: 奥秩父山塊;種類: 山塊","日本の山一覧","箇条書き"
"金峰山 (山梨県・長野県)","金峰山- 日本百名山","https://ja.wikipedia.org/wiki/金峰山_(山梨県・長野県)","北緯35度52分17秒東経138度37分31秒","標高: 2,599[1]m;所在地: 山梨県甲府市長野県南佐久郡川上村;位置: 北緯35度52分17秒東経138度37分31秒座標: 北緯35度52分17秒 東経138度37分31秒[1];山系: 奥秩父山塊","日本の山一覧","箇条書き"
"北奥千丈岳","北奥千丈岳（奥秩父山地の最高峰）","https://ja.wikipedia.org/wiki/北奥千丈岳","北緯35度52分07秒東経138度40分15秒","標高: 2,601 m;所在地: 日本山梨県山梨市;位置: 北緯35度52分07秒東経138度40分15秒座標: 北緯35度52分07秒 東経138度40分15秒;山系: 奥秩父山塊","日本の山一覧","箇条書き"
"国師ヶ岳","国師ヶ岳","https://ja.wikipedia.org/wiki/国師ヶ岳","北緯35度52分15秒東経138度40分23秒","標高: 2,592 m;所在地: 日本山梨県山梨市長野県南佐久郡川上村;位置: 北緯35度52分15秒東経138度40分23秒座標: 北緯35度52分15秒 東経138度40分23秒;山系: 奥秩父山塊","日本の山一覧","箇条書き"
"甲武信ヶ岳","甲武信ヶ岳- 日本百名山","https://ja.wikipedia.org/wiki/甲武信ヶ岳","北緯35度54分32秒東経138度43分44秒","標高: 2,475 m;所在地: 埼玉県秩父市山梨県山梨市長野県川上村;位置: 北緯35度54分32秒東経138度43分44秒座標: 北緯35度54分32秒 東経138度43分44秒;山系: 奥秩父山塊","日本の山一覧","箇条書き"
"三宝山","三宝山","https://ja.wikipedia.org/wiki/三宝山","北緯35度55分03秒東経138度43分40秒","標高: 2,483.3 m;所在地: 日本埼玉県秩父市・長野県南佐久郡川上村;位置: 北緯35度55分03秒東経138度43分40秒座標: 北緯35度55分03秒 東経138度43分40秒;山系: 奥秩父山塊","日本の山一覧","箇条書き"
"木賊山 (山)","木賊山（とくさやま）","https://ja.wikipedia.org/wiki/木賊山_(山)","北緯35度54分14秒東経138度44分02秒","標高: 2,468.6m;所在地: 山梨県山梨市、埼玉県秩父市;位置: 北緯35度54分14秒東経138度44分02秒﻿ / ﻿北緯35.90389度 東経138.73389度﻿ / 35.90389; 138.73389座標: 北緯35度54分14秒東経138度44分02秒﻿ / ﻿北緯35.90389度 東経138.73389度﻿ / 35.90389; 138.73389;山系: 奥秩父山塊","日本の山一覧","箇条書き"
"笠取山 (奥秩父)","笠取山","https://ja.wikipedia.org/wiki/笠取山_(奥秩父)","北緯35度51分55秒東経138度49分11秒","標高: 1,953 m;所在地: 日本埼玉県秩父市・山梨県甲州市;位置: 北緯35度51分55秒東経138度49分11秒﻿ / ﻿北緯35.86528度 東経138.81972度﻿ / 35.86528; 138.81972座標: 北緯35度51分55秒東経138度49分11秒﻿ / ﻿北緯35.86528度 東経138.81972度﻿ / 35.86528; 138.81972;山系: 奥秩父山塊","日本の山一覧","箇条書き"
"水晶山 (奥秩父)","水晶山","https://ja.wikipedia.org/wiki/水晶山_(奥秩父)","北緯35度52分55.3秒東経138度47分35.2秒","標高: 2,158 m;所在地: 日本埼玉県秩父市山梨県山梨市;位置: 北緯35度52分55.3秒東経138度47分35.2秒座標: 北緯35度52分55.3秒 東経138度47分35.2秒;山系: 奥秩父山塊","日本の山一覧","箇条書き"
"大菩薩嶺","大菩薩嶺- 日本百名山","https://ja.wikipedia.org/wiki/大菩薩嶺","北緯35度44分55秒東経138度50分43秒","標高: 2,056.9m;所在地: 山梨県甲州市、北都留郡丹波山村;位置: 北緯35度44分55秒東経138度50分43秒;山系: 奥秩父山塊（大菩薩連嶺）","日本の山一覧","箇条書き"
"飛竜山","飛竜山","https://ja.wikipedia.org/wiki/飛竜山","北緯35度50分23秒東経138度53分32秒","標高: 2,077 m;所在地: 日本埼玉県秩父市山梨県北都留郡丹波山村;位置: 北緯35度50分23秒東経138度53分32秒座標: 北緯35度50分23秒 東経138度53分32秒;山系: 奥秩父山塊","日本の山一覧","箇条書き"
"富士山 (代表的なトピック)","▲富士山- 日本百名山（日本の最高峰）","https://ja.wikipedia.org/wiki/富士山_(代表的なトピック)","北緯35度21分45秒東経138度43分50秒","標高: 3,776.12[注釈 1][1][2]m;所在地: 日本静岡県富士宮市裾野市富士市御殿場市駿東郡小山町山梨県富士吉田市南都留郡鳴沢村;位置: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306[2]座標: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306[2];山系: 独立峰;種類: 成層火山・活火山ランクB[3]・常時観測火山;初登頂: 663年（役小角）;富士山―信仰の対象と芸術の源泉（日本）:;英名: Fujisan, sacred place and source of artistic inspiration;仏名: Fujisan, lieu sacre et source d'inspiration artistique;面積: 20,702 ha（緩衝地域 49,628 ha）;登録区分: 文化遺産;登録基準: (3), (6);登録年: 2013年;公式サイト: 世界遺産センター（英語）;最高気温記録 °C（°F）: −1.7(28.9);平均最高気温 °C（°F）: −15.4(4.3);日平均気温 °C（°F）: −18.4(−1.1);平均最低気温 °C（°F）: −21.7(−7.1);最低気温記録 °C（°F）: −37.3(−35.1);平均気温の推移[注釈 9]: 平均気温の推移[注釈 9]@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温[注釈 10]最高気温（最高値）[注釈 11]最高気温（最低値）[注釈 12]平均最低気温[注釈 13]最低気温（最低値）[注釈 14]最低気温（最高値）[注釈 15]各階級の日数[注釈 16]平均湿度の推移[注釈 17];南東麓: 柿田川（日本三大清流）、小浜池;南麓: 吉原湧泉群;西麓: 湧玉池（特別天然記念物）、白糸の滝（国指定の名勝及び天然記念物）、猪之頭湧泉群;北麓: 忍野八海（国指定の天然記念物）;標高: 3,776.12[注釈 1][1][2]m;所在地: 日本静岡県富士宮市裾野市富士市御殿場市駿東郡小山町山梨県富士吉田市南都留郡鳴沢村;位置: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306[2]座標: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306[2];山系: 独立峰;種類: 成層火山・活火山ランクB[3]・常時観測火山;初登頂: 663年（役小角）;富士山―信仰の対象と芸術の源泉（日本）:;英名: Fujisan, sacred place and source of artistic inspiration;仏名: Fujisan, lieu sacre et source d'inspiration artistique;面積: 20,702 ha（緩衝地域 49,628 ha）;登録区分: 文化遺産;登録基準: (3), (6);登録年: 2013年;公式サイト: 世界遺産センター（英語）;最高気温記録 °C（°F）: −1.7(28.9);平均最高気温 °C（°F）: −15.4(4.3);日平均気温 °C（°F）: −18.4(−1.1);平均最低気温 °C（°F）: −21.7(−7.1);最低気温記録 °C（°F）: −37.3(−35.1);平均気温の推移[注釈 9]: 平均気温の推移[注釈 9]@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温[注釈 10]最高気温（最高値）[注釈 11]最高気温（最低値）[注釈 12]平均最低気温[注釈 13]最低気温（最低値）[注釈 14]最低気温（最高値）[注釈 15]各階級の日数[注釈 16]平均湿度の推移[注釈 17];南東麓: 柿田川（日本三大清流）、小浜池;南麓: 吉原湧泉群;西麓: 湧玉池（特別天然記念物）、白糸の滝（国指定の名勝及び天然記念物）、猪之頭湧泉群;北麓: 忍野八海（国指定の天然記念物）","日本の山一覧","箇条書き"
"宝永山","▲宝永山","https://ja.wikipedia.org/wiki/宝永山","北緯35度20分38秒東経138度45分08秒","標高: 2,693[1]m;所在地: 静岡県御殿場市;位置: 北緯35度20分38秒東経138度45分08秒座標: 北緯35度20分38秒 東経138度45分08秒[1];山系: 富士山;種類: 側火山","日本の山一覧","箇条書き"
"愛鷹山","▲愛鷹山","https://ja.wikipedia.org/wiki/愛鷹山","北緯35度13分 東経138度","標高: 越前岳: 1504.2 m;所在地: 静岡県富士市・沼津市長泉町・裾野市;位置: 北緯35度13分 東経138度48分座標: 北緯35度13分 東経138度48分;山系: 独立峰;種類: 成層火山","日本の山一覧","箇条書き"
"経ヶ岳 (長野県)","経ヶ岳","https://ja.wikipedia.org/wiki/経ヶ岳_(長野県)","北緯35度54分46秒東経137度51分46秒","標高: 2,296.25m;所在地: 長野県塩尻市上伊那郡辰野町、南箕輪村;位置: 北緯35度54分46秒東経137度51分46秒;山系: 木曽山脈","日本の山一覧","箇条書き"
"木曽駒ヶ岳","木曽駒ヶ岳- 日本百名山（木曽山脈の最高峰）","https://ja.wikipedia.org/wiki/木曽駒ヶ岳","北緯35度47分22秒東経137度48分16秒","標高: 2,955.95[1]m;所在地: 長野県木曽郡上松町・木曽町上伊那郡宮田村;位置: 北緯35度47分22秒東経137度48分16秒[2];山系: 木曽山脈（中央アルプス）","日本の山一覧","箇条書き"
"空木岳","空木岳（うつぎだけ） - 日本百名山","https://ja.wikipedia.org/wiki/空木岳","北緯35度43分08秒東経137度49分02秒","標高: 2,863.98[1]m;所在地: 日本長野県駒ヶ根市・上伊那郡飯島町木曽郡大桑村;位置: 北緯35度43分08秒東経137度49分02秒[2];山系: 木曽山脈;種類: 隆起（花崗岩）、圏谷（東面）","日本の山一覧","箇条書き"
"南駒ヶ岳","南駒ヶ岳","https://ja.wikipedia.org/wiki/南駒ヶ岳","北緯35度42分05秒東経137度48分39秒","標高: 2,841[1]m;所在地: 日本長野県上伊那郡飯島町木曽郡大桑村;位置: 北緯35度42分05秒東経137度48分39秒座標: 北緯35度42分05秒 東経137度48分39秒[1];山系: 木曽山脈","日本の山一覧","箇条書き"
"越百山","越百山（こすもやま）","https://ja.wikipedia.org/wiki/越百山","北緯35度40分46秒東経137度48分12秒","標高: 2,613.24[1]m;所在地: 日本長野県上伊那郡飯島町、木曽郡大桑村;位置: 北緯35度40分46秒東経137度48分12秒座標: 北緯35度40分46秒 東経137度48分12秒[2];山系: 木曽山脈（中央アルプス）;種類: 褶曲・隆起","日本の山一覧","箇条書き"
"安平路山","安平路山（あんぺいじやま）","https://ja.wikipedia.org/wiki/安平路山","北緯35度37分50秒東経137度46分28秒","標高: 2,363.14[1]m;所在地: 日本長野県飯田市、木曽郡大桑村;位置: 北緯35度37分50秒東経137度46分28秒座標: 北緯35度37分50秒 東経137度46分28秒[2];山系: 木曽山脈","日本の山一覧","箇条書き"
"恵那山","恵那山- 日本百名山","https://ja.wikipedia.org/wiki/恵那山","北緯35度26分37秒東経137度35分50秒","標高: 2,191[1]m;所在地: 日本長野県下伊那郡阿智村岐阜県中津川市;位置: 北緯35度26分37秒東経137度35分50秒座標: 北緯35度26分37秒 東経137度35分50秒[1];山系: 木曽山脈[注釈 1]","日本の山一覧","箇条書き"
"南木曽岳","南木曽岳（なぎそだけ）","https://ja.wikipedia.org/wiki/南木曽岳","北緯35度35分33秒東経137度38分39秒","標高: 1,679[1]m;所在地: 長野県木曽郡南木曽町;位置: 北緯35度35分33秒東経137度38分39秒座標: 北緯35度35分33秒 東経137度38分39秒[1];山系: 木曽山脈（中央アルプス）;種類: 隆起（花崗岩）","日本の山一覧","箇条書き"
"身延山","身延山","https://ja.wikipedia.org/wiki/身延山","北緯35度23分51秒東経138度24分59秒","標高: 1,153 m;所在地: 山梨県南巨摩郡身延町・早川町;位置: 北緯35度23分51秒東経138度24分59秒;山系: 身延山地","日本の山一覧","箇条書き"
"七面山","七面山","https://ja.wikipedia.org/wiki/七面山","北緯35度22分14秒東経138度21分2秒","標高: 1,989 m;所在地: 日本山梨県南巨摩郡身延町・早川町;位置: 北緯35度22分14秒東経138度21分2秒﻿ / ﻿北緯35.37056度 東経138.35056度﻿ / 35.37056; 138.35056座標: 北緯35度22分14秒東経138度21分2秒﻿ / ﻿北緯35.37056度 東経138.35056度﻿ / 35.37056; 138.35056;山系: 身延山地","日本の山一覧","箇条書き"
"入笠山","入笠山","https://ja.wikipedia.org/wiki/入笠山","北緯35度53分47秒東経138度10分18秒","標高: 1,955.10[1]m;所在地: 長野県伊那市、諏訪郡富士見町;位置: 北緯35度53分47秒東経138度10分18秒座標: 北緯35度53分47秒 東経138度10分18秒[2];山系: 赤石山脈","日本の山一覧","箇条書き"
"鋸岳 (赤石山脈)","鋸岳","https://ja.wikipedia.org/wiki/鋸岳_(赤石山脈)","北緯35度46分44秒東経138度12分36秒","標高: 2,685 m;所在地: 日本長野県伊那市山梨県北杜市;位置: 北緯35度46分44秒東経138度12分36秒座標: 北緯35度46分44秒 東経138度12分36秒;山系: 赤石山脈","日本の山一覧","箇条書き"
"甲斐駒ヶ岳","甲斐駒ヶ岳- 日本百名山","https://ja.wikipedia.org/wiki/甲斐駒ヶ岳","北緯35度45分28秒東経138度14分12秒","標高: 2,967 m;所在地: 山梨県北杜市、長野県伊那市;位置: 北緯35度45分28秒東経138度14分12秒座標: 北緯35度45分28秒 東経138度14分12秒;山系: 赤石山脈;種類: 隆起（花崗岩）;初登頂: 1818年（小尾権三郎が開山）","日本の山一覧","箇条書き"
"鳳凰三山","鳳凰三山- 日本百名山","https://ja.wikipedia.org/wiki/鳳凰三山","北緯35度42分06秒東経138度18分17秒","標高: 2,841[1]m;所在地: 日本山梨県南アルプス市・韮崎市・北杜市;位置: 北緯35度42分06秒東経138度18分17秒座標: 北緯35度42分06秒 東経138度18分17秒[1];山系: 赤石山脈;種類: 隆起褶曲（花崗岩）","日本の山一覧","箇条書き"
"アサヨ峰","アサヨ峰","https://ja.wikipedia.org/wiki/アサヨ峰","北緯35度43分54秒東経138度14分29秒","標高: 2,799 m;所在地: 日本山梨県南アルプス市・北杜市;位置: 北緯35度43分54秒東経138度14分29秒座標: 北緯35度43分54秒 東経138度14分29秒;山系: 赤石山脈","日本の山一覧","箇条書き"
"仙丈ヶ岳","仙丈ヶ岳- 日本百名山","https://ja.wikipedia.org/wiki/仙丈ヶ岳","北緯35度43分12秒東経138度11分1秒","標高: 3,032.88[1]m;所在地: 日本山梨県南アルプス市長野県伊那市;位置: 北緯35度43分12秒東経138度11分1秒﻿ / ﻿北緯35.72000度 東経138.18361度﻿ / 35.72000; 138.18361座標: 北緯35度43分12秒東経138度11分1秒﻿ / ﻿北緯35.72000度 東経138.18361度﻿ / 35.72000; 138.18361;山系: 赤石山脈;種類: 氷食尖峰、褶曲隆起","日本の山一覧","箇条書き"
"北岳","北岳（白根山とも） - 日本百名山（赤石山脈の最高峰）","https://ja.wikipedia.org/wiki/北岳","北緯35度40分28秒東経138度14分20秒","標高: 3,193.2[1]m;所在地: 日本山梨県南アルプス市;位置: 北緯35度40分28秒東経138度14分20秒﻿ / ﻿北緯35.67444度 東経138.23889度﻿ / 35.67444; 138.23889座標: 北緯35度40分28秒東経138度14分20秒﻿ / ﻿北緯35.67444度 東経138.23889度﻿ / 35.67444; 138.23889;山系: 赤石山脈;種類: 隆起;初登頂: 1871年（名取直江）[2]","日本の山一覧","箇条書き"
"間ノ岳","間ノ岳- 日本百名山","https://ja.wikipedia.org/wiki/間ノ岳","北緯35度38分46秒東経138度13分42秒","標高: 3,189.50[1]m;所在地: 日本山梨県南アルプス市、南巨摩郡早川町静岡県静岡市葵区;位置: 北緯35度38分46秒東経138度13分42秒座標: 北緯35度38分46秒 東経138度13分42秒[2];山系: 赤石山脈;種類: 隆起","日本の山一覧","箇条書き"
"農鳥岳","農鳥岳","https://ja.wikipedia.org/wiki/農鳥岳","北緯35度37分16秒東経138度14分13秒","標高: 3,025.9m;所在地: 山梨県南巨摩郡早川町静岡県静岡市葵区;位置: 北緯35度37分16秒東経138度14分13秒;山系: 赤石山脈","日本の山一覧","箇条書き"
"塩見岳","塩見岳- 日本百名山","https://ja.wikipedia.org/wiki/塩見岳","北緯35度34分26秒東経138度10分59秒","標高: 3,047.28[1]m;所在地: 日本長野県伊那市静岡県静岡市葵区;位置: 北緯35度34分26秒東経138度10分59秒座標: 北緯35度34分26秒 東経138度10分59秒[2];山系: 赤石山脈;種類: 隆起・褶曲","日本の山一覧","箇条書き"
"小河内岳","小河内岳（こごうちだけ）","https://ja.wikipedia.org/wiki/小河内岳","北緯35度32分16秒東経138度09分11秒","標高: 2,801.56[1]m;所在地: 日本長野県下伊那郡大鹿村静岡県静岡市葵区;位置: 北緯35度32分16秒東経138度09分11秒座標: 北緯35度32分16秒 東経138度09分11秒[2];山系: 赤石山脈;種類: 隆起・褶曲","日本の山一覧","箇条書き"
"奥茶臼山","奥茶臼山","https://ja.wikipedia.org/wiki/奥茶臼山","北緯35度29分06秒東経138度04分09秒","標高: 2,474.42[1]m;所在地: 日本長野県飯田市、下伊那郡大鹿村;位置: 北緯35度29分06秒東経138度04分09秒座標: 北緯35度29分06秒 東経138度04分09秒[2];山系: 赤石山脈","日本の山一覧","箇条書き"
"荒川岳","荒川岳（最高峰は悪沢岳） - 日本百名山","https://ja.wikipedia.org/wiki/荒川岳","北緯35度30分02秒東経138度10分56秒","標高: 3,141 m;所在地: 日本静岡県静岡市葵区長野県下伊那郡大鹿村;位置: 北緯35度30分02秒東経138度10分56秒座標: 北緯35度30分02秒 東経138度10分56秒;山系: 赤石山脈;初登頂: 1909年（記録上小島烏水ら）","日本の山一覧","箇条書き"
"赤石岳","赤石岳- 日本百名山","https://ja.wikipedia.org/wiki/赤石岳","北緯35度27分40秒東経138度09分26秒","標高: 3,120.53[1]m;所在地: 日本長野県下伊那郡大鹿村静岡県静岡市葵区;位置: 北緯35度27分40秒東経138度09分26秒﻿ / ﻿北緯35.4611度 東経138.1572度﻿ / 35.4611; 138.1572座標: 北緯35度27分40秒東経138度09分26秒﻿ / ﻿北緯35.4611度 東経138.1572度﻿ / 35.4611; 138.1572};山系: 赤石山脈;種類: 氷食尖峰、隆起","日本の山一覧","箇条書き"
"聖岳","聖岳（ひじりだけ） - 日本百名山","https://ja.wikipedia.org/wiki/聖岳","北緯35度25分22秒東経138度8分23秒","標高: 3,013[1]m;所在地: 静岡県静岡市葵区長野県飯田市;位置: 北緯35度25分22秒東経138度8分23秒座標: 北緯35度25分22秒 東経138度8分23秒[1];山系: 赤石山脈;種類: 褶曲隆起;初登頂: 1905年","日本の山一覧","箇条書き"
"上河内岳","上河内岳（かみこうちだけ）","https://ja.wikipedia.org/wiki/上河内岳","北緯35度23分23秒東経138度09分10秒","標高: 2803.36[1]m;所在地: 静岡県静岡市葵区長野県飯田市;位置: 北緯35度23分23秒東経138度09分10秒座標: 北緯35度23分23秒 東経138度09分10秒[2];山系: 赤石山脈（南アルプス）;種類: 褶曲隆起","日本の山一覧","箇条書き"
"茶臼岳 (赤石山脈)","茶臼岳","https://ja.wikipedia.org/wiki/茶臼岳_(赤石山脈)","北緯35度22分9秒東経138度8分26秒","標高: 2,604[1]m;所在地: 日本長野県飯田市静岡県静岡市葵区;位置: 北緯35度22分9秒東経138度8分26秒座標: 北緯35度22分9秒 東経138度8分26秒[1];山系: 赤石山脈;種類: 褶曲隆起","日本の山一覧","箇条書き"
"光岳","光岳（てかりだけ） - 日本百名山","https://ja.wikipedia.org/wiki/光岳","北緯35度20分17.4319秒東経138度05分02.6035秒","標高: 2,591.52[1]m;所在地: 日本静岡県静岡市葵区・榛原郡川根本町長野県飯田市;位置: 北緯35度20分17.4319秒東経138度05分02.6035秒座標: 北緯35度20分17.4319秒 東経138度05分02.6035秒[1];山系: 赤石山脈（南アルプス）;種類: 褶曲隆起","日本の山一覧","箇条書き"
"笊ヶ岳","笊ヶ岳","https://ja.wikipedia.org/wiki/笊ヶ岳","北緯35度25分27秒東経138度15分34秒","標高: 2,628.96[1]m;所在地: 山梨県南巨摩郡早川町静岡県静岡市葵区;位置: 北緯35度25分27秒東経138度15分34秒座標: 北緯35度25分27秒 東経138度15分34秒[2];山系: 赤石山脈（白峰南嶺）;種類: 隆起;初登頂: 中村清太郎（1911年）","日本の山一覧","箇条書き"
"大無間山","大無間山","https://ja.wikipedia.org/wiki/大無間山","北緯35度15分22秒東経138度9分42秒","標高: 2330[1]m;所在地: 静岡県静岡市葵区榛原郡川根本町;位置: 北緯35度15分22秒東経138度9分42秒座標: 北緯35度15分22秒 東経138度9分42秒[1];山系: 赤石山脈","日本の山一覧","箇条書き"
"池口岳","池口岳","https://ja.wikipedia.org/wiki/池口岳","北緯35度19分49秒東経138度2分18秒","標高: 2,392 m;所在地: 日本長野県飯田市静岡県榛原郡川根本町;位置: 北緯35度19分49秒東経138度2分18秒﻿ / ﻿北緯35.33028度 東経138.03833度﻿ / 35.33028; 138.03833座標: 北緯35度19分49秒東経138度2分18秒﻿ / ﻿北緯35.33028度 東経138.03833度﻿ / 35.33028; 138.03833;山系: 南アルプス","日本の山一覧","箇条書き"
"秋葉山 (静岡県)","秋葉山","https://ja.wikipedia.org/wiki/秋葉山_(静岡県)","北緯34度58分54秒東経137度51分58秒","標高: 866 m;所在地: 静岡県浜松市天竜区;位置: 北緯34度58分54秒東経137度51分58秒","日本の山一覧","箇条書き"
"八高山 (存在しないページ)","八高山","https://ja.wikipedia.org/w/index.php?title=八高山&amp;action=edit&amp;redlink=1","","","日本の山一覧","箇条書き"
"白倉山 (存在しないページ)","白倉山","https://ja.wikipedia.org/w/index.php?title=白倉山&amp;action=edit&amp;redlink=1","","","日本の山一覧","箇条書き"
"蕎麦粒山 (静岡県)","蕎麦粒山（そばつぶやま）","https://ja.wikipedia.org/wiki/蕎麦粒山_(静岡県)","北緯35度7分33.9366秒東経138度2分7.3730秒","標高: 1,627.47[1][2]m;所在地: 静岡県浜松市天竜区同県榛原郡川根本町;位置: 北緯35度7分33.9366秒東経138度2分7.3730秒﻿ / ﻿北緯35.126093500度 東経138.035381389度﻿ / 35.126093500; 138.035381389座標: 北緯35度7分33.9366秒東経138度2分7.3730秒﻿ / ﻿北緯35.126093500度 東経138.035381389度﻿ / 35.126093500; 138.035381389;山系: 赤石山脈","日本の山一覧","箇条書き"
"達磨山","▲達磨山","https://ja.wikipedia.org/wiki/達磨山","北緯34度57分20秒東経138度50分20秒","標高: 981.83[1] [2]m;所在地: 静岡県沼津市・伊豆市;位置: 北緯34度57分20秒東経138度50分20秒﻿ / ﻿北緯34.9556度 東経138.8389度﻿ / 34.9556; 138.8389座標: 北緯34度57分20秒東経138度50分20秒﻿ / ﻿北緯34.9556度 東経138.8389度﻿ / 34.9556; 138.8389;種類: 複成火山[3];最新噴火: 50万年前[3]","日本の山一覧","箇条書き"
