"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"三国山 (岐阜県)","53三国山みくにやま700.98　三等三国峠土岐市・愛知県豊田市","https://ja.wikipedia.org/wiki/三国山_(岐阜県)#岐阜県・愛知県境","北緯35度15分18秒東経137度11分25秒","標高: 700.98[1]m;所在地: 岐阜県土岐市愛知県豊田市[2];位置: 北緯35度15分18秒東経137度11分25秒[1];山系: 美濃三河高原;標高: 1,610.98[1]m;所在地: 岐阜県下呂市・中津川市長野県木曽郡王滝村;位置: 北緯35度47分45秒東経137度21分37秒[1];山系: 阿寺山地;標高: 1,161.62[1]m;所在地: 岐阜県恵那市長野県下伊那郡根羽村愛知県豊田市[15];位置: 北緯35度17分21秒東経137度33分40秒[1];山系: 美濃三河高原;標高: 700.98[1]m;所在地: 岐阜県土岐市愛知県豊田市[2];位置: 北緯35度15分18秒東経137度11分25秒[1];山系: 美濃三河高原;標高: 1,610.98[1]m;所在地: 岐阜県下呂市・中津川市長野県木曽郡王滝村;位置: 北緯35度47分45秒東経137度21分37秒[1];山系: 阿寺山地;標高: 1,161.62[1]m;所在地: 岐阜県恵那市長野県下伊那郡根羽村愛知県豊田市[15];位置: 北緯35度17分21秒東経137度33分40秒[1];山系: 美濃三河高原;標高: 700.98[1]m;所在地: 岐阜県土岐市愛知県豊田市[2];位置: 北緯35度15分18秒東経137度11分25秒[1];山系: 美濃三河高原;標高: 1,610.98[1]m;所在地: 岐阜県下呂市・中津川市長野県木曽郡王滝村;位置: 北緯35度47分45秒東経137度21分37秒[1];山系: 阿寺山地;標高: 1,161.62[1]m;所在地: 岐阜県恵那市長野県下伊那郡根羽村愛知県豊田市[15];位置: 北緯35度17分21秒東経137度33分40秒[1];山系: 美濃三河高原;標高: 700.98[1]m;所在地: 岐阜県土岐市愛知県豊田市[2];位置: 北緯35度15分18秒東経137度11分25秒[1];山系: 美濃三河高原;標高: 1,610.98[1]m;所在地: 岐阜県下呂市・中津川市長野県木曽郡王滝村;位置: 北緯35度47分45秒東経137度21分37秒[1];山系: 阿寺山地;標高: 1,161.62[1]m;所在地: 岐阜県恵那市長野県下伊那郡根羽村愛知県豊田市[15];位置: 北緯35度17分21秒東経137度33分40秒[1];山系: 美濃三河高原","ぎふ百山","表形式"
"雨乞山 (岐阜県)","54雨乞山あまごいやま509.05　二等田高戸瑞浪市","https://ja.wikipedia.org/wiki/雨乞山_(岐阜県)","北緯35度27分30.0秒東経137度12分18.9秒","標高: 509.1 m;所在地: 日本岐阜県瑞浪市;位置: 北緯35度27分30.0秒東経137度12分18.9秒座標: 北緯35度27分30.0秒 東経137度12分18.9秒","ぎふ百山","表形式"
"砥山 (存在しないページ)","55砥山とやま685.64　一等久田見山八百津町","https://ja.wikipedia.org/w/index.php?title=砥山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"水晶山","56水晶山すいしょうやま687.37　二等水晶七宗町・白川町","https://ja.wikipedia.org/wiki/水晶山","","","ぎふ百山","表形式"
"本陣山 (存在しないページ)","57本陣山ほんじんやま632.81　二等大湫瑞浪市","https://ja.wikipedia.org/w/index.php?title=本陣山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"恵那市","58秋葉山あきばやま787.58　三等秋葉山恵那市","https://ja.wikipedia.org/wiki/恵那市","北緯35度26分57.3秒東経137度24分46.2秒","国: 日本;地方: 中部地方、東海地方;都道府県: 岐阜県;市町村コード: 21210-5;法人番号: 8000020212105;面積: 504.24km2（境界未定部分あり）;総人口: 47,999人 [編集]（推計人口、2020年9月1日）;人口密度: 95.2人/km2;隣接自治体: 中津川市、瑞浪市、加茂郡白川町、八百津町長野県：下伊那郡根羽村、平谷村愛知県豊田市;市の木: ハナノキ;市の花: ささゆり;市長: [編集]小坂喬峰;所在地: 〒509-7292岐阜県恵那市長島町正家一丁目1番地1北緯35度26分57.3秒東経137度24分46.2秒;外部リンク: 公式ウェブサイト;インペリアル換算: インペリアル換算123456789101112  2.4 4525  2.9 4725  5.4 5531  5.2 6741  6.8 7451  9.2 8060  10 8668  7.3 8969  9.4 8263  5 7150  3.5 6138  2.2 5029気温（°F）総降水量（in）;廃止日: 2004年（平成16年）10月25日;廃止理由: 新設合併恵那市・恵那郡山岡町・明智町・岩村町・串原村・上矢作町→ 恵那市;現在の自治体: 恵那市;国:  日本;地方: 中部地方、東海地方;都道府県: 岐阜県;面積: 172.56km2（境界未定部分あり）;総人口: 35,677人（第17回国勢調査、2000年10月1日現在）;隣接自治体: 瑞浪市・中津川市加茂郡八百津町・白川町恵那郡山岡町・岩村町・蛭川村;所在地: 〒509-7292岐阜県恵那市長島町正家一丁目1番地1北緯35度26分57.3秒東経137度24分46.2秒;国: 日本;地方: 中部地方、東海地方;都道府県: 岐阜県;市町村コード: 21210-5;法人番号: 8000020212105;面積: 504.24km2（境界未定部分あり）;総人口: 47,999人 [編集]（推計人口、2020年9月1日）;人口密度: 95.2人/km2;隣接自治体: 中津川市、瑞浪市、加茂郡白川町、八百津町長野県：下伊那郡根羽村、平谷村愛知県豊田市;市の木: ハナノキ;市の花: ささゆり;市長: [編集]小坂喬峰;所在地: 〒509-7292岐阜県恵那市長島町正家一丁目1番地1北緯35度26分57.3秒東経137度24分46.2秒;外部リンク: 公式ウェブサイト;インペリアル換算: インペリアル換算123456789101112  2.4 4525  2.9 4725  5.4 5531  5.2 6741  6.8 7451  9.2 8060  10 8668  7.3 8969  9.4 8263  5 7150  3.5 6138  2.2 5029気温（°F）総降水量（in）;廃止日: 2004年（平成16年）10月25日;廃止理由: 新設合併恵那市・恵那郡山岡町・明智町・岩村町・串原村・上矢作町→ 恵那市;現在の自治体: 恵那市;国:  日本;地方: 中部地方、東海地方;都道府県: 岐阜県;面積: 172.56km2（境界未定部分あり）;総人口: 35,677人（第17回国勢調査、2000年10月1日現在）;隣接自治体: 瑞浪市・中津川市加茂郡八百津町・白川町恵那郡山岡町・岩村町・蛭川村;所在地: 〒509-7292岐阜県恵那市長島町正家一丁目1番地1北緯35度26分57.3秒東経137度24分46.2秒;国: 日本;地方: 中部地方、東海地方;都道府県: 岐阜県;市町村コード: 21210-5;法人番号: 8000020212105;面積: 504.24km2（境界未定部分あり）;総人口: 47,999人 [編集]（推計人口、2020年9月1日）;人口密度: 95.2人/km2;隣接自治体: 中津川市、瑞浪市、加茂郡白川町、八百津町長野県：下伊那郡根羽村、平谷村愛知県豊田市;市の木: ハナノキ;市の花: ささゆり;市長: [編集]小坂喬峰;所在地: 〒509-7292岐阜県恵那市長島町正家一丁目1番地1北緯35度26分57.3秒東経137度24分46.2秒;外部リンク: 公式ウェブサイト;インペリアル換算: インペリアル換算123456789101112  2.4 4525  2.9 4725  5.4 5531  5.2 6741  6.8 7451  9.2 8060  10 8668  7.3 8969  9.4 8263  5 7150  3.5 6138  2.2 5029気温（°F）総降水量（in）;廃止日: 2004年（平成16年）10月25日;廃止理由: 新設合併恵那市・恵那郡山岡町・明智町・岩村町・串原村・上矢作町→ 恵那市;現在の自治体: 恵那市;国:  日本;地方: 中部地方、東海地方;都道府県: 岐阜県;面積: 172.56km2（境界未定部分あり）;総人口: 35,677人（第17回国勢調査、2000年10月1日現在）;隣接自治体: 瑞浪市・中津川市加茂郡八百津町・白川町恵那郡山岡町・岩村町・蛭川村;所在地: 〒509-7292岐阜県恵那市長島町正家一丁目1番地1北緯35度26分57.3秒東経137度24分46.2秒","ぎふ百山","表形式"
"見行山 (存在しないページ)","59見行山けんぎょうさん904.87　二等見行八百津町・白川町・恵那市","https://ja.wikipedia.org/w/index.php?title=見行山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"大山白山 (存在しないページ)","60大山白山おおやまはくさん862.18　三等白山白川町大山白山神社","https://ja.wikipedia.org/w/index.php?title=大山白山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"鹿遊 (存在しないページ)","61鹿遊しかあぞび1,080.32　三等南鳥山白川町・中津川市","https://ja.wikipedia.org/w/index.php?title=鹿遊&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"箱岩山 (存在しないページ)","62箱岩山はこいわやま978.62　二等黒川白川町","https://ja.wikipedia.org/w/index.php?title=箱岩山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"捨薙山 (存在しないページ)","63捨薙山すてなぎさん983.37　三等捨薙東白川村・白川町","https://ja.wikipedia.org/w/index.php?title=捨薙山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"藤島山 (存在しないページ)","64藤島山ふじしまやま944.60　二等佐見東白川村・白川町","https://ja.wikipedia.org/w/index.php?title=藤島山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"手掛岩山 (存在しないページ)","65手掛岩山てかけいわやま909.45　三等手掛岩東白川村","https://ja.wikipedia.org/w/index.php?title=手掛岩山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"夕立山 (存在しないページ)","66夕立山ゆうだちやま727.21　三等夕立山恵那市","https://ja.wikipedia.org/w/index.php?title=夕立山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"岩山","67岩山いわやま932.10　三等岩山中津川市","https://ja.wikipedia.org/wiki/岩山","","","ぎふ百山","表形式"
"寒陽気山 (存在しないページ)","68寒陽気山かんようきやま1,108.30　三等新巣東白川村・白川町","https://ja.wikipedia.org/w/index.php?title=寒陽気山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"高時山 (存在しないページ)","69高時山たかときやま1,085.52　三等権現山中津川市・東白川村","https://ja.wikipedia.org/w/index.php?title=高時山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"新巣山 (存在しないページ)","70新巣山しんすやま973.55　二等越原東白川村・中津川市","https://ja.wikipedia.org/w/index.php?title=新巣山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"高戸山 (存在しないページ)","71高戸山たかどやま794.55　二等串原村恵那市矢作ダム","https://ja.wikipedia.org/w/index.php?title=高戸山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"三国山 (岐阜県)","72三国山みくにやま1,161.62　二等三国恵那市・愛知県豊田市・長野県根羽村","https://ja.wikipedia.org/wiki/三国山_(岐阜県)#岐阜県・長野県・愛知県境","北緯35度15分18秒東経137度11分25秒","標高: 700.98[1]m;所在地: 岐阜県土岐市愛知県豊田市[2];位置: 北緯35度15分18秒東経137度11分25秒[1];山系: 美濃三河高原;標高: 1,610.98[1]m;所在地: 岐阜県下呂市・中津川市長野県木曽郡王滝村;位置: 北緯35度47分45秒東経137度21分37秒[1];山系: 阿寺山地;標高: 1,161.62[1]m;所在地: 岐阜県恵那市長野県下伊那郡根羽村愛知県豊田市[15];位置: 北緯35度17分21秒東経137度33分40秒[1];山系: 美濃三河高原;標高: 700.98[1]m;所在地: 岐阜県土岐市愛知県豊田市[2];位置: 北緯35度15分18秒東経137度11分25秒[1];山系: 美濃三河高原;標高: 1,610.98[1]m;所在地: 岐阜県下呂市・中津川市長野県木曽郡王滝村;位置: 北緯35度47分45秒東経137度21分37秒[1];山系: 阿寺山地;標高: 1,161.62[1]m;所在地: 岐阜県恵那市長野県下伊那郡根羽村愛知県豊田市[15];位置: 北緯35度17分21秒東経137度33分40秒[1];山系: 美濃三河高原;標高: 700.98[1]m;所在地: 岐阜県土岐市愛知県豊田市[2];位置: 北緯35度15分18秒東経137度11分25秒[1];山系: 美濃三河高原;標高: 1,610.98[1]m;所在地: 岐阜県下呂市・中津川市長野県木曽郡王滝村;位置: 北緯35度47分45秒東経137度21分37秒[1];山系: 阿寺山地;標高: 1,161.62[1]m;所在地: 岐阜県恵那市長野県下伊那郡根羽村愛知県豊田市[15];位置: 北緯35度17分21秒東経137度33分40秒[1];山系: 美濃三河高原;標高: 700.98[1]m;所在地: 岐阜県土岐市愛知県豊田市[2];位置: 北緯35度15分18秒東経137度11分25秒[1];山系: 美濃三河高原;標高: 1,610.98[1]m;所在地: 岐阜県下呂市・中津川市長野県木曽郡王滝村;位置: 北緯35度47分45秒東経137度21分37秒[1];山系: 阿寺山地;標高: 1,161.62[1]m;所在地: 岐阜県恵那市長野県下伊那郡根羽村愛知県豊田市[15];位置: 北緯35度17分21秒東経137度33分40秒[1];山系: 美濃三河高原","ぎふ百山","表形式"
"大船山","73大船山おおふなやま1,159.40　三等大舟山恵那市","https://ja.wikipedia.org/wiki/大船山","","","ぎふ百山","表形式"
"荒峰山 (存在しないページ)","74荒峰山あらがみねやま1,271.24　三等海沢恵那市","https://ja.wikipedia.org/w/index.php?title=荒峰山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"三森山 (存在しないページ)","75三森山みつもりやま1,100.34　三等富田恵那市・中津川市","https://ja.wikipedia.org/w/index.php?title=三森山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"天狗森山 (存在しないページ)","76天狗森山てんぐもりやま1,338中津川市","https://ja.wikipedia.org/w/index.php?title=天狗森山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"保古山","77保古山ほこやま969.81　二等保古山恵那市・中津川市根の上高原、保古湖","https://ja.wikipedia.org/wiki/保古山","北緯35度26分31秒東経137度29分03秒","標高: 969.81[1]m;所在地: 岐阜県恵那市・中津川市;位置: 北緯35度26分31秒東経137度29分03秒座標: 北緯35度26分31秒 東経137度29分03秒;山系: 根の上高原","ぎふ百山","表形式"
"前山","78前山まえやま1,350.99　三等前山中津川市恵那山の前衛峰","https://ja.wikipedia.org/wiki/前山","","","ぎふ百山","表形式"
"男埵山 (存在しないページ)","79男埵山おだるやま1,342.38　三等大株中津川市・長野県南木曽町","https://ja.wikipedia.org/w/index.php?title=男埵山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"高峰山","80高峰山たかみねやま944.70　二等高峰山中津川市","https://ja.wikipedia.org/wiki/高峰山","","","ぎふ百山","表形式"
"城ヶ根山 (存在しないページ)","81城ヶ根山じょうがねやま836.57　三等川上中津川市・長野県南木曽町","https://ja.wikipedia.org/w/index.php?title=城ヶ根山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"御前ヶ岳 (存在しないページ)","82御前ヶ岳ごぜんがたけ663.71　三等桐洞下呂市・郡上市","https://ja.wikipedia.org/w/index.php?title=御前ヶ岳&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"黒岳","83黒岳くろだけ794.56　三等戸部下呂市・郡上市","https://ja.wikipedia.org/wiki/黒岳","","","ぎふ百山","表形式"
"和良岳 (存在しないページ)","84和良岳わらだけ715.56　三等下洞郡上市","https://ja.wikipedia.org/w/index.php?title=和良岳&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"堂塚山 (存在しないページ)","85堂塚山どうつかやま885.16　二等乙原郡上市・下呂市岩屋ダムの西","https://ja.wikipedia.org/w/index.php?title=堂塚山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"東洞岳 (存在しないページ)","86東洞岳ひがしぼらだけ1,051.96　三等鹿倉郡上市オオサンショウウオ生息地","https://ja.wikipedia.org/w/index.php?title=東洞岳&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"吐月峰","87吐月峰とげっぽう775下呂市","https://ja.wikipedia.org/wiki/吐月峰","北緯34度57分21.4秒東経138度19分59.0秒","所在地: 静岡県静岡市駿河区丸子3316;位置: 北緯34度57分21.4秒東経138度19分59.0秒座標: 北緯34度57分21.4秒 東経138度19分59.0秒;山号: 天柱山;宗派: 臨済宗妙心寺派;本尊: 十一面観音;創建年: 永正元年（1504年）;開基: 宗長;文化財: 1936年（昭和11年）9月3日指定「柴屋寺庭園」[1];法人番号: 4080005000240","ぎふ百山","表形式"
"野滝山 (存在しないページ)","88野滝山のたきやま881.88　二等宮地下呂市","https://ja.wikipedia.org/w/index.php?title=野滝山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"湯ヶ峰 (存在しないページ)","89湯ヶ峰ゆがみね1,066.76　三等小川下呂市","https://ja.wikipedia.org/w/index.php?title=湯ヶ峰&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"簗谷山 (存在しないページ)","90簗谷山やなだにやま1,213.53　二等弓掛郡上市・下呂市","https://ja.wikipedia.org/w/index.php?title=簗谷山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"御前山","91下呂御前山げろごぜんやま1,411.83　三等空谷下呂市","https://ja.wikipedia.org/wiki/御前山","","","ぎふ百山","表形式"
"サワラ (岐阜県の山) (存在しないページ)","92サワラさわら1,227.87　二等小川郡上市・高山市","https://ja.wikipedia.org/w/index.php?title=サワラ_(岐阜県の山)&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"薙刀山 (存在しないページ)","93薙刀山なぎなたやま1,647.20　三等薙刀山郡上市・福井県大野市両白山地","https://ja.wikipedia.org/w/index.php?title=薙刀山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"銚子ヶ峰","94銚子ヶ峰三ノ峰ちょうしがみねさんのみね1,810.402,128　三等銚子峰郡上市・高山市高山市・石川県白山市美濃禅定道三ノ峰避難小屋","https://ja.wikipedia.org/wiki/銚子ヶ峰","北緯36度03分43秒東経136度45分56秒","標高: 1,810.40[1]m;所在地: 岐阜県郡上市・高山市;位置: 北緯36度03分43秒東経136度45分56秒座標: 北緯36度03分43秒 東経136度45分56秒[2];山系: 両白山地","ぎふ百山","表形式"
"見当山 (存在しないページ)","95見当山けんとうやま1,352.12　二等一色高山市・郡上市","https://ja.wikipedia.org/w/index.php?title=見当山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"瀬戸山 (存在しないページ)","96瀬戸山せとやま1,161.15　二等大原高山市","https://ja.wikipedia.org/w/index.php?title=瀬戸山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"大ゾレ山 (存在しないページ)","97大ゾレ山おおぞれやま1,366.89　三等唐谷下呂市","https://ja.wikipedia.org/w/index.php?title=大ゾレ山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"大坊山 (存在しないページ)","98大坊山おおぼやま1,346.63　三等大坊高山市","https://ja.wikipedia.org/w/index.php?title=大坊山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"大沢山 (存在しないページ)","99大沢山おおさわやま1,112.19　三等日面平高山市","https://ja.wikipedia.org/w/index.php?title=大沢山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"桧ヶ尾山 (存在しないページ)","100桧ヶ尾山ひのきがおやま1,084.44　三等小坊高山市","https://ja.wikipedia.org/w/index.php?title=桧ヶ尾山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"栃尾山 (存在しないページ)","101栃尾山とちおやま1,351.36　三等西洞峠高山市","https://ja.wikipedia.org/w/index.php?title=栃尾山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"高屹山 (存在しないページ)","102高屹山たかたわやま1,303.10　三等桐山高山市","https://ja.wikipedia.org/w/index.php?title=高屹山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"黒手山 (存在しないページ)","103黒手山くろてやま1,316.45　三等甲高山市","https://ja.wikipedia.org/w/index.php?title=黒手山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"洞山 (存在しないページ)","104洞山ほらやま1,088.57　三等流葉高山市","https://ja.wikipedia.org/w/index.php?title=洞山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"日ノ観ヶ岳 (存在しないページ)","105日ノ観ヶ岳みのひがたけ1,105.59　三等日見岳高山市","https://ja.wikipedia.org/w/index.php?title=日ノ観ヶ岳&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"高洞山 (存在しないページ)","106高洞山たかぼらやま1,095.39　二等高洞高山市","https://ja.wikipedia.org/w/index.php?title=高洞山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"源氏岳 (存在しないページ)","107源氏岳げんじがたえ1,142.90　二等源氏岳高山市","https://ja.wikipedia.org/w/index.php?title=源氏岳&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"六方山 (存在しないページ)","109六方山ろっぽうざん1,402.95　三等青屋高山市","https://ja.wikipedia.org/w/index.php?title=六方山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"滝ヶ洞山 (存在しないページ)","110滝ヶ洞山たきがほらやま1,249.41　二等滝ケ洞高山市","https://ja.wikipedia.org/w/index.php?title=滝ヶ洞山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"漆洞山 (存在しないページ)","111漆洞山うるしぼらやま1,320.48　三等漆洞高山市","https://ja.wikipedia.org/w/index.php?title=漆洞山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"松ヶ洞山 (存在しないページ)","112松ヶ洞山まつがほらやま1,166.59　三等東山高山市","https://ja.wikipedia.org/w/index.php?title=松ヶ洞山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"牛首山 (存在しないページ)","113牛首山うしくびやま1,407.96　三等牛首高山市","https://ja.wikipedia.org/w/index.php?title=牛首山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"三ヶ辻山","114三ヶ辻山みつがつじやま1,764.38　二等三ケ辻白川村・富山県南砺市","https://ja.wikipedia.org/wiki/三ヶ辻山","北緯36度20分18秒東経136度57分0秒","標高: 1764 m;所在地: 日本富山県南砺市、岐阜県大野郡白川村;位置: 北緯36度20分18秒東経136度57分0秒座標: 北緯36度20分18秒 東経136度57分0秒","ぎふ百山","表形式"
"高登山 (存在しないページ)","115高登山たかとうやま1,296.50　二等高登飛騨市","https://ja.wikipedia.org/w/index.php?title=高登山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"本堂山 (存在しないページ)","116本堂山ほんどうやま995.12　三等本堂飛騨市","https://ja.wikipedia.org/w/index.php?title=本堂山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"高山 (飛騨市) (存在しないページ)","117高山こうやま1,336.59　二等高山飛騨市","https://ja.wikipedia.org/w/index.php?title=高山_(飛騨市)&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"安峰山 (存在しないページ)","118安峰山あんぼさん1,058高屋市・飛騨市","https://ja.wikipedia.org/w/index.php?title=安峰山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"観音山 (飛騨市) (存在しないページ)","119観音山かんのんやま802.70　三等洞山飛騨市神岡町","https://ja.wikipedia.org/w/index.php?title=観音山_(飛騨市)&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"穂高岳","120涸沢岳からさわだけ3,110（三等・3,103.08）（奥穂高）飛騨市・長野県松本市飛騨山脈","https://ja.wikipedia.org/wiki/穂高岳","北緯36度17分21秒東経137度38分53秒","標高: 3,190[1]m;所在地: 長野県松本市、岐阜県高山市;位置: 北緯36度17分21秒東経137度38分53秒﻿ / ﻿北緯36.28917度 東経137.64806度﻿ / 36.28917; 137.64806座標: 北緯36度17分21秒東経137度38分53秒﻿ / ﻿北緯36.28917度 東経137.64806度﻿ / 36.28917; 137.64806[1];山系: 飛驒山脈;初登頂: 1906年(阿部郡治)","ぎふ百山","表形式"
"抜戸岳","121抜戸岳ぬけどだけ2,812.80　三等奥笠ケ岳飛騨市飛騨山脈","https://ja.wikipedia.org/wiki/抜戸岳","北緯36度19分40秒東経137度34分30秒","標高: 2,812.80[1]m;所在地: 日本岐阜県高山市;位置: 北緯36度19分40秒東経137度34分30秒座標: 北緯36度19分40秒 東経137度34分30秒[2];山系: 飛騨山脈","ぎふ百山","表形式"
"南岳","122南岳みなみだけ3,032.68　三等北穂高飛騨市・長野県松本市南岳小屋","https://ja.wikipedia.org/wiki/南岳","北緯36度19分08秒東経137度39分03秒","標高: 3,032.88[1]m;所在地: 日本長野県松本市・岐阜県高山市;位置: 北緯36度19分08秒東経137度39分03秒座標: 北緯36度19分08秒 東経137度39分03秒[2];山系: 飛騨山脈","ぎふ百山","表形式"
"弓折岳","123弓折岳ゆみおりだけ2,592（三等・2,588.37）中平飛騨市","https://ja.wikipedia.org/wiki/弓折岳","北緯36度20分58秒東経137度35分48秒","標高: 2,592[1]m;所在地: 日本岐阜県高山市;位置: 北緯36度20分58秒東経137度35分48秒座標: 北緯36度20分58秒 東経137度35分48秒[1];山系: 飛騨山脈（北アルプス）","ぎふ百山","表形式"
"ハシゴの辻 (存在しないページ)","124ハシゴの辻はしごのつじ1,793.77　二等本谷飛騨市","https://ja.wikipedia.org/w/index.php?title=ハシゴの辻&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"大鼠山 (存在しないページ)","125大鼠山おおねずみやま1,584.71　三等大鼠飛騨市最高点約1,590 m","https://ja.wikipedia.org/w/index.php?title=大鼠山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"池ノ尾山 (存在しないページ)","126池ノ尾山いけのおやま1,530.93　三等池尾高山市","https://ja.wikipedia.org/w/index.php?title=池ノ尾山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"樅沢岳","127樅沢岳もみさわだけ2,755裏銀座飛騨市・長野県大町市","https://ja.wikipedia.org/wiki/樅沢岳","北緯36度22分00秒東経137度36分28秒","標高: 2,755[1]m;所在地: 日本岐阜県高山市、長野県大町市;位置: 北緯36度22分00秒東経137度36分28秒座標: 北緯36度22分00秒 東経137度36分28秒[1];山系: 飛騨山脈","ぎふ百山","表形式"
"池ノ山 (存在しないページ)","128池ノ山いけのやま1,368.73　三等池ノ山飛騨市・富山県富山市","https://ja.wikipedia.org/w/index.php?title=池ノ山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"高幡山 (存在しないページ)","129高幡山たかはたやま1,332.24　三等佐古飛騨市・富山県富山市","https://ja.wikipedia.org/w/index.php?title=高幡山&amp;action=edit&amp;redlink=1","","","ぎふ百山","表形式"
"六谷山","130六谷山ろくたんやま1,397.64　一等六谷山飛騨市・富山県富山市","https://ja.wikipedia.org/wiki/六谷山","北緯36度27分49秒東経137度18分31秒","標高: 1398 m;所在地: 日本岐阜県飛騨市、富山県富山市;位置: 北緯36度27分49秒東経137度18分31秒座標: 北緯36度27分49秒 東経137度18分31秒","ぎふ百山","表形式"
"養老山地"," 養老山地の最高峰の笙ヶ岳 岐阜市内の金華山 保古山と根の上湖 南岳小屋と南岳","https://ja.wikipedia.org/wiki/養老山地","北緯35度15分47秒東経136度31分24秒","所在地: 日本岐阜県・三重県;位置: 北緯35度15分47秒東経136度31分24秒﻿ / ﻿北緯35.26306度 東経136.52333度﻿ / 35.26306; 136.52333座標: 北緯35度15分47秒東経136度31分24秒﻿ / ﻿北緯35.26306度 東経136.52333度﻿ / 35.26306; 136.52333;最高峰: 笙ヶ岳（908[1]m）;延長: 25km;幅: 10km","ぎふ百山","表形式"
