"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"八戸市多賀多目的運動場","プライフーズスタジアム（八戸市多賀多目的運動場）/ プラスタ - ヴァンラーレ八戸","https://ja.wikipedia.org/wiki/八戸市多賀多目的運動場","北緯40度35分25.7秒東経141度27分22.0秒","所在地: 日本青森県八戸市大字市川町字市川後55番地1;座標: 北緯40度35分25.7秒東経141度27分22.0秒﻿ / ﻿北緯40.590472度 東経141.456111度﻿ / 40.590472; 141.456111座標: 北緯40度35分25.7秒東経141度27分22.0秒﻿ / ﻿北緯40.590472度 東経141.456111度﻿ / 40.590472; 141.456111;開園: 2016年;運営者: 八戸市;設備・遊具: 天然芝球技場人工芝球技場多目的広場;駐車場: 1,494台;アクセス: #アクセスを参照。;公式サイト: taga-playground.com;所在地: 青森県八戸市大字市川町字市川後55-1;起工: 2015年;開場: 2016年10月2日;所有者: 八戸市;グラウンド: 天然芝（球技場）人工芝（多目的グラウンド）;ピッチサイズ: 125m×84.5m（球技場）123m×83m（多目的グラウンド）;照明: 1,500Lx（球技場）/ 200Lx（多目的グラウンド）;大型映像装置: 有（球技場）;建設費: 33億6千万円;設計者: 昭和設計;建設者: 日本道路・地代所建設・曽我産業JV;所在地: 日本青森県八戸市大字市川町字市川後55番地1;座標: 北緯40度35分25.7秒東経141度27分22.0秒﻿ / ﻿北緯40.590472度 東経141.456111度﻿ / 40.590472; 141.456111座標: 北緯40度35分25.7秒東経141度27分22.0秒﻿ / ﻿北緯40.590472度 東経141.456111度﻿ / 40.590472; 141.456111;開園: 2016年;運営者: 八戸市;設備・遊具: 天然芝球技場人工芝球技場多目的広場;駐車場: 1,494台;アクセス: #アクセスを参照。;公式サイト: taga-playground.com;所在地: 青森県八戸市大字市川町字市川後55-1;起工: 2015年;開場: 2016年10月2日;所有者: 八戸市;グラウンド: 天然芝（球技場）人工芝（多目的グラウンド）;ピッチサイズ: 125m×84.5m（球技場）123m×83m（多目的グラウンド）;照明: 1,500Lx（球技場）/ 200Lx（多目的グラウンド）;大型映像装置: 有（球技場）;建設費: 33億6千万円;設計者: 昭和設計;建設者: 日本道路・地代所建設・曽我産業JV","日本のサッカー競技場一覧","箇条書き","2011年（平成23年）3月11日に発生した東北地方太平洋沖地震（東日本大震災）では、八戸市においても大きな津波の被害を受けた。このことを踏まえ、八戸市は2013年（平成25年）9月、津波による住家被害が市内で最も大きかった八戸市市川町多賀地区の活力を創出するため、また最大クラスの津波から逃げ遅れた避難者が被災を免れることを目的として、多目的運動場と日常機能を有する一時避難施設である津波避難複合施設と一体的に整備することを発表し、基本構想を公表した。具体的には、県道八戸百石線沿い、奥入瀬川と五戸川に挟まれたエリアに、「主としてサッカー競技施設として整備」されるというもので、多目的運動場の管理等と一体的に津波避難複合施設（コミュニティセンター、多目的スペースなどを有する施設）を整備する、というものである。"
"茨城県立カシマサッカースタジアム","茨城県立カシマサッカースタジアム/ カシマ - 鹿島アントラーズ","https://ja.wikipedia.org/wiki/茨城県立カシマサッカースタジアム","北緯35度59分30.25秒東経140度38分25.92秒","所在地: 茨城県鹿嶋市神向寺26-2;位置: 北緯35度59分30.25秒東経140度38分25.92秒﻿ / ﻿北緯35.9917361度 東経140.6405333度﻿ / 35.9917361; 140.6405333座標: 北緯35度59分30.25秒東経140度38分25.92秒﻿ / ﻿北緯35.9917361度 東経140.6405333度﻿ / 35.9917361; 140.6405333;所有者: 茨城県;運用者: 株式会社鹿島アントラーズ・エフ・シー;グラウンド: 天然芝;ピッチサイズ: 105 x 68m;照明: 1500ルクス;大型映像装置: オーロラビジョンおよび帯状映像装置（リボンビジョン）;建設費: 193億（改修費）;設計者: 茨城県土木部、日建設計;建設者: 竹中工務店・住友・常総・JV、勝村・岡部・JV","日本のサッカー競技場一覧","箇条書き",""
"埼玉スタジアム2002","埼玉スタジアム2002/ 埼玉 - 浦和レッズ","https://ja.wikipedia.org/wiki/埼玉スタジアム2002","北緯35度54分11.19秒東経139度43分3.37秒","所在地: 埼玉県さいたま市緑区美園二丁目1番地;位置: 北緯35度54分11.19秒東経139度43分3.37秒﻿ / ﻿北緯35.9031083度 東経139.7176028度﻿ / 35.9031083; 139.7176028座標: 北緯35度54分11.19秒東経139度43分3.37秒﻿ / ﻿北緯35.9031083度 東経139.7176028度﻿ / 35.9031083; 139.7176028;起工: 1998年5月9日;開場: 2001年10月6日;所有者: 埼玉県;運用者: 公益財団法人埼玉県公園緑地協会;グラウンド: 天然芝;ピッチサイズ: 105 m x 68 m;照明: 平均2,000ルクス(ハイビジョン放送対応);大型映像装置: オーロラビジョン2基;建設費: 約356億円（設計価格 約404億円）（用地費等含む公園整備総額766億円）;設計者: 埼玉県県土整備部スタジアム施設課（設計・監理）、梓設計（管理）;建設者: 鹿島建設（施工建築）","日本のサッカー競技場一覧","箇条書き","2002 FIFAワールドカップを日本で開催する為に作られたサッカースタジアムの一つである。日本国内のサッカー専用競技場としては最大となる63,700人を収容できるスタジアムで、日本プロサッカーリーグ（Jリーグ）、サッカー日本代表の国際Aマッチなどでも使用されている。こけら落しは2001年10月13日のJ1リーグ戦・浦和レッズvs横浜F・マリノスで、この試合の観客60,553人は当時のJリーグ最多記録となった。"
"さいたま市大宮公園サッカー場","NACK5スタジアム大宮（さいたま市大宮公園サッカー場）/ NACK - 大宮アルディージャ","https://ja.wikipedia.org/wiki/さいたま市大宮公園サッカー場","北緯35度54分58.07秒東経139度38分0.16秒","所在地: さいたま市大宮区高鼻町4;位置: 北緯35度54分58.07秒東経139度38分0.16秒﻿ / ﻿北緯35.9161306度 東経139.6333778度﻿ / 35.9161306; 139.6333778座標: 北緯35度54分58.07秒東経139度38分0.16秒﻿ / ﻿北緯35.9161306度 東経139.6333778度﻿ / 35.9161306; 139.6333778;開場: 1960年4月;拡張: 1964年、2007年;所有者: さいたま市;運用者: （財）さいたま市公園緑地協会;グラウンド: 天然芝;ピッチサイズ: 105 x 68m;照明: 鉄塔式4基;大型映像装置: オーロラビジョン;建設費: 40億円（改修）;設計者: NTTファシリティーズ（改修）;建設者: 戸田・株木・ユーディーケー特定JV（改修）","日本のサッカー競技場一覧","箇条書き","なお、さいたま市大宮区に本社を置く民放FM局の株式会社エフエムナックファイブが命名権を取得しており、2007年5月14日から「NACK5スタジアム大宮」（ナックファイブスタジアムおおみや、略称「NACK（ナック）」）の呼称を用いている（後述）。"
"日立柏サッカー場","三協フロンテア柏スタジアム（日立柏総合グラウンドサッカー場）/ 三協F柏 - 柏レイソル","https://ja.wikipedia.org/wiki/日立柏サッカー場","北緯35度50分54.54秒東経139度58分30.62秒","所在地: 千葉県柏市日立台1-2-50;位置: 北緯35度50分54.54秒東経139度58分30.62秒﻿ / ﻿北緯35.8484833度 東経139.9751722度﻿ / 35.8484833; 139.9751722;開場: 1985年;所有者: 株式会社日立柏レイソル;グラウンド: 天然芝;ピッチサイズ: 105m x 68m;照明: 4基（鉄塔式）;大型映像装置: オーロラビジョン","日本のサッカー競技場一覧","箇条書き","日本プロサッカーリーグ（Jリーグ）加盟の柏レイソルの運営会社である株式会社日立柏レイソルが所有・管理している。Jリーグクラブのホームスタジアムの中でクラブが自ら所有するのはここだけである。"
"静岡市清水日本平運動公園球技場","IAIスタジアム日本平（静岡市清水日本平運動公園球技場）/ アイスタ - 清水エスパルス","https://ja.wikipedia.org/wiki/静岡市清水日本平運動公園球技場","北緯34度59分4.93秒東経138度28分52.99秒","所在地: 静岡市清水区村松字大谷3880-1;位置: 北緯34度59分4.93秒東経138度28分52.99秒﻿ / ﻿北緯34.9847028度 東経138.4813861度﻿ / 34.9847028; 138.4813861座標: 北緯34度59分4.93秒東経138度28分52.99秒﻿ / ﻿北緯34.9847028度 東経138.4813861度﻿ / 34.9847028; 138.4813861;開場: 1991年;所有者: 静岡市;運用者: （公財）静岡市まちづくり公社;グラウンド: 天然芝（135 × 73 m）;ピッチサイズ: 105 × 68 m;大型映像装置: アストロビジョン","日本のサッカー競技場一覧","箇条書き","なお、静岡市清水区に本社を置く産業用ロボットメーカーの株式会社アイエイアイが命名権を取得しており、2013年3月から「IAIスタジアム日本平」（アイエイアイスタジアムにほんだいら、略称「アイスタ」）の呼称を用いている（詳細は後述）。"
"藤枝市総合運動公園サッカー場","藤枝市総合運動公園サッカー場/ 藤枝サ - 藤枝MYFC","https://ja.wikipedia.org/wiki/藤枝市総合運動公園サッカー場","北緯34度52分53.29秒東経138度13分57.95秒","所在地: 静岡県藤枝市原100;位置: 北緯34度52分53.29秒東経138度13分57.95秒﻿ / ﻿北緯34.8814694度 東経138.2327639度﻿ / 34.8814694; 138.2327639座標: 北緯34度52分53.29秒東経138度13分57.95秒﻿ / ﻿北緯34.8814694度 東経138.2327639度﻿ / 34.8814694; 138.2327639;開場: 2002年5月;所有者: 藤枝市;運用者: 藤枝市サッカー協会グループ;グラウンド: 天然芝;ピッチサイズ: 105 m × 68 m;照明: 3基;大型映像装置: なし","日本のサッカー競技場一覧","箇条書き","2002年5月に完成。2002 FIFAワールドカップのセネガル代表のキャンプ地として使用された(藤枝市民グラウンド球技場と併催)。"
"市立吹田サッカースタジアム","Panasonic Stadium Suita（市立吹田サッカースタジアム）/ パナスタ - ガンバ大阪","https://ja.wikipedia.org/wiki/市立吹田サッカースタジアム","北緯34度48分9.76秒東経135度32分17.16秒","所在地: 大阪府吹田市千里万博公園3-3;位置: 北緯34度48分9.76秒東経135度32分17.16秒﻿ / ﻿北緯34.8027111度 東経135.5381000度﻿ / 34.8027111; 135.5381000座標: 北緯34度48分9.76秒東経135度32分17.16秒﻿ / ﻿北緯34.8027111度 東経135.5381000度﻿ / 34.8027111; 135.5381000;起工: 2013年12月13日;開場: 2015年10月26日（スタンド部分のみ）2016年2月14日（全面開場）;所有者: 吹田市;運用者: 株式会社ガンバ大阪;グラウンド: 天然芝;照明: LED投光器;大型映像装置: 2面;建設費: 140億8566万5383円;設計者: 竹中工務店安井建築設計事務所（CM）;建設者: 竹中工務店;団体種類: 任意団体;設立: 2010年3月11日;所在地: 大阪府吹田市千里万博公園3-3;主要人物: 代表理事 金森喜久男;活動内容: サッカー専用スタジアム建設にともなう寄付金募集サッカー専用スタジアムの仕様決定、建設、契約などに関わる行為完成したサッカー専用スタジアムの地方公共団体に対する寄贈その他前述の目的を達成するための必要な行為;所在地: 大阪府吹田市千里万博公園3-3;位置: 北緯34度48分9.76秒東経135度32分17.16秒﻿ / ﻿北緯34.8027111度 東経135.5381000度﻿ / 34.8027111; 135.5381000座標: 北緯34度48分9.76秒東経135度32分17.16秒﻿ / ﻿北緯34.8027111度 東経135.5381000度﻿ / 34.8027111; 135.5381000;起工: 2013年12月13日;開場: 2015年10月26日（スタンド部分のみ）2016年2月14日（全面開場）;所有者: 吹田市;運用者: 株式会社ガンバ大阪;グラウンド: 天然芝;照明: LED投光器;大型映像装置: 2面;建設費: 140億8566万5383円;設計者: 竹中工務店安井建築設計事務所（CM）;建設者: 竹中工務店;団体種類: 任意団体;設立: 2010年3月11日;所在地: 大阪府吹田市千里万博公園3-3;主要人物: 代表理事 金森喜久男;活動内容: サッカー専用スタジアム建設にともなう寄付金募集サッカー専用スタジアムの仕様決定、建設、契約などに関わる行為完成したサッカー専用スタジアムの地方公共団体に対する寄贈その他前述の目的を達成するための必要な行為","日本のサッカー競技場一覧","箇条書き","日本プロサッカーリーグ（Jリーグ）に加盟するガンバ大阪（G大阪）がホームスタジアムとして使用することを前提に、G大阪が主体となった任意団体（スタジアム建設募金団体）が建設した。完成後に吹田市が寄付を受けて施設を所有し、G大阪の運営会社である株式会社ガンバ大阪が指定管理者として運営管理を行っている。指定管理の契約期間は2063年3月までの約48年間で、スポーツ施設としては異例の長期契約となっている。"
"鳥取市営サッカー場","Axisバードスタジアム（鳥取市営サッカー場）/ Axis - ガイナーレ鳥取","https://ja.wikipedia.org/wiki/鳥取市営サッカー場","北緯35度27分29.57秒東経134度13分18.04秒","所在地: 鳥取県鳥取市蔵田423;位置: 北緯35度27分29.57秒東経134度13分18.04秒﻿ / ﻿北緯35.4582139度 東経134.2216778度﻿ / 35.4582139; 134.2216778座標: 北緯35度27分29.57秒東経134度13分18.04秒﻿ / ﻿北緯35.4582139度 東経134.2216778度﻿ / 35.4582139; 134.2216778;開場: 1995年;所有者: 鳥取市;運用者: 一般財団法人鳥取県サッカー協会;グラウンド: 天然芝;ピッチサイズ: 120 m × 80 m;照明: 4基 (最大1,500Lx);大型映像装置: ソニー製LEDビジョン(500inch, 15.88mmピッチ)","日本のサッカー競技場一覧","箇条書き","なお、鳥取市に本社を置く株式会社アクシスが命名権を取得しており、2020年（令和2年）4月1日から「Axisバードスタジアム」（略称「Axis」）の呼称を用いている（後述）。"
"ありがとうサービス. 夢スタジアム","ありがとうサービス. 夢スタジアム/ 夢スタ - FC今治","https://ja.wikipedia.org/wiki/ありがとうサービス._夢スタジアム","北緯34度02分27.8秒東経132度57分21.9秒","所在地: 愛媛県今治市高橋ふれあいの丘16;位置: 北緯34度02分27.8秒東経132度57分21.9秒﻿ / ﻿北緯34.041056度 東経132.956083度﻿ / 34.041056; 132.956083座標: 北緯34度02分27.8秒東経132度57分21.9秒﻿ / ﻿北緯34.041056度 東経132.956083度﻿ / 34.041056; 132.956083;起工: 2016年5月24日;開場: 2017年8月;所有者: 今治市（土地、無償貸与）株式会社今治．夢スポーツ（施設）;運用者: 株式会社今治．夢スポーツ;グラウンド: 天然芝;ピッチサイズ: 105m×68m;照明: あり;建設費: 約3億円;設計者: 米北測量設計事務所;建設者: 四国通建","日本のサッカー競技場一覧","箇条書き","本項目では2023年完成予定の新スタジアム建設計画（里山スタジアムプロジェクト）についても記す。"
"ユニリーバスタジアム新富","ユニリーバスタジアム新富/ ユニスタ - テゲバジャーロ宮崎","https://ja.wikipedia.org/wiki/ユニリーバスタジアム新富","北緯32度04分23.26秒東経131度29分30.62秒","所在地: 宮崎県児湯郡新富町三納代1586番地;位置: 北緯32度04分23.26秒東経131度29分30.62秒﻿ / ﻿北緯32.0731278度 東経131.4918389度﻿ / 32.0731278; 131.4918389座標: 北緯32度04分23.26秒東経131度29分30.62秒﻿ / ﻿北緯32.0731278度 東経131.4918389度﻿ / 32.0731278; 131.4918389;起工: 2020年1月25日;開場: 2021年2月15日;所有者: 新富町;運用者: 株式会社エモテント;ピッチサイズ: 105 × 68 m;設計者: COGITE多田脩二構造設計事務所;建設者: 大淀開発（建築）明光社（設備）","日本のサッカー競技場一覧","箇条書き","テゲバジャーロ宮崎の主要株主である株式会社エモテントが資金を拠出して建設。完成後に寄付を受けた新富町が施設を所有し、株式会社エモテントが指定管理者として運営管理を行っている。"
"盛岡南公園球技場","いわぎんスタジアム（盛岡南公園球技場）/ いわスタ - グルージャ盛岡","https://ja.wikipedia.org/wiki/盛岡南公園球技場","北緯39度38分52.55秒東経141度8分15.03秒","所在地: 岩手県盛岡市永井8-65;位置: 北緯39度38分52.55秒東経141度8分15.03秒﻿ / ﻿北緯39.6479306度 東経141.1375083度﻿ / 39.6479306; 141.1375083座標: 北緯39度38分52.55秒東経141度8分15.03秒﻿ / ﻿北緯39.6479306度 東経141.1375083度﻿ / 39.6479306; 141.1375083;開場: 1998年;所有者: 盛岡市;運用者: 公益財団法人盛岡市スポーツ協会;グラウンド: 天然芝;ピッチサイズ: 145m×88m×2面;照明: 無し;大型映像装置: 無し","日本のサッカー競技場一覧","箇条書き","2016年に岩手銀行が命名権を取得しており、同年4月1日から「いわぎんスタジアム」（略称：いわスタ）の呼称を用いている（後述）。"
"仙台スタジアム","ユアテックスタジアム仙台（仙台スタジアム）/ ユアスタ - ベガルタ仙台","https://ja.wikipedia.org/wiki/仙台スタジアム","北緯38度19分9秒東経140度52分54.5秒","所在地: 宮城県仙台市泉区七北田字柳78;位置: 北緯38度19分9秒東経140度52分54.5秒﻿ / ﻿北緯38.31917度 東経140.881806度﻿ / 38.31917; 140.881806座標: 北緯38度19分9秒東経140度52分54.5秒﻿ / ﻿北緯38.31917度 東経140.881806度﻿ / 38.31917; 140.881806;開場: 1997年（平成9年）6月1日;所有者: 仙台市;運用者: 仙台市公園緑地協会・日本体育施設グループ;グラウンド: 天然芝（139m×79m）;ピッチサイズ: 105m×68m;照明: 1,500Lx/ 750Lx / 300Lx;大型映像装置: 2基;建設費: 約130億円;設計者: 北海道開発コンサルタント;建設者: 鹿島建設・大末建設・奥田建設JV;所在地: 宮城県仙台市泉区七北田字柳78;位置: 北緯38度19分9秒東経140度52分54.5秒﻿ / ﻿北緯38.31917度 東経140.881806度﻿ / 38.31917; 140.881806座標: 北緯38度19分9秒東経140度52分54.5秒﻿ / ﻿北緯38.31917度 東経140.881806度﻿ / 38.31917; 140.881806;開場: 1997年（平成9年）6月1日;所有者: 仙台市;運用者: 仙台市公園緑地協会・日本体育施設グループ;グラウンド: 天然芝（139m×79m）;ピッチサイズ: 105m×68m;照明: 1,500Lx/ 750Lx / 300Lx;大型映像装置: 2基;建設費: 約130億円;設計者: 北海道開発コンサルタント;建設者: 鹿島建設・大末建設・奥田建設JV","日本のサッカー競技場一覧","箇条書き","仙台市に本社を置く電気工事会社のユアテックが命名権を取得しており、2006年（平成18年）から「ユアテックスタジアム仙台」（ユアテックスタジアムせんだい）の呼称を用いている（後述）。"
"秋田市八橋運動公園球技場","あきぎんスタジアム（秋田市八橋運動公園球技場）/ A-スタ - ブラウブリッツ秋田","https://ja.wikipedia.org/wiki/秋田市八橋運動公園球技場","北緯39度43分17.58秒東経140度5分57.4秒","所在地: 秋田県秋田市八橋運動公園1-1;位置: 北緯39度43分17.58秒東経140度5分57.4秒﻿ / ﻿北緯39.7215500度 東経140.099278度﻿ / 39.7215500; 140.099278座標: 北緯39度43分17.58秒東経140度5分57.4秒﻿ / ﻿北緯39.7215500度 東経140.099278度﻿ / 39.7215500; 140.099278;開場: 1953年8月;修繕: 2002年3月、2004年7月他;所有者: 秋田市;運用者: 秋田市教育委員会スポーツ振興課;グラウンド: 天然芝;ピッチサイズ: 130m×80m;照明: 8基","日本のサッカー競技場一覧","箇条書き","2014年に日本プロサッカーリーグ（Jリーグ）に加盟したブラウブリッツ秋田の本拠地として、2014年から2018年まで大多数の主催試合を開催していた。2019年2月現在も、登録上の本拠地は引き続き当スタジアムのままであるが、同シーズンは隣接する秋田市八橋運動公園陸上競技場（ソユースタジアム）で同年度の主催全試合を開催する予定のため、当スタジアムの使用予定はない。"
"栃木県グリーンスタジアム","栃木県グリーンスタジアム/ 栃木グ - 栃木SC","https://ja.wikipedia.org/wiki/栃木県グリーンスタジアム","北緯36度33分23.87秒東経139度59分11.73秒","所在地: 栃木県宇都宮市清原工業団地32;位置: 北緯36度33分23.87秒東経139度59分11.73秒﻿ / ﻿北緯36.5566306度 東経139.9865917度﻿ / 36.5566306; 139.9865917座標: 北緯36度33分23.87秒東経139度59分11.73秒﻿ / ﻿北緯36.5566306度 東経139.9865917度﻿ / 36.5566306; 139.9865917;起工: 1991年7月;開場: 1993年3月;修繕: 2011年;拡張: 2009年、2012年;所有者: 栃木県;運用者: 北関東綜合警備保障;グラウンド: 天然芝;照明: 4基;大型映像装置: オーロラビジョン;建設費: 34億5,100万円;設計者: 神谷五男＋都市環境建築設計所;建設者: 佐藤工業渡辺建設柴田建設","日本のサッカー競技場一覧","箇条書き","宇都宮市東部を流れる鬼怒川のさらに東、宇都宮清原工業団地の一角にある。同工業団地内のスポーツ施設で、全国大会規模のスペックを持つ宇都宮清原球場・宇都宮市清原体育館の所在する清原中央公園内ではなく、北部の清原北公園内に栃木県内初の本格的球技専用スタジアムとして1993年に開場、同年栃木県内で行われた全国高等学校総合体育大会のサッカー競技会場となった。"
"フクダ電子アリーナ","フクダ電子アリーナ（千葉市蘇我球技場） / フクアリ - ジェフユナイテッド千葉","https://ja.wikipedia.org/wiki/フクダ電子アリーナ","北緯35度34分38.95秒東経140度7分22.34秒","所在地: 千葉県千葉市中央区川崎町1-20;位置: 北緯35度34分38.95秒東経140度7分22.34秒﻿ / ﻿北緯35.5774861度 東経140.1228722度﻿ / 35.5774861; 140.1228722座標: 北緯35度34分38.95秒東経140度7分22.34秒﻿ / ﻿北緯35.5774861度 東経140.1228722度﻿ / 35.5774861; 140.1228722;起工: 2003年12月;開場: 2005年10月;所有者: 千葉市;運用者: SSP UNITED;グラウンド: 天然芝;ピッチサイズ: 111m×74m;大型映像装置: オーロラビジョン;建設費: 81億円;設計者: 日本設計安宅防災設計都市再生機構;建設者: 清水建設・大林組・新日本建設JV、関電工・JFE電制・モデン工業JV、日本電設工業・橋本電業社JV、川崎設備工業・芝工業JV、朝日工業社・川本工業・京葉工管JV","日本のサッカー競技場一覧","箇条書き","千葉市の条例上の名称は千葉市蘇我球技場（ちばしそがきゅうぎじょう）であるが、開業当初から医療機器の製造販売を行うフクダ電子が施設命名権を取得し、「フクダ電子アリーナ」の名称を用いている（後述）。略称はフクアリ。"
"三ツ沢公園球技場","ニッパツ三ツ沢球技場（三ツ沢公園球技場）/ ニッパツ - 横浜FC、Y.S.C.C.横浜","https://ja.wikipedia.org/wiki/三ツ沢公園球技場","北緯35度28分8.96秒東経139度36分13.48秒","所在地: 神奈川県横浜市神奈川区三ツ沢西町3-1 (三ツ沢公園内);位置: 北緯35度28分8.96秒東経139度36分13.48秒﻿ / ﻿北緯35.4691556度 東経139.6037444度﻿ / 35.4691556; 139.6037444座標: 北緯35度28分8.96秒東経139度36分13.48秒﻿ / ﻿北緯35.4691556度 東経139.6037444度﻿ / 35.4691556; 139.6037444;開場: 1955年;拡張: 1964年;所有者: 横浜市;運用者: 横浜市緑の協会・スポーツ協会グループ（指定管理者）;グラウンド: #天然芝;照明: 4基 (鉄塔式);大型映像装置: あり (富士通フロンテック製。日本宝くじ協会寄贈)","日本のサッカー競技場一覧","箇条書き","なお、横浜市に本社を置く自動車部品メーカーの日本発条が命名権（ネーミングライツ）を取得しており、2008年3月より「ニッパツ三ツ沢球技場」（ニッパツみつざわきゅうぎじょう）の呼称を用いている（後述）。"
"南長野運動公園総合球技場","長野Uスタジアム/ 長野U - AC長野パルセイロ","https://ja.wikipedia.org/wiki/南長野運動公園総合球技場","北緯36度34分49.27秒東経138度10分3.2秒","所在地: 長野県長野市篠ノ井東福寺字上組北320;位置: 北緯36度34分49.27秒東経138度10分3.2秒﻿ / ﻿北緯36.5803528度 東経138.167556度﻿ / 36.5803528; 138.167556座標: 北緯36度34分49.27秒東経138度10分3.2秒﻿ / ﻿北緯36.5803528度 東経138.167556度﻿ / 36.5803528; 138.167556;開場: 2002年（旧スタジアム）2015年3月（新スタジアム）;修繕: 2014年1月-2015年2月;取り壊し: 2013年8月（旧スタジアム）;所有者: 長野市;運用者: 南長野スポーツマネージメント共同事業体;グラウンド: 天然芝;ピッチサイズ: 120m×80m;建設費: 71億4千万円;設計者: 竹中工務店・東畑建築事務所・アーキプラン;建設者: 竹中工務店・北信土建・千広建設","日本のサッカー競技場一覧","箇条書き","1998年の長野冬季オリンピックのメイン会場となった長野オリンピックスタジアム（野球場）を含む南長野運動公園内の一施設として、2002年に完成した。天然芝グラウンド（148m×74m）1面を有し、照明設備4基を備えていたが、大型映像装置は無かった。"
