"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"大国寺 (丹波篠山市)","","https://ja.wikipedia.org/wiki/大国寺_(丹波篠山市)","北緯35度3分57.9秒東経135度8分51.3秒","所在地: 兵庫県丹波篠山市味間奥;位置: 北緯35度3分57.9秒東経135度8分51.3秒座標: 北緯35度3分57.9秒 東経135度8分51.3秒;山号: 安泰山;宗派: 天台宗;本尊: 大日如来坐像;創建年: （伝）大化年間（645年- 650年）;開基: （伝）法道仙人;文化財: 木造大日如来坐像（本尊）・木造大日如来坐像・木造阿弥陀如来坐像、木造持国天立像、木造増長天立像、本堂（重要文化財）;法人番号: 7140005008729","日本の寺院一覧","参照"
"太山寺 (神戸市)","","https://ja.wikipedia.org/wiki/太山寺_(神戸市)","北緯34度41分46.8秒東経135度4分2.1秒","所在地: 兵庫県神戸市西区伊川谷町前開224;位置: 北緯34度41分46.8秒東経135度4分2.1秒座標: 北緯34度41分46.8秒 東経135度4分2.1秒;山号: 三身山（さんしんざん）;宗派: 天台宗;本尊: 薬師如来、十一面観音;創建年: 霊亀2年（716年）;開山: 定恵（勧請開山）;開基: 藤原宇合、元正天皇（勅願）;札所等: 新西国三十三箇所第25番神戸十三仏霊場第4番神戸六地蔵第1番播州薬師霊場第1番明石西国観音霊場第23番（龍象院）・第26番;文化財: 本堂（国宝）仁王門、阿弥陀如来坐像ほか（重要文化財）;公式HP: 三身山「太山寺」;法人番号: 7140005001031","日本の寺院一覧","参照"
"大慈寺 (栃木市)","","https://ja.wikipedia.org/wiki/大慈寺_(栃木市)","","所在地: 栃木県栃木市岩舟町小野寺2247番地;山号: 小野寺山;宗派: 天台宗準別格本山;創建年: （伝）737年（天平9年）;開基: （伝）行基;文化財: 相輪橖銅製華鬘銅造聖観音菩薩坐像（栃木県指定文化財）手香炉慈覚大師堂ほか（市指定）;法人番号: 1060005005938","日本の寺院一覧","参照"
"大樹寺","","https://ja.wikipedia.org/wiki/大樹寺","北緯34度59分3.86秒東経137度9分55.09秒","所在地: 愛知県岡崎市鴨田町広元5-1;位置: 北緯34度59分3.86秒東経137度9分55.09秒座標: 北緯34度59分3.86秒 東経137度9分55.09秒;山号: 成道山（じょうどうさん）;宗派: 浄土宗;本尊: 一光千体阿弥陀如来、如意輪観世音菩薩;創建年: 天文4年（1535年）;開基: 松平親忠;正式名: 成道山 松安院 大樹寺;札所等: 三河三十三観音3番三河新四国八十八ヶ所霊場21番・22番（成道閣）;文化財: 多宝塔、絹本墨画淡彩如意輪観音図、大方丈障壁画（重要文化財）山門、木造阿弥陀如来坐像、絹本著色山越阿弥陀如来図ほか（愛知県指定文化財）;法人番号: 5180305000350","日本の寺院一覧","参照"
"大照院","","https://ja.wikipedia.org/wiki/大照院","北緯34度23分43.5秒東経131度23分8.9秒","所在地: 山口県萩市椿4132;位置: 北緯34度23分43.5秒東経131度23分8.9秒座標: 北緯34度23分43.5秒 東経131度23分8.9秒;山号: 霊椿山;宗旨: 臨済宗;宗派: 南禅寺派;創建年: 明暦2年;開基: 毛利綱広;札所等: 中国三十三観音霊場第20番;文化財: 本堂、鐘楼門、庫裏、書院、経蔵、木造赤童子立像（重要文化財）萩藩主毛利家墓所（国の史跡）;公式HP: 大照院;法人番号: 2250005004424","日本の寺院一覧","参照"
"大聖寺 (美作市)","","https://ja.wikipedia.org/wiki/大聖寺_(美作市)","北緯35度2分30.33秒東経134度16分57.73秒","所在地: 岡山県美作市大聖寺1;位置: 北緯35度2分30.33秒東経134度16分57.73秒;山号: 恵龍山;宗旨: 真言宗;宗派: 大覚寺派;寺格: 別格本山;本尊: 不動明王（秘仏）;創建年: （伝）天平10年（738年）;開基: （伝）行基;中興年: 慶長9年（1604年）頃;中興: 森忠政;正式名: 眞言宗大覺寺派 別格本山 惠龍山大聖寺;別称: あじさい寺;札所等: 西国愛染十七霊場7番山陽花の寺13番ぼけ封じ三十三観音　別格;文化財: 境内（岡山県郷土自然保護地域）宝篋印塔、芦雁図（市重要文化財）イチョウ（市天然記念物);公式HP: 別格本山 大聖寺;法人番号: 8260005007445","日本の寺院一覧","参照"
"大聖観音寺","","https://ja.wikipedia.org/wiki/大聖観音寺","北緯34度35分58.62秒東経135度30分36.67秒","所在地: 大阪府大阪市住吉区我孫子4丁目1-20;位置: 北緯34度35分58.62秒東経135度30分36.67秒座標: 北緯34度35分58.62秒 東経135度30分36.67秒;山号: 吾彦山;宗派: 観音宗;寺格: 総本山;本尊: 聖観音菩薩;創建年: 欽明天皇7年（546年）;開基: 聖徳太子;別称: あびこ観音安彦観音寺我孫子観音吾彦観音寺;公式HP: あびこ観音寺 公式ホームページ;法人番号: 4120005001374","日本の寺院一覧","参照"
"大乗寺","","https://ja.wikipedia.org/wiki/大乗寺","北緯36度31分57.2秒東経136度39分32.2秒","所在地: 石川県金沢市長坂町ル10番地;位置: 北緯36度31分57.2秒東経136度39分32.2秒座標: 北緯36度31分57.2秒 東経136度39分32.2秒;山号: 東香山（とうこうざん）（林号:）椙樹林金獅峯;宗派: 曹洞宗;本尊: 釈迦牟尼仏;創建年: 弘長3年（1263年）;開基: 徹通義介;別称: 椙樹林;文化財: 仏殿、五山十刹図、一夜碧巌、三代嗣法書、六祖壇経、羅漢供養講式稿本断簡 道元筆（重要文化財）総門、山門、回廊、鐘鼓楼、庫裡、書院、法堂、聯芳堂、僧堂、碧厳蔵、本多家霊廟、附棟札（石川県／金沢市指定有形文化財）;公式HP: 東香山 大乗寺;法人番号: 7220005000669","日本の寺院一覧","参照"
"大聖勝軍寺","","https://ja.wikipedia.org/wiki/大聖勝軍寺","北緯34度36分48.84秒東経135度35分16.88秒","所在地: 大阪府八尾市太子堂3丁目3-16;位置: 北緯34度36分48.84秒東経135度35分16.88秒座標: 北緯34度36分48.84秒 東経135度35分16.88秒;山号: 神妙椋樹山;宗派: 高野山真言宗;本尊: 植髪太子（聖徳太子十六歳像）;創建年: 用明天皇2年（587年）;開基: 聖徳太子;別称: 太子堂、下の太子;札所等: 河内西国霊場第1番聖徳太子霊跡第2番河内飛鳥古寺霊場第3番河内飛鳥七福神（毘沙門天）;文化財: 二臂如意輪観音思惟半跏像及び同胎内仏金銅菩薩思惟半跏像ほか（府指定文化財）絹本著色聖徳太子絵伝ほか（市指定文化財）;法人番号: 7122005002036","日本の寺院一覧","参照"
"大石寺","","https://ja.wikipedia.org/wiki/大石寺","","","日本の寺院一覧","参照"
"大仙院","","https://ja.wikipedia.org/wiki/大仙院","北緯35度2分40.44秒東経135度44分45.42秒","所在地: 京都府京都市北区紫野大徳寺町54-1;位置: 北緯35度2分40.44秒東経135度44分45.42秒﻿ / ﻿北緯35.0445667度 東経135.7459500度﻿ / 35.0445667; 135.7459500座標: 北緯35度2分40.44秒東経135度44分45.42秒﻿ / ﻿北緯35.0445667度 東経135.7459500度﻿ / 35.0445667; 135.7459500;宗派: 臨済宗大徳寺派北派;寺格: 大徳寺塔頭、北派本庵;本尊: 釈迦牟尼仏;創建年: 永正6年（1509年）;開基: 古嶽宗亘;文化財: 方丈、大燈国師墨蹟（国宝）方丈障壁画ほか（重要文化財）書院庭園（史跡、特別名勝）、庭園（名勝）;法人番号: 2130005001219","日本の寺院一覧","参照"
"大山寺 (鳥取県大山町)","","https://ja.wikipedia.org/wiki/大山寺_(鳥取県大山町)","北緯35度23分27.5秒東経133度32分5.6秒","所在地: 鳥取県西伯郡大山町大山9;位置: 北緯35度23分27.5秒東経133度32分5.6秒座標: 北緯35度23分27.5秒 東経133度32分5.6秒;山号: 角磐山;宗派: 天台宗;寺格: 別格本山;本尊: 地蔵菩薩;創建年: 伝・養老2年（718年）;開基: 伝・金蓮;札所等: 中国三十三観音29番伯耆観音霊場14番・15番出雲國神仏霊場10番;文化財: 阿弥陀堂・木造阿弥陀如来及び両脇侍像ほか（国の重要文化財）;法人番号: 4270005003562","日本の寺院一覧","参照"
"大泉寺 (犬山市)","","https://ja.wikipedia.org/wiki/大泉寺_(犬山市)","北緯35度25分8.6秒東経136度58分0.7秒","所在地: 愛知県犬山市栗栖768;位置: 北緯35度25分8.6秒東経136度58分0.7秒座標: 北緯35度25分8.6秒 東経136度58分0.7秒;山号: 補陀落山;宗旨: 臨済宗;宗派: 妙心寺派;本尊: 聖観世音菩薩;創建年: 応永8年(1401年）;開山: 無極慧徹禅師;開基: 無極慧徹禅師;中興年: 天文8年（1539年）;中興: 先照瑞初禅師;正式名: 補陀落山大泉禅寺;別称: アジサイ寺;文化財: 掛仏;公式HP: 補陀落山大泉寺HP;法人番号: 5180005009337","日本の寺院一覧","参照"
"大善寺 (山梨県)","","https://ja.wikipedia.org/wiki/大善寺_(山梨県)","北緯35度39分21.4秒東経138度44分35.4秒","所在地: 山梨県甲州市勝沼町勝沼3559;位置: 北緯35度39分21.4秒東経138度44分35.4秒座標: 北緯35度39分21.4秒 東経138度44分35.4秒;山号: 柏尾山;宗派: 真言宗智山派;本尊: 薬師如来;創建年: 伝・養老2年（718年）;開山: 伝・行基;正式名: 柏尾山鎮護国家大善寺;別称: ぶどう寺;札所等: 甲斐百八番霊場第十八番札所甲斐八十八霊場第七十七番札所甲州東郡七福神巡拝第一霊場;文化財: 本堂（国宝）薬師如来及び両脇侍像、日光・月光菩薩像、十二神将像（重要文化財）山門、鰐口、木造役行者倚像、大善寺文書ほか（県文化財）;公式HP: 真言宗智山派ぶどう寺 柏尾山 大善寺;法人番号: 8090005003973","日本の寺院一覧","参照"
"退蔵院","","https://ja.wikipedia.org/wiki/退蔵院","北緯35度1分18.76秒東経135度43分9.24秒","所在地: 京都府京都市右京区花園妙心寺町35;位置: 北緯35度1分18.76秒東経135度43分9.24秒﻿ / ﻿北緯35.0218778度 東経135.7192333度﻿ / 35.0218778; 135.7192333座標: 北緯35度1分18.76秒東経135度43分9.24秒﻿ / ﻿北緯35.0218778度 東経135.7192333度﻿ / 35.0218778; 135.7192333;山号: （妙心寺塔頭）;宗派: 臨済宗妙心寺派;創建年: 応永11年（1404年）;開山: 無因宗因;開基: 波多野重通;文化財: 紙本墨画淡彩瓢鮎図（国宝）方丈・花園天皇宸翰消息・後奈良天皇宸翰徽号勅書・後奈良天皇宸翰消息（重要文化財）庭園（名勝・史跡）;法人番号: 5130005001174","日本の寺院一覧","参照"
"大中寺","","https://ja.wikipedia.org/wiki/大中寺","","所在地: 栃木県栃木市大平町西山田252;山号: 太平山;宗旨: 曹洞宗;法人番号: 7060005005767","日本の寺院一覧","参照"
"福禅寺 (福山市)","","https://ja.wikipedia.org/wiki/福禅寺_(福山市)","北緯34度22分59.08秒東経133度23分0.1秒","所在地: 広島県福山市鞆町鞆2;位置: 北緯34度22分59.08秒東経133度23分0.1秒座標: 北緯34度22分59.08秒 東経133度23分0.1秒;山号: 海岸山;宗派: 真言宗大覚寺派;本尊: 千手観音;創建年: 平安時代（950年頃）;開基: 空也;正式名: 海岸山 千手院 福禅寺;文化財: 千手観音、木造地蔵菩薩半跏像、木造役行者像及び二鬼像（市文化財）、国の史跡;法人番号: 8240005008486","日本の寺院一覧","参照"
"真宗大谷派長浜別院大通寺","","https://ja.wikipedia.org/wiki/真宗大谷派長浜別院大通寺","北緯35度23分0.58秒東経136度16分8.89秒","所在地: 滋賀県長浜市元浜町32-9;位置: 北緯35度23分0.58秒東経136度16分8.89秒﻿ / ﻿北緯35.3834944度 東経136.2691361度﻿ / 35.3834944; 136.2691361座標: 北緯35度23分0.58秒東経136度16分8.89秒﻿ / ﻿北緯35.3834944度 東経136.2691361度﻿ / 35.3834944; 136.2691361;山号: 無礙智山;宗旨: 浄土真宗;宗派: 真宗大谷派;寺格: 別院;本尊: 阿弥陀如来;創建年: 慶長7年（1602年）;開基: 教如;別称: 長浜御坊;文化財: 本堂、大広間、客殿（重要文化財）含山軒及び蘭亭庭園（名勝）;公式HP: 長浜別院 大通寺;法人番号: 8160005003842","日本の寺院一覧","参照"
"大徳寺","","https://ja.wikipedia.org/wiki/大徳寺","北緯35度2分38.10秒東経135度44分45.89秒","所在地: 京都府京都市北区紫野大徳寺町53;位置: 北緯35度2分38.10秒東経135度44分45.89秒;山号: 龍宝山;院号: 不明;宗派: 臨済宗大徳寺派;寺格: 大本山京都五山→ 林下;本尊: 釈迦如来;創建年: 正中2年（1325年）;開基: 宗峰妙超;正式名: 龍宝山大徳寺;文化財: 方丈、唐門、絹本墨画淡彩観音猿鶴図ほか（国宝）勅使門、山門、仏殿、法堂、木造大燈国師坐像ほか（重要文化財）方丈庭園（非公開）（史跡・特別名勝）;法人番号: 3130005001234","日本の寺院一覧","参照"
"大日坊","","https://ja.wikipedia.org/wiki/大日坊","北緯38度35分33.1秒東経139度54分1.3秒","所在地: 山形県鶴岡市大網11;位置: 北緯38度35分33.1秒東経139度54分1.3秒﻿ / ﻿北緯38.592528度 東経139.900361度﻿ / 38.592528; 139.900361座標: 北緯38度35分33.1秒東経139度54分1.3秒﻿ / ﻿北緯38.592528度 東経139.900361度﻿ / 38.592528; 139.900361;山号: 湯殿山;宗派: 真言宗豊山派;本尊: 湯殿山権現;創建年: 天長2年（825年）;開基: 空海;正式名: 湯殿山総本寺瀧水寺金剛院大網大日坊（湯殿山総本寺大網大日坊）;別称: 女人湯殿山;札所等: 東北三十六不動尊霊場二番庄内三十三観音霊場九番;文化財: 銅造如来立像（重要文化財）皇壇の杉（県天然記念物）;法人番号: 5390005004804","日本の寺院一覧","参照"
"大福田寺","","https://ja.wikipedia.org/wiki/大福田寺","北緯35度4分0秒東経136度40分44.6秒","所在地: 三重県桑名市東方1426;位置: 北緯35度4分0秒東経136度40分44.6秒座標: 北緯35度4分0秒 東経136度40分44.6秒;山号: 神宝山;院号: 法皇院;宗旨: 古義真言宗;宗派: 高野山真言宗;本尊: 阿弥陀如来;創建年: （伝）飛鳥時代;正式名: 神宝山法皇院大福田寺;札所等: 三重四国八十八ヶ所1番札所伊勢七福神大黒天伊勢西国三十三所観音霊場番外札所;法人番号: 3190005008001","日本の寺院一覧","参照"
"大念仏寺","","https://ja.wikipedia.org/wiki/大念仏寺","北緯34度37分38.08秒東経135度33分1.79秒","所在地: 大阪府大阪市平野区平野上町1-7;位置: 北緯34度37分38.08秒東経135度33分1.79秒座標: 北緯34度37分38.08秒 東経135度33分1.79秒;山号: 大源山;院号: 諸仏護念院;宗派: 融通念仏宗;寺格: 総本山;本尊: 十一尊天得如来;創建年: 大治2年（1127年）;開山: 良忍;開基: 鳥羽上皇（勅願）;正式名: 諸佛護念院大源山大念佛寺;札所等: 河内西国霊場特別客番おおさか十三仏霊場第10番神仏霊場巡拝の道第46番なにわ七幸めぐり;文化財: 毛詩鄭箋残巻1巻（国宝）明徳版本融通念仏縁起2巻・浄土論1巻ほか（重要文化財）;公式HP: 融通念佛宗総本山 大念佛寺 ｰ大阪市平野区ｰ;法人番号: 9120005001411","日本の寺院一覧","参照"
"大平寺","","https://ja.wikipedia.org/wiki/大平寺","","","日本の寺院一覧","参照"
"大蓮寺 (金沢市)","","https://ja.wikipedia.org/wiki/大蓮寺_(金沢市)","北緯36度33分27.5秒東経136度38分54.9秒","所在地: 石川県金沢市野町二丁目1番14号;位置: 北緯36度33分27.5秒東経136度38分54.9秒座標: 北緯36度33分27.5秒 東経136度38分54.9秒;山号: 宝池山;宗派: 浄土宗;創建年: 慶長9年（1604年）;開基: 衍連社広誉怒白上人;正式名: 宝池山功徳院大蓮寺;法人番号: 3220005000672","日本の寺院一覧","参照"
"泰平寺 (薩摩川内市)","","https://ja.wikipedia.org/wiki/泰平寺_(薩摩川内市)","","所在地: 鹿児島県薩摩川内市大小路町48-37;山号: 医王山;院号: 正智院;宗旨: 真言宗;本尊: 薬師如来;創建年: 和銅元年;正式名: 医王山正智院泰平寺;公式HP: 医王山泰平寺;法人番号: 8340005003279","日本の寺院一覧","参照"
"大報恩寺","","https://ja.wikipedia.org/wiki/大報恩寺","北緯35度1分54.73秒東経135度44分23.65秒","所在地: 京都府京都市上京区七本松通今出川上ル溝前町[注釈 1];位置: 北緯35度1分54.73秒東経135度44分23.65秒﻿ / ﻿北緯35.0318694度 東経135.7399028度﻿ / 35.0318694; 135.7399028座標: 北緯35度1分54.73秒東経135度44分23.65秒﻿ / ﻿北緯35.0318694度 東経135.7399028度﻿ / 35.0318694; 135.7399028;山号: 瑞応山;宗派: 真言宗智山派;本尊: 釈迦如来（重要文化財）;創建年: 承久3年（1221年）;開山: 義空;別称: 千本釈迦堂;札所等: 新西国三十三箇所第16番京都十三仏霊場第8番ぼけ封じ三十三観音第2番ぼけ封じ近畿十楽観音霊場第2番;文化財: 本堂（国宝）木造釈迦如来坐像、木造十大弟子立像10躯ほか（重要文化財）;公式HP: 千本釈迦堂 大報恩寺;法人番号: 2130005002191","日本の寺院一覧","参照"
"大法寺","","https://ja.wikipedia.org/wiki/大法寺","北緯36度22分53.0秒東経138度8分56.0秒","所在地: 長野県小県郡青木村当郷2052;位置: 北緯36度22分53.0秒東経138度8分56.0秒﻿ / ﻿北緯36.381389度 東経138.148889度﻿ / 36.381389; 138.148889座標: 北緯36度22分53.0秒東経138度8分56.0秒﻿ / ﻿北緯36.381389度 東経138.148889度﻿ / 36.381389; 138.148889;山号: 一乗山;宗旨: 天台宗;本尊: 釈迦如来;文化財: 三重塔（国宝）木造十一面観音及び脇侍普賢菩薩立像、厨子及び須弥壇（重要文化財）;法人番号: 7100005004203","日本の寺院一覧","参照"
"當麻寺","","https://ja.wikipedia.org/wiki/當麻寺","北緯34度30分57.9秒東経135度41分40.7秒","所在地: 奈良県葛城市當麻1263;位置: 北緯34度30分57.9秒東経135度41分40.7秒﻿ / ﻿北緯34.516083度 東経135.694639度﻿ / 34.516083; 135.694639﻿ (當麻寺)座標: 北緯34度30分57.9秒東経135度41分40.7秒﻿ / ﻿北緯34.516083度 東経135.694639度﻿ / 34.516083; 135.694639﻿ (當麻寺);山号: 二上山;宗派: 真言宗、浄土宗;本尊: 当麻曼荼羅;創建年: 伝・推古天皇20年（612年）;開基: 伝・麻呂古王;札所等: 新西国三十三箇所第11番関西花の寺二十五霊場第21番（西南院）仏塔古寺十八尊第8番（西南院）大和十三仏霊場第6番（中之坊）大和七福八宝めぐり（中之坊）法然上人二十五霊場第9番（奥院）西山国師遺跡霊場第14番（奥院）神仏霊場巡拝の道第32番;文化財: 東塔、西塔、曼荼羅堂、塑造弥勒仏坐像ほか（国宝）金堂、乾漆四天王立像、木造阿弥陀如来坐像ほか（重要文化財）中之坊庭園（名勝・史跡）;公式HP: 當麻寺 中之坊と伽藍堂塔;法人番号: 5150005006056","日本の寺院一覧","参照"
"太融寺","","https://ja.wikipedia.org/wiki/太融寺","北緯34度42分6.5秒東経135度30分14.7秒","所在地: 大阪市北区太融寺町3-7;位置: 北緯34度42分6.5秒東経135度30分14.7秒座標: 北緯34度42分6.5秒 東経135度30分14.7秒;山号: 佳木山;院号: 宝樹院;宗旨: 古義真言宗;宗派: 高野山真言宗;寺格: 準別格本山;本尊: 千手観音;創建年: 伝・弘仁12年（821年）;開山: 伝・空海;正式名: 佳木山宝樹院太融寺;札所等: 新西国三十三箇所第2番近畿三十六不動尊霊場第6番摂津国八十八箇所第6番おおさか十三仏霊場第8番大坂三十三所観音めぐり第1番神仏霊場巡拝の道第51番（大阪第10番）なにわ七幸めぐり;文化財: 木造千手観音菩薩立像（大阪市指定有形文化財）;公式HP: 高野山真言宗 太融寺 公式ホームページ;法人番号: 6120005001397","日本の寺院一覧","参照"
"高尾山薬王院","","https://ja.wikipedia.org/wiki/高尾山薬王院","北緯35度37分33.1秒東経139度15分0.8秒","所在地: 東京都八王子市高尾町2177;位置: 北緯35度37分33.1秒東経139度15分0.8秒座標: 北緯35度37分33.1秒 東経139度15分0.8秒;山号: 高尾山（たかおさん）;院号: 薬王院（寺号）有喜寺[1];宗旨: 新義真言宗[1];宗派: 真言宗智山派;寺格: 大本山;本尊: 薬師如来・飯縄権現;創建年: 伝・天平16年（744年）[1];開基: 伝・行基[1]、聖武天皇（勅願）;中興年: 永和年間[1];中興: 俊源[1];正式名: 高尾山薬王院有喜寺髙尾山藥王院有喜寺;札所等: 関東九十一薬師5番関東三十六不動8番多摩四国八十八箇所68番東国花の寺百ヶ寺 東京8番;文化財: 本社（権現堂）・大師堂・奥の院不動堂（都文化財）・木造不動明王及び二童子立像（都文化財）・木造地蔵菩薩立像（都文化財）;公式HP: 高尾山薬王院公式ホームページ;法人番号: 5010105000526","日本の寺院一覧","参照"
"大龍寺 (神戸市)","","https://ja.wikipedia.org/wiki/大龍寺_(神戸市)","北緯34度43分1.4秒東経135度10分40.8秒","所在地: 兵庫県神戸市中央区神戸港地方再度山1;位置: 北緯34度43分1.4秒東経135度10分40.8秒座標: 北緯34度43分1.4秒 東経135度10分40.8秒;山号: 再度山（ふたたびさん）;宗派: 東寺真言宗;寺格: 別格本山;本尊: 如意輪観音（秘仏、重要文化財）;創建年: (伝）神護景雲2年（768年）;開基: (伝）和気清麻呂;別称: 中風除けの寺;札所等: 摂津国八十八箇所82番近畿三十六不動尊9番西国愛染十七霊場5番摂津国三十三箇所6番神戸十三仏霊場第6番神戸七福神（大黒天）;文化財: 木造菩薩立像（重要文化財）;法人番号: 6140005000273","日本の寺院一覧","参照"
"大龍寺 (会津若松市)","","https://ja.wikipedia.org/wiki/大龍寺_(会津若松市)","","所在地: 福島県会津若松市慶山2-7-23;山号: 宝雲山;宗派: 臨済宗妙心寺派;創建年: 天正年間（1573年;開基: 小笠原長時;法人番号: 5380005008500","日本の寺院一覧","参照"
"滝山寺","","https://ja.wikipedia.org/wiki/滝山寺","北緯34度59分17.37秒東経137度12分20.26秒","所在地: 愛知県岡崎市滝町山籠107;位置: 北緯34度59分17.37秒東経137度12分20.26秒座標: 北緯34度59分17.37秒 東経137度12分20.26秒;山号: 吉祥陀羅尼山;院号: 薬樹王院;宗派: 天台宗;本尊: 薬師如来;創建年: 伝・天武天皇時代（673年- 686年）;開基: 伝・役小角;正式名: 吉祥陀羅尼山藥樹王院瀧山寺;文化財: 本堂、三門、木造観音菩薩立像及梵天・帝釈天立像（重要文化財）;法人番号: 5180305000359","日本の寺院一覧","参照"
"橘寺","","https://ja.wikipedia.org/wiki/橘寺","北緯34度28分12秒東経135度49分5秒","所在地: 奈良県高市郡明日香村大字橘;位置: 北緯34度28分12秒東経135度49分5秒座標: 北緯34度28分12秒 東経135度49分5秒;山号: 仏頭山;宗派: 天台宗;本尊: 聖徳太子;創建年: 不詳;開基: 伝・聖徳太子;正式名: 仏頭山上宮皇院菩提寺;別称: 橘寺;札所等: 新西国三十三箇所第10番聖徳太子霊跡第8番;法人番号: 9150005005070","日本の寺院一覧","参照"
"達磨寺 (奈良県王寺町)","","https://ja.wikipedia.org/wiki/達磨寺_(奈良県王寺町)","北緯34度35分23.095秒東経135度42分24.652秒","所在地: 奈良県北葛城郡王寺町本町2-1;位置: 北緯34度35分23.095秒東経135度42分24.652秒座標: 北緯34度35分23.095秒 東経135度42分24.652秒;山号: 片岡山;宗派: 臨済宗南禅寺派;本尊: 千手観音達磨大師聖徳太子;創建年: 推古天皇21年（613年）;開基: 聖徳太子;中興年: 延応年間（1239年- 1240年）;中興: 勝月房慶政;札所等: 聖徳太子霊跡第19番;文化財: 絹本着色涅槃図・木造聖徳太子坐像・木造達磨坐像・達磨寺中興記石幢（重要文化財）方丈（県指定文化財）木造千手観音像ほか（町指定文化財）;公式HP: 片岡山 達磨寺;法人番号: 7150005006054","日本の寺院一覧","参照"
"誕生寺 (鴨川市)","","https://ja.wikipedia.org/wiki/誕生寺_(鴨川市)","北緯35度7分2.7秒東経140度11分54秒","所在地: 千葉県鴨川市小湊183;位置: 北緯35度7分2.7秒東経140度11分54秒座標: 北緯35度7分2.7秒 東経140度11分54秒;山号: 小湊山;宗派: 日蓮宗;寺格: 大本山（霊蹟寺院）;本尊: 十界本尊;創建年: 1276年（建治2年）;開基: 日家;別称: 小湊誕生寺;札所等: 日蓮聖人霊跡東国花の寺百ヶ寺 千葉10番;文化財: 仁王門（県文化財）;法人番号: 2040005015863","日本の寺院一覧","参照"
"節を編集: ち","","https://ja.wikipedia.org/w/index.php?title=日本の寺院一覧&amp;action=edit&amp;section=17","","","日本の寺院一覧","参照"
"知恩院","","https://ja.wikipedia.org/wiki/知恩院","北緯35度0分18.75秒東経135度47分0.25秒","所在地: 京都府京都市東山区新橋通大和大路東入三丁目林下町400;位置: 北緯35度0分18.75秒東経135度47分0.25秒座標: 北緯35度0分18.75秒 東経135度47分0.25秒;山号: 華頂山（かちょうざん）;宗派: 浄土宗;寺格: 総本山;本尊: 法然上人像（本堂）阿弥陀如来（阿弥陀堂）;創建年: 承安5年（1175年）;開基: 法然;正式名: 華頂山知恩教院大谷寺;別称: 吉水禅房;札所等: 法然上人二十五霊跡25番;文化財: （国宝）本堂、三門阿弥陀二十五菩薩来迎図ほか（重要文化財）大方丈、木造阿弥陀如来立像木造善導大師立像、ほか;公式HP: 総本山知恩院;法人番号: 1130005000279","日本の寺院一覧","参照"
"知恩寺","","https://ja.wikipedia.org/wiki/知恩寺","北緯35度1分49.1秒東経135度46分50.9秒","所在地: 京都府京都市左京区田中門前町103;位置: 北緯35度1分49.1秒東経135度46分50.9秒﻿ / ﻿北緯35.030306度 東経135.780806度﻿ / 35.030306; 135.780806座標: 北緯35度1分49.1秒東経135度46分50.9秒﻿ / ﻿北緯35.030306度 東経135.780806度﻿ / 35.030306; 135.780806;山号: 長徳山;院号: 功徳院;宗派: 浄土宗;寺格: 大本山;本尊: 阿弥陀如来;開山: 法然（勧請開山）;開基: 源智;中興年: 寛文2年（1662年）;中興: 光譽萬霊;正式名: 長徳山功徳院百萬遍知恩寺;別称: 百万遍;札所等: 法然上人二十五霊跡第22番;文化財: 知恩寺9棟ほか（重要文化財）;公式HP: 知恩寺;法人番号: 8130005000272","日本の寺院一覧","参照"
"智恩寺 (宮津市)","","https://ja.wikipedia.org/wiki/智恩寺_(宮津市)","北緯35度33分30.9秒東経135度11分1.6秒","所在地: 京都府宮津市天橋立文珠小字切戸;位置: 北緯35度33分30.9秒東経135度11分1.6秒﻿ / ﻿北緯35.558583度 東経135.183778度﻿ / 35.558583; 135.183778座標: 北緯35度33分30.9秒東経135度11分1.6秒﻿ / ﻿北緯35.558583度 東経135.183778度﻿ / 35.558583; 135.183778;山号: 天橋山（てんきょうざん）;宗派: 臨済宗妙心寺派;本尊: 文殊菩薩（秘仏、重要文化財）;創建年: （伝）808年（大同3年）;開基: （伝）平城天皇（勅願）;別称: 切戸の文殊、九世戸の文殊、知恵の文殊;札所等: 日本三文殊;文化財: 多宝塔、木造文殊菩薩・脇侍善財童子及び優填王像、金鼓、鉄湯船（重要文化財）山門（黄金閣、市文化財）;法人番号: 2130005009591","日本の寺院一覧","参照"
"竹林寺 (高知市)","","https://ja.wikipedia.org/wiki/竹林寺_(高知市)","北緯33度32分47.8秒東経133度34分38.9秒","所在地: 高知県高知市五台山3577番地;位置: 北緯33度32分47.8秒東経133度34分38.9秒座標: 北緯33度32分47.8秒 東経133度34分38.9秒;山号: 五台山;院号: 金色院;宗派: 真言宗智山派;本尊: 文殊菩薩;創建年: （伝）724年;開基: （伝）行基;正式名: 五台山 金色院 竹林寺;別称: 竹林密寺;札所等: 四国八十八箇所第31番;文化財: 本堂・木造文殊菩薩及侍者像5躯、木造大威徳明王像ほか（重要文化財）客殿、梵鐘、文殊菩薩坐像懸仏（県指定文化財）庭園（名勝）;公式HP: 五台山竹林寺 四国霊場三十一番札所;法人番号: 5490005001139","日本の寺院一覧","参照"
