"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"千居遺跡","千居遺跡（富士宮市）","https://ja.wikipedia.org/wiki/千居遺跡","北緯35度17分28.5秒東経138度35分11.0秒","所在地: 静岡県富士宮市上条;座標: 北緯35度17分28.5秒東経138度35分11.0秒﻿ / ﻿北緯35.291250度 東経138.586389度﻿ / 35.291250; 138.586389;種類: 遺跡;時代: 縄文時代;発掘期間: 1970年、1971年、2008年（調査年）;状態: 保存;一般公開: 公開;文化財指定: 1975年-国史跡","縄文時代の遺跡一覧","箇条書き"
"段間遺跡 (存在しないページ)","段間遺跡（河津町）","https://ja.wikipedia.org/w/index.php?title=段間遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"磐田市","西貝塚（磐田市）","https://ja.wikipedia.org/wiki/磐田市","北緯34度43分4.4秒東経137度51分5.5秒","国: 日本;地方: 中部地方、東海地方;都道府県: 静岡県;市町村コード: 22211-9;法人番号: 1000020222119;面積: 163.45km2（境界未定部分あり）;総人口: 165,417人 [編集]（推計人口、2021年5月1日）;人口密度: 1,012人/km2;隣接自治体: 浜松市、袋井市、周智郡森町;市の木: クスノキ;市の花: ツツジ;市の虫: ベッコウトンボ;市長: [編集]草地博昭;所在地: 〒438-8650静岡県磐田市国府台3-1北緯34度43分4.4秒東経137度51分5.5秒座標: 北緯34度43分4.4秒 東経137度51分5.5秒;外部リンク: 公式ウェブサイト;廃止日: 2005年（平成17年）4月1日;廃止理由: 新設合併磐田市（旧）、磐田郡豊田町、竜洋町、福田町、豊岡村→磐田市（新）;現在の自治体: 磐田市（新）;国:  日本;地方: 中部地方、東海地方;都道府県: 静岡県;隣接自治体: 浜松市、浜北市、袋井市、磐田郡豊田町、竜洋町、福田町、豊岡村、浅羽町;所在地: 静岡県磐田市;国: 日本;地方: 中部地方、東海地方;都道府県: 静岡県;市町村コード: 22211-9;法人番号: 1000020222119;面積: 163.45km2（境界未定部分あり）;総人口: 165,417人 [編集]（推計人口、2021年5月1日）;人口密度: 1,012人/km2;隣接自治体: 浜松市、袋井市、周智郡森町;市の木: クスノキ;市の花: ツツジ;市の虫: ベッコウトンボ;市長: [編集]草地博昭;所在地: 〒438-8650静岡県磐田市国府台3-1北緯34度43分4.4秒東経137度51分5.5秒座標: 北緯34度43分4.4秒 東経137度51分5.5秒;外部リンク: 公式ウェブサイト;廃止日: 2005年（平成17年）4月1日;廃止理由: 新設合併磐田市（旧）、磐田郡豊田町、竜洋町、福田町、豊岡村→磐田市（新）;現在の自治体: 磐田市（新）;国:  日本;地方: 中部地方、東海地方;都道府県: 静岡県;隣接自治体: 浜松市、浜北市、袋井市、磐田郡豊田町、竜洋町、福田町、豊岡村、浅羽町;所在地: 静岡県磐田市","縄文時代の遺跡一覧","箇条書き"
"若宮遺跡 (存在しないページ)","若宮遺跡（富士宮市）","https://ja.wikipedia.org/w/index.php?title=若宮遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"吉胡貝塚","吉胡貝塚（田原市）","https://ja.wikipedia.org/wiki/吉胡貝塚","北緯34度40分55.41秒東経137度16分47.88秒","分類: 史跡公園;所在地:  日本愛知県田原市吉胡町矢崎42番地4;座標: 北緯34度40分55.41秒東経137度16分47.88秒﻿ / ﻿北緯34.6820583度 東経137.2799667度﻿ / 34.6820583; 137.2799667座標: 北緯34度40分55.41秒東経137度16分47.88秒﻿ / ﻿北緯34.6820583度 東経137.2799667度﻿ / 34.6820583; 137.2799667;面積: 20,382m2;駐車場: 資料館16台（大型バス1台）公園12台;バリアフリー: 身障者対応トイレ（1ヶ所）;公式サイト: 吉胡貝塚史跡公園;正式名称: 吉胡貝塚資料館;専門分野: 出土考古資料の展示公開;事業主体: 田原市;開館: 2007年（平成19年）;所在地: 〒441-3402愛知県田原市吉胡町矢崎42-4;外部リンク: 資料館HP;分類: 史跡公園;所在地:  日本愛知県田原市吉胡町矢崎42番地4;座標: 北緯34度40分55.41秒東経137度16分47.88秒﻿ / ﻿北緯34.6820583度 東経137.2799667度﻿ / 34.6820583; 137.2799667座標: 北緯34度40分55.41秒東経137度16分47.88秒﻿ / ﻿北緯34.6820583度 東経137.2799667度﻿ / 34.6820583; 137.2799667;面積: 20,382m2;駐車場: 資料館16台（大型バス1台）公園12台;バリアフリー: 身障者対応トイレ（1ヶ所）;公式サイト: 吉胡貝塚史跡公園;正式名称: 吉胡貝塚資料館;専門分野: 出土考古資料の展示公開;事業主体: 田原市;開館: 2007年（平成19年）;所在地: 〒441-3402愛知県田原市吉胡町矢崎42-4;外部リンク: 資料館HP","縄文時代の遺跡一覧","箇条書き"
"伊川津貝塚","伊川津貝塚（田原市）","https://ja.wikipedia.org/wiki/伊川津貝塚","","","縄文時代の遺跡一覧","箇条書き"
"保美貝塚","保美貝塚（田原市）","https://ja.wikipedia.org/wiki/保美貝塚","","","縄文時代の遺跡一覧","箇条書き"
"織田井戸遺跡","織田井戸遺跡（小牧市）","https://ja.wikipedia.org/wiki/織田井戸遺跡","","","縄文時代の遺跡一覧","箇条書き"
"酒呑ジュリンナ遺跡 (存在しないページ)","酒呑ジュリンナ遺跡（豊田市）","https://ja.wikipedia.org/w/index.php?title=酒呑ジュリンナ遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"今朝平遺跡 (存在しないページ)","今朝平遺跡(豊田市)","https://ja.wikipedia.org/w/index.php?title=今朝平遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"枯木宮(寺津)貝塚 (存在しないページ)","枯木宮(寺津)貝塚（西尾市）","https://ja.wikipedia.org/w/index.php?title=枯木宮(寺津)貝塚&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"真宮遺跡","真宮遺跡(岡崎市)","https://ja.wikipedia.org/wiki/真宮遺跡","北緯34度56分45.4秒東経137度9分5.1秒","種類: 集落・複合遺跡;所在地: 愛知県岡崎市真宮町～六名1丁目;座標: 北緯34度56分45.4秒東経137度9分5.1秒﻿ / ﻿北緯34.945944度 東経137.151417度﻿ / 34.945944; 137.151417座標: 北緯34度56分45.4秒東経137度9分5.1秒﻿ / ﻿北緯34.945944度 東経137.151417度﻿ / 34.945944; 137.151417","縄文時代の遺跡一覧","箇条書き"
"先苅貝塚 (存在しないページ)","先苅貝塚(南知多町)","https://ja.wikipedia.org/w/index.php?title=先苅貝塚&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"馬見塚遺跡 (存在しないページ)","馬見塚遺跡(一宮市)","https://ja.wikipedia.org/w/index.php?title=馬見塚遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"粥見井尻遺跡","粥見井尻遺跡（松阪市）","https://ja.wikipedia.org/wiki/粥見井尻遺跡","","","縄文時代の遺跡一覧","箇条書き"
"天白遺跡","天白遺跡（松阪市）","https://ja.wikipedia.org/wiki/天白遺跡","","","縄文時代の遺跡一覧","箇条書き"
"大鼻遺跡 (存在しないページ)","大鼻遺跡（亀山市）","https://ja.wikipedia.org/w/index.php?title=大鼻遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"坂倉遺跡 (存在しないページ)","坂倉遺跡（多気町）","https://ja.wikipedia.org/w/index.php?title=坂倉遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"森添遺跡 (存在しないページ)","森添遺跡（度会町）","https://ja.wikipedia.org/w/index.php?title=森添遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"葛籠尾崎湖底遺跡 (存在しないページ)","葛籠尾崎湖底遺跡（長浜市）","https://ja.wikipedia.org/w/index.php?title=葛籠尾崎湖底遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"粟津湖底遺跡","粟津湖底遺跡（大津市）","https://ja.wikipedia.org/wiki/粟津湖底遺跡","","","縄文時代の遺跡一覧","箇条書き"
"滋賀里遺跡 (存在しないページ)","滋賀里遺跡（大津市）","https://ja.wikipedia.org/w/index.php?title=滋賀里遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"相谷熊原遺跡 (存在しないページ)","相谷熊原遺跡（東近江市）","https://ja.wikipedia.org/w/index.php?title=相谷熊原遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"杉沢遺跡","杉沢遺跡（米原市）","https://ja.wikipedia.org/wiki/杉沢遺跡","","","縄文時代の遺跡一覧","箇条書き"
"入江干拓","入江内湖遺跡(米原市)","https://ja.wikipedia.org/wiki/入江干拓","","","縄文時代の遺跡一覧","箇条書き"
"服部遺跡 (存在しないページ)","服部遺跡（守山市）","https://ja.wikipedia.org/w/index.php?title=服部遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"赤野井湾遺跡 (存在しないページ)","赤野井湾遺跡(守山市)","https://ja.wikipedia.org/w/index.php?title=赤野井湾遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"弘部野遺跡 (存在しないページ)","弘部野遺跡（高島市）","https://ja.wikipedia.org/w/index.php?title=弘部野遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"北仰西海道遺跡 (存在しないページ)","北仰西海道遺跡（高島市）","https://ja.wikipedia.org/w/index.php?title=北仰西海道遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"松原内湖遺跡 (存在しないページ)","松原内湖遺跡(彦根市)","https://ja.wikipedia.org/w/index.php?title=松原内湖遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"大中湖","大中の湖遺跡(近江八幡市)","https://ja.wikipedia.org/wiki/大中湖","","所在地: 滋賀県近江八幡市、蒲生郡安土町、神崎郡能登川町（現東近江市）;面積: 15.4km[2][3]km2;最大水深: 2.7[2][3]m;水面の標高: 81 m;淡水・汽水: 淡水","縄文時代の遺跡一覧","箇条書き"
"長命寺湖底遺跡 (存在しないページ)","長命寺湖底遺跡(近江八幡市)","https://ja.wikipedia.org/w/index.php?title=長命寺湖底遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"浜詰遺跡","浜詰遺跡（京丹後市）","https://ja.wikipedia.org/wiki/浜詰遺跡","","","縄文時代の遺跡一覧","箇条書き"
"浦入遺跡 (存在しないページ)","浦入遺跡（舞鶴市）","https://ja.wikipedia.org/w/index.php?title=浦入遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"桑飼下遺跡 (存在しないページ)","桑飼下遺跡（舞鶴市）","https://ja.wikipedia.org/w/index.php?title=桑飼下遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"北白川","北白川縄文遺跡群（京都市）","https://ja.wikipedia.org/wiki/北白川#史跡・遺跡","","","縄文時代の遺跡一覧","箇条書き"
"上里遺跡 (存在しないページ)","上里遺跡（京都市）","https://ja.wikipedia.org/w/index.php?title=上里遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"森山遺跡","森山遺跡（城陽市）","https://ja.wikipedia.org/wiki/森山遺跡","","","縄文時代の遺跡一覧","箇条書き"
"森本遺跡 (存在しないページ)","森本遺跡（向日市）","https://ja.wikipedia.org/w/index.php?title=森本遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"長原遺跡 (存在しないページ)","長原遺跡（大阪市）","https://ja.wikipedia.org/w/index.php?title=長原遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"森ノ宮遺跡 (存在しないページ)","森ノ宮遺跡（大阪市）","https://ja.wikipedia.org/w/index.php?title=森ノ宮遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"穂積遺跡","穂積遺跡（豊中市）","https://ja.wikipedia.org/wiki/穂積遺跡","","所在地: 日本大阪府豊中市、服部西町;種類: 遺跡;面積: （埋蔵文化財包蔵地）;時代: 縄文時代、弥生時代、平安時代　中世　近世等;発掘期間: 年 - 1992年-1994年","縄文時代の遺跡一覧","箇条書き"
"池島・福万寺遺跡","池島・福万寺遺跡（東大阪市、八尾市）","https://ja.wikipedia.org/wiki/池島・福万寺遺跡","","","縄文時代の遺跡一覧","箇条書き"
"久宝寺遺跡 (存在しないページ)","久宝寺遺跡（八尾市）","https://ja.wikipedia.org/w/index.php?title=久宝寺遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"恩智遺跡","恩智遺跡（八尾市）","https://ja.wikipedia.org/wiki/恩智遺跡","北緯34度36分23.47秒東経135度38分19.07秒","所在地: 大阪府八尾市恩智中町5丁目10番地;位置: 北緯34度36分23.47秒東経135度38分19.07秒座標: 北緯34度36分23.47秒 東経135度38分19.07秒;主祭神: 大御食津彦大神大御食津姫大神;社格等: 式内社（名神大2座）（伝）河内国二宮旧府社;創建: 不詳;本殿の様式: 王子造2棟;別名: 元春日;例祭: 11月26日（卯辰祭）;主な神事: 御供所神事（11月24日）;地図: 恩智神社;所在地: 大阪府八尾市恩智中町5丁目10番地;位置: 北緯34度36分23.47秒東経135度38分19.07秒座標: 北緯34度36分23.47秒 東経135度38分19.07秒;主祭神: 大御食津彦大神大御食津姫大神;社格等: 式内社（名神大2座）（伝）河内国二宮旧府社;創建: 不詳;本殿の様式: 王子造2棟;別名: 元春日;例祭: 11月26日（卯辰祭）;主な神事: 御供所神事（11月24日）;地図: 恩智神社","縄文時代の遺跡一覧","箇条書き"
"亀井北遺跡 (存在しないページ)","亀井北遺跡（八尾市、大阪市）","https://ja.wikipedia.org/w/index.php?title=亀井北遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"日下貝塚","日下貝塚（東大阪市）","https://ja.wikipedia.org/wiki/日下貝塚","","","縄文時代の遺跡一覧","箇条書き"
"馬場川遺跡 (存在しないページ)","馬場川遺跡（東大阪市）","https://ja.wikipedia.org/w/index.php?title=馬場川遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"鬼塚遺跡 (存在しないページ)","鬼塚遺跡（東大阪市）","https://ja.wikipedia.org/w/index.php?title=鬼塚遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"鬼虎川遺跡 (存在しないページ)","鬼虎川遺跡（東大阪市）","https://ja.wikipedia.org/w/index.php?title=鬼虎川遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"縄手遺跡 (存在しないページ)","縄手遺跡（東大阪市）","https://ja.wikipedia.org/w/index.php?title=縄手遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"宮ノ下遺跡 (存在しないページ)","宮ノ下遺跡（東大阪市）","https://ja.wikipedia.org/w/index.php?title=宮ノ下遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"神並遺跡 (存在しないページ)","神並遺跡（東大阪市）","https://ja.wikipedia.org/w/index.php?title=神並遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"向出遺跡 (存在しないページ)","向出遺跡（阪南市）","https://ja.wikipedia.org/w/index.php?title=向出遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"讃良岡山遺跡 (存在しないページ)","更良岡山遺跡（四條畷市）","https://ja.wikipedia.org/w/index.php?title=讃良岡山遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"讃良川遺跡 (存在しないページ)","讃良川遺跡（四条畷市）","https://ja.wikipedia.org/w/index.php?title=讃良川遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"砂遺跡 (存在しないページ)","砂遺跡（四条畷市）","https://ja.wikipedia.org/w/index.php?title=砂遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"船橋遺跡 (存在しないページ)","船橋遺跡（柏原市、藤井寺市）","https://ja.wikipedia.org/w/index.php?title=船橋遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"四ッ池遺跡 (存在しないページ)","四ッ池遺跡（堺市）","https://ja.wikipedia.org/w/index.php?title=四ッ池遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"西浦橋遺跡 (存在しないページ)","西浦橋遺跡（堺市）","https://ja.wikipedia.org/w/index.php?title=西浦橋遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"讃良郡条里遺跡 (存在しないページ)","讃良郡条里遺跡（寝屋川市）","https://ja.wikipedia.org/w/index.php?title=讃良郡条里遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"仏並遺跡 (存在しないページ)","仏並遺跡（和泉市）","https://ja.wikipedia.org/w/index.php?title=仏並遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"神宮寺遺跡 (存在しないページ)","神宮寺遺跡（交野市）","https://ja.wikipedia.org/w/index.php?title=神宮寺遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"穂谷遺跡 (存在しないページ)","穂谷遺跡（枚方市）","https://ja.wikipedia.org/w/index.php?title=穂谷遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"国府遺跡","国府遺跡（藤井寺市）","https://ja.wikipedia.org/wiki/国府遺跡","","","縄文時代の遺跡一覧","箇条書き"
"淡輪遺跡 (存在しないページ)","淡輪遺跡（岬町）","https://ja.wikipedia.org/w/index.php?title=淡輪遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"大歳山遺跡公園","大歳山遺跡(神戸市)","https://ja.wikipedia.org/wiki/大歳山遺跡公園","北緯34度38分42.3秒東経135度01分47.9秒","分類: 遺跡公園;所在地: 日本兵庫県神戸市垂水区西舞子4丁目;座標: 北緯34度38分42.3秒東経135度01分47.9秒﻿ / ﻿北緯34.645083度 東経135.029972度﻿ / 34.645083; 135.029972座標: 北緯34度38分42.3秒東経135度01分47.9秒﻿ / ﻿北緯34.645083度 東経135.029972度﻿ / 34.645083; 135.029972;運営者: 神戸市;駐車場: なし;備考: 神戸市指定記念物（史跡）","縄文時代の遺跡一覧","箇条書き"
"元住吉山遺跡 (存在しないページ)","元住吉山遺跡(神戸市)","https://ja.wikipedia.org/w/index.php?title=元住吉山遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"大開遺跡 (存在しないページ)","大開遺跡(神戸市)","https://ja.wikipedia.org/w/index.php?title=大開遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"篠原中町遺跡 (存在しないページ)","篠原中町遺跡(神戸市)","https://ja.wikipedia.org/w/index.php?title=篠原中町遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"土井遺跡 (存在しないページ)","土井遺跡（丹波市）","https://ja.wikipedia.org/w/index.php?title=土井遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"見蔵岡遺跡 (存在しないページ)","見蔵岡遺跡(豊岡市)","https://ja.wikipedia.org/w/index.php?title=見蔵岡遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"辻遺跡 (存在しないページ)","辻遺跡(豊岡市)","https://ja.wikipedia.org/w/index.php?title=辻遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"片吹遺跡 (存在しないページ)","片吹遺跡(たつの市)","https://ja.wikipedia.org/w/index.php?title=片吹遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"丁・柳ヶ瀬遺跡 (存在しないページ)","丁・柳ヶ瀬遺跡(姫路市)","https://ja.wikipedia.org/w/index.php?title=丁・柳ヶ瀬遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"坂元遺跡 (存在しないページ)","坂元遺跡(加古川市)","https://ja.wikipedia.org/w/index.php?title=坂元遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"口酒井遺跡 (存在しないページ)","口酒井遺跡(伊丹市)","https://ja.wikipedia.org/w/index.php?title=口酒井遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"佃遺跡 (存在しないページ)","佃遺跡(淡路市)","https://ja.wikipedia.org/w/index.php?title=佃遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"橿原遺跡","橿原遺跡（橿原市）","https://ja.wikipedia.org/wiki/橿原遺跡","","","縄文時代の遺跡一覧","箇条書き"
"観音寺本馬遺跡","観音寺本馬遺跡（橿原市、御所市）","https://ja.wikipedia.org/wiki/観音寺本馬遺跡","","","縄文時代の遺跡一覧","箇条書き"
"竹内遺跡 (存在しないページ)","竹内遺跡（葛城市）","https://ja.wikipedia.org/w/index.php?title=竹内遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"布留遺跡","布留遺跡（天理市)","https://ja.wikipedia.org/wiki/布留遺跡","","","縄文時代の遺跡一覧","箇条書き"
"八条北遺跡 (存在しないページ)","八条北遺跡（大和郡山市・天理市）","https://ja.wikipedia.org/w/index.php?title=八条北遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"中西遺跡 (存在しないページ)","中西遺跡（御所市）","https://ja.wikipedia.org/w/index.php?title=中西遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"伏見遺跡 (存在しないページ)","伏見遺跡（御所市）","https://ja.wikipedia.org/w/index.php?title=伏見遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"宮滝遺跡","宮滝遺跡（吉野町）","https://ja.wikipedia.org/wiki/宮滝遺跡","北緯34度22分37.9秒東経135度53分35.9秒","種類: 縄文・弥生・古代の遺構、吉野宮跡;所在地: 奈良県吉野郡吉野町宮滝;座標: 北緯34度22分37.9秒東経135度53分35.9秒﻿ / ﻿北緯34.377194度 東経135.893306度﻿ / 34.377194; 135.893306座標: 北緯34度22分37.9秒東経135度53分35.9秒﻿ / ﻿北緯34.377194度 東経135.893306度﻿ / 34.377194; 135.893306","縄文時代の遺跡一覧","箇条書き"
"宮の平遺跡 (存在しないページ)","宮の平遺跡（川上村）","https://ja.wikipedia.org/w/index.php?title=宮の平遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"大川遺跡 (存在しないページ)","大川遺跡（山添村）","https://ja.wikipedia.org/w/index.php?title=大川遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"上津大片刈遺跡 (存在しないページ)","上津大片刈遺跡（山添村）","https://ja.wikipedia.org/w/index.php?title=上津大片刈遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"桐山和田遺跡 (存在しないページ)","桐山和田遺跡（山添村）","https://ja.wikipedia.org/w/index.php?title=桐山和田遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"広瀬遺跡 (存在しないページ)","広瀬遺跡（山添村）","https://ja.wikipedia.org/w/index.php?title=広瀬遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"鳴神貝塚","鳴神貝塚（和歌山市）","https://ja.wikipedia.org/wiki/鳴神貝塚","","","縄文時代の遺跡一覧","箇条書き"
"川辺遺跡 (存在しないページ)","川辺遺跡（和歌山市）","https://ja.wikipedia.org/w/index.php?title=川辺遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"太田・黒田遺跡 (存在しないページ)","太田・黒田遺跡（和歌山市）","https://ja.wikipedia.org/w/index.php?title=太田・黒田遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"溝ノ口遺跡 (存在しないページ)","溝ノ口遺跡（海南市）","https://ja.wikipedia.org/w/index.php?title=溝ノ口遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"高山寺貝塚","高山寺貝塚（田辺市）","https://ja.wikipedia.org/wiki/高山寺貝塚","","","縄文時代の遺跡一覧","箇条書き"
"徳蔵地区遺跡 (存在しないページ)","徳蔵地区遺跡（みなべ町）","https://ja.wikipedia.org/w/index.php?title=徳蔵地区遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"瀬戸遺跡 (存在しないページ)","瀬戸遺跡（白浜町）","https://ja.wikipedia.org/w/index.php?title=瀬戸遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"鷹島遺跡 (存在しないページ)","鷹島遺跡（広川町）","https://ja.wikipedia.org/w/index.php?title=鷹島遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"下尾井遺跡 (存在しないページ)","下尾井遺跡(北山村)","https://ja.wikipedia.org/w/index.php?title=下尾井遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"常松菅田遺跡 (存在しないページ)","常松菅田遺跡（鳥取市） - 縄文から弥生、古墳時代の複合遺跡","https://ja.wikipedia.org/w/index.php?title=常松菅田遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"智頭枕田遺跡","智頭枕田遺跡（智頭町） - 縄文から奈良、平安時代の複合遺跡","https://ja.wikipedia.org/wiki/智頭枕田遺跡","","","縄文時代の遺跡一覧","箇条書き"
"島根大学構内遺跡 (存在しないページ)","島根大学構内遺跡（松江市）","https://ja.wikipedia.org/w/index.php?title=島根大学構内遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"原山遺跡 (存在しないページ)","原山遺跡（出雲市）","https://ja.wikipedia.org/w/index.php?title=原山遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"京田遺跡 (存在しないページ)","京田遺跡(出雲市)","https://ja.wikipedia.org/w/index.php?title=京田遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"田中ノ尻遺跡 (存在しないページ)","田中ノ尻遺跡（益田市）","https://ja.wikipedia.org/w/index.php?title=田中ノ尻遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"南溝手遺跡 (存在しないページ)","南溝手遺跡（総社市）","https://ja.wikipedia.org/w/index.php?title=南溝手遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"朝寝鼻貝塚 (存在しないページ)","朝寝鼻貝塚（岡山市）","https://ja.wikipedia.org/w/index.php?title=朝寝鼻貝塚&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"津雲貝塚","津雲貝塚（笠岡市）","https://ja.wikipedia.org/wiki/津雲貝塚","","","縄文時代の遺跡一覧","箇条書き"
"黒土遺跡 (存在しないページ)","高島黒土遺跡(笠岡市)","https://ja.wikipedia.org/w/index.php?title=黒土遺跡&amp;action=edit&amp;redlink=1","","","縄文時代の遺跡一覧","箇条書き"
"彦崎貝塚","彦崎貝塚（岡山市）","https://ja.wikipedia.org/wiki/彦崎貝塚","","","縄文時代の遺跡一覧","箇条書き"
