"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"深大寺","65深大寺と神代植物公園調布市深大寺町調布駅などよりバス(「深大寺」停留所など)","https://ja.wikipedia.org/wiki/深大寺","北緯35度40分3.09秒東経139度33分1.7秒","所在地: 東京都調布市深大寺元町五丁目15番地1;位置: 北緯35度40分3.09秒東経139度33分1.7秒座標: 北緯35度40分3.09秒 東経139度33分1.7秒;山号: 浮岳山[1];院号: 昌楽院[2];宗派: 天台宗[2];寺格: 別格本山;本尊: 宝冠阿弥陀如来像[1];創建年: 天平5年（733年）[1];開基: 満功上人[3];正式名: 浮岳山 昌楽院 深大寺[1];文化財: 銅造釈迦如来倚像（国宝）梵鐘（重要文化財）;公式HP: 深大寺ホームページ;法人番号: 1012405000952","新東京百景","表形式"
"薬師池公園","66薬師池公園町田市野津田町町田駅よりバス(「薬師池」停留所)","https://ja.wikipedia.org/wiki/薬師池公園","北緯35度34分44秒東経139度26分52秒","分類: 都市公園（特殊公園）;所在地: 日本東京都町田市野津田町3270;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度34分44秒東経139度26分52秒﻿ / ﻿北緯35.57889度 東経139.44778度﻿ / 35.57889; 139.44778座標: 北緯35度34分44秒東経139度26分52秒﻿ / ﻿北緯35.57889度 東経139.44778度﻿ / 35.57889; 139.44778;面積: 141,654.28m2;開園: 1976年（昭和51年）4月1日[1];運営者: 町田市;設備・遊具: #主な施設を参照;駐車場: あり;アクセス: #交通を参照;公式サイト: 町田市のサイト","新東京百景","表形式"
"小金井公園","67小金井公園小金井市桜町3、小平市小金井南町3武蔵小金井駅などよりバス(「小金井公園入口」停留所など)","https://ja.wikipedia.org/wiki/小金井公園","北緯35度42分52秒東経139度31分08秒","分類: 都市公園（広域公園）;所在地: 日本東京都小金井市、小平市、西東京市、武蔵野市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度42分52秒東経139度31分08秒﻿ / ﻿北緯35.71444度 東経139.51889度﻿ / 35.71444; 139.51889座標: 北緯35度42分52秒東経139度31分08秒﻿ / ﻿北緯35.71444度 東経139.51889度﻿ / 35.71444; 139.51889;面積: 80.2ha;開園: 1954年（昭和29年）1月14日;運営者: 東京都公園協会2011～2015年度指定管理者;駐車場: あり（有料・700台）;事務所所在地: 東京都小金井市関野町一丁目13番1号;公式サイト: 公式サイト","新東京百景","表形式"
"玉川上水","68玉川上水沿い自然遊歩道小平市たかの台鷹の台駅","https://ja.wikipedia.org/wiki/玉川上水","","延長: 43km;取水元: 多摩川（羽村取水堰）（東京都羽村市）;合流先: -;流域: 東京都;備考: 国の史跡;延長: 43km;取水元: 多摩川（羽村取水堰）（東京都羽村市）;合流先: -;流域: 東京都;備考: 国の史跡","新東京百景","表形式"
"金剛寺 (日野市)","69高幡不動尊日野市高幡高幡不動駅","https://ja.wikipedia.org/wiki/金剛寺_(日野市)","北緯35度39分43.5秒東経139度24分38秒","所在地: 東京都日野市高幡733;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度39分43.5秒東経139度24分38秒﻿ / ﻿北緯35.662083度 東経139.41056度﻿ / 35.662083; 139.41056座標: 北緯35度39分43.5秒東経139度24分38秒﻿ / ﻿北緯35.662083度 東経139.41056度﻿ / 35.662083; 139.41056;山号: 高幡山[1];院号: 明王院;宗旨: 新義真言宗[2];宗派: 真言宗智山派;寺格: 別格本山;本尊: 大日如来;創建年: （伝）平安時代初期;開山: （伝）円仁（慈覚）[1];開基: 清和天皇（勅願）;中興: 義海[1];正式名: 高幡山明王院金剛寺;別称: 高幡のお不動さん、高幡不動尊、高幡不動尊金剛寺、高幡不動;札所等: 関東三大不動尊関東三十六不動尊霊場9番武相不動尊28番東国花の寺百ヶ寺東京7番;文化財: 不動明王二童子像、不動堂、仁王門ほか（重要文化財）五部権現神牌（重要美術品）;公式HP: 高幡不動尊金剛寺;法人番号: 1013405000199","新東京百景","表形式"
"北山公園 (東京都)","70北山公園東村山市野口町3・4西武園駅など","https://ja.wikipedia.org/wiki/北山公園_(東京都)","","","新東京百景","表形式"
"国分寺","71国分寺と国分寺跡国分寺市西元町1・2西国分寺駅など","https://ja.wikipedia.org/wiki/国分寺","","","新東京百景","表形式"
"東京都道146号国立停車場谷保線","72大学通りと谷保天満宮国立市中1〜富士見台、谷保谷保駅など","https://ja.wikipedia.org/wiki/東京都道146号国立停車場谷保線","","陸上区間: 2,197 m;起点: 東京都国立市;終点: 東京都国立市;接続する主な道路（記法）: 記事参照","新東京百景","表形式"
"総持寺 (西東京市)","73田無山総持寺西東京市本町3-8-12田無駅","https://ja.wikipedia.org/wiki/総持寺_(西東京市)","北緯35度43分46.7秒東経139度32分33.7秒","所在地: 東京都西東京市田無町三丁目8番地12号;位置: 北緯35度43分46.7秒東経139度32分33.7秒座標: 北緯35度43分46.7秒 東経139度32分33.7秒;山号: 田無山;宗旨: 真言宗智山派（三宝寺の末寺）;宗派: 新義真言宗;本尊: 大日如来;創建年: 元和年間（1615-1624年）;開山: 俊栄;正式名: 田無山總持寺;別称: 田無不動尊;札所等: 関東三十六不動尊霊場第10番多摩八十八ヶ所霊場第33番;文化財: 尉殿大権現神号額総持寺のケヤキ;公式HP: 西東京市 Web;法人番号: 2012705000370","新東京百景","表形式"
"東伏見稲荷神社","74東伏見稲荷神社西東京市東伏見1-5-38東伏見駅","https://ja.wikipedia.org/wiki/東伏見稲荷神社","北緯35度43分35.9秒東経139度33分26.5秒","所在地: 東京都西東京市東伏見一丁目5番38号;位置: 北緯35度43分35.9秒東経139度33分26.5秒座標: 北緯35度43分35.9秒 東経139度33分26.5秒;主祭神: 宇迦御魂大神佐田彦大神大宮能売大神;社格等: 旧無格社;創建: 1929年（昭和4年）;本殿の様式: 三間社流造銅板葺;例祭: 2月初午の日;主な神事: 4月10日10月20日;地図: 東伏見稲荷神社東京都の地図を表示東伏見稲荷神社日本の地図を表示","新東京百景","表形式"
"新堀橋 (存在しないページ)","75新堀橋付近の玉川上水福生市大字福生1773福生駅","https://ja.wikipedia.org/w/index.php?title=新堀橋&amp;action=edit&amp;redlink=1","","","新東京百景","表形式"
"多摩川五本松 (存在しないページ)","76多摩川五本松狛江市元和泉3和泉多摩川駅","https://ja.wikipedia.org/w/index.php?title=多摩川五本松&amp;action=edit&amp;redlink=1","","","新東京百景","表形式"
"村山貯水池","77多摩湖東大和市多摩湖町1〜6多摩湖駅など","https://ja.wikipedia.org/wiki/村山貯水池","北緯35度45分48秒東経139度25分02秒","左岸所在地: 東京都東大和市芋窪;位置: 北緯35度45分48秒東経139度25分02秒;河川: 多摩川水系多摩川;ダム湖: 多摩湖【ダム湖百選】;ダム型式: アースダム;堤高: 24.2 m;堤頂長: 318.2 m;堤体積: 333,000 m³;流域面積: 1.3 km²;湛水面積: 41 ha;総貯水容量: 3,321,000 m³;有効貯水容量: 2,983,000 m³;利用目的: 上水道;事業主体: 東京都;施工業者: ダム事業者直営;着手年/竣工年: ?/1924年;出典: [1];左岸所在地: 東京都東大和市清水;位置: 北緯35度45分51秒東経139度26分25.5秒;河川: 多摩川水系多摩川;ダム湖: 多摩湖【ダム湖百選】;ダム型式: アースダム;堤高: 32.6 (32.6) m;堤頂長: 610 (587.3) m;堤体積: 1,100,000 (836,000) m³;流域面積: 2 (2) km²;湛水面積: 111 (111) ha;総貯水容量: 12,148,000 (12,148,000) m³;有効貯水容量: 11,843,000 (11,843,000) m³;利用目的: 上水道;事業主体: 東京都;施工業者: （元）ダム事業者直営（再）大成建設・西松建設・飛島建設;着手年/竣工年: ?/1927年;出典: [2];左岸所在地: 東京都東大和市芋窪;位置: 北緯35度45分48秒東経139度25分02秒;河川: 多摩川水系多摩川;ダム湖: 多摩湖【ダム湖百選】;ダム型式: アースダム;堤高: 24.2 m;堤頂長: 318.2 m;堤体積: 333,000 m³;流域面積: 1.3 km²;湛水面積: 41 ha;総貯水容量: 3,321,000 m³;有効貯水容量: 2,983,000 m³;利用目的: 上水道;事業主体: 東京都;施工業者: ダム事業者直営;着手年/竣工年: ?/1924年;出典: [1];左岸所在地: 東京都東大和市清水;位置: 北緯35度45分51秒東経139度26分25.5秒;河川: 多摩川水系多摩川;ダム湖: 多摩湖【ダム湖百選】;ダム型式: アースダム;堤高: 32.6 (32.6) m;堤頂長: 610 (587.3) m;堤体積: 1,100,000 (836,000) m³;流域面積: 2 (2) km²;湛水面積: 111 (111) ha;総貯水容量: 12,148,000 (12,148,000) m³;有効貯水容量: 11,843,000 (11,843,000) m³;利用目的: 上水道;事業主体: 東京都;施工業者: （元）ダム事業者直営（再）大成建設・西松建設・飛島建設;着手年/竣工年: ?/1927年;出典: [2]","新東京百景","表形式"
"埼玉県道・東京都道40号さいたま東村山線","78志木街道のけやき並木清瀬市上清戸清瀬駅","https://ja.wikipedia.org/wiki/埼玉県道・東京都道40号さいたま東村山線","","起点: 埼玉県さいたま市浦和区県庁前交差点【地図】;終点: 東京都東村山市久米川町交差点【地図】;接続する主な道路（記法）: 国道17号国道463号国道254号;起点: 埼玉県さいたま市浦和区県庁前交差点【地図】;終点: 東京都東村山市久米川町交差点【地図】;接続する主な道路（記法）: 国道17号国道463号国道254号","新東京百景","表形式"
"竹林公園 (東久留米市)","79竹林公園東久留米市南沢1-7東久留米駅","https://ja.wikipedia.org/wiki/竹林公園_(東久留米市)","北緯35度45分17.3秒東経139度32分4.5秒","所在地: 日本東京都東久留米市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度45分17.3秒東経139度32分4.5秒﻿ / ﻿北緯35.754806度 東経139.534583度﻿ / 35.754806; 139.534583座標: 北緯35度45分17.3秒東経139度32分4.5秒﻿ / ﻿北緯35.754806度 東経139.534583度﻿ / 35.754806; 139.534583;面積: 3,300m2[1];駐車場: 有り;公式サイト: 竹林公園-東久留米市","新東京百景","表形式"
"野山北・六道山公園","80野山北公園武蔵村山市中藤上北台駅などよりバス(「かたくりの湯」停留所など)","https://ja.wikipedia.org/wiki/野山北・六道山公園","北緯35度45分57.3秒東経139度22分47.1秒","分類: 都立公園;所在地: 日本東京都武蔵村山市・西多摩郡瑞穂町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度45分57.3秒東経139度22分47.1秒﻿ / ﻿北緯35.765917度 東経139.379750度﻿ / 35.765917; 139.379750座標: 北緯35度45分57.3秒東経139度22分47.1秒﻿ / ﻿北緯35.765917度 東経139.379750度﻿ / 35.765917; 139.379750;面積: 1,323,900m2;開園: 1988年（昭和63年）6月;設計者: 東京ランドスケープ研究所;事務所所在地: 東京都武蔵村山市三ツ木4-2;公式サイト: 公式ページ","新東京百景","表形式"
"天王森公園 (存在しないページ)","81天王森公園からの多摩ニュータウンと富士山多摩市連光寺6-18聖蹟桜ヶ丘駅よりバス(「東部地蔵前」停留所)","https://ja.wikipedia.org/w/index.php?title=天王森公園&amp;action=edit&amp;redlink=1","","","新東京百景","表形式"
"弁天洞窟","82弁天洞窟稲城市矢野口京王よみうりランド駅","https://ja.wikipedia.org/wiki/弁天洞窟","","","新東京百景","表形式"
"六枚屏風岩 (存在しないページ)","83六枚屏風岩あきる野市引田1774秋川駅などよりバス(「サマーランド」停留所)","https://ja.wikipedia.org/w/index.php?title=六枚屏風岩&amp;action=edit&amp;redlink=1","","","新東京百景","表形式"
"羽村取水堰","84羽村の堰羽村市玉川1-1羽村駅","https://ja.wikipedia.org/wiki/羽村取水堰","北緯35度45分20秒東経139度18分29秒","左岸所在地: 東京都羽村市羽東三丁目678地先;右岸所在地: 東京都羽村市羽字玉川附741地先;位置: 北緯35度45分20秒東経139度18分29秒;河川: 多摩川水系多摩川;ダム型式: 固定堰・可動堰（投渡堰）混合;利用目的: 上水道;事業主体: 東京都水道局;施工業者: 江戸幕府;着手年/竣工年: -/1654年","新東京百景","表形式"
"文化の森・六道山公園 (存在しないページ)","85六道山瑞穂町大字石畑字狭山嶺2260箱根ヶ崎駅よりバス(「石畑駐在所」停留所)","https://ja.wikipedia.org/w/index.php?title=文化の森・六道山公園&amp;action=edit&amp;redlink=1","","","新東京百景","表形式"
"日の出山","86日の出山日の出町大久野武蔵五日市駅よりバス(「つるつる温泉」停留所)","https://ja.wikipedia.org/wiki/日の出山","北緯35度46分52.4秒東経139度10分02.7秒","標高: 902.0 m;所在地: 日本東京都青梅市・西多摩郡日の出町;位置: 北緯35度46分52.4秒東経139度10分02.7秒座標: 北緯35度46分52.4秒 東経139度10分02.7秒","新東京百景","表形式"
"秋川渓谷 (存在しないページ)","87秋川渓谷あきる野市五日市〜(上流部)武蔵五日市駅","https://ja.wikipedia.org/w/index.php?title=秋川渓谷&amp;action=edit&amp;redlink=1","","","新東京百景","表形式"
"奥多摩湖","88奥多摩湖奥多摩町大字原5奥多摩駅よりバス(「奥多摩湖」停留所)","https://ja.wikipedia.org/wiki/奥多摩湖","北緯35度47分23秒東経139度03分03秒","左岸所在地: 東京都西多摩郡奥多摩町大字原5番地;位置: 北緯35度47分23秒東経139度03分03秒;河川: 多摩川水系多摩川;ダム湖: 小河内貯水池 （通称：奥多摩湖）;ダム型式: 直線重力式非溢流型コンクリートダム;堤高: 148.0 m;堤頂長: 353.00 m;堤体積: 1,675,680 m³;流域面積: 425.0 km²;湛水面積: 1,150.0 ha;総貯水容量: 189,100,000 m³;有効貯水容量: 185,400,000 m³;利用目的: 上水道・発電;事業主体: 東京都水道局;電気事業者: 東京都交通局;発電所名（認可出力）: 多摩川第一発電所（19,000kW）;施工業者: 鹿島建設;着手年/竣工年: 1936年/1957年;出典: ダム便覧「小河内ダム」一般社団法人電力土木技術教会 水力発電所データベース「多摩川第一発電所」;備考: 工事中断: 1943年- 1947年土木学会選奨土木遺産（2018年）","新東京百景","表形式"
"払沢の滝","89払沢の滝檜原村本宿武蔵五日市駅よりバス(「払沢の滝入口」停留所)","https://ja.wikipedia.org/wiki/払沢の滝","北緯35度43分38秒東経139度08分19秒","所在地: 東京都西多摩郡檜原村;位置: 北緯35度43分38秒東経139度08分19秒;落差: 60 m;滝幅: -- m;水系: 多摩川水系北秋川","新東京百景","表形式"
"三原山","90三原山大島町","https://ja.wikipedia.org/wiki/三原山","北緯34度43分28秒東経139度23分40秒","標高: 758 m;所在地: 日本東京都大島町;位置: 北緯34度43分28秒東経139度23分40秒座標: 北緯34度43分28秒 東経139度23分40秒;山系: 独立峰;種類: 中央火口丘;最新噴火: 1986年","新東京百景","表形式"
"波浮港","91波浮の港大島町波浮港","https://ja.wikipedia.org/wiki/波浮港","北緯34度41分15.2秒東経139度26分15.2秒","国: 日本;所在地: 東京都大島町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度41分15.2秒東経139度26分15.2秒﻿ / ﻿北緯34.687556度 東経139.437556度﻿ / 34.687556; 139.437556座標: 北緯34度41分15.2秒東経139度26分15.2秒﻿ / ﻿北緯34.687556度 東経139.437556度﻿ / 34.687556; 139.437556;開港: 1953年3月31日;管理者: 東京都;種類: 地方港湾;統計年度: 2015年度;発着数: 458隻（151,041総トン）[1];公式サイト: 東京都大島支庁","新東京百景","表形式"
"登龍峠","92登龍峠の展望八丈町三根","https://ja.wikipedia.org/wiki/登龍峠","北緯33度06分49秒東経139度50分09秒","所在地: 東京都八丈町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度06分49秒東経139度50分09秒﻿ / ﻿北緯33.11361度 東経139.83583度﻿ / 33.11361; 139.83583座標: 北緯33度06分49秒東経139度50分09秒﻿ / ﻿北緯33.11361度 東経139.83583度﻿ / 33.11361; 139.83583;標高: 320 m;山系: 八丈島;通過路: 東京都道215号八丈循環線","新東京百景","表形式"
"南ヶ山展望台 (存在しないページ)","93南ヶ山展望台利島村","https://ja.wikipedia.org/w/index.php?title=南ヶ山展望台&amp;action=edit&amp;redlink=1","","","新東京百景","表形式"
"羽伏浦海岸","94羽伏浦海岸新島村大字羽伏浦","https://ja.wikipedia.org/wiki/羽伏浦海岸","","","新東京百景","表形式"
"神引山","95カンビキ山新島村式根島","https://ja.wikipedia.org/wiki/神引山","","","新東京百景","表形式"
"天上山 (東京都)","96天上山の展望神津島村字天上山","https://ja.wikipedia.org/wiki/天上山_(東京都)","北緯34度13分09.1秒東経139度09分10.6秒","標高: 571.8[1]m;所在地: 東京都神津島村;位置: 北緯34度13分09.1秒東経139度09分10.6秒座標: 北緯34度13分09.1秒 東経139度09分10.6秒;山系: 神津島;種類: 溶岩ドーム[2];最新噴火: 838年[2]","新東京百景","表形式"
"ひょうたん山 (存在しないページ)","97ひょうたん山三宅村坪田","https://ja.wikipedia.org/w/index.php?title=ひょうたん山&amp;action=edit&amp;redlink=1","","","新東京百景","表形式"
"御代が池 (存在しないページ)","98御代が池御蔵島村","https://ja.wikipedia.org/w/index.php?title=御代が池&amp;action=edit&amp;redlink=1","","","新東京百景","表形式"
"青ヶ島村","99大凸部青ヶ島村","https://ja.wikipedia.org/wiki/青ヶ島村#地理","北緯32度27分58.9秒東経139度45分48.1秒","国: 日本;地方: 関東地方;都道府県: 東京都（八丈支庁）;市町村コード: 13402-3;法人番号: 3000020134023;面積: 5.96km2;総人口: 175人 [編集]（推計人口、2021年5月1日）;人口密度: 29.4人/km2;村の木: 椨の木;村の花: 佐久百合（為朝百合）;村の鳥: 烏鳩（黒鳩）;村長: [編集]菊池利光;所在地: 〒100-1701東京都青ヶ島村無番地北緯32度27分58.9秒東経139度45分48.1秒座標: 北緯32度27分58.9秒 東経139度45分48.1秒村役場位置;外部リンク: 公式ウェブサイト","新東京百景","表形式"
"南島 (東京都)","100南島小笠原村","https://ja.wikipedia.org/wiki/南島_(東京都)","北緯27度2分18.41秒東経142度10分32.38秒","所在地: 日本（東京都）;所在海域: 太平洋;所属諸島: 小笠原諸島（父島列島）;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯27度2分18.41秒東経142度10分32.38秒﻿ / ﻿北緯27.0384472度 東経142.1756611度﻿ / 27.0384472; 142.1756611座標: 北緯27度2分18.41秒東経142度10分32.38秒﻿ / ﻿北緯27.0384472度 東経142.1756611度﻿ / 27.0384472; 142.1756611;面積: 0.28 km²;最高標高: 60 m","新東京百景","表形式"
