"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"道の駅近つ飛鳥の里太子","ちかつあすかのさとたいし近つ飛鳥の里・太子（ちかつあすかのさとたいし）南河内郡太子町国道166号大阪-02 ","https://ja.wikipedia.org/wiki/道の駅近つ飛鳥の里太子","北緯34度31分00秒東経135度39分30秒","所在地: 〒583-0992大阪府南河内郡太子町山田2265-1;座標: 北緯34度31分00秒東経135度39分30秒﻿ / ﻿北緯34.51672度 東経135.65839度﻿ / 34.51672; 135.65839座標: 北緯34度31分00秒東経135度39分30秒﻿ / ﻿北緯34.51672度 東経135.65839度﻿ / 34.51672; 135.65839;登録路線: 国道166号;登録回: 第11回 （27002）;登録日: 1996年8月5日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式",""
"道の駅能勢（くりの郷）","のせ能勢（くりの郷）（のせくりのさと）豊能郡能勢町国道173号大阪-03 ","https://ja.wikipedia.org/wiki/道の駅能勢（くりの郷）","北緯34度57分24秒東経135度24分04秒","所在地: 〒563-0364大阪府豊能郡能勢町平野535;座標: 北緯34度57分24秒東経135度24分04秒﻿ / ﻿北緯34.95658度 東経135.40103度﻿ / 34.95658; 135.40103座標: 北緯34度57分24秒東経135度24分04秒﻿ / ﻿北緯34.95658度 東経135.40103度﻿ / 34.95658; 135.40103;登録路線: 国道173号;登録回: 第16回 （27003）;登録日: 2000年8月18日;開駅日: 2001年4月1日;営業時間: 9：00 - 18：00（4 - 10月）9：00 - 17：00（11 - 3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式",""
"道の駅かなん","かなん南河内郡河南町国道309号大阪-04 ","https://ja.wikipedia.org/wiki/道の駅かなん","北緯34度28分42秒東経135度37分01秒","所在地: 〒585-0034大阪府南河内郡河南町神山523-1;座標: 北緯34度28分42秒東経135度37分01秒﻿ / ﻿北緯34.47839度 東経135.61708度﻿ / 34.47839; 135.61708座標: 北緯34度28分42秒東経135度37分01秒﻿ / ﻿北緯34.47839度 東経135.61708度﻿ / 34.47839; 135.61708;登録路線: 国道309号;登録回: 第19回 （27004）;登録日: 2003年8月8日;開駅日: 2004年4月;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
"道の駅しらとりの郷・羽曳野","しらとりの郷・羽曳野（しらとりのさとはびきの）羽曳野市府道32号美原太子線大阪-05 ","https://ja.wikipedia.org/wiki/道の駅しらとりの郷・羽曳野","北緯34度31分59秒東経135度35分16秒","所在地: 〒583-0866大阪府羽曳野市埴生野975-3;座標: 北緯34度31分59秒東経135度35分16秒﻿ / ﻿北緯34.53303度 東経135.58769度﻿ / 34.53303; 135.58769座標: 北緯34度31分59秒東経135度35分16秒﻿ / ﻿北緯34.53303度 東経135.58769度﻿ / 34.53303; 135.58769;登録路線: 大阪府道32号;登録回: 第22回 （27005）;登録日: 2006年8月10日;開駅日: 2007年6月27日;営業時間: 9:30 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式",""
"道の駅いずみ山愛の里","いずみ山愛の里（いずみやまあいのさと）和泉市国道170号大阪-06 ","https://ja.wikipedia.org/wiki/道の駅いずみ山愛の里","北緯34度25分23秒東経135度28分59秒","所在地: 〒594-1136大阪府和泉市仏並町398-1;座標: 北緯34度25分23秒東経135度28分59秒﻿ / ﻿北緯34.42319度 東経135.483度﻿ / 34.42319; 135.483座標: 北緯34度25分23秒東経135度28分59秒﻿ / ﻿北緯34.42319度 東経135.483度﻿ / 34.42319; 135.483;登録路線: 国道170号;登録回: 第27回 （27006）;登録日: 2008年5月19日;開駅日: 2008年7月20日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","和泉市の文化施設である和泉市立南部リージョンセンターを併設する。"
"道の駅とっとパーク小島","とっとパーク小島（とっとパークこしま）泉南郡岬町府道65号岬加太港線大阪-07 ","https://ja.wikipedia.org/wiki/道の駅とっとパーク小島","北緯34度18分55秒東経135度06分00秒","所在地: 〒599-0314大阪府泉南郡岬町多奈川小島455-1;座標: 北緯34度18分55秒東経135度06分00秒﻿ / ﻿北緯34.31517度 東経135.09989度﻿ / 34.31517; 135.09989座標: 北緯34度18分55秒東経135度06分00秒﻿ / ﻿北緯34.31517度 東経135.09989度﻿ / 34.31517; 135.09989;登録路線: 大阪府道65号岬加太港線;登録回: 第30回 （27007）;登録日: 2009年3月12日;開駅日: 2009年3月24日;営業時間: 3月 - 11月 6:00 - 20:0012月 - 2月 7:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","もともとこの地にあった関西国際空港二期事業で使用された土砂積出し桟橋をリニューアルして海釣り公園『とっとパーク小島』として整備し、2007年（平成19年）10月に開園。その後、翌年以降にふれあい広場や簡易パーキングを整備、道の駅に必要な情報コーナーが設置されて2009年（平成21年）3月12日に道の駅として登録された。"
"道の駅愛彩ランド","あいさいランド愛彩ランド（あいさいランド）岸和田市国道170号大阪-08 ","https://ja.wikipedia.org/wiki/道の駅愛彩ランド","北緯34度25分20.4秒東経135度25分33.1秒","所在地: 〒596-0815大阪府岸和田市岸の丘町3-6-18;座標: 北緯34度25分20.4秒東経135度25分33.1秒﻿ / ﻿北緯34.422333度 東経135.425861度﻿ / 34.422333; 135.425861座標: 北緯34度25分20.4秒東経135度25分33.1秒﻿ / ﻿北緯34.422333度 東経135.425861度﻿ / 34.422333; 135.425861;登録路線: 国道170号;登録回: 第35回 （27008）;登録日: 2011年3月23日;開駅日: 2011年4月5日;営業時間: 10:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","道の駅愛彩ランド（みちのえき あいさいランド）は、大阪府岸和田市にある国道170号の道の駅である。"
"道の駅みさき","みさき泉南郡岬町国道26号大阪-09 ","https://ja.wikipedia.org/wiki/道の駅みさき","北緯34度19分34秒東経135度10分27秒","所在地: 〒599-0301大阪府泉南郡岬町淡輪5654番地の3;座標: 北緯34度19分34秒東経135度10分27秒﻿ / ﻿北緯34.32603度 東経135.17428度﻿ / 34.32603; 135.17428座標: 北緯34度19分34秒東経135度10分27秒﻿ / ﻿北緯34.32603度 東経135.17428度﻿ / 34.32603; 135.17428;登録路線: 国道26号;登録回: 第46回 （27009）;登録日: 2016年10月7日;開駅日: 2017年4月2日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式","第二阪和国道の淡輪ランプに設置されており、同国道および府道和歌山阪南線から入れる。2017年4月1日の国道26号 第二阪和国道の開通に合わせオープンした。同月1日の同国道の竣工式典が行われた後プレオープンし、同月2日にグランドオープンした。同月1日の国道480号父鬼バイパス・鍋谷峠道路の開通に合わせオープンした道の駅くしがきの里と同日のオープンである。"
"道の駅奥河内くろまろの郷","おくかわちくろまろのさと奥河内くろまろの郷（おくかわちくろまろのさと）河内長野市国道170号市道宮ノ下線大阪-10 ","https://ja.wikipedia.org/wiki/道の駅奥河内くろまろの郷","北緯34度26分10.2秒東経135度33分2.9秒","所在地: 〒586-0036大阪府河内長野市高向1218番地1;座標:;登録路線: 国道170号・市道宮ノ下線;登録回: 第47回 （27010）;登録日: 2017年4月21日;開駅日: 2017年5月27日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;所在地: 〒586-0036大阪府河内長野市高向1218番地1;座標: 北緯34度26分10.2秒東経135度33分2.9秒﻿ / ﻿北緯34.436167度 東経135.550806度﻿ / 34.436167; 135.550806﻿ (奥河内くろまろの郷)座標: 北緯34度26分10.2秒東経135度33分2.9秒﻿ / ﻿北緯34.436167度 東経135.550806度﻿ / 34.436167; 135.550806﻿ (奥河内くろまろの郷);開業日: 2014年（平成26年）11月29日;施設所有者: 河内長野市;施設管理者: 一冨士ケータリング株式会社;敷地面積: 21,931 m²;営業時間: 9:00 - 18:00;駐車台数: 313台;外部リンク: 公式ウェブサイト;所在地: 〒586-0036大阪府河内長野市高向1218番地1;座標:;登録路線: 国道170号・市道宮ノ下線;登録回: 第47回 （27010）;登録日: 2017年4月21日;開駅日: 2017年5月27日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;所在地: 〒586-0036大阪府河内長野市高向1218番地1;座標: 北緯34度26分10.2秒東経135度33分2.9秒﻿ / ﻿北緯34.436167度 東経135.550806度﻿ / 34.436167; 135.550806﻿ (奥河内くろまろの郷)座標: 北緯34度26分10.2秒東経135度33分2.9秒﻿ / ﻿北緯34.436167度 東経135.550806度﻿ / 34.436167; 135.550806﻿ (奥河内くろまろの郷);開業日: 2014年（平成26年）11月29日;施設所有者: 河内長野市;施設管理者: 一冨士ケータリング株式会社;敷地面積: 21,931 m²;営業時間: 9:00 - 18:00;駐車台数: 313台;外部リンク: 公式ウェブサイト","道の駅一覧_近畿地方","表形式","河内長野市内における地産地消の推進や、周辺の施設（大阪府立花の文化園や河内長野市立ふるさと歴史学習館「くろまろ館」）と連動した観光と産業の活性化の拠点として、2014年11月29日に開業。開業と同時にJA大阪南が「あすかてくるで」という農産物直売所を出店したほか、2015年7月2日からは、敷地の一角で地産地消レストランを河内長野市からの指定管理者が営業している。"
"道の駅はが (兵庫県)","はが宍粟市国道29号兵庫-01 ","https://ja.wikipedia.org/wiki/道の駅はが_(兵庫県)","北緯35度12分06秒東経134度31分20秒","所在地: 〒671-4213兵庫県宍粟市波賀町原149;座標: 北緯35度12分06秒東経134度31分20秒﻿ / ﻿北緯35.20172度 東経134.52214度﻿ / 35.20172; 134.52214﻿ (道の駅はが)座標: 北緯35度12分06秒東経134度31分20秒﻿ / ﻿北緯35.20172度 東経134.52214度﻿ / 35.20172; 134.52214﻿ (道の駅はが);登録路線: 国道29号;登録回: 第1回 （28001）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","山間地であり冬季の道路状況が厳しいことから、マルチビジョンによるリアルタイムでの道路情報を提供する。"
"道の駅あさご","あさご朝来市国道312号兵庫-02 ","https://ja.wikipedia.org/wiki/道の駅あさご","北緯35度14分49秒東経134度48分14秒","所在地: 〒679-3423兵庫県朝来市多々良木字牧野213-1;座標: 北緯35度14分49秒東経134度48分14秒﻿ / ﻿北緯35.24697度 東経134.80392度﻿ / 35.24697; 134.80392座標: 北緯35度14分49秒東経134度48分14秒﻿ / ﻿北緯35.24697度 東経134.80392度﻿ / 35.24697; 134.80392;登録路線: 国道312号;登録回: 第1回 （28003）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 8:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式","1993年（平成5年）4月22日、道の駅に登録された。"
"道の駅ちくさ","ちくさ宍粟市県道72号若桜下三河線兵庫-03 ","https://ja.wikipedia.org/wiki/道の駅ちくさ","北緯35度06分29秒東経134度26分31秒","所在地: 〒671-3225兵庫県宍粟市千種町下河野745-5;座標: 北緯35度06分29秒東経134度26分31秒﻿ / ﻿北緯35.10794度 東経134.44189度﻿ / 35.10794; 134.44189座標: 北緯35度06分29秒東経134度26分31秒﻿ / ﻿北緯35.10794度 東経134.44189度﻿ / 35.10794; 134.44189;登録路線: 兵庫県道72号若桜下三河線;登録回: 第1回 （28004）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 8:30 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","開駅時は千種町観光協会が運営を担い、その後宍粟市指定管理者制度の実施により住民団体「道の駅ちくさ管理協会」が運営を引き継いだが、経営難により同管理協会が運営から撤退し、再度の公募により「はなさきむら」が選定された。「はなさきむら」はレストラン部分を同法人が運営する作業所の支所として運営する意向。"
"道の駅神鍋高原","かんなべこうげん神鍋高原（かんなべこうげん）豊岡市国道482号兵庫-04 ","https://ja.wikipedia.org/wiki/道の駅神鍋高原","北緯35度29分57秒東経134度40分30秒","所在地: 〒669-5372兵庫県豊岡市日高町栗栖野59-13;座標: 北緯35度29分57秒東経134度40分30秒﻿ / ﻿北緯35.49928度 東経134.67492度﻿ / 35.49928; 134.67492座標: 北緯35度29分57秒東経134度40分30秒﻿ / ﻿北緯35.49928度 東経134.67492度﻿ / 35.49928; 134.67492;登録路線: 国道482号;登録回: 第1回 （28005）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 9:00 - 21:00（4 - 10月）9:00 - 20:00（11 - 3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","1993年（平成5年）4月22日に道の駅に登録された。レジャーエリア神鍋高原の中にあり、神鍋温泉の温泉浴場が併設されている。"
"道の駅村岡ファームガーデン","むらおかファームガーデン村岡ファームガーデン（むらおかファームガーデン）美方郡香美町国道9号兵庫-05 ","https://ja.wikipedia.org/wiki/道の駅村岡ファームガーデン","北緯35度27分42.5秒東経134度36分10.5秒","所在地: 〒667-1321兵庫県美方郡香美町村岡区大糠32-1;座標: 北緯35度27分42.5秒東経134度36分10.5秒﻿ / ﻿北緯35.461806度 東経134.602917度﻿ / 35.461806; 134.602917座標: 北緯35度27分42.5秒東経134度36分10.5秒﻿ / ﻿北緯35.461806度 東経134.602917度﻿ / 35.461806; 134.602917;登録路線: 国道9号;登録回: 第1回 （28006）;登録日: 1993年4月22日;開駅日: 不明;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","1993年（平成5年）4月22日に道の駅に登録された。"
"道の駅やぶ","やぶ養父市県道104号物部藪崎線兵庫-06 ","https://ja.wikipedia.org/wiki/道の駅やぶ","北緯35度22分56秒東経134度48分57秒","所在地: 〒667-0112兵庫県養父市養父市場1294-77;座標: 北緯35度22分56秒東経134度48分57秒﻿ / ﻿北緯35.38228度 東経134.81589度﻿ / 35.38228; 134.81589座標: 北緯35度22分56秒東経134度48分57秒﻿ / ﻿北緯35.38228度 東経134.81589度﻿ / 35.38228; 134.81589;登録路線: 兵庫県道104号;登録回: 第4回;登録日: 1994年3月31日;開駅日: 不明;営業時間: 10:00 - 19:00（年末年始のみ、開店変更有り）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式","円山川リバーサイドライン沿い、巨大な錦鯉のオブジェクトが目印であった。また売店横の池で飼っていた錦鯉が名物であった。"
"道の駅但馬楽座","たじまらくざ但馬楽座（たじまらくざ）養父市国道9号兵庫-07 ","https://ja.wikipedia.org/wiki/道の駅但馬楽座","北緯35度22分45.5秒東経134度47分2.6秒","所在地: 〒667-0131兵庫県養父市上野299;座標: 北緯35度22分45.5秒東経134度47分2.6秒﻿ / ﻿北緯35.379306度 東経134.784056度﻿ / 35.379306; 134.784056座標: 北緯35度22分45.5秒東経134度47分2.6秒﻿ / ﻿北緯35.379306度 東経134.784056度﻿ / 35.379306; 134.784056;登録路線: 国道9号;登録回: 第10回 （28008）;登録日: 1996年4月16日;開駅日: 不明;営業時間: 9:00 - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","一般的な道の駅にある売店やレストランだけではなく、温泉、ホテル、宴会施設も備えている。やぶ温泉の泉質は弱アルカリ性単純温泉。"
"道の駅みなみ波賀","みなみ波賀（みなみはが）宍粟市国道29号兵庫-08 ","https://ja.wikipedia.org/wiki/道の駅みなみ波賀","北緯35度08分54秒東経134度32分23秒","所在地: 〒671-4241兵庫県宍粟市波賀町安賀8-1;座標: 北緯35度08分54秒東経134度32分23秒﻿ / ﻿北緯35.14828度 東経134.53981度﻿ / 35.14828; 134.53981座標: 北緯35度08分54秒東経134度32分23秒﻿ / ﻿北緯35.14828度 東経134.53981度﻿ / 35.14828; 134.53981;登録路線: 国道29号;登録回: 第10回 （28009）;登録日: 1996年4月16日;開駅日: 不明;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
"道の駅しんぐう","しんぐうたつの市国道179号兵庫-09 ","https://ja.wikipedia.org/wiki/道の駅しんぐう","北緯34度55分20秒東経134度32分13秒","所在地: 〒679-4342兵庫県たつの市新宮町平野99番地の2;座標: 北緯34度55分20秒東経134度32分13秒﻿ / ﻿北緯34.92217度 東経134.53708度﻿ / 34.92217; 134.53708座標: 北緯34度55分20秒東経134度32分13秒﻿ / ﻿北緯34.92217度 東経134.53708度﻿ / 34.92217; 134.53708;登録路線: 国道179号;登録回: 第11回 （28010）;登録日: 1996年8月5日;開駅日: 不明;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
"道の駅杉原紙の里・多可","すぎはらがみのさとたか杉原紙の里・多可（すぎはらがみのさとたか）多可郡多可町国道427号兵庫-10 ","https://ja.wikipedia.org/wiki/道の駅杉原紙の里・多可","北緯35度11分20秒東経134度55分48秒","所在地: 〒679-1322兵庫県多可郡多可町加美区鳥羽733-1;座標: 北緯35度11分20秒東経134度55分48秒﻿ / ﻿北緯35.18897度 東経134.93011度﻿ / 35.18897; 134.93011座標: 北緯35度11分20秒東経134度55分48秒﻿ / ﻿北緯35.18897度 東経134.93011度﻿ / 35.18897; 134.93011;登録路線: 国道427号;登録回: 第11回 （28011）;登録日: 1996年8月5日;開駅日: 1996年10月6日;営業時間: 9:00 - 17:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","東播磨・北播磨地域では初めて設置された道の駅。周辺は古くから伝わる和紙・杉原紙の産地で、北方3kmに迫る播州峠を越えると、播磨国から丹波国（兵庫県丹波市）に入る。"
"道の駅あおがき","あおがき丹波市県道7号青垣柏原線兵庫-11 ","https://ja.wikipedia.org/wiki/道の駅あおがき","北緯35度14分28秒東経135度00分36秒","所在地: 〒669-3803兵庫県丹波市青垣町西芦田540番地;座標: 北緯35度14分28秒東経135度00分36秒﻿ / ﻿北緯35.24119度 東経135.00994度﻿ / 35.24119; 135.00994座標: 北緯35度14分28秒東経135度00分36秒﻿ / ﻿北緯35.24119度 東経135.00994度﻿ / 35.24119; 135.00994;登録路線: 兵庫県道7号;登録回: 第12回 （28012）;登録日: 1997年4月11日;開駅日: 不明;営業時間: 8:30 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
"道の駅ハチ北","はちきたハチ北（ハチきた）美方郡香美町国道9号兵庫-12 ","https://ja.wikipedia.org/wiki/道の駅ハチ北","北緯35度24分41.1秒東経134度35分59.2秒","所在地: 〒667-1334兵庫県美方郡香美町村岡区福岡608番地1;座標: 北緯35度24分41.1秒東経134度35分59.2秒﻿ / ﻿北緯35.411417度 東経134.599778度﻿ / 35.411417; 134.599778座標: 北緯35度24分41.1秒東経134度35分59.2秒﻿ / ﻿北緯35.411417度 東経134.599778度﻿ / 35.411417; 134.599778;登録路線: 国道9号;登録回: 第13回 （28013）;登録日: 1997年10月22日;開駅日: 不明;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_近畿地方","表形式",""
"道の駅あわじ","あわじ淡路市県道31号福良江井岩屋線兵庫-13 ","https://ja.wikipedia.org/wiki/道の駅あわじ","北緯34度36分05秒東経135度00分34秒","所在地: 〒656-2401兵庫県淡路市岩屋1873-1;座標: 北緯34度36分05秒東経135度00分34秒﻿ / ﻿北緯34.60133度 東経135.00936度﻿ / 34.60133; 135.00936座標: 北緯34度36分05秒東経135度00分34秒﻿ / ﻿北緯34.60133度 東経135.00936度﻿ / 34.60133; 135.00936;登録路線: 兵庫県道31号;登録回: 第13回 （28014）;登録日: 1997年10月22日;開駅日: 不明;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","明石海峡大橋のアンカーブロック南東側に設置されている。敷地内からは、明石海峡を通る船舶や、同大橋、対岸の神戸市方面を眺めることができる。景観の良さと飲食メニューが評価されて、旅行情報誌『じゃらん』による道の駅満足度調査の初回（2018年）で全国トップとなった。"
"道の駅みき","みき三木市国道175号兵庫-14 ","https://ja.wikipedia.org/wiki/道の駅みき","北緯34度47分15秒東経134度58分38秒","所在地: 〒673-0433兵庫県三木市福井字三木山2426番地先;座標: 北緯34度47分15秒東経134度58分38秒﻿ / ﻿北緯34.78753度 東経134.97733度﻿ / 34.78753; 134.97733座標: 北緯34度47分15秒東経134度58分38秒﻿ / ﻿北緯34.78753度 東経134.97733度﻿ / 34.78753; 134.97733;登録路線: 国道175号;登録回: 第14回 （28015）;登録日: 1998年4月17日;開駅日: 不明;営業時間: 9:00 - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","三木市と日本中央競馬会(JRA) が整備した「三木ホースランドパーク」の最東端の一部であり、同敷地内には、実際に馬と触れ合える厩舎や屋内・屋外馬術競技場、キャンプ場、研修施設等が揃った総合公園施設となっている。なお、道の駅の管理運営は「みきやま株式会社」が行っている。"
"道の駅うずしお","うずしお南あわじ市県道237号鳴門観潮線兵庫-15 ","https://ja.wikipedia.org/wiki/道の駅うずしお","北緯34度14分31秒東経134度39分35秒","所在地: 〒656-0503兵庫県南あわじ市福良丙947-22;座標: 北緯34度14分31秒東経134度39分35秒﻿ / ﻿北緯34.24203度 東経134.65981度﻿ / 34.24203; 134.65981座標: 北緯34度14分31秒東経134度39分35秒﻿ / ﻿北緯34.24203度 東経134.65981度﻿ / 34.24203; 134.65981;登録路線: 兵庫県道237号;登録回: 第14回 （28016）;登録日: 1998年4月17日;開駅日: 不明;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式","福良港一帯は平成30年7⽉1⽇にみなとオアシスの登録をしていて、当駅はみなとオアシス福良を構成する施設の一つでもある。"
"道の駅播磨いちのみや","はりまいちのみや播磨いちのみや（はりまいちのみや）宍粟市国道29号兵庫-16 ","https://ja.wikipedia.org/wiki/道の駅播磨いちのみや","北緯35度05分18秒東経134度35分18秒","所在地: 〒671-4133兵庫県宍粟市一宮町須行名;座標: 北緯35度05分18秒東経134度35分18秒﻿ / ﻿北緯35.08847度 東経134.58825度﻿ / 35.08847; 134.58825座標: 北緯35度05分18秒東経134度35分18秒﻿ / ﻿北緯35.08847度 東経134.58825度﻿ / 35.08847; 134.58825;登録路線: 国道29号;登録回: 第15回 （28017）;登録日: 1999年8月27日;開駅日: 不明;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
"道の駅フレッシュあさご","ふれっしゅあさごフレッシュあさご朝来市国道312号播但連絡道路兵庫-17播但連絡道路朝来SAに併設国道312号からの利用可能","https://ja.wikipedia.org/wiki/道の駅フレッシュあさご","北緯35度12分47秒東経134度47分40秒","所在地: 〒679-3433兵庫県朝来市岩津96番地;座標: 北緯35度12分47秒東経134度47分40秒﻿ / ﻿北緯35.21292度 東経134.7945度﻿ / 35.21292; 134.7945座標: 北緯35度12分47秒東経134度47分40秒﻿ / ﻿北緯35.21292度 東経134.7945度﻿ / 35.21292; 134.7945;登録路線: E95播但連絡道路国道312号;登録回: 第15回 （28018）;登録日: 1999年8月27日;開駅日: 2000年5月27日;営業時間: 9:00 - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;所属路線: E95播但連絡道路;供用開始日: 2000年5月27日;所在地: 〒679-3433兵庫県朝来市岩津96番地北緯35度12分44.8秒東経134度47分38.2秒﻿ / ﻿北緯35.212444度 東経134.793944度﻿ / 35.212444; 134.793944﻿ (朝来サービスエリア);所在地: 〒679-3433兵庫県朝来市岩津96番地;座標: 北緯35度12分47秒東経134度47分40秒﻿ / ﻿北緯35.21292度 東経134.7945度﻿ / 35.21292; 134.7945座標: 北緯35度12分47秒東経134度47分40秒﻿ / ﻿北緯35.21292度 東経134.7945度﻿ / 35.21292; 134.7945;登録路線: E95播但連絡道路国道312号;登録回: 第15回 （28018）;登録日: 1999年8月27日;開駅日: 2000年5月27日;営業時間: 9:00 - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;所属路線: E95播但連絡道路;供用開始日: 2000年5月27日;所在地: 〒679-3433兵庫県朝来市岩津96番地北緯35度12分44.8秒東経134度47分38.2秒﻿ / ﻿北緯35.212444度 東経134.793944度﻿ / 35.212444; 134.793944﻿ (朝来サービスエリア)","道の駅一覧_近畿地方","表形式","北行きは自動販売機コーナーとトイレだけであるが、南行きの施設と歩道橋で接続されており、レストランなどの施設が利用可能である。国道312号からは市道を経由してアクセス可能で、国道からも建物は目立つ。"
"道の駅宿場町ひらふく","しゅくばまちひらふく宿場町ひらふく（しゅくばまちひらふく）佐用郡佐用町国道373号兵庫-18 ","https://ja.wikipedia.org/wiki/道の駅宿場町ひらふく","北緯35度02分41秒東経134度22分10秒","所在地: 〒679-5331兵庫県佐用郡佐用町平福988-1;座標: 北緯35度02分41秒東経134度22分10秒﻿ / ﻿北緯35.04475度 東経134.36944度﻿ / 35.04475; 134.36944座標: 北緯35度02分41秒東経134度22分10秒﻿ / ﻿北緯35.04475度 東経134.36944度﻿ / 35.04475; 134.36944;登録路線: 国道373号;登録回: 第15回 （28019）;登録日: 1999年8月27日;開駅日: 1999年9月15日;営業時間: 8:30 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
"道の駅あゆの里矢田川","あゆの里矢田川（あゆのさとやたがわ）美方郡香美町県道4号香住村岡線兵庫-19 ","https://ja.wikipedia.org/wiki/道の駅あゆの里矢田川","北緯35度33分24秒東経134度34分14秒","所在地: 〒667-1361兵庫県美方郡香美町村岡区長瀬933-1;座標: 北緯35度33分24秒東経134度34分14秒﻿ / ﻿北緯35.55656度 東経134.57069度﻿ / 35.55656; 134.57069座標: 北緯35度33分24秒東経134度34分14秒﻿ / ﻿北緯35.55656度 東経134.57069度﻿ / 35.55656; 134.57069;登録路線: 兵庫県道4号;登録回: 第15回 （28020）;登録日: 1999年8月27日;開駅日: 1999年7月10日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
"道の駅とうじょう","とうじょう加東市県道313号平木南山線兵庫-20 ","https://ja.wikipedia.org/wiki/道の駅とうじょう","","所在地: 〒673-1341兵庫県加東市南山1丁目5番地1;座標:;登録路線: 兵庫県道313号;登録回: 第15回 （28021）;登録日: 1999年8月27日;開駅日: 不明;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_近畿地方","表形式",""
