"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"篠ノ井駅","篠ノ井駅（しののいえき）","https://ja.wikipedia.org/wiki/篠ノ井駅","北緯36度34分38.53秒東経138度8分18.02秒","所在地: 長野県長野市篠ノ井布施高田北緯36度34分38.53秒東経138度8分18.02秒﻿ / ﻿北緯36.5773694度 東経138.1383389度﻿ / 36.5773694; 138.1383389座標: 北緯36度34分38.53秒東経138度8分18.02秒﻿ / ﻿北緯36.5773694度 東経138.1383389度﻿ / 36.5773694; 138.1383389;所属事業者: 東日本旅客鉄道（JR東日本）しなの鉄道;電報略号: シノ;駅構造: 地上駅（橋上駅）;ホーム: 2面3線;乗車人員-統計年度-: （JR東日本）-2020年-7,617人/日（降車客含まず）（しなの鉄道）-2019年-610人/日（降車客含まず）;開業年月日: 1888年（明治21年）8月15日;所属路線: ■信越本線*（JR東日本）;キロ程: 0.0 km（篠ノ井起点）;所属路線: ■篠ノ井線*（JR東日本）;キロ程: 0.0 km（篠ノ井起点）;所属路線: ■しなの鉄道線*（しなの鉄道）;キロ程: 65.1 km（軽井沢起点）;備考: 共同使用駅（JR東日本の管轄駅）業務委託駅みどりの窓口有標高：356.2m;1: ■篠ノ井線;2・3: ■信越本線","日本の鉄道駅一覧_し-しも","箇条書き","JR東日本長野支社管内の利用者数としては第3位の駅である。"
"東雲駅 (東京都)","東雲駅 (東京都)（しののめえき・東京臨海高速鉄道りんかい線）","https://ja.wikipedia.org/wiki/東雲駅_(東京都)","北緯35度38分26.3秒東経139度48分12.2秒","所在地: 東京都江東区東雲二丁目8-10北緯35度38分26.3秒東経139度48分12.2秒﻿ / ﻿北緯35.640639度 東経139.803389度﻿ / 35.640639; 139.803389﻿ (東雲駅)座標: 北緯35度38分26.3秒東経139度48分12.2秒﻿ / ﻿北緯35.640639度 東経139.803389度﻿ / 35.640639; 139.803389﻿ (東雲駅);駅番号: R02;所属事業者: 東京臨海高速鉄道;所属路線: ●りんかい線;キロ程: 2.2 km（新木場起点）;電報略号: シノ;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 7,313人/日（降車客含まず）-2019年-;開業年月日: 1996年（平成8年）3月30日;1:  りんかい線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","最初は建設計画がなかったが、江東区の請願駅として開業している。"
"東雲駅 (京都府)","東雲駅 (京都府)（しののめえき・京都丹後鉄道宮津線）","https://ja.wikipedia.org/wiki/東雲駅_(京都府)","北緯35度28分29.77秒東経135度17分5.51秒","所在地: 京都府舞鶴市水間257-2北緯35度28分29.77秒東経135度17分5.51秒﻿ / ﻿北緯35.4749361度 東経135.2848639度﻿ / 35.4749361; 135.2848639﻿ (東雲駅)座標: 北緯35度28分29.77秒東経135度17分5.51秒﻿ / ﻿北緯35.4749361度 東経135.2848639度﻿ / 35.4749361; 135.2848639﻿ (東雲駅);駅番号: M10;所属事業者: WILLER TRAINS（京都丹後鉄道）;所属路線: 宮津線（宮舞線）*;キロ程: 8.9 km（西舞鶴起点）;電報略号: シメ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 14人/日（降車客含まず）-2019年-;開業年月日: 1924年（大正13年）4月12日;備考: 無人駅* 1990年西日本旅客鉄道から移管;1: ■宮舞線;2: ■宮舞線","日本の鉄道駅一覧_し-しも","箇条書き","相対式2面2線で無人駅。交換設備は一時期撤去されていたが、北近畿タンゴ鉄道転換時に復活している。通常下り列車が使う1番のりば側に駅舎があり、互いのホームは宮津方の構内踏切で連絡。"
"松山城ロープウェイ","東雲口駅（しののめぐちえき）","https://ja.wikipedia.org/wiki/松山城ロープウェイ","北緯33度50分40秒東経132度46分18.5秒","","日本の鉄道駅一覧_し-しも","箇条書き",""
"篠原駅 (滋賀県)","篠原駅 (滋賀県)（しのはらえき・西日本旅客鉄道東海道本線）","https://ja.wikipedia.org/wiki/篠原駅_(滋賀県)","北緯35度5分57.3秒東経136度4分16.66秒","所在地: 滋賀県近江八幡市上野町1260北緯35度5分57.3秒東経136度4分16.66秒﻿ / ﻿北緯35.099250度 東経136.0712944度﻿ / 35.099250; 136.0712944座標: 北緯35度5分57.3秒東経136度4分16.66秒﻿ / ﻿北緯35.099250度 東経136.0712944度﻿ / 35.099250; 136.0712944;駅番号: JR-A20;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: A東海道本線（琵琶湖線）;キロ程: 478.3km（東京起点）米原から32.4 km;電報略号: シノ;駅構造: 地上駅（橋上駅）;ホーム: 2面2線;乗車人員-統計年度-: 2,179人/日（降車客含まず）-2019年-;開業年月日: 1921年（大正10年）4月20日;備考: 業務委託駅みどりの券売機プラス設置駅;1: A琵琶湖線;2: 下り","日本の鉄道駅一覧_し-しも","箇条書き","当初は西方の野洲郡篠原村（現在の野洲市）よりに設置される予定であったが、その場所が勾配になっていたため現在の位置に設置された。開業当初は信号所であったが後に昇格して旅客駅となる。"
"篠原停留場","篠原停留場（しのはらていりゅうじょう・とさでん交通後免線）","https://ja.wikipedia.org/wiki/篠原停留場","北緯33度34分37.37秒東経133度37分52.78秒","所在地: 高知県南国市篠原北緯33度34分37.37秒東経133度37分52.78秒﻿ / ﻿北緯33.5770472度 東経133.6313278度﻿ / 33.5770472; 133.6313278﻿ (篠原停留場);所属事業者: とさでん交通;所属路線: 後免線;キロ程: 1.8 km（後免町起点）;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1911年（明治44年）1月27日","日本の鉄道駅一覧_し-しも","箇条書き","篠原停留場は1911年（明治44年）、とさでん交通の前身土佐電気鉄道によって大津停留場（廃止、領石通停留場を参照）から後免中町通停留場までの区間が開通したのに合わせて開業した停留場である。"
"忍ケ丘駅","忍ケ丘駅（しのぶがおかえき）","https://ja.wikipedia.org/wiki/忍ケ丘駅","北緯34度44分45.29秒東経135度38分43.98秒","所在地: 大阪府四條畷市岡山東一丁目10-8北緯34度44分45.29秒東経135度38分43.98秒﻿ / ﻿北緯34.7459139度 東経135.6455500度﻿ / 34.7459139; 135.6455500座標: 北緯34度44分45.29秒東経135度38分43.98秒﻿ / ﻿北緯34.7459139度 東経135.6455500度﻿ / 34.7459139; 135.6455500;駅番号: JR-H33;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: H片町線（学研都市線）;キロ程: 30.1 km（木津起点）;電報略号: シフ;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 8,783人/日（降車客含まず）-2019年-;開業年月日: 1953年（昭和28年）5月1日;備考: 直営駅みどりの券売機プラス設置駅;1: H学研都市線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","四條畷市にある唯一の駅であるが、寝屋川市との境界付近に位置している（隣の四条畷駅は四條畷市ではなく、大東市に所在している）。"
"四宮駅","四宮駅（しのみやえき）","https://ja.wikipedia.org/wiki/四宮駅","北緯34度59分30.65秒東経135度49分27.25秒","所在地: 京都市山科区四ノ宮堂ノ後町北緯34度59分30.65秒東経135度49分27.25秒﻿ / ﻿北緯34.9918472度 東経135.8242361度﻿ / 34.9918472; 135.8242361座標: 北緯34度59分30.65秒東経135度49分27.25秒﻿ / ﻿北緯34.9918472度 東経135.8242361度﻿ / 34.9918472; 135.8242361;駅番号: OT  32;所属事業者: 京阪電気鉄道;所属路線: ▲京津線;キロ程: 2.1 km（御陵起点）;駅構造: 地上駅;ホーム: 2面3線;乗降人員-統計年度-: 2,880人/日-2019年-;開業年月日: 1912年（大正元年）8月15日;1・2: ▲京津線;3: 下り","日本の鉄道駅一覧_し-しも","箇条書き","徳林庵の北側に仁明天皇の第4皇子「人康親王」の山荘があったことが『四ノ宮』の地名の由来と言われている。"
"篠目駅","篠目駅（しのめえき）","https://ja.wikipedia.org/wiki/篠目駅","北緯34度16分44.40秒東経131度33分43.85秒","所在地: 山口県山口市阿東篠目字細野北緯34度16分44.40秒東経131度33分43.85秒﻿ / ﻿北緯34.2790000度 東経131.5621806度﻿ / 34.2790000; 131.5621806座標: 北緯34度16分44.40秒東経131度33分43.85秒﻿ / ﻿北緯34.2790000度 東経131.5621806度﻿ / 34.2790000; 131.5621806;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: ■山口線;キロ程: 28.9 km（新山口起点）;電報略号: ノメ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 7人/日（降車客含まず）-2019年-;開業年月日: 1917年（大正6年）7月1日;備考: 無人駅;反対側（1）: ■山口線;駅舎側（2）: ■山口線","日本の鉄道駅一覧_し-しも","箇条書き","島式ホーム1面2線で交換設備を有する地上駅。下り線西側山口寄りに駅舎があり、駅舎とホームの間は構内踏切で連絡している。便所あり。ホーム上には通常の駅名標のほか、文字が変体仮名で右から左に書かれた木製の駅名標が設置されている。駅舎と反対側には蒸気機関車時代の給水塔が残されている。"
"地ノ森駅","地ノ森駅（じのもりえき）","https://ja.wikipedia.org/wiki/地ノ森駅","北緯39度4分18.3秒東経141度43分5秒","所在地: 岩手県大船渡市大船渡町字地ノ森北緯39度4分18.3秒東経141度43分5秒﻿ / ﻿北緯39.071750度 東経141.71806度﻿ / 39.071750; 141.71806﻿ (地ノ森駅)座標: 北緯39度4分18.3秒東経141度43分5秒﻿ / ﻿北緯39.071750度 東経141.71806度﻿ / 39.071750; 141.71806﻿ (地ノ森駅);所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■大船渡線BRT;キロ程: 42.0km（気仙沼起点）一ノ関から104.0 km;駅構造: 地上駅;乗車人員-統計年度-: 14人/日（降車客含まず）-2020年-;開業年月日: 2020年（令和2年）3月14日;備考: 無人駅","日本の鉄道駅一覧_し-しも","箇条書き","開業当初から鉄道事業における駅ではないため、JR東日本の総駅数には計上されていない。"
"篠路駅","篠路駅（しのろえき）","https://ja.wikipedia.org/wiki/篠路駅","北緯43度8分42.52秒東経141度21分51.78秒","所在地: 札幌市北区篠路4条7丁目2北緯43度8分42.52秒東経141度21分51.78秒﻿ / ﻿北緯43.1451444度 東経141.3643833度﻿ / 43.1451444; 141.3643833;駅番号: ○G08;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■札沼線（学園都市線）;キロ程: 10.2 km（桑園起点）;電報略号: ノロ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 3,078人/日（降車客含まず）-2019年-;開業年月日: 1934年（昭和9年）11月20日;備考: 札幌市内駅業務委託駅みどりの窓口有話せる券売機設置駅;1: ■札沼線（学園都市線）;2: 下り","日本の鉄道駅一覧_し-しも","箇条書き","1934年（昭和9年）に当時の篠路村の中心に開業した。開業当時、付近は農業地域で、燕麦、たまねぎなどが栽培され、牛馬の飼育が盛んで、貨物として輸送された。1957年（昭和32年）から1974年（昭和49年）までは、生振（おやふる）地区の茨戸油田で産出した石油がこの駅から輸送された。1970年代後半から宅地化が急速に進み、駅周辺はほぼ住宅地になっている。2025年に高架化予定である。"
"芝浦ふ頭駅","芝浦ふ頭駅（しばうらふとうえき）","https://ja.wikipedia.org/wiki/芝浦ふ頭駅","北緯35度38分30.3秒東経139度45分28.2秒","所在地: 東京都港区海岸三丁目22-12北緯35度38分30.3秒東経139度45分28.2秒﻿ / ﻿北緯35.641750度 東経139.757833度﻿ / 35.641750; 139.757833座標: 北緯35度38分30.3秒東経139度45分28.2秒﻿ / ﻿北緯35.641750度 東経139.757833度﻿ / 35.641750; 139.757833;駅番号: U05;所属事業者: ゆりかもめ;所属路線: 東京臨海新交通臨海線;キロ程: 3.1 km（新橋起点）;駅構造: 高架駅;ホーム: 1面2線;乗降人員-統計年度-: 5,214人/日-2018年-;開業年月日: 1995年（平成7年）11月1日;備考: 無人駅;1:  ゆりかもめ;2: 新橋方面","日本の鉄道駅一覧_し-しも","箇条書き","駅周辺は東京湾2号埋立地で、倉庫が多い。台場方面へ向かうレインボーブリッジより新橋側の最後の駅で、レインボーブリッジを徒歩で渡る（レインボープロムナード）にはこの駅が最寄りとなる。"
"芝川駅","芝川駅（しばかわえき）","https://ja.wikipedia.org/wiki/芝川駅","北緯35度11分51.87秒東経138度33分49.47秒","所在地: 静岡県富士宮市羽鮒1231北緯35度11分51.87秒東経138度33分49.47秒﻿ / ﻿北緯35.1977417度 東経138.5637417度﻿ / 35.1977417; 138.5637417;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CC身延線;キロ程: 21.1 km（富士起点）;電報略号: シワ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 154人/日（降車客含まず）-2019年-;開業年月日: 1915年（大正4年）3月1日;備考: 駅員無配置駅;1: CC身延線;2: 下り","日本の鉄道駅一覧_し-しも","箇条書き","富士方面からへの折り返し列車も平日は朝夕で1本ずつ、土休日は夜に1本ずつ設定されている。普通列車のみが停車し、特急ワイドビューふじかわは止まらない。"
"芝公園駅","芝公園駅（しばこうえんえき）","https://ja.wikipedia.org/wiki/芝公園駅","北緯35度39分14.7秒東経139度44分59.4秒","所在地: 東京都港区芝公園四丁目8-14北緯35度39分14.7秒東経139度44分59.4秒﻿ / ﻿北緯35.654083度 東経139.749833度﻿ / 35.654083; 139.749833座標: 北緯35度39分14.7秒東経139度44分59.4秒﻿ / ﻿北緯35.654083度 東経139.749833度﻿ / 35.654083; 139.749833;駅番号: I05;所属事業者: 東京都交通局（都営地下鉄）;所属路線: ●三田線;キロ程: 4.6 km（目黒起点）;電報略号: 芝（駅名略称）;駅構造: 地下駅;ホーム: 2面2線;乗降人員-統計年度-: 33,271人/日-2019年-;開業年月日: 1973年（昭和48年）11月27日;備考: 直営駅;1:  都営三田線;2: 日比谷・巣鴨・西高島平方面","日本の鉄道駅一覧_し-しも","箇条書き","中柱のある相対式ホーム2面2線の地下駅であり、ホームは直線である。三田側、御成門側のホームの端に改札がある。"
"柴崎駅","柴崎駅（しばさきえき）","https://ja.wikipedia.org/wiki/柴崎駅","北緯35度39分15秒東経139度34分0秒","所在地: 東京都調布市菊野台二丁目67番地11北緯35度39分15秒東経139度34分0秒﻿ / ﻿北緯35.65417度 東経139.56667度﻿ / 35.65417; 139.56667﻿ (柴崎駅)座標: 北緯35度39分15秒東経139度34分0秒﻿ / ﻿北緯35.65417度 東経139.56667度﻿ / 35.65417; 139.56667﻿ (柴崎駅);駅番号: KO15;所属事業者: 京王電鉄;所属路線: ■京王線;キロ程: 13.3 km（新宿起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 13,833人/日-2020年-;開業年月日: 1913年（大正2年）4月15日;備考: 1927年、現在地に移設;1:  京王線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","駅所在地付近に「柴山」があったことから、「柴崎」と名づけられる。"
"柴崎体育館駅","柴崎体育館駅（しばさきたいいくかんえき）","https://ja.wikipedia.org/wiki/柴崎体育館駅","北緯35度41分22.9秒東経139度24分33.4秒","所在地: 東京都立川市柴崎町六丁目107北緯35度41分22.9秒東経139度24分33.4秒﻿ / ﻿北緯35.689694度 東経139.409278度﻿ / 35.689694; 139.409278座標: 北緯35度41分22.9秒東経139度24分33.4秒﻿ / ﻿北緯35.689694度 東経139.409278度﻿ / 35.689694; 139.409278;駅番号: TT10;所属事業者: 多摩都市モノレール;所属路線: 多摩都市モノレール線;キロ程: 6.5 km（上北台起点）;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 2,266人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 4,361人/日-2019年-;開業年月日: 2000年（平成12年）1月10日;1:  多摩モノレール線;2: 高幡不動・多摩センター方面","日本の鉄道駅一覧_し-しも","箇条書き","相対式ホーム2面2線を有する高架駅。"
"柴宿駅","柴宿駅（しばじゅくえき）","https://ja.wikipedia.org/wiki/柴宿駅","北緯38度59分48.8秒東経141度16分20.5秒","所在地: 岩手県一関市東山町長坂字柴宿北緯38度59分48.8秒東経141度16分20.5秒﻿ / ﻿北緯38.996889度 東経141.272361度﻿ / 38.996889; 141.272361﻿ (柴宿駅)座標: 北緯38度59分48.8秒東経141度16分20.5秒﻿ / ﻿北緯38.996889度 東経141.272361度﻿ / 38.996889; 141.272361﻿ (柴宿駅);所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■大船渡線;キロ程: 26.1 km（一ノ関起点）;電報略号: シク;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1962年（昭和37年）5月15日;備考: 無人駅","日本の鉄道駅一覧_し-しも","箇条書き","単式ホーム1面1線を有する地上駅。気仙沼駅管理の無人駅。"
"柴田駅","柴田駅（しばたえき・名古屋鉄道常滑線）","https://ja.wikipedia.org/wiki/柴田駅","北緯35度4分20秒東経136度54分33秒","所在地: 名古屋市南区元柴田東町二丁目5北緯35度4分20秒東経136度54分33秒﻿ / ﻿北緯35.07222度 東経136.90917度﻿ / 35.07222; 136.90917座標: 北緯35度4分20秒東経136度54分33秒﻿ / ﻿北緯35.07222度 東経136.90917度﻿ / 35.07222; 136.90917;駅番号: TA  05;所属事業者: 名古屋鉄道;所属路線: 常滑線;キロ程: 6.1 km（神宮前起点）;駅構造: 高架駅;ホーム: 相対式 2面2線;乗降人員-統計年度-: 4,541人/日-2019年-;開業年月日: 1912年（明治45年）2月18日;備考: * 1917年星崎駅から改称。駅員無配置駅;1: TA常滑線;2: 上り","日本の鉄道駅一覧_し-しも","箇条書き","天白川を挟んで隣接する名和駅は東海市になるため、当駅は知多方面へ向かう際の名古屋市最南端駅である。"
"新発田駅","新発田駅（しばたえき・東日本旅客鉄道羽越本線・白新線）","https://ja.wikipedia.org/wiki/新発田駅","北緯37度56分38.4秒東経139度20分5.3秒","所在地: 新潟県新発田市諏訪町一丁目1-5北緯37度56分38.4秒東経139度20分5.3秒﻿ / ﻿北緯37.944000度 東経139.334806度﻿ / 37.944000; 139.334806座標: 北緯37度56分38.4秒東経139度20分5.3秒﻿ / ﻿北緯37.944000度 東経139.334806度﻿ / 37.944000; 139.334806;所属事業者: 東日本旅客鉄道（JR東日本）日本貨物鉄道（JR貨物）;電報略号: シタ;駅構造: 地上駅;ホーム: 2面4線;乗車人員-統計年度-: 3,035人/日（降車客含まず）-2020年-;開業年月日: 1912年（大正元年）9月2日;所属路線: ■羽越本線;キロ程: 26.0 km（新津起点）;所属路線: ■白新線;キロ程: 27.3 km（新潟起点）;備考: 直営駅みどりの窓口有;所属事業者: 日本国有鉄道;所属路線: 赤谷線;キロ程: 0.0 km（新発田起点）;開業年月日: 1925年（大正15年）11月20日;廃止年月日: 1984年（昭和59年）4月1日;0: ■白新線;1: ■羽越本線;2・3: ■羽越本線;所在地: 新潟県新発田市諏訪町一丁目1-5北緯37度56分38.4秒東経139度20分5.3秒﻿ / ﻿北緯37.944000度 東経139.334806度﻿ / 37.944000; 139.334806座標: 北緯37度56分38.4秒東経139度20分5.3秒﻿ / ﻿北緯37.944000度 東経139.334806度﻿ / 37.944000; 139.334806;所属事業者: 東日本旅客鉄道（JR東日本）日本貨物鉄道（JR貨物）;電報略号: シタ;駅構造: 地上駅;ホーム: 2面4線;乗車人員-統計年度-: 3,035人/日（降車客含まず）-2020年-;開業年月日: 1912年（大正元年）9月2日;所属路線: ■羽越本線;キロ程: 26.0 km（新津起点）;所属路線: ■白新線;キロ程: 27.3 km（新潟起点）;備考: 直営駅みどりの窓口有;所属事業者: 日本国有鉄道;所属路線: 赤谷線;キロ程: 0.0 km（新発田起点）;開業年月日: 1925年（大正15年）11月20日;廃止年月日: 1984年（昭和59年）4月1日;0: ■白新線;1: ■羽越本線;2・3: ■羽越本線","日本の鉄道駅一覧_し-しも","箇条書き","羽越本線を所属線として、当駅を終点とする白新線を加えた2路線が乗り入れる。1925年（大正14年）から1984年（昭和59年）まで、赤谷線も乗り入れていた。"
"柴橋駅","柴橋駅（しばはしえき）","https://ja.wikipedia.org/wiki/柴橋駅","北緯38度22分49.35秒東経140度13分39.64秒","所在地: 山形県寒河江市大字松川字木ノ沢453北緯38度22分49.35秒東経140度13分39.64秒﻿ / ﻿北緯38.3803750度 東経140.2276778度﻿ / 38.3803750; 140.2276778座標: 北緯38度22分49.35秒東経140度13分39.64秒﻿ / ﻿北緯38.3803750度 東経140.2276778度﻿ / 38.3803750; 140.2276778;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■左沢線;キロ程: 22.3 km（北山形起点）;電報略号: ハシ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 13人/日（降車客含まず）-2004年-;開業年月日: 1951年（昭和26年）12月25日;備考: 無人駅","日本の鉄道駅一覧_し-しも","箇条書き","単式ホーム1面1線を有する地上駅。ホーム長は2両分しかないので4、6両の列車が来たときは前2両の扉のみが開く（ドアカット）。また、ホームには大きな桜の木がある。"
"柴原阪大前駅","柴原阪大前駅（しばはらはんだいまええき）","https://ja.wikipedia.org/wiki/柴原阪大前駅","北緯34度48分1.43秒東経135度27分30.78秒","所在地: 大阪府豊中市柴原町北緯34度48分1.43秒東経135度27分30.78秒﻿ / ﻿北緯34.8003972度 東経135.4585500度﻿ / 34.8003972; 135.4585500座標: 北緯34度48分1.43秒東経135度27分30.78秒﻿ / ﻿北緯34.8003972度 東経135.4585500度﻿ / 34.8003972; 135.4585500;駅番号:  13;所属事業者: 大阪モノレール;所属路線: ■本線;キロ程: 3.1 km（大阪空港起点）;駅構造: 高架駅;ホーム: 島式 1面2線;乗降人員-統計年次-: 10,247人/日-2019年-;開業年月日: 1994年（平成6年）9月30日;1: ■本線;2: ■本線","日本の鉄道駅一覧_し-しも","箇条書き","島式ホーム1面2線を有する高架駅。かつては終着駅であったが、現在は折り返し設備がなく、当駅始終着の列車も設定されていない。"
"柴平駅","柴平駅（しばひらえき）","https://ja.wikipedia.org/wiki/柴平駅","北緯40度13分50.9秒東経140度47分16.6秒","所在地: 秋田県鹿角市花輪字堰ノ口北緯40度13分50.9秒東経140度47分16.6秒﻿ / ﻿北緯40.230806度 東経140.787944度﻿ / 40.230806; 140.787944座標: 北緯40度13分50.9秒東経140度47分16.6秒﻿ / ﻿北緯40.230806度 東経140.787944度﻿ / 40.230806; 140.787944;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■花輪線;キロ程: 74.4 km（好摩起点）;電報略号: シヒ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1923年（大正12年）11月10日;備考: 無人駅","日本の鉄道駅一覧_し-しも","箇条書き","単式ホーム1面1線を有する地上駅である。鹿角花輪駅管理の無人駅。"
"柴又駅","柴又駅（しばまたえき）","https://ja.wikipedia.org/wiki/柴又駅","北緯35度45分23.4秒東経139度52分31.1秒","所在地: 東京都葛飾区柴又四丁目8-14北緯35度45分23.4秒東経139度52分31.1秒﻿ / ﻿北緯35.756500度 東経139.875306度﻿ / 35.756500; 139.875306座標: 北緯35度45分23.4秒東経139度52分31.1秒﻿ / ﻿北緯35.756500度 東経139.875306度﻿ / 35.756500; 139.875306;駅番号: KS50;所属事業者: 京成電鉄;所属路線: ●金町線;キロ程: 1.0 km（京成高砂起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 9,631人/日-2019年-;開業年月日: 帝釈人車鉄道→帝釈人車軌道：　1899年（明治32年）12月17日京成電気軌道→京成電鉄：　1912年（大正元年）11月3日;1:  金町線;2: 下り","日本の鉄道駅一覧_し-しも","箇条書き","1929年に投機会社筑波高速度電気鉄道（1930年に京成と合併）が当駅を通る松戸支線の鉄道免許を取得したが、当駅を含む区間は後年失効。また、1962年に新京成線松戸駅から当駅までの延伸の敷設免許が新京成電鉄に下りていたが、一部用地が取得できず、1970年代までに失効した。"
"柴山駅","柴山駅（しばやまえき）","https://ja.wikipedia.org/wiki/柴山駅","北緯35度38分47.04秒東経134度39分49.5秒","所在地: 兵庫県美方郡香美町香住区浦上字小畑308-1北緯35度38分47.04秒東経134度39分49.5秒﻿ / ﻿北緯35.6464000度 東経134.663750度﻿ / 35.6464000; 134.663750﻿ (柴山駅);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: A山陰本線;キロ程: 175.7 km（京都起点）;電報略号: シハ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 89人/日（降車客含まず）-2016年-;開業年月日: 1947年（昭和22年）6月26日;備考: 無人駅","日本の鉄道駅一覧_し-しも","箇条書き","豊岡駅管理の無人駅で通常は普通列車のみ停車駅であるが松葉蟹の季節に特急「はまかぜ」が臨時停車することもある。自動券売機は無い。"
"芝山千代田駅","芝山千代田駅（しばやまちよだえき）","https://ja.wikipedia.org/wiki/芝山千代田駅","北緯35度45分14.7秒東経140度23分58.5秒","駅番号: SR01;所属事業者: 芝山鉄道;所属路線: ●芝山鉄道線;キロ程: 2.2 km（東成田起点）;駅構造: 高架駅;ホーム: 1面1線;乗降人員-統計年度-: 1,139人/日-2020年-;開業年月日: 2002年（平成14年）10月27日","日本の鉄道駅一覧_し-しも","箇条書き","駅舎は芝山町と成田市との境界上に所在するが、所在地は芝山町である。"
"渋川駅","渋川駅（しぶかわえき）","https://ja.wikipedia.org/wiki/渋川駅","北緯36度29分26.5秒東経139度0分30.28秒","所在地: 群馬県渋川市渋川辰巳町1651-4北緯36度29分26.5秒東経139度0分30.28秒﻿ / ﻿北緯36.490694度 東経139.0084111度﻿ / 36.490694; 139.0084111座標: 北緯36度29分26.5秒東経139度0分30.28秒﻿ / ﻿北緯36.490694度 東経139.0084111度﻿ / 36.490694; 139.0084111;所属事業者: 東日本旅客鉄道（JR東日本）日本貨物鉄道（JR貨物）;電報略号: シカ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 2,327人/日（降車客含まず）-2020年-;開業年月日: 1921年（大正10年）7月1日;所属路線: ■上越線;キロ程: 21.1 km（高崎起点）;所属路線: ■吾妻線;キロ程: 0.0 km（渋川起点）;備考: 直営駅（管理駅）みどりの窓口有;1: ■上越線;2: ■上越線;3: 一部列車","日本の鉄道駅一覧_し-しも","箇条書き","三国街道の宿場町として栄えた渋川市の中心駅で、利根川支流の平沢川南岸に位置する。伊香保温泉の最寄り駅であり、榛名山観光の拠点となっている。"
"渋木駅","渋木駅（しぶきえき）","https://ja.wikipedia.org/wiki/渋木駅","北緯34度18分41.96秒東経131度11分47.29秒","所在地: 山口県長門市深川湯本字畑河内1786北緯34度18分41.96秒東経131度11分47.29秒﻿ / ﻿北緯34.3116556度 東経131.1964694度﻿ / 34.3116556; 131.1964694﻿ (渋木駅)座標: 北緯34度18分41.96秒東経131度11分47.29秒﻿ / ﻿北緯34.3116556度 東経131.1964694度﻿ / 34.3116556; 131.1964694﻿ (渋木駅);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: ■美祢線;キロ程: 37.1 km（厚狭起点）;電報略号: シフ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 8人/日（降車客含まず）-2019年-;開業年月日: 1924年（大正13年）3月23日;備考: 無人駅;駅舎側: ■美祢線;反対側: ■美祢線","日本の鉄道駅一覧_し-しも","箇条書き","相対式ホーム2面2線で、交換設備を有する地上駅。下りホームに面して木造駅舎があるが、無人駅（長門鉄道部管理）となっており、自動券売機等もない。上りホームへは跨線橋で結ばれている。"
