"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"沼島","107南あわじの鞘形褶曲兵庫","https://ja.wikipedia.org/wiki/沼島","北緯34度10分5秒東経134度49分33秒","所在地: 日本（兵庫県）;所在海域: 紀伊水道;座標: 北緯34度10分5秒東経134度49分33秒座標: 北緯34度10分5秒 東経134度49分33秒;面積: 2.67 km²;海岸線長: 9.53 km;最高標高: 117.2 m;廃止日: 1955年4月29日;廃止理由: 新設合併南淡町、福良町、沼島村→ 南淡町;現在の自治体: 南あわじ市;国:  日本;地方: 近畿地方;都道府県: 兵庫県;郡: 三原郡;市町村コード: なし（導入前に廃止）;総人口: 2,562人（国勢調査、1950年）;隣接自治体: 南淡町（航路を介して）;所在地: 兵庫県三原郡沼島村（大字なし）;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度10分8.3秒東経134度49分13.4秒﻿ / ﻿北緯34.168972度 東経134.820389度﻿ / 34.168972; 134.820389﻿ (沼島村);航路標識番号[国際標識番号]: 3461 [M5570];位置: 北緯34度10分1秒東経134度49分7秒﻿ / ﻿北緯34.16694度 東経134.81861度﻿ / 34.16694; 134.81861;所在地: 兵庫県南あわじ市（沼島）;塗色・構造: 白色 塔形 コンクリート造;レンズ: LB型灯器(30cm),レンズ式[14];灯質: 単閃白光　毎10秒に1閃光;光達距離: 18海里（約33km）;明弧: 全度;塔高: 12 m （地上 - 塔頂）;灯火標高: 133 m （平均海面 - 灯火）;初点灯: 1961年（昭和36年）1月28日;管轄: 海上保安庁第五管区海上保安本部;所在地: 日本（兵庫県）;所在海域: 紀伊水道;座標: 北緯34度10分5秒東経134度49分33秒座標: 北緯34度10分5秒 東経134度49分33秒;面積: 2.67 km²;海岸線長: 9.53 km;最高標高: 117.2 m;廃止日: 1955年4月29日;廃止理由: 新設合併南淡町、福良町、沼島村→ 南淡町;現在の自治体: 南あわじ市;国:  日本;地方: 近畿地方;都道府県: 兵庫県;郡: 三原郡;市町村コード: なし（導入前に廃止）;総人口: 2,562人（国勢調査、1950年）;隣接自治体: 南淡町（航路を介して）;所在地: 兵庫県三原郡沼島村（大字なし）;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度10分8.3秒東経134度49分13.4秒﻿ / ﻿北緯34.168972度 東経134.820389度﻿ / 34.168972; 134.820389﻿ (沼島村);航路標識番号[国際標識番号]: 3461 [M5570];位置: 北緯34度10分1秒東経134度49分7秒﻿ / ﻿北緯34.16694度 東経134.81861度﻿ / 34.16694; 134.81861;所在地: 兵庫県南あわじ市（沼島）;塗色・構造: 白色 塔形 コンクリート造;レンズ: LB型灯器(30cm),レンズ式[14];灯質: 単閃白光　毎10秒に1閃光;光達距離: 18海里（約33km）;明弧: 全度;塔高: 12 m （地上 - 塔頂）;灯火標高: 133 m （平均海面 - 灯火）;初点灯: 1961年（昭和36年）1月28日;管轄: 海上保安庁第五管区海上保安本部;所在地: 日本（兵庫県）;所在海域: 紀伊水道;座標: 北緯34度10分5秒東経134度49分33秒座標: 北緯34度10分5秒 東経134度49分33秒;面積: 2.67 km²;海岸線長: 9.53 km;最高標高: 117.2 m;廃止日: 1955年4月29日;廃止理由: 新設合併南淡町、福良町、沼島村→ 南淡町;現在の自治体: 南あわじ市;国:  日本;地方: 近畿地方;都道府県: 兵庫県;郡: 三原郡;市町村コード: なし（導入前に廃止）;総人口: 2,562人（国勢調査、1950年）;隣接自治体: 南淡町（航路を介して）;所在地: 兵庫県三原郡沼島村（大字なし）;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度10分8.3秒東経134度49分13.4秒﻿ / ﻿北緯34.168972度 東経134.820389度﻿ / 34.168972; 134.820389﻿ (沼島村);航路標識番号[国際標識番号]: 3461 [M5570];位置: 北緯34度10分1秒東経134度49分7秒﻿ / ﻿北緯34.16694度 東経134.81861度﻿ / 34.16694; 134.81861;所在地: 兵庫県南あわじ市（沼島）;塗色・構造: 白色 塔形 コンクリート造;レンズ: LB型灯器(30cm),レンズ式[14];灯質: 単閃白光　毎10秒に1閃光;光達距離: 18海里（約33km）;明弧: 全度;塔高: 12 m （地上 - 塔頂）;灯火標高: 133 m （平均海面 - 灯火）;初点灯: 1961年（昭和36年）1月28日;管轄: 海上保安庁第五管区海上保安本部","日本の地質百選","表形式"
"古座川の一枚岩","108古座川弧状岩脈和歌山","https://ja.wikipedia.org/wiki/古座川の一枚岩","","","日本の地質百選","表形式"
"山陰海岸ジオパーク","109山陰海岸鳥取・兵庫","https://ja.wikipedia.org/wiki/山陰海岸ジオパーク","","","日本の地質百選","表形式"
"三瓶小豆原埋没林","110三瓶埋没林島根","https://ja.wikipedia.org/wiki/三瓶小豆原埋没林","","","日本の地質百選","表形式"
"土柱","111阿波の土柱徳島","https://ja.wikipedia.org/wiki/土柱","","","日本の地質百選","表形式"
"室戸岬","113室戸岬の斑レイ岩高知","https://ja.wikipedia.org/wiki/室戸岬","","","日本の地質百選","表形式"
"竜串","114竜串・見残し海岸高知","https://ja.wikipedia.org/wiki/竜串","","","日本の地質百選","表形式"
"平尾台","115平尾台カルスト福岡","https://ja.wikipedia.org/wiki/平尾台","","","日本の地質百選","表形式"
"有明海","116有明海干潟佐賀","https://ja.wikipedia.org/wiki/有明海","","","日本の地質百選","表形式"
"小値賀火山島群","117小値賀島単成火山群長崎","https://ja.wikipedia.org/wiki/小値賀火山島群","","","日本の地質百選","表形式"
"肥後変成帯 (存在しないページ)","118肥後変成帯熊本","https://ja.wikipedia.org/w/index.php?title=肥後変成帯&amp;action=edit&amp;redlink=1","","","日本の地質百選","表形式"
"竹田の阿蘇火砕流堆積物 (存在しないページ)","119竹田の阿蘇火砕流堆積物大分","https://ja.wikipedia.org/w/index.php?title=竹田の阿蘇火砕流堆積物&amp;action=edit&amp;redlink=1","","","日本の地質百選","表形式"
"甑島列島","120甑島の白亜紀―古第三紀層鹿児島","https://ja.wikipedia.org/wiki/甑島列島","北緯31度45分24秒東経129度47分17秒","場所: 東シナ海;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯31度45分24秒東経129度47分17秒﻿ / ﻿北緯31.75667度 東経129.78806度﻿ / 31.75667; 129.78806座標: 北緯31度45分24秒東経129度47分17秒﻿ / ﻿北緯31.75667度 東経129.78806度﻿ / 31.75667; 129.78806;主要な島: 上甑島、中甑島、下甑島;面積: 117.56 km2(45.39 sq mi)[1];長さ: 38 km (23.6 mi)[2];最高標高: 604 m (1,982 ft)[2];最高峰: 尾岳;都道府県: 鹿児島県;市町村: 薩摩川内市;人口: 5576（2011年時点）[1];人口密度: 47.4 /km2(122.8 /sq mi)[1];言語: 日本語;時間帯: 日本標準時（UTC+9）;上甑島: 里;中甑島:;下甑島:;平均最高気温 °C（°F）: 12.0(53.6);日平均気温 °C（°F）: 9.1(48.4);平均最低気温 °C（°F）: 6.1(43);降水量mm （inch）: 105.6(4.157);平均月間日照時間: 77.4;日平均気温 °C（°F）: 6.5(43.7);降水量mm （inch）: 91.1(3.587);現存する学校: 中学校;閉校した学校: 中学校","日本の地質百選","表形式"
