"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"松江城"," 松江城山公園（島根県松江市）","https://ja.wikipedia.org/wiki/松江城","北緯35度28分30.5秒東経133度3分2.5秒","別名: 千鳥城;城郭構造: 輪郭連郭複合式平山城;天守構造: 複合式望楼型 4重5階地下1階（木造 1607年築 現存）;築城主: 堀尾忠氏;築城年: 1611年（慶長16年）;主な改修者: 京極忠高;主な城主: 堀尾氏、京極氏、松平氏;廃城年: 1871年（明治4年）;遺構: 現存天守、石垣、堀;指定文化財: 国宝（天守）国の史跡;再建造物: 櫓、門、橋;位置: 北緯35度28分30.5秒東経133度3分2.5秒座標: 北緯35度28分30.5秒 東経133度3分2.5秒;地図: 松江城","日本さくら名所100選","箇条書き"
"斐伊川堤防桜並木"," 斐伊川堤防桜並木（島根県雲南市）","https://ja.wikipedia.org/wiki/斐伊川堤防桜並木","","","日本さくら名所100選","箇条書き"
"津山城"," 鶴山公園（岡山県津山市）","https://ja.wikipedia.org/wiki/津山城","北緯35度3分45.97秒東経134度0分17.83秒","別名: 鶴山城;城郭構造: 梯郭式平山城;天守構造: 独立式層塔型4重5階（非現存）;築城主: 山名忠政;築城年: 嘉吉年間（1441年～1444年）;主な改修者: 森忠政;主な城主: 山名氏、森氏、松平氏;廃城年: 明治6年（1873年）;遺構: 石垣、堀;指定文化財: 国の史跡;再建造物: 備中櫓、塀;位置: 北緯35度3分45.97秒東経134度0分17.83秒;地図: 津山城;5階 （5重）: 5間（33尺8寸）;4階 （4重）: 5間（33尺6寸）;3階 （3重）: 6間（41尺2寸）;2数 （2重）: 8間（50尺8寸7分）;1階（初重）: 10間（65尺）;地下階（穴蔵）: 4間半","日本さくら名所100選","箇条書き"
"千光寺公園"," 千光寺公園（広島県尾道市）","https://ja.wikipedia.org/wiki/千光寺公園","北緯34度24分37秒東経133度11分48秒","所在地: 日本広島県尾道市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度24分37秒東経133度11分48秒﻿ / ﻿北緯34.41028度 東経133.19667度﻿ / 34.41028; 133.19667座標: 北緯34度24分37秒東経133度11分48秒﻿ / ﻿北緯34.41028度 東経133.19667度﻿ / 34.41028; 133.19667;面積: 106,000 m2;運営者: 尾道市観光課;駐車場: （常設）普通車70台　（臨時）普通車410台　バス20台","日本さくら名所100選","箇条書き"
"庄原上野公園"," 上野公園（広島県庄原市）","https://ja.wikipedia.org/wiki/庄原上野公園","","","日本さくら名所100選","箇条書き"
"常盤公園 (宇部市)"," 常盤公園（山口県宇部市）","https://ja.wikipedia.org/wiki/常盤公園_(宇部市)","北緯33度56分44.8秒東経131度16分59.1秒","分類: 都市公園（総合公園）;所在地: 日本山口県宇部市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度56分44.8秒東経131度16分59.1秒﻿ / ﻿北緯33.945778度 東経131.283083度﻿ / 33.945778; 131.283083座標: 北緯33度56分44.8秒東経131度16分59.1秒﻿ / ﻿北緯33.945778度 東経131.283083度﻿ / 33.945778; 131.283083;面積: 189.4 ha;開園: 1925年;運営者: 宇部市;年来園者数: 601,000人（2015年度）;駐車場: 正面駐車場 67台西駐車場 192台東駐車場 約630台中央駐車場 129台北駐車場 約100台;事務所: 財団法人常盤遊園協会;事務所所在地: 〒755-0003山口県宇部市則貞3丁目4番1号;公式サイト: 公式ホームページ","日本さくら名所100選","箇条書き"
"吉香公園"," 吉香公園・錦帯橋（山口県岩国市）","https://ja.wikipedia.org/wiki/吉香公園","北緯34度10分12.3秒東経132度10分32.7秒","分類: 都市公園（総合公園）;所在地: 日本山口県岩国市;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度10分12.3秒東経132度10分32.7秒﻿ / ﻿北緯34.170083度 東経132.175750度﻿ / 34.170083; 132.175750座標: 北緯34度10分12.3秒東経132度10分32.7秒﻿ / ﻿北緯34.170083度 東経132.175750度﻿ / 34.170083; 132.175750;面積: 約58ha;前身: 横山公園;開園: 1968年（昭和43年）4月18日;運営者: 岩国市;アクセス: 錦帯橋バスセンター下車;公式サイト: 岩国市のサイト","日本さくら名所100選","箇条書き"
"西部公園"," 西部公園（徳島県徳島市）","https://ja.wikipedia.org/wiki/西部公園","","分類: 風致公園;所在地: 日本;座標: 徳島県徳島市加茂名町庄山;面積: 39,000m2;駐車場: あり;告示: 1958年（昭和33年）3月31日","日本さくら名所100選","箇条書き"
"琴弾公園"," 琴弾公園（香川県観音寺市）","https://ja.wikipedia.org/wiki/琴弾公園","北緯34度8分0.81秒東経133度38分32.01秒","分類: 都市公園（風致公園）;所在地: 日本香川県観音寺市有明町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度8分0.81秒東経133度38分32.01秒﻿ / ﻿北緯34.1335583度 東経133.6422250度﻿ / 34.1335583; 133.6422250座標: 北緯34度8分0.81秒東経133度38分32.01秒﻿ / ﻿北緯34.1335583度 東経133.6422250度﻿ / 34.1335583; 133.6422250;面積: 48ha;設計者: 小沢圭次郎;運営者: 香川県;駐車場: あり;告示: 1897年","日本さくら名所100選","箇条書き"
"城山公園 (松山市)"," 城山公園（愛媛県松山市）","https://ja.wikipedia.org/wiki/城山公園_(松山市)","北緯33度50分41.1秒東経132度45分55.3秒","分類: 都市公園（総合公園）;所在地: 日本愛媛県松山市丸之内、堀之内;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度50分41.1秒東経132度45分55.3秒﻿ / ﻿北緯33.844750度 東経132.765361度﻿ / 33.844750; 132.765361座標: 北緯33度50分41.1秒東経132度45分55.3秒﻿ / ﻿北緯33.844750度 東経132.765361度﻿ / 33.844750; 132.765361;面積: 52.11ha;前身: 松山城;運営者: 松山市;公式サイト: 城山公園","日本さくら名所100選","箇条書き"
"鏡野公園"," 鏡野公園（高知県香美市）","https://ja.wikipedia.org/wiki/鏡野公園","","分類: 都市公園（地区公園）;所在地: 高知県香美市土佐山田町宮ノ口;運営者: 香美市;駐車場: あり（300台）;公式サイト: 鏡野公園（香美市）","日本さくら名所100選","箇条書き"
"牧野公園 (存在しないページ)"," 牧野公園（高知県佐川町）","https://ja.wikipedia.org/w/index.php?title=牧野公園&amp;action=edit&amp;redlink=1","","","日本さくら名所100選","箇条書き"
"西公園 (福岡市)"," 西公園（福岡県福岡市）","https://ja.wikipedia.org/wiki/西公園_(福岡市)","","分類: 風致公園;所在地:  日本福岡市福岡市中央区;面積: 17.0ha;前身: 荒津山公園;開園: 1881年;運営者: 福岡県;設備・遊具: 集会場、展望台、展望広場、自然樹林、芝生広場など;駐車場: あり;事務所: 大濠・西公園管理事務所;事務所所在地: 福岡市中央区大濠公園1-2;公式サイト: 西公園（大濠・西公園管理事務所）","日本さくら名所100選","箇条書き"
"小城公園"," 小城公園（佐賀県小城市）","https://ja.wikipedia.org/wiki/小城公園","北緯33度17分20.9秒東経130度11分48.1秒","分類: 都市公園（総合公園）;所在地: 日本佐賀県小城市小城町;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯33度17分20.9秒東経130度11分48.1秒﻿ / ﻿北緯33.289139度 東経130.196694度﻿ / 33.289139; 130.196694座標: 北緯33度17分20.9秒東経130度11分48.1秒﻿ / ﻿北緯33.289139度 東経130.196694度﻿ / 33.289139; 130.196694;前身: 桜岡公園;開園: 1875年;運営者: 小城市","日本さくら名所100選","箇条書き"
"大村公園"," 大村公園（長崎県大村市）","https://ja.wikipedia.org/wiki/大村公園","","分類: 都市公園（総合公園）;所在地: 長崎県大村市玖島1丁目43;運営者: 大村市;駐車場: あり;公式サイト: 大村市のサイト","日本さくら名所100選","箇条書き"
"熊本城"," 熊本城（熊本県熊本市）","https://ja.wikipedia.org/wiki/熊本城","北緯32度48分21.7秒東経130度42分21.23秒","別名: 千葉城（出田氏）、六実城、隈本城（鹿子木氏、菊池氏、城氏、佐々氏、加藤氏半国期）、銀杏城;城郭構造: 梯郭式平山城;天守構造: 連結式望楼型3重6階地下1階（非現存・1600年築）外観復元（RC造1960年再）;築城主: 出田秀信（千葉城）、鹿子木親員（隈本城）;築城年: 1469年–1487年頃;主な改修者: 加藤清正;主な城主: 加藤氏、細川氏;廃城年: 1874年;遺構: 櫓・門・塀、石垣、堀;指定文化財: 国の重要文化財:櫓11棟、門1棟、塀1棟国の特別史跡:熊本城跡;再建造物: 外観復元:大小天守、平櫓木造復元:西大手門、数奇屋丸二階広間、南大手門、西出丸戌亥櫓、未申櫓、元太鼓櫓、飯田丸五階櫓、馬具櫓、本丸御殿大広間;位置: 北緯32度48分21.7秒東経130度42分21.23秒座標: 北緯32度48分21.7秒 東経130度42分21.23秒;地図: 熊本城熊本市の地図を表示熊本城熊本県の地図を表示熊本城日本の地図を表示","日本さくら名所100選","箇条書き"
"水俣市チェリーライン (存在しないページ)"," 水俣市チェリーライン（熊本県水俣市）","https://ja.wikipedia.org/w/index.php?title=水俣市チェリーライン&amp;action=edit&amp;redlink=1","","","日本さくら名所100選","箇条書き"
"市房ダム"," 市房ダム湖畔（熊本県水上村）","https://ja.wikipedia.org/wiki/市房ダム","北緯32度19分12秒東経131度00分46秒","左岸所在地: 熊本県球磨郡水上村大字湯山;右岸所在地: 熊本県球磨郡水上村岩野3-6;位置: 北緯32度19分12秒東経131度00分46秒;河川: 球磨川水系球磨川;ダム湖: 市房湖;ダム型式: 重力式コンクリートダム;堤高: 78.5 m;堤頂長: 258.5 m;堤体積: 312,466 m³;流域面積: 157.8 km²;湛水面積: 165 ha;総貯水容量: 40,200 千 m³;有効貯水容量: 35,100 千 m³;利用目的: 洪水調節・不特定利水・発電;事業主体: 熊本県;電気事業者: 熊本県企業局;発電所名（認可出力）: 市房第一発電所 (15,100kW);施工業者: 西松建設;着手年/竣工年: 1953年/1959年;出典: [1];備考: 旧名：新橋ダム日本さくら名所100選着工・竣工年は年度表記;左岸所在地: 熊本県球磨郡湯前町字焼尾5051;右岸所在地: 熊本県球磨郡水上村;位置: 北緯32度18分23秒東経131度00分10秒;河川: 球磨川水系球磨川;ダム型式: 重力式コンクリートダム;堤高: 21.21 m;堤頂長: 61.99 m;堤体積: 6,345 m³;流域面積: 161.1 km²;湛水面積: 6 ha;総貯水容量: 325,900 m³;有効貯水容量: 112,000 m³;利用目的: かんがい・発電;事業主体: 熊本県企業局;電気事業者: 熊本県企業局;発電所名（認可出力）: 市房第二発電所 (2,300kW);施工業者: 西松建設;着手年/竣工年: 1958年/1959年;出典: [2];備考: 着工・竣工年は年度表記;左岸所在地: 熊本県球磨郡水上村大字湯山;右岸所在地: 熊本県球磨郡水上村岩野3-6;位置: 北緯32度19分12秒東経131度00分46秒;河川: 球磨川水系球磨川;ダム湖: 市房湖;ダム型式: 重力式コンクリートダム;堤高: 78.5 m;堤頂長: 258.5 m;堤体積: 312,466 m³;流域面積: 157.8 km²;湛水面積: 165 ha;総貯水容量: 40,200 千 m³;有効貯水容量: 35,100 千 m³;利用目的: 洪水調節・不特定利水・発電;事業主体: 熊本県;電気事業者: 熊本県企業局;発電所名（認可出力）: 市房第一発電所 (15,100kW);施工業者: 西松建設;着手年/竣工年: 1953年/1959年;出典: [1];備考: 旧名：新橋ダム日本さくら名所100選着工・竣工年は年度表記;左岸所在地: 熊本県球磨郡湯前町字焼尾5051;右岸所在地: 熊本県球磨郡水上村;位置: 北緯32度18分23秒東経131度00分10秒;河川: 球磨川水系球磨川;ダム型式: 重力式コンクリートダム;堤高: 21.21 m;堤頂長: 61.99 m;堤体積: 6,345 m³;流域面積: 161.1 km²;湛水面積: 6 ha;総貯水容量: 325,900 m³;有効貯水容量: 112,000 m³;利用目的: かんがい・発電;事業主体: 熊本県企業局;電気事業者: 熊本県企業局;発電所名（認可出力）: 市房第二発電所 (2,300kW);施工業者: 西松建設;着手年/竣工年: 1958年/1959年;出典: [2];備考: 着工・竣工年は年度表記","日本さくら名所100選","箇条書き"
"岡城 (豊後国)"," 岡城公園（大分県竹田市）","https://ja.wikipedia.org/wiki/岡城_(豊後国)","北緯32度58分9.18秒東経131度24分29.05秒","別名: 臥牛城、豊後竹田城;城郭構造: 梯郭式山城;天守構造: 不明（1596年築・非現存）複合連結型層塔式（1774年再・非現存）;築城主: 緒方惟栄;築城年: 文治元年（1185年）;主な改修者: 志賀貞朝、中川秀成;主な城主: 志賀氏、中川氏;廃城年: 明治4年（1871年）;遺構: 石垣;指定文化財: 国の史跡;位置: 北緯32度58分9.18秒東経131度24分29.05秒座標: 北緯32度58分9.18秒 東経131度24分29.05秒;地図: 岡城","日本さくら名所100選","箇条書き"
"母智丘・関之尾県立自然公園"," 母智丘・関之尾県立自然公園（宮崎県都城市）","https://ja.wikipedia.org/wiki/母智丘・関之尾県立自然公園","","","日本さくら名所100選","箇条書き"
"忠元公園 (存在しないページ)"," 忠元公園（鹿児島県伊佐市）","https://ja.wikipedia.org/w/index.php?title=忠元公園&amp;action=edit&amp;redlink=1","","","日本さくら名所100選","箇条書き"
"名護城"," 名護城公園（沖縄県名護市）","https://ja.wikipedia.org/wiki/名護城","","","日本さくら名所100選","箇条書き"
"九族文化村 (存在しないページ)"," 九族文化村(台湾南投県魚池郷)","https://ja.wikipedia.org/w/index.php?title=九族文化村&amp;action=edit&amp;redlink=1","","","日本さくら名所100選","箇条書き"
"一本桜","一本桜","https://ja.wikipedia.org/wiki/一本桜","","","日本さくら名所100選","箇条書き"
"日本五大桜","日本五大桜","https://ja.wikipedia.org/wiki/日本五大桜","","","日本さくら名所100選","箇条書き"
"植物天然記念物一覧","植物天然記念物一覧#種子植物・サクラ - 国指定の天然記念物の一覧","https://ja.wikipedia.org/wiki/植物天然記念物一覧#種子植物","","","日本さくら名所100選","箇条書き"
"オオヤマザクラ","オオヤマザクラの名所・名桜","https://ja.wikipedia.org/wiki/オオヤマザクラ#オオヤマザクラの名所・名桜","","","日本さくら名所100選","箇条書き"
