"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"吹田城","","https://ja.wikipedia.org/wiki/吹田城","北緯34度45分51.837秒東経135度31分1.841秒","別名: 石浦城、西之庄城;城郭構造: 平山城、居城;天守構造: なし;築城主: 吹田氏か;築城年: 鎌倉時代以後;主な改修者: 不明;主な城主: 吹田重通、薬師寺元長、吹田村氏など;廃城年: 1578年（天正6年）か;遺構: なし;指定文化財: なし;再建造物: なし;位置: 北緯34度45分51.837秒東経135度31分1.841秒﻿ / ﻿北緯34.76439917度 東経135.51717806度﻿ / 34.76439917; 135.51717806","日本の城一覧","箇条書き,制限あり","城郭に関しては不明な点が多く、平山城だけの一城説や平山城と居城との複合説が指摘されている。"
"原田城","","https://ja.wikipedia.org/wiki/原田城","北緯34度46分23.177秒東経135度27分46.569秒","別名: 原田城;城郭構造: 平山城、丘陵城郭;天守構造: なし;築城主: 原田氏か;築城年: 鎌倉時代;主な改修者: 織田信長方;主な城主: 原田氏、三好長逸、中川清秀;廃城年: 慶長年間;遺構: 土塁、堀跡;指定文化財: 豊中市指定史跡;再建造物: 城郭としては無し、土塁あり;位置: 北緯34度46分23.177秒東経135度27分46.569秒﻿ / ﻿北緯34.77310472度 東経135.46293583度﻿ / 34.77310472; 135.46293583;地図: 原田城","日本の城一覧","箇条書き,制限あり","原田城は原田村を中心に活躍していた土豪原田氏の居城で、小規模な「城館」となっている。摂津では富松城、吹田城、鷹尾城、安威城と安威砦、山下城、野田城（福島城）など2ヵ所1城とする城が多く見られるが、原田城も「北城」と「南城」の2つの城から成り立っている点が特徴として挙げられる。"
"地黄城","（地黄陣屋）","https://ja.wikipedia.org/wiki/地黄城","北緯34度57分25.863秒東経135度27分42.446秒","別名: 地黄陣屋、丸山新城、能勢城;城郭構造: 平城、単郭式近世陣屋城;天守構造: 不明（三層の隅櫓、楼閣が建っていた可能性あり）;築城主: 能勢頼次;築城年: 1602年（慶長7年）;主な改修者: 不明;主な城主: 能勢氏;廃城年: 1869年（明治2年）;遺構: 大手門跡、石垣など;指定文化財: 無し;再建造物: 無し;位置: 北緯34度57分25.863秒東経135度27分42.446秒﻿ / ﻿北緯34.95718417度 東経135.46179056度﻿ / 34.95718417; 135.46179056;地図: 地黄城","日本の城一覧","箇条書き,制限あり","地黄城は、地黄地区の東寄り、現在の能勢町立東中学校の前面にあたり、その部分はテニスコート及び一部教室にあてられている。東西75m×南北110mの地取りで、丹波国へ通じる道路からやや東に折れ引っ込んだ部分に、大手門を造り、石組みの枡形を止め、西、南、北を石塁で固め、北および南辺は土塁状に高くなって所々に屈折を持たせ、単郭式ながら近世陣屋城としての防備を整えていた。"
"石山本願寺","","https://ja.wikipedia.org/wiki/石山本願寺","北緯34度41分4.427秒東経135度31分27.922秒","所在地: 摂津国東成郡生玉荘大坂;位置: 北緯34度41分4.427秒東経135度31分27.922秒﻿ / ﻿北緯34.68456306度 東経135.52442278度﻿ / 34.68456306; 135.52442278座標: 北緯34度41分4.427秒東経135度31分27.922秒﻿ / ﻿北緯34.68456306度 東経135.52442278度﻿ / 34.68456306; 135.52442278;宗旨: 浄土真宗;宗派: 本願寺系諸派;寺格: 本山;本尊: 阿弥陀如来;創建年: 天文2年（1533年）;開基: 証如;別称: 大坂本願寺石山本願寺城大坂御坊石山御坊","日本の城一覧","箇条書き,制限あり","他の本願寺と比較した際の特徴は、本山・石山本願寺を中心に防御的な濠や土居で囲まれた「寺内町」を有する点である。"
"佐保来栖山砦","","https://ja.wikipedia.org/wiki/佐保来栖山砦","北緯34度51分53.073秒東経135度32分32.211秒","別名: 来栖山砦、来栖山城;城郭構造: 山城;天守構造: なし;築城主: 不明;築城年: 15世紀後半-16世紀初頭;主な改修者: 不明;主な城主: 不明;廃城年: 16世紀中頃;遺構: 建物跡、曲輪、石垣、竪堀、武者隠しなど;指定文化財: なし;再建造物: なし;位置: 北緯34度51分53.073秒東経135度32分32.211秒﻿ / ﻿北緯34.86474250度 東経135.54228083度﻿ / 34.86474250; 135.54228083;地図: 佐保来栖山砦","日本の城一覧","箇条書き,制限あり","この城跡は、史料に全く記載がなく、誰が城主であったのか沿革などは不明の城郭である。以前より不自然な平坦面が観察されていたことから、城郭の存在が指摘されていた。国際文化公園都市造成に伴い、全斜面と盛土部分を含めた、尾根の全面的な発掘調査が行われた。城郭は国見峠を経て、清坂街道と接続している。当地は丹波国と摂津国（大坂）を結ぶ重要な位置に存在していた。「福井城と関連があったのではないか」と近隣にあった福井城との関連を指摘されている。"
"岸和田城","（千亀利城）","https://ja.wikipedia.org/wiki/岸和田城","北緯34度27分31.74秒東経135度22分14.81秒","別名: 岸ノ和田城、滕城、蟄亀利城、千亀利城;城郭構造: 輪郭式平城;天守構造: 複合式望楼型5重5階（慶長二年、1597年築）複合式層塔型5重5階（元和五年、1619年改）現在：連結式望楼型3重3階、外観復興天守（昭和29年、1954年再）;築城主: 信濃泰義か;築城年: 応永年間（1394年-1428年）;主な改修者: 三好実休、小出秀政、岡部宣勝;主な城主: 小出氏、岡部氏、三好氏;廃城年: 明治4年（1871年）;遺構: 石垣、堀;指定文化財: 大阪府史跡・名勝（本丸庭園）;再建造物: 復興天守、櫓・門;位置: 北緯34度27分31.74秒東経135度22分14.81秒﻿ / ﻿北緯34.4588167度 東経135.3707806度﻿ / 34.4588167; 135.3707806﻿ (岸和田城)座標: 北緯34度27分31.74秒東経135度22分14.81秒﻿ / ﻿北緯34.4588167度 東経135.3707806度﻿ / 34.4588167; 135.3707806﻿ (岸和田城);地図: 岸和田城;築城当初: -1585年;第2次改修: 1585年-1620年;第3次改修: 1620年-1660年","日本の城一覧","箇条書き,制限あり","延元元年/建武3年5月25日（1336年7月4日）の湊川の戦いで楠木正成の部下として活躍した岸和田治氏という武将がおり（『岸和田治氏軍忠状』）、おそらくその一族によって1400年までに岸和田が開拓されたと見られる（応永7年9月28日『足利義満御判御教書』（『石清水文書』））。しかし、その頃はまだ城廓と呼べるものはなかった。"
"淡輪城","","https://ja.wikipedia.org/w/index.php?title=淡輪城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"深井城","","https://ja.wikipedia.org/wiki/深井城","北緯34度32分2.725秒東経135度29分14.68秒","城郭構造: 丘城;天守構造: なし;築城主: 細川政賢か;築城年: 永正8年（1511年）;主な改修者: 不明;主な城主: 細川政賢;廃城年: 不明;遺構: なし;指定文化財: なし;再建造物: なし;位置: 北緯34度32分2.725秒東経135度29分14.68秒﻿ / ﻿北緯34.53409028度 東経135.4874111度﻿ / 34.53409028; 135.4874111;地図: 深井城;城郭構造: 丘城;天守構造: なし;築城主: 細川政賢か;築城年: 永正8年（1511年）;主な改修者: 不明;主な城主: 細川政賢;廃城年: 不明;遺構: なし;指定文化財: なし;再建造物: なし;位置: 北緯34度32分2.725秒東経135度29分14.68秒﻿ / ﻿北緯34.53409028度 東経135.4874111度﻿ / 34.53409028; 135.4874111;地図: 深井城","日本の城一覧","箇条書き,制限あり","本項では深井の合戦についても記述する。"
"畠中城","","https://ja.wikipedia.org/wiki/畠中城","","","日本の城一覧","箇条書き,制限あり",""
"雨山・土丸城","","https://ja.wikipedia.org/w/index.php?title=雨山・土丸城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"千石堀城","","https://ja.wikipedia.org/wiki/千石堀城","北緯34度24分59.249秒東経135度22分9.934秒","別名: 今城;城郭構造: 山城;天守構造: なし;築城主: 根来衆;築城年: 安土桃山時代;主な改修者: 根来衆;主な城主: 大谷左大仁;廃城年: 1585年（天正13年）;遺構: 曲輪、横堀跡など;指定文化財: なし;再建造物: なし;位置: 北緯34度24分59.249秒東経135度22分9.934秒﻿ / ﻿北緯34.41645806度 東経135.36942611度﻿ / 34.41645806; 135.36942611;地図: 千石堀城;別名: 今城;城郭構造: 山城;天守構造: なし;築城主: 根来衆;築城年: 安土桃山時代;主な改修者: 根来衆;主な城主: 大谷左大仁;廃城年: 1585年（天正13年）;遺構: 曲輪、横堀跡など;指定文化財: なし;再建造物: なし;位置: 北緯34度24分59.249秒東経135度22分9.934秒﻿ / ﻿北緯34.41645806度 東経135.36942611度﻿ / 34.41645806; 135.36942611;地図: 千石堀城","日本の城一覧","箇条書き,制限あり","橋本の東南1.5キロメートルに、東側には近木川、西側には見出川に挟まれた、南北約2キロメートルにわたる三ノ丞山と呼ばれる標高約70メートルの丘陵一帯が、千石堀城の跡と思われている。千石堀城は、積善寺城を主城とした近隣の高井城と同様支城のひとつであったと見られている。小栗街道から分岐し大熊街道の拠点であり交通の要地であった。岸和田城と対峙した時の要害のひとつが千石堀城である。"
"貝吹山城","","https://ja.wikipedia.org/wiki/貝吹山城","北緯34度27分34.538秒東経135度24分35.729秒","別名: 久米田貝吹山城、貝吹山陣所;城郭構造: 平山城、丘城;天守構造: なし;築城主: 三好実休;築城年: 不明（永禄4年（1561年）か）;主な改修者: なし;主な城主: 三好実休;廃城年: 不明（永禄5年（1562年）か）;遺構: なし（地中に堀が埋没）;指定文化財: なし;再建造物: なし;位置: 北緯34度27分34.538秒東経135度24分35.729秒﻿ / ﻿北緯34.45959389度 東経135.40992472度﻿ / 34.45959389; 135.40992472","日本の城一覧","箇条書き,制限あり","貝吹山古墳は、行基が開基したとの伝承がある久米田寺のすぐ隣に位置する。そのことより貝吹山古墳には久米田寺との縁が深い橘諸兄の墓ではないかという古くからの伝承があり、諸兄塚とも呼ばれる。永禄4年（1561年）から翌永禄5年（1562年）に行われた久米田の戦いで三好実休の陣所となる。この戦いでは、高屋城を追われた畠山高政が再起を期して下向先の紀伊から三好勢を攻め、この戦いで実休は戦死する。貝吹山という地名は陣貝を吹いた事が由来ではないかと伝承がある。また、｢三好実休、因冢為固、以攻畠山高政｣(『和泉志』)とあったり､｢三好実休阿波より久米田山に越、橘諸兄卿の御廊を城郭に構へ、一ヶ年ほど居住之由云々｣(『泉南記要』)とあり貝吹山古墳に実休が陣城を築いたと伝えられていた。平成4年（1992年）から平成7年（1995年）に岸和田市教育委員会と立命館大学が共同で発掘調査をした。それによると湊焼、羽釜片などの中世遺物が出土し、それに伴う城郭跡である横堀遺構が発掘され、貝吹山古墳が陣城として築かれた事が実証された。"
"積善寺城","","https://ja.wikipedia.org/wiki/積善寺城","北緯34度25分37.42秒東経135度21分43.585秒","別名: 積善寺城;城郭構造: 平城;天守構造: 不明（本丸に櫓の可能性あり）;築城主: 根来衆;築城年: 1558年（永禄元年）;主な改修者: 不明;主な城主: 出原右京;廃城年: 1585年（天正13年）;遺構: 発掘調査で濠が出土;指定文化財: なし;再建造物: なし;位置: 北緯34度25分37.42秒東経135度21分43.585秒﻿ / ﻿北緯34.4270611度 東経135.36210694度﻿ / 34.4270611; 135.36210694;地図: 積善寺城;武将名: 出原右京","日本の城一覧","箇条書き,制限あり","積善寺城は、貝塚市の南側にあり、近木川に面した段丘上に位置し、北側には小栗街道（熊野街道）が走り、根来寺とは根来街道を介して、つながっている。推定地として貝塚市立中央病院から近木川を挟んだ対岸の一帯で、江戸時代には橋本村の集落があり、安楽寺付近に本丸があったのではないかという伝承がある。和泉の戦いでは根来衆の主力部隊がいた。"
"二田城","","https://ja.wikipedia.org/wiki/二田城","","","日本の城一覧","箇条書き,制限あり","二田の地名は、紀元前5 - 4世紀、九州から東進（天下り）してきたニギハヤヒに付き添っていた物部氏族の二田氏がこの地に住み着いたことに由来するといわれる。649年、中大兄皇子の命を狙ったという謀反の濡れ衣を着せられて自決した、蘇我倉山田石川麻呂の首を切り落とした物部二田造塩（ふったみやつこのしお）もこの地に関係があると言われている。"
"若江城","","https://ja.wikipedia.org/wiki/若江城","北緯34度39分東経135度36分","城郭構造: 平城;天守構造: なし;築城主: 畠山基国;築城年: 1382年;指定文化財: なし;再建造物: なし","日本の城一覧","箇条書き,制限あり","若江という名称の由来は、河内国若江郡に由来する。若江郡の若江は神功皇后の4年6月に大旱魃があり、この地域の農作物が大被害を受ける可能性が高まった際に、大般若経を唱和し雨乞いの祈願をしたところ、14日目に雨乞いは叶わなかったもののこの地に清水が滾々と湧き出し農作物が大被害を受ける危機から救われた。このことから、大般若経の「若」と清水の源という意味の「江」をとり、若江郡と称せられたという。また、一説に、古代の新開池は河内湖というほど大きく、その入り江のひとつが「若江」という名であったともいう。"
"高屋城","","https://ja.wikipedia.org/wiki/高屋城","北緯34度32分56秒東経135度36分34.621秒","別名: 城山、畠山城;城郭構造: 連郭式平山城、台地城;天守構造: なし;築城主: 畠山基国か畠山義就;築城年: 文明- 明応年間（1469年- 1501年）;主な改修者: 三好康長他;主な城主: 畠山氏・安見宗房・三好氏;廃城年: 天正3年（1575年）;遺構: 空堀、土塁等;指定文化財: 高屋築山古墳部分が「古市高屋丘陵」として宮内庁治定;再建造物: なし;位置: 北緯34度32分56秒東経135度36分34.621秒﻿ / ﻿北緯34.54889度 東経135.60961694度﻿ / 34.54889; 135.60961694;地図: 高屋城","日本の城一覧","箇条書き,制限あり","応永年間に畠山基国が管領になり、安閑天皇陵を流用して築かせたもの。守護代の遊佐氏が城代を務めていた。応仁の乱以後は守護職の畠山氏の居城となるが、畠山氏・安見氏・三好氏の三勢力の争奪戦が繰り広げられ、城主が頻繁に入れ替わった。天正3年（1575年）に織田信長の猛攻を受け落城。その後廃城となる。城の規模は南北に800m、東西に450mあり、土塁と堀で仕切られている。"
"飯盛山城","","https://ja.wikipedia.org/wiki/飯盛山城","北緯34度43分35.07秒東経135度39分13.2秒","別名: 飯盛城;城郭構造: 山城;天守構造: なし;築城主: 佐々目憲法か木沢長政;築城年: 建武年間（1334年- 1338年）;主な改修者: 木沢長政、三好長慶;主な城主: 木沢長政、安見宗房、三好長慶、三好義継;廃城年: 天正4年（1576年）;遺構: 石垣・竪堀・畝状竪堀群・堀切・井戸跡;指定文化財: なし;再建造物: なし;位置: 北緯34度43分35.07秒東経135度39分13.2秒﻿ / ﻿北緯34.7264083度 東経135.653667度﻿ / 34.7264083; 135.653667;地図: 飯盛山城;別名: 飯盛城;城郭構造: 山城;天守構造: なし;築城主: 佐々目憲法か木沢長政;築城年: 建武年間（1334年- 1338年）;主な改修者: 木沢長政、三好長慶;主な城主: 木沢長政、安見宗房、三好長慶、三好義継;廃城年: 天正4年（1576年）;遺構: 石垣・竪堀・畝状竪堀群・堀切・井戸跡;指定文化財: なし;再建造物: なし;位置: 北緯34度43分35.07秒東経135度39分13.2秒﻿ / ﻿北緯34.7264083度 東経135.653667度﻿ / 34.7264083; 135.653667;地図: 飯盛山城","日本の城一覧","箇条書き,制限あり","日本の中世史、中世城郭史を研究する上で、飯盛山城は重要な位置を占める。河内と大和との間には生駒山脈が南北に走り、これが国境となっている。飯盛山城は、その生駒山脈の北西支脈に位置している飯盛山に築かれている。"
"三箇城","","https://ja.wikipedia.org/wiki/三箇城","","城郭構造: 平城;天守構造: なし;築城主: 畠山義就か？;築城年: 文明年間（1470年）ごろ;主な城主: 三箇頼照、三箇頼連;廃城年: 天正12年（1584年）;指定文化財: なし;再建造物: なし;地図: 三箇城","日本の城一覧","箇条書き,制限あり","三箇は深野池西側に浮かぶ複数の島の地名である。池の水位によって3つから4つの島で構成されていたとされる。"
"交野城","","https://ja.wikipedia.org/wiki/交野城","北緯34度47分22.404秒東経135度40分49.339秒","別名: 私部城;城郭構造: 連郭式平城;天守構造: 不明（字天守と呼ばれる土地あり）;築城主: 安見右近;築城年: 永禄年間（1558- 1570年）;主な城主: 安見右近、安見新七郎;廃城年: 不明;遺構: 曲輪、堀、井戸;指定文化財: 交野市指定史跡「私部城跡」;再建造物: なし;位置: 北緯34度47分22.404秒東経135度40分49.339秒﻿ / ﻿北緯34.78955667度 東経135.68037194度﻿ / 34.78955667; 135.68037194;地図: 交野城;第1次発掘調査: 昭和40年;第2次発掘調査: 昭和44年;第3次発掘調査: 昭和52年;第4次発掘調査: 昭和61年;第5次発掘調査: 平成2年;第6次発掘調査: 平成7年","日本の城一覧","箇条書き,制限あり","交野城は交野市の北方にある、東西に延びる丘陵、免除川の南側に築城された。"
"枚方城","","https://ja.wikipedia.org/w/index.php?title=枚方城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"津田城","（国見山城）","https://ja.wikipedia.org/w/index.php?title=津田城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"高安城","","https://ja.wikipedia.org/wiki/高安城","北緯34度36分48.27秒東経135度39分12.46秒","城郭構造: 古代山城;築城主: 大和朝廷;築城年: 天智天皇6年（667年）;廃城年: 大宝元年（701年）;遺構: 建物跡;指定文化財: 史跡指定なし;位置: 北緯34度36分48.27秒東経135度39分12.46秒﻿ / ﻿北緯34.6134083度 東経135.6534611度﻿ / 34.6134083; 135.6534611座標: 北緯34度36分48.27秒東経135度39分12.46秒﻿ / ﻿北緯34.6134083度 東経135.6534611度﻿ / 34.6134083; 135.6534611;地図: 高安城","日本の城一覧","箇条書き,制限あり","『日本書紀』に、「大和国の高安城（たかやすのき）、讃岐国山田郡の屋嶋城、対馬国の金田城を築く」と、記載された城である。"
"上赤坂城","","https://ja.wikipedia.org/wiki/上赤坂城","北緯34度26分52.8秒東経135度37分50.9秒","別名: 楠木城、小根田城、桐山城;城郭構造: 山城;天守構造: なし;築城主: 楠木正成、平野将監入道、楠木正季;築城年: 鎌倉時代末期：元弘2年（1332年）もしくは元弘3年（1333年）;主な城主: 楠木氏、平野氏;廃城年: 延文5年/正平15年（1360年）;遺構: 横堀、曲輪;指定文化財: 国の史跡;再建造物: なし;位置: 北緯34度26分52.8秒東経135度37分50.9秒﻿ / ﻿北緯34.448000度 東経135.630806度﻿ / 34.448000; 135.630806;地図: 上赤坂城","日本の城一覧","箇条書き,制限あり","鎌倉時代末期より南北朝時代に存在した楠木正成の本城である。昭和9年（1934年）3月13日、国の史跡に指定された。"
"下赤坂城","","https://ja.wikipedia.org/wiki/下赤坂城","北緯34度27分35.0秒東経135度37分7.0秒","城郭構造: 山城;天守構造: なし;築城主: 楠木正成;築城年: 鎌倉時代末期;主な城主: 楠木正成湯浅宗藤楠木氏;廃城年: 延文5年/正平15年（1360年）;遺構: なし;指定文化財: 国の史跡;再建造物: なし;位置: 北緯34度27分35.0秒東経135度37分7.0秒﻿ / ﻿北緯34.459722度 東経135.618611度﻿ / 34.459722; 135.618611;地図: 下赤坂城","日本の城一覧","箇条書き,制限あり","鎌倉時代末期より南北朝時代に存在した楠木正成の城である。標高185.7メートル、比高61.4メートル。遺構はほとんど残っていない。現在の千早赤阪村役場裏手付近が主郭（本丸）であったとされる。千早赤阪中学校の裏手に石碑が残り、日本の棚田百選にも選ばれた美しい棚田の風景が広がる。"
"野田城","","https://ja.wikipedia.org/wiki/野田城_(河内国)","北緯34度31分14.0秒東経135度32分40.9秒","城郭構造: 平城;天守構造: なし;築城主: 野田正勝;築城年: 南北朝時代（14世紀）?;主な城主: 野田氏;廃城年: 不明;遺構: なし、石碑あり;指定文化財: 未指定;位置: 北緯34度31分14.0秒東経135度32分40.9秒﻿ / ﻿北緯34.520556度 東経135.544694度﻿ / 34.520556; 135.544694;地図: 野田城","日本の城一覧","箇条書き,制限あり","南北朝時代に野田荘の地頭をしていた野田正勝が築き、第３代野田正康までの居城であったという。城跡は現在、東区南野田の「すかしゆり公園」内にある。"
"岡山城","","https://ja.wikipedia.org/wiki/岡山城_(河内国)","北緯34度44分47.6秒東経135度38分29.9秒","所在地: 大阪府四條畷市岡山2丁目7-12;位置: 北緯34度44分47.6秒東経135度38分29.9秒﻿ / ﻿北緯34.746556度 東経135.641639度﻿ / 34.746556; 135.641639;主祭神: 藤原鎌足;社格等: 式内社（小）旧村社;例祭: 10月10日","日本の城一覧","箇条書き,制限あり","忍岡古墳の墳丘上にあり、戦国時代に岡山城が築かれた地と伝えられる。"
"田原城","","https://ja.wikipedia.org/wiki/田原城_(河内国)","北緯34度43分08.6秒東経135度41分40.4秒","城郭構造: 山城;天守構造: なし;築城主: 田原対馬守某;築城年: 永禄年間（1558年- 1570年）;主な城主: 田原礼幡(レイマン);遺構: 曲輪、堀切;指定文化財: 未指定;再建造物: なし;位置: 北緯34度43分08.6秒東経135度41分40.4秒﻿ / ﻿北緯34.719056度 東経135.694556度﻿ / 34.719056; 135.694556;地図: 田原城","日本の城一覧","箇条書き,制限あり","築城者は田原庄の荘官であった田原対馬守（名は不明・某と記される）で戦国時代には畿内の支配者となった三好長慶に属し、田原城も永禄3年(1560年)以降は長慶の居城とされた飯盛山城の支城として機能したといわれる。また、田原城より北に元の居館があったともいわれている。"
"野崎城","","https://ja.wikipedia.org/wiki/野崎城_(河内国)","北緯34度43分11.52秒東経135度38分45.829秒","別名: 野崎城;城郭構造: 山城;天守構造: なし;築城主: 畠山氏か;築城年: 室町時代;主な改修者: 不明;主な城主: 畠山尚順;廃城年: 天正4年（1576年）か;遺構: 削平地、曲輪;指定文化財: なし;再建造物: なし;位置: 北緯34度43分11.52秒東経135度38分45.829秒﻿ / ﻿北緯34.7198667度 東経135.64606361度﻿ / 34.7198667; 135.64606361","日本の城一覧","箇条書き,制限あり","野崎城は、慈眼寺（野崎観音）の裏山に築かれた城で、標高114.4mの山頂に本曲輪の削平地を構築した。また飯盛山の東の支脈の突き出した場所で、平地が狭かったことから、交通の便、天然の要害で古くから戦略上の要点とされてきた。"
"千早城","","https://ja.wikipedia.org/wiki/千早城","北緯34度25分2.01秒東経135度39分4.31秒","別名: 楠木詰城、金剛山城、千早の詰め城、千早のかくれ城;城郭構造: 連郭式山城;天守構造: なし（最高所に望楼櫓が建っていた可能性あり）;築城主: 楠木正成;築城年: 元弘2年/正慶元年（1332年）;主な改修者: 不明;主な城主: 楠木氏;廃城年: 明徳3年（1392年）;遺構: 曲輪、空堀;指定文化財: 国の史跡;再建造物: なし;位置: 北緯34度25分2.01秒東経135度39分4.31秒﻿ / ﻿北緯34.4172250度 東経135.6511972度﻿ / 34.4172250; 135.6511972座標: 北緯34度25分2.01秒東経135度39分4.31秒﻿ / ﻿北緯34.4172250度 東経135.6511972度﻿ / 34.4172250; 135.6511972;地図: 千早城","日本の城一覧","箇条書き,制限あり","千早城は、大和国五条と河内国大ケ塚・富田林を結ぶ最短ルートとして、昔から交通、軍事の要衝であった千早街道から登りつめた金剛山より西にある一支脈の先端に築かれた山城で、楠木氏の詰め城である。城は、周囲が約4kmで千早川の渓谷を利用し、北には北谷、南東には妙見谷、東は風呂谷があって、四方の殆どを深いに谷に囲まれ、城の背後のみが金剛山の山頂に連絡する要害の地である。金剛山の山頂は標高1125m、城の最高所の標高は673m、比高は175mとなっている。北条軍を引き受け、楠木正成が奇策を用いた攻城戦の舞台となった。"
"平石城","","https://ja.wikipedia.org/w/index.php?title=平石城&amp;action=edit&amp;redlink=1","","","日本の城一覧","箇条書き,制限あり",""
"小阪城","","https://ja.wikipedia.org/wiki/小阪城","","","日本の城一覧","箇条書き,制限あり","小阪城（こさかじょう）とは、大阪府東大阪市小阪にある城郭風建造物。"
"伊丹城","（有岡城）","https://ja.wikipedia.org/wiki/伊丹城","北緯34度46分52.66秒東経135度25分15.21秒","別名: 有岡城、在岡城;城郭構造: 平城;天守構造: 不明;築城主: 伊丹氏;築城年: 南北朝時代;主な改修者: 荒木村重;主な城主: 伊丹氏、荒木村重、池田之助;廃城年: 天正11年（1583年）;遺構: 石垣、土塁、堀跡;指定文化財: 史跡（国指定）;位置: 北緯34度46分52.66秒東経135度25分15.21秒﻿ / ﻿北緯34.7812944度 東経135.4208917度﻿ / 34.7812944; 135.4208917;地図: 伊丹城","日本の城一覧","箇条書き,制限あり","南北朝時代、摂津国人の伊丹氏によって建築され、文明4年（1472年）に改築されるまでの伊丹城が日本最古の天守台を持つ平城となった。"
"尼崎城","","https://ja.wikipedia.org/wiki/尼崎城","北緯34度42分51.757秒東経135度25分14.005秒","別名: 琴浦城、琴城、尼丘城;城郭構造: 平城;天守構造: 複合式層塔型4重4階（1618年築・非現存）;築城主: 戸田氏鉄;築城年: 元和3年（1617年）;主な改修者: 青山氏でほぼ完成;主な城主: 戸田氏鉄、青山氏、松平忠喬;廃城年: 明治6年（1873年）;遺構: 地上面に遺構なし;指定文化財: なし;再建造物: 石垣および土塀が復興復元;位置: 北緯34度42分51.757秒東経135度25分14.005秒﻿ / ﻿北緯34.71437694度 東経135.42055694度﻿ / 34.71437694; 135.42055694座標: 北緯34度42分51.757秒東経135度25分14.005秒﻿ / ﻿北緯34.71437694度 東経135.42055694度﻿ / 34.71437694; 135.42055694;地図: 尼崎城","日本の城一覧","箇条書き,制限あり","安土桃山時代の天正6年（1578年)に荒木村重が織田信長に反旗を翻した際、有岡城から逃げ込んだ先である大物城は尼崎城（尼崎古城）とも呼ばれるが、現在の尼崎城趾とは位置が異なる。"
"越水城","","https://ja.wikipedia.org/wiki/越水城","北緯34度44分45.751秒東経135度20分9.593秒","別名: 小清水城;城郭構造: 平山城;天守構造: 不明;築城主: 瓦林正頼;築城年: 永正13年（1516年）;主な城主: 瓦林正頼、三好長慶、篠原長房;廃城年: 元亀元年（1570年）;遺構: なし;指定文化財: なし;位置: 北緯34度44分45.751秒東経135度20分9.593秒﻿ / ﻿北緯34.74604194度 東経135.33599806度﻿ / 34.74604194; 135.33599806;第一次: 三好之長;第二次: 瓦林衆と一向衆;第三次: 三好伊賀守;第四次: 三好長慶;第五次: 篠原長房;第六次: 篠原長房;第一次発掘調査: 昭和52年（1977年）7月16日;第二次発掘調査: 昭和55年（1979年）7月21日;第三次発掘調査: 昭和62年（1987年）4月15日;第四次発掘調査: 平成3年（1991年）8月5日","日本の城一覧","箇条書き,制限あり","永正13年（1516年）に瓦林城主の瓦林正頼が築城した。"
"瓦林城","","https://ja.wikipedia.org/wiki/瓦林城","北緯34度44分57.秒東経135度22分12.637秒","別名: 河原林城;城郭構造: 平城、館城;天守構造: なし;築城主: 貴志五郎四郎義氏;築城年: 建武3年（1336年）;主な城主: 瓦林正頼、瓦林三河守;廃城年: 元亀元年（1570年）;指定文化財: なし;位置: 北緯34度44分57.秒東経135度22分12.637秒﻿ / ﻿北緯34.74917度 東経135.37017694度﻿ / 34.74917; 135.37017694","日本の城一覧","箇条書き,制限あり","兵庫県西宮市日野町にある。瓦林（古来は河原林と明記されていた）の地は武庫川の西岸にあり、西国街道から2km南下した場所にあり、四国や淡路から西宮に上陸した武士集団が京に向う時、この地域を通って西国街道へ出ることもたびたびあった。"
"丸山城","","https://ja.wikipedia.org/wiki/丸山城_(摂津国有馬郡)","","城郭構造: 山城;築城主: 山口五郎左衛門時角;指定文化財: なし;地図: 丸山城","日本の城一覧","箇条書き,制限あり","戦国時代、多田源氏の一族である山口五郎左衛門時角が築城したといわれている。"
"富松城","","https://ja.wikipedia.org/wiki/富松城","北緯34度45分26.199秒東経135度23分56.613秒","別名: 東富松城;城郭構造: 平城、館城;天守構造: なし;築城主: 薬師寺氏か;築城年: 長享元年（1487年）11月（文献初見）以前;主な改修者: 不明;主な城主: 薬師寺氏;廃城年: 不明;遺構: 土塁、水堀;再建造物: なし;位置: 北緯34度45分26.199秒東経135度23分56.613秒﻿ / ﻿北緯34.75727750度 東経135.39905917度﻿ / 34.75727750; 135.39905917","日本の城一覧","箇条書き,制限あり","富松城は、伊丹城、大物城、越水城の中間地点にあり、境界防衛や連絡の城として攻防の要となり、たびたび戦火に見舞われている。長期にわたってここを本拠地とした城主はなく、戦乱のたびに入れ代わった戦歴がある。"
