"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"苦楽園口駅","苦楽園口駅（くらくえんぐちえき）","https://ja.wikipedia.org/wiki/苦楽園口駅","北緯34度45分0.65秒東経135度19分44.19秒","所在地: 兵庫県西宮市石刎町1番22号北緯34度45分0.65秒東経135度19分44.19秒﻿ / ﻿北緯34.7501806度 東経135.3289417度﻿ / 34.7501806; 135.3289417座標: 北緯34度45分0.65秒東経135度19分44.19秒﻿ / ﻿北緯34.7501806度 東経135.3289417度﻿ / 34.7501806; 135.3289417;駅番号: HK29;所属事業者: 阪急電鉄;所属路線: ■甲陽線;キロ程: 0.9 km（夙川起点）;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年次-: 7,532人/日（降車客含まず）-2019年-;乗降人員-統計年次-: （通年平均） 12,270人/日-2019年-;開業年月日: 1925年（大正14年）3月8日*;備考: * 駅としての開業日。前身として越木岩信号所が存在した。;1: ■甲陽線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","甲陽線が開通した当初は信号所として開設され、のちに駅に昇格した経緯を持つ。駅の開業に合わせて、駅前からは阪急初の直営バスが運行を開始し、阪急におけるバス事業の先駆けとなった。"
"倉敷駅","倉敷駅（くらしきえき）","https://ja.wikipedia.org/wiki/倉敷駅","北緯34度36分7.45秒東経133度45分56.43秒","所在地: 岡山県倉敷市阿知一丁目1-1北緯34度36分7.45秒東経133度45分56.43秒﻿ / ﻿北緯34.6020694度 東経133.7656750度﻿ / 34.6020694; 133.7656750座標: 北緯34度36分7.45秒東経133度45分56.43秒﻿ / ﻿北緯34.6020694度 東経133.7656750度﻿ / 34.6020694; 133.7656750;所属事業者: 西日本旅客鉄道（JR西日本）;電報略号: クラ;駅構造: 地上駅（橋上駅）;ホーム: 3面5線;乗車人員-統計年度-: 19,477人/日（降車客含まず）-2019年-;開業年月日: 1891年（明治24年）4月25日;所属路線: W山陽本線;駅番号: JR-W05;キロ程: 159.3 km（神戸起点）;所属路線: V伯備線;駅番号: JR-V05;キロ程: 0.0km（倉敷起点）岡山から15.9 km;乗換: 倉敷市駅（水島臨海鉄道水島本線）;備考: 直営駅（管理駅）みどりの窓口有;1: W山陽本線;2・3: 上り;4: V伯備線;5: 上り;1: ■E11 岡倉線;2: ■22 小溝線;3: ■33 吉岡線;4: ■降車場;2: ■55 古城池線;6: ■62 天城線;7: ■77・78 中庄線;3: ■降車場;1: ■01 イオン線;2: ■■LK 岡山桃太郎空港リムジンバス;3: 東京 - 岡山・倉敷線■ルミナス号■マスカット号■京浜吉備ドリーム号■ままかりライナー;4: 東京 - 岡山・倉敷線■WILLER EXPRESS■KBライナー■JAMJAMライナー","日本の鉄道駅一覧_く-け","箇条書き","倉敷市・倉敷地域の中心駅である。倉敷市の「倉敷地区」のうち倉敷駅はその周辺とで地域としての独自の集積市街地を形成する。そのため、倉敷駅とその周辺市街地についても本項で記述する。JR線のほかにも水島臨海鉄道や多くの路線バスが発着する。"
"倉敷貨物ターミナル駅","倉敷貨物ターミナル駅（くらしきかもつターミナルえき）","https://ja.wikipedia.org/wiki/倉敷貨物ターミナル駅","北緯34度31分19.6秒東経133度43分25.9秒","所在地: 岡山県倉敷市水島西通二丁目1-7北緯34度31分19.6秒東経133度43分25.9秒﻿ / ﻿北緯34.522111度 東経133.723861度﻿ / 34.522111; 133.723861座標: 北緯34度31分19.6秒東経133度43分25.9秒﻿ / ﻿北緯34.522111度 東経133.723861度﻿ / 34.522111; 133.723861;所属事業者: 水島臨海鉄道;所属路線: 水島本線;キロ程: 11.2 km（倉敷市起点）;電報略号: クラタ;駅構造: 地上駅;開業年月日: 1983年（昭和58年）4月1日;備考: 貨物専用駅、車両基地併設。","日本の鉄道駅一覧_く-け","箇条書き","地上駅。水島臨海鉄道の車両基地や運転区、CTCセンターが構内に置かれている。そのため、車両の留置が行われている。"
"倉敷市駅","倉敷市駅（くらしきしえき）","https://ja.wikipedia.org/wiki/倉敷市駅","北緯34度36分3.59秒東経133度45分54.27秒","所在地: 岡山県倉敷市阿知一丁目北緯34度36分3.59秒東経133度45分54.27秒﻿ / ﻿北緯34.6009972度 東経133.7650750度﻿ / 34.6009972; 133.7650750座標: 北緯34度36分3.59秒東経133度45分54.27秒﻿ / ﻿北緯34.6009972度 東経133.7650750度﻿ / 34.6009972; 133.7650750;駅番号: MR0;所属事業者: 水島臨海鉄道;所属路線: 水島本線;キロ程: 0.0 km（倉敷市起点）;電報略号: クラシ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 2,329人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 4,660人/日-2019年-;開業年月日: 1948年（昭和23年）8月20日;乗換: 西日本旅客鉄道（JR西日本）倉敷駅;備考: 直営駅","日本の鉄道駅一覧_く-け","箇条書き","単式ホーム1面1線の地上駅である。水島臨海鉄道水島本線の駅では唯一の終日有人駅（水島駅も有人駅だが、駅員配置は日中のみ）。4階建駐輪場の1階にあり、改札口・駅舎は西日本旅客鉄道（JR西日本）の倉敷駅とは独立している。出入口手前は片側がスロープになっている。駅舎内の改札口前は待合室となっており、駅窓口と2機の自動券売機がある。"
"鞍手駅","鞍手駅（くらてえき）","https://ja.wikipedia.org/wiki/鞍手駅","北緯33度47分51.73秒東経130度41分57.92秒","所在地: 福岡県鞍手郡鞍手町大字小牧574北緯33度47分51.73秒東経130度41分57.92秒﻿ / ﻿北緯33.7977028度 東経130.6994222度﻿ / 33.7977028; 130.6994222﻿ (鞍手駅);駅番号: JC  22;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JC筑豊本線（福北ゆたか線）;キロ程: 18.7 km（若松起点）;電報略号: クラ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 677人/日（降車客含まず）-2019年-;開業年月日: 1987年（昭和62年）7月1日;備考: 無人駅駅集中管理システム（Smart Support Station）採用;1: JC福北ゆたか線;2: 下り","日本の鉄道駅一覧_く-け","箇条書き","室木線の廃止に伴い旧鞍手駅をはじめとした町内所在の駅を全て失った鞍手町が、室木線廃止と引き替えに当時同町を通りながらも駅がなかった筑豊本線に新駅を設置すべく請願を行い、結果的に室木線廃止の2年後、1987年に当駅が開業した（現在当駅は鞍手町唯一の鉄道駅）。鉄道廃止の際、運輸省（現・国土交通省）から1kmあたり3000万円の転換交付金が受けられるが、この駅はその室木線の転換交付金で作られており、その費用はほぼ1km分に相当する約3000万円である。"
"倉永駅","倉永駅（くらながえき）","https://ja.wikipedia.org/wiki/倉永駅","北緯33度4分20.97秒東経130度27分49.81秒","所在地: 福岡県大牟田市大字倉永北緯33度4分20.97秒東経130度27分49.81秒﻿ / ﻿北緯33.0724917度 東経130.4638361度﻿ / 33.0724917; 130.4638361座標: 北緯33度4分20.97秒東経130度27分49.81秒﻿ / ﻿北緯33.0724917度 東経130.4638361度﻿ / 33.0724917; 130.4638361;駅番号: T  46;所属事業者: 西日本鉄道;所属路線: ■天神大牟田線;キロ程: 69.6 km（西鉄福岡（天神）起点）;駅構造: 地上駅;ホーム: 1面2線;乗降人員-統計年度-: 1,141人/日-2019年-;開業年月日: 1938年（昭和13年）10月1日;1: ■天神大牟田線;2: 久留米・福岡（天神）・甘木方面","日本の鉄道駅一覧_く-け","箇条書き","島式ホーム1面2線を有する地上駅。自動改札機が設置されている。また、2008年（平成20年）5月16日からは、IC乗車券用簡易改札機が設置された。"
"倉橋駅","倉橋駅（くらはしえき）","https://ja.wikipedia.org/wiki/倉橋駅","北緯35度44分17秒東経140度42分52.1秒","所在地: 千葉県旭市倉橋1772北緯35度44分17秒東経140度42分52.1秒﻿ / ﻿北緯35.73806度 東経140.714472度﻿ / 35.73806; 140.714472座標: 北緯35度44分17秒東経140度42分52.1秒﻿ / ﻿北緯35.73806度 東経140.714472度﻿ / 35.73806; 140.714472;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■総武本線;キロ程: 109.2 km（東京起点）;電報略号: クラ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 61人/日（降車客含まず）-2006年-;開業年月日: 1960年（昭和35年）6月1日;備考: 無人駅（乗車駅証明書発行機 有）","日本の鉄道駅一覧_く-け","箇条書き","単式ホーム1面1線を有する地上駅。ホームは嵩上げされていない。ホームは8両編成までに対応する。"
"鞍馬駅","鞍馬駅（くらまえき）","https://ja.wikipedia.org/wiki/鞍馬駅","北緯35度6分46.69秒東経135度46分21.13秒","所在地: 京都市左京区鞍馬本町191北緯35度6分46.69秒東経135度46分21.13秒﻿ / ﻿北緯35.1129694度 東経135.7725361度﻿ / 35.1129694; 135.7725361﻿ (鞍馬駅)座標: 北緯35度6分46.69秒東経135度46分21.13秒﻿ / ﻿北緯35.1129694度 東経135.7725361度﻿ / 35.1129694; 135.7725361﻿ (鞍馬駅);駅番号:  E17;所属事業者: 叡山電鉄;所属路線: ■鞍馬線;キロ程: 8.8km（宝ケ池起点）出町柳から12.6 km;駅構造: 地上駅;ホーム: 島式 1面2線;乗車人員-統計年度-: 863人/日（降車客含まず）-2017年-;開業年月日: 1929年（昭和4年）12月20日","日本の鉄道駅一覧_く-け","箇条書き","島式ホーム1面2線を有する地上駅。出入口は分離されており、出口のすぐ外側にトイレが設置されている。駅舎は寺院風の木造建築であり、京阪鴨東線開業時に改築された。"
"蔵前駅","蔵前駅（くらまええき）","https://ja.wikipedia.org/wiki/蔵前駅","北緯35度42分11.6秒東経139度47分27.4秒","所属事業者: 東京都交通局（都営地下鉄）;電報略号: 蔵（駅名略称）;駅構造: 地下駅;ホーム: 2面2線（浅草線）1面2線（大江戸線）;乗降人員-統計年度-: （浅草線）37,943人/日（大江戸線）35,663人/日（合計）73,606人/日-2019年-;開業年月日: 1960年（昭和35年）12月4日;所属路線: ●浅草線;駅番号: A17;キロ程: 15.9 km（西馬込起点）;所属路線: ●大江戸線;駅番号: E11;キロ程: 10.5 km（都庁前起点）;乗換: 両線は地上乗り換え;備考: 業務委託駅1984年までの副名称は「国技館前」;1:  都営浅草線;2: 押上・ 京成線・ 北総線・ 成田空港方面;1:  都営大江戸線;2: 両国・門前仲町・大門方面;所属事業者: 東京都交通局（都営地下鉄）;電報略号: 蔵（駅名略称）;駅構造: 地下駅;ホーム: 2面2線（浅草線）1面2線（大江戸線）;乗降人員-統計年度-: （浅草線）37,943人/日（大江戸線）35,663人/日（合計）73,606人/日-2019年-;開業年月日: 1960年（昭和35年）12月4日;所属路線: ●浅草線;駅番号: A17;キロ程: 15.9 km（西馬込起点）;所属路線: ●大江戸線;駅番号: E11;キロ程: 10.5 km（都庁前起点）;乗換: 両線は地上乗り換え;備考: 業務委託駅1984年までの副名称は「国技館前」;1:  都営浅草線;2: 押上・ 京成線・ 北総線・ 成田空港方面;1:  都営大江戸線;2: 両国・門前仲町・大門方面","日本の鉄道駅一覧_く-け","箇条書き","所在地は浅草線が蔵前二丁目、大江戸線が寿三丁目となっている。"
"鞍馬口駅","鞍馬口駅（くらまぐちえき）","https://ja.wikipedia.org/wiki/鞍馬口駅","北緯35度2分13.76秒東経135度45分33.44秒","所在地: 京都市上京区上御霊中町北緯35度2分13.76秒東経135度45分33.44秒﻿ / ﻿北緯35.0371556度 東経135.7592889度﻿ / 35.0371556; 135.7592889座標: 北緯35度2分13.76秒東経135度45分33.44秒﻿ / ﻿北緯35.0371556度 東経135.7592889度﻿ / 35.0371556; 135.7592889;駅番号: ●K05;所属事業者: 京都市交通局（京都市営地下鉄）;所属路線: 烏丸線;キロ程: 4.6 km（国際会館起点）;駅構造: 地下駅;ホーム: 1面2線;乗降人員-統計年度-: 10,023人/日-2019年-;開業年月日: 1981年（昭和56年）5月29日;1:  烏丸線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","島式1面2線のホームを持つ地下駅である。改札口は1箇所のみ設置されている。ホームの側壁は烏丸線の他の駅と異なりタイル仕上げになっている。"
"倉見駅","倉見駅（くらみえき）","https://ja.wikipedia.org/wiki/倉見駅","北緯35度23分41.8秒東経139度22分42.8秒","所在地: 神奈川県高座郡寒川町倉見3823北緯35度23分41.8秒東経139度22分42.8秒﻿ / ﻿北緯35.394944度 東経139.378556度﻿ / 35.394944; 139.378556座標: 北緯35度23分41.8秒東経139度22分42.8秒﻿ / ﻿北緯35.394944度 東経139.378556度﻿ / 35.394944; 139.378556;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■相模線;キロ程: 8.6 km（茅ケ崎起点）;電報略号: ラミ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 1,947人/日（降車客含まず）-2014年-;開業年月日: 1926年（大正15年）4月1日;備考: 無人駅;1: ■相模線;2: 下り","日本の鉄道駅一覧_く-け","箇条書き","島式ホーム1面2線を有する地上駅。駅舎とホームは跨線橋で連絡している。"
"倉本駅","倉本駅（くらもとえき・東海旅客鉄道中央本線）","https://ja.wikipedia.org/wiki/倉本駅","北緯35度43分58.46秒東経137度42分51.55秒","所在地: 長野県木曽郡上松町大字荻原北緯35度43分58.46秒東経137度42分51.55秒﻿ / ﻿北緯35.7329056度 東経137.7143194度﻿ / 35.7329056; 137.7143194﻿ (倉本駅);所属事業者: 東海旅客鉄道（JR東海）;所属路線: CF中央本線;キロ程: 277.7km（東京起点）名古屋から119.2 km;電報略号: クラ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 14人/日（降車客含まず）-2018年-;開業年月日: 1948年（昭和23年）9月1日;備考: 駅員無配置駅標高：610.2m;1: CF中央本線;2: 上り","日本の鉄道駅一覧_く-け","箇条書き","相対式ホーム2面2線を有する地上駅。上松方複線、須原方単線の交換可能駅でもある。木曽福島駅管理の無人駅である。1番線側に駅舎があるが、2番線には駅舎を通らず公道から直接ホームに上がる。"
"蔵本駅","蔵本駅（くらもとえき・四国旅客鉄道徳島線）","https://ja.wikipedia.org/wiki/蔵本駅","北緯34度4分45.6秒東経134度31分7.34秒","所在地: 徳島県徳島市蔵本町二丁目14番地2北緯34度4分45.6秒東経134度31分7.34秒﻿ / ﻿北緯34.079333度 東経134.5187056度﻿ / 34.079333; 134.5187056座標: 北緯34度4分45.6秒東経134度31分7.34秒﻿ / ﻿北緯34.079333度 東経134.5187056度﻿ / 34.079333; 134.5187056;駅番号: ○B02;所属事業者: 四国旅客鉄道（JR四国）;所属路線: ■徳島線;キロ程: 65.6 km（佃起点）;電報略号: クモ;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 932人/日-2019年-;開業年月日: 1899年（明治32年）9月12日;備考: 無人駅;1: ■徳島線;2: ■徳島線","日本の鉄道駅一覧_く-け","箇条書き","戦前には陸軍の基地の最寄駅として賑わっていたため、中間駅でありながら規模は大きい。"
"倉吉駅","倉吉駅（くらよしえき）","https://ja.wikipedia.org/wiki/倉吉駅","北緯35度27分16.46秒東経133度50分58.34秒","所在地: 鳥取県倉吉市上井195-3北緯35度27分16.46秒東経133度50分58.34秒﻿ / ﻿北緯35.4545722度 東経133.8495389度﻿ / 35.4545722; 133.8495389﻿ (倉吉駅*);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: A山陰本線;キロ程: 270.1 km（京都起点）;電報略号: クヨアケ（上井駅時代）;駅構造: 橋上駅;ホーム: 2面3線;乗降人員-統計年度-: 4,440人/日-2018年-;開業年月日: 1903年（明治36年）12月20日;備考: 直営駅みどりの窓口有（臨時窓口）みどりの券売機プラス有みどりの券売機有* 1912年- 1972年の間は上井駅2011年1月からは橋上駅舎での営業;所属事業者: 日本国有鉄道（国鉄）;所属路線: 倉吉線;キロ程: 0.0 km（倉吉起点）;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1912年（明治45年）6月1日;廃止年月日: 1985年（昭和60年）4月1日;1: A山陰本線;2: 上り;3: 下り;1: ■0;2: ■■10;3: ■70;4: ■40;7: ■;5:;送迎車: 大栄観光;6: キャメル号;:;所在地: 鳥取県倉吉市上井195-3北緯35度27分16.46秒東経133度50分58.34秒﻿ / ﻿北緯35.4545722度 東経133.8495389度﻿ / 35.4545722; 133.8495389﻿ (倉吉駅*);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: A山陰本線;キロ程: 270.1 km（京都起点）;電報略号: クヨアケ（上井駅時代）;駅構造: 橋上駅;ホーム: 2面3線;乗降人員-統計年度-: 4,440人/日-2018年-;開業年月日: 1903年（明治36年）12月20日;備考: 直営駅みどりの窓口有（臨時窓口）みどりの券売機プラス有みどりの券売機有* 1912年- 1972年の間は上井駅2011年1月からは橋上駅舎での営業;所属事業者: 日本国有鉄道（国鉄）;所属路線: 倉吉線;キロ程: 0.0 km（倉吉起点）;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1912年（明治45年）6月1日;廃止年月日: 1985年（昭和60年）4月1日;1: A山陰本線;2: 上り;3: 下り;1: ■0;2: ■■10;3: ■70;4: ■40;7: ■;5:;送迎車: 大栄観光;6: キャメル号;:","日本の鉄道駅一覧_く-け","箇条書き","京都方面への特急「スーパーはくと」の始発駅となっており、全ての特急・快速列車が停車する。"
"グランド通停留場","グランド通停留場（グランドどおりていりゅうじょう）","https://ja.wikipedia.org/wiki/グランド通停留場","北緯33度33分27.63秒東経133度31分47.23秒","所在地: 高知県高知市升形、本町五丁目北緯33度33分27.63秒東経133度31分47.23秒﻿ / ﻿北緯33.5576750度 東経133.5297861度﻿ / 33.5576750; 133.5297861﻿ (グランド通停留場*);所属事業者: とさでん交通;所属路線: 伊野線;キロ程: 1.3 km（はりまや橋起点）;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1904年（明治37年）5月2日;備考: * 1952年以前に乗出停留場から改称","日本の鉄道駅一覧_く-け","箇条書き","当停留場は1904年（明治37年）、乗出停留場（のりだしていりゅうじょう）の名で開業した。とさでん交通の前身である土佐電気鉄道によって伊野線（当時は本町線と称した）が開業したときより存在する停留場で、当時の路線は堀詰停留場から当停留場までだった。路線は2年後の1906年（明治39年）に乗出停留場から鏡川橋停留場まで延伸。停留場名がグランド通になった時期は不詳だが、1952年以前とされる。"
"グランドプラザ前停留場","グランドプラザ前停留場（グランドプラザまえていりゅうじょう）","https://ja.wikipedia.org/wiki/グランドプラザ前停留場","北緯36度41分19.9秒東経137度12分49.1秒","所在地: 富山県富山市西町北緯36度41分19.9秒東経137度12分49.1秒﻿ / ﻿北緯36.688861度 東経137.213639度﻿ / 36.688861; 137.213639﻿ (グランドプラザ前停留場)座標: 北緯36度41分19.9秒東経137度12分49.1秒﻿ / ﻿北緯36.688861度 東経137.213639度﻿ / 36.688861; 137.213639﻿ (グランドプラザ前停留場);駅番号: C25;所属事業者: 富山地方鉄道;所属路線: 富山軌道線（富山都心線）;キロ程: 0.7 km（丸の内起点）;駅構造: 地上駅;ホーム: 単式1面1線;乗降人員-統計年度-: 463人/日-2019年-;開業年月日: 2009年（平成21年）12月23日","日本の鉄道駅一覧_く-け","箇条書き","併用軌道に設置されている。富山都心線と本線が合流する西町停留場では環状線電車の乗降はできないため、環状線電車から南富山駅前駅方面に乗り換える場合は、以前はいったん当駅で下車した上で西町停留所まで徒歩で移動する必要があったが、2013年の中町（西町北）停留場の開業により、乗継停留所は中町（西町北）停留場に変更された。当駅が乗継停留所に指定されていた際には降車する際に料金を支払って乗り継ぎ券を受け取り、西町停留場まで移動しての乗り換えとなっていた。"
"栗丘駅","栗丘駅（くりおかえき）","https://ja.wikipedia.org/wiki/栗丘駅","北緯43度5分8.85秒東経141度44分39.54秒","所在地: 北海道岩見沢市栗沢町栗丘北緯43度5分8.85秒東経141度44分39.54秒﻿ / ﻿北緯43.0857917度 東経141.7443167度﻿ / 43.0857917; 141.7443167﻿ (栗丘駅);所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: 室蘭本線;キロ程: 195.7 km（長万部起点）;電報略号: クオ←クヲ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1943年（昭和18年）9月25日;備考: 無人駅","日本の鉄道駅一覧_く-け","箇条書き","戦時輸送増強のために信号場として設けられ、終戦とともに役割を終えて廃止となるところを、町内有志による陳情とホーム造成により開駅となった。当初は信号場の本屋を駅舎として流用したため待合室を持たなかった。"
"倶利伽羅駅","倶利伽羅駅（くりからえき）","https://ja.wikipedia.org/wiki/倶利伽羅駅","北緯36度40分20.22秒東経136度47分27.90秒","所在地: 石川県河北郡津幡町字刈安レ150北緯36度40分20.22秒東経136度47分27.90秒﻿ / ﻿北緯36.6722833度 東経136.7910833度﻿ / 36.6722833; 136.7910833座標: 北緯36度40分20.22秒東経136度47分27.90秒﻿ / ﻿北緯36.6722833度 東経136.7910833度﻿ / 36.6722833; 136.7910833;所属事業者: IRいしかわ鉄道あいの風とやま鉄道;電報略号: クリ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 127人/日（降車客含まず）-2018年-;開業年月日: 1909年（明治42年）6月15日;所属路線: ■IRいしかわ鉄道線*;キロ程: 17.8 km（金沢起点）米原から194.4 km;所属路線: ■あいの風とやま鉄道線*;キロ程: 0.0 km（倶利伽羅起点）;備考: 共同使用駅（IRいしかわ鉄道の管轄駅）無人駅（自動券売機 有）;1: ■IRいしかわ鉄道線;2: ■あいの風とやま鉄道線","日本の鉄道駅一覧_く-け","箇条書き","IRいしかわ鉄道のIRいしかわ鉄道線と、あいの風とやま鉄道のあいの風とやま鉄道線が乗り入れている。会社境界駅であり、当駅から金沢方面がIRいしかわ鉄道線、富山・市振方面があいの風とやま鉄道線となっている。当駅は両社の共同使用駅で、IRいしかわ鉄道の管轄駅である。あいの風とやま鉄道で唯一、石川県に所在する駅である（ただし、あいの風とやま鉄道の管轄駅は全て富山県に所在）。鉄道資産上は県境付近が両社の境界だが、営業上では当駅が境界で、運賃体系も変わる。"
"栗熊駅","栗熊駅（くりくまえき）","https://ja.wikipedia.org/wiki/栗熊駅","北緯34度14分2秒東経133度53分2.8秒","所在地: 香川県丸亀市綾歌町栗熊東字北池下北緯34度14分2秒東経133度53分2.8秒﻿ / ﻿北緯34.23389度 東経133.884111度﻿ / 34.23389; 133.884111座標: 北緯34度14分2秒東経133度53分2.8秒﻿ / ﻿北緯34.23389度 東経133.884111度﻿ / 34.23389; 133.884111;駅番号:  K17;所属事業者: 高松琴平電気鉄道;所属路線: ■琴平線;キロ程: 24.6 km（高松築港起点）;駅構造: 地上駅;ホーム: 単式1面1線;乗車人員-統計年度-: 292人/日（降車客含まず）-2018年-;開業年月日: 1927年（昭和2年）3月15日;備考: 無人駅","日本の鉄道駅一覧_く-け","箇条書き","↑羽床駅"
"くりこま高原駅","くりこま高原駅（くりこまこうげんえき）","https://ja.wikipedia.org/wiki/くりこま高原駅","北緯38度44分56.89秒東経141度4分18.48秒","所在地: 宮城県栗原市志波姫新熊谷284北緯38度44分56.89秒東経141度4分18.48秒﻿ / ﻿北緯38.7491361度 東経141.0718000度﻿ / 38.7491361; 141.0718000座標: 北緯38度44分56.89秒東経141度4分18.48秒﻿ / ﻿北緯38.7491361度 東経141.0718000度﻿ / 38.7491361; 141.0718000;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: 東北新幹線;キロ程: 416.2 km（東京起点）;電報略号: クリ;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 619人/日（降車客含まず）-2020年-;開業年月日: 1990年（平成2年）3月10日;備考: 直営駅（管理駅）みどりの窓口有;11:  東北新幹線;12:  東北・秋田・北海道新幹線","日本の鉄道駅一覧_く-け","箇条書き","営業キロ数は東北本線新田駅を準用し、乗車券部分については、当駅との選択乗車が可能である。"
"栗沢駅","栗沢駅（くりさわえき）","https://ja.wikipedia.org/wiki/栗沢駅","北緯43度7分14.75秒東経141度44分23.34秒","所在地: 北海道岩見沢市栗沢町北本町北緯43度7分14.75秒東経141度44分23.34秒﻿ / ﻿北緯43.1207639度 東経141.7398167度﻿ / 43.1207639; 141.7398167﻿ (栗沢駅);所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: 室蘭本線;キロ程: 199.6 km（長万部起点）;電報略号: クワ;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 86人/日-2014年-;開業年月日: 1894年（明治27年）10月1日;備考: 無人駅","日本の鉄道駅一覧_く-け","箇条書き","旧・栗沢町の代表駅で、中心部の一角にあるが無人駅となっている。"
"栗野駅","栗野駅（くりのえき）","https://ja.wikipedia.org/wiki/栗野駅","北緯31度57分1.81秒東経130度43分24.16秒","所在地: 鹿児島県姶良郡湧水町木場667北緯31度57分1.81秒東経130度43分24.16秒﻿ / ﻿北緯31.9505028度 東経130.7233778度﻿ / 31.9505028; 130.7233778座標: 北緯31度57分1.81秒東経130度43分24.16秒﻿ / ﻿北緯31.9505028度 東経130.7233778度﻿ / 31.9505028; 130.7233778;所属事業者: 九州旅客鉄道（JR九州）;所属路線: 肥薩線;キロ程: 94.3 km（八代起点）;電報略号: クリ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 181人/日（降車客含まず）-2013年-;乗降人員-統計年度-: 365人/日-2013年-;開業年月日: 1903年（明治36年）9月5日;備考: 簡易委託駅;所属事業者: 九州旅客鉄道（JR九州）;所属路線: 山野線;キロ程: 55.7 km（水俣起点）;開業年月日: 1921年（大正10年）9月11日;廃止年月日: 1988年（昭和63年）2月1日;2: ■肥薩線;3: ■肥薩線;所在地: 鹿児島県姶良郡湧水町木場667北緯31度57分1.81秒東経130度43分24.16秒﻿ / ﻿北緯31.9505028度 東経130.7233778度﻿ / 31.9505028; 130.7233778座標: 北緯31度57分1.81秒東経130度43分24.16秒﻿ / ﻿北緯31.9505028度 東経130.7233778度﻿ / 31.9505028; 130.7233778;所属事業者: 九州旅客鉄道（JR九州）;所属路線: 肥薩線;キロ程: 94.3 km（八代起点）;電報略号: クリ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 181人/日（降車客含まず）-2013年-;乗降人員-統計年度-: 365人/日-2013年-;開業年月日: 1903年（明治36年）9月5日;備考: 簡易委託駅;所属事業者: 九州旅客鉄道（JR九州）;所属路線: 山野線;キロ程: 55.7 km（水俣起点）;開業年月日: 1921年（大正10年）9月11日;廃止年月日: 1988年（昭和63年）2月1日;2: ■肥薩線;3: ■肥薩線","日本の鉄道駅一覧_く-け","箇条書き","島式ホーム1面2線を有する地上駅。駅舎に接している単式ホーム（1番線）はかつての山野線用で、現在は使われていない。駅舎から島式ホームには跨線橋で連絡している。のりばは駅舎側からそれぞれ2番線、3番線である。さらに跨線橋で駅のすぐ裏にある、丸池（名水百選）にも渡れるようになっている。ホームには真幸駅と同じような、発車の合図の鐘が残っている。"
