"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"蒲郡市博物館","蒲郡市博物館","https://ja.wikipedia.org/wiki/蒲郡市博物館","北緯34度49分20.88秒東経137度13分9.78秒","専門分野: 郷土の美術品;管理運営: 蒲郡市;延床面積: 2,203.8m2[1];開館: 1979年（昭和54年）11月1日;所在地: 〒443-0035愛知県蒲郡市栄町10番22号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度49分20.88秒東経137度13分9.78秒﻿ / ﻿北緯34.8224667度 東経137.2193833度﻿ / 34.8224667; 137.2193833座標: 北緯34度49分20.88秒東経137度13分9.78秒﻿ / ﻿北緯34.8224667度 東経137.2193833度﻿ / 34.8224667; 137.2193833;外部リンク: 蒲郡市博物館","日本の博物館の一覧","箇条書き,制限あり"
"春日井市立郷土館","春日井市立郷土館","https://ja.wikipedia.org/wiki/春日井市立郷土館","北緯35度14分53.2秒東経136度58分41.9秒","前身: 酒造業飯田重蔵の離れ屋敷、商工会議所;開館: 1973年（昭和48年）;所在地: 〒486-0844愛知県春日井市鳥居松町七丁目5番地;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度14分53.2秒東経136度58分41.9秒﻿ / ﻿北緯35.248111度 東経136.978306度﻿ / 35.248111; 136.978306座標: 北緯35度14分53.2秒東経136度58分41.9秒﻿ / ﻿北緯35.248111度 東経136.978306度﻿ / 35.248111; 136.978306;アクセス: 名鉄バス「鳥居松」「鳥居松8丁目」から徒歩5分JR中央本線春日井駅から徒歩15分;外部リンク: www.city.kasugai.lg.jp/shisetsu/bunka/kyoudokan/index.html","日本の博物館の一覧","箇条書き,制限あり"
"三重県総合博物館","三重県総合博物館","https://ja.wikipedia.org/wiki/三重県総合博物館","北緯34度44分44.6秒東経136度29分38.5秒","正式名称: 三重県総合博物館;愛称: MieMu（みえむ）;前身: 三重県立博物館;専門分野: 三重県の歴史・自然・文化;収蔵作品数: 279,550点（2009年3月現在[1]）;来館者数: 16,977人（2006年度[1]）;館長: 大野照文;事業主体: 三重県;管理運営: 三重県環境生活部 新博物館整備推進PT;延床面積: 3,176m2[1];開館: 1953年（昭和28年）6月（三重県立博物館として）2014年（平成26年）4月19日（三重県総合博物館として）;閉館: 2007年（平成19年）10月10日（展示室閉鎖）〜2014年（平成26年）4月18日;所在地: 〒514-0061三重県津市一身田上津部田3060;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度44分44.6秒東経136度29分38.5秒﻿ / ﻿北緯34.745722度 東経136.494028度﻿ / 34.745722; 136.494028座標: 北緯34度44分44.6秒東経136度29分38.5秒﻿ / ﻿北緯34.745722度 東経136.494028度﻿ / 34.745722; 136.494028;アクセス: 津駅より三交バスで約5分、「総合文化センター」または「総合文化センター前」下車すぐ。;外部リンク: www.bunka.pref.mie.lg.jp/MieMu/","日本の博物館の一覧","箇条書き,制限あり"
"斎宮歴史博物館","斎宮歴史博物館","https://ja.wikipedia.org/wiki/斎宮歴史博物館","北緯34度32分34秒東経136度36分34秒","正式名称: 斎宮歴史博物館;専門分野: 歴史資料・文化資料・考古資料;事業主体: 三重県;開館: 1989年;所在地: 〒515-0325三重県多気郡明和町竹川503;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度32分34秒東経136度36分34秒﻿ / ﻿北緯34.54278度 東経136.60944度﻿ / 34.54278; 136.60944座標: 北緯34度32分34秒東経136度36分34秒﻿ / ﻿北緯34.54278度 東経136.60944度﻿ / 34.54278; 136.60944;外部リンク: 斎宮歴史博物館","日本の博物館の一覧","箇条書き,制限あり"
"伊賀流忍者博物館","伊賀流忍者博物館","https://ja.wikipedia.org/wiki/伊賀流忍者博物館","北緯34度46分18.2秒東経136度7分44.8秒","正式名称: 伊賀流忍者博物館;専門分野: 忍者;来館者数: 約16万人（2015年4月 - 11月）[1];管理運営: 一般社団法人伊賀上野観光協会;開館: 1964年（昭和39年）;所在地: 〒518-0873三重県伊賀市上野丸之内117;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度46分18.2秒東経136度7分44.8秒﻿ / ﻿北緯34.771722度 東経136.129111度﻿ / 34.771722; 136.129111座標: 北緯34度46分18.2秒東経136度7分44.8秒﻿ / ﻿北緯34.771722度 東経136.129111度﻿ / 34.771722; 136.129111;アクセス: 伊賀鉄道上野市駅より徒歩約10分;外部リンク: http://www.iganinja.jp/","日本の博物館の一覧","箇条書き,制限あり"
"鳥羽市立海の博物館","鳥羽市立海の博物館","https://ja.wikipedia.org/wiki/鳥羽市立海の博物館","北緯34度26分57.15秒東経136度53分59.54秒","正式名称: 鳥羽市立海の博物館;愛称: 海の博物館;専門分野: 海洋に関する人文科学・社会科学;来館者数: 約27,000人（2016年度）[1];館長: 石原義剛（2017年10月現在）[1];事業主体: 鳥羽市[1];管理運営: 公益財団法人東海水産科学協会[1];開館: 私立：1971年（昭和46年）12月7日公立：2017年（平成29年）10月3日;所在地: 〒517-0025三重県鳥羽市浦村町大吉1731-68;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度26分57.15秒東経136度53分59.54秒﻿ / ﻿北緯34.4492083度 東経136.8998722度﻿ / 34.4492083; 136.8998722座標: 北緯34度26分57.15秒東経136度53分59.54秒﻿ / ﻿北緯34.4492083度 東経136.8998722度﻿ / 34.4492083; 136.8998722;アクセス: 鳥羽駅よりかもめバスで約35分;外部リンク: www.umihaku.com/","日本の博物館の一覧","箇条書き,制限あり"
"貨物鉄道博物館","貨物鉄道博物館","https://ja.wikipedia.org/wiki/貨物鉄道博物館","北緯35度7分24.8秒東経136度31分7.9秒","正式名称: 貨物鉄道博物館;愛称: FRM;専門分野: 鉄道;館長: 吉岡心平;管理運営: 三岐鉄道、特定非営利活動法人貨物鉄道博物館;開館: 2003年9月15日[1];所在地: 〒511-0262三重県いなべ市大安町丹生川中;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度7分24.8秒東経136度31分7.9秒﻿ / ﻿北緯35.123556度 東経136.518861度﻿ / 35.123556; 136.518861座標: 北緯35度7分24.8秒東経136度31分7.9秒﻿ / ﻿北緯35.123556度 東経136.518861度﻿ / 35.123556; 136.518861;外部リンク: frm.kans.jp","日本の博物館の一覧","箇条書き,制限あり"
"皇學館大学佐川記念神道博物館","皇學館大学佐川記念神道博物館","https://ja.wikipedia.org/wiki/皇學館大学佐川記念神道博物館","北緯34度29分03秒東経136度43分33秒","正式名称: 皇學館大学佐川記念神道博物館;専門分野: 神道;来館者数: 3,000人/年[1];館長: 大島信生;学芸員: 定員2名;事業主体: 皇學館大学;管理運営: 皇學館大学神道博物館運営委員会;建物設計: 1,031.50m2[2];延床面積: 1,818.77m2[2];開館: 1992年（平成4年）10月26日;所在地: 〒516-8555三重県伊勢市神田久志本町1704;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度29分03秒東経136度43分33秒﻿ / ﻿北緯34.484172度 東経136.725908度﻿ / 34.484172; 136.725908;アクセス: 三重交通バス「徴古館前」下車、徒歩2分;外部リンク: www.kogakkan-u.ac.jp/hakubutukan/","日本の博物館の一覧","箇条書き,制限あり"
"彦根城博物館","彦根城博物館","https://ja.wikipedia.org/wiki/彦根城博物館","北緯35度16分32.2秒東経136度15分12.7秒","正式名称: 彦根城博物館[1];前身: 井伊美術館[2];専門分野: 歴史博物館;事業主体: 彦根市;管理運営: 彦根市教育委員会;開館: 1987年（昭和62年）2月12日[3];所在地: 滋賀県彦根市金亀町1番1号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度16分32.2秒東経136度15分12.7秒﻿ / ﻿北緯35.275611度 東経136.253528度﻿ / 35.275611; 136.253528座標: 北緯35度16分32.2秒東経136度15分12.7秒﻿ / ﻿北緯35.275611度 東経136.253528度﻿ / 35.275611; 136.253528;外部リンク: 彦根城博物館","日本の博物館の一覧","箇条書き,制限あり"
"京都国立博物館","京都国立博物館","https://ja.wikipedia.org/wiki/京都国立博物館","北緯34度59分23.8秒東経135度46分23.2秒","正式名称: 京都国立博物館;愛称: 京博、キョーハク;前身: 帝国京都博物館京都帝室博物館恩賜京都博物館;専門分野: 京都を中心とした日本・東洋の文化財;管理運営: 独立行政法人国立文化財機構;建物設計: 明治古都館 - 片山東熊平成知新館 - 谷口吉生;延床面積: 25,275m2;開館: 1897年（明治30年）5月;所在地: 〒605-0931京都府京都市東山区茶屋町527;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度59分23.8秒東経135度46分23.2秒﻿ / ﻿北緯34.989944度 東経135.773111度﻿ / 34.989944; 135.773111座標: 北緯34度59分23.8秒東経135度46分23.2秒﻿ / ﻿北緯34.989944度 東経135.773111度﻿ / 34.989944; 135.773111;アクセス: 最寄駅：京阪本線七条駅;外部リンク: 京都国立博物館","日本の博物館の一覧","箇条書き,制限あり"
"国立民族学博物館","国立民族学博物館","https://ja.wikipedia.org/wiki/国立民族学博物館","北緯34度48分46.30秒東経135度31分46.86秒","愛称: 民博、みんぱく;専門分野: 民族学・文化人類学;研究職員: 54人（客員含まず）;管理運営: 大学共同利用機関法人人間文化研究機構;年運営費: 29億7400万円（2007年度）;延床面積: 5万1225m2;開館: 1977年11月;所在地: 〒565-8511大阪府吹田市千里万博公園10-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度48分46.30秒東経135度31分46.86秒﻿ / ﻿北緯34.8128611度 東経135.5296833度﻿ / 34.8128611; 135.5296833﻿ (国立民族学博物館)座標: 北緯34度48分46.30秒東経135度31分46.86秒﻿ / ﻿北緯34.8128611度 東経135.5296833度﻿ / 34.8128611; 135.5296833﻿ (国立民族学博物館);外部リンク: 国立民族学博物館","日本の博物館の一覧","箇条書き,制限あり"
"奈良国立博物館","奈良国立博物館","https://ja.wikipedia.org/wiki/奈良国立博物館","北緯34度41分1.32秒東経135度50分11.04秒","愛称: 奈良博、ならはく;前身: 帝国奈良博物館奈良帝室博物館;専門分野: 仏教美術;管理運営: 独立行政法人国立文化財機構;延床面積: 19,539m2（展示館部分）;開館: 1895年（明治28年）;所在地: 〒630-8213奈良県奈良市登大路町50;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度41分1.32秒東経135度50分11.04秒﻿ / ﻿北緯34.6837000度 東経135.8364000度﻿ / 34.6837000; 135.8364000座標: 北緯34度41分1.32秒東経135度50分11.04秒﻿ / ﻿北緯34.6837000度 東経135.8364000度﻿ / 34.6837000; 135.8364000;外部リンク: 奈良国立博物館","日本の博物館の一覧","箇条書き,制限あり"
"和歌山県立紀伊風土記の丘","和歌山県立紀伊風土記の丘","https://ja.wikipedia.org/wiki/和歌山県立紀伊風土記の丘","北緯34度13分40.3秒東経135度13分46.5秒","専門分野: 考古学民俗学;事業主体: 和歌山県;開館: 1971年8月;所在地: 〒640-8301和歌山県和歌山市岩橋1411;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度13分40.3秒東経135度13分46.5秒﻿ / ﻿北緯34.227861度 東経135.229583度﻿ / 34.227861; 135.229583﻿ (和歌山県立紀伊風土記の丘)座標: 北緯34度13分40.3秒東経135度13分46.5秒﻿ / ﻿北緯34.227861度 東経135.229583度﻿ / 34.227861; 135.229583﻿ (和歌山県立紀伊風土記の丘);外部リンク: ようこそ紀伊風土記の丘へ","日本の博物館の一覧","箇条書き,制限あり"
"神戸市立博物館","神戸市立博物館","https://ja.wikipedia.org/wiki/神戸市立博物館","","前身: 神戸市立南蛮美術館神戸市立考古館;専門分野: 神戸地域の歴史、南蛮美術;事業主体: 兵庫県神戸市;開館: 1982年;所在地: 〒650-0034兵庫県神戸市中央区京町24","日本の博物館の一覧","箇条書き,制限あり"
"井笠鉄道記念館","井笠鉄道記念館","https://ja.wikipedia.org/wiki/井笠鉄道記念館","北緯34度34分8.7秒東経133度31分33.2秒","専門分野: 鉄道;収蔵作品数: 約200点;来館者数: 年間約300人;開館: 1981年;所在地: 〒714-0007岡山県笠岡市山口1457-8;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度34分8.7秒東経133度31分33.2秒﻿ / ﻿北緯34.569083度 東経133.525889度﻿ / 34.569083; 133.525889﻿ (井笠鉄道記念館)座標: 北緯34度34分8.7秒東経133度31分33.2秒﻿ / ﻿北緯34.569083度 東経133.525889度﻿ / 34.569083; 133.525889﻿ (井笠鉄道記念館)","日本の博物館の一覧","箇条書き,制限あり"
"犬養木堂記念館","犬養木堂記念館","https://ja.wikipedia.org/wiki/犬養木堂記念館","北緯34度39分7.68秒東経133度50分34.1秒","正式名称: 犬養木堂記念館[1];専門分野: 犬養毅顕彰;事業主体: 岡山県;管理運営: 公益財団法人岡山県郷土文化財団（指定管理者）[2];開館: 1993年10月;所在地: 〒701-0161岡山県岡山市北区川入102-1;位置: 北緯34度39分7.68秒東経133度50分34.1秒座標: 北緯34度39分7.68秒 東経133度50分34.1秒","日本の博物館の一覧","箇条書き,制限あり"
"岡山県立博物館","岡山県立博物館","https://ja.wikipedia.org/wiki/岡山県立博物館","北緯34度40分6秒東経133度56分2秒","管理運営: 岡山県;開館: 1971年8月;所在地: 〒703-8257岡山市北区後楽園1-5;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度40分6秒東経133度56分2秒﻿ / ﻿北緯34.66833度 東経133.93389度﻿ / 34.66833; 133.93389座標: 北緯34度40分6秒東経133度56分2秒﻿ / ﻿北緯34.66833度 東経133.93389度﻿ / 34.66833; 133.93389","日本の博物館の一覧","箇条書き,制限あり"
"岡山シティミュージアム","岡山シティミュージアム","https://ja.wikipedia.org/wiki/岡山シティミュージアム","北緯34度39分59.589秒東経133度54分56.755秒","専門分野: 岡山地域の歴史、生活文化等;管理運営: 岡山市;延床面積: 6,200m2;開館: 2005年8月27日;所在地: 〒700-0024岡山県岡山市北区駅元町15-1;位置: 北緯34度39分59.589秒東経133度54分56.755秒座標: 北緯34度39分59.589秒 東経133度54分56.755秒","日本の博物館の一覧","箇条書き,制限あり"
"岡山天文博物館","岡山天文博物館","https://ja.wikipedia.org/wiki/岡山天文博物館","北緯34度34分35.20秒東経133度35分43.70秒","専門分野: 天文;管理運営: 浅口市;開館: 1960年11月;所在地: 〒719-0232岡山県浅口市鴨方町本庄3037-5;位置: 北緯34度34分35.20秒東経133度35分43.70秒","日本の博物館の一覧","箇条書き,制限あり"
"海遊文化館","海遊文化館","https://ja.wikipedia.org/wiki/海遊文化館","北緯34度36分57.1秒東経134度9分50.45秒","専門分野: 岡山県牛窓地域の歴史・文化;所在地: 〒701-4302岡山県瀬戸内市牛窓町牛窓3056;位置: 北緯34度36分57.1秒東経134度9分50.45秒","日本の博物館の一覧","箇条書き,制限あり"
"笠岡市立カブトガニ博物館","笠岡市立カブトガニ博物館","https://ja.wikipedia.org/wiki/笠岡市立カブトガニ博物館","北緯34度28分38.6秒東経133度31分17.5秒","専門分野: カブトガニ;管理運営: 笠岡市;開館: 1990年3月;所在地: 〒714-0043岡山県笠岡市横島1946-2;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度28分38.6秒東経133度31分17.5秒﻿ / ﻿北緯34.477389度 東経133.521528度﻿ / 34.477389; 133.521528座標: 北緯34度28分38.6秒東経133度31分17.5秒﻿ / ﻿北緯34.477389度 東経133.521528度﻿ / 34.477389; 133.521528","日本の博物館の一覧","箇条書き,制限あり"
"倉敷アイビースクエア","倉敷アイビースクエア","https://ja.wikipedia.org/wiki/倉敷アイビースクエア","","種類: 株式会社;本社所在地: 日本〒710-0054岡山県倉敷市本町7-2;設立: 1974年5月;業種: サービス業;法人番号: -;事業内容: ホテルおよび付帯する施設の運営;代表者: 藤原 秀則（代表取締役社長）;資本金: 1億円;売上高: 22億7700万円（2019年度）;従業員数: 198名（2020年4月1日現在）;決算期: 3月;外部リンク: https://www.ivysquare.co.jp/","日本の博物館の一覧","箇条書き,制限あり"
"倉敷市立自然史博物館","倉敷市立自然史博物館","https://ja.wikipedia.org/wiki/倉敷市立自然史博物館","北緯34度35分43.8秒東経133度46分7秒","正式名称: 倉敷市立自然史博物館;管理運営: 倉敷市;開館: 1983年11月;所在地: 〒701-0046岡山県倉敷市中央2-6-1;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度35分43.8秒東経133度46分7秒﻿ / ﻿北緯34.595500度 東経133.76861度﻿ / 34.595500; 133.76861座標: 北緯34度35分43.8秒東経133度46分7秒﻿ / ﻿北緯34.595500度 東経133.76861度﻿ / 34.595500; 133.76861","日本の博物館の一覧","箇条書き,制限あり"
"倉敷民藝館","倉敷民藝館","https://ja.wikipedia.org/wiki/倉敷民藝館","北緯34度35分43.85秒東経133度46分17.72秒","専門分野: 日本・世界各地の民芸品;管理運営: 公益財団法人倉敷民芸館;開館: 1948年（昭和23年）;所在地: 〒710-0046日本岡山県倉敷市中央一丁目4番11号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度35分43.85秒東経133度46分17.72秒﻿ / ﻿北緯34.5955139度 東経133.7715889度﻿ / 34.5955139; 133.7715889","日本の博物館の一覧","箇条書き,制限あり"
"現代医学教育博物館","現代医学教育博物館","https://ja.wikipedia.org/wiki/現代医学教育博物館","北緯34度38分0秒東経133度48分41秒","専門分野: 医学;事業主体: 学校法人川崎学園;開館: 1980年;所在地: 〒701-0192岡山県倉敷市松島字立溝627番地1;位置: 北緯34度38分0秒東経133度48分41秒","日本の博物館の一覧","箇条書き,制限あり"
"現代玩具博物館","現代玩具博物館","https://ja.wikipedia.org/wiki/現代玩具博物館","北緯34度59分37.4秒東経134度8分14.3秒","正式名称: 現代玩具博物館・オルゴール夢館;専門分野: 玩具・オルゴール・オートマタ;収蔵作品数: 玩具5000点・オルゴール30点;来館者数: 年間約20000人;館長: 橋爪宏治;事業主体: 美作市;開館: 1995年9月9日;所在地: 〒707-0062岡山県美作市湯郷319番地2;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度59分37.4秒東経134度8分14.3秒﻿ / ﻿北緯34.993722度 東経134.137306度﻿ / 34.993722; 134.137306座標: 北緯34度59分37.4秒東経134度8分14.3秒﻿ / ﻿北緯34.993722度 東経134.137306度﻿ / 34.993722; 134.137306;外部リンク: http://www.toymuseum-okayama.jp/","日本の博物館の一覧","箇条書き,制限あり"
"児島市民交流センター","児島市民交流センター","https://ja.wikipedia.org/wiki/児島市民交流センター","","","日本の博物館の一覧","箇条書き,制限あり"
"高梁市成羽美術館","高梁市成羽美術館","https://ja.wikipedia.org/wiki/高梁市成羽美術館","北緯34度46分50.6秒東経133度32分12.0秒","専門分野: 美術館と考古学系博物館の複合施設;事業主体: 高梁市;管理運営: 公益財団法人成羽町美術振興財団;延床面積: 2,691.98m2;開館: 1953年8月;所在地: 〒716-0111岡山県高梁市成羽町下原1068番地3;位置: 北緯34度46分50.6秒東経133度32分12.0秒座標: 北緯34度46分50.6秒 東経133度32分12.0秒","日本の博物館の一覧","箇条書き,制限あり"
"玉野市立海洋博物館","玉野市立海洋博物館","https://ja.wikipedia.org/wiki/玉野市立海洋博物館","北緯34度27分17.55秒東経133度54分19.72秒","正式名称: 玉野市立玉野海洋博物館;愛称: 渋川マリン水族館;事業主体: 玉野市;開館: 1953年;所在地: 〒706-0028岡山県玉野市渋川二丁目6番1号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度27分17.55秒東経133度54分19.72秒﻿ / ﻿北緯34.4548750度 東経133.9054778度﻿ / 34.4548750; 133.9054778座標: 北緯34度27分17.55秒東経133度54分19.72秒﻿ / ﻿北緯34.4548750度 東経133.9054778度﻿ / 34.4548750; 133.9054778","日本の博物館の一覧","箇条書き,制限あり"
"玉野市立玉野海洋博物館","玉野市立玉野海洋博物館","https://ja.wikipedia.org/wiki/玉野市立玉野海洋博物館","北緯34度27分17.55秒東経133度54分19.72秒","正式名称: 玉野市立玉野海洋博物館;愛称: 渋川マリン水族館;事業主体: 玉野市;開館: 1953年;所在地: 〒706-0028岡山県玉野市渋川二丁目6番1号;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度27分17.55秒東経133度54分19.72秒﻿ / ﻿北緯34.4548750度 東経133.9054778度﻿ / 34.4548750; 133.9054778座標: 北緯34度27分17.55秒東経133度54分19.72秒﻿ / ﻿北緯34.4548750度 東経133.9054778度﻿ / 34.4548750; 133.9054778","日本の博物館の一覧","箇条書き,制限あり"
"津山洋学資料館","津山洋学資料館","https://ja.wikipedia.org/wiki/津山洋学資料館","","正式名称: 津山洋学資料館;専門分野: 洋学;収蔵作品数: 約9,400点;事業主体: 津山市;管理運営: 津山市教育委員会;建物設計: 鉄筋コンクリート造り平屋建て;延床面積: 1,224平方メートル;開館: 1978年3月19日;所在地: 〒708-0833岡山県津山市西新町5;外部リンク: 津山洋学資料館","日本の博物館の一覧","箇条書き,制限あり"
"なぎビカリアミュージアム","なぎビカリアミュージアム","https://ja.wikipedia.org/wiki/なぎビカリアミュージアム","北緯35度6分3.5172秒東経134度11分14.0892秒","管理運営: 柿ビカリア会;所在地: 〒708-1312岡山県勝田郡奈義町柿1875;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度6分3.5172秒東経134度11分14.0892秒﻿ / ﻿北緯35.100977000度 東経134.187247000度﻿ / 35.100977000; 134.187247000座標: 北緯35度6分3.5172秒東経134度11分14.0892秒﻿ / ﻿北緯35.100977000度 東経134.187247000度﻿ / 35.100977000; 134.187247000;外部リンク: www.town.nagi.okayama.jp/bikaria/","日本の博物館の一覧","箇条書き,制限あり"
"美星天文台","美星天文台","https://ja.wikipedia.org/wiki/美星天文台","北緯34度40分19.2秒東経133度32分43.3秒","正式名称: 井原市美星天文台;開館: 1993年（平成5年）7月7日;所在地: 〒714-1411岡山県井原市美星町大倉1723番地70;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度40分19.2秒東経133度32分43.3秒﻿ / ﻿北緯34.672000度 東経133.545361度﻿ / 34.672000; 133.545361座標: 北緯34度40分19.2秒東経133度32分43.3秒﻿ / ﻿北緯34.672000度 東経133.545361度﻿ / 34.672000; 133.545361;外部リンク: 美星天文台 ホームページ","日本の博物館の一覧","箇条書き,制限あり"
"備前長船刀剣博物館","備前長船刀剣博物館","https://ja.wikipedia.org/wiki/備前長船刀剣博物館","北緯34度43分18秒東経134度6分25秒","愛称: 備前おさふね刀剣の里;専門分野: 刀剣;管理運営: 瀬戸内市;開館: 1983年(昭和58年)9月6日;所在地: 〒701-4271岡山県瀬戸内市長船町長船966;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度43分18秒東経134度6分25秒﻿ / ﻿北緯34.72167度 東経134.10694度﻿ / 34.72167; 134.10694座標: 北緯34度43分18秒東経134度6分25秒﻿ / ﻿北緯34.72167度 東経134.10694度﻿ / 34.72167; 134.10694","日本の博物館の一覧","箇条書き,制限あり"
