"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"久比岐県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=久比岐県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"白馬山麓県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=白馬山麓県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"親不知子不知県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=親不知子不知県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"小佐渡県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=小佐渡県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"節を編集: 北陸・東海地方","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=22","","","都道府県立自然公園","参照",""
"節を編集: 富山県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=23","","","都道府県立自然公園","参照",""
"朝日県立自然公園","","https://ja.wikipedia.org/wiki/朝日県立自然公園","北緯36度51分22秒東経137度40分30秒","分類: 自然公園;所在地: 日本富山県下新川郡朝日町;座標: 北緯36度51分22秒東経137度40分30秒﻿ / ﻿北緯36.85611度 東経137.67500度﻿ / 36.85611; 137.67500座標: 北緯36度51分22秒東経137度40分30秒﻿ / ﻿北緯36.85611度 東経137.67500度﻿ / 36.85611; 137.67500;面積: 96,230,000m2;告示: 1973年3月13日;事務所: 富山県生活環境文化部自然保護課;事務所所在地: 富山県富山市新総曲輪1-7","都道府県立自然公園","参照","南東は中部山岳国立公園に隣接する。北アルプス朝日岳を源流とする北又川からヒスイ海岸までが含まれている。"
"有峰県立自然公園","","https://ja.wikipedia.org/wiki/有峰県立自然公園","北緯36度29分30秒東経137度27分36秒","分類: 自然公園;所在地: 日本富山県富山市;座標: 北緯36度29分30秒東経137度27分36秒﻿ / ﻿北緯36.49167度 東経137.46000度﻿ / 36.49167; 137.46000座標: 北緯36度29分30秒東経137度27分36秒﻿ / ﻿北緯36.49167度 東経137.46000度﻿ / 36.49167; 137.46000;面積: 116,000,000m2;告示: 1973年3月13日;事務所: 富山県生活環境文化部自然保護課;事務所所在地: 富山県富山市新総曲輪1-7","都道府県立自然公園","参照","東は中部山岳国立公園に隣接する。北アルプス薬師岳のふもとの有峰湖を中心に、鍬崎山一帯および祐延湖周辺の地域からなる。"
"五箇山県立自然公園","","https://ja.wikipedia.org/wiki/五箇山県立自然公園","北緯36度24分48秒東経136度52分48秒","分類: 自然公園;所在地: 日本富山県南砺市;座標: 北緯36度24分48秒東経136度52分48秒﻿ / ﻿北緯36.41333度 東経136.88000度﻿ / 36.41333; 136.88000座標: 北緯36度24分48秒東経136度52分48秒﻿ / ﻿北緯36.41333度 東経136.88000度﻿ / 36.41333; 136.88000;面積: 38,560,000m2;告示: 1973年3月13日;事務所: 富山県生活環境文化部自然保護課;事務所所在地: 富山県富山市新総曲輪1-7","都道府県立自然公園","参照","五箇山の合掌造りのある相倉と菅沼集落を中心として、集落周囲の自然景観を保全するために制定された自然公園である。"
"白木水無県立自然公園","","https://ja.wikipedia.org/wiki/白木水無県立自然公園","北緯36度45分42秒東経137度33分49秒","分類: 自然公園;所在地: 日本富山県富山市・南砺市;座標: 北緯36度45分42秒東経137度33分49秒﻿ / ﻿北緯36.76167度 東経137.56361度﻿ / 36.76167; 137.56361座標: 北緯36度45分42秒東経137度33分49秒﻿ / ﻿北緯36.76167度 東経137.56361度﻿ / 36.76167; 137.56361;面積: 115,000,000m2;事務所: 富山県生活環境文化部自然保護課;事務所所在地: 富山県富山市新総曲輪1-7","都道府県立自然公園","参照","富山県南砺市の白木峰を中心とする自然公園で、金剛堂山や小白木峰、水無山などを含んでおり、穏やかな山体をしている山が多い。公園内の最高標高点は金剛堂山の1650mで亜高山帯程度の標高であるが、季節風の作用により白木峰や金剛堂山の山頂は樹木が生えない草原が広がる。"
"医王山県立自然公園","","https://ja.wikipedia.org/wiki/医王山県立自然公園","北緯36度32分11秒東経136度48分52秒","分類: 自然公園;所在地: 日本富山県南砺市・石川県金沢市;座標: 北緯36度32分11秒東経136度48分52秒﻿ / ﻿北緯36.53639度 東経136.81444度﻿ / 36.53639; 136.81444座標: 北緯36度32分11秒東経136度48分52秒﻿ / ﻿北緯36.53639度 東経136.81444度﻿ / 36.53639; 136.81444;面積: 29,400,000m2;告示: 1975年2月22日;事務所: 富山県生活環境文化部自然保護課石川県環境部自然環境課;事務所所在地: 富山県富山市新総曲輪1-7石川県金沢市鞍月1-1;公式サイト: 医王山県立自然公園","都道府県立自然公園","参照",""
"僧ヶ岳県立自然公園","","https://ja.wikipedia.org/wiki/僧ヶ岳県立自然公園","北緯36度45分42秒東経137度33分49秒","分類: 自然公園;所在地: 日本富山県魚津市・黒部市;座標: 北緯36度45分42秒東経137度33分49秒﻿ / ﻿北緯36.76167度 東経137.56361度﻿ / 36.76167; 137.56361座標: 北緯36度45分42秒東経137度33分49秒﻿ / ﻿北緯36.76167度 東経137.56361度﻿ / 36.76167; 137.56361;面積: 58,000,000m2;告示: 2011年9月8日;事務所: 富山県生活環境文化部自然保護課;事務所所在地: 富山県富山市新総曲輪1-7","都道府県立自然公園","参照","北アルプス僧ヶ岳を中心とし、駒ヶ岳で中部山岳国立公園に隣接する。"
"節を編集: 石川県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=24","","","都道府県立自然公園","参照",""
"山中・大日山県立自然公園","","https://ja.wikipedia.org/wiki/山中・大日山県立自然公園","","","都道府県立自然公園","参照",""
"獅子吼・手取県立自然公園","","https://ja.wikipedia.org/wiki/獅子吼・手取県立自然公園","","","都道府県立自然公園","参照",""
"碁石ケ峰県立自然公園","","https://ja.wikipedia.org/wiki/碁石ケ峰県立自然公園","","","都道府県立自然公園","参照",""
"白山一里野県立自然公園","","https://ja.wikipedia.org/wiki/白山一里野県立自然公園","","","都道府県立自然公園","参照",""
"医王山県立自然公園","","https://ja.wikipedia.org/wiki/医王山県立自然公園","北緯36度32分11秒東経136度48分52秒","分類: 自然公園;所在地: 日本富山県南砺市・石川県金沢市;座標: 北緯36度32分11秒東経136度48分52秒﻿ / ﻿北緯36.53639度 東経136.81444度﻿ / 36.53639; 136.81444座標: 北緯36度32分11秒東経136度48分52秒﻿ / ﻿北緯36.53639度 東経136.81444度﻿ / 36.53639; 136.81444;面積: 29,400,000m2;告示: 1975年2月22日;事務所: 富山県生活環境文化部自然保護課石川県環境部自然環境課;事務所所在地: 富山県富山市新総曲輪1-7石川県金沢市鞍月1-1;公式サイト: 医王山県立自然公園","都道府県立自然公園","参照",""
"節を編集: 福井県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=25","","","都道府県立自然公園","参照",""
"奥越高原県立自然公園","","https://ja.wikipedia.org/wiki/奥越高原県立自然公園","","","都道府県立自然公園","参照",""
"節を編集: 岐阜県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=26","","","都道府県立自然公園","参照",""
"千本松原県立自然公園","","https://ja.wikipedia.org/wiki/千本松原県立自然公園","北緯35度8分20秒東経136度40分8秒","","都道府県立自然公園","参照",""
"揖斐県立自然公園","","https://ja.wikipedia.org/wiki/揖斐県立自然公園","","","都道府県立自然公園","参照",""
"奥飛騨数河流葉県立自然公園","","https://ja.wikipedia.org/wiki/奥飛騨数河流葉県立自然公園","","","都道府県立自然公園","参照",""
"宇津江四十八滝県立自然公園","","https://ja.wikipedia.org/wiki/宇津江四十八滝県立自然公園","北緯36度11分48.72秒東経137度9分23.52秒","所在地: 岐阜県高山市国府町宇津江;位置: 北緯36度11分48.72秒東経137度9分23.52秒﻿ / ﻿北緯36.1968667度 東経137.1565333度﻿ / 36.1968667; 137.1565333座標: 北緯36度11分48.72秒東経137度9分23.52秒﻿ / ﻿北緯36.1968667度 東経137.1565333度﻿ / 36.1968667; 137.1565333;水系: 宮川（神通川）水系宇津江川","都道府県立自然公園","参照","岐阜県の名勝、県立自然公園に指定されている。また1982年に「21世紀に残したい日本の自然100選」、1986年に「岐阜県の名水50選」、2004年に「飛騨・美濃紅葉三十三選」にそれぞれ選定されている。"
"恵那峡県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=恵那峡県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"胞山県立自然公園","","https://ja.wikipedia.org/wiki/胞山県立自然公園","","","都道府県立自然公園","参照",""
"裏木曽県立自然公園","","https://ja.wikipedia.org/wiki/裏木曽県立自然公園","","","都道府県立自然公園","参照",""
"伊吹県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=伊吹県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"土岐三国山県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=土岐三国山県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"位山舟山県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=位山舟山県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"奥長良川県立自然公園","","https://ja.wikipedia.org/wiki/奥長良川県立自然公園","","","都道府県立自然公園","参照",""
"野麦県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=野麦県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"せせらぎ渓谷県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=せせらぎ渓谷県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"天生県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=天生県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"御嶽山県立自然公園","","https://ja.wikipedia.org/wiki/御嶽山県立自然公園","","","都道府県立自然公園","参照",""
"節を編集: 静岡県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=27","","","都道府県立自然公園","参照",""
"日本平県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=日本平県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"奥大井県立自然公園","","https://ja.wikipedia.org/wiki/奥大井県立自然公園","北緯35度10分51.8秒東経138度6分41.8秒","","都道府県立自然公園","参照",""
"御前崎遠州灘県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=御前崎遠州灘県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"浜名湖県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=浜名湖県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"節を編集: 愛知県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=28","","","都道府県立自然公園","参照",""
"渥美半島県立自然公園","","https://ja.wikipedia.org/wiki/渥美半島県立自然公園","北緯34度36分25.62秒東経137度5分47.97秒","","都道府県立自然公園","参照",""
"南知多県立自然公園","","https://ja.wikipedia.org/wiki/南知多県立自然公園","北緯34度44分51.93秒東経136度54分0.32秒","","都道府県立自然公園","参照",""
"段戸高原県立自然公園","","https://ja.wikipedia.org/wiki/段戸高原県立自然公園","北緯35度10分2.61秒東経137度28分23.53秒","","都道府県立自然公園","参照",""
"振草渓谷県立自然公園","","https://ja.wikipedia.org/wiki/振草渓谷県立自然公園","北緯35度4分36.94秒東経137度39分54.48秒","","都道府県立自然公園","参照",""
"本宮山県立自然公園","","https://ja.wikipedia.org/wiki/本宮山県立自然公園","北緯34度54分29.95秒東経137度25分15.61秒","","都道府県立自然公園","参照",""
"桜淵県立自然公園","","https://ja.wikipedia.org/wiki/桜淵県立自然公園","北緯34度53分44.60秒東経137度30分22.93秒","","都道府県立自然公園","参照",""
"石巻山多米県立自然公園","","https://ja.wikipedia.org/wiki/石巻山多米県立自然公園","北緯34度47分20.4秒東経137度27分38.19秒","","都道府県立自然公園","参照",""
"節を編集: 三重県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=29","","","都道府県立自然公園","参照",""
"水郷県立自然公園","","https://ja.wikipedia.org/wiki/水郷県立自然公園","","","都道府県立自然公園","参照",""
"伊勢の海県立自然公園","","https://ja.wikipedia.org/wiki/伊勢の海県立自然公園","","","都道府県立自然公園","参照",""
"赤目一志峡県立自然公園","","https://ja.wikipedia.org/wiki/赤目一志峡県立自然公園","","分類: 都道府県立自然公園;所在地: 日本三重県名張市・津市・松阪市;面積: 22,043ha;開園: 1948年（昭和23年）10月14日;運営者: 三重県;年来園者数: 17.2万人（2013年）;現況: 開園中;事務所: 三重県農林水産部みどり共生推進課自然公園班;事務所所在地: 三重県津市広明町13番地 三重県庁舎6階","都道府県立自然公園","参照","1948年（昭和23年）10月14日に赤目一志峡県立自然公園として指定された。1967年（昭和42年）8月に公園の拡張が行われ、総面積22,043haとなった。1970年（昭和45年）には園内の室生火山群・高見山地・一志峡谷の中央部が室生赤目青山国定公園に移管された。室生赤目青山国定公園は、青山高原県立自然公園（現存せず）と赤目一志峡県立自然公園を再編成したものであり、国定公園に指定されなかった部分が「国定公園のバッファーゾーン」として県立自然公園として存置された。こうした現象は全国的に多くみられたものであり、1996年（平成8年）時点で存在した55国定公園のうち37国定公園がこのような都道府県立自然公園から再編成されたものであった。"
"香肌峡県立自然公園","","https://ja.wikipedia.org/wiki/香肌峡県立自然公園","","","都道府県立自然公園","参照",""
"奥伊勢宮川峡県立自然公園","","https://ja.wikipedia.org/wiki/奥伊勢宮川峡県立自然公園","","","都道府県立自然公園","参照",""
"節を編集: 関西地方","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=30","","","都道府県立自然公園","参照",""
"節を編集: 滋賀県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=31","","","都道府県立自然公園","参照",""
"三上・田上・信楽県立自然公園","","https://ja.wikipedia.org/wiki/三上・田上・信楽県立自然公園","","地域: 滋賀県;面積: 18,177 ha(44,920エーカー);創立日: 1969-12-26","都道府県立自然公園","参照","1969年（昭和44年）に滋賀県が指定し、公園面積は18,177haである。田上山地、信楽山地のゆるやかな山並みと、三上山や鏡山を中心として指定された自然公園である。"
"朽木・葛川県立自然公園","","https://ja.wikipedia.org/wiki/朽木・葛川県立自然公園","","地域: 滋賀県;面積: 14,342 ha(35,440エーカー);創立日: 1971-10-08","都道府県立自然公園","参照","1971年（昭和44年）に滋賀県が指定し、公園面積は14,342haである。"
"湖東県立自然公園","","https://ja.wikipedia.org/wiki/湖東県立自然公園","","地域: 滋賀県;面積: 4,367 ha(10,790エーカー);創立日: 1987-05-11","都道府県立自然公園","参照","1987年（昭和62年）に滋賀県が指定し、公園面積は4,367haである。"
"節を編集: 京都府","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=32","","","都道府県立自然公園","参照",""
"府立るり渓自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=府立るり渓自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"府立保津峡自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=府立保津峡自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"府立笠置山自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=府立笠置山自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"節を編集: 大阪府","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=33","","","都道府県立自然公園","参照",""
"大阪府立北摂自然公園","","https://ja.wikipedia.org/wiki/大阪府立北摂自然公園","","分類: 自然公園;所在地: 日本高槻市・茨木市・島本町・豊能町・能勢町;面積: 2,594ha;開園: 2001年8月31日;運営者: 大阪府;年来園者数: 78万人","都道府県立自然公園","参照","大阪府北部の高槻市・茨木市・島本町・豊能町・能勢町にある北摂山系の森林地帯に点在する10地区が指定されている。面積は2,594ヘクタール。平成13年（2001年）8月31日に指定された。大阪府は全国一森林面積が少ないことなどから、さまざまな動植物が生息する北摂山系の自然風景を守り、里山の乱開発を防止して里山の保全を図り、自然公園法に基づいた自然を生かした環境整備などの目的から大阪府で初めて指定された。北摂自然公園は特別地域と普通地域の2つに区分され、特別地域は一部の動植物の採取なども制限されている。年間訪問客は78万3千人ほど。"
"節を編集: 兵庫県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=34","","","都道府県立自然公園","参照",""
"多紀連山県立自然公園","","https://ja.wikipedia.org/wiki/多紀連山県立自然公園","","分類: 自然公園;所在地: 日本兵庫県丹波篠山市、丹波市;面積: 9,350ha;設備・遊具: なし;駐車場: あり（各所に点在）","都道府県立自然公園","参照","兵庫県東部・丹波地方の丹波篠山市、丹波市に広がる。多紀連山、妙高山を中心とした山岳地帯を公園域として、1957年4月27日に指定された。総面積は9,350ヘクタールで、うち特別地域が5,816ヘクタールとなっている。"
"猪名川渓谷県立自然公園","","https://ja.wikipedia.org/wiki/猪名川渓谷県立自然公園","","","都道府県立自然公園","参照",""
"清水東条湖立杭県立自然公園","","https://ja.wikipedia.org/wiki/清水東条湖立杭県立自然公園","北緯35度1分1.9秒東経135度3分55.9秒","分類: 自然公園;所在地: 日本兵庫県西脇市、三田市、丹波篠山市、加東市の加古川東部に広がる;座標: 北緯35度1分1.9秒東経135度3分55.9秒﻿ / ﻿北緯35.017194度 東経135.065528度﻿ / 35.017194; 135.065528座標: 北緯35度1分1.9秒東経135度3分55.9秒﻿ / ﻿北緯35.017194度 東経135.065528度﻿ / 35.017194; 135.065528;面積: 8,850ha;開園: 1957年4月27日;運営者: 兵庫県","都道府県立自然公園","参照","兵庫県中部の西脇市、三田市、丹波篠山市、加東市の加古川東部に広がる。清水寺や東条湖を中心とした地域と、里山の景観が残る立杭周辺地域で構成されており、1957年4月27日に指定された。総面積は8,850ヘクタールで、うち特別地域が2,606ヘクタールとなっている。"
"朝来群山県立自然公園","","https://ja.wikipedia.org/wiki/朝来群山県立自然公園","北緯35度14分1.7秒東経134度52分46.4秒","分類: 自然公園;所在地: 日本兵庫県朝来市、多可郡、丹波市;座標: 北緯35度14分1.7秒東経134度52分46.4秒﻿ / ﻿北緯35.233806度 東経134.879556度﻿ / 35.233806; 134.879556座標: 北緯35度14分1.7秒東経134度52分46.4秒﻿ / ﻿北緯35.233806度 東経134.879556度﻿ / 35.233806; 134.879556;面積: 14,766ヘクタール;運営者: 兵庫県;事務所: 兵庫県 農政環境部 環境創造局自然環境課・鳥獣対策課;事務所所在地: 〒650-8567 兵庫県神戸市中央区下山手通5丁目10−1","都道府県立自然公園","参照","兵庫県の中部の丹波市、朝来市、多可郡多可町に広がる。旧播磨・丹波・但馬三国の国境にある三国岳、粟鹿山などの山岳高原地帯を公園域として、1958年11月21日に指定された。総面積は14,766ヘクタールで、うち特別地域が6,890ヘクタールとなっている。"
"音水ちくさ県立自然公園","","https://ja.wikipedia.org/wiki/音水ちくさ県立自然公園","","","都道府県立自然公園","参照",""
"但馬山岳県立自然公園","","https://ja.wikipedia.org/wiki/但馬山岳県立自然公園","北緯35度32分12秒東経134度37分43秒","所在地: 日本兵庫県豊岡市、養父市、美方郡香美町、新温泉町;座標: 北緯35度32分12秒東経134度37分43秒﻿ / ﻿北緯35.53667度 東経134.62861度﻿ / 35.53667; 134.62861座標: 北緯35度32分12秒東経134度37分43秒﻿ / ﻿北緯35.53667度 東経134.62861度﻿ / 35.53667; 134.62861;面積: 自然公園;事務所: 但馬県民局;事務所所在地: 〒668－0025 豊岡市幸町7－11","都道府県立自然公園","参照","兵庫県北部・但馬地方の、豊岡市、養父市、美方郡香美町、同郡新温泉町に広がる。氷ノ山後山那岐山国定公園に隣接する山岳、渓谷、高原を公園域として、1959年7月21日に指定された。総面積は33,083ヘクタールで、うち特別地域が200ヘクタールとなっている。"
"西播丘陵県立自然公園","","https://ja.wikipedia.org/wiki/西播丘陵県立自然公園","","分類: 自然公園;所在地: 日本兵庫県姫路市・相生市・たつの市;面積: 6,433ヘクタール","都道府県立自然公園","参照","兵庫県の播磨地方西部の相生市、たつの市、姫路市に広がる丘陵地帯を公園域として、1959年7月21日に指定された。総面積は6,433ヘクタールで、うち特別地域が850ヘクタールとなっている。"
"出石糸井県立自然公園","","https://ja.wikipedia.org/wiki/出石糸井県立自然公園","北緯35度23分55秒東経134度54分36.3秒","分類: 自然公園;所在地: 日本〒669-5237 兵庫県朝来市和田山町竹ノ内;座標: 北緯35度23分55秒東経134度54分36.3秒﻿ / ﻿北緯35.39861度 東経134.910083度﻿ / 35.39861; 134.910083座標: 北緯35度23分55秒東経134度54分36.3秒﻿ / ﻿北緯35.39861度 東経134.910083度﻿ / 35.39861; 134.910083;面積: 7,578ヘクタール;運営者: 兵庫県","都道府県立自然公園","参照","兵庫県北部の但馬地方にある床尾山を中心に豊岡市、朝来市に広がる。1961年3月30日に指定された。総面積は7,578ヘクタールで、うち特別地域が2,947ヘクタールとなっている。"
"播磨中部丘陵県立自然公園","","https://ja.wikipedia.org/wiki/播磨中部丘陵県立自然公園","北緯34度50分25秒東経134度53分47.3秒","分類: 自然公園;所在地: 日本兵庫県姫路市・加古川市・小野市・加西市;座標: 北緯34度50分25秒東経134度53分47.3秒﻿ / ﻿北緯34.84028度 東経134.896472度﻿ / 34.84028; 134.896472座標: 北緯34度50分25秒東経134度53分47.3秒﻿ / ﻿北緯34.84028度 東経134.896472度﻿ / 34.84028; 134.896472;面積: 5,895ヘクタール;運営者: 兵庫県","都道府県立自然公園","参照","兵庫県の播磨地方中部の姫路市、加古川市、小野市、加西市に広がる。鴨池を中心に、標高200～300メートル級の中道子山、善防山、法華山などの丘陵地帯を公園域として、1961年3月30日に指定された。総面積は5,895ヘクタールで、うち特別地域が657ヘクタールとなっている。"
"雪彦峰山県立自然公園","","https://ja.wikipedia.org/wiki/雪彦峰山県立自然公園","北緯35度3分47.9秒東経134度39分56.5秒","","都道府県立自然公園","参照",""
"笠形山千ヶ峰県立自然公園","","https://ja.wikipedia.org/wiki/笠形山千ヶ峰県立自然公園","","","都道府県立自然公園","参照",""
"節を編集: 奈良県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=35","","","都道府県立自然公園","参照",""
"県立矢田自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=県立矢田自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"県立月ヶ瀬神野山自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=県立月ヶ瀬神野山自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"県立吉野川津風呂自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=県立吉野川津風呂自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"節を編集: 和歌山県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=36","","","都道府県立自然公園","参照",""
"大池貴志川県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=大池貴志川県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"高野山町石道玉川峡県立自然公園","","https://ja.wikipedia.org/wiki/高野山町石道玉川峡県立自然公園","","","都道府県立自然公園","参照",""
"龍門山県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=龍門山県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"生石高原県立自然公園","","https://ja.wikipedia.org/wiki/生石高原県立自然公園","","","都道府県立自然公園","参照",""
"西有田県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=西有田県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"白崎海岸県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=白崎海岸県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"煙樹海岸県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=煙樹海岸県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"城ヶ森鉾尖県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=城ヶ森鉾尖県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"果無山脈県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=果無山脈県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"大塔日置川県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=大塔日置川県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"白見山和田川峡県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=白見山和田川峡県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"古座川県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=古座川県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"節を編集: 中国・四国地方","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=37","","","都道府県立自然公園","参照",""
"節を編集: 鳥取県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=38","","","都道府県立自然公園","参照",""
"三朝東郷湖県立自然公園","","https://ja.wikipedia.org/wiki/三朝東郷湖県立自然公園","","","都道府県立自然公園","参照","三朝東郷湖県立自然公園（みささとうごうこけんりつしぜんこうえん）とは、鳥取県中部にある鳥取県立の自然公園である。"
"奥日野県立自然公園","","https://ja.wikipedia.org/wiki/奥日野県立自然公園","","","都道府県立自然公園","参照",""
"西因幡県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=西因幡県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"節を編集: 島根県","","https://ja.wikipedia.org/w/index.php?title=都道府県立自然公園&amp;action=edit&amp;section=39","","","都道府県立自然公園","参照",""
"清水月山県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=清水月山県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"鬼の舌震県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=鬼の舌震県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"宍道湖北山県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=宍道湖北山県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"立久恵峡県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=立久恵峡県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"竜頭八重滝県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=竜頭八重滝県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"江川水系県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=江川水系県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
"断魚渓・観音滝県立自然公園 (存在しないページ)","","https://ja.wikipedia.org/w/index.php?title=断魚渓・観音滝県立自然公園&amp;action=edit&amp;redlink=1","","","都道府県立自然公園","参照",""
