"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"戸定邸","旧徳川昭武庭園（戸定邸庭園）（千葉県松戸市、名勝）","https://ja.wikipedia.org/wiki/戸定邸","北緯35度46分39.6秒東経139度53分56.3秒","用途: 資料館;旧用途: 旧水戸藩主別邸[1][2]のち松戸徳川家本邸;建築主: 徳川昭武[3];事業主体: 松戸市;管理運営: 松戸市;構造形式: 木造、桟瓦葺・銅板葺;階数: 1階;竣工: 1884年（明治17年）;改築: なし;所在地: 〒271-0092千葉県松戸市松戸642-1;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度46分39.6秒東経139度53分56.3秒﻿ / ﻿北緯35.777667度 東経139.898972度﻿ / 35.777667; 139.898972﻿ (戸定邸)座標: 北緯35度46分39.6秒東経139度53分56.3秒﻿ / ﻿北緯35.777667度 東経139.898972度﻿ / 35.777667; 139.898972﻿ (戸定邸);文化財: 国の重要文化財、国の名勝（庭園）;指定・登録等日: （重文）2006年（平成18年）7月5日;備考: 庭園復元:ヘッズ;分類: 歴史公園;所在地: 千葉県松戸市松戸714の1;面積: 2.3ha;開園: 1991年11月3日;運営者: 松戸市;設備・遊具: 博物館、茶室等;駐車場: 乗用車46台、バス6台;バリアフリー: 有;アクセス: 松戸駅（JR東日本・新京成電鉄）;公式サイト: 戸定が丘歴史公園;用途: 資料館;旧用途: 旧水戸藩主別邸[1][2]のち松戸徳川家本邸;建築主: 徳川昭武[3];事業主体: 松戸市;管理運営: 松戸市;構造形式: 木造、桟瓦葺・銅板葺;階数: 1階;竣工: 1884年（明治17年）;改築: なし;所在地: 〒271-0092千葉県松戸市松戸642-1;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度46分39.6秒東経139度53分56.3秒﻿ / ﻿北緯35.777667度 東経139.898972度﻿ / 35.777667; 139.898972﻿ (戸定邸)座標: 北緯35度46分39.6秒東経139度53分56.3秒﻿ / ﻿北緯35.777667度 東経139.898972度﻿ / 35.777667; 139.898972﻿ (戸定邸);文化財: 国の重要文化財、国の名勝（庭園）;指定・登録等日: （重文）2006年（平成18年）7月5日;備考: 庭園復元:ヘッズ;分類: 歴史公園;所在地: 千葉県松戸市松戸714の1;面積: 2.3ha;開園: 1991年11月3日;運営者: 松戸市;設備・遊具: 博物館、茶室等;駐車場: 乗用車46台、バス6台;バリアフリー: 有;アクセス: 松戸駅（JR東日本・新京成電鉄）;公式サイト: 戸定が丘歴史公園","日本庭園","箇条書き"
"旧堀田邸","旧堀田正倫庭園（千葉県佐倉市、名勝）","https://ja.wikipedia.org/wiki/旧堀田邸","北緯35度42分50.39秒東経140度14分9.04秒","用途: さくら庭園;旧用途: 旧佐倉藩主邸宅;建築主: 堀田正倫;事業主体: 佐倉市;管理運営: 佐倉市;構造形式: 木造、瓦葺;竣工: 1890年（明治23年）;所在地: 〒285-0025千葉県佐倉市鏑木町274;座標: 北緯35度42分50.39秒東経140度14分9.04秒;文化財: 国の重要文化財、国の名勝（庭園）;指定・登録等日: （重文）2006年（平成18年）7月5日","日本庭園","箇条書き"
"三溪園","三溪園（神奈川県横浜市）- 原富太郎作","https://ja.wikipedia.org/wiki/三溪園","北緯35度25分1秒東経139度39分32秒","分類: 法人経営における公園;所在地: 神奈川県横浜市中区本牧三之谷58-1;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度25分1秒東経139度39分32秒﻿ / ﻿北緯35.41694度 東経139.65889度﻿ / 35.41694; 139.65889座標: 北緯35度25分1秒東経139度39分32秒﻿ / ﻿北緯35.41694度 東経139.65889度﻿ / 35.41694; 139.65889;面積: 175,000m2;開園: 1906年5月1日;設計者: 原三溪（富太郎）;運営者: 公益財団法人三溪園保勝会;駐車場: 80台（バスと兼用）;公式サイト: http://www.sankeien.or.jp/","日本庭園","箇条書き"
"六華苑","旧諸戸氏庭園（三重県桑名市、名勝）","https://ja.wikipedia.org/wiki/六華苑","北緯35度4分15.4秒東経136度41分32.8秒","所在地: 三重県桑名市桑名663-5;位置: 北緯35度4分15.4秒東経136度41分32.8秒座標: 北緯35度4分15.4秒 東経136度41分32.8秒;類型: 実業家邸宅;形式・構造: （洋館）ジョサイア・コンドル設計、木造2階建（和館）伊藤末次郎建築、木造平屋;敷地面積: 18,000m2;建築年: 明治44年（1911年）着工大正2年（1913年）竣工;文化財: 国の重要文化財・名勝","日本庭園","箇条書き"
"諸戸氏庭園","諸戸氏庭園（三重県桑名市、名勝）","https://ja.wikipedia.org/wiki/諸戸氏庭園","北緯35度4分11.8秒東経136度41分31.2秒","所在地: 三重県桑名市太一丸18;位置: 北緯35度4分11.8秒東経136度41分31.2秒座標: 北緯35度4分11.8秒 東経136度41分31.2秒;類型: 実業家邸宅;形式・構造: （本邸）木造、入母屋造、瓦葺;敷地面積: 26,450m2;建築年: （本邸）明治22年（1889年）頃;文化財: 国の重要文化財・名勝","日本庭園","箇条書き"
"堀庭園","旧堀氏庭園（島根県鹿足郡津和野町、名勝）","https://ja.wikipedia.org/wiki/堀庭園","","","日本庭園","箇条書き"
"毛利邸","毛利氏庭園（山口県防府市、名勝）","https://ja.wikipedia.org/wiki/毛利邸","","収蔵作品数: 国宝7点を含む約2万点;館長: 田中誠二[1];管理運営: 公益財団法人毛利報公会[2];開館: 1966年;所在地: 〒747-0023山口県防府市多々良一丁目15-1;外部リンク: http://www.c-able.ne.jp/~mouri-m/;正式名称: 長府毛利邸[9];事業主体: 下関市;管理運営: 財団法人下関市公営施設管理公社（指定管理者）[10];所在地: 〒752-0970山口県下関市長府惣社町4-10;収蔵作品数: 国宝7点を含む約2万点;館長: 田中誠二[1];管理運営: 公益財団法人毛利報公会[2];開館: 1966年;所在地: 〒747-0023山口県防府市多々良一丁目15-1;外部リンク: http://www.c-able.ne.jp/~mouri-m/;正式名称: 長府毛利邸[9];事業主体: 下関市;管理運営: 財団法人下関市公営施設管理公社（指定管理者）[10];所在地: 〒752-0970山口県下関市長府惣社町4-10;収蔵作品数: 国宝7点を含む約2万点;館長: 田中誠二[1];管理運営: 公益財団法人毛利報公会[2];開館: 1966年;所在地: 〒747-0023山口県防府市多々良一丁目15-1;外部リンク: http://www.c-able.ne.jp/~mouri-m/;正式名称: 長府毛利邸[9];事業主体: 下関市;管理運営: 財団法人下関市公営施設管理公社（指定管理者）[10];所在地: 〒752-0970山口県下関市長府惣社町4-10","日本庭園","箇条書き"
"立花氏庭園","立花氏庭園（福岡県柳川市、名勝）","https://ja.wikipedia.org/wiki/立花氏庭園","","","日本庭園","箇条書き"
"九年庵","九年庵（旧伊丹氏別邸）庭園（佐賀県神埼市、名勝）","https://ja.wikipedia.org/wiki/九年庵","","","日本庭園","箇条書き"
"無鄰菴"," 無鄰菴","https://ja.wikipedia.org/wiki/無鄰菴","","","日本庭園","箇条書き"
"慶沢園"," 慶沢園","https://ja.wikipedia.org/wiki/慶沢園","","","日本庭園","箇条書き"
"温山荘園"," 温山荘園","https://ja.wikipedia.org/wiki/温山荘園","","","日本庭園","箇条書き"
"相楽園"," 相楽園","https://ja.wikipedia.org/wiki/相楽園","","分類: 池泉回遊式日本庭園;所在地: 兵庫県神戸市中央区中山手通5-3-1;面積: 20,000m²;設備・遊具: 旧小寺家厩舎、旧ハッサム住宅、船屋形、相楽園会館、浣心亭;告示: 1941年開園","日本庭園","箇条書き"
"東福寺","東福寺方丈（京都府京都市東山区） - 重森三玲作","https://ja.wikipedia.org/wiki/東福寺","北緯34度58分37.38秒東経135度46分26.74秒","所在地: 京都府京都市東山区本町十五丁目778番地;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度58分37.38秒東経135度46分26.74秒﻿ / ﻿北緯34.9770500度 東経135.7740944度﻿ / 34.9770500; 135.7740944﻿ (東福寺)座標: 北緯34度58分37.38秒東経135度46分26.74秒﻿ / ﻿北緯34.9770500度 東経135.7740944度﻿ / 34.9770500; 135.7740944﻿ (東福寺);山号: 慧日山;宗派: 臨済宗東福寺派;寺格: 大本山京都五山四位;本尊: 釈迦如来;創建年: 嘉禎2年（1236年）;開山: 円爾;開基: 九条道家;正式名: 慧日山 東福禅寺;文化財: 三門、宋版太平御覧、絹本著色無準師範像ほか（国宝）常楽庵、禅堂、偃月橋、絹本著色釈迦三尊像、木造地蔵菩薩坐像ほか（重要文化財）庭園（国の名勝）;公式HP: 臨済宗大本山 東福寺 -日本最古の最大級の伽藍-;法人番号: 8130005001320","日本庭園","箇条書き"
"松尾大社","松尾大社松風苑（京都府京都市西京区） - 重森三玲作","https://ja.wikipedia.org/wiki/松尾大社","北緯34度59分59.87秒東経135度41分6.62秒","所在地: 京都府京都市西京区嵐山宮町3;位置: 北緯34度59分59.87秒東経135度41分6.62秒座標: 北緯34度59分59.87秒 東経135度41分6.62秒;主祭神: 大山咋神中津島姫命;神体: 松尾山（神体山）;社格等: 式内社（名神大2座）二十二社（上七社）旧官幣大社別表神社;創建: 大宝元年（701年）（創祀は上古か）;本殿の様式: 三間社両流造檜皮葺;札所等: 神仏霊場巡拝の道87番(京都7番);例祭: 4月2日;主な神事: 松尾祭（4月下旬から5月中旬）;地図: 松尾大社京都市の地図を表示松尾大社日本の地図を表示;所在地: 京都府京都市西京区嵐山宮町3;位置: 北緯34度59分59.87秒東経135度41分6.62秒座標: 北緯34度59分59.87秒 東経135度41分6.62秒;主祭神: 大山咋神中津島姫命;神体: 松尾山（神体山）;社格等: 式内社（名神大2座）二十二社（上七社）旧官幣大社別表神社;創建: 大宝元年（701年）（創祀は上古か）;本殿の様式: 三間社両流造檜皮葺;札所等: 神仏霊場巡拝の道87番(京都7番);例祭: 4月2日;主な神事: 松尾祭（4月下旬から5月中旬）;地図: 松尾大社京都市の地図を表示松尾大社日本の地図を表示","日本庭園","箇条書き"
"城南宮","城南宮楽水苑 （京都府京都市伏見区） - 中根金作作","https://ja.wikipedia.org/wiki/城南宮","北緯34度57分4.03秒東経135度44分47.6秒","所在地: 京都府京都市伏見区中島鳥羽離宮町7;位置: 北緯34度57分4.03秒東経135度44分47.6秒座標: 北緯34度57分4.03秒 東経135度44分47.6秒;主祭神: 城南大神（八千矛神、息長帯日売尊、国常立尊）;社格等: 式内社（小）旧府社;創建: 不詳;本殿の様式: 流造;例祭: 7月20日;地図:","日本庭園","箇条書き"
"大仙公園","大仙公園日本庭園 （大阪府堺市堺区） - 中根金作作","https://ja.wikipedia.org/wiki/大仙公園","北緯34度33分31.1秒東経135度28分56.4秒","分類: 都市公園（総合公園）;所在地: 日本大阪府堺市堺区百舌鳥夕雲町2丁142-1 大仙公園周辺地図大仙公園 (大阪府)大阪府地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度33分31.1秒東経135度28分56.4秒﻿ / ﻿北緯34.558639度 東経135.482333度﻿ / 34.558639; 135.482333座標: 北緯34度33分31.1秒東経135度28分56.4秒﻿ / ﻿北緯34.558639度 東経135.482333度﻿ / 34.558639; 135.482333;面積: 約81 ha;運営者: 堺市;駐車場: 大仙公園仁徳御陵駐車場 - 108台大仙公園日本庭園駐車場 - 121台大仙公園西駐車場 - 61台;公式サイト: 堺市のサイト","日本庭園","箇条書き"
"足立美術館","足立美術館（島根県安来市） - 中根金作作。アメリカの専門誌『ジャーナル・オブ・ジャパニーズ・ガーデニング』の「優れた日本の庭園ランキング」で2003年以降、毎年グランプリを獲得","https://ja.wikipedia.org/wiki/足立美術館","北緯35度22分48.1秒東経133度11分38.9秒","正式名称: 足立美術館;専門分野: 日本画（横山大観）;収蔵作品数: 約1,500点;来館者数: 約64万人（2017年）[1];館長: 足立隆則;管理運営: 公益財団法人足立美術館;建物設計: 僊石友秋;開館: 1970年（昭和45年）;所在地: 〒692-0064島根県安来市古川町320;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度22分48.1秒東経133度11分38.9秒﻿ / ﻿北緯35.380028度 東経133.194139度﻿ / 35.380028; 133.194139﻿ (足立美術館);アクセス: JR山陰本線・安来駅から無料シャトルバス;外部リンク: adachi-museum.or.jp","日本庭園","箇条書き"
"等々力渓谷","等々力渓谷公園内日本庭園(東京都世田谷区) -飯田十基作","https://ja.wikipedia.org/wiki/等々力渓谷","","水系: 一級水系多摩川;種別: 一級河川;延長: 3.7 km;平均流量: -- m³/s;流域面積: 5.7 km²;水源: 東京都世田谷区桜丘;水源の標高: -- m;河口・合流先: 多摩川左岸（世田谷区玉堤地先）;流域: 東京都世田谷区","日本庭園","箇条書き"
"万博記念公園","万博記念公園日本庭園（大阪府吹田市） - 田治六郎作。Expo '70出展作品","https://ja.wikipedia.org/wiki/万博記念公園","北緯34度48分34.28秒東経135度31分56.67秒","分類: 公の施設;所在地: 日本大阪府吹田市千里万博公園;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度48分34.28秒東経135度31分56.67秒﻿ / ﻿北緯34.8095222度 東経135.5324083度﻿ / 34.8095222; 135.5324083座標: 北緯34度48分34.28秒東経135度31分56.67秒﻿ / ﻿北緯34.8095222度 東経135.5324083度﻿ / 34.8095222; 135.5324083;面積: 264ヘクタール;開園: 1972年3月15日;設計者: 吉村元男他;運営者: 大阪府;設備・遊具: 日本民芸館陸上競技場野球場他;アクセス: #アクセスを参照;事務所: 万博記念公園管理事務所;公式サイト: https://www.expo70-park.jp/","日本庭園","箇条書き"
"長久邸","長久邸庭園（和歌山県海南市）","https://ja.wikipedia.org/wiki/長久邸","","","日本庭園","箇条書き"
"山本亭","山本亭庭園（東京都葛飾区）","https://ja.wikipedia.org/wiki/山本亭","北緯35度45分28.85秒東経139度52分48.16秒","所在地: 東京都葛飾区柴又7-19-32;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度45分28.85秒東経139度52分48.16秒﻿ / ﻿北緯35.7580139度 東経139.8800444度﻿ / 35.7580139; 139.8800444座標: 北緯35度45分28.85秒東経139度52分48.16秒﻿ / ﻿北緯35.7580139度 東経139.8800444度﻿ / 35.7580139; 139.8800444;類型: 邸宅;形式・構造: 木造、瓦葺;延床面積: 396m2;建築年: 大正末期から昭和初期（20世紀前半）;文化財: 都選定歴史的建造物","日本庭園","箇条書き"
"東福寺"," 東福寺方丈庭園","https://ja.wikipedia.org/wiki/東福寺","北緯34度58分37.38秒東経135度46分26.74秒","所在地: 京都府京都市東山区本町十五丁目778番地;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度58分37.38秒東経135度46分26.74秒﻿ / ﻿北緯34.9770500度 東経135.7740944度﻿ / 34.9770500; 135.7740944﻿ (東福寺)座標: 北緯34度58分37.38秒東経135度46分26.74秒﻿ / ﻿北緯34.9770500度 東経135.7740944度﻿ / 34.9770500; 135.7740944﻿ (東福寺);山号: 慧日山;宗派: 臨済宗東福寺派;寺格: 大本山京都五山四位;本尊: 釈迦如来;創建年: 嘉禎2年（1236年）;開山: 円爾;開基: 九条道家;正式名: 慧日山 東福禅寺;文化財: 三門、宋版太平御覧、絹本著色無準師範像ほか（国宝）常楽庵、禅堂、偃月橋、絹本著色釈迦三尊像、木造地蔵菩薩坐像ほか（重要文化財）庭園（国の名勝）;公式HP: 臨済宗大本山 東福寺 -日本最古の最大級の伽藍-;法人番号: 8130005001320","日本庭園","箇条書き"
"城南宮"," 城南宮楽水苑","https://ja.wikipedia.org/wiki/城南宮","北緯34度57分4.03秒東経135度44分47.6秒","所在地: 京都府京都市伏見区中島鳥羽離宮町7;位置: 北緯34度57分4.03秒東経135度44分47.6秒座標: 北緯34度57分4.03秒 東経135度44分47.6秒;主祭神: 城南大神（八千矛神、息長帯日売尊、国常立尊）;社格等: 式内社（小）旧府社;創建: 不詳;本殿の様式: 流造;例祭: 7月20日;地図:","日本庭園","箇条書き"
"大仙公園"," 大仙公園日本庭園","https://ja.wikipedia.org/wiki/大仙公園","北緯34度33分31.1秒東経135度28分56.4秒","分類: 都市公園（総合公園）;所在地: 日本大阪府堺市堺区百舌鳥夕雲町2丁142-1 大仙公園周辺地図大仙公園 (大阪府)大阪府地図;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度33分31.1秒東経135度28分56.4秒﻿ / ﻿北緯34.558639度 東経135.482333度﻿ / 34.558639; 135.482333座標: 北緯34度33分31.1秒東経135度28分56.4秒﻿ / ﻿北緯34.558639度 東経135.482333度﻿ / 34.558639; 135.482333;面積: 約81 ha;運営者: 堺市;駐車場: 大仙公園仁徳御陵駐車場 - 108台大仙公園日本庭園駐車場 - 121台大仙公園西駐車場 - 61台;公式サイト: 堺市のサイト","日本庭園","箇条書き"
"足立美術館"," 足立美術館枯山水庭","https://ja.wikipedia.org/wiki/足立美術館","北緯35度22分48.1秒東経133度11分38.9秒","正式名称: 足立美術館;専門分野: 日本画（横山大観）;収蔵作品数: 約1,500点;来館者数: 約64万人（2017年）[1];館長: 足立隆則;管理運営: 公益財団法人足立美術館;建物設計: 僊石友秋;開館: 1970年（昭和45年）;所在地: 〒692-0064島根県安来市古川町320;位置: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯35度22分48.1秒東経133度11分38.9秒﻿ / ﻿北緯35.380028度 東経133.194139度﻿ / 35.380028; 133.194139﻿ (足立美術館);アクセス: JR山陰本線・安来駅から無料シャトルバス;外部リンク: adachi-museum.or.jp","日本庭園","箇条書き"
"日本庭園 (万博記念公園)"," 万博記念公園日本庭園","https://ja.wikipedia.org/wiki/日本庭園_(万博記念公園)","北緯34度48分51.7秒東経135度31分54.6秒","分類: 自然公園（日本庭園）;所在地: 日本大阪府吹田市千里万博公園;座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}北緯34度48分51.7秒東経135度31分54.6秒﻿ / ﻿北緯34.814361度 東経135.531833度﻿ / 34.814361; 135.531833座標: 北緯34度48分51.7秒東経135度31分54.6秒﻿ / ﻿北緯34.814361度 東経135.531833度﻿ / 34.814361; 135.531833;面積: 260,000m2;開園: 1970年3月13日;設計者: 日本公園緑地協会田治六郎（主任設計者）;運営者: 日本万国博覧会協会（1970-1971）日本万国博覧会記念協会/機構（1971-2014）大阪府（2014-）;設備・遊具: 庭園;駐車場: 日本庭園前駐車場　582台中央駐車場　941台東駐車場　1001台南第1駐車場　1338台南第2駐車場　758台西第1駐車場　709台;告示: 昭和43年大阪府告示第123号","日本庭園","箇条書き"
