"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"道の駅一本松展望園","いっぽんまつてんぼうえん一本松展望園（いっぽんまつてんぼうえん）瀬戸内市県道397号寒河本庄岡山線岡山-06","https://ja.wikipedia.org/wiki/道の駅一本松展望園","北緯34度39分23秒東経134度09分56秒","所在地: 〒701-4212岡山県瀬戸内市邑久町尻海3539;座標: 北緯34度39分23秒東経134度09分56秒﻿ / ﻿北緯34.65636度 東経134.16564度﻿ / 34.65636; 134.16564座標: 北緯34度39分23秒東経134度09分56秒﻿ / ﻿北緯34.65636度 東経134.16564度﻿ / 34.65636; 134.16564;登録路線: 岡山県道397号;登録回: 第10回 （33006）;登録日: 1996年4月16日;開駅日: 1996年4月20日;営業時間: 9:00 - 17:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","道の駅黒井山グリーンパークと並ぶ、岡山ブルーラインの休憩施設である。"
"道の駅黒井山グリーンパーク","くろいさんグリーンパーク黒井山グリーンパーク（くろいさんグリーンパーク）瀬戸内市県道397号寒河本庄岡山線岡山-07","https://ja.wikipedia.org/wiki/道の駅黒井山グリーンパーク","北緯34度41分37秒東経134度12分19秒","所在地: 〒701-4501岡山県瀬戸内市邑久町虫明5231-1;座標: 北緯34度41分37秒東経134度12分19秒﻿ / ﻿北緯34.69364度 東経134.20528度﻿ / 34.69364; 134.20528座標: 北緯34度41分37秒東経134度12分19秒﻿ / ﻿北緯34.69364度 東経134.20528度﻿ / 34.69364; 134.20528;登録路線: 岡山県道397号;登録回: 第10回 （33007）;登録日: 1996年4月16日;開駅日: 1996年4月20日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅鯉が窪","こいがくぼ鯉が窪（こいがくぼ）新見市国道182号岡山-08特定テーマ型モデル「道の駅」","https://ja.wikipedia.org/wiki/道の駅鯉が窪","北緯34度55分55秒東経133度19分54秒","所在地: 〒719-3701岡山県新見市哲西町矢田3585-1;座標: 北緯34度55分55秒東経133度19分54秒﻿ / ﻿北緯34.93181度 東経133.33172度﻿ / 34.93181; 133.33172座標: 北緯34度55分55秒東経133度19分54秒﻿ / ﻿北緯34.93181度 東経133.33172度﻿ / 34.93181; 133.33172;登録路線: 国道182号;登録回: 第11回 （33008）;登録日: 1996年8月5日;開駅日: 不明;営業時間: 8:30 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","新見市哲西町地域（旧哲西町）の中心部にあり、隣には新見市役所支局や図書館などが一体化した総合施設である「きらめき広場・哲西」が整備されている。また、東へ3 km程行ったところに国の天然記念物の鯉ヶ窪湿原がある。"
"道の駅蒜山高原","ひるぜんこうげん蒜山高原（ひるぜんこうげん）真庭市県道422号蒜山高原線岡山-09","https://ja.wikipedia.org/wiki/道の駅蒜山高原","北緯35度17分41秒東経133度40分04秒","所在地: 〒717-0503岡山県真庭市蒜山富山根694-129;座標: 北緯35度17分41秒東経133度40分04秒﻿ / ﻿北緯35.29486度 東経133.66783度﻿ / 35.29486; 133.66783座標: 北緯35度17分41秒東経133度40分04秒﻿ / ﻿北緯35.29486度 東経133.66783度﻿ / 35.29486; 133.66783;登録路線: 岡山県道422号;登録回: 第11回 （33009）;登録日: 1996年8月5日;開駅日: 不明;営業時間: 9:00 - 18:00（9 - 6月）8:00 - 18:00（7、8月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式","1996年（平成8年）8月5日に、当時の八束村の申請によって道の駅に登録された。"
"道の駅風の家","かぜのいえ風の家（かぜのいえ）真庭市国道482号岡山-10","https://ja.wikipedia.org/wiki/道の駅風の家","北緯35度16分36秒東経133度37分26秒","所在地: 〒717-0612岡山県真庭市蒜山上徳山1380-6;座標: 北緯35度16分36秒東経133度37分26秒﻿ / ﻿北緯35.27678度 東経133.62397度﻿ / 35.27678; 133.62397座標: 北緯35度16分36秒東経133度37分26秒﻿ / ﻿北緯35.27678度 東経133.62397度﻿ / 35.27678; 133.62397;登録路線: 国道482号;登録回: 第13回 （33010）;登録日: 1997年10月22日;開駅日: 1994年9月;営業時間: 8:30 - 16:30（時期により変動有り）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","1994年（平成6年）9月にふれあい特産館 風の家として開業し、1997年（平成9年）10月22日に道の駅に登録された。また、1998年（平成10年）4月には地元蒜山産のそばを味わえる併設施設のそばの館が完成する。"
"道の駅彩菜茶屋","さいさいぢゃや彩菜茶屋（さいさいぢゃや）美作市県道51号美作奈義線岡山-11","https://ja.wikipedia.org/wiki/道の駅彩菜茶屋","北緯35度00分53秒東経134度09分03秒","所在地: 〒707-0003岡山県美作市明見167;座標: 北緯35度00分53秒東経134度09分03秒﻿ / ﻿北緯35.01469度 東経134.15078度﻿ / 35.01469; 134.15078座標: 北緯35度00分53秒東経134度09分03秒﻿ / ﻿北緯35.01469度 東経134.15078度﻿ / 35.01469; 134.15078;登録路線: 岡山県道51号;登録回: 第13回 （33011）;登録日: 1997年10月22日;開駅日: 1997年10月22日;営業時間: 8:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","道の駅ではないが、同じ経営の2号店として、大阪府箕面市の国際文化公園都市（彩都）内に「彩菜みまさか」がある。道の駅彩菜茶屋と異なり、農産物の直売所がメインの店舗で、美作市のアンテナショップとしての役割もある。交流室と調理実習室を備えており、美作市と大阪府の人たちの交流の場としての役割も期待されている。"
"道の駅奥津温泉","おくつおんせん奥津温泉（おくつおんせん）苫田郡鏡野町国道179号岡山-12","https://ja.wikipedia.org/wiki/道の駅奥津温泉","北緯35度13分24秒東経133度55分23秒","所在地: 〒708-0503岡山県苫田郡鏡野町奥津463-1;座標: 北緯35度13分24秒東経133度55分23秒﻿ / ﻿北緯35.22344度 東経133.92292度﻿ / 35.22344; 133.92292座標: 北緯35度13分24秒東経133度55分23秒﻿ / ﻿北緯35.22344度 東経133.92292度﻿ / 35.22344; 133.92292;登録路線: 国道179号;登録回: 第15回 （33012）;登録日: 1999年8月27日;開駅日: 不明;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅久米の里","くめのさと久米の里（くめのさと）津山市国道181号岡山-13","https://ja.wikipedia.org/wiki/道の駅久米の里","北緯35度03分22秒東経133度55分22秒","所在地: 〒709-4613岡山県津山市宮尾563-1;座標: 北緯35度03分22秒東経133度55分22秒﻿ / ﻿北緯35.056度 東経133.92278度﻿ / 35.056; 133.92278座標: 北緯35度03分22秒東経133度55分22秒﻿ / ﻿北緯35.056度 東経133.92278度﻿ / 35.056; 133.92278;登録路線: 国道181号;登録回: 第16回 （33013）;登録日: 2000年8月18日;開駅日: 2000年5月;営業時間: 9:30 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","また、構内の西側にモビルスーツΖガンダムの模型が展示されている。機体は久米町在住の中元正一により7年の歳月をかけて製作され、2000年（平成12年）に当時久米町（現津山市）に寄贈され、当時の久米町により格納庫が建設された。"
"道の駅醍醐の里","だいごのさと醍醐の里（だいごのさと）真庭市国道313号岡山-14","https://ja.wikipedia.org/wiki/道の駅醍醐の里","北緯34度59分29秒東経133度43分31秒","所在地: 〒719-3152岡山県真庭市鹿田391番地1;座標: 北緯34度59分29秒東経133度43分31秒﻿ / ﻿北緯34.99133度 東経133.72522度﻿ / 34.99133; 133.72522座標: 北緯34度59分29秒東経133度43分31秒﻿ / ﻿北緯34.99133度 東経133.72522度﻿ / 34.99133; 133.72522;登録路線: 国道313号;登録回: 第18回 （33014）;登録日: 2002年8月13日;開駅日: 2002年11月;営業時間: 10:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","施設名称は、付近にある観光地である醍醐桜に由来する。"
"道の駅かよう","かよう加賀郡吉備中央町国道484号岡山-15","https://ja.wikipedia.org/wiki/道の駅かよう","北緯34度48分59秒東経133度42分18秒","所在地: 〒716-1551岡山県加賀郡吉備中央町北1977-1;座標: 北緯34度48分59秒東経133度42分18秒﻿ / ﻿北緯34.81631度 東経133.70508度﻿ / 34.81631; 133.70508座標: 北緯34度48分59秒東経133度42分18秒﻿ / ﻿北緯34.81631度 東経133.70508度﻿ / 34.81631; 133.70508;登録路線: 国道484号;登録回: 第19回 （33015）;登録日: 2003年8月8日;開駅日: 2004年4月1日;営業時間: 8:30 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式","2003年（平成15年）8月8日に当時の賀陽町の申請によって道の駅に登録された。"
"道の駅笠岡ベイファーム","かさおかベイファーム笠岡ベイファーム（かさおかベイファーム）笠岡市国道2号笠岡バイパス岡山-16","https://ja.wikipedia.org/wiki/道の駅笠岡ベイファーム","北緯34度28分24秒東経133度30分00秒","所在地: 〒714-0046岡山県笠岡市カブト南町245-5;座標: 北緯34度28分24秒東経133度30分00秒﻿ / ﻿北緯34.47339度 東経133.50006度﻿ / 34.47339; 133.50006座標: 北緯34度28分24秒東経133度30分00秒﻿ / ﻿北緯34.47339度 東経133.50006度﻿ / 34.47339; 133.50006;登録路線: 国道2号;登録回: 第35回 （33016）;登録日: 2011年3月3日;開駅日: 2011年8月4日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅山陽道やかげ宿","さんようどうやかげしゅく山陽道やかげ宿（さんようどうやかげしゅく）小田郡矢掛町国道486号岡山-17","https://ja.wikipedia.org/wiki/道の駅山陽道やかげ宿","北緯34度37分24.8秒東経133度35分30.9秒","所在地: 〒714-1201岡山県小田郡矢掛町矢掛1988-10;座標: 北緯34度37分24.8秒東経133度35分30.9秒﻿ / ﻿北緯34.623556度 東経133.591917度﻿ / 34.623556; 133.591917;登録路線: 国道486号;登録回: 第53回 （33017）;登録日: 2020年7月1日;開駅日: 2021年3月28日;外部リンク: 全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式","国道486号をはさんで南側は小田川が流れる。"
"道の駅リストアステーション","りすとあすてーしょんリストアステーション庄原市国道432号広島-01","https://ja.wikipedia.org/wiki/道の駅リストアステーション","北緯34度47分04秒東経133度04分17秒","所在地: 〒729-3703広島県庄原市総領町下領家1番地3;座標: 北緯34度47分04秒東経133度04分17秒﻿ / ﻿北緯34.78458度 東経133.07131度﻿ / 34.78458; 133.07131座標: 北緯34度47分04秒東経133度04分17秒﻿ / ﻿北緯34.78458度 東経133.07131度﻿ / 34.78458; 133.07131;登録路線: 国道432号;登録回: 第3回 （34001）;登録日: 1993年11月24日;開駅日: 1993年11月24日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式","広島県内において初めて登録された道の駅である。"
"道の駅遊YOUさろん東城","ゆうゆうさろんとうじょう遊YOUさろん東城（ゆうゆうさろんとうじょう）庄原市国道182号広島-02","https://ja.wikipedia.org/wiki/道の駅遊YOUさろん東城","北緯34度53分23秒東経133度16分33秒","所在地: 〒729-5121広島県庄原市東城町川東877;座標: 北緯34度53分23秒東経133度16分33秒﻿ / ﻿北緯34.88969度 東経133.27581度﻿ / 34.88969; 133.27581座標: 北緯34度53分23秒東経133度16分33秒﻿ / ﻿北緯34.88969度 東経133.27581度﻿ / 34.88969; 133.27581;登録路線: 国道182号;登録回: 第6回 （34002）;登録日: 1994年8月4日;開駅日: 1992年7月27日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅さんわ182ステーション","さんわ182ステーション神石郡神石高原町国道182号広島-03","https://ja.wikipedia.org/wiki/道の駅さんわ182ステーション","北緯34度40分26秒東経133度18分00秒","所在地: 〒720-1604広島県神石郡神石高原町坂瀬川5146-2;座標: 北緯34度40分26秒東経133度18分00秒﻿ / ﻿北緯34.67397度 東経133.29994度﻿ / 34.67397; 133.29994座標: 北緯34度40分26秒東経133度18分00秒﻿ / ﻿北緯34.67397度 東経133.29994度﻿ / 34.67397; 133.29994;登録路線: 国道182号;登録回: 第6回 （34003）;登録日: 1994年8月4日;開駅日: 1994年8月14日;営業時間: 8:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","1994年（平成6年）8月4日に、三和町の申請によって道の駅に登録。地域振興施設（休憩・情報コーナー、土産物販売店、レストラン、農林産物直販市場）は三和町が、駐車場および公衆トイレは広島県が整備した。"
"道の駅豊平どんぐり村","とよひらどんぐりむら豊平どんぐり村（とよひらどんぐりむら）山県郡北広島町県道40号安佐豊平芸北線広島-04","https://ja.wikipedia.org/wiki/道の駅豊平どんぐり村","北緯34度38分49秒東経132度26分41秒","所在地: 〒731-1712広島県山県郡北広島町都志見2609;座標: 北緯34度38分49秒東経132度26分41秒﻿ / ﻿北緯34.64686度 東経132.44472度﻿ / 34.64686; 132.44472座標: 北緯34度38分49秒東経132度26分41秒﻿ / ﻿北緯34.64686度 東経132.44472度﻿ / 34.64686; 132.44472;登録路線: 広島県道40号;登録回: 第6回 （34004）;登録日: 1994年8月4日;開駅日: 1994年8月14日;営業時間: 8:00 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅来夢とごうち","らいむとごうち来夢とごうち（らいむとごうち）山県郡安芸太田町国道191号広島-05","https://ja.wikipedia.org/wiki/道の駅来夢とごうち","北緯34度34分28秒東経132度16分11秒","所在地: 〒731-3664広島県山県郡安芸太田町上殿632-2;座標: 北緯34度34分28秒東経132度16分11秒﻿ / ﻿北緯34.57436度 東経132.26983度﻿ / 34.57436; 132.26983座標: 北緯34度34分28秒東経132度16分11秒﻿ / ﻿北緯34.57436度 東経132.26983度﻿ / 34.57436; 132.26983;登録路線: 国道191号;登録回: 第9回 （34005）;登録日: 1995年8月3日;開駅日: 1995年8月13日;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","バスターミナル戸河内ICバスセンターが道の駅に併設する。"
"道の駅よがんす白竜","よがんす白竜（よがんすはくりゅう）三原市国道432号広島-06","https://ja.wikipedia.org/wiki/道の駅よがんす白竜","北緯34度30分23秒東経132度54分50秒","所在地: 〒729-1321広島県三原市大和町和木652-3;座標: 北緯34度30分23秒東経132度54分50秒﻿ / ﻿北緯34.50644度 東経132.91392度﻿ / 34.50644; 132.91392座標: 北緯34度30分23秒東経132度54分50秒﻿ / ﻿北緯34.50644度 東経132.91392度﻿ / 34.50644; 132.91392;登録路線: 国道432号;登録回: 第9回 （34006）;登録日: 1995年8月3日;開駅日: 1996年9月10日;営業時間: 8:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式",""
"道の駅アリストぬまくま","ありすとぬまくまアリストぬまくま福山市県道47号鞆松永線広島-07","https://ja.wikipedia.org/wiki/道の駅アリストぬまくま","北緯34度23分41秒東経133度19分02秒","所在地: 〒720-0313広島県福山市沼隈町大字常石1805;座標: 北緯34度23分41秒東経133度19分02秒﻿ / ﻿北緯34.39467度 東経133.31728度﻿ / 34.39467; 133.31728座標: 北緯34度23分41秒東経133度19分02秒﻿ / ﻿北緯34.39467度 東経133.31728度﻿ / 34.39467; 133.31728;登録路線: 広島県道47号;登録回: 第9回 （34007）;登録日: 1995年8月3日;開駅日: 1996年7月1日;営業時間: 8:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅スパ羅漢","すぱらかんスパ羅漢（スパらかん）廿日市市国道186号広島-08","https://ja.wikipedia.org/wiki/道の駅スパ羅漢","北緯34度23分21秒東経132度06分15秒","所在地: 〒738-0226広島県廿日市市飯山21-5;座標: 北緯34度23分21秒東経132度06分15秒﻿ / ﻿北緯34.38914度 東経132.10425度﻿ / 34.38914; 132.10425座標: 北緯34度23分21秒東経132度06分15秒﻿ / ﻿北緯34.38914度 東経132.10425度﻿ / 34.38914; 132.10425;登録路線: 国道186号;登録回: 第10回 （34008）;登録日: 1996年4月16日;開駅日: 不明;営業時間: 10:00 - 20:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","羅漢温泉の源泉を使った日帰り入浴施設。入浴料も安く（大人600円、小人200円、幼児100円）、気軽に立ち寄れる。※JAFカードを見せると大人のみ50円割引有り"
"道の駅ゆめランド布野","ゆめランド布野（ゆめランドふの）三次市国道54号広島-09重点「道の駅」","https://ja.wikipedia.org/wiki/道の駅ゆめランド布野","北緯34度51分21秒東経132度47分49秒","所在地: 〒728-0202広島県三次市布野町下布野661番地1;座標: 北緯34度51分21秒東経132度47分49秒﻿ / ﻿北緯34.85581度 東経132.79706度﻿ / 34.85581; 132.79706座標: 北緯34度51分21秒東経132度47分49秒﻿ / ﻿北緯34.85581度 東経132.79706度﻿ / 34.85581; 132.79706;登録路線: 国道54号;登録回: 第11回 （34009）;登録日: 1996年（平成8年）8月5日;開駅日: 1996年（平成8年）10月18日;営業時間: 9:00 - 19:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;種類: 株式会社;本社所在地: 日本〒728-0202広島県三次市布野町下布野661番地1;業種: サービス業;主要株主: 三次市;外部リンク: http://www.pionet.ne.jp/~funo-fureai/;所在地: 〒728-0202広島県三次市布野町下布野661番地1;座標: 北緯34度51分21秒東経132度47分49秒﻿ / ﻿北緯34.85581度 東経132.79706度﻿ / 34.85581; 132.79706座標: 北緯34度51分21秒東経132度47分49秒﻿ / ﻿北緯34.85581度 東経132.79706度﻿ / 34.85581; 132.79706;登録路線: 国道54号;登録回: 第11回 （34009）;登録日: 1996年（平成8年）8月5日;開駅日: 1996年（平成8年）10月18日;営業時間: 9:00 - 19:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト;種類: 株式会社;本社所在地: 日本〒728-0202広島県三次市布野町下布野661番地1;業種: サービス業;主要株主: 三次市;外部リンク: http://www.pionet.ne.jp/~funo-fureai/","道の駅一覧_中国地方","表形式","施設は三次市が所有し、株式会社布野特産センターが指定管理者として運営管理を行っている。"
"道の駅ふぉレスト君田","ふぉレスト君田（ふぉレストきみた）三次市県道39号三次高野線広島-10","https://ja.wikipedia.org/wiki/道の駅ふぉレスト君田","北緯34度53分58秒東経132度50分59秒","所在地: 〒728-0405広島県三次市君田町泉吉田311-3;座標: 北緯34度53分58秒東経132度50分59秒﻿ / ﻿北緯34.89953度 東経132.84975度﻿ / 34.89953; 132.84975座標: 北緯34度53分58秒東経132度50分59秒﻿ / ﻿北緯34.89953度 東経132.84975度﻿ / 34.89953; 132.84975;登録路線: 広島県道39号;登録回: 第13回 （34010）;登録日: 1997年10月22日;開駅日: 1997年10月21日;営業時間: 9:30 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式","「ふぉレスト」は、森（フォレスト）と、休息（レスト）を組み合わせた言葉で「森の中の休憩所」という意味がある。施設の一角に広島県下唯一の重曹泉の温泉宿泊施設、君田温泉「森の泉」がある。"
"道の駅クロスロードみつぎ","くろすろーどみつぎクロスロードみつぎ尾道市国道486号広島-11重点「道の駅」","https://ja.wikipedia.org/wiki/道の駅クロスロードみつぎ","北緯34度30分41秒東経133度08分40秒","所在地: 〒722-0342広島県尾道市御調町大田33;座標: 北緯34度30分41秒東経133度08分40秒﻿ / ﻿北緯34.51142度 東経133.14456度﻿ / 34.51142; 133.14456座標: 北緯34度30分41秒東経133度08分40秒﻿ / ﻿北緯34.51142度 東経133.14456度﻿ / 34.51142; 133.14456;登録路線: 国道486号;登録回: 第17回 （34011）;登録日: 2001年（平成13年）8月21日;開駅日: 2002年（平成14年）11月9日;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","尾道市の指定管理施設で運営会社は株式会社みつぎ交流館。"
"道の駅舞ロードIC千代田","まいロードインターちよだ舞ロードIC千代田（まいロードインターちよだ）山県郡北広島町県道5号浜田八重可部線広島-12中国自動車道千代田ICに併設","https://ja.wikipedia.org/wiki/道の駅舞ロードIC千代田","北緯34度40分29秒東経132度32分28秒","所在地: 〒731-1533広島県山県郡北広島町有田1122;座標: 北緯34度40分29秒東経132度32分28秒﻿ / ﻿北緯34.67461度 東経132.54119度﻿ / 34.67461; 132.54119座標: 北緯34度40分29秒東経132度32分28秒﻿ / ﻿北緯34.67461度 東経132.54119度﻿ / 34.67461; 132.54119;登録路線: 広島県道5号浜田八重可部線;登録回: 第19回 （34012）;登録日: 2003年8月8日;開駅日: 2004年;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","本施設に併設しているバスターミナルとして、千代田インターバスセンターがある。"
"道の駅北の関宿安芸高田","きたのせきじゅくあきたかた北の関宿安芸高田（きたのせきじゅくあきたかた）安芸高田市県道64号三次美土里線広島-13中国自動車道高田ICに併設","https://ja.wikipedia.org/wiki/道の駅北の関宿安芸高田","北緯34度43分17秒東経132度40分51秒","所在地: 〒731-0611広島県安芸高田市美土里町横田331;座標: 北緯34度43分17秒東経132度40分51秒﻿ / ﻿北緯34.72131度 東経132.68083度﻿ / 34.72131; 132.68083座標: 北緯34度43分17秒東経132度40分51秒﻿ / ﻿北緯34.72131度 東経132.68083度﻿ / 34.72131; 132.68083;登録路線: 広島県道64号;登録回: 第19回 （34013）;登録日: 2003年8月8日;開駅日: 2004年1月;営業時間: 10:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","本施設に併設しているバスターミナルとして、高田インターバスセンターがある。"
"道の駅湖畔の里福富","こはんのさとふくとみ湖畔の里福富（こはんのさとふくとみ）東広島市国道375号福富バイパス広島-14","https://ja.wikipedia.org/wiki/道の駅湖畔の里福富","北緯34度31分56秒東経132度46分34秒","所在地: 〒739-2303広島県東広島市福富町久芳1506;座標: 北緯34度31分56秒東経132度46分34秒﻿ / ﻿北緯34.53217度 東経132.77608度﻿ / 34.53217; 132.77608座標: 北緯34度31分56秒東経132度46分34秒﻿ / ﻿北緯34.53217度 東経132.77608度﻿ / 34.53217; 132.77608;登録路線: 国道375号;登録回: 第27回 （34014）;登録日: 2008年5月19日;開駅日: 2008年9月20日;営業時間: 9:30 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","福富ダムの人造湖である「しゃくなげ湖」に面しており、展望台から「しゃくなげ湖」と福富ダムのほか賀茂台地を一望することができる。"
"道の駅たけはら","たけはら竹原市国道185号広島-15","https://ja.wikipedia.org/wiki/道の駅たけはら","北緯34度20分38秒東経132度54分44秒","所在地: 〒725-0022広島県竹原市本町一丁目1-1;座標: 北緯34度20分38秒東経132度54分44秒﻿ / ﻿北緯34.34392度 東経132.91217度﻿ / 34.34392; 132.91217座標: 北緯34度20分38秒東経132度54分44秒﻿ / ﻿北緯34.34392度 東経132.91217度﻿ / 34.34392; 132.91217;登録路線: 国道185号;登録回: 第34回 （32015）;登録日: 2010年8月9日;開駅日: 2010年10月23日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","広島県道75号三原竹原線改良工事にあわせ、竹原警察署が竹原駅近くに移転することが決定し、竹原市は県から跡地を取得して道の駅を建設することとなった。〔もともとは公園を作る予定だった〕市企画政策課は総務省の地域力創造アドバイザー事業を活用し、道の駅萩しーまーと駅長の中澤さかなを招聘。当初計画より物販スペースを拡大し、飲食スペースを2階から1階に移す計画変更が行われ、「吉名じゃがいも」や「小吹たけのこ」など地域資源の掘り起こし・ブランド化が実施された。13億円の費用を投じ、広島県内15番目の道の駅として2010年10月23日にオープンした。"
"道の駅みはら神明の里","みはら神明の里（みはらしんめいのさと）三原市国道2号三原バイパス広島-16","https://ja.wikipedia.org/wiki/道の駅みはら神明の里","北緯34度23分48秒東経133度06分15秒","所在地: 〒729-0324広島県三原市糸崎4丁目21番1号;座標: 北緯34度23分48秒東経133度06分15秒﻿ / ﻿北緯34.39678度 東経133.10411度﻿ / 34.39678; 133.10411座標: 北緯34度23分48秒東経133度06分15秒﻿ / ﻿北緯34.39678度 東経133.10411度﻿ / 34.39678; 133.10411;登録路線: 国道2号;登録回: 第36回 （34016）;登録日: 2011年8月25日;開駅日: 2012年3月24日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅たかの","たかの庄原市県道39号三次高野線広島-17松江自動車道高野ICに併設","https://ja.wikipedia.org/wiki/道の駅たかの","北緯35度01分27秒東経132度52分54秒","所在地: 〒727-0423広島県庄原市高野町下門田49番地;座標: 北緯35度01分27秒東経132度52分54秒﻿ / ﻿北緯35.02411度 東経132.88158度﻿ / 35.02411; 132.88158座標: 北緯35度01分27秒東経132度52分54秒﻿ / ﻿北緯35.02411度 東経132.88158度﻿ / 35.02411; 132.88158;登録路線: 広島県道39号;登録回: 第38回 （34017）;登録日: 2012年9月14日;開駅日: 2013年4月12日;営業時間: 9:00 - 18:00（平日）9:00 - 19:00（土日祝）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式",""
"道の駅世羅","せら世羅（せら）世羅郡世羅町国道432号広島-18尾道自動車道世羅ICに併設","https://ja.wikipedia.org/wiki/道の駅世羅","北緯34度35分45.6秒東経133度5分2.2秒","所在地: 〒729-3302広島県世羅郡世羅町大字川尻字大柳2402番地1;座標: 北緯34度35分45.6秒東経133度5分2.2秒﻿ / ﻿北緯34.596000度 東経133.083944度﻿ / 34.596000; 133.083944座標: 北緯34度35分45.6秒東経133度5分2.2秒﻿ / ﻿北緯34.596000度 東経133.083944度﻿ / 34.596000; 133.083944;登録路線: 国道432号;登録回: 第42回 （34018）;登録日: 2014年10月10日;開駅日: 2015年5月23日;営業時間: 8:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_中国地方","表形式",""
"道の駅びんご府中","びんご府中（びんごふちゅう）府中市市道府川11号線広島-19","https://ja.wikipedia.org/wiki/道の駅びんご府中","北緯34度34分14秒東経133度14分09秒","所在地: 〒726-0004広島県府中市府川町230-1;座標: 北緯34度34分14秒東経133度14分09秒﻿ / ﻿北緯34.5705度 東経133.23594度﻿ / 34.5705; 133.23594座標: 北緯34度34分14秒東経133度14分09秒﻿ / ﻿北緯34.5705度 東経133.23594度﻿ / 34.5705; 133.23594;登録路線: 市道府川11号線;登録回: 第45回 （34019）;登録日: 2016年5月10日;開駅日: 2016年10月22日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_中国地方","表形式","国道486号沿いの天満屋ハピータウン府中店に隣接している。管理、運営は、岡山県・広島県備後地方を中心に百貨店、ショッピングセンターを展開する天満屋が行っている。"
