"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"道の駅津山","つやま津山（つやま）登米市国道45号宮城-02 ","https://ja.wikipedia.org/wiki/道の駅津山","北緯38度37分10秒東経141度19分31秒","所在地: 〒986-0402宮城県登米市津山町横山字細屋26-1;座標: 北緯38度37分10秒東経141度19分31秒﻿ / ﻿北緯38.61939度 東経141.32525度﻿ / 38.61939; 141.32525座標: 北緯38度37分10秒東経141度19分31秒﻿ / ﻿北緯38.61939度 東経141.32525度﻿ / 38.61939; 141.32525;登録路線: 国道45号;登録回: 第5回 （04002）;登録日: 1994年4月26日;開駅日: 1988年7月;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","津山町の特産が津山杉であることから、建物は津山杉で作られ、愛称も「木」を意味する「もく」から取られている。"
"道の駅三本木","さんぼんぎ三本木（さんぼんぎ）大崎市国道4号宮城-03 ","https://ja.wikipedia.org/wiki/道の駅三本木","北緯38度31分20秒東経140度56分19秒","所在地: 〒989-6321宮城県大崎市三本木字大豆坂63-13;座標: 北緯38度31分20秒東経140度56分19秒﻿ / ﻿北緯38.5222度 東経140.9386度﻿ / 38.5222; 140.9386座標: 北緯38度31分20秒東経140度56分19秒﻿ / ﻿北緯38.5222度 東経140.9386度﻿ / 38.5222; 140.9386;登録路線: 国道4号;登録回: 第8回 （04003）;登録日: 1995年4月11日;開駅日: 1989年4月;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","大松沢丘陵北辺をなぞって大崎平野南辺を東流する鳴瀬川に架けられた同バイパス三本木大橋の南詰にあり、大崎市役所三本木総合支所（旧三本木町役場）や日本一の高さの大豆坂地蔵尊（おおまめざかじぞうそん）が隣接する。当駅の出入口の1つとなっている三本木町大豆坂交差点には、東北自動車道・三本木PAスマートICへの接続路の1つが交わる。"
"道の駅路田里はなやま","ろたりはなやま路田里はなやま（ろたりはなやま）栗原市国道398号宮城-04 ","https://ja.wikipedia.org/wiki/道の駅路田里はなやま","北緯38度47分40秒東経140度50分40秒","所在地: 〒987-2511宮城県栗原市花山字本沢北ノ前112-1;座標: 北緯38度47分40秒東経140度50分40秒﻿ / ﻿北緯38.79444度 東経140.84439度﻿ / 38.79444; 140.84439座標: 北緯38度47分40秒東経140度50分40秒﻿ / ﻿北緯38.79444度 東経140.84439度﻿ / 38.79444; 140.84439;登録路線: 国道398号;登録回: 第8回 （04004）;登録日: 1995年4月11日;開駅日: 1995年4月;営業時間: 9:30 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式",""
"道の駅大谷海岸","おおやかいがん大谷海岸（おおやかいがん）気仙沼市国道45号宮城-05大谷海岸駅併設","https://ja.wikipedia.org/wiki/道の駅大谷海岸","北緯38度48分50秒東経141度34分01秒","所在地: 〒988-0273宮城県気仙沼市本吉町三島9;座標: 北緯38度48分50秒東経141度34分01秒﻿ / ﻿北緯38.81394度 東経141.56692度﻿ / 38.81394; 141.56692座標: 北緯38度48分50秒東経141度34分01秒﻿ / ﻿北緯38.81394度 東経141.56692度﻿ / 38.81394; 141.56692;登録路線: 国道45号;登録回: 第10回 （04005）;登録日: 1996年4月16日;開駅日: 1995年12月;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_東北地方","表形式","1996年（平成8年）に宮城県で5番目となる道の駅として登録。当時はJR気仙沼線の大谷海岸駅を併設していた。"
"道の駅おおさと","おおさと黒川郡大郷町県道9号大和松島線宮城-06 ","https://ja.wikipedia.org/wiki/道の駅おおさと","北緯38度25分27秒東経140度59分35秒","所在地: 〒981-3521宮城県黒川郡大郷町中村字北浦51-6;座標: 北緯38度25分27秒東経140度59分35秒﻿ / ﻿北緯38.42408度 東経140.99292度﻿ / 38.42408; 140.99292座標: 北緯38度25分27秒東経140度59分35秒﻿ / ﻿北緯38.42408度 東経140.99292度﻿ / 38.42408; 140.99292;登録路線: 宮城県道9号;登録回: 第10回 （04006）;登録日: 1996年4月16日;開駅日: 1993年4月;営業時間: 9:00 - 18：00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","1993年（平成5年）4月開設、1996年（平成8年）に道の駅に登録された。"
"道の駅米山","よねやま米山（よねやま）登米市国道346号宮城-07 ","https://ja.wikipedia.org/wiki/道の駅米山","北緯38度37分38秒東経141度11分16秒","所在地: 〒987-0321宮城県登米市米山町西野字新遠田67;座標: 北緯38度37分38秒東経141度11分16秒﻿ / ﻿北緯38.62711度 東経141.18789度﻿ / 38.62711; 141.18789座標: 北緯38度37分38秒東経141度11分16秒﻿ / ﻿北緯38.62711度 東経141.18789度﻿ / 38.62711; 141.18789;登録路線: 国道346号;登録回: 第14回 （04007）;登録日: 1998年4月17日;開駅日: 1998年12月;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_東北地方","表形式",""
"あ・ら・伊達な道の駅","あらだてなみちのえきあ・ら・伊達な道の駅（あらだてなみちのえき）大崎市国道47号宮城-08 ","https://ja.wikipedia.org/wiki/あ・ら・伊達な道の駅","北緯38度42分27秒東経140度50分00秒","所在地: 〒989-6405宮城県大崎市岩出山池月字下宮道下4-1;座標: 北緯38度42分27秒東経140度50分00秒﻿ / ﻿北緯38.70753度 東経140.83336度﻿ / 38.70753; 140.83336座標: 北緯38度42分27秒東経140度50分00秒﻿ / ﻿北緯38.70753度 東経140.83336度﻿ / 38.70753; 140.83336;登録路線: 国道47号;登録回: 第16回 （04008）;登録日: 2000年8月18日;開駅日: 2001年4月;営業時間: 9:00-18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","2000年（平成12年）8月18日に道の駅に登録された。"
"道の駅林林館","りんりんかん林林館（りんりんかん）登米市国道346号宮城-09 ","https://ja.wikipedia.org/wiki/道の駅林林館","北緯38度44分30秒東経141度18分56秒","所在地: 〒987-0901宮城県登米市東和町米川字六反33-1;座標: 北緯38度44分30秒東経141度18分56秒﻿ / ﻿北緯38.74156度 東経141.3155度﻿ / 38.74156; 141.3155座標: 北緯38度44分30秒東経141度18分56秒﻿ / ﻿北緯38.74156度 東経141.3155度﻿ / 38.74156; 141.3155;登録路線: 国道346号;登録回: 第19回 （04009）;登録日: 2003年8月8日;開駅日: 2003年8月8日;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式",""
"道の駅上品の郷","じょうぼんのさと上品の郷（じょうぼんのさと）石巻市国道45号宮城-10 ","https://ja.wikipedia.org/wiki/道の駅上品の郷","北緯38度30分04秒東経141度17分43秒","所在地: 〒986-0132宮城県石巻市小船越字二子下1-1;座標: 北緯38度30分04秒東経141度17分43秒﻿ / ﻿北緯38.50106度 東経141.29531度﻿ / 38.50106; 141.29531座標: 北緯38度30分04秒東経141度17分43秒﻿ / ﻿北緯38.50106度 東経141.29531度﻿ / 38.50106; 141.29531;登録路線: 国道45号;登録回: 第20回 （04010）;登録日: 2004年8月9日;開駅日: 2005年3月26日;営業時間: 9:00 - 19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","2004年（平成16年）8月9日に道の駅に登録、2005年（平成17年）3月26日に開駅した。関・空間設計の設計であり、日本建築学会東北支部から同年度の東北建築賞作品賞を受賞した。"
"道の駅みなみかた","みなみかた登米市県道1号古川佐沼線宮城-11 ","https://ja.wikipedia.org/wiki/道の駅みなみかた","北緯38度39分54秒東経141度09分38秒","所在地: 〒987-0401宮城県登米市南方町新高石浦150-1;座標: 北緯38度39分54秒東経141度09分38秒﻿ / ﻿北緯38.66489度 東経141.16064度﻿ / 38.66489; 141.16064座標: 北緯38度39分54秒東経141度09分38秒﻿ / ﻿北緯38.66489度 東経141.16064度﻿ / 38.66489; 141.16064;登録路線: 宮城県道1号;登録回: 第20回 （04011）;登録日: 2004年8月9日;開駅日: 2005年3月19日;営業時間: 9:30 - 20:00（4月 - 11月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_東北地方","表形式",""
"道の駅村田","むらた村田（むらた）柴田郡村田町県道14号亘理大河原川崎線宮城-12 ","https://ja.wikipedia.org/wiki/道の駅村田","北緯38度07分07秒東経140度43分02秒","所在地: 〒989-1305宮城県柴田郡村田町大字村田字北塩内41;座標: 北緯38度07分07秒東経140度43分02秒﻿ / ﻿北緯38.11867度 東経140.71725度﻿ / 38.11867; 140.71725座標: 北緯38度07分07秒東経140度43分02秒﻿ / ﻿北緯38.11867度 東経140.71725度﻿ / 38.11867; 140.71725;登録路線: 宮城県道14号;登録回: 第33回 （04012）;登録日: 2010年4月10日;開駅日: 2010年4月10日;営業時間: 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","2018年10月～2020年3月の一時期間、タケヤ交通みやぎ蔵王 三源郷エアポートライナー の 道の駅村田 第二駐車場 バス停が設置されていた。現在は廃止されている。"
"道の駅三滝堂","みたきどう三滝堂（みたきどう）登米市国道45号三陸縦貫自動車道宮城-13三陸縦貫自動車道三滝堂ICに隣接","https://ja.wikipedia.org/wiki/道の駅三滝堂","北緯38度42分28秒東経141度19分40秒","所在地: 〒987-0902宮城県登米市東和町米谷字福平191-1;座標: 北緯38度42分28秒東経141度19分40秒﻿ / ﻿北緯38.70781度 東経141.32786度﻿ / 38.70781; 141.32786座標: 北緯38度42分28秒東経141度19分40秒﻿ / ﻿北緯38.70781度 東経141.32786度﻿ / 38.70781; 141.32786;登録路線: 国道45号;登録回: 第44回 （04013）;登録日: 2015年11月5日;開駅日: 2017年4月1日;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","三陸自動車道の三滝堂インターチェンジに隣接して建設され、国道398号からの利用も可能となっている。"
"道の駅おおさき","おおさき大崎市国道108号宮城-14 ","https://ja.wikipedia.org/wiki/道の駅おおさき","北緯38度34分49.0秒東経140度57分24.4秒","所在地: 〒989-6174宮城県大崎市古川千手寺町2-5-50;座標: 北緯38度34分49.0秒東経140度57分24.4秒﻿ / ﻿北緯38.580278度 東経140.956778度﻿ / 38.580278; 140.956778;登録路線: 国道108号;登録回: 第50回 （04014）;登録日: 2019年3月19日;開駅日: 2019年7月5日;営業時間: 9:30 - 18:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式",""
"道の駅かくだ","かくだ角田市県道272号角田山下線宮城-15 ","https://ja.wikipedia.org/wiki/道の駅かくだ","北緯37度58分06.8秒東経140度48分27.4秒","所在地: 〒981-1504宮城県角田市枝野字北島81-1;座標: 北緯37度58分06.8秒東経140度48分27.4秒﻿ / ﻿北緯37.968556度 東経140.807611度﻿ / 37.968556; 140.807611;登録路線: 宮城県道272号角田山下線;登録回: 第50回 （04015）;登録日: 2019年3月19日;開駅日: 2019年4月19日;営業時間: 9:00 - 18:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式",""
"道の駅硯上の里おがつ","けんじょうのさとおがつ硯上の里おがつ（けんじょうのさとおがつ）石巻市県道238号釜谷大須雄勝線宮城-16","https://ja.wikipedia.org/wiki/道の駅硯上の里おがつ","北緯38度31分14.8秒東経141度28分07.6秒","所在地: 〒986-1335宮城県石巻市雄勝町下雄勝2-5;座標: 北緯38度31分14.8秒東経141度28分07.6秒﻿ / ﻿北緯38.520778度 東経141.468778度﻿ / 38.520778; 141.468778;登録路線: 宮城県道238号釜谷大須雄勝線;登録回: 第54回 （04016）;登録日: 2021年3月30日;開駅日: 2021年4月11日;外部リンク:","道の駅一覧_東北地方","表形式","石巻市の東、雄勝湾に面するように位置する。なお、石巻地方では、道の駅上品の郷と道の駅おながわに続いて3番目の開駅となった。"
"道の駅おながわ","おながわ牡鹿郡女川町国道398号宮城-17","https://ja.wikipedia.org/wiki/道の駅おながわ","北緯38度26分45.5秒東経141度26分44.6秒","所在地: 〒986-2265宮城県牡鹿郡女川町女川2-66;座標: 北緯38度26分45.5秒東経141度26分44.6秒﻿ / ﻿北緯38.445972度 東経141.445722度﻿ / 38.445972; 141.445722;登録路線: 国道398号;登録回: 第54回 （04017）;登録日: 2021年3月30日;開駅日: 2021年4月3日;外部リンク:","道の駅一覧_東北地方","表形式","道の駅おながわは2021年（令和3年）3月30日に道の駅に登録、同年4月3日に開駅した。また、地方創生の核となる重点道の駅として登録された。既存施設の「シーパルピア女川」「地元市場ハマテラス」「女川町まちなか交流館」「女川町たびの情報館ぷらっと」の４つの施設からなり、エリアとして認定を受けたのは全国でも珍しい。なお、石巻地方では道の駅上品の郷に続いて2番目の開駅となった。"
"道の駅さんさん南三陸","さんさんみなみさんりくさんさん南三陸（さんさんみなみさんりく）本吉郡南三陸町国道398号宮城-182022年3月オープン予定[3][2]","https://ja.wikipedia.org/wiki/道の駅さんさん南三陸","北緯38度40分41秒東経141度26分53秒","所在地: 〒986-0752宮城県本吉郡南三陸町志津川字五日町200-1;座標: 北緯38度40分41秒東経141度26分53秒﻿ / ﻿北緯38.67806度 東経141.44806度﻿ / 38.67806; 141.44806;登録路線: 国道398号;登録回: 第54回 （04018）;登録日: 2021年3月30日;開駅日: 2022年3月（予定）;外部リンク: 全国道の駅連絡会ページ","道の駅一覧_東北地方","表形式","一部は既存の「南三陸さんさん商店街」の施設が活用される。"
"道の駅たかのす","たかのす北秋田市国道7号秋田-01 ","https://ja.wikipedia.org/wiki/道の駅たかのす","北緯40度15分06秒東経140度22分32秒","所在地: 〒018-3301秋田県北秋田市綴子字大堤道下62-1;座標: 北緯40度15分06秒東経140度22分32秒﻿ / ﻿北緯40.25164度 東経140.37561度﻿ / 40.25164; 140.37561座標: 北緯40度15分06秒東経140度22分32秒﻿ / ﻿北緯40.25164度 東経140.37561度﻿ / 40.25164; 140.37561;登録路線: 国道7号;登録回: 第1回 （05001）;登録日: 1993年4月22日;開駅日: 1989年10月;営業時間: 9:00 - 18:0012月 - 3月 9:30 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ;正式名称: 北秋田市大太鼓の館;専門分野: 太鼓;収蔵作品数: 約140個;来館者数: 15,870人 2015年;事業主体: 北秋田市;管理運営: 鷹巣観光物産開発株式会社;開館: 1989年10月6日;所在地: 〒018-3301 日本秋田県北秋田市綴子字大堤道下62-1;所在地: 〒018-3301秋田県北秋田市綴子字大堤道下62-1;座標: 北緯40度15分06秒東経140度22分32秒﻿ / ﻿北緯40.25164度 東経140.37561度﻿ / 40.25164; 140.37561座標: 北緯40度15分06秒東経140度22分32秒﻿ / ﻿北緯40.25164度 東経140.37561度﻿ / 40.25164; 140.37561;登録路線: 国道7号;登録回: 第1回 （05001）;登録日: 1993年4月22日;開駅日: 1989年10月;営業時間: 9:00 - 18:0012月 - 3月 9:30 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ;正式名称: 北秋田市大太鼓の館;専門分野: 太鼓;収蔵作品数: 約140個;来館者数: 15,870人 2015年;事業主体: 北秋田市;管理運営: 鷹巣観光物産開発株式会社;開館: 1989年10月6日;所在地: 〒018-3301 日本秋田県北秋田市綴子字大堤道下62-1","道の駅一覧_東北地方","表形式","道中の足湯（たびのすすぎゆ）"
"道の駅ふたつい","ふたつい能代市国道7号秋田-02 ","https://ja.wikipedia.org/wiki/道の駅ふたつい","北緯40度13分06秒東経140度15分39秒","所在地: 〒018-3102秋田県能代市二ツ井町小繋字泉51（移転後）二ツ井町小繋字中島109-10（移転前）;座標: 北緯40度13分06秒東経140度15分39秒﻿ / ﻿北緯40.21847度 東経140.26089度﻿ / 40.21847; 140.26089座標: 北緯40度13分06秒東経140度15分39秒﻿ / ﻿北緯40.21847度 東経140.26089度﻿ / 40.21847; 140.26089;登録路線: 国道7号;登録回: 第5回 （05002）;登録日: 1994年4月26日;開駅日: 1992年4月;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","1994年（平成6年）に登録された。道の駅登録に先立ち、1982年（昭和57年）に秋田県観光課により景勝地きみまち阪に隣接して「二ツ井総合観光センター」が設置され、その後1991年（平成3年）度から1993年（平成5年）度にかけ、当時の二ツ井町により「きみまちの里づくり事業」として周辺の整備が進められ、歴史資料館・トイレ・テニスコート・遊びの広場等の施設が整備されるに至った。トイレはふるさと創生事業の資金を活用して整備された「1億円トイレ」と称されるものである。一般国道7号二ツ井今泉道路整備に伴い、これまでの道の駅周辺の用地をインターチェンジ等に転用するため、移転再整備が計画され、国道7号を挟んだ反対側の場所に2018年（平成30年）7月8日にプレオープンし、同年7月15日にグランドオープン。"
"道の駅にしめ","にしめ由利本荘市国道7号秋田-03 ","https://ja.wikipedia.org/wiki/道の駅にしめ","北緯39度21分46秒東経140度00分52秒","所在地: 〒018-0604秋田県由利本荘市西目町沼田字新道下1112-2;座標: 北緯39度21分46秒東経140度00分52秒﻿ / ﻿北緯39.36289度 東経140.01456度﻿ / 39.36289; 140.01456座標: 北緯39度21分46秒東経140度00分52秒﻿ / ﻿北緯39.36289度 東経140.01456度﻿ / 39.36289; 140.01456;登録路線: 国道7号;登録回: 第8回 （05003）;登録日: 1995年4月11日;開駅日: 1995年9月;営業時間: 9:00-19:0011月-3月 9:00-18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","国土交通省の情報施設・小公園のほか、由利本荘市の事業により以下の施設が整備されている。"
"道の駅やたて峠","やたて峠（やたてとうげ）大館市国道7号秋田-04 ","https://ja.wikipedia.org/wiki/道の駅やたて峠","北緯40度25分15秒東経140度37分30秒","所在地: 〒017-0001秋田県大館市長走字陣場311;座標: 北緯40度25分15秒東経140度37分30秒﻿ / ﻿北緯40.42092度 東経140.62489度﻿ / 40.42092; 140.62489座標: 北緯40度25分15秒東経140度37分30秒﻿ / ﻿北緯40.42092度 東経140.62489度﻿ / 40.42092; 140.62489;登録路線: 国道7号;登録回: 第8回 （05004）;登録日: 1995年4月11日;開駅日: 1996年3月;営業時間: 7:00-21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","愛称は天然杉といで湯の里で、道の駅に登録される以前から宿泊温泉施設矢立ハイツが存在している。"
"道の駅はちもり","はちもり山本郡八峰町国道101号秋田-05 ","https://ja.wikipedia.org/wiki/道の駅はちもり","北緯40度25分18秒東経139度56分56秒","所在地: 〒018-2601秋田県山本郡八峰町八森字乙の水72-4;座標: 北緯40度25分18秒東経139度56分56秒﻿ / ﻿北緯40.42156度 東経139.94886度﻿ / 40.42156; 139.94886座標: 北緯40度25分18秒東経139度56分56秒﻿ / ﻿北緯40.42156度 東経139.94886度﻿ / 40.42156; 139.94886;登録路線: 国道101号;登録回: 第8回 （05005）;登録日: 1995年4月11日;開駅日: 1994年10月;営業時間: 9:00 - 18:00冬期 9:00 - 17:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_東北地方","表形式","国道101号線沿いの北側、青森県との県境に近い位置に所在する。"
"道の駅かづの","かづの鹿角市国道282号秋田-06 ","https://ja.wikipedia.org/wiki/道の駅かづの","北緯40度10分54秒東経140度47分08秒","所在地: 〒018-5201秋田県鹿角市花輪字新田町11-4;座標: 北緯40度10分54秒東経140度47分08秒﻿ / ﻿北緯40.18172度 東経140.78561度﻿ / 40.18172; 140.78561座標: 北緯40度10分54秒東経140度47分08秒﻿ / ﻿北緯40.18172度 東経140.78561度﻿ / 40.18172; 140.78561;登録路線: 国道282号;登録回: 第8回 （05006）;登録日: 1995年4月11日;開駅日: 1989年5月;営業時間: 9:00-18:00（4月 - 11月）9:00-17:00（12月-3月）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","以下公式ホームページから"
"道の駅かみおか","かみおか大仙市国道13号秋田-07 ","https://ja.wikipedia.org/wiki/道の駅かみおか","北緯39度31分20秒東経140度22分36秒","所在地: 〒019-1702秋田県大仙市北楢岡字船戸187;座標: 北緯39度31分20秒東経140度22分36秒﻿ / ﻿北緯39.52219度 東経140.37672度﻿ / 39.52219; 140.37672座標: 北緯39度31分20秒東経140度22分36秒﻿ / ﻿北緯39.52219度 東経140.37672度﻿ / 39.52219; 140.37672;登録路線: 国道13号;登録回: 第10回 （05007）;登録日: 1996年4月16日;開駅日: 1996年6月28日;営業時間: 8:00 - 19:0012月-3月 8:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","道の駅前の国道上に羽州街道の一里塚（三本杉一里塚、または長丁場一里塚）がある。秋田県内では唯一、現役の国道の両側に残っている一里塚である。"
"道の駅ことおか","ことおか山本郡三種町国道7号秋田-08 ","https://ja.wikipedia.org/wiki/道の駅ことおか","北緯40度01分20秒東経140度04分49秒","所在地: 〒018-2104秋田県山本郡三種町鹿渡字高石野126-1;座標: 北緯40度01分20秒東経140度04分49秒﻿ / ﻿北緯40.02225度 東経140.08033度﻿ / 40.02225; 140.08033座標: 北緯40度01分20秒東経140度04分49秒﻿ / ﻿北緯40.02225度 東経140.08033度﻿ / 40.02225; 140.08033;登録路線: 国道7号;登録回: 第10回 （05008）;登録日: 1996年4月16日;開駅日: 1997年12月;営業時間: 9:00 - 18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ","道の駅一覧_東北地方","表形式",""
"道の駅東由利","ひがしゆり東由利（ひがしゆり）由利本荘市国道107号秋田-09 ","https://ja.wikipedia.org/wiki/道の駅東由利","北緯39度18分06秒東経140度17分06秒","所在地: 〒015-0211秋田県由利本荘市東由利老方字畑田28;座標: 北緯39度18分06秒東経140度17分06秒﻿ / ﻿北緯39.30158度 東経140.28506度﻿ / 39.30158; 140.28506座標: 北緯39度18分06秒東経140度17分06秒﻿ / ﻿北緯39.30158度 東経140.28506度﻿ / 39.30158; 140.28506;登録路線: 国道107号;登録回: 第10回 （05009）;登録日: 1996年4月16日;開駅日: 1995年11月9日;営業時間: 9:00 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","秋田県による情報提供施設のほか、由利本荘市（旧由利郡東由利町）により以下の施設が整備されている。"
"道の駅かみこあに","かみこあに北秋田郡上小阿仁村国道285号秋田-10 ","https://ja.wikipedia.org/wiki/道の駅かみこあに","北緯40度03分49秒東経140度17分50秒","所在地: 〒018-4421秋田県北秋田郡上小阿仁村小沢田字向川原66-1;座標: 北緯40度03分49秒東経140度17分50秒﻿ / ﻿北緯40.0635度 東経140.29719度﻿ / 40.0635; 140.29719座標: 北緯40度03分49秒東経140度17分50秒﻿ / ﻿北緯40.0635度 東経140.29719度﻿ / 40.0635; 140.29719;登録路線: 国道285号;登録回: 第10回 （05010）;登録日: 1996年4月16日;開駅日: 1996年12月;営業時間: 9:00-18:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","愛称の秋田杉は秋田県内でも数少ない天然秋田杉の自生地であることからで、コアニチドリは村の花に指定されるラン科の山野草である。"
"道の駅象潟","きさかた象潟（きさかた）にかほ市国道7号秋田-11 ","https://ja.wikipedia.org/wiki/道の駅象潟","北緯39度13分12.5秒東経139度54分0.7秒","所在地: 〒018-0121秋田県にかほ市象潟町字大塩越73-1;座標: 北緯39度13分12.5秒東経139度54分0.7秒﻿ / ﻿北緯39.220139度 東経139.900194度﻿ / 39.220139; 139.900194座標: 北緯39度13分12.5秒東経139度54分0.7秒﻿ / ﻿北緯39.220139度 東経139.900194度﻿ / 39.220139; 139.900194;登録路線: 国道7号;登録回: 第12回 （05011）;登録日: 1997年4月11日;開駅日: 1998年3月28日;営業時間: 9:00 - 21:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","1997年（平成9年）4月11日に道の駅登録、1998年（平成10年）3月28日に開駅した。"
"道の駅なかせん","なかせん大仙市国道105号秋田-12 ","https://ja.wikipedia.org/wiki/道の駅なかせん","北緯39度32分18秒東経140度31分59秒","所在地: 〒014-0207秋田県大仙市長野字高畑95-1;座標: 北緯39度32分18秒東経140度31分59秒﻿ / ﻿北緯39.53842度 東経140.53311度﻿ / 39.53842; 140.53311座標: 北緯39度32分18秒東経140度31分59秒﻿ / ﻿北緯39.53842度 東経140.53311度﻿ / 39.53842; 140.53311;登録路線: 国道105号;登録回: 第12回 （05012）;登録日: 1997年4月11日;開駅日: 1997年10月;営業時間: 8:00-21:30;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","愛称のドンパン節は大仙市の旧・中仙町の大工が作った唄「円満造甚句」が元になっている。"
"道の駅おがち","おがち湯沢市国道13号秋田-13 ","https://ja.wikipedia.org/wiki/道の駅おがち","北緯39度03分54秒東経140度27分37秒","所在地: 〒019-0205秋田県湯沢市小野字橋本90;座標: 北緯39度03分54秒東経140度27分37秒﻿ / ﻿北緯39.065度 東経140.46014度﻿ / 39.065; 140.46014座標: 北緯39度03分54秒東経140度27分37秒﻿ / ﻿北緯39.065度 東経140.46014度﻿ / 39.065; 140.46014;登録路線: 国道13号;登録回: 第14回 （05013）;登録日: 1998年4月17日;開駅日: 1999年4月14日;営業時間: 9:00-19:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","1999年（平成11年）4月14日に秋田県で13番目の道の駅として開駅した。"
"道の駅てんのう","てんのう潟上市県道56号秋田天王線秋田-14 ","https://ja.wikipedia.org/wiki/道の駅てんのう","北緯39度51分23秒東経140度00分36秒","所在地: 〒010-0201秋田県潟上市天王字江川上谷地109-2;座標: 北緯39度51分23秒東経140度00分36秒﻿ / ﻿北緯39.8565度 東経140.00992度﻿ / 39.8565; 140.00992座標: 北緯39度51分23秒東経140度00分36秒﻿ / ﻿北緯39.8565度 東経140.00992度﻿ / 39.8565; 140.00992;登録路線: 秋田県道56号;登録回: 第14回 （05014）;登録日: 1998年4月17日;開駅日: 1998年10月;営業時間: 9:00-22:00;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式",""
"道の駅岩城","いわき岩城（いわき）由利本荘市国道7号秋田-15 ","https://ja.wikipedia.org/wiki/道の駅岩城","北緯39度32分34秒東経140度03分11秒","所在地: 〒018-1301秋田県由利本荘市岩城内道川字新鶴潟192-43;座標: 北緯39度32分34秒東経140度03分11秒﻿ / ﻿北緯39.54283度 東経140.05294度﻿ / 39.54283; 140.05294座標: 北緯39度32分34秒東経140度03分11秒﻿ / ﻿北緯39.54283度 東経140.05294度﻿ / 39.54283; 140.05294;登録路線: 国道7号;登録回: 第15回 （05015）;登録日: 1999年8月27日;開駅日: 2000年7月2日;営業時間: 9:00-21:00（冬季9:00-20:00）;外部リンク: 国土交通省案内ページ全国道の駅連絡会ページ公式ウェブサイト","道の駅一覧_東北地方","表形式","2001年（平成13年）、秋田ワールドゲームズ・ライフセービング（サーフ）の会場になった。"
