"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"阿賀野川深戸橋梁","阿賀野川深戸橋梁（阿賀町）架け替えで落下式を日本で初めて採用","https://ja.wikipedia.org/wiki/阿賀野川深戸橋梁","北緯37度41分58.5秒東経139度29分24.8秒","国: 日本;所在地: 新潟県東蒲原郡阿賀町豊実;交差物件: 阿賀野川;用途: 鉄道橋;路線名: 磐越西線;管理者: 東日本旅客鉄道;施工者: 横河工事（中央径間）;竣工: 1914年（大正3年）1983年（昭和58年）（中央径間）;開通: 1914年（大正3年）11月1日;座標: 北緯37度41分58.5秒東経139度29分24.8秒﻿ / ﻿北緯37.699583度 東経139.490222度﻿ / 37.699583; 139.490222﻿ (阿賀野川深戸橋梁);形式: トラス橋;材料: 鋼;全長: 251.892 m;最大支間長: 92.220 m","日本の橋一覧","箇条書き","磐越西線の日出谷駅- 鹿瀬駅間の阿賀野川に架かる全長252mの橋梁である。"
"長生橋","長生橋（新潟県長岡市）2013年に土木学会により土木学会選奨土木遺産に認定[1]","https://ja.wikipedia.org/wiki/長生橋","北緯37度26分40.22秒東経138度50分02.31秒","国: 日本;所在地: 新潟県長岡市;交差物件: 信濃川;用途: 道路橋;路線名: 国道351号;管理者: 新潟県長岡地域振興局地域整備部;建設: 1876年- 1876年（初代）1914年- 1915年（第2代）1934年- 1937年（第3代・現在供用中）;座標: 北緯37度26分40.22秒東経138度50分02.31秒﻿ / ﻿北緯37.4445056度 東経138.8339750度﻿ / 37.4445056; 138.8339750﻿ (長生橋);形式: トラス橋;材料: 鋼;全長: 850.8 m;幅: 7.0 m","日本の橋一覧","箇条書き","長岡市の川東地域と川西地域を連絡し、ランドマークの1つにも数えられる橋梁である。"
"黒部大橋","黒部大橋（黒部市・下新川郡入善町）","https://ja.wikipedia.org/wiki/黒部大橋","北緯36度54分0.5秒東経137度28分10.4秒","国: 日本;所在地: 富山県黒部市- 下新川郡入善町;交差物件: 黒部川;用途: 道路橋;路線名: 富山県道150号魚津入善線;管理者: 富山県;施工者: 宮地鐵工所;竣工: 1958年（昭和34年）;開通: 1958年（昭和34年）5月31日;座標: 北緯36度54分0.5秒東経137度28分10.4秒﻿ / ﻿北緯36.900139度 東経137.469556度﻿ / 36.900139; 137.469556﻿ (黒部大橋);形式: ワーレントラス橋;材料: 鋼;全長: 570.8 m;幅: 7.3 m;最大支間長: 62.5 m","日本の橋一覧","箇条書き","本項では、前身の橋にあたる黒部川橋および桜井橋についても説明する。"
"四十八ヶ瀬大橋","四十八ヶ瀬大橋（黒部市・下新川郡入善町）","https://ja.wikipedia.org/wiki/四十八ヶ瀬大橋","北緯36度54分16.7秒東経137度27分1.1秒","国: 日本;所在地: 富山県下新川郡入善町- 黒部市;交差物件: 黒部川;用途: 道路橋;路線名: 国道8号入善黒部バイパス;管理者: 国土交通省北陸地方整備局富山河川国道事務所;設計者: 新日本技研;施工者: 三菱重工業・宮地鐵工所;開通: 2002年（平成14年）12月10日;座標: 北緯36度54分16.7秒東経137度27分1.1秒﻿ / ﻿北緯36.904639度 東経137.450306度﻿ / 36.904639; 137.450306﻿ (四十八ヶ瀬大橋);形式: 鋼5径間連続箱桁橋2連;材料: 鋼;全長: 590.100 m;幅: 12.250 m;最大支間長: 59.500 m","日本の橋一覧","箇条書き","国道8号の入善黒部バイパスにある橋であり、上流側には富山県道150号魚津入善線の黒部大橋、下流側には富山県道2号魚津生地入善線の下黒部橋が架かっている。長さ590.1 m、幅員12.25 m、車道幅員7.0 mの鋼箱桁橋である。5径間連続2連の箱桁で建設することで耐震性能を向上させている。橋名の由来は黒部川は川筋が多く分散して流れており、「黒部四十八ヶ瀬」と呼ばれていたことと松尾芭蕉の俳句に由来して命名された。基礎は全てオープンケーソンで建設された。"
"下黒部橋","下黒部橋（黒部市・下新川郡入善町）","https://ja.wikipedia.org/wiki/下黒部橋","北緯36度55分2.6秒東経137度25分52.7秒","国: 日本;所在地: 富山県黒部市- 下新川郡入善町;交差物件: 黒部川;用途: 道路橋;路線名: 富山県道2号魚津生地入善線;管理者: 富山県;施工者: 川田工業;開通: 1966年（昭和41年）9月30日;座標: 北緯36度55分2.6秒東経137度25分52.7秒﻿ / ﻿北緯36.917389度 東経137.431306度﻿ / 36.917389; 137.431306﻿ (下黒部橋);形式: 鋼トラスドランガー橋・鋼合成桁橋;材料: 鋼;全長: 508.170 m;幅: 7.000 m;最大支間長: 59.85 m","日本の橋一覧","箇条書き",""
"権蔵橋 (富山県)","権蔵橋（黒部市・下新川郡入善町）","https://ja.wikipedia.org/wiki/権蔵橋_(富山県)","北緯36度53分12.3秒東経137度30分22.1秒","国: 日本;所在地: 富山県黒部市- 下新川郡入善町;交差物件: 黒部川;用途: 道路橋;路線名: 富山県道45号黒部朝日公園線;管理者: 富山県;施工者: 川田工業・佐藤工業;着工: 1995年（平成7年）;開通: 2002年（平成14年）5月31日;座標: 北緯36度53分12.3秒東経137度30分22.1秒﻿ / ﻿北緯36.886750度 東経137.506139度﻿ / 36.886750; 137.506139﻿ (権蔵橋);形式: 鋼10径間連続箱桁橋;材料: 鋼;全長: 535.0 m;幅: 16.5 m;最大支間長: 53.5 m","日本の橋一覧","箇条書き",""
"愛本橋","愛本橋（黒部市） 江戸時代には全長63メートルの刎橋であり、日本三奇橋の1つといわれていた","https://ja.wikipedia.org/wiki/愛本橋","北緯36度51分37秒東経137度33分14秒","国: 日本;所在地: 富山県黒部市;交差物件: 黒部川;用途: 道路橋;路線名: 富山県道13号朝日宇奈月線;管理者: 富山県;施工者: 川田工業;竣工: 1972年（昭和47年）7月;座標: 北緯36度51分37秒東経137度33分14秒﻿ / ﻿北緯36.86028度 東経137.55389度﻿ / 36.86028; 137.55389﻿ (愛本橋);形式: ニールセンローゼ橋;材料: 鋼;全長: 130.000 m;幅: 9.300 m;最大支間長: 128.400 m","日本の橋一覧","箇条書き","かつては全長61.42メートル (m) 、幅3.62 mにも及ぶ刎橋であったため、山口県岩国市の錦川に架かる錦帯橋、山梨県大月市の桂川に架かる猿橋とともに日本三奇橋の1つといわれていた。"
"想影橋","想影橋（黒部市）","https://ja.wikipedia.org/wiki/想影橋","北緯36度49分7.0秒東経137度34分47.4秒","国: 日本;所在地: 富山県黒部市;交差物件: 黒部川;用途: 道路橋;路線名: 富山県道13号朝日宇奈月線;管理者: 富山県;施工者: 佐藤工業;着工: 1966年（昭和41年）11月;開通: 1967年（昭和42年）11月10日;座標: 北緯36度49分7.0秒東経137度34分47.4秒﻿ / ﻿北緯36.818611度 東経137.579833度﻿ / 36.818611; 137.579833﻿ (想影橋);形式: メラン式オープンアーチ橋;材料: 鉄筋コンクリート;全長: 107 m;幅: 6 m;最大支間長: 30 m","日本の橋一覧","箇条書き","当初は吊橋が架けられていた。1933年（昭和8年）に主塔が鉄筋コンクリート製の橋長96 m、幅3 mの補剛トラス吊橋が完成した。1958年（昭和33年）時点で既に地元民から「おもかげ橋」と呼ばれていた。吊橋の老朽化とモータリゼーションへの備え、さらに宇奈月温泉街の右岸への拡張を目指すため、1967年（昭和42年）に旧橋より桁上に現在の橋に架け替えられた。完成当時はアーチ橋として日本一と言われていた。橋の下には温泉を右岸の温泉旅館へ引湯するためのパイプラインが通っている。"
"生地中橋","生地中橋（黒部市） 世界でも珍しい、日本初の片持ち式の旋回式可動橋","https://ja.wikipedia.org/wiki/生地中橋","北緯36度53分30秒東経137度24分55秒","国: 日本;所在地: 黒部市;交差物件: 黒部漁港;建設: 1980- 1982年;座標: 北緯36度53分30秒東経137度24分55秒﻿ / ﻿北緯36.89167度 東経137.41528度﻿ / 36.89167; 137.41528;形式: 旋回式可動橋;全長: 38.4m;幅: 7m","日本の橋一覧","箇条書き","2006年、未来に残したい漁業漁村の歴史文化財産百選に選定された。"
"落合橋 (片貝川水系)","落合橋（魚津市・黒部市）","https://ja.wikipedia.org/wiki/落合橋_(片貝川水系)","","国: 日本;所在地: 富山県魚津市、黒部市;交差物件: 片貝川、布施川;用途: 道路橋;路線名: 富山県道2号魚津生地入善線;施工者: 富山県魚津土木事務所;着工: 1979年（昭和54年）度;開通: 1984年（昭和59年）11月26日;形式: RCT桁橋;全長: 206.2 m;幅: 12.5 m","日本の橋一覧","箇条書き","1884年（明治17年）、富山県の補助と地元有志の出資によって橋長110間、幅員9尺の橋が架橋された。1888年（明治21年）橋長、幅員ともにやや拡大し、当時賃取橋だった上流側の布施川橋の往来を減少させたほどであった。"
"早月橋","早月橋（滑川市・魚津市）","https://ja.wikipedia.org/wiki/早月橋","","国: 日本;所在地: 富山県滑川市、魚津市;交差物件: 早月川;用途: 道路橋;路線名: 富山県道1号富山魚津線;着工: 1998年（平成10年）度;開通: 2003年（平成15年）8月28日;形式: PC連続箱桁橋;全長: 328.5 m;幅: 16.5 - 19.5 m","日本の橋一覧","箇条書き","橋の左岸のすぐに三ケ交差点があり、富山魚津線および富山立山魚津線が分岐している。また、右岸の近くには魚津総合公園（魚津水族館、ミラージュランド）が存在する。"
"桜橋 (富山市)","桜橋（富山市） 国の登録有形文化財に1999年（平成11年）11月18日登録","https://ja.wikipedia.org/wiki/桜橋_(富山市)","北緯36度41分44.5秒東経137度12分57.5秒","国: 日本;所在地: 富山市;交差物件: 神通川水系松川;建設: 1935年（昭和10年）;座標: 北緯36度41分44.5秒東経137度12分57.5秒﻿ / ﻿北緯36.695694度 東経137.215972度﻿ / 36.695694; 137.215972;形式: 上路式鋼2ヒンジアーチ橋;材料: 鋼;全長: 15.5m;幅: 21.9m","日本の橋一覧","箇条書き","富山県道22号富山停車場線の一部であり、片側1車線の車道と両端に歩道を有し、橋中央部には富山地方鉄道富山軌道線の複線軌道が設置されている。この桜橋が架かる松川の両岸一帯は桜の名所として知られ、日本さくら名所百選に選ばれている。また松川には、松川遊覧船が運航されており桜橋の下もくぐる。"
"笹津橋","笹津橋（富山市） 国の登録有形文化財に2000年（平成12年）2月15日登録","https://ja.wikipedia.org/wiki/笹津橋","北緯36度33分27.7秒東経137度12分54.7秒","国: 日本;所在地: 富山市;交差物件: 神通川;設計者施工者: 高野勉;建設: 1941年（昭和16年）7月;座標: 北緯36度33分27.7秒東経137度12分54.7秒﻿ / ﻿北緯36.557694度 東経137.215194度﻿ / 36.557694; 137.215194;形式: メラミン式鉄骨コンクリートによる上路式固定アーチ橋;材料: 鉄骨鉄筋コンクリート;全長: 85.0m;幅: 6.5m;最大支間長: 65m;国:  日本;所在地: 富山市;交差物件: 神通川;建設: 1981年（昭和56年）;形式: 鋼ソリッドリブアーチ橋;全長: 125.0m;幅: 9.5m;国: 日本;所在地: 富山市;交差物件: 神通川;設計者施工者: 高野勉;建設: 1941年（昭和16年）7月;座標: 北緯36度33分27.7秒東経137度12分54.7秒﻿ / ﻿北緯36.557694度 東経137.215194度﻿ / 36.557694; 137.215194;形式: メラミン式鉄骨コンクリートによる上路式固定アーチ橋;材料: 鉄骨鉄筋コンクリート;全長: 85.0m;幅: 6.5m;最大支間長: 65m;国:  日本;所在地: 富山市;交差物件: 神通川;建設: 1981年（昭和56年）;形式: 鋼ソリッドリブアーチ橋;全長: 125.0m;幅: 9.5m","日本の橋一覧","箇条書き","神通川の流れが飛騨山脈から延びる尾根裾から富山平野へと移り変わる峡谷の入り口に架る、長さ85m、幅員6.5mの橋である。1981年（昭和56年）までは国道41号の一部であり、片側1車線（歩道なし）の車道橋であった。設計者は当時の土木技師で後の旧建設省道路局長、技監を務めた高野務である。1981年（昭和56年）、この橋の上流側すぐ脇にほぼ並行して、初代笹津橋から数えると5代目となる国道41号の新笹津橋が開通したことにより、笹津橋は車道橋の役目を新橋に譲ったが、撤去はされず、歩行者・自転車専用の橋として残ることとなった。"
"笹津橋","新笹津橋（富山市）","https://ja.wikipedia.org/wiki/笹津橋#新笹津橋","北緯36度33分27.7秒東経137度12分54.7秒","国: 日本;所在地: 富山市;交差物件: 神通川;設計者施工者: 高野勉;建設: 1941年（昭和16年）7月;座標: 北緯36度33分27.7秒東経137度12分54.7秒﻿ / ﻿北緯36.557694度 東経137.215194度﻿ / 36.557694; 137.215194;形式: メラミン式鉄骨コンクリートによる上路式固定アーチ橋;材料: 鉄骨鉄筋コンクリート;全長: 85.0m;幅: 6.5m;最大支間長: 65m;国:  日本;所在地: 富山市;交差物件: 神通川;建設: 1981年（昭和56年）;形式: 鋼ソリッドリブアーチ橋;全長: 125.0m;幅: 9.5m;国: 日本;所在地: 富山市;交差物件: 神通川;設計者施工者: 高野勉;建設: 1941年（昭和16年）7月;座標: 北緯36度33分27.7秒東経137度12分54.7秒﻿ / ﻿北緯36.557694度 東経137.215194度﻿ / 36.557694; 137.215194;形式: メラミン式鉄骨コンクリートによる上路式固定アーチ橋;材料: 鉄骨鉄筋コンクリート;全長: 85.0m;幅: 6.5m;最大支間長: 65m;国:  日本;所在地: 富山市;交差物件: 神通川;建設: 1981年（昭和56年）;形式: 鋼ソリッドリブアーチ橋;全長: 125.0m;幅: 9.5m","日本の橋一覧","箇条書き","神通川の流れが飛騨山脈から延びる尾根裾から富山平野へと移り変わる峡谷の入り口に架る、長さ85m、幅員6.5mの橋である。1981年（昭和56年）までは国道41号の一部であり、片側1車線（歩道なし）の車道橋であった。設計者は当時の土木技師で後の旧建設省道路局長、技監を務めた高野務である。1981年（昭和56年）、この橋の上流側すぐ脇にほぼ並行して、初代笹津橋から数えると5代目となる国道41号の新笹津橋が開通したことにより、笹津橋は車道橋の役目を新橋に譲ったが、撤去はされず、歩行者・自転車専用の橋として残ることとなった。"
"舟橋 (富山市)","舟橋（富山市） 江戸時代には、何艘もの船を鎖で繋いで板を渡した、日本一の舟橋として有名","https://ja.wikipedia.org/wiki/舟橋_(富山市)","北緯36度41分39.5秒東経137度12分27.5秒","国: 日本;所在地: 富山県富山市;交差物件: 松川;建設: 1989年;座標: 北緯36度41分39.5秒東経137度12分27.5秒﻿ / ﻿北緯36.694306度 東経137.207639度﻿ / 36.694306; 137.207639;全長: 18 m","日本の橋一覧","箇条書き","1605年（慶長10年）6月28日に隠居し、富山城を居城とした加賀前田家2代前田利長は、富山城の改修と同時に富山の町割りを定め、新城下町を整備したが、舟橋はこの頃にそれまでの舟渡しを改めて架橋されたものと考えられている。1606年（慶長11年）に舟橋小嶋町に住む船頭の居屋敷に係る地子を免ずる旨の史料が残っていることから、この頃には既に舟渡しは舟橋に改まっていたものといわれる。この舟橋架橋以前には、舟渡しが両岸連絡の任務を果しており、その渡し舟に関する掟は、1580年（天正8年）11月に佐々成政が定めたものが最も早いものとされる。"
"富山大橋","富山大橋（富山市）","https://ja.wikipedia.org/wiki/富山大橋","北緯36度41分38.3秒東経137度11分55.5秒","国: 日本;所在地: 富山市;交差物件: 神通川;用途: 鉄道道路併用橋;路線名: 富山県道44号富山高岡線富山地方鉄道富山軌道線;建設: 2006年- 2012年;座標: 北緯36度41分38.3秒東経137度11分55.5秒﻿ / ﻿北緯36.693972度 東経137.198750度﻿ / 36.693972; 137.198750座標: 北緯36度41分38.3秒東経137度11分55.5秒﻿ / ﻿北緯36.693972度 東経137.198750度﻿ / 36.693972; 137.198750;形式: 桁橋;材料: 鋼板桁、コンクリート橋台;全長: 466m;幅: 30.5m;最大支間長: 61m;国:  日本;所在地: 富山市;交差物件: 神通川;用途: 鉄道道路併用橋;路線名: 富山県道44号富山高岡線富山地方鉄道富山軌道線;設計者施工者: 加藤金次郎、小池啓吉;建設: 1934- 1935年;形式: ゲルバー式鋼板桁橋;材料: 鋼板桁、コンクリート橋台;全長: 472.4 m;幅: 16.0m;最大支間長: 39 m;国: 日本;所在地: 富山市;交差物件: 神通川;用途: 鉄道道路併用橋;路線名: 富山県道44号富山高岡線富山地方鉄道富山軌道線;建設: 2006年- 2012年;座標: 北緯36度41分38.3秒東経137度11分55.5秒﻿ / ﻿北緯36.693972度 東経137.198750度﻿ / 36.693972; 137.198750座標: 北緯36度41分38.3秒東経137度11分55.5秒﻿ / ﻿北緯36.693972度 東経137.198750度﻿ / 36.693972; 137.198750;形式: 桁橋;材料: 鋼板桁、コンクリート橋台;全長: 466m;幅: 30.5m;最大支間長: 61m;国:  日本;所在地: 富山市;交差物件: 神通川;用途: 鉄道道路併用橋;路線名: 富山県道44号富山高岡線富山地方鉄道富山軌道線;設計者施工者: 加藤金次郎、小池啓吉;建設: 1934- 1935年;形式: ゲルバー式鋼板桁橋;材料: 鋼板桁、コンクリート橋台;全長: 472.4 m;幅: 16.0m;最大支間長: 39 m","日本の橋一覧","箇条書き","富山市の中心部と呉羽丘陵以西を結ぶルートの一部で、国道8号の整備や神通川の改修と合わせて、神通新大橋を架け替える形で1935年（昭和10年）に建設された。完成時には県内で最長の永久橋であり、名称の由来は不明だが富山市や富山県を代表する橋となった。また、市内中心部と神通川左岸の間のアクセスにおける第一橋梁とされた。"
"中島大橋","中島大橋（富山市）","https://ja.wikipedia.org/wiki/中島大橋","","","日本の橋一覧","箇条書き",""
"萩浦橋","萩浦橋（富山市）","https://ja.wikipedia.org/wiki/萩浦橋","北緯36度44分45秒東経137度13分6秒","国: 日本;所在地: 富山県富山市;交差物件: 神通川;用途: 道路橋;路線名: 国道415号;建設: 1996年（平成8年）;座標: 北緯36度44分45秒東経137度13分6秒﻿ / ﻿北緯36.74583度 東経137.21833度﻿ / 36.74583; 137.21833;形式: 鈑桁橋;材料: 鋼;全長: 524.0 m;幅: 20 m（上流側・下流側合計）","日本の橋一覧","箇条書き","かつて神通川河口付近には、千原崎の渡し、草嶋の渡しとして定期船1、2艘が両岸を繋いでいた。"
"今川橋 (富山市)","今川橋（富山市）","https://ja.wikipedia.org/wiki/今川橋_(富山市)","北緯36度45分21秒東経137度17分39秒","国: 日本;所在地: 富山県富山市;交差物件: 常願寺川;用途: 道路橋;路線名: 富山県道1号富山魚津線;開通: 1963年（昭和38年）12月;座標: 北緯36度45分21秒東経137度17分39秒﻿ / ﻿北緯36.75592度 東経137.29403度﻿ / 36.75592; 137.29403座標: 北緯36度45分21秒東経137度17分39秒﻿ / ﻿北緯36.75592度 東経137.29403度﻿ / 36.75592; 137.29403;形式: 桁橋;材料: プレストレスト・コンクリート;全長: 342.13 m;幅: 7.9 m","日本の橋一覧","箇条書き","常願寺川の最下流部、河口から100 m（メートル）の場所に位置している。"
"常願寺大橋","常願寺大橋（富山市）","https://ja.wikipedia.org/wiki/常願寺大橋","","国: 日本;所在地: 富山県富山市;交差物件: 常願寺川;用途: 道路橋;路線名: 国道415号;施工者: 林建設工業;着工: 1950年（昭和25年）11月;竣工: 1952年（昭和27年）10月;形式: トラス橋;全長: 365.5 m;幅: 7.5 m","日本の橋一覧","箇条書き","1911年（明治44年）の地形図では既に『常願寺橋』が架橋されているのが確認されているが、この時点では現在より下流に位置していた。その後、1928年（昭和3年）にが木桁橋として架橋された。現在の橋は1952年10月に架け替えられたものである。"
"雄峰大橋","雄峰大橋（富山市）","https://ja.wikipedia.org/wiki/雄峰大橋","北緯36度43分6.6秒東経137度16分26.7秒","国: 日本;所在地: 富山県富山市;交差物件: 常願寺川;用途: 道路橋;路線名: 国道8号（滑川富山バイパス）;建設: 1983年（昭和58年）;座標: 北緯36度43分6.6秒東経137度16分26.7秒﻿ / ﻿北緯36.718500度 東経137.274083度﻿ / 36.718500; 137.274083座標: 北緯36度43分6.6秒東経137度16分26.7秒﻿ / ﻿北緯36.718500度 東経137.274083度﻿ / 36.718500; 137.274083;形式: PCT桁橋+鋼鈑桁橋;材料: プレストレスト・コンクリート・鋼;全長: 704.2 m","日本の橋一覧","箇条書き","2007年（平成19年）には補強工事が行われた。"
"富立大橋","富立大橋（中新川郡立山町・富山市）","https://ja.wikipedia.org/wiki/富立大橋","","国: 日本;所在地: 富山県富山市- 中新川郡立山町;交差物件: 常願寺川;用途: 道路橋;路線名: 富山県道6号富山立山公園線;開通: 2005年（平成17年）3月28日;形式: 7径間連続非合成鈑桁橋;材料: 鋼;全長: 509 m;幅: 11 m;最大支間長: 51.3 m","日本の橋一覧","箇条書き","当橋の開通により、立山町から富山市中心部までの所要時間が12分短縮され、周辺の朝夕の慢性的な渋滞が緩和された。"
"大日橋","大日橋（中新川郡立山町・富山市）","https://ja.wikipedia.org/wiki/大日橋","","国: 日本;所在地: 富山県富山市- 中新川郡立山町;交差物件: 常願寺川;用途: 道路橋;路線名: 富山県道3号富山立山魚津線;管理者: 富山県;形式: ケルバートラス橋;全長: 540.2 m;幅: 6.5 m","日本の橋一覧","箇条書き","橋の名称は、両岸の地域名である「大島」と「日置」の各頭文字をとったのが由来である。"
"立山大橋","立山大橋（中新川郡立山町・富山市）","https://ja.wikipedia.org/wiki/立山大橋","北緯36度34分48.1秒東経137度24分21.6秒","国: 日本;所在地: 富山県富山市- 中新川郡立山町;交差物件: 常願寺川;用途: 道路橋;路線名: 富山県道67号宇奈月大沢野線;管理者: 富山県;設計者: 大日本コンサルタント;施工者: 住友・丸新志鷹・岩崎JV;座標: 北緯36度34分48.1秒東経137度24分21.6秒﻿ / ﻿北緯36.580028度 東経137.406000度﻿ / 36.580028; 137.406000;形式: RC固定式アーチ橋、連続PC中空床版橋;材料: 鉄筋コンクリート;全長: 401.0 m;幅: 13.0 m（有効幅員）;高さ: 50 m;最大支間長: 188.0 m","日本の橋一覧","箇条書き","2000年（平成12年）2月に開催された2000年とやま国体冬季大会に合わせて、メイン会場となった立山山麓スキー場へのアクセスルートとして整備された。1993年（平成5年）度に事業着手、1996年（平成12年）1月に着工、1999年（平成11年）11月27日に竣工、完成当時、県道の橋としては橋長第1位、アーチ橋としてはアーチ支間国内第5位であった。事業費は90億円。"
"有沢橋","有沢橋（富山市）","https://ja.wikipedia.org/wiki/有沢橋","北緯36度40分48秒東経137度11分45秒","国: 日本;所在地: 富山県富山市;交差物件: 神通川;座標: 北緯36度40分48秒東経137度11分45秒﻿ / ﻿北緯36.68000度 東経137.19583度﻿ / 36.68000; 137.19583;形式: 鋼トラス橋;材料: 鋼;全長: 457.4m","日本の橋一覧","箇条書き","富山市市街地と富山市西部地区、呉羽南部地区並びに、射水市小杉地区を結ぶ経済活動を支える重要な橋である。1日の交通量は約39,000台で、神通川に架かる橋では中島大橋、婦中大橋に次いで3番目に多い。"
"婦中大橋","婦中大橋（富山市）","https://ja.wikipedia.org/wiki/婦中大橋","北緯36度40分1.5秒東経137度11分25秒","国: 日本;所在地: 富山県富山市;交差物件: 神通川;座標: 北緯36度40分1.5秒東経137度11分25秒﻿ / ﻿北緯36.667083度 東経137.19028度﻿ / 36.667083; 137.19028座標: 北緯36度40分1.5秒東経137度11分25秒﻿ / ﻿北緯36.667083度 東経137.19028度﻿ / 36.667083; 137.19028;形式: 鋼箱桁橋;全長: 525.2m;幅: 9.75m+9.75m","日本の橋一覧","箇条書き","この橋が完成するまでは、下流に架かる有沢橋（現富山県道62号富山小杉線）が、国道359号として指定されていた。"
"新湊大橋","新湊大橋（射水市） 日本海側最大の斜張橋","https://ja.wikipedia.org/wiki/新湊大橋","北緯36度46分33秒東経137度6分56秒","国: 日本;所在地: 富山県射水市;交差物件: 富山新港;用途: 道路橋;路線名: 臨港道路富山新港東西線;建設: 2002年- 2012年;座標: 北緯36度46分33秒東経137度6分56秒﻿ / ﻿北緯36.77583度 東経137.11556度﻿ / 36.77583; 137.11556座標: 北緯36度46分33秒東経137度6分56秒﻿ / ﻿北緯36.77583度 東経137.11556度﻿ / 36.77583; 137.11556;形式: 斜張橋;材料: 主径間鋼桁、側径間PC桁（プレストレストコンクリート桁）;全長: 600m;高さ: 塔高127m、橋げた47m（いずれも海面より）;最大支間長: 360m","日本の橋一覧","箇条書き","橋は5径間連続複合斜張橋で、2車線の車道階と桁下の自転車歩行者道階の2階建て構造からなる。総事業費約494億円は、国が3分の2、富山県が3分の1を負担する。"
"新庄川橋","新庄川橋（射水市）","https://ja.wikipedia.org/wiki/新庄川橋","北緯36度47分11秒東経137度04分10秒","国: 日本;所在地: 富山県射水市;交差物件: 庄川;用途: 道路橋;路線名: 国道415号;着工: 1936年（昭和11年）（上流側）;開通: 1938年（昭和13年）（上流側）;座標: 北緯36度47分11秒東経137度04分10秒﻿ / ﻿北緯36.78644度 東経137.06958度﻿ / 36.78644; 137.06958座標: 北緯36度47分11秒東経137度04分10秒﻿ / ﻿北緯36.78644度 東経137.06958度﻿ / 36.78644; 137.06958;全長: 416.9 m;幅: 6 m（上流側）6.5 m（下流側）","日本の橋一覧","箇条書き","明治時代に庄川と小矢部川の流路の分離工事を実施した際に庄川の河口が変更されたため、1904年（明治37年）に初代の橋が架橋された。"
"高岡大橋","高岡大橋（高岡市・射水市）","https://ja.wikipedia.org/wiki/高岡大橋","北緯36度44分35秒東経137度02分43秒","国: 日本;所在地: 富山県高岡市三女子（左岸）、射水市大島北野（右岸）;交差物件: 庄川;用途: 道路橋;路線名: 富山県道44号富山高岡線;管理者: 富山県;設計者: 内務省土木局;施工者: 石川島造船所;開通: 1937年（昭和12年）;座標: 北緯36度44分35秒東経137度02分43秒﻿ / ﻿北緯36.743056度 東経137.045278度﻿ / 36.743056; 137.045278座標: 北緯36度44分35秒東経137度02分43秒﻿ / ﻿北緯36.743056度 東経137.045278度﻿ / 36.743056; 137.045278;形式: 下路曲弦ワーレントラス橋・鈑桁橋;材料: 鋼;全長: 436.2 m;幅: 9.8 m","日本の橋一覧","箇条書き","富山県道44号富山高岡線（旧 国道8号）が通る。2車線の車道橋に加え、上流側（南側）に歩道橋が設置されている。歩道橋はのちに増設されたものであり、建設当時はなかった。全長436.2 m、幅員9.8 m（車道橋7.3 m）、車道幅員6.5m、歩道橋幅員2.5 m、登録番号T9-098。"
"高新大橋","高新大橋（高岡市・射水市）","https://ja.wikipedia.org/wiki/高新大橋","北緯36度45分33秒東経137度3分12秒","国: 日本;所在地: 富山県高岡市（左岸）、射水市（右岸）;交差物件: 庄川;用途: 道路橋;路線名: 国道8号富山高岡バイパス;管理者: 国土交通省北陸地方整備局富山河川国道事務所;開通: 1971年（昭和46年）;座標: 北緯36度45分33秒東経137度3分12秒﻿ / ﻿北緯36.75917度 東経137.05333度﻿ / 36.75917; 137.05333;形式: 鈑桁橋;材料: 鋼;全長: 424.2 m;幅: 20.5 m","日本の橋一覧","箇条書き","国道8号富山高岡バイパスの片側2車線の橋であり、上流側には富山県道44号富山高岡線（旧国道8号）の高岡大橋、下流側には牧野大橋が架かっている。全長424.2 m、幅員20.5 m、車道幅員14.0 mの鋼鈑桁橋である。"
"鳳鳴橋","鳳鳴橋（高岡市）","https://ja.wikipedia.org/wiki/鳳鳴橋","北緯36度45分1秒東経137度0分27秒","国: 日本;所在地: 高岡市;交差物件: 千保川;建設: 1953年（昭和28年）;座標: 北緯36度45分1秒東経137度0分27秒﻿ / ﻿北緯36.75028度 東経137.00750度﻿ / 36.75028; 137.00750;材料: 鉄骨鉄筋コンクリート;全長: 28.38m;幅: 21.8m（中央部は25.6m）","日本の橋一覧","箇条書き","富山県道64号高岡氷見線の一部であり、片側2車線で長さ28.38m、幅員21.8m。歩道は1984年（昭和59年）に増設されたもので、両歩道中間部に金色の鳳凰像を設置したテラスがあり、そのため橋中央部の幅員は25.6mある。"
"となみ野大橋","となみ野大橋（砺波市）","https://ja.wikipedia.org/wiki/となみ野大橋","北緯36度38分18.1秒東経137度0分13.1秒","国: 日本;所在地: 砺波市;交差物件: 庄川;用途: 道路橋;路線名: 国道359号（砺波東バイパス）;管理者: 富山県;開通: 2010年（平成22年）3月27日;座標: 北緯36度38分18.1秒東経137度0分13.1秒﻿ / ﻿北緯36.638361度 東経137.003639度﻿ / 36.638361; 137.003639座標: 北緯36度38分18.1秒東経137度0分13.1秒﻿ / ﻿北緯36.638361度 東経137.003639度﻿ / 36.638361; 137.003639;全長: 409 m","日本の橋一覧","箇条書き",""
