"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"野方駅","野方駅（のがたえき）","https://ja.wikipedia.org/wiki/野方駅","北緯35度43分10.8秒東経139度39分9.9秒","所在地: 東京都中野区野方六丁目3-3北緯35度43分10.8秒東経139度39分9.9秒﻿ / ﻿北緯35.719667度 東経139.652750度﻿ / 35.719667; 139.652750座標: 北緯35度43分10.8秒東経139度39分9.9秒﻿ / ﻿北緯35.719667度 東経139.652750度﻿ / 35.719667; 139.652750;駅番号: SS07;所属事業者: 西武鉄道;所属路線: ■新宿線;キロ程: 7.1 km（西武新宿起点）;駅構造: 地上駅（橋上駅）;ホーム: 1面2線;乗降人員-統計年度-: 25,560人/日-2019年-;開業年月日: 1927年（昭和2年）4月16日;1:  新宿線;2: 上り","日本の鉄道駅一覧_ぬ-の","箇条書き","島式ホーム1面2線の地上駅で、南北自由通路を兼ねた橋上駅舎を有する。新宿線の各駅停車のみの停車駅では唯一島式ホームを持つ駅である。ホーム有効長は8両編成分である。"
"野花南駅","野花南駅（のかなんえき）","https://ja.wikipedia.org/wiki/野花南駅","北緯43度28分27.49秒東経142度15分42.44秒","所在地: 北海道芦別市野花南町北緯43度28分27.49秒東経142度15分42.44秒﻿ / ﻿北緯43.4743028度 東経142.2617889度﻿ / 43.4743028; 142.2617889﻿ (野花南駅);駅番号: ○T28;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■根室本線;キロ程: 35.2 km（滝川起点）;電報略号: ノナ;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 2人/日-2013年-;開業年月日: 1913年（大正2年）11月10日;備考: 無人駅;2: ■根室本線;1: 下り","日本の鉄道駅一覧_ぬ-の","箇条書き","アイヌ語に由来する。山田秀三は「ノカナン」やそれに類した地名（ヌカナン）などについて「殆どが意味が分からなくなっていて」としているが、この「野花南」については「ノカンナイ（nokan-nay）」（小さい・川）が由来ではないかと推察している。"
"野上駅","野上駅（のがみえき）","https://ja.wikipedia.org/wiki/野上駅","北緯36度6分41.83秒東経139度6分38.59秒","所属事業者: 秩父鉄道;所属路線: ■秩父本線;キロ程: 44.7 km（羽生起点）;電報略号: ノミ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 300人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 620人/日-2019年-;開業年月日: 1911年（明治44年）9月14日","日本の鉄道駅一覧_ぬ-の","箇条書き","単式ホーム+島式ホーム2面3線を有する地上駅。業務委託駅である（管理駅：寄居駅）。駅係員勤務時間は平日は7:00～21:00、土休日は7:30～19:00となっている。"
"野上原駅","野上原駅（のがみはらえき）","https://ja.wikipedia.org/wiki/野上原駅","北緯36度36分21.1秒東経140度23分24.5秒","所在地: 茨城県常陸大宮市野上字下町1234-1北緯36度36分21.1秒東経140度23分24.5秒﻿ / ﻿北緯36.605861度 東経140.390139度﻿ / 36.605861; 140.390139;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■水郡線;キロ程: 32.5 km（水戸起点）;電報略号: ノカ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1956年（昭和31年）11月19日;備考: 無人駅","日本の鉄道駅一覧_ぬ-の","箇条書き","単式ホーム1面1線を有する地上駅。ホーム部に屋根・壁のあるベンチが設置されている。"
"乃木駅","乃木駅（のぎえき・西日本旅客鉄道山陰本線）","https://ja.wikipedia.org/wiki/乃木駅","北緯35度26分45.34秒東経133度2分55.35秒","所在地: 島根県松江市浜乃木二丁目15-15北緯35度26分45.34秒東経133度2分55.35秒﻿ / ﻿北緯35.4459278度 東経133.0487083度﻿ / 35.4459278; 133.0487083﻿ (乃木駅);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: D山陰本線;キロ程: 354.6 km（京都起点）;電報略号: ノキ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 940人/日（降車客含まず）-2018年-;開業年月日: 1937年（昭和12年）4月10日;備考: 直営駅POS端末設置;1・2: D山陰本線","日本の鉄道駅一覧_ぬ-の","箇条書き","相対式2面2線の行違い可能な地上駅で、一線スルー構造である。駅舎は1番のりば側にあり、互いのホームは跨線橋で連絡している。松江駅が管理する直営駅であり、窓口にはPOS端末、駅舎内には自動券売機が設置されている。2021年6月30日まではJR西日本米子メンテックによる業務委託駅であった。"
"野木駅","野木駅（のぎえき・東日本旅客鉄道東北本線）","https://ja.wikipedia.org/wiki/野木駅","北緯36度13分49.32秒東経139度44分6.10秒","所在地: 栃木県下都賀郡野木町大字丸林322北緯36度13分49.32秒東経139度44分6.10秒﻿ / ﻿北緯36.2303667度 東経139.7350278度﻿ / 36.2303667; 139.7350278座標: 北緯36度13分49.32秒東経139度44分6.10秒﻿ / ﻿北緯36.2303667度 東経139.7350278度﻿ / 36.2303667; 139.7350278;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■東北本線（宇都宮線）;キロ程: 69.4km（東京起点）東京から尾久経由で69.6 km;電報略号: ノキ;駅構造: 地上駅（橋上駅）;ホーム: 1面2線;乗車人員-統計年度-: 3,413人/日（降車客含まず）-2020年-;開業年月日: 1963年（昭和38年）2月16日;備考: 業務委託駅;1: ■宇都宮線（東北線）;2: 上り","日本の鉄道駅一覧_ぬ-の","箇条書き","「宇都宮線」の愛称区間に含まれており、上野駅発着系統と、新宿駅経由で横須賀線に直通する湘南新宿ライン、上野駅・東京駅経由で東海道線に直通する上野東京ラインが停車する。"
"乃木坂駅","乃木坂駅（のぎざかえき）","https://ja.wikipedia.org/wiki/乃木坂駅","北緯35度40分0秒東経139度43分34.8秒","所在地: 東京都港区南青山一丁目25番8号北緯35度40分0秒東経139度43分34.8秒﻿ / ﻿北緯35.66667度 東経139.726333度﻿ / 35.66667; 139.726333座標: 北緯35度40分0秒東経139度43分34.8秒﻿ / ﻿北緯35.66667度 東経139.726333度﻿ / 35.66667; 139.726333;駅番号: C05;所属事業者: 東京地下鉄（東京メトロ）;所属路線: ●千代田線;キロ程: 17.4 km（綾瀬起点）;電報略号: ノキ;駅構造: 地下駅;ホーム: 1面2線;乗降人員-統計年度-: 25,496人/日-2020年-;開業年月日: 1972年（昭和47年）10月20日;1:  千代田線;2: 大手町・北千住・綾瀬・取手方面","日本の鉄道駅一覧_ぬ-の","箇条書き","駅名の由来は赤坂八・九丁目に存在する東京都道413号線の「乃木坂」である。"
"野木沢駅","野木沢駅（のぎさわえき）","https://ja.wikipedia.org/wiki/野木沢駅","北緯37度10分30.9秒東経140度25分15.7秒","所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■水郡線;キロ程: 110.1 km（水戸起点）;電報略号: ノキ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 148人/日（降車客含まず）-2004年-;開業年月日: 1934年（昭和9年）12月4日;備考: 無人駅","日本の鉄道駅一覧_ぬ-の","箇条書き","単式ホーム1面1線を有する地上駅。行き違い設備廃止までは相対式ホーム2面2線を持ち、旧ホームが現在も残る。"
"野芥駅","野芥駅（のけえき）","https://ja.wikipedia.org/wiki/野芥駅","北緯33度32分53.99秒東経130度20分47.61秒","所在地: 福岡市早良区野芥二丁目北緯33度32分53.99秒東経130度20分47.61秒﻿ / ﻿北緯33.5483306度 東経130.3465583度﻿ / 33.5483306; 130.3465583﻿ (野芥駅)座標: 北緯33度32分53.99秒東経130度20分47.61秒﻿ / ﻿北緯33.5483306度 東経130.3465583度﻿ / 33.5483306; 130.3465583﻿ (野芥駅);駅番号: ○N04;所属事業者: 福岡市交通局;所属路線: 地下鉄七隈線;キロ程: 2.6 km（橋本起点）;駅構造: 地下駅;ホーム: 1面2線;乗車人員-統計年度-: 4,118人/日（降車客含まず）-2019年-;開業年月日: 2005年（平成17年）2月3日;備考: 業務委託駅","日本の鉄道駅一覧_ぬ-の","箇条書き",""
"鋸山ロープウェイ","鋸山山頂駅（のこぎりやまさんちょうえき）","https://ja.wikipedia.org/wiki/鋸山ロープウェイ","北緯35度9分44秒東経139度49分24秒","種類: 株式会社;本社所在地: 日本〒299-1861千葉県富津市金谷4052番地1北緯35度9分44秒東経139度49分24秒﻿ / ﻿北緯35.16222度 東経139.82333度﻿ / 35.16222; 139.82333座標: 北緯35度9分44秒東経139度49分24秒﻿ / ﻿北緯35.16222度 東経139.82333度﻿ / 35.16222; 139.82333;設立: 1962年;業種: 陸運業;法人番号: 9040001051914;事業内容: 索道事業他;代表者: 代表取締役社長 金子 慎一;資本金: 3500万円;決算期: 3月31日;外部リンク: http://www.mt-nokogiri.co.jp/","日本の鉄道駅一覧_ぬ-の","箇条書き",""
"鋸山ロープウェイ","鋸山山麓駅（のこぎりやまさんろくえき）","https://ja.wikipedia.org/wiki/鋸山ロープウェイ","北緯35度9分44秒東経139度49分24秒","種類: 株式会社;本社所在地: 日本〒299-1861千葉県富津市金谷4052番地1北緯35度9分44秒東経139度49分24秒﻿ / ﻿北緯35.16222度 東経139.82333度﻿ / 35.16222; 139.82333座標: 北緯35度9分44秒東経139度49分24秒﻿ / ﻿北緯35.16222度 東経139.82333度﻿ / 35.16222; 139.82333;設立: 1962年;業種: 陸運業;法人番号: 9040001051914;事業内容: 索道事業他;代表者: 代表取締役社長 金子 慎一;資本金: 3500万円;決算期: 3月31日;外部リンク: http://www.mt-nokogiri.co.jp/","日本の鉄道駅一覧_ぬ-の","箇条書き",""
"野崎駅 (栃木県)","野崎駅 (栃木県)（のざきえき・東日本旅客鉄道東北本線）","https://ja.wikipedia.org/wiki/野崎駅_(栃木県)","北緯36度50分38秒東経139度57分29秒","所在地: 栃木県大田原市薄葉2233北緯36度50分38秒東経139度57分29秒﻿ / ﻿北緯36.84389度 東経139.95806度﻿ / 36.84389; 139.95806座標: 北緯36度50分38秒東経139度57分29秒﻿ / ﻿北緯36.84389度 東経139.95806度﻿ / 36.84389; 139.95806;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■東北本線（宇都宮線）;キロ程: 146.6km（東京起点）東京から尾久経由で146.8 km;電報略号: ノサ;駅構造: 地上駅;ホーム: 2面3線（実質2面2線）;乗車人員-統計年度-: 1,032人/日（降車客含まず）-2020年-;開業年月日: 1897年（明治30年）2月25日;備考: 業務委託駅;1: ■宇都宮線（東北線）;3: 上り","日本の鉄道駅一覧_ぬ-の","箇条書き","大田原市に位置する唯一の駅であるが、大田原市の中でも那須塩原市と矢板市の市境に挟まれた、細長く突き出た地域に立地している。市中心街地からは離れており、隣の西那須野駅の方が中心部に近い。西日本旅客鉄道（JR西日本）片町線（学研都市線）に同名の駅（大阪府大東市）が存在するため、乗車券類には「（北）野崎」と印字される。"
"野崎駅 (大阪府)","野崎駅 (大阪府)（のざきえき・西日本旅客鉄道片町線）","https://ja.wikipedia.org/wiki/野崎駅_(大阪府)","北緯34度43分7.3秒東経135度38分13.69秒","所在地: 大阪府大東市野崎一丁目1-12北緯34度43分7.3秒東経135度38分13.69秒﻿ / ﻿北緯34.718694度 東経135.6371361度﻿ / 34.718694; 135.6371361座標: 北緯34度43分7.3秒東経135度38分13.69秒﻿ / ﻿北緯34.718694度 東経135.6371361度﻿ / 34.718694; 135.6371361;駅番号: JR-H35;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: H片町線（学研都市線）;キロ程: 33.3 km（木津起点）;電報略号: ノキ;駅構造: 地上駅（橋上駅）;ホーム: 2面2線;乗車人員-統計年度-: 11,074人/日（降車客含まず）-2019年-;開業年月日: 1899年（明治32年）5月15日*;備考: 直営駅みどりの券売機プラス設置駅;1: H学研都市線;2: 上り","日本の鉄道駅一覧_ぬ-の","箇条書き","日中時間帯は1時間あたり4本が停車する。朝晩は本数が多くなり、夕方は京橋駅 - 四条畷駅間を往復する列車4本が入って8本になる。"
"野里駅","野里駅（のざとえき）","https://ja.wikipedia.org/wiki/野里駅","北緯34度51分22.1秒東経134度42分40.6秒","所在地: 兵庫県姫路市西中島286-1北緯34度51分22.1秒東経134度42分40.6秒﻿ / ﻿北緯34.856139度 東経134.711278度﻿ / 34.856139; 134.711278座標: 北緯34度51分22.1秒東経134度42分40.6秒﻿ / ﻿北緯34.856139度 東経134.711278度﻿ / 34.856139; 134.711278;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: J播但線;キロ程: 4.3 km（姫路起点）;電報略号: ノサ;駅構造: 高架駅;ホーム: 1面2線;乗車人員-統計年度-: 1,851人/日（降車客含まず）-2016年-;開業年月日: 1894年（明治27年）7月26日;備考: 業務委託駅みどりの窓口有;1: J播但線;2: 下り","日本の鉄道駅一覧_ぬ-の","箇条書き","野里の一帯は『播磨国風土記』においては「大野の里」と呼ばれていた。この頭の「大」が取れて「野里」となったという。"
"野沢駅","野沢駅（のざわえき）","https://ja.wikipedia.org/wiki/野沢駅","北緯37度35分27.14秒東経139度38分40.60秒","所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■磐越西線;キロ程: 106.2 km（郡山起点）;電報略号: ノワ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 108人/日（降車客含まず）-2020年-;開業年月日: 1913年（大正2年）8月1日;備考: 簡易委託駅;1: ■磐越西線;2: 上り;3: 下り","日本の鉄道駅一覧_ぬ-の","箇条書き","かつては毎年6月に行われる大山祇神社例大祭の団体輸送において、期間中の毎日、臨時列車（通称：大山臨、野沢臨）を1 - 2本受け入れるなど、活況を呈していたが、磐越自動車道開通により観光バス利用の参詣者が増加したため臨時列車の設定本数は漸減。近年、大山臨（野沢臨）の設定はほとんどない。"
"野志駅","野志駅（のしえき）","https://ja.wikipedia.org/wiki/野志駅","北緯35度19分18.98秒東経137度23分22.3秒","所在地: 岐阜県恵那市明智町野志北緯35度19分18.98秒東経137度23分22.3秒﻿ / ﻿北緯35.3219389度 東経137.389528度﻿ / 35.3219389; 137.389528座標: 北緯35度19分18.98秒東経137度23分22.3秒﻿ / ﻿北緯35.3219389度 東経137.389528度﻿ / 35.3219389; 137.389528;駅番号: 2;所属事業者: 明知鉄道;所属路線: 明知線;キロ程: 23.1 km（恵那起点）;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 7人/日（降車客含まず）-2016年-;開業年月日: 1994年（平成6年）12月15日","日本の鉄道駅一覧_ぬ-の","箇条書き","1面1線の単式ホームのみを持つ地上駅。無人駅である。"
"野島公園駅","野島公園駅（のじまこうえんえき）","https://ja.wikipedia.org/wiki/野島公園駅","北緯35度19分50秒東経139度37分53.4秒","所在地: 横浜市金沢区平潟町北緯35度19分50秒東経139度37分53.4秒﻿ / ﻿北緯35.33056度 東経139.631500度﻿ / 35.33056; 139.631500﻿ (野島公園駅)座標: 北緯35度19分50秒東経139度37分53.4秒﻿ / ﻿北緯35.33056度 東経139.631500度﻿ / 35.33056; 139.631500﻿ (野島公園駅);駅番号: 13;所属事業者: 横浜シーサイドライン;所属路線: ■金沢シーサイドライン;キロ程: 9.6 km（新杉田起点）;駅構造: 高架駅;ホーム: 島式 1面2線;乗降人員-統計年度-: 3,094人/日-2019年-;開業年月日: 1989年（平成元年）7月5日;備考: 無人駅;1:  金沢シーサイドライン;2: 上り","日本の鉄道駅一覧_ぬ-の","箇条書き","島式ホーム1面2線を有する高架駅。ホームの下部に駅舎を持つが無人駅。自動券売機と自動改札の設置がある。2008年（平成20年）3月末にホーム - 改札口間のエレベーターが、2009年（平成21年）3月に改札口 - 地上間のエレベーターが設置された。"
"野尻駅","野尻駅（のじりえき）","https://ja.wikipedia.org/wiki/野尻駅","北緯35度40分22.98秒東経137度38分10.24秒","所在地: 長野県木曽郡大桑村大字野尻北緯35度40分22.98秒東経137度38分10.24秒﻿ / ﻿北緯35.6730500度 東経137.6361778度﻿ / 35.6730500; 137.6361778﻿ (野尻駅);所属事業者: 東海旅客鉄道（JR東海）;所属路線: CF中央本線;キロ程: 288.8km（東京起点）名古屋から108.1 km;電報略号: ノシ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 76人/日（降車客含まず）-2018年-;開業年月日: 1909年（明治42年）9月1日;備考: 簡易委託駅マルス端末設置標高：522.2m;1: CF中央本線;2･3: 下り","日本の鉄道駅一覧_ぬ-の","箇条書き","単式ホーム1面1線、島式ホーム1面2線、合計2面3線のホームを持つ地上駅。"
"能代駅","能代駅（のしろえき）","https://ja.wikipedia.org/wiki/能代駅","北緯40度12分23.6秒東経140度1分58.6秒","所在地: 秋田県能代市元町14-40北緯40度12分23.6秒東経140度1分58.6秒﻿ / ﻿北緯40.206556度 東経140.032944度﻿ / 40.206556; 140.032944座標: 北緯40度12分23.6秒東経140度1分58.6秒﻿ / ﻿北緯40.206556度 東経140.032944度﻿ / 40.206556; 140.032944;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■五能線;キロ程: 3.9 km（東能代起点）;電報略号: ノロ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 399人/日（降車客含まず）-2019年-;開業年月日: 1908年（明治41年）7月1日;備考: 業務委託駅* 1909年に能代町駅から改称。;1: ■五能線;2: 上り","日本の鉄道駅一覧_ぬ-の","箇条書き","起点の東能代駅から来た列車は大半が当駅までの1区間で折り返す。これは幹線である奥羽本線から能代市の代表駅である当駅を接続するためである。当駅以北は本数が大幅に少なくなる。"
"能瀬駅","能瀬駅（のせえき）","https://ja.wikipedia.org/wiki/能瀬駅","北緯36度41分35.96秒東経136度43分11.25秒","所在地: 石川県河北郡津幡町字能瀬ハ109北緯36度41分35.96秒東経136度43分11.25秒﻿ / ﻿北緯36.6933222度 東経136.7197917度﻿ / 36.6933222; 136.7197917座標: 北緯36度41分35.96秒東経136度43分11.25秒﻿ / ﻿北緯36.6933222度 東経136.7197917度﻿ / 36.6933222; 136.7197917;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: ■七尾線;キロ程: 5.1 km（津幡起点）金沢から16.6 km;電報略号: ノセ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 303人/日（降車客含まず）-2018年-;開業年月日: 1960年（昭和35年）2月10日;備考: 無人駅（自動券売機 有）","日本の鉄道駅一覧_ぬ-の","箇条書き","七尾方面に向かって右側に単式ホーム1面1線を持つ地上駅（停留所）。七尾鉄道部管理の無人駅であるが、ホームの七尾寄りには自動券売機設置の駅舎がある。2021年3月13日からICOCA等の全国相互利用サービスに対応した交通系ICカードが利用可能となっている。"
"野跡駅","野跡駅（のせきえき）","https://ja.wikipedia.org/wiki/野跡駅","北緯35度4分31秒東経136度51分15秒","所在地: 名古屋市港区野跡二丁目4-32北緯35度4分31秒東経136度51分15秒﻿ / ﻿北緯35.07528度 東経136.85417度﻿ / 35.07528; 136.85417座標: 北緯35度4分31秒東経136度51分15秒﻿ / ﻿北緯35.07528度 東経136.85417度﻿ / 35.07528; 136.85417;駅番号: AN10;所属事業者: 名古屋臨海高速鉄道;所属路線: 西名古屋港線（あおなみ線）;キロ程: 12.1 km（名古屋起点）;駅構造: 高架駅;ホーム: 1面2線;乗車人員-統計年度-: 973人/日（降車客含まず）-2019年-;開業年月日: 2004年（平成16年）10月6日;1: ■あおなみ線;2: 上り","日本の鉄道駅一覧_ぬ-の","箇条書き","島式ホーム1面2線を有する高架駅。上下線のホームに安全対策として可動式ホーム柵を設置。バリアフリーの対応としてエレベーターを1基配置。海に近くなって来るため、隣の金城ふ頭駅のホームドア（フルスクリーンタイプ）設置までは至らないが駅写真の通り遮風のための透明の板が設置されている。"
"及位駅","及位駅（のぞきえき）","https://ja.wikipedia.org/wiki/及位駅","北緯38度59分34.7秒東経140度21分40.2秒","所在地: 山形県最上郡真室川町大字及位北緯38度59分34.7秒東経140度21分40.2秒﻿ / ﻿北緯38.992972度 東経140.361167度﻿ / 38.992972; 140.361167座標: 北緯38度59分34.7秒東経140度21分40.2秒﻿ / ﻿北緯38.992972度 東経140.361167度﻿ / 38.992972; 140.361167;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■奥羽本線;キロ程: 185.8 km（福島起点）;電報略号: ノソ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 20人/日（降車客含まず）-2004年-;開業年月日: 1904年（明治37年）10月21日;備考: 無人駅;1: ■奥羽本線;2: 下り;3: （使用休止中）","日本の鉄道駅一覧_ぬ-の","箇条書き","珍駅名かつ難読駅名を持つ駅として知られる。新庄方面から当駅までは仙台支社の管轄、以北秋田支社管轄となる支社境となる駅である。"
"野田駅 (JR西日本)","野田駅 (JR西日本)（のだえき・西日本旅客鉄道大阪環状線）","https://ja.wikipedia.org/wiki/野田駅_(JR西日本)","北緯34度41分20.33秒東経135度28分29.49秒","所在地: 大阪市福島区吉野三丁目1-12北緯34度41分20.33秒東経135度28分29.49秒﻿ / ﻿北緯34.6889806度 東経135.4748583度﻿ / 34.6889806; 135.4748583﻿ (野田駅)座標: 北緯34度41分20.33秒東経135度28分29.49秒﻿ / ﻿北緯34.6889806度 東経135.4748583度﻿ / 34.6889806; 135.4748583﻿ (野田駅);駅番号: JR-O13;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: O大阪環状線;キロ程: 2.4 km（大阪起点）;電報略号: ノタ;駅構造: 高架駅;ホーム: 1面2線;乗車人員-統計年度-: 12,565人/日（降車客含まず）-2019年-;開業年月日: 1898年（明治31年）4月5日;乗換: 玉川駅（Osaka Metro千日前線）;備考: 業務委託駅みどりの窓口有大阪市内駅;所属事業者: 日本国有鉄道（国鉄）;所属路線: 大阪環状線（貨物支線）;キロ程: 0.0 km（野田起点）;駅構造: 高架駅;開業年月日: 1931年（昭和6年）11月8日;廃止年月日: 1984年（昭和59年）2月1日;1: O大阪環状線;2: 外回り;所在地: 大阪市福島区吉野三丁目1-12北緯34度41分20.33秒東経135度28分29.49秒﻿ / ﻿北緯34.6889806度 東経135.4748583度﻿ / 34.6889806; 135.4748583﻿ (野田駅)座標: 北緯34度41分20.33秒東経135度28分29.49秒﻿ / ﻿北緯34.6889806度 東経135.4748583度﻿ / 34.6889806; 135.4748583﻿ (野田駅);駅番号: JR-O13;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: O大阪環状線;キロ程: 2.4 km（大阪起点）;電報略号: ノタ;駅構造: 高架駅;ホーム: 1面2線;乗車人員-統計年度-: 12,565人/日（降車客含まず）-2019年-;開業年月日: 1898年（明治31年）4月5日;乗換: 玉川駅（Osaka Metro千日前線）;備考: 業務委託駅みどりの窓口有大阪市内駅;所属事業者: 日本国有鉄道（国鉄）;所属路線: 大阪環状線（貨物支線）;キロ程: 0.0 km（野田起点）;駅構造: 高架駅;開業年月日: 1931年（昭和6年）11月8日;廃止年月日: 1984年（昭和59年）2月1日;1: O大阪環状線;2: 外回り","日本の鉄道駅一覧_ぬ-の","箇条書き","阪神電気鉄道にも野田駅があるが約500m離れている。阪神野田駅と近接しているのは千日前線では隣の野田阪神駅、JRではJR東西線の海老江駅である。"
"野田駅 (阪神)","野田駅 (阪神)（のだえき・阪神本線）","https://ja.wikipedia.org/wiki/野田駅_(阪神)","北緯34度41分39.72秒東経135度28分33.91秒","所在地: 大阪市福島区海老江一丁目1-11北緯34度41分39.72秒東経135度28分33.91秒﻿ / ﻿北緯34.6943667度 東経135.4760861度﻿ / 34.6943667; 135.4760861﻿ (野田駅)座標: 北緯34度41分39.72秒東経135度28分33.91秒﻿ / ﻿北緯34.6943667度 東経135.4760861度﻿ / 34.6943667; 135.4760861﻿ (野田駅);駅番号: HS03;所属事業者: 阪神電気鉄道;所属路線: 本線;キロ程: 2.3 km（大阪梅田起点）;駅構造: 高架駅;ホーム: 2面4線;乗降人員-統計年次-: 32,832人/日-2019年-;開業年月日: 1905年（明治38年）4月12日;乗換: 野田阪神駅（Osaka Metro千日前線）海老江駅（JR東西線）;1・2: ■■本線;3・4: 下り","日本の鉄道駅一覧_ぬ-の","箇条書き","区間特急・急行・区間急行の停車駅である。"
"野田生駅","野田生駅（のだおいえき）","https://ja.wikipedia.org/wiki/野田生駅","北緯42度13分1.1秒東経140度22分34.1秒","所在地: 北海道二海郡八雲町野田生北緯42度13分1.1秒東経140度22分34.1秒﻿ / ﻿北緯42.216972度 東経140.376139度﻿ / 42.216972; 140.376139﻿ (野田生駅*);駅番号: ○H56;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■函館本線;キロ程: 71.4 km（函館起点）;電報略号: ノタ;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 52人/日-2014年-;開業年月日: 1903年（明治36年）11月3日;備考: 無人駅*1959年に野田追駅から改称。;1: ■函館本線;2: 下り","日本の鉄道駅一覧_ぬ-の","箇条書き","所在地名より。アイヌ語の「ヌㇷ゚タイ（nup-tay）」（野・林）に由来するという説が紹介されているが、定かではない。"
"野田郷駅","野田郷駅（のだごうえき）","https://ja.wikipedia.org/wiki/野田郷駅","北緯32度3分47.12秒東経130度16分3.3秒","所在地: 鹿児島県出水市野田町下名北緯32度3分47.12秒東経130度16分3.3秒﻿ / ﻿北緯32.0630889度 東経130.267583度﻿ / 32.0630889; 130.267583座標: 北緯32度3分47.12秒東経130度16分3.3秒﻿ / ﻿北緯32.0630889度 東経130.267583度﻿ / 32.0630889; 130.267583;駅番号: OR19;所属事業者: 肥薩おれんじ鉄道;所属路線: 肥薩おれんじ鉄道線;キロ程: 75.3km（八代起点）307.6 km（門司港起点）;電報略号: オレノタ;駅構造: 地上駅;ホーム: 相対式 2面2線;乗車人員-統計年度-: 171人/日（降車客含まず）-2015年-;乗降人員-統計年度-: 347人/日-2015年-;開業年月日: 1923年（大正12年）3月25日;備考: 簡易委託駅（平日朝夕のみ）;1・2: ■肥薩おれんじ鉄道線","日本の鉄道駅一覧_ぬ-の","箇条書き","NPO法人北薩倶楽部が管理する有人駅である。近隣に鹿児島県立野田女子高等学校があるため、平日の朝夕は通学客で混雑する。また、生徒の通学輸送のため、平日のみ朝に当駅止まりの下り列車が1本設定されている（折り返しは出水駅までの回送列車となる。）このため平日の朝夕ラッシュ時のみ有人駅となる。"
"野田市駅","野田市駅（のだしえき）","https://ja.wikipedia.org/wiki/野田市駅","北緯35度56分36.2秒東経139度52分14.8秒","所在地: 千葉県野田市野田128北緯35度56分36.2秒東経139度52分14.8秒﻿ / ﻿北緯35.943389度 東経139.870778度﻿ / 35.943389; 139.870778座標: 北緯35度56分36.2秒東経139度52分14.8秒﻿ / ﻿北緯35.943389度 東経139.870778度﻿ / 35.943389; 139.870778;駅番号: TD17;所属事業者: 東武鉄道;所属路線: ■野田線（東武アーバンパークライン）;キロ程: 28.6 km（大宮起点）;電報略号: ノダ;駅構造: 高架駅;ホーム: 1面2線;乗降人員-統計年度-: 7,392人/日-2020年-;開業年月日: 1911年（明治44年）5月9日;備考: 1950年に野田町駅より改称;1:  東武アーバンパークライン;2: 下り;3: 建設中;4: 建設中;1: 野田市駅 - 中野台 - 東大沢橋 - 北越谷駅線;2: 野田市駅 - 下町 - 岩井車庫線;暫定駅前広場: 企業バススクールバス","日本の鉄道駅一覧_ぬ-の","箇条書き","旧野田町駅の初代駅舎（1920年代）"
