"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"永山駅","永山駅（ながやまえき・北海道旅客鉄道宗谷本線）","https://ja.wikipedia.org/wiki/永山駅","北緯43度48分50.5秒東経142度26分3.7秒","所在地: 北海道旭川市永山1条19丁目北緯43度48分50.5秒東経142度26分3.7秒﻿ / ﻿北緯43.814028度 東経142.434361度﻿ / 43.814028; 142.434361;駅番号: ○W31;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■宗谷本線;キロ程: 9.3 km（旭川起点）;電報略号: ナカ;駅構造: 地上駅;ホーム: 相対式 2面2線;乗車人員-統計年度-: 483人/日（降車客含まず）-2019年-;開業年月日: 1898年（明治31年）8月12日;備考: 直営駅（管理駅）みどりの窓口有;1: ■宗谷本線;2: 下り","日本の鉄道駅一覧_な","箇条書き",""
"中山香駅","中山香駅（なかやまがえき）","https://ja.wikipedia.org/wiki/中山香駅","北緯33度26分54.97秒東経131度30分20.26秒","所属事業者: 九州旅客鉄道（JR九州）;所属路線: ■日豊本線;キロ程: 90.4 km（小倉起点）;電報略号: ヤカ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 230人/日（降車客含まず）-2015年-;乗降人員-統計年度-: 464人/日-2015年-;開業年月日: 1910年（明治43年）12月15日;備考: 業務委託駅POS端末設置;1: ■日豊本線;2・3: 下り","日本の鉄道駅一覧_な","箇条書き","単式ホーム1面1線と島式ホーム1面2線、合計2面3線のホームを持つ地上駅。互いのホームは跨線橋で連絡している。上り線側に駅舎がある。木造の駅舎は2006年（平成18年）12月に解体され、新たに鉄骨平屋建て（床面積74m2、総工費3700万円）の新駅舎を建設し、翌2007年（平成19年）9月1日に利用を開始している。これにあわせバリアフリー対策として入口へのスロープ設置やホーム改修、および駅舎内に簡易多目的トイレを設置した。"
"中山観音駅","中山観音駅（なかやまかんのんえき）","https://ja.wikipedia.org/wiki/中山観音駅","北緯34度49分10.75秒東経135度22分8.97秒","所在地: 兵庫県宝塚市中山寺二丁目7番1号北緯34度49分10.75秒東経135度22分8.97秒﻿ / ﻿北緯34.8196528度 東経135.3691583度﻿ / 34.8196528; 135.3691583﻿ (中山観音駅*)座標: 北緯34度49分10.75秒東経135度22分8.97秒﻿ / ﻿北緯34.8196528度 東経135.3691583度﻿ / 34.8196528; 135.3691583﻿ (中山観音駅*);駅番号: HK53;所属事業者: 阪急電鉄;所属路線: ■宝塚本線;キロ程: 21.5 km（大阪梅田起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年次-: （通年平均）11,350人/日（特定日）11,994人/日-2019年-;開業年月日: 1910年（明治43年）3月10日;備考: * 2013年（平成25年）12月21日に中山駅から改称。;1: ■宝塚本線;2: 上り","日本の鉄道駅一覧_な","箇条書き","↑山本駅"
"中山口駅","中山口駅（なかやまぐちえき）","https://ja.wikipedia.org/wiki/中山口駅","北緯35度31分15.06秒東経133度35分24.06秒","所在地: 鳥取県西伯郡大山町田中637北緯35度31分15.06秒東経133度35分24.06秒﻿ / ﻿北緯35.5208500度 東経133.5900167度﻿ / 35.5208500; 133.5900167﻿ (中山口駅);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: A山陰本線;キロ程: 295.5 km（京都起点）;電報略号: ナヤ;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 134人/日-2018年-;開業年月日: 1951年（昭和26年）11月1日;備考: 無人駅","日本の鉄道駅一覧_な","箇条書き","単式ホーム1面1線を有する地上駅（停留所）。駅舎はあるものの無人駅（米子駅管理）であり、待合スペースや駐輪場として機能している。このほかホーム上にも待合所があり、かつてはここに自動券売機が設置されていたが、現在は撤去されている。"
"中山宿駅","中山宿駅（なかやまじゅくえき）","https://ja.wikipedia.org/wiki/中山宿駅","北緯37度29分44.49秒東経140度13分10.68秒","所在地: 福島県郡山市熱海町中山字早稲田北緯37度29分44.49秒東経140度13分10.68秒﻿ / ﻿北緯37.4956917度 東経140.2196333度﻿ / 37.4956917; 140.2196333座標: 北緯37度29分44.49秒東経140度13分10.68秒﻿ / ﻿北緯37.4956917度 東経140.2196333度﻿ / 37.4956917; 140.2196333;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■磐越西線;キロ程: 20.8 km（郡山起点）;電報略号: ナク;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 11人/日（降車客含まず）-2004年-;開業年月日: 1898年（明治31年）7月26日;備考: 無人駅","日本の鉄道駅一覧_な","箇条書き","かつては勾配型スイッチバックの駅であったが、1997年（平成9年）に800m会津若松寄りの中山トンネル脇の本線上に移転し、スイッチバックではなくなった。"
"中山平温泉駅","中山平温泉駅（なかやまだいらおんせんえき）","https://ja.wikipedia.org/wiki/中山平温泉駅","北緯38度43分35.50秒東経140度40分4.66秒","所在地: 宮城県大崎市鳴子温泉字星沼79北緯38度43分35.50秒東経140度40分4.66秒﻿ / ﻿北緯38.7265278度 東経140.6679611度﻿ / 38.7265278; 140.6679611座標: 北緯38度43分35.50秒東経140度40分4.66秒﻿ / ﻿北緯38.7265278度 東経140.6679611度﻿ / 38.7265278; 140.6679611;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■陸羽東線;キロ程: 50.0 km（小牛田起点）;電報略号: ナヒ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1917年（大正6年）11月1日;備考: 無人駅* 1997年に中山平駅から改称","日本の鉄道駅一覧_な","箇条書き","単式ホーム1面1線を有する地上駅である。かつては島式ホーム1面2線であったが1983年CTC化により駅舎側の1線が撤去され、現在は旧下り線を使用している。コンクリート製の、待合室兼用の駅舎がある。"
"中山寺駅","中山寺駅（なかやまでらえき）","https://ja.wikipedia.org/wiki/中山寺駅","北緯34度49分0.09秒東経135度22分25.69秒","所在地: 兵庫県宝塚市中筋四丁目6-21北緯34度49分0.09秒東経135度22分25.69秒﻿ / ﻿北緯34.8166917度 東経135.3738028度﻿ / 34.8166917; 135.3738028﻿ (中山寺駅*)座標: 北緯34度49分0.09秒東経135度22分25.69秒﻿ / ﻿北緯34.8166917度 東経135.3738028度﻿ / 34.8166917; 135.3738028﻿ (中山寺駅*);駅番号: JR-G55;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: G福知山線（JR宝塚線）;キロ程: 14.5km（尼崎起点）大阪から22.2 km;電報略号: ヤテ;駅構造: 地上駅（橋上駅）;ホーム: 2面2線;乗車人員-統計年度-: 9,543人/日（降車客含まず）-2019年-;開業年月日: 1897年（明治30年）12月27日;備考: 業務委託駅みどりの窓口有* 1915年に中山駅から改称。;1: GJR宝塚線;2: 上り;所在地: 兵庫県宝塚市中筋四丁目6-21北緯34度49分0.09秒東経135度22分25.69秒﻿ / ﻿北緯34.8166917度 東経135.3738028度﻿ / 34.8166917; 135.3738028﻿ (中山寺駅*)座標: 北緯34度49分0.09秒東経135度22分25.69秒﻿ / ﻿北緯34.8166917度 東経135.3738028度﻿ / 34.8166917; 135.3738028﻿ (中山寺駅*);駅番号: JR-G55;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: G福知山線（JR宝塚線）;キロ程: 14.5km（尼崎起点）大阪から22.2 km;電報略号: ヤテ;駅構造: 地上駅（橋上駅）;ホーム: 2面2線;乗車人員-統計年度-: 9,543人/日（降車客含まず）-2019年-;開業年月日: 1897年（明治30年）12月27日;備考: 業務委託駅みどりの窓口有* 1915年に中山駅から改称。;1: GJR宝塚線;2: 上り","日本の鉄道駅一覧_な","箇条書き","アーバンネットワークおよび「JR宝塚線」の愛称区間に含まれている。"
"長与駅","長与駅（ながよえき）","https://ja.wikipedia.org/wiki/長与駅","北緯32度49分8.3秒東経129度52分46秒","所在地: 長崎県西彼杵郡長与町吉無田郷275北緯32度49分8.3秒東経129度52分46秒﻿ / ﻿北緯32.818972度 東経129.87944度﻿ / 32.818972; 129.87944座標: 北緯32度49分8.3秒東経129度52分46秒﻿ / ﻿北緯32.818972度 東経129.87944度﻿ / 32.818972; 129.87944;所属事業者: 九州旅客鉄道（JR九州）;所属路線: 長崎本線（長与支線）;キロ程: 15.4 km（喜々津起点）;電報略号: ナヨ;駅構造: 地上駅（橋上駅）;ホーム: 2面2線;乗車人員-統計年度-: 1,917人/日（降車客含まず）-2019年-;開業年月日: 1897年（明治30年）7月22日;備考: 業務委託駅みどりの窓口有;1・2: ■長崎本線","日本の鉄道駅一覧_な","箇条書き","長崎本線旧線（長与支線）ルートを通る普通列車（長与行き以外）は浦上・喜々津以遠各駅の時刻表や発車標で「長与経由」と表記される。ちなみに、新線を通る列車は発車標で「市布経由」と表記される。"
"長柄駅","長柄駅（ながらえき）","https://ja.wikipedia.org/wiki/長柄駅","北緯34度34分25.4秒東経135度50分6.2秒","所在地: 奈良県天理市兵庫町176-3北緯34度34分25.4秒東経135度50分6.2秒﻿ / ﻿北緯34.573722度 東経135.835056度﻿ / 34.573722; 135.835056﻿ (長柄駅)座標: 北緯34度34分25.4秒東経135度50分6.2秒﻿ / ﻿北緯34.573722度 東経135.835056度﻿ / 34.573722; 135.835056﻿ (長柄駅);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: U桜井線（万葉まほろば線）;キロ程: 12.6 km（奈良起点）;電報略号: ナカ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 557人/日（降車客含まず）-2019年-;開業年月日: 1914年（大正3年）8月20日;備考: 無人駅（自動券売機 有）","日本の鉄道駅一覧_な","箇条書き","単式ホーム1面1線を有し、桜井方面に向かって右側にホームがある地上駅（停留所）。棒線構造のため、桜井方面行きと奈良方面行きの双方が同一ホームに発着する。ホームへの出入口はかつては桜井寄りに一箇所しか存在していなかったが、2008年中に駅前広場が設けられた為にホーム中程にも出入口通路が新たに設置された。その後旧出入口は閉鎖されている。"
"流山駅","流山駅（ながれやまえき）","https://ja.wikipedia.org/wiki/流山駅","北緯35度51分21.4秒東経139度54分6.1秒","所在地: 千葉県流山市流山一丁目264番地北緯35度51分21.4秒東経139度54分6.1秒﻿ / ﻿北緯35.855944度 東経139.901694度﻿ / 35.855944; 139.901694座標: 北緯35度51分21.4秒東経139度54分6.1秒﻿ / ﻿北緯35.855944度 東経139.901694度﻿ / 35.855944; 139.901694;駅番号: RN6;所属事業者: 流鉄;所属路線: ■流山線;キロ程: 5.7 km（馬橋起点）;駅構造: 地上駅;ホーム: 島式1面2線;乗車人員-統計年度-: 1,364人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 2,635人/日-2019年-;開業年月日: 1916年（大正5年）3月14日;備考: 直営駅;1: ●流山線;2: 朝のみ使用","日本の鉄道駅一覧_な","箇条書き","駅本屋は流山線敷設当初の1916年の建築である。これまでに修理や改造が加えられている。1937年12月に大規模改築が行われ、1979年12月にはプラットホームと旅客上屋の延伸が行われた。1977年頃の駅舎出入口の表記は「驛」と旧字であった。1998年には当時の運輸省関東運輸局から「東京近郊にありながらローカル色のある駅」という理由で、「関東の駅百選」に選定されている。2003年10月6日には駅舎に乗用車が突っ込み壁を大破し、券売機を破壊する事故が起きた。"
"流山おおたかの森駅","流山おおたかの森駅（ながれやまおおたかのもりえき）","https://ja.wikipedia.org/wiki/流山おおたかの森駅","北緯35度52分18.4秒東経139度55分30秒","所在地: 千葉県流山市おおたかの森;所属事業者: 首都圏新都市鉄道（駅詳細）東武鉄道（駅詳細）;所在地: 千葉県流山市おおたかの森西一丁目1番地1北緯35度52分18.4秒東経139度55分30秒﻿ / ﻿北緯35.871778度 東経139.92500度﻿ / 35.871778; 139.92500﻿ (首都圏新都市鉄道 流山おおたかの森駅)座標: 北緯35度52分18.4秒東経139度55分30秒﻿ / ﻿北緯35.871778度 東経139.92500度﻿ / 35.871778; 139.92500﻿ (首都圏新都市鉄道 流山おおたかの森駅);駅番号: TX12;所属事業者: 首都圏新都市鉄道;所属路線: つくばエクスプレス;キロ程: 26.5 km（秋葉原起点）;駅構造: 高架駅;ホーム: 2面4線;乗車人員-統計年度-: 29,222人/日（降車客含まず）-2020年-;開業年月日: 2005年（平成17年）8月24日;1・2:  つくばエクスプレス;3・4: 上り;所在地: 千葉県流山市おおたかの森東一丁目1番地1北緯35度52分19.4秒東経139度55分33.1秒﻿ / ﻿北緯35.872056度 東経139.925861度﻿ / 35.872056; 139.925861﻿ (東武 流山おおたかの森駅);駅番号: TD22;所属事業者: 東武鉄道;所属路線: ■野田線（東武アーバンパークライン）;キロ程: 38.4 km（大宮起点）;電報略号: ナモ;駅構造: 地上駅（橋上駅）;ホーム: 2面2線;乗降人員-統計年度-: 45,043人/日-2020年-;開業年月日: 2005年（平成17年）8月24日;備考: 業務委託駅;1:  東武アーバンパークライン;2: 下り;1: 西柏03;2: 直行;3: 流01;1: 流山ぐりーんバス西初石ルート;2: 西柏07;3: 流03;4: 流山ぐりーんバス美田・駒木台ルート;5: 流山ぐりーんバス松ヶ丘・野々下ルート;6: 柏-羽田空港線;所在地: 千葉県流山市おおたかの森;所属事業者: 首都圏新都市鉄道（駅詳細）東武鉄道（駅詳細）;所在地: 千葉県流山市おおたかの森西一丁目1番地1北緯35度52分18.4秒東経139度55分30秒﻿ / ﻿北緯35.871778度 東経139.92500度﻿ / 35.871778; 139.92500﻿ (首都圏新都市鉄道 流山おおたかの森駅)座標: 北緯35度52分18.4秒東経139度55分30秒﻿ / ﻿北緯35.871778度 東経139.92500度﻿ / 35.871778; 139.92500﻿ (首都圏新都市鉄道 流山おおたかの森駅);駅番号: TX12;所属事業者: 首都圏新都市鉄道;所属路線: つくばエクスプレス;キロ程: 26.5 km（秋葉原起点）;駅構造: 高架駅;ホーム: 2面4線;乗車人員-統計年度-: 29,222人/日（降車客含まず）-2020年-;開業年月日: 2005年（平成17年）8月24日;1・2:  つくばエクスプレス;3・4: 上り;所在地: 千葉県流山市おおたかの森東一丁目1番地1北緯35度52分19.4秒東経139度55分33.1秒﻿ / ﻿北緯35.872056度 東経139.925861度﻿ / 35.872056; 139.925861﻿ (東武 流山おおたかの森駅);駅番号: TD22;所属事業者: 東武鉄道;所属路線: ■野田線（東武アーバンパークライン）;キロ程: 38.4 km（大宮起点）;電報略号: ナモ;駅構造: 地上駅（橋上駅）;ホーム: 2面2線;乗降人員-統計年度-: 45,043人/日-2020年-;開業年月日: 2005年（平成17年）8月24日;備考: 業務委託駅;1:  東武アーバンパークライン;2: 下り;1: 西柏03;2: 直行;3: 流01;1: 流山ぐりーんバス西初石ルート;2: 西柏07;3: 流03;4: 流山ぐりーんバス美田・駒木台ルート;5: 流山ぐりーんバス松ヶ丘・野々下ルート;6: 柏-羽田空港線;所在地: 千葉県流山市おおたかの森;所属事業者: 首都圏新都市鉄道（駅詳細）東武鉄道（駅詳細）;所在地: 千葉県流山市おおたかの森西一丁目1番地1北緯35度52分18.4秒東経139度55分30秒﻿ / ﻿北緯35.871778度 東経139.92500度﻿ / 35.871778; 139.92500﻿ (首都圏新都市鉄道 流山おおたかの森駅)座標: 北緯35度52分18.4秒東経139度55分30秒﻿ / ﻿北緯35.871778度 東経139.92500度﻿ / 35.871778; 139.92500﻿ (首都圏新都市鉄道 流山おおたかの森駅);駅番号: TX12;所属事業者: 首都圏新都市鉄道;所属路線: つくばエクスプレス;キロ程: 26.5 km（秋葉原起点）;駅構造: 高架駅;ホーム: 2面4線;乗車人員-統計年度-: 29,222人/日（降車客含まず）-2020年-;開業年月日: 2005年（平成17年）8月24日;1・2:  つくばエクスプレス;3・4: 上り;所在地: 千葉県流山市おおたかの森東一丁目1番地1北緯35度52分19.4秒東経139度55分33.1秒﻿ / ﻿北緯35.872056度 東経139.925861度﻿ / 35.872056; 139.925861﻿ (東武 流山おおたかの森駅);駅番号: TD22;所属事業者: 東武鉄道;所属路線: ■野田線（東武アーバンパークライン）;キロ程: 38.4 km（大宮起点）;電報略号: ナモ;駅構造: 地上駅（橋上駅）;ホーム: 2面2線;乗降人員-統計年度-: 45,043人/日-2020年-;開業年月日: 2005年（平成17年）8月24日;備考: 業務委託駅;1:  東武アーバンパークライン;2: 下り;1: 西柏03;2: 直行;3: 流01;1: 流山ぐりーんバス西初石ルート;2: 西柏07;3: 流03;4: 流山ぐりーんバス美田・駒木台ルート;5: 流山ぐりーんバス松ヶ丘・野々下ルート;6: 柏-羽田空港線","日本の鉄道駅一覧_な","箇条書き","首都圏新都市鉄道つくばエクスプレスと東武野田線（愛称：東武アーバンパークライン）が乗り入れ、両路線の乗り換えができる接続駅となっている。"
"流山温泉駅","流山温泉駅（ながれやまおんせんえき）","https://ja.wikipedia.org/wiki/流山温泉駅","北緯42度0分12.51秒東経140度42分59.38秒","所在地: 北海道亀田郡七飯町字東大沼北緯42度0分12.51秒東経140度42分59.38秒﻿ / ﻿北緯42.0034750度 東経140.7164944度﻿ / 42.0034750; 140.7164944﻿ (流山温泉駅)座標: 北緯42度0分12.51秒東経140度42分59.38秒﻿ / ﻿北緯42.0034750度 東経140.7164944度﻿ / 42.0034750; 140.7164944﻿ (流山温泉駅);駅番号: ○N70;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■函館本線（砂原支線）;キロ程: 5.6 km（大沼起点）;電報略号: ナオ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 2002年（平成14年）4月27日;備考: 無人駅","日本の鉄道駅一覧_な","箇条書き","流山温泉の最寄駅で、誕生と同時に開業した。同温泉はJR北海道が開発した施設であり、この温泉のために開業した駅である。少し離れたところに東大沼の集落があるが、流山温泉の営業時間外は列車が通過するため、通学や通勤には不便である。"
"流山セントラルパーク駅","流山セントラルパーク駅（ながれやまセントラルパークえき）","https://ja.wikipedia.org/wiki/流山セントラルパーク駅","北緯35度51分16.2秒東経139度54分54.7秒","所在地: 千葉県流山市前平井119北緯35度51分16.2秒東経139度54分54.7秒﻿ / ﻿北緯35.854500度 東経139.915194度﻿ / 35.854500; 139.915194座標: 北緯35度51分16.2秒東経139度54分54.7秒﻿ / ﻿北緯35.854500度 東経139.915194度﻿ / 35.854500; 139.915194;駅番号: TX11;所属事業者: 首都圏新都市鉄道;所属路線: つくばエクスプレス;キロ程: 24.3 km（秋葉原起点）;駅構造: 高架駅;ホーム: 2面2線;乗車人員-統計年度-: 4,092人/日（降車客含まず）-2020年-;開業年月日: 2005年（平成17年）8月24日;1:  つくばエクスプレス;2: 上り","日本の鉄道駅一覧_な","箇条書き","駅開業前の仮称は「流山運動公園駅」であった。2002年（平成14年）4月に流山市が行った市民のアンケートの駅名1位も「流山運動公園」であり、アンケートを基に2002年9月に駅名候補の市案として選定された駅名も仮称同様「流山運動公園駅」であった。2003年（平成15年）8月23日の第二回つくばエクスプレス駅名選考委員会で、流山市は、新たに寄せられた意見・提案提案や、新しいまちづくりの方向性が示せること、若い市民の感覚も大切にすることなども踏まえ、新たに「流山セントラルパーク」を市案に制定し、県を通じて首都圏新都市鉄道に報告、その駅名が正式に採用となった。"
"長和駅","長和駅（ながわえき）","https://ja.wikipedia.org/wiki/長和駅","北緯42度29分18.60秒東経140度50分1.03秒","所在地: 北海道伊達市長和町北緯42度29分18.60秒東経140度50分1.03秒﻿ / ﻿北緯42.4885000度 東経140.8336194度﻿ / 42.4885000; 140.8336194﻿ (長和駅);駅番号: ○H39;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■室蘭本線;キロ程: 51.5 km（長万部起点）;電報略号: ワナオル（改称前）;駅構造: 地上駅;ホーム: 2面3線;乗降人員-統計年度-: 52人/日-2014年-;開業年月日: 1928年（昭和3年）9月10日;備考: 無人駅;1: ■室蘭本線;2: （側線）;3: 上り","日本の鉄道駅一覧_な","箇条書き","当駅の所在する地名より。当地は以前、長流川に由来する「長流」（おさる）の名で、駅名も同名であったが、1959年（昭和34年）4月に字名が現在の「長和」に改称され、同年10月に駅名が改称された。駅名・地名共に改称された理由は、伊達第一中学校長流分校（のちの長和中学校、2010年3月閉校）の生徒たちが、修学旅行へ行った時に「お猿の学校」とからかわれたことがきっかけだったとされている。"
"那岐駅","那岐駅（なぎえき）","https://ja.wikipedia.org/wiki/那岐駅","北緯35度12分49.65秒東経134度12分35.99秒","所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: B因美線;キロ程: 38.5 km（鳥取起点）;電報略号: ナキ;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 54人/日-2015年-;開業年月日: 1932年（昭和7年）7月1日;備考: 無人駅;1: B因美線;2: 上り","日本の鉄道駅一覧_な","箇条書き","鳥取方面からの普通列車の一部が当駅で折り返す。"
"渚駅 (長野県)","渚駅 (長野県)（なぎさえき・アルピコ交通上高地線）","https://ja.wikipedia.org/wiki/渚駅_(長野県)","北緯36度13分37.67秒東経137度57分22.53秒","所在地: 長野県松本市渚三丁目9-42北緯36度13分37.67秒東経137度57分22.53秒﻿ / ﻿北緯36.2271306度 東経137.9562583度﻿ / 36.2271306; 137.9562583座標: 北緯36度13分37.67秒東経137度57分22.53秒﻿ / ﻿北緯36.2271306度 東経137.9562583度﻿ / 36.2271306; 137.9562583;駅番号: AK-03;所属事業者: アルピコ交通;所属路線: 上高地線;キロ程: 1.1 km（松本起点）;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 66人/日（降車客含まず）-2017年-;乗降人員-統計年度-: 140人/日-2017年-;開業年月日: 1922年（大正11年）5月3日","日本の鉄道駅一覧_な","箇条書き","「松本市統計書」によると、1日平均の乗車人員は以下の通りである。"
"渚駅 (岐阜県)","渚駅 (岐阜県)（なぎさえき・東海旅客鉄道高山本線）","https://ja.wikipedia.org/wiki/渚駅_(岐阜県)","北緯36度0分5.17秒東経137度17分16.97秒","所在地: 岐阜県高山市久々野町渚北緯36度0分5.17秒東経137度17分16.97秒﻿ / ﻿北緯36.0014361度 東経137.2880472度﻿ / 36.0014361; 137.2880472;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CG高山本線;キロ程: 115.9 km（岐阜起点）;電報略号: ナサ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 3人/日（降車客含まず）-2019年-;開業年月日: 1934年（昭和9年）10月25日;備考: 無人駅;1: CG高山本線;2: 下り","日本の鉄道駅一覧_な","箇条書き","高山発の始発列車および高山行きの最終列車はともに普通列車でありながら速達列車のため、当駅を通過する。"
"南木曽駅","南木曽駅（なぎそえき）","https://ja.wikipedia.org/wiki/南木曽駅","北緯35度35分56.75秒東経137度36分31.42秒","所在地: 長野県木曽郡南木曽町読書北緯35度35分56.75秒東経137度36分31.42秒﻿ / ﻿北緯35.5990972度 東経137.6087278度﻿ / 35.5990972; 137.6087278﻿ (南木曽駅);駅番号: CF  23;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CF中央本線;キロ程: 298.0km（東京起点）名古屋から98.9 km;電報略号: ナソ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 291人/日（降車客含まず）-2018年-;開業年月日: 1909年（明治42年）7月15日;備考: 簡易委託駅マルス端末設置* 1968年に三留野駅から改称。標高：408.4m;1: CF中央本線;2: 待避列車のみ;3: 特急含む","日本の鉄道駅一覧_な","箇条書き","特急「（ワイドビュー）しなの」の一部が停車する。"
"椥辻駅","椥辻駅（なぎつじえき）","https://ja.wikipedia.org/wiki/椥辻駅","北緯34度58分21.77秒東経135度48分53.59秒","所在地: 京都市山科区椥辻草海道町北緯34度58分21.77秒東経135度48分53.59秒﻿ / ﻿北緯34.9727139度 東経135.8148861度﻿ / 34.9727139; 135.8148861座標: 北緯34度58分21.77秒東経135度48分53.59秒﻿ / ﻿北緯34.9727139度 東経135.8148861度﻿ / 34.9727139; 135.8148861;駅番号: ●T05;所属事業者: 京都市交通局（京都市営地下鉄）;所属路線: 東西線;キロ程: 4.9 km（六地蔵起点）;駅構造: 地下駅;ホーム: 1面2線;乗降人員-統計年度-: 17,438人/日-2019年-;開業年月日: 1997年（平成9年）10月12日;1:  東西線;2: 上り","日本の鉄道駅一覧_な","箇条書き",""
"名草駅","名草駅（なぐさえき）","https://ja.wikipedia.org/wiki/名草駅","北緯34度21分13.59秒東経131度39分4.74秒","所在地: 山口県山口市阿東地福下字名草北緯34度21分13.59秒東経131度39分4.74秒﻿ / ﻿北緯34.3537750度 東経131.6513167度﻿ / 34.3537750; 131.6513167座標: 北緯34度21分13.59秒東経131度39分4.74秒﻿ / ﻿北緯34.3537750度 東経131.6513167度﻿ / 34.3537750; 131.6513167;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: ■山口線;キロ程: 41.4 km（新山口起点）;電報略号: ナク;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 9人/日（降車客含まず）-2019年-;開業年月日: 1961年（昭和36年）4月1日;備考: 無人駅","日本の鉄道駅一覧_な","箇条書き","益田方面に向かって左側に単式1面1線のホームを持つ地上駅（停留所）。新山口駅管理の無人駅で駅舎はなく、ホーム上に待合室があるのみ。益田寄りの出入口から直接ホームに入る形になっている。自動券売機等の設備はない。"
"南桑駅","南桑駅（なぐわえき）","https://ja.wikipedia.org/wiki/南桑駅","北緯34度12分33.7秒東経132度1分15.65秒","所在地: 山口県岩国市美川町南桑字南桑北緯34度12分33.7秒東経132度1分15.65秒﻿ / ﻿北緯34.209361度 東経132.0210139度﻿ / 34.209361; 132.0210139﻿ (南桑駅)座標: 北緯34度12分33.7秒東経132度1分15.65秒﻿ / ﻿北緯34.209361度 東経132.0210139度﻿ / 34.209361; 132.0210139﻿ (南桑駅);所属事業者: 錦川鉄道;所属路線: 錦川清流線;キロ程: 20.8 km（川西起点）;電報略号: クワ;駅構造: 地上駅;ホーム: 1面1線;乗降人員-統計年度-: 8人/日-2019年-;開業年月日: 1960年（昭和35年）11月1日;備考: 無人駅1987年（昭和62年）7月25日に、岩日線から現在の第三セクターに転換。","日本の鉄道駅一覧_な","箇条書き","単式ホーム1面1線のみの地上駅（停留所）。ホームは錦町方に向かって左手（山側）に設置されている。"
"奈古駅","奈古駅（なごえき）","https://ja.wikipedia.org/wiki/奈古駅","北緯34度30分10.82秒東経131度28分21.73秒","所在地: 山口県阿武郡阿武町大字奈古字岡田橋2844北緯34度30分10.82秒東経131度28分21.73秒﻿ / ﻿北緯34.5030056度 東経131.4727028度﻿ / 34.5030056; 131.4727028座標: 北緯34度30分10.82秒東経131度28分21.73秒﻿ / ﻿北緯34.5030056度 東経131.4727028度﻿ / 34.5030056; 131.4727028;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: ■山陰本線;キロ程: 560.2 km（京都起点）;電報略号: ナコ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 83人/日（降車客含まず）-2019年-;開業年月日: 1929年（昭和4年）4月24日;備考: 簡易委託駅POS端末設置","日本の鉄道駅一覧_な","箇条書き","かつては「さんべ」、「ながと」などの急行も停車していたが、「さんべ」が臨時列車化された1997年3月22日以降は普通列車のみが停車する。"
"名越駅","名越駅（なごせえき）","https://ja.wikipedia.org/wiki/名越駅","北緯34度25分17.27秒東経135度22分30.04秒","所在地: 大阪府貝塚市名越772北緯34度25分17.27秒東経135度22分30.04秒﻿ / ﻿北緯34.4214639度 東経135.3750111度﻿ / 34.4214639; 135.3750111座標: 北緯34度25分17.27秒東経135度22分30.04秒﻿ / ﻿北緯34.4214639度 東経135.3750111度﻿ / 34.4214639; 135.3750111;所属事業者: 水間鉄道;所属路線: 水間線;キロ程: 3.2 km（貝塚起点）;駅構造: 地上駅;ホーム: 島式 1面2線;乗降人員-統計年次-: 423人/日-2019年-;開業年月日: 1925年（大正14年）12月24日;備考: 無人駅;1: ■水間線;2: ■水間線","日本の鉄道駅一覧_な","箇条書き","島式ホーム1面2線を持つ地上駅。中間駅で唯一交換設備を有し、終日この駅で列車の交換が行われる。"
