"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"小塩江駅","小塩江駅（おしおええき）","https://ja.wikipedia.org/wiki/小塩江駅","北緯37度17分44.5秒東経140度25分49.2秒","所在地: 福島県須賀川市塩田字小玉4北緯37度17分44.5秒東経140度25分49.2秒﻿ / ﻿北緯37.295694度 東経140.430333度﻿ / 37.295694; 140.430333座標: 北緯37度17分44.5秒東経140度25分49.2秒﻿ / ﻿北緯37.295694度 東経140.430333度﻿ / 37.295694; 140.430333;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■水郡線;キロ程: 126.0 km（水戸起点）;電報略号: オシ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 38人/日（降車客含まず）-2004年-;開業年月日: 1952年（昭和27年）5月1日;備考: 無人駅","日本の鉄道駅一覧_お","箇条書き","単式ホーム1面1線を有する地上駅である。"
"男鹿高原駅","男鹿高原駅（おじかこうげんえき）","https://ja.wikipedia.org/wiki/男鹿高原駅","北緯37度2分52.3秒東経139度43分25.9秒","所在地: 栃木県日光市横川680-5北緯37度2分52.3秒東経139度43分25.9秒﻿ / ﻿北緯37.047861度 東経139.723861度﻿ / 37.047861; 139.723861座標: 北緯37度2分52.3秒東経139度43分25.9秒﻿ / ﻿北緯37.047861度 東経139.723861度﻿ / 37.047861; 139.723861;所属事業者: 野岩鉄道;所属路線: 会津鬼怒川線;キロ程: 25.0 km（新藤原起点）;電報略号: オカ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 0.96人/日（降車客含まず）-2016年-;開業年月日: 1986年（昭和61年）10月9日","日本の鉄道駅一覧_お","箇条書き","会津鬼怒川線内で唯ー、快速「AIZUマウントエクスプレス」の全列車が通過する駅である。特急「リバティ会津」は夜の上り1本のみ停車する。"
"押切駅","押切駅（おしきりえき）","https://ja.wikipedia.org/wiki/押切駅","北緯37度30分17.10秒東経138度52分51.76秒","所在地: 新潟県長岡市池之島1952北緯37度30分17.10秒東経138度52分51.76秒﻿ / ﻿北緯37.5047500度 東経138.8810444度﻿ / 37.5047500; 138.8810444座標: 北緯37度30分17.10秒東経138度52分51.76秒﻿ / ﻿北緯37.5047500度 東経138.8810444度﻿ / 37.5047500; 138.8810444;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■信越本線;キロ程: 79.9 km（直江津起点）;電報略号: オシ←ヲシ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 435人/日（降車客含まず）-2010年-;開業年月日: 1901年（明治34年）9月1日;備考: 無人駅（自動券売機 有）;1: ■信越本線;3: 上り","日本の鉄道駅一覧_お","箇条書き","単式ホーム2面2線を有する地上駅。かつては2面3線であった。両ホームは跨線橋で連絡されている。"
"押野駅","押野駅（おしのえき）","https://ja.wikipedia.org/wiki/押野駅","北緯36度32分30.89秒東経136度37分19.53秒","所在地: 石川県野々市市押野5丁目394北緯36度32分30.89秒東経136度37分19.53秒﻿ / ﻿北緯36.5419139度 東経136.6220917度﻿ / 36.5419139; 136.6220917座標: 北緯36度32分30.89秒東経136度37分19.53秒﻿ / ﻿北緯36.5419139度 東経136.6220917度﻿ / 36.5419139; 136.6220917;駅番号: ○I04;所属事業者: 北陸鉄道;所属路線: ■石川線;キロ程: 3.4 km（野町起点）;駅構造: 地上駅;ホーム: 単式 1面1線;乗降人員-統計年度-: 67人/日-2019年-;開業年月日: 1915年（大正4年）6月22日","日本の鉄道駅一覧_お","箇条書き","単式ホーム1面1線を持つ地上駅。無人駅である。"
"押部谷駅","押部谷駅（おしべだにえき）","https://ja.wikipedia.org/wiki/押部谷駅","北緯34度45分23.78秒東経135度2分21.06秒","駅番号: ○KB47;所属事業者: 神戸電鉄;所属路線: 粟生線;キロ程: 11.2km（鈴蘭台起点）湊川から18.7km新開地から19.1 km;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 680人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 960人/日-2019年-;開業年月日: 1936年（昭和11年）12月28日;備考: 無人駅;1: ■粟生線（下り）;2: ■粟生線（上り）","日本の鉄道駅一覧_お","箇条書き","単式・島式の複合型2面3線のホームを持つ地平駅。鈴蘭台方複線・粟生方単線の行違い駅で、ホーム有効長は5両。駅舎は1番線側粟生寄りにあり、島式の2・3番線へは構内踏切で連絡している。"
"小島駅","小島駅（おしまえき）","https://ja.wikipedia.org/wiki/小島駅","北緯34度3分2.39秒東経134度6分23.48秒","所在地: 徳島県美馬市穴吹町三島289北緯34度3分2.39秒東経134度6分23.48秒﻿ / ﻿北緯34.0506639度 東経134.1065222度﻿ / 34.0506639; 134.1065222座標: 北緯34度3分2.39秒東経134度6分23.48秒﻿ / ﻿北緯34.0506639度 東経134.1065222度﻿ / 34.0506639; 134.1065222;駅番号: ○B17;所属事業者: 四国旅客鉄道（JR四国）;所属路線: ■徳島線;キロ程: 24.6 km（佃起点）;電報略号: オマ←ヲマ;駅構造: 地上駅;ホーム: 1面2線;開業年月日: 1914年（大正3年）3月25日;備考: 無人駅;1: ■徳島線;2: ■徳島線","日本の鉄道駅一覧_お","箇条書き","島式ホーム1面2線を有する地上駅。阿波池田に向かって右側の、ホームから少し離れた所に瓦葺木造の駅舎が残っており、ホームとは跨線橋で結ばれている。"
"渡島砂原駅","渡島砂原駅（おしまさわらえき）","https://ja.wikipedia.org/wiki/渡島砂原駅","北緯42度7分17.92秒東経140度41分22.34秒","所在地: 北海道茅部郡森町砂原4丁目北緯42度7分17.92秒東経140度41分22.34秒﻿ / ﻿北緯42.1216444度 東経140.6895389度﻿ / 42.1216444; 140.6895389﻿ (渡島砂原駅);駅番号: ○N66;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■函館本線（砂原支線）;キロ程: 25.3 km（大沼起点）;電報略号: オラ←ヲハ;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1927年（昭和2年）12月25日;備考: 無人駅;所在地: 北海道茅部郡砂原村;所属事業者: 渡島海岸鉄道;所属路線: 渡島海岸鉄道線;キロ程: 9.4 km（森起点）;駅構造: 地上駅;開業年月日: 1927年（昭和2年）12月25日;廃止年月日: 1945年（昭和20年）1月25日;備考: 度杭崎停留所は営業キロの設定なし;所在地: 北海道茅部郡森町砂原4丁目北緯42度7分17.92秒東経140度41分22.34秒﻿ / ﻿北緯42.1216444度 東経140.6895389度﻿ / 42.1216444; 140.6895389﻿ (渡島砂原駅);駅番号: ○N66;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■函館本線（砂原支線）;キロ程: 25.3 km（大沼起点）;電報略号: オラ←ヲハ;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1927年（昭和2年）12月25日;備考: 無人駅;所在地: 北海道茅部郡砂原村;所属事業者: 渡島海岸鉄道;所属路線: 渡島海岸鉄道線;キロ程: 9.4 km（森起点）;駅構造: 地上駅;開業年月日: 1927年（昭和2年）12月25日;廃止年月日: 1945年（昭和20年）1月25日;備考: 度杭崎停留所は営業キロの設定なし","日本の鉄道駅一覧_お","箇条書き","前身は渡島海岸鉄道の砂原駅（さわらえき）であり、同鉄道の国有化に伴い現在地に移転し、改称した。"
"渡島当別駅","渡島当別駅（おしまとうべつえき）","https://ja.wikipedia.org/wiki/渡島当別駅","北緯41度44分15.0秒東経140度34分46.2秒","所在地: 北海道北斗市当別鉄道用地北緯41度44分15.0秒東経140度34分46.2秒﻿ / ﻿北緯41.737500度 東経140.579500度﻿ / 41.737500; 140.579500﻿ (渡島当別駅);駅番号: ●sh05;所属事業者: 道南いさりび鉄道;所属路線: ■道南いさりび鉄道線;キロ程: 22.6 km（五稜郭起点）;電報略号: マト;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 50人/日-2019年-;開業年月日: 1930年（昭和5年）10月25日;備考: 無人駅;1: ■道南いさりび鉄道線;2: 下り","日本の鉄道駅一覧_お","箇条書き","所在地名より。開業時すでに「十弗（とおふつ）」など類似の駅名が存在していたため、旧国名「渡島」を冠した、とされる。"
"渡島沼尻駅","渡島沼尻駅（おしまぬまじりえき）","https://ja.wikipedia.org/wiki/渡島沼尻駅","北緯42度6分25.35秒東経140度44分51.39秒","所在地: 北海道茅部郡森町砂原東4丁目北緯42度6分25.35秒東経140度44分51.39秒﻿ / ﻿北緯42.1070417度 東経140.7476083度﻿ / 42.1070417; 140.7476083﻿ (渡島沼尻駅);駅番号: ○N67;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■函館本線（砂原支線）;キロ程: 20.0 km（大沼起点）;電報略号: ヌリ;駅構造: 地上駅;ホーム: 2面2線;開業年月日: 1945年（昭和20年）6月1日;備考: 無人駅","日本の鉄道駅一覧_お","箇条書き","信号場に出自を持つ大沼駅管理（夜間連絡先は森駅）の無人駅である。"
"小島谷駅","小島谷駅（おじまやえき）","https://ja.wikipedia.org/wiki/小島谷駅","北緯37度34分28.10秒東経138度46分16.38秒","所在地: 新潟県長岡市小島谷字分田3465北緯37度34分28.10秒東経138度46分16.38秒﻿ / ﻿北緯37.5744722度 東経138.7712167度﻿ / 37.5744722; 138.7712167座標: 北緯37度34分28.10秒東経138度46分16.38秒﻿ / ﻿北緯37.5744722度 東経138.7712167度﻿ / 37.5744722; 138.7712167;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■越後線;キロ程: 32.4 km（柏崎起点）;電報略号: シマ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 107人/日（降車客含まず）-2010年-;開業年月日: 1913年（大正2年）4月20日;備考: 無人駅* 1915年に与板駅から改称。;1: ■越後線;2: （行き違い時のみ）","日本の鉄道駅一覧_お","箇条書き","相対式ホーム2面2線を有する地上駅で、ホーム間は跨線橋で連絡している。駅構内には化粧室などが設置されている。"
"忍海駅","忍海駅（おしみえき）","https://ja.wikipedia.org/wiki/忍海駅","北緯34度28分34.8秒東経135度43分55.24秒","所在地: 奈良県葛城市忍海342-2北緯34度28分34.8秒東経135度43分55.24秒﻿ / ﻿北緯34.476333度 東経135.7320111度﻿ / 34.476333; 135.7320111座標: 北緯34度28分34.8秒東経135度43分55.24秒﻿ / ﻿北緯34.476333度 東経135.7320111度﻿ / 34.476333; 135.7320111;駅番号:  P25;所属事業者: 近畿日本鉄道（近鉄）;所属路線: P御所線;キロ程: 3.9 km（尺土起点）;電報略号: オシミ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 780人/日（降車客含まず）-2018年-;開業年月日: 1930年（昭和5年）12月9日;備考: 無人駅","日本の鉄道駅一覧_お","箇条書き","単式1面1線ホームの地上駅。棒線駅のため、御所行きと尺土方面行きの双方が同一ホームに発着する。ホーム有効長は4両。駅舎（改札口）はホーム尺土寄りにある。"
"長万部駅","長万部駅（おしゃまんべえき）","https://ja.wikipedia.org/wiki/長万部駅","北緯42度30分44.9秒東経140度22分30.3秒","所在地: 北海道山越郡長万部町字長万部228-7北緯42度30分44.9秒東経140度22分30.3秒﻿ / ﻿北緯42.512472度 東経140.375083度﻿ / 42.512472; 140.375083﻿ (長万部駅);駅番号: ○H47;所属事業者: 北海道旅客鉄道（JR北海道）;電報略号: マン;駅構造: 地上駅;ホーム: 2面4線;乗降人員-統計年度-: 296人/日-2018年-;開業年月日: 1903年（明治36年）11月3日;所属路線: ■■函館本線;キロ程: 112.3 km（函館起点）;所属路線: ■室蘭本線;キロ程: 0.0 km（長万部起点）;備考: 直営駅（管理駅）みどりの窓口有;1: ■函館本線;2: ■室蘭本線;3・4: ■函館本線","日本の鉄道駅一覧_お","箇条書き","長万部町の代表駅で、函館本線・室蘭本線の分岐駅である。また1987年（昭和62年）3月16日に廃止された瀬棚線は国縫駅から当駅に直通しており、同線の実質的な起点駅でもあった。そのためかつては一大拠点であり、機関区・鉄道病院・車掌区・鉄道郵便局分局も設置されていた。かつて車両基地があった名残で、側線は国鉄時代よりも数を減らしているとはいえ多く敷設されている。気動車への給油設備もあり、現在も使用されているが、長万部運転所の廃止後は側線と共に当駅の管轄となった。"
"尾白内駅","尾白内駅（おしろないえき）","https://ja.wikipedia.org/wiki/尾白内駅","北緯42度6分40.4秒東経140度36分48.47秒","所在地: 北海道茅部郡森町尾白内町北緯42度6分40.4秒東経140度36分48.47秒﻿ / ﻿北緯42.111222度 東経140.6134639度﻿ / 42.111222; 140.6134639﻿ (尾白内駅);駅番号: ○N64;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■函館本線（砂原支線）;キロ程: 31.9 km（大沼起点）;電報略号: オナ←ヲナ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1927年（昭和2年）12月25日;備考: 無人駅;所在地: 北海道茅部郡森町;所属事業者: 渡島海岸鉄道;所属路線: 渡島海岸鉄道線;キロ程: 3.1 km（森起点）;駅構造: 地上駅;開業年月日: 1927年（昭和2年）12月25日;廃止年月日: 1945年（昭和20年）1月25日;備考: 尾白内学校裏停留所は営業キロの設定なし;所在地: 北海道茅部郡森町尾白内町北緯42度6分40.4秒東経140度36分48.47秒﻿ / ﻿北緯42.111222度 東経140.6134639度﻿ / 42.111222; 140.6134639﻿ (尾白内駅);駅番号: ○N64;所属事業者: 北海道旅客鉄道（JR北海道）;所属路線: ■函館本線（砂原支線）;キロ程: 31.9 km（大沼起点）;電報略号: オナ←ヲナ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1927年（昭和2年）12月25日;備考: 無人駅;所在地: 北海道茅部郡森町;所属事業者: 渡島海岸鉄道;所属路線: 渡島海岸鉄道線;キロ程: 3.1 km（森起点）;駅構造: 地上駅;開業年月日: 1927年（昭和2年）12月25日;廃止年月日: 1945年（昭和20年）1月25日;備考: 尾白内学校裏停留所は営業キロの設定なし","日本の鉄道駅一覧_お","箇条書き","当駅の所在する地名より。アイヌ語の「オシララナイ」（川尻・岩・川）に字を当てたものとされる。"
"小田駅 (岡山県)","小田駅 (岡山県)（おだえき・井原鉄道井原線）","https://ja.wikipedia.org/wiki/小田駅_(岡山県)","北緯34度36分21.74秒東経133度32分34.08秒","所在地: 岡山県小田郡矢掛町小田北緯34度36分21.74秒東経133度32分34.08秒﻿ / ﻿北緯34.6060389度 東経133.5428000度﻿ / 34.6060389; 133.5428000;所属事業者: 井原鉄道;所属路線: 井原線;キロ程: 23.4 km（総社起点）;電報略号: オタ;駅構造: 高架駅;ホーム: 1面1線;乗降人員-統計年度-: 100人/日-2018年-;開業年月日: 1999年（平成11年）1月11日;備考: 無人駅;交差点東側（東行）（セブン-イレブン前）: ■笠岡矢掛線;交差点西側（西行）: ■笠岡矢掛線","日本の鉄道駅一覧_お","箇条書き","神辺方面に向かって左側に単式ホーム1面1線を有する築堤上の高架駅（停留所）。ホーム下の南東寄りに駅舎があるが、窓口はレンタサイクルの事務所となっており、出札業務は行われていない。また、自動券売機も設置されておらず、ホームへも駅舎を介さず出入り可能である。"
"小田駅 (島根県)","小田駅 (島根県)（おだえき・西日本旅客鉄道山陰本線）","https://ja.wikipedia.org/wiki/小田駅_(島根県)","北緯35度17分4.49秒東経132度37分46.48秒","所在地: 島根県出雲市多伎町多岐814北緯35度17分4.49秒東経132度37分46.48秒﻿ / ﻿北緯35.2845806度 東経132.6295778度﻿ / 35.2845806; 132.6295778﻿ (小田駅);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: D山陰本線;キロ程: 400.1 km（京都起点）;電報略号: オタ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 79人/日（降車客含まず）-2018年-;開業年月日: 1913年（大正2年）11月21日;備考: 無人駅","日本の鉄道駅一覧_お","箇条書き","益田方面に向かって右側に単式ホーム1面1線を有する地上駅（停留所）。かつては島式ホーム1面2線であったが、山陰本線高速化工事の際に駅舎側の線路が撤去され、停留所構造となった。かつて構内踏切だったホーム西端の通路から出入りする。"
"小田井駅","小田井駅（おたいえき）","https://ja.wikipedia.org/wiki/小田井駅","北緯35度13分15.97秒東経136度52分49.91秒","所在地: 名古屋市西区八筋町北緯35度13分15.97秒東経136度52分49.91秒﻿ / ﻿北緯35.2211028度 東経136.8805306度﻿ / 35.2211028; 136.8805306﻿ (小田井駅)座標: 北緯35度13分15.97秒東経136度52分49.91秒﻿ / ﻿北緯35.2211028度 東経136.8805306度﻿ / 35.2211028; 136.8805306﻿ (小田井駅);所属事業者: 東海交通事業;所属路線: 城北線;キロ程: 6.7 km（勝川起点）;駅構造: 高架駅;ホーム: 1面2線;乗車人員-統計年度-: 188人/日（降車客含まず）-2019年-;開業年月日: 1991年（平成3年）12月1日;備考: 無人駅;1: 〓城北線;2: 上り","日本の鉄道駅一覧_お","箇条書き","島式ホーム1面2線を有する高架駅。駅は名鉄犬山線及び名古屋市営地下鉄鶴舞線の高架橋を跨いだ高々架上にある。4階にホームがあり、トイレは3階にある。JR東海との共同使用駅である枇杷島駅を除くと、城北線唯一のエレベーター設置駅。"
"小台停留場","小台停留場（おだいていりゅうじょう）","https://ja.wikipedia.org/wiki/小台停留場","北緯35度45分1.9秒東経139度45分41.9秒","所在地: 東京都荒川区西尾久五丁目北緯35度45分1.9秒東経139度45分41.9秒﻿ / ﻿北緯35.750528度 東経139.761639度﻿ / 35.750528; 139.761639座標: 北緯35度45分1.9秒東経139度45分41.9秒﻿ / ﻿北緯35.750528度 東経139.761639度﻿ / 35.750528; 139.761639;駅番号: SA11;所属事業者: 東京都交通局;所属路線: 都電荒川線（東京さくらトラム）;キロ程: 3.8 km（三ノ輪橋起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 3,186人/日-2019年-;開業年月日: 1913年（大正2年）4月1日;南側:  都電荒川線（東京さくらトラム）;北側: 下り","日本の鉄道駅一覧_お","箇条書き","停留場名の「小台」は、駅北側の隅田川を挟んだ対岸の足立区の地名で、小台橋を渡って連絡できる。なお、足立区小台には日暮里・舎人ライナーの足立小台駅があるが、当停留場からは大きく離れている。"
"お台場海浜公園駅","お台場海浜公園駅（おだいばかいひんこうえんえき）","https://ja.wikipedia.org/wiki/お台場海浜公園駅","北緯35度37分47.6秒東経139度46分43.6秒","所在地: 東京都港区台場二丁目3先北緯35度37分47.6秒東経139度46分43.6秒﻿ / ﻿北緯35.629889度 東経139.778778度﻿ / 35.629889; 139.778778座標: 北緯35度37分47.6秒東経139度46分43.6秒﻿ / ﻿北緯35.629889度 東経139.778778度﻿ / 35.629889; 139.778778;駅番号: U06;所属事業者: ゆりかもめ;所属路線: 東京臨海新交通臨海線;キロ程: 7.0 km（新橋起点）;駅構造: 高架駅;ホーム: 1面2線;乗車人員-統計年度-: 8,510人/日（降車客含まず）-2018年-;乗降人員-統計年度-: 17,096人/日-2018年-;開業年月日: 1995年（平成7年）11月1日;備考: 無人駅;1:  ゆりかもめ;2: 新橋方面","日本の鉄道駅一覧_お","箇条書き","新橋駅方面からレインボーブリッジを渡った最初の駅であり、お台場海浜公園の近くに位置する。"
"小高駅","小高駅（おだかえき）","https://ja.wikipedia.org/wiki/小高駅","北緯37度33分46.6秒東経140度59分46.2秒","所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■常磐線;キロ程: 277.5 km（日暮里起点）;電報略号: オタ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 493人/日（降車客含まず）-2018年-;開業年月日: 1898年（明治31年）5月11日;備考: 無人駅(乗車駅証明書発行機 有);1: ■常磐線;2: 上り","日本の鉄道駅一覧_お","箇条書き","震災前の駅舎2008年3月"
"小田急相模原駅","小田急相模原駅（おだきゅうさがみはらえき）","https://ja.wikipedia.org/wiki/小田急相模原駅","北緯35度30分54.5秒東経139度25分21.5秒","所在地: 相模原市南区南台三丁目20番1号北緯35度30分54.5秒東経139度25分21.5秒﻿ / ﻿北緯35.515139度 東経139.422639度﻿ / 35.515139; 139.422639座標: 北緯35度30分54.5秒東経139度25分21.5秒﻿ / ﻿北緯35.515139度 東経139.422639度﻿ / 35.515139; 139.422639;駅番号: OH29;所属事業者: 小田急電鉄;所属路線: 小田原線;キロ程: 34.7 km（新宿起点）;駅構造: 地上駅（橋上駅）;ホーム: 2面2線;乗降人員-統計年度-: 57,496人/日-2019年-;開業年月日: 1938年（昭和13年）3月1日;備考: * 1941年に相模原駅から改称。;1:  小田原線;2: 上り","日本の鉄道駅一覧_お","箇条書き","駅の開業当時、町村名としての相模原の名はなかった。しかし、相模原軍都計画など相模原の呼び名が定着しつつあったこと、また開業当時の駅の所在地であった大野村では周辺町村との合併計画で新しい自治体名に「相模原」が有力となったことから「相模原」が採用された。その後、現在の東日本旅客鉄道（JR東日本）横浜線に「相模原駅」が開業したことから、「小田急相模原」に改称された。利用者などからは「オダサガ」とよばれ、2014年から毎年10月に開催される小田急相模原駅北口のお祭り「おださがロードフェスタ」にこの名称が使用され定着している。"
