"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"筑後大石駅","筑後大石駅（ちくごおおいしえき）","https://ja.wikipedia.org/wiki/筑後大石駅","北緯33度20分50.51秒東経130度48分57.01秒","所在地: 福岡県うきは市浮羽町高見北緯33度20分50.51秒東経130度48分57.01秒﻿ / ﻿北緯33.3473639度 東経130.8158361度﻿ / 33.3473639; 130.8158361;所属事業者: 九州旅客鉄道（JR九州）;所属路線: ■久大本線;キロ程: 33.0 km（久留米が、起点）;電報略号: ホイ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1931年（昭和6年）7月11日;備考: 簡易委託駅(駅舎外発券)","日本の鉄道駅一覧_ち-て","箇条書き","開業当時の駅の所在地が「浮羽郡大石村」だったことによる。これに旧国名の「筑後」が付けられた。"
"筑後草野駅","筑後草野駅（ちくごくさのえき）","https://ja.wikipedia.org/wiki/筑後草野駅","北緯33度19分19.35秒東経130度38分31.62秒","所在地: 福岡県久留米市草野町紅桃林北緯33度19分19.35秒東経130度38分31.62秒﻿ / ﻿北緯33.3220417度 東経130.6421167度﻿ / 33.3220417; 130.6421167;所属事業者: 九州旅客鉄道（JR九州）;所属路線: ■久大本線;キロ程: 15.7 km（久留米起点）;電報略号: チサ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 120人/日（降車客含まず）-2016年-;乗降人員-統計年度-: 241人/日-2016年-;開業年月日: 1928年（昭和3年）12月24日;備考: 無人駅;1: ■久大本線;2: 下り","日本の鉄道駅一覧_ち-て","箇条書き","相対式ホーム2面2線を有する地上駅、上下線ともに乗り越し分岐器により安全側線が分岐している。以前は棒線駅であったが、1992年（平成4年）に久大本線で特急運行を開始する際の高速化工事により2面2線化された。"
"筑後船小屋駅","筑後船小屋駅（ちくごふなごやえき）","https://ja.wikipedia.org/wiki/筑後船小屋駅","北緯33度10分40.5秒東経130度29分32.6秒","所在地: 福岡県筑後市大字津島字東1088-2北緯33度10分40.5秒東経130度29分32.6秒﻿ / ﻿北緯33.177917度 東経130.492389度﻿ / 33.177917; 130.492389﻿ (九州新幹線 筑後船小屋駅)座標: 北緯33度10分40.5秒東経130度29分32.6秒﻿ / ﻿北緯33.177917度 東経130.492389度﻿ / 33.177917; 130.492389﻿ (九州新幹線 筑後船小屋駅)（新幹線）福岡県筑後市大字津島字東1101-4北緯33度10分41秒東経130度29分29.5秒﻿ / ﻿北緯33.17806度 東経130.491528度﻿ / 33.17806; 130.491528﻿ (鹿児島本線 筑後船小屋駅)（在来線）;所属事業者: 九州旅客鉄道（JR九州）;電報略号: コヤ;駅構造: 高架駅（新幹線）地上駅（在来線）;ホーム: 2面3線（新幹線）2面2線（在来線）;乗車人員-統計年度-: 1,154人/日（降車客含まず）-2019年-;開業年月日: 1928年（昭和3年）7月20日*;所属路線: 九州新幹線（鹿児島ルート）;キロ程: 51.5km（博多起点）新大阪から673.8 km;所属路線: JB鹿児島本線;駅番号: JB  21;キロ程: 129.7 km（門司港起点）;備考: 新幹線：直営駅在来線：業務委託駅みどりの窓口有;1: JB鹿児島本線;2: 下り;11:  九州新幹線;12・13: 下り;所在地: 福岡県筑後市大字津島字東1088-2北緯33度10分40.5秒東経130度29分32.6秒﻿ / ﻿北緯33.177917度 東経130.492389度﻿ / 33.177917; 130.492389﻿ (九州新幹線 筑後船小屋駅)座標: 北緯33度10分40.5秒東経130度29分32.6秒﻿ / ﻿北緯33.177917度 東経130.492389度﻿ / 33.177917; 130.492389﻿ (九州新幹線 筑後船小屋駅)（新幹線）福岡県筑後市大字津島字東1101-4北緯33度10分41秒東経130度29分29.5秒﻿ / ﻿北緯33.17806度 東経130.491528度﻿ / 33.17806; 130.491528﻿ (鹿児島本線 筑後船小屋駅)（在来線）;所属事業者: 九州旅客鉄道（JR九州）;電報略号: コヤ;駅構造: 高架駅（新幹線）地上駅（在来線）;ホーム: 2面3線（新幹線）2面2線（在来線）;乗車人員-統計年度-: 1,154人/日（降車客含まず）-2019年-;開業年月日: 1928年（昭和3年）7月20日*;所属路線: 九州新幹線（鹿児島ルート）;キロ程: 51.5km（博多起点）新大阪から673.8 km;所属路線: JB鹿児島本線;駅番号: JB  21;キロ程: 129.7 km（門司港起点）;備考: 新幹線：直営駅在来線：業務委託駅みどりの窓口有;1: JB鹿児島本線;2: 下り;11:  九州新幹線;12・13: 下り","日本の鉄道駅一覧_ち-て","箇条書き","筑後広域公園の中にある駅である。九州新幹線（鹿児島ルート）と、在来線の鹿児島本線の2路線が乗り入れている。鹿児島本線にはJB21の駅番号が設定されている。"
"筑後吉井駅","筑後吉井駅（ちくごよしいえき）","https://ja.wikipedia.org/wiki/筑後吉井駅","北緯33度20分27.59秒東経130度45分7.91秒","所在地: 福岡県うきは市吉井町199北緯33度20分27.59秒東経130度45分7.91秒﻿ / ﻿北緯33.3409972度 東経130.7521972度﻿ / 33.3409972; 130.7521972;所属事業者: 九州旅客鉄道（JR九州）;所属路線: ■久大本線;キロ程: 26.4 km（久留米起点）;電報略号: チヨ←チヨシ;駅構造: 地上駅;ホーム: 2面3線;乗車人員-統計年度-: 511人人/日（降車客含まず）-2018年-;開業年月日: 1928年（昭和3年）12月24日;備考: 業務委託駅POS端末設置;1・3: ■久大本線;2・3: 上り","日本の鉄道駅一覧_ち-て","箇条書き","うきは市の中心駅で、特急「ゆふいんの森」を除く全ての列車が停車する。"
"千種駅","千種駅（ちくさえき）","https://ja.wikipedia.org/wiki/千種駅","北緯35度10分12.6秒東経136度55分50.3秒","所在地: 名古屋市千種区・東区;所属事業者: 東海旅客鉄道（JR東海・駅詳細）名古屋市交通局（駅詳細）;所在地: 名古屋市千種区内山三丁目24-8北緯35度10分12.6秒東経136度55分50.3秒﻿ / ﻿北緯35.170167度 東経136.930639度﻿ / 35.170167; 136.930639﻿ (JR 千種駅)座標: 北緯35度10分12.6秒東経136度55分50.3秒﻿ / ﻿北緯35.170167度 東経136.930639度﻿ / 35.170167; 136.930639﻿ (JR 千種駅);駅番号: CF  03;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CF中央本線（名古屋地区）;キロ程: 389.8km（東京起点）名古屋から7.1 km;電報略号: チク;駅構造: 地上駅（掘割構造）;ホーム: 1面2線;乗車人員-統計年度-: 28,241人/日（降車客含まず）-2019年-;開業年月日: 1900年（明治33年）7月25日;備考: 駅長配置駅（管理駅）JR全線きっぷうりば有 名古屋市内駅;1: CF中央本線;2: 下り;所在地: 名古屋市東区葵三丁目15-21北緯35度10分14秒東経136度55分48秒﻿ / ﻿北緯35.17056度 東経136.93000度﻿ / 35.17056; 136.93000﻿ (名古屋市営地下鉄 千種駅);駅番号: H12;所属事業者: 名古屋市交通局（名古屋市営地下鉄）;所属路線: 東山線;キロ程: 11.0 km（高畑起点）;駅構造: 地下駅;ホーム: 2面2線;乗車人員-統計年度-: 25,810人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 50,214人/日-2019年-;開業年月日: 1960年（昭和35年）6月15日;1:  東山線;2: 栄・名古屋・高畑方面;1999年（平成11年）: 30,055;2000年（平成12年）: 29,546;2001年（平成13年）: 29,457;2002年（平成14年）: 29,001;2003年（平成15年）: 28,556;2004年（平成16年）: 27,975;2005年（平成17年）: 27,918;2006年（平成18年）: 28,237;2007年（平成19年）: 28,399;2008年（平成20年）: 28,685;2009年（平成21年）: 27,950;2010年（平成22年）: 27,893;2011年（平成23年）: 27,581;2012年（平成24年）: 27,454;2013年（平成25年）: 28,238;2014年（平成26年）: 28,061;2015年（平成27年）: 28,503;2016年（平成28年）: 28,701;2017年（平成29年）: 28,623;2018年（平成30年）: 28,499;2019年（令和元年）: 28,241;所在地: 名古屋市千種区・東区;所属事業者: 東海旅客鉄道（JR東海・駅詳細）名古屋市交通局（駅詳細）;所在地: 名古屋市千種区内山三丁目24-8北緯35度10分12.6秒東経136度55分50.3秒﻿ / ﻿北緯35.170167度 東経136.930639度﻿ / 35.170167; 136.930639﻿ (JR 千種駅)座標: 北緯35度10分12.6秒東経136度55分50.3秒﻿ / ﻿北緯35.170167度 東経136.930639度﻿ / 35.170167; 136.930639﻿ (JR 千種駅);駅番号: CF  03;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CF中央本線（名古屋地区）;キロ程: 389.8km（東京起点）名古屋から7.1 km;電報略号: チク;駅構造: 地上駅（掘割構造）;ホーム: 1面2線;乗車人員-統計年度-: 28,241人/日（降車客含まず）-2019年-;開業年月日: 1900年（明治33年）7月25日;備考: 駅長配置駅（管理駅）JR全線きっぷうりば有 名古屋市内駅;1: CF中央本線;2: 下り;所在地: 名古屋市東区葵三丁目15-21北緯35度10分14秒東経136度55分48秒﻿ / ﻿北緯35.17056度 東経136.93000度﻿ / 35.17056; 136.93000﻿ (名古屋市営地下鉄 千種駅);駅番号: H12;所属事業者: 名古屋市交通局（名古屋市営地下鉄）;所属路線: 東山線;キロ程: 11.0 km（高畑起点）;駅構造: 地下駅;ホーム: 2面2線;乗車人員-統計年度-: 25,810人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 50,214人/日-2019年-;開業年月日: 1960年（昭和35年）6月15日;1:  東山線;2: 栄・名古屋・高畑方面;1999年（平成11年）: 30,055;2000年（平成12年）: 29,546;2001年（平成13年）: 29,457;2002年（平成14年）: 29,001;2003年（平成15年）: 28,556;2004年（平成16年）: 27,975;2005年（平成17年）: 27,918;2006年（平成18年）: 28,237;2007年（平成19年）: 28,399;2008年（平成20年）: 28,685;2009年（平成21年）: 27,950;2010年（平成22年）: 27,893;2011年（平成23年）: 27,581;2012年（平成24年）: 27,454;2013年（平成25年）: 28,238;2014年（平成26年）: 28,061;2015年（平成27年）: 28,503;2016年（平成28年）: 28,701;2017年（平成29年）: 28,623;2018年（平成30年）: 28,499;2019年（令和元年）: 28,241;所在地: 名古屋市千種区・東区;所属事業者: 東海旅客鉄道（JR東海・駅詳細）名古屋市交通局（駅詳細）;所在地: 名古屋市千種区内山三丁目24-8北緯35度10分12.6秒東経136度55分50.3秒﻿ / ﻿北緯35.170167度 東経136.930639度﻿ / 35.170167; 136.930639﻿ (JR 千種駅)座標: 北緯35度10分12.6秒東経136度55分50.3秒﻿ / ﻿北緯35.170167度 東経136.930639度﻿ / 35.170167; 136.930639﻿ (JR 千種駅);駅番号: CF  03;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CF中央本線（名古屋地区）;キロ程: 389.8km（東京起点）名古屋から7.1 km;電報略号: チク;駅構造: 地上駅（掘割構造）;ホーム: 1面2線;乗車人員-統計年度-: 28,241人/日（降車客含まず）-2019年-;開業年月日: 1900年（明治33年）7月25日;備考: 駅長配置駅（管理駅）JR全線きっぷうりば有 名古屋市内駅;1: CF中央本線;2: 下り;所在地: 名古屋市東区葵三丁目15-21北緯35度10分14秒東経136度55分48秒﻿ / ﻿北緯35.17056度 東経136.93000度﻿ / 35.17056; 136.93000﻿ (名古屋市営地下鉄 千種駅);駅番号: H12;所属事業者: 名古屋市交通局（名古屋市営地下鉄）;所属路線: 東山線;キロ程: 11.0 km（高畑起点）;駅構造: 地下駅;ホーム: 2面2線;乗車人員-統計年度-: 25,810人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 50,214人/日-2019年-;開業年月日: 1960年（昭和35年）6月15日;1:  東山線;2: 栄・名古屋・高畑方面;1999年（平成11年）: 30,055;2000年（平成12年）: 29,546;2001年（平成13年）: 29,457;2002年（平成14年）: 29,001;2003年（平成15年）: 28,556;2004年（平成16年）: 27,975;2005年（平成17年）: 27,918;2006年（平成18年）: 28,237;2007年（平成19年）: 28,399;2008年（平成20年）: 28,685;2009年（平成21年）: 27,950;2010年（平成22年）: 27,893;2011年（平成23年）: 27,581;2012年（平成24年）: 27,454;2013年（平成25年）: 28,238;2014年（平成26年）: 28,061;2015年（平成27年）: 28,503;2016年（平成28年）: 28,701;2017年（平成29年）: 28,623;2018年（平成30年）: 28,499;2019年（令和元年）: 28,241;所在地: 名古屋市千種区・東区;所属事業者: 東海旅客鉄道（JR東海・駅詳細）名古屋市交通局（駅詳細）;所在地: 名古屋市千種区内山三丁目24-8北緯35度10分12.6秒東経136度55分50.3秒﻿ / ﻿北緯35.170167度 東経136.930639度﻿ / 35.170167; 136.930639﻿ (JR 千種駅)座標: 北緯35度10分12.6秒東経136度55分50.3秒﻿ / ﻿北緯35.170167度 東経136.930639度﻿ / 35.170167; 136.930639﻿ (JR 千種駅);駅番号: CF  03;所属事業者: 東海旅客鉄道（JR東海）;所属路線: CF中央本線（名古屋地区）;キロ程: 389.8km（東京起点）名古屋から7.1 km;電報略号: チク;駅構造: 地上駅（掘割構造）;ホーム: 1面2線;乗車人員-統計年度-: 28,241人/日（降車客含まず）-2019年-;開業年月日: 1900年（明治33年）7月25日;備考: 駅長配置駅（管理駅）JR全線きっぷうりば有 名古屋市内駅;1: CF中央本線;2: 下り;所在地: 名古屋市東区葵三丁目15-21北緯35度10分14秒東経136度55分48秒﻿ / ﻿北緯35.17056度 東経136.93000度﻿ / 35.17056; 136.93000﻿ (名古屋市営地下鉄 千種駅);駅番号: H12;所属事業者: 名古屋市交通局（名古屋市営地下鉄）;所属路線: 東山線;キロ程: 11.0 km（高畑起点）;駅構造: 地下駅;ホーム: 2面2線;乗車人員-統計年度-: 25,810人/日（降車客含まず）-2019年-;乗降人員-統計年度-: 50,214人/日-2019年-;開業年月日: 1960年（昭和35年）6月15日;1:  東山線;2: 栄・名古屋・高畑方面;1999年（平成11年）: 30,055;2000年（平成12年）: 29,546;2001年（平成13年）: 29,457;2002年（平成14年）: 29,001;2003年（平成15年）: 28,556;2004年（平成16年）: 27,975;2005年（平成17年）: 27,918;2006年（平成18年）: 28,237;2007年（平成19年）: 28,399;2008年（平成20年）: 28,685;2009年（平成21年）: 27,950;2010年（平成22年）: 27,893;2011年（平成23年）: 27,581;2012年（平成24年）: 27,454;2013年（平成25年）: 28,238;2014年（平成26年）: 28,061;2015年（平成27年）: 28,503;2016年（平成28年）: 28,701;2017年（平成29年）: 28,623;2018年（平成30年）: 28,499;2019年（令和元年）: 28,241","日本の鉄道駅一覧_ち-て","箇条書き","JR東海の中央本線と、名古屋市営地下鉄の東山線が乗り入れ、接続駅となっている。地下鉄の駅には「H12」、JRには「CF03」の駅番号が設定されている。"
"筑紫駅","筑紫駅（ちくしえき）","https://ja.wikipedia.org/wiki/筑紫駅","北緯33度27分46.2秒東経130度33分11.15秒","所在地: 福岡県筑紫野市大字筑紫北緯33度27分46.2秒東経130度33分11.15秒﻿ / ﻿北緯33.462833度 東経130.5530972度﻿ / 33.462833; 130.5530972座標: 北緯33度27分46.2秒東経130度33分11.15秒﻿ / ﻿北緯33.462833度 東経130.5530972度﻿ / 33.462833; 130.5530972;駅番号: T  17;所属事業者: 西日本鉄道;所属路線: ■天神大牟田線;キロ程: 20.8 km（西鉄福岡（天神）起点）;駅構造: 地上駅;ホーム: 2面4線;乗降人員-統計年度-: 6,821人/日-2019年-;開業年月日: 1924年（大正13年）4月12日;1・2: ■天神大牟田線;3・4: 上り","日本の鉄道駅一覧_ち-て","箇条書き","駅舎内に乗務所があり、普通列車と急行列車の一部はここで乗務員が交代する。"
"筑前岩屋駅","筑前岩屋駅（ちくぜんいわやえき）","https://ja.wikipedia.org/wiki/筑前岩屋駅","北緯33度25分51.16秒東経130度52分53.32秒","所在地: 福岡県朝倉郡東峰村大字宝珠山4014北緯33度25分51.16秒東経130度52分53.32秒﻿ / ﻿北緯33.4308778度 東経130.8814778度﻿ / 33.4308778; 130.8814778;所属事業者: 九州旅客鉄道（JR九州）;所属路線: ■日田彦山線;キロ程: 55.1 km（城野起点）;電報略号: チイ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1956年（昭和31年）3月15日;備考: 無人駅","日本の鉄道駅一覧_ち-て","箇条書き","単式ホーム1面1線を有する地上駅。元々は島式ホーム1面2線だったが、駅舎側の線路は撤去されており、使用されているのは1線のみである。ホームから駅舎へは、この使われていない線路を構内踏切で渡る。"
"筑前植木駅","筑前植木駅（ちくぜんうえきえき）","https://ja.wikipedia.org/wiki/筑前植木駅","北緯33度46分35.35秒東経130度42分30.49秒","所在地: 福岡県直方市大字植木1182-1-2北緯33度46分35.35秒東経130度42分30.49秒﻿ / ﻿北緯33.7764861度 東経130.7084694度﻿ / 33.7764861; 130.7084694﻿ (筑前植木駅*);駅番号: JC  21;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JC筑豊本線（福北ゆたか線）;キロ程: 21.2 km（若松起点）;電報略号: チク;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 547人/日（降車客含まず）-2019年-;開業年月日: 1893年（明治26年）12月20日;備考: 無人駅駅集中管理システム（Smart Support Station）採用* 1897年に植木駅から改称。;1: JC福北ゆたか線;2: 上り","日本の鉄道駅一覧_ち-て","箇条書き","単式ホーム2面2線を有する地上駅。互いのホームは跨線橋で連絡している。"
"筑前内野駅","筑前内野駅（ちくぜんうちのえき）","https://ja.wikipedia.org/wiki/筑前内野駅","北緯33度32分24.19秒東経130度38分17.16秒","所在地: 福岡県飯塚市内野小深田7001北緯33度32分24.19秒東経130度38分17.16秒﻿ / ﻿北緯33.5400528度 東経130.6381000度﻿ / 33.5400528; 130.6381000﻿ (筑前内野駅);駅番号: JG  03;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JG筑豊本線（原田線）;キロ程: 51.2 km（若松起点）;電報略号: チチ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 11人/日（降車客含まず）-2016年-;乗降人員-統計年度-: 22人/日-2016年-;開業年月日: 1928年（昭和3年）7月15日;備考: 無人駅","日本の鉄道駅一覧_ち-て","箇条書き","1928年の長尾 - 筑前内野間開業は、本来は手前の上穂波までの延伸予定だったが、当駅が終点になることで、内野の地名をアピールでき、町おこしにつながる、と住民運動が起こり、筑前内野まで延伸された経緯がある。しかしわずか一年後の1929年には原田まで延伸され、住民の思惑は外れることとなる。"
"筑前庄内駅","筑前庄内駅（ちくぜんしょうないえき）","https://ja.wikipedia.org/wiki/筑前庄内駅","北緯33度36分59.43秒東経130度44分18.31秒","所在地: 福岡県飯塚市赤坂786北緯33度36分59.43秒東経130度44分18.31秒﻿ / ﻿北緯33.6165083度 東経130.7384194度﻿ / 33.6165083; 130.7384194;駅番号: JJ  04;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JJ後藤寺線;キロ程: 7.1 km（田川後藤寺起点）;電報略号: クセ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 27人/日（降車客含まず）-2016年-;乗降人員-統計年度-: 57人/日-2016年-;開業年月日: 1926年（大正15年）7月15日;備考: 簡易委託駅","日本の鉄道駅一覧_ち-て","箇条書き","かつては石炭の積み込み施設もあったが現在は駅舎も解体され単式ホーム1面1線のホームに待合室があるだけの地上駅。簡易委託駅である。"
"地区センター駅","地区センター駅（ちくセンターえき）","https://ja.wikipedia.org/wiki/地区センター駅","北緯35度43分33.4秒東経140度9分18.8秒","所在地: 千葉県佐倉市ユーカリが丘四丁目3番1号北緯35度43分33.4秒東経140度9分18.8秒﻿ / ﻿北緯35.725944度 東経140.155222度﻿ / 35.725944; 140.155222座標: 北緯35度43分33.4秒東経140度9分18.8秒﻿ / ﻿北緯35.725944度 東経140.155222度﻿ / 35.725944; 140.155222;所属事業者: 山万;所属路線: ■ユーカリが丘線;キロ程: 0.6 km（ユーカリが丘起点）;駅構造: 高架駅;ホーム: 単式 1面1線;乗車人員-統計年次-: 157人/日（降車客含まず）-2019年-;開業年月日: 1992年（平成4年）12月3日;備考: 無人駅","日本の鉄道駅一覧_ち-て","箇条書き","単式ホーム1面1線を有する高架駅で、地上からホームへの移動は階段のみである。トイレは設置されていない。"
"筑前大分駅","筑前大分駅（ちくぜんだいぶえき）","https://ja.wikipedia.org/wiki/筑前大分駅","北緯33度35分24.61秒東経130度37分46.70秒","所在地: 福岡県飯塚市大分6008-1北緯33度35分24.61秒東経130度37分46.70秒﻿ / ﻿北緯33.5901694度 東経130.6296389度﻿ / 33.5901694; 130.6296389座標: 北緯33度35分24.61秒東経130度37分46.70秒﻿ / ﻿北緯33.5901694度 東経130.6296389度﻿ / 33.5901694; 130.6296389;駅番号: JC  10;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JC篠栗線（福北ゆたか線）;キロ程: 3.2 km（桂川起点）;電報略号: タフ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 678人/日（降車客含まず）-2019年-;開業年月日: 1968年（昭和43年）5月25日;備考: 業務委託駅POS端末設置;1: JC福北ゆたか線;2: 上り","日本の鉄道駅一覧_ち-て","箇条書き","相対式ホーム2面2線を有する地上駅。南側に駅本屋が置かれる。"
"筑前垣生駅","筑前垣生駅（ちくぜんはぶえき）","https://ja.wikipedia.org/wiki/筑前垣生駅","北緯33度49分5.28秒東経130度42分6.36秒","所在地: 福岡県中間市大字垣生360北緯33度49分5.28秒東経130度42分6.36秒﻿ / ﻿北緯33.8181333度 東経130.7017667度﻿ / 33.8181333; 130.7017667﻿ (筑前垣生駅);駅番号: JC  23;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JC筑豊本線（福北ゆたか線）;キロ程: 16.4 km（若松起点）;電報略号: ハフ←ハブ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 392人/日（降車客含まず）-2019年-;乗車人員-統計年次-: 402人/日（降車客含まず）-2019年-;開業年月日: 1935年（昭和10年）4月26日;備考: 無人駅（自動券売機 有）駅集中管理システム（Smart Support Station）採用;1: JC福北ゆたか線;2: 下り","日本の鉄道駅一覧_ち-て","箇条書き","島式ホーム1面2線を有する地上駅。駅舎は線路の西側に置かれている。のりばは駅舎側が1番線、反対側が2番線となっている。ホームの鞍手方の端から跨線橋がのび、駅舎につながっている。"
"筑前深江駅","筑前深江駅（ちくぜんふかええき）","https://ja.wikipedia.org/wiki/筑前深江駅","北緯33度30分54.4秒東経130度8分21.53秒","所在地: 福岡県糸島市二丈深江1054-2北緯33度30分54.4秒東経130度8分21.53秒﻿ / ﻿北緯33.515111度 東経130.1393139度﻿ / 33.515111; 130.1393139﻿ (筑前深江駅);駅番号: JK  12;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JK筑肥線;キロ程: 20.1 km（姪浜起点）;電報略号: チフ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 883人/日（降車客含まず）-2019年-;開業年月日: 1924年（大正13年）4月1日;備考: 業務委託駅POS端末設置;1: JK筑肥線;2: 下り","日本の鉄道駅一覧_ち-て","箇条書き","旧・二丈町の代表駅で、筑肥線と相互直通運転を実施している福岡市地下鉄空港線の福岡市交通局車両の乗り入れは当駅までとなっている。"
"筑前前原駅","筑前前原駅（ちくぜんまえばるえき）","https://ja.wikipedia.org/wiki/筑前前原駅","北緯33度33分25.51秒東経130度11分57.55秒","所在地: 福岡県糸島市前原中央一丁目1-15北緯33度33分25.51秒東経130度11分57.55秒﻿ / ﻿北緯33.5570861度 東経130.1993194度﻿ / 33.5570861; 130.1993194座標: 北緯33度33分25.51秒東経130度11分57.55秒﻿ / ﻿北緯33.5570861度 東経130.1993194度﻿ / 33.5570861; 130.1993194;駅番号: JK  08;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JK筑肥線;キロ程: 12.7 km（姪浜起点）;電報略号: マエ←マヱ;駅構造: 地上駅（橋上駅）;ホーム: 2面4線;乗車人員-統計年度-: 7,095人/日（降車客含まず）-2019年-;開業年月日: 1924年（大正13年）4月1日;備考: 直営駅みどりの窓口有* 1937年に前原駅から改称。;1 - 4: JK筑肥線","日本の鉄道駅一覧_ち-て","箇条書き","当駅を境に東側（姪浜方面）は複線で、西側（唐津方面）は単線となっている。快速の停車駅で、平日は当駅を境に東側が各駅停車、西側が主要駅停車区間になる。筑肥線電化開業までは急行「平戸」が停車していた。"
"筑前山家駅","筑前山家駅（ちくぜんやまええき）","https://ja.wikipedia.org/wiki/筑前山家駅","北緯33度28分38.46秒東経130度34分25.69秒","所在地: 福岡県筑紫野市大字山家4928北緯33度28分38.46秒東経130度34分25.69秒﻿ / ﻿北緯33.4773500度 東経130.5738028度﻿ / 33.4773500; 130.5738028﻿ (筑前山家駅);駅番号: JG  04;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JG筑豊本線（原田線）;キロ程: 61.4 km（若松起点）;電報略号: チエ←チヱ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 25人/日（降車客含まず）-2016年-;乗降人員-統計年度-: 47人/日-2016年-;開業年月日: 1929年（昭和4年）12月7日;備考: 無人駅","日本の鉄道駅一覧_ち-て","箇条書き","下り側に向かって右側に単式ホーム1面1線と待合室を有する地上駅。かつては相対式ホーム2面2線構造で、廃ホームが残る。"
"筑前山手駅","筑前山手駅（ちくぜんやまてえき）","https://ja.wikipedia.org/wiki/筑前山手駅","北緯33度37分19.70秒東経130度33分26.27秒","所在地: 福岡県糟屋郡篠栗町大字篠栗2279北緯33度37分19.70秒東経130度33分26.27秒﻿ / ﻿北緯33.6221389度 東経130.5572972度﻿ / 33.6221389; 130.5572972座標: 北緯33度37分19.70秒東経130度33分26.27秒﻿ / ﻿北緯33.6221389度 東経130.5572972度﻿ / 33.6221389; 130.5572972;駅番号: JC  07;所属事業者: 九州旅客鉄道（JR九州）;所属路線: JC篠栗線（福北ゆたか線）;キロ程: 11.7 km（桂川起点）;電報略号: ヤテ;駅構造: 高架駅;ホーム: 1面1線;乗降人員-統計年度-: 57人/日-2018年-;開業年月日: 1968年（昭和43年）5月25日;備考: 無人駅（自動券売機 有）","日本の鉄道駅一覧_ち-て","箇条書き","単式ホーム1面1線を有する高架駅。篠栗線電化後は、同線で列車交換設備がない唯一の駅となっている。山間部の高架線の途中に位置するため、線路が地上よりかなり高い位置にあり、地上からは塔のような階段設備80段を上り下りする必要がある。エレベーター、エスカレーターの設置は無い。"
"千国駅","千国駅（ちくにえき）","https://ja.wikipedia.org/wiki/千国駅","北緯36度45分47.84秒東経137度54分3.03秒","所在地: 長野県北安曇郡小谷村大字千国北緯36度45分47.84秒東経137度54分3.03秒﻿ / ﻿北緯36.7632889度 東経137.9008417度﻿ / 36.7632889; 137.9008417座標: 北緯36度45分47.84秒東経137度54分3.03秒﻿ / ﻿北緯36.7632889度 東経137.9008417度﻿ / 36.7632889; 137.9008417;駅番号: 10;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■大糸線;キロ程: 68.7 km（松本起点）;電報略号: クニ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 2人/日（降車客含まず）-2011年-;開業年月日: 1962年（昭和37年）12月25日;備考: 無人駅1961年に仮乗降場として設置。標高：539.6m","日本の鉄道駅一覧_ち-て","箇条書き","開業前の1937年（昭和14年）に当駅付近の風張山が崩落し、大糸線が寸断される事態となり、当駅の南側に記念碑が建立されている。"
"筑豊香月駅","筑豊香月駅（ちくほうかつきえき）","https://ja.wikipedia.org/wiki/筑豊香月駅","北緯33度47分58.89秒東経130度43分7.44秒","所在地: 北九州市八幡西区楠北三丁目2491-2北緯33度47分58.89秒東経130度43分7.44秒﻿ / ﻿北緯33.7996917度 東経130.7187333度﻿ / 33.7996917; 130.7187333;駅番号: CK 15;所属事業者: 筑豊電気鉄道;所属路線: 筑豊電気鉄道線;キロ程: 10.2 km（黒崎駅前起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 571人/日-2019年-;開業年月日: 1958年（昭和33年）4月29日;備考: 無人駅;1: ■筑豊電鉄線;2: 永犬丸・黒崎駅前方面","日本の鉄道駅一覧_ち-て","箇条書き","頭に「筑豊」と付くのは、かつて国鉄香月線にも香月駅があり、区別のために会社名を冠していた名残である。"
