"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"宝ケ池駅","宝ケ池駅（たからがいけえき）","https://ja.wikipedia.org/wiki/宝ケ池駅","北緯35度3分29.37秒東経135度47分32.43秒","所在地: 京都市左京区上高野上荒蒔町5-4北緯35度3分29.37秒東経135度47分32.43秒﻿ / ﻿北緯35.0581583度 東経135.7923417度﻿ / 35.0581583; 135.7923417﻿ (宝ケ池駅)座標: 北緯35度3分29.37秒東経135度47分32.43秒﻿ / ﻿北緯35.0581583度 東経135.7923417度﻿ / 35.0581583; 135.7923417﻿ (宝ケ池駅);所属事業者: 叡山電鉄;駅構造: 地上駅;ホーム: 3面4線;乗車人員-統計年度-: 510人/日（降車客含まず）-2017年-;開業年月日: 1925年（大正14年）9月27日;所属路線: ■叡山本線;駅番号:  E06;キロ程: 3.8 km（出町柳起点）;所属路線: ■鞍馬線;駅番号:  E06;キロ程: 0.0 km（宝ヶ池起点）;1: ■叡山本線;2: ■叡山本線;3: ■叡山本線;4: ■鞍馬線","日本の鉄道駅一覧_た","箇条書き","叡山本線と鞍馬線の2路線が乗り入れており、このうち鞍馬線は当駅を起点としている。なお鞍馬線の列車はすべて、叡山本線に直通して出町柳駅発着で運転されている。"
"宝町駅","宝町駅（たからちょうえき・都営地下鉄浅草線）","https://ja.wikipedia.org/wiki/宝町駅","北緯35度40分31.5秒東経139度46分18.7秒","所在地: 東京都中央区京橋二丁目13-11先北緯35度40分31.5秒東経139度46分18.7秒﻿ / ﻿北緯35.675417度 東経139.771861度﻿ / 35.675417; 139.771861座標: 北緯35度40分31.5秒東経139度46分18.7秒﻿ / ﻿北緯35.675417度 東経139.771861度﻿ / 35.675417; 139.771861;駅番号: A12;所属事業者: 東京都交通局（都営地下鉄）;所属路線: ●浅草線;キロ程: 12.2 km（西馬込起点）;電報略号: 宝（駅名略称）;駅構造: 地下駅;ホーム: 2面2線;乗降人員-統計年度-: 32,982人/日-2019年-;開業年月日: 1963年（昭和38年）2月28日;1:  都営浅草線;2: 押上・ 京成線・ 北総線・ 成田空港方面","日本の鉄道駅一覧_た","箇条書き","相対式ホーム2面2線を持つ地下駅である。それぞれのホームに改札があり、改札内から反対側のホームへ行く連絡通路がある（当初は改札外にあったが、改良工事により現在の形態となった）。エスカレーターは2番線ホーム改札外とA4・A5出口を結んでいる。"
"宝塚駅","宝塚駅（たからづかえき）","https://ja.wikipedia.org/wiki/宝塚駅","北緯34度48分41.02秒東経135度20分26.34秒","所在地: 兵庫県宝塚市栄町二丁目;所属事業者: 西日本旅客鉄道（JR西日本・駅詳細）阪急電鉄（駅詳細）;所在地: 兵庫県宝塚市栄町二丁目7-13北緯34度48分41.02秒東経135度20分26.34秒﻿ / ﻿北緯34.8113944度 東経135.3406500度﻿ / 34.8113944; 135.3406500﻿ (JR 宝塚駅)座標: 北緯34度48分41.02秒東経135度20分26.34秒﻿ / ﻿北緯34.8113944度 東経135.3406500度﻿ / 34.8113944; 135.3406500﻿ (JR 宝塚駅);駅番号:  JR-G56;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: G福知山線（JR宝塚線）;キロ程: 17.8km（尼崎起点）大阪から25.5 km;電報略号: ラカ;駅構造: 地上駅（橋上駅）;ホーム: 2面3線;乗車人員-統計年度-: 29,710人/日（降車客含まず）-2019年-;開業年月日: 1897年（明治30年）12月27日;備考: 直営駅（管理駅）みどりの窓口有;1: GJR宝塚線;2・3: 上り;所在地: 兵庫県宝塚市栄町二丁目3番1号北緯34度48分38.08秒東経135度20分26.81秒﻿ / ﻿北緯34.8105778度 東経135.3407806度﻿ / 34.8105778; 135.3407806﻿ (阪急 宝塚駅);所属事業者: 阪急電鉄;駅構造: 高架駅;ホーム: 2面4線;乗降人員-統計年次-: （特定日）-2019年-48,894人/日（通年平均）-2019年-45,315人/日;開業年月日: 1910年（明治43年）3月10日;所属路線: ■宝塚本線;駅番号: HK56;キロ程: 24.5 km（大阪梅田起点）;所属路線: ■今津線;駅番号: HK56;キロ程: 0.0km（*宝塚起点）大阪梅田（西宮北口経由）から23.3 km;備考: * 今津線は起点→終点の方向が「上り」;1・2: ■今津線;3・4: ■宝塚本線;1・2: （使用停止）;3: ■今津線;4: ■宝塚本線;所在地: 兵庫県宝塚市栄町二丁目;所属事業者: 西日本旅客鉄道（JR西日本・駅詳細）阪急電鉄（駅詳細）;所在地: 兵庫県宝塚市栄町二丁目7-13北緯34度48分41.02秒東経135度20分26.34秒﻿ / ﻿北緯34.8113944度 東経135.3406500度﻿ / 34.8113944; 135.3406500﻿ (JR 宝塚駅)座標: 北緯34度48分41.02秒東経135度20分26.34秒﻿ / ﻿北緯34.8113944度 東経135.3406500度﻿ / 34.8113944; 135.3406500﻿ (JR 宝塚駅);駅番号:  JR-G56;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: G福知山線（JR宝塚線）;キロ程: 17.8km（尼崎起点）大阪から25.5 km;電報略号: ラカ;駅構造: 地上駅（橋上駅）;ホーム: 2面3線;乗車人員-統計年度-: 29,710人/日（降車客含まず）-2019年-;開業年月日: 1897年（明治30年）12月27日;備考: 直営駅（管理駅）みどりの窓口有;1: GJR宝塚線;2・3: 上り;所在地: 兵庫県宝塚市栄町二丁目3番1号北緯34度48分38.08秒東経135度20分26.81秒﻿ / ﻿北緯34.8105778度 東経135.3407806度﻿ / 34.8105778; 135.3407806﻿ (阪急 宝塚駅);所属事業者: 阪急電鉄;駅構造: 高架駅;ホーム: 2面4線;乗降人員-統計年次-: （特定日）-2019年-48,894人/日（通年平均）-2019年-45,315人/日;開業年月日: 1910年（明治43年）3月10日;所属路線: ■宝塚本線;駅番号: HK56;キロ程: 24.5 km（大阪梅田起点）;所属路線: ■今津線;駅番号: HK56;キロ程: 0.0km（*宝塚起点）大阪梅田（西宮北口経由）から23.3 km;備考: * 今津線は起点→終点の方向が「上り」;1・2: ■今津線;3・4: ■宝塚本線;1・2: （使用停止）;3: ■今津線;4: ■宝塚本線;所在地: 兵庫県宝塚市栄町二丁目;所属事業者: 西日本旅客鉄道（JR西日本・駅詳細）阪急電鉄（駅詳細）;所在地: 兵庫県宝塚市栄町二丁目7-13北緯34度48分41.02秒東経135度20分26.34秒﻿ / ﻿北緯34.8113944度 東経135.3406500度﻿ / 34.8113944; 135.3406500﻿ (JR 宝塚駅)座標: 北緯34度48分41.02秒東経135度20分26.34秒﻿ / ﻿北緯34.8113944度 東経135.3406500度﻿ / 34.8113944; 135.3406500﻿ (JR 宝塚駅);駅番号:  JR-G56;所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: G福知山線（JR宝塚線）;キロ程: 17.8km（尼崎起点）大阪から25.5 km;電報略号: ラカ;駅構造: 地上駅（橋上駅）;ホーム: 2面3線;乗車人員-統計年度-: 29,710人/日（降車客含まず）-2019年-;開業年月日: 1897年（明治30年）12月27日;備考: 直営駅（管理駅）みどりの窓口有;1: GJR宝塚線;2・3: 上り;所在地: 兵庫県宝塚市栄町二丁目3番1号北緯34度48分38.08秒東経135度20分26.81秒﻿ / ﻿北緯34.8105778度 東経135.3407806度﻿ / 34.8105778; 135.3407806﻿ (阪急 宝塚駅);所属事業者: 阪急電鉄;駅構造: 高架駅;ホーム: 2面4線;乗降人員-統計年次-: （特定日）-2019年-48,894人/日（通年平均）-2019年-45,315人/日;開業年月日: 1910年（明治43年）3月10日;所属路線: ■宝塚本線;駅番号: HK56;キロ程: 24.5 km（大阪梅田起点）;所属路線: ■今津線;駅番号: HK56;キロ程: 0.0km（*宝塚起点）大阪梅田（西宮北口経由）から23.3 km;備考: * 今津線は起点→終点の方向が「上り」;1・2: ■今津線;3・4: ■宝塚本線;1・2: （使用停止）;3: ■今津線;4: ■宝塚本線","日本の鉄道駅一覧_た","箇条書き","宝塚市の中心となる駅であり、阪急電鉄とJR福知山線の駅がある。なお、阪急電鉄の宝塚駅は阪急宝塚本線と阪急今津線との乗り換え駅である。福知山線は「JR宝塚線」の愛称区間に含まれている。"
"宝塚南口駅","宝塚南口駅（たからづかみなみぐちえき）","https://ja.wikipedia.org/wiki/宝塚南口駅","北緯34度48分15.08秒東経135度20分45.29秒","所在地: 兵庫県宝塚市梅野町1番48号北緯34度48分15.08秒東経135度20分45.29秒﻿ / ﻿北緯34.8041889度 東経135.3459139度﻿ / 34.8041889; 135.3459139﻿ (宝塚南口駅)座標: 北緯34度48分15.08秒東経135度20分45.29秒﻿ / ﻿北緯34.8041889度 東経135.3459139度﻿ / 34.8041889; 135.3459139﻿ (宝塚南口駅);駅番号: HK28;所属事業者: 阪急電鉄;所属路線: ■今津線;キロ程: 0.9 km（宝塚起点）大阪梅田（西宮北口経由）から22.4 km;駅構造: 高架駅;ホーム: 2面2線;乗降人員-統計年次-: （通年平均）11,753人/日（特定日）12,769人/日-2019年-;開業年月日: 1921年（大正10年）9月2日;1: ■今津線;2: 上り","日本の鉄道駅一覧_た","箇条書き","↑宝塚駅"
"財部駅","財部駅（たからべえき）","https://ja.wikipedia.org/wiki/財部駅","北緯31度43分43.23秒東経130度59分30.23秒","所在地: 鹿児島県曽於市財部町北俣1822北緯31度43分43.23秒東経130度59分30.23秒﻿ / ﻿北緯31.7286750度 東経130.9917306度﻿ / 31.7286750; 130.9917306;所属事業者: 九州旅客鉄道（JR九州）;所属路線: 日豊本線;キロ程: 399.4 km（小倉起点）;電報略号: ラヘ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 75人/日（降車客含まず）-2015年-;乗降人員-統計年度-: 159人/日-2015年-;開業年月日: 1929年（昭和4年）4月28日;備考: 無人駅;1: ■日豊本線（下り）;2: ■日豊本線（上り）","日本の鉄道駅一覧_た","箇条書き","日豊本線の起点（小倉駅）側からみて、鹿児島県内最初の駅である。以前は当駅折り返しの列車が存在したが、現在はない。かつては急行「大隅」が停車していたが、1980年に急行「錦江」と「大隅」が快速へ格下げされると同時に快速停車駅となり、特急「きりしま」の設定に伴う廃止と同時に普通列車のみの停車駅に戻された。"
"宝町停留場","宝町停留場（たからまちていりゅうじょう・長崎電気軌道本線）","https://ja.wikipedia.org/wiki/宝町停留場","北緯32度45分29.28秒東経129度52分7.12秒","所在地: 長崎県長崎市宝町5番7号先北緯32度45分29.28秒東経129度52分7.12秒﻿ / ﻿北緯32.7581333度 東経129.8686444度﻿ / 32.7581333; 129.8686444﻿ (宝町停留場)座標: 北緯32度45分29.28秒東経129度52分7.12秒﻿ / ﻿北緯32.7581333度 東経129.8686444度﻿ / 32.7581333; 129.8686444﻿ (宝町停留場);駅番号: 25;所属事業者: 長崎電気軌道;所属路線: 本線（■1号系統・□2号系統・■3号系統）;キロ程: 4.2km（住吉起点）赤迫から4.4 km;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 2,000人/日-2015年-;開業年月日: 1915年（大正4年）11月16日","日本の鉄道駅一覧_た","箇条書き",""
"田川伊田駅","田川伊田駅（たがわいたえき）","https://ja.wikipedia.org/wiki/田川伊田駅","北緯33度38分32.49秒東経130度49分2.99秒","所在地: 福岡県田川市大字伊田2621-1北緯33度38分32.49秒東経130度49分2.99秒﻿ / ﻿北緯33.6423583度 東経130.8174972度﻿ / 33.6423583; 130.8174972;所属事業者: ■九州旅客鉄道（JR九州）■平成筑豊鉄道;電報略号: イタ;駅構造: 地上駅;ホーム: 2面4線;乗車人員-統計年度-: （JR九州）643人/日（降車客含まず）-2019年-;乗降人員-統計年度-: （平成筑豊）802人/日-2019年-;開業年月日: 1895年（明治28年）8月15日;所属路線: JI日田彦山線;駅番号: JI  13;キロ程: 27.4 km（城野起点）;所属路線: ■田川線;駅番号: HC15;キロ程: 26.3 km（行橋起点）;所属路線: ■伊田線;駅番号: HC15;キロ程: 16.1 km（直方起点）;備考: 共同使用駅JR九州：業務委託駅JR九州：みどりの窓口有* 1982年に伊田駅から改称。副駅名「MrMax田川伊田」（田川線及び伊田線）;平成筑豊: ■田川線;: JI日田彦山線;4: 下り","日本の鉄道駅一覧_た","箇条書き","JR九州の日田彦山線と、平成筑豊鉄道の伊田線、田川線の3路線が乗り入れている。平成筑豊鉄道の2路線はいずれも当駅が終点である。JR九州には「JI13」、平成筑豊鉄道には「HC15」の駅番号が設定されている。"
"田川後藤寺駅","田川後藤寺駅（たがわごとうじえき）","https://ja.wikipedia.org/wiki/田川後藤寺駅","北緯33度37分49.37秒東経130度48分0.26秒","所在地: 福岡県田川市大字奈良1829北緯33度37分49.37秒東経130度48分0.26秒﻿ / ﻿北緯33.6303806度 東経130.8000722度﻿ / 33.6303806; 130.8000722;所属事業者: ■九州旅客鉄道（JR九州）■平成筑豊鉄道;電報略号: コト;駅構造: 地上駅;ホーム: 3面5線;乗車人員-統計年度-: （JR九州）826人/日（降車客含まず）-2019年-;乗降人員-統計年度-: （平成筑豊）440人/日-2019年-;開業年月日: 1896年（明治29年）2月5日;所属路線: JI日田彦山線;駅番号: JI  14;キロ程: 30.0 km（城野起点）;所属路線: JJ後藤寺線;駅番号: JJ  06;キロ程: 0.0 km（田川後藤寺起点）;所属路線: ■糸田線;駅番号: HC55;キロ程: 6.8 km（金田起点）;備考: 共同使用駅JR九州：直営駅JR九州：みどりの窓口有* 1982年に後藤寺駅から改称。副駅名「MrMax田川後藤寺」（糸田線のみ）;: JJ後藤寺線;1・3・4: JI日田彦山線;1・4: 下り;平成鉄道: ■糸田線","日本の鉄道駅一覧_た","箇条書き","平成筑豊鉄道の駅についてはディスカウントストア「MrMax」を運営する株式会社ミスターマックスがネーミングライツを取得し、2009年4月1日より愛称付きの駅名が「MrMax田川後藤寺駅」となっている。田川市の代表駅である。"
"高鷲駅","高鷲駅（たかわしえき）","https://ja.wikipedia.org/wiki/高鷲駅","北緯34度34分17.59秒東経135度35分2.65秒","所在地: 大阪府羽曳野市高鷲一丁目1-12北緯34度34分17.59秒東経135度35分2.65秒﻿ / ﻿北緯34.5715528度 東経135.5840694度﻿ / 34.5715528; 135.5840694座標: 北緯34度34分17.59秒東経135度35分2.65秒﻿ / ﻿北緯34.5715528度 東経135.5840694度﻿ / 34.5715528; 135.5840694;駅番号:  F12;所属事業者: 近畿日本鉄道（近鉄）;所属路線: F南大阪線;キロ程: 12.6 km（大阪阿部野橋起点）;電報略号: タカワ;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: （特定日）6,647人/日-2018年-;開業年月日: 1922年（大正11年）4月18日;1: F南大阪線;2: 上り","日本の鉄道駅一覧_た","箇条書き","相対式2面2線ホームを持つ駅。ホーム有効長は6両。地下に改札・コンコース、地上にホームがある。改札口は1ヶ所のみ。"
"田川市立病院駅","田川市立病院駅（たがわしりつびょういんえき）","https://ja.wikipedia.org/wiki/田川市立病院駅","北緯33度39分38.39秒東経130度48分9.48秒","所在地: 福岡県田川市大字糒1722-3北緯33度39分38.39秒東経130度48分9.48秒﻿ / ﻿北緯33.6606639度 東経130.8026333度﻿ / 33.6606639; 130.8026333;駅番号: HC13;所属事業者: ■平成筑豊鉄道;所属路線: ■伊田線;キロ程: 13.4 km（直方起点）;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: 200人/日-2019年-;開業年月日: 1999年（平成11年）3月22日;備考: 無人駅;東側(下り): ■伊田線;西側(上り): 金田・直方方面","日本の鉄道駅一覧_た","箇条書き","田川市立病院の新築移転に伴い新設された駅である。実際は病院が高台の上にあるため、駅と病院の間にシャトルバスが運行されている。"
"滝駅 (栃木県)","滝駅 (栃木県)（たきえき・東日本旅客鉄道烏山線）","https://ja.wikipedia.org/wiki/滝駅_(栃木県)","北緯36度38分55.64秒東経140度8分16.87秒","所在地: 栃木県那須烏山市滝163北緯36度38分55.64秒東経140度8分16.87秒﻿ / ﻿北緯36.6487889度 東経140.1380194度﻿ / 36.6487889; 140.1380194座標: 北緯36度38分55.64秒東経140度8分16.87秒﻿ / ﻿北緯36.6487889度 東経140.1380194度﻿ / 36.6487889; 140.1380194;所属事業者: 東日本旅客鉄道（JR東日本）;所属路線: ■烏山線;キロ程: 17.5 km（宝積寺起点）;電報略号: タキ;駅構造: 地上駅;ホーム: 1面1線;開業年月日: 1954年（昭和29年）6月1日;備考: 無人駅","日本の鉄道駅一覧_た","箇条書き","駅名は駅近くにある江川の龍門の滝に由来する。"
"滝駅 (兵庫県)","滝駅 (兵庫県)（たきえき・西日本旅客鉄道加古川線）","https://ja.wikipedia.org/wiki/滝駅_(兵庫県)","北緯34度56分55.37秒東経134度57分44.73秒","所在地: 兵庫県加東市上滝野187北緯34度56分55.37秒東経134度57分44.73秒﻿ / ﻿北緯34.9487139度 東経134.9624250度﻿ / 34.9487139; 134.9624250﻿ (滝駅*);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: I加古川線;キロ程: 28.4 km（加古川起点）;電報略号: タキ;駅構造: 地上駅;ホーム: 1面1線;乗車人員-統計年度-: 54人/日（降車客含まず）-2019年-;開業年月日: 1913年（大正2年）8月10日;備考: 無人駅（乗車駅証明書発行機 有）* 開業から程なく仮滝野駅から改称。","日本の鉄道駅一覧_た","箇条書き","地上駅で、谷川方面に向かって右側に1面1線の単式ホームを有する停留所になっている。"
"多気駅","多気駅（たきえき・東海旅客鉄道紀勢本線・参宮線）","https://ja.wikipedia.org/wiki/多気駅","北緯34度30分58.69秒東経136度34分22.12秒","所在地: 三重県多気郡多気町多気76-1北緯34度30分58.69秒東経136度34分22.12秒﻿ / ﻿北緯34.5163028度 東経136.5728111度﻿ / 34.5163028; 136.5728111座標: 北緯34度30分58.69秒東経136度34分22.12秒﻿ / ﻿北緯34.5163028度 東経136.5728111度﻿ / 34.5163028; 136.5728111;所属事業者: 東海旅客鉄道（JR東海）;電報略号: タキ;駅構造: 地上駅;ホーム: 2面4線;乗車人員-統計年度-: 560人/日（降車客含まず）-2019年-;開業年月日: 1893年（明治26年）12月31日;所属路線: 紀勢本線;キロ程: 42.5 km（亀山起点）;所属路線: 参宮線;キロ程: 0.0 km（多気起点）;備考: 駅長配置駅（管理駅）みどりの窓口有;1・2: ■紀勢本線;3・4: 下り;合 計: 通勤定期;1947年（昭和22年）:;1948年（昭和23年）: 129,330;1949年（昭和24年）: 133,590;1950年（昭和25年）: 129,531;1951年（昭和26年）: 143,566;1952年（昭和27年）: 135,908;1953年（昭和28年）: 143,080;1954年（昭和29年）: 158,552;1955年（昭和30年）: 146,634;1956年（昭和31年）: 150,077;1957年（昭和32年）: 161,910;1958年（昭和33年）: 167,533;1959年（昭和34年）:;1960年（昭和35年）:;1961年（昭和36年）: 212,859;1962年（昭和37年）: 225,268;1963年（昭和38年）: 246,014;1964年（昭和39年）: 261,861;1965年（昭和40年）: 280,160;1966年（昭和41年）: 294,483;1967年（昭和42年）: 266,236;1968年（昭和43年）: 261,820;1969年（昭和44年）: 247,655;1970年（昭和45年）: 246,633;1971年（昭和46年）: 232,335;1972年（昭和47年）: 218,228;1973年（昭和48年）: 200,703;1974年（昭和49年）: 190,139;1975年（昭和50年）: 180,236;1976年（昭和51年）: 190,137;1977年（昭和52年）:;1978年（昭和53年）:;1979年（昭和54年）:;1980年（昭和55年）: 94,092;1981年（昭和56年）: 85,070;1982年（昭和57年）: 79,124;1983年（昭和58年）: 75,937;1984年（昭和59年）: 84,084;1985年（昭和60年）: 75,120;1986年（昭和61年）: 78,645;1987年（昭和62年）: 68,309;1988年（昭和63年）: 74,061;1989年（平成元年）: 72,651;1990年（平成2年）: 133,670;1991年（平成3年）: 93,037;1992年（平成4年）: 102,202;1993年（平成5年）: 99,609;1994年（平成6年）: 150,388;1995年（平成7年）: 147,366;1996年（平成8年）: 143,764;1997年（平成9年）: 133,081;1998年（平成10年）: 144,448;1999年（平成11年）: 162,831;2000年（平成12年）: 163,589;2001年（平成13年）: 157,930;2002年（平成14年）: 156,001;2003年（平成15年）: 149,566;2004年（平成16年）: 149,609;2005年（平成17年）: 154,755;2006年（平成18年）: 154,946;2007年（平成19年）: 152,852;2008年（平成20年）: 158,384;2009年（平成21年）: 163,227;2010年（平成22年）: 165,744;2011年（平成23年）: 171,808;2012年（平成24年）: 175,113;2013年（平成25年）: 183,885;2014年（平成26年）: 164,156","日本の鉄道駅一覧_た","箇条書き","当駅の所属線である紀勢本線から、参宮線が分岐する。交通の要衝として、特急「南紀」を含む全ての列車が停車する。線路名称上は参宮線の起点駅であるが、紀勢本線松阪方面からの特急以外の列車については当駅から参宮線に直通するものが多く、運転系統上では紀勢本線新宮方面への普通列車の多くが当駅始発となっている。"
"田儀駅","田儀駅（たぎえき）","https://ja.wikipedia.org/wiki/田儀駅","北緯35度16分30.8秒東経132度35分24.84秒","所在地: 島根県出雲市多伎町口田儀2016北緯35度16分30.8秒東経132度35分24.84秒﻿ / ﻿北緯35.275222度 東経132.5902333度﻿ / 35.275222; 132.5902333﻿ (田儀駅);所属事業者: 西日本旅客鉄道（JR西日本）;所属路線: D山陰本線;キロ程: 404.0 km（京都起点）;電報略号: タキ;駅構造: 地上駅;ホーム: 1面2線;乗車人員-統計年度-: 34人/日（降車客含まず）-2018年-;開業年月日: 1915年（大正4年）7月11日;備考: 無人駅;1・2: D山陰本線","日本の鉄道駅一覧_た","箇条書き","現在は当駅の構内から出雲市寄りが米子支社直轄区間となっている。隣の波根駅からは同支社浜田鉄道部の管理区間となるため、当駅がその境界となっている。快速列車については、下り1本のみが停車する（2021年3月現在）。"
"滝井駅","滝井駅（たきいえき）","https://ja.wikipedia.org/wiki/滝井駅","北緯34度43分39.66秒東経135度33分26.97秒","所在地: 大阪府守口市紅屋町8番8号北緯34度43分39.66秒東経135度33分26.97秒﻿ / ﻿北緯34.7276833度 東経135.5574917度﻿ / 34.7276833; 135.5574917﻿ (滝井駅)座標: 北緯34度43分39.66秒東経135度33分26.97秒﻿ / ﻿北緯34.7276833度 東経135.5574917度﻿ / 34.7276833; 135.5574917﻿ (滝井駅);駅番号: KH  09;所属事業者: 京阪電気鉄道;所属路線: ■京阪本線;キロ程: 7.2 km（淀屋橋起点）;電報略号: 滝（駅名略称方式）;駅構造: 高架駅;ホーム: 2面2線*;乗降人員-統計年度-: 6,814人/日-2019年-;開業年月日: 1931年（昭和6年）10月14日;備考: * この間に通過線2本あり無人駅（自動券売機有）;1: ■京阪本線;2: 下り","日本の鉄道駅一覧_た","箇条書き","無人駅である。また、改札内にはトイレがある。"
"滝尾駅","滝尾駅（たきおえき）","https://ja.wikipedia.org/wiki/滝尾駅","北緯33度12分33.56秒東経131度37分22.98秒","所在地: 大分県大分市大字津守北緯33度12分33.56秒東経131度37分22.98秒﻿ / ﻿北緯33.2093222度 東経131.6230500度﻿ / 33.2093222; 131.6230500;所属事業者: 九州旅客鉄道（JR九州）;所属路線: ■豊肥本線;キロ程: 5.1 km（大分起点）;電報略号: タキ;駅構造: 地上駅;ホーム: 2面2線;乗車人員-統計年度-: 376人/日（降車客含まず）-2019年-;開業年月日: 1914年（大正3年）4月1日;備考: 無人駅駅集中管理システム（Smart Support Station）採用;1: ■豊肥本線;2: ■豊肥本線","日本の鉄道駅一覧_た","箇条書き","当初は現在の滝尾駅よりもやや南の軒田と宮崎の中間で、現在の敷戸駅に近い位置に駅が設けられる計画だった。しかし、当時の滝尾駅の周辺には製糸工場、酒造所、醤油工場等があり、工場関係者が燃料とする石炭の運輸のために地元住民に働きかけて期成会を結成して陳情を行うとともに、用地を寄付して現在の位置に駅を誘致した。"
"滝川駅","滝川駅（たきかわえき）","https://ja.wikipedia.org/wiki/滝川駅","北緯43度33分18.5秒東経141度54分4.3秒","所在地: 北海道滝川市栄町4丁目9-15北緯43度33分18.5秒東経141度54分4.3秒﻿ / ﻿北緯43.555139度 東経141.901194度﻿ / 43.555139; 141.901194;駅番号: ○A21;所属事業者: 北海道旅客鉄道（JR北海道）日本貨物鉄道（JR貨物）;電報略号: タキ;駅構造: 地上駅;ホーム: 3面5線;乗車人員-統計年度-: 1,584人/日（降車客含まず）-2019年-;開業年月日: 1898年（明治31年）7月16日;所属路線: ■函館本線;キロ程: 369.8 km（函館起点）;所属路線: ■根室本線;キロ程: 0.0 km（滝川起点）;備考: 直営駅（管理駅）みどりの窓口有;1: ■根室本線;4: ■函館本線;5: ■函館本線;6: 下り;7: 上り","日本の鉄道駅一覧_た","箇条書き","函館本線を所属線としており、当駅を起点とする根室本線を加えた2路線が乗り入れている。臨時列車を含めてすべての列車が停車する。また、どちらの路線もJR貨物が第二種鉄道事業者として貨物の営業を行っている。"
"滝沢駅","滝沢駅（たきざわえき）","https://ja.wikipedia.org/wiki/滝沢駅","北緯39度47分56.1秒東経141度8分57.8秒","所在地: 岩手県滝沢市野沢90北緯39度47分56.1秒東経141度8分57.8秒﻿ / ﻿北緯39.798917度 東経141.149389度﻿ / 39.798917; 141.149389座標: 北緯39度47分56.1秒東経141度8分57.8秒﻿ / ﻿北緯39.798917度 東経141.149389度﻿ / 39.798917; 141.149389;所属事業者: IGRいわて銀河鉄道;所属路線: ■いわて銀河鉄道線（■JR花輪線直通含む）;キロ程: 12.2km（盛岡起点）東京から547.5 km;電報略号: タキ;駅構造: 地上駅;ホーム: 2面3線;乗降人員-統計年度-: 3,044人/日-2019年-;開業年月日: 1906年（明治39年）1月21日;備考: 直営駅;1: ■いわて銀河鉄道線;2: ■いわて銀河鉄道線;3: ■いわて銀河鉄道線（■花輪線を含む）","日本の鉄道駅一覧_た","箇条書き","好摩駅から乗り入れる東日本旅客鉄道（JR東日本）花輪線の列車も利用可能である。"
"滝谷駅 (大阪府)","滝谷駅 (大阪府)（たきだにえき・南海高野線）","https://ja.wikipedia.org/wiki/滝谷駅_(大阪府)","北緯34度28分45.1秒東経135度33分44.6秒","所在地: 大阪府富田林市須賀二丁目26番1号北緯34度28分45.1秒東経135度33分44.6秒﻿ / ﻿北緯34.479194度 東経135.562389度﻿ / 34.479194; 135.562389座標: 北緯34度28分45.1秒東経135度33分44.6秒﻿ / ﻿北緯34.479194度 東経135.562389度﻿ / 34.479194; 135.562389;駅番号: NK 67;所属事業者: 南海電気鉄道;所属路線: ■高野線;キロ程: 24.6 km（汐見橋起点）難波から23.9 km;電報略号: タキ;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年次-: 5,292人/日-2019年-;開業年月日: 1898年（明治31年）3月29日;備考: 無人駅;1:  高野線;2: 上り","日本の鉄道駅一覧_た","箇条書き","相対式2面2線のホームを持つ地平駅である。有効長は8両。駅舎は高野山方面行ホーム側にあり、互いのホームは跨線橋で繋がっている。なお、難波方面行きホームで下車する場合、難波寄りの方が跨線橋に近い。"
"滝谷不動駅","滝谷不動駅（たきだにふどうえき）","https://ja.wikipedia.org/wiki/滝谷不動駅","北緯34度28分51.6秒東経135度35分11.0秒","所在地: 大阪府富田林市錦織東二丁目15-1北緯34度28分51.6秒東経135度35分11.0秒﻿ / ﻿北緯34.481000度 東経135.586389度﻿ / 34.481000; 135.586389座標: 北緯34度28分51.6秒東経135度35分11.0秒﻿ / ﻿北緯34.481000度 東経135.586389度﻿ / 34.481000; 135.586389;駅番号:  O21;所属事業者: 近畿日本鉄道（近鉄）;所属路線: O長野線;キロ程: 8.7km（古市起点）大阪阿部野橋から27.0 km;電報略号: フト;駅構造: 地上駅;ホーム: 2面2線;乗降人員-統計年度-: （特定日）6,914人/日-2018年-;開業年月日: 1902年（明治35年）3月25日;1: O長野線;2: 上り","日本の鉄道駅一覧_た","箇条書き","「大阪大谷大学前」の副名称が付いている（2006年3月までは「大谷女子大学前」であった）。"
