"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"周南市徳山動物園","周南市徳山動物園","https://ja.wikipedia.org/wiki/周南市徳山動物園","北緯34度3分41.1秒東経131度48分53.5秒","前身: 徳山市立動物園;専門分野: 総合;所有者: 周南市;管理運営: 周南市;開園: 1960年3月20日;所在地: 〒745-0874山口県周南市大字徳山5846;位置: 北緯34度3分41.1秒東経131度48分53.5秒﻿ / ﻿北緯34.061417度 東経131.814861度﻿ / 34.061417; 131.814861座標: 北緯34度3分41.1秒東経131度48分53.5秒﻿ / ﻿北緯34.061417度 東経131.814861度﻿ / 34.061417; 131.814861","Category:日本の動物園","箇条書き,制限あり","2015年1月末頃、約50,000m2の敷地内に132種506点の動物を飼育している。山口県内では唯一の本格的な動物園で、毎年市内外から30万人弱の来園者がある。特に8月に期間限定で行われる夜間開園時は、多くの来園者でにぎわう。"
"昭和新山熊牧場","昭和新山熊牧場","https://ja.wikipedia.org/wiki/昭和新山熊牧場","","専門分野: 動物園(クマ牧場);所有者: 株式会社昭和新山熊牧場(1969年6月設立);頭数: およそ100頭;開園: 1969年;所在地: 〒052-0102北海道有珠郡壮瞥町昭和新山183;アクセス: 洞爺湖から車で約10分、洞爺駅から車で約30分;公式サイト: kumakuma.co.jp","Category:日本の動物園","箇条書き,制限あり","園内では「馬油」(ばあゆ)を扱う。馬油とは“ガマの油”と同じく様々な薬効を信じられている民間薬であり、ハンドクリームなどに加工されている。"
"しろとり動物園","しろとり動物園","https://ja.wikipedia.org/wiki/しろとり動物園","北緯34度14分56.96秒東経134度23分6.8秒","所有者: 株式会社白鳥どうぶつ園;管理運営: 株式会社白鳥どうぶつ園;園長: 松村美智子;所在地: 〒769-2702香川県東かがわ市松原2111番地;位置: 北緯34度14分56.96秒東経134度23分6.8秒﻿ / ﻿北緯34.2491556度 東経134.385222度﻿ / 34.2491556; 134.385222座標: 北緯34度14分56.96秒東経134度23分6.8秒﻿ / ﻿北緯34.2491556度 東経134.385222度﻿ / 34.2491556; 134.385222;公式サイト: http://shirotorizoo.com/","Category:日本の動物園","箇条書き,制限あり","しろとり動物園は、香川県東部の東かがわ市中心部（市役所周辺）から北東に約2.5kmの場所に位置している。"
"ズーラシア","ズーラシア","https://ja.wikipedia.org/wiki/ズーラシア","北緯35度29分43.15秒東経139度31分25.5秒","愛称: ズーラシア;専門分野: 総合;所有者: 横浜市;管理運営: 公益財団法人横浜市緑の協会（指定管理者）;面積: 約53.3 ha;来園者数: 年間約122万人（2015年度）;開園: 1999年（平成11年）4月24日;所在地: 〒241-0001横浜市旭区上白根町1175番地1;位置: 北緯35度29分43.15秒東経139度31分25.5秒﻿ / ﻿北緯35.4953194度 東経139.523750度﻿ / 35.4953194; 139.523750﻿ (ズーラシア)座標: 北緯35度29分43.15秒東経139度31分25.5秒﻿ / ﻿北緯35.4953194度 東経139.523750度﻿ / 35.4953194; 139.523750﻿ (ズーラシア)","Category:日本の動物園","箇条書き,制限あり",""
"須坂市動物園","須坂市動物園","https://ja.wikipedia.org/wiki/須坂市動物園","北緯36度38分26.8秒東経138度18分51.1秒","専門分野: 総合;管理運営: 須坂市;来園者数: 20万人;主な飼育動物: カンガルーなど;開園: 1962年10月1日;所在地: 長野県須坂市臥竜2-4-8;位置: 北緯36度38分26.8秒東経138度18分51.1秒﻿ / ﻿北緯36.640778度 東経138.314194度﻿ / 36.640778; 138.314194座標: 北緯36度38分26.8秒東経138度18分51.1秒﻿ / ﻿北緯36.640778度 東経138.314194度﻿ / 36.640778; 138.314194;アクセス: 須坂駅からバスで臥竜公園入口下車徒歩10分;公式サイト: 外部リンク参照","Category:日本の動物園","箇条書き,制限あり","1962年（昭和37年）10月1日開園。市民憩いの公園である臥竜公園内に立地する。臥竜山の西から南麓を経て東麓を巡るように動物のケージが配置されており、ニホンジカなどは臥竜山の斜面を利用して飼育展示されている。哺乳類、鳥類を展示する動物園のほか、主に淡水魚類を展示する水族館が南園に併設されている。また、南園には幼児用の遊戯施設も併設されており、竜ヶ池側の正面口には、D51形蒸気機関車401号機が展示されている。小さな動物園であるが、動物との距離が極めて近いことや手書きの案内板を設置していることなど、温かい雰囲気が特徴である。"
"生態科学研究機構","生態科学研究機構","https://ja.wikipedia.org/wiki/生態科学研究機構","","略称: OESR;国籍: 日本;法人番号: 3040005004923;専門分野: 自然環境保護、環境教育;設立日: 2010年10月;代表者: 理事長 新宅 広二;主な事業: 環境保全、環境教育人と自然の共生の研究;事務所: 千葉県市川市妙典2-12-24;外部リンク: http://www.eco-zoo.org/","Category:日本の動物園","箇条書き,制限あり","生物系および化学系を中心とした様々な分野からなるプロの科学技術者集団の特定非営利活動法人(NPO法人)。"
"仙台市八木山動物公園","仙台市八木山動物公園","https://ja.wikipedia.org/wiki/仙台市八木山動物公園","北緯38度14分39.6秒東経140度50分39.4秒","愛称: 八木山動物公園 フジサキの杜;前身: 仙台市動物園子供動物園;専門分野: 総合;所有者: 仙台市;管理運営: 仙台市;面積: 14万6463m2;頭数: 581点;種数: 130種;来園者数: 約50万人/年;主な飼育動物: 哺乳類、鳥類、爬虫類;開園: 1965年（昭和40年）10月15日;所在地: 〒982-0801宮城県仙台市太白区八木山本町1-43;位置: 北緯38度14分39.6秒東経140度50分39.4秒﻿ / ﻿北緯38.244333度 東経140.844278度﻿ / 38.244333; 140.844278座標: 北緯38度14分39.6秒東経140度50分39.4秒﻿ / ﻿北緯38.244333度 東経140.844278度﻿ / 38.244333; 140.844278;アクセス: 仙台市地下鉄東西線・八木山動物公園駅東北自動車道・仙台宮城IC;公式サイト: 仙台市八木山動物公園;愛称: 八木山動物公園 フジサキの杜;前身: 仙台市動物園子供動物園;専門分野: 総合;所有者: 仙台市;管理運営: 仙台市;面積: 14万6463m2;頭数: 581点;種数: 130種;来園者数: 約50万人/年;主な飼育動物: 哺乳類、鳥類、爬虫類;開園: 1965年（昭和40年）10月15日;所在地: 〒982-0801宮城県仙台市太白区八木山本町1-43;位置: 北緯38度14分39.6秒東経140度50分39.4秒﻿ / ﻿北緯38.244333度 東経140.844278度﻿ / 38.244333; 140.844278座標: 北緯38度14分39.6秒東経140度50分39.4秒﻿ / ﻿北緯38.244333度 東経140.844278度﻿ / 38.244333; 140.844278;アクセス: 仙台市地下鉄東西線・八木山動物公園駅東北自動車道・仙台宮城IC;公式サイト: 仙台市八木山動物公園","Category:日本の動物園","箇条書き,制限あり","2020年4月より仙台市に本店を置く百貨店の藤崎が命名権を取得しており「八木山動物公園 フジサキの杜」（やぎやまどうぶつこうえん ふじさきのもり）の愛称が使用されている。"
"たいよう (キリン)","たいよう (キリン)","https://ja.wikipedia.org/wiki/たいよう_(キリン)","","生物: キリン（アミメキリン）;生誕: 2001年8月19日秋田県秋田市大森山動物園;死没: 2002年6月18日秋田県秋田市 大森山動物園;国籍: 日本;飼い主: 大森山動物園","Category:日本の動物園","箇条書き,制限あり","骨折した脚を切断し義足を装着したことが各種メディアで報道され、「義足のキリンたいよう」として広く知られている。"
"高岡古城公園動物園","高岡古城公園動物園","https://ja.wikipedia.org/wiki/高岡古城公園動物園","北緯36度44分51.8秒東経137度1分21.4秒","正式名称: 高岡古城公園動物園;専門分野: 総合;所有者: 高岡市;管理運営: 高岡市;面積: 4,700m2;開園: 1951年4月;所在地: 〒933-0044富山県高岡市古城1-6;位置: 北緯36度44分51.8秒東経137度1分21.4秒﻿ / ﻿北緯36.747722度 東経137.022611度﻿ / 36.747722; 137.022611座標: 北緯36度44分51.8秒東経137度1分21.4秒﻿ / ﻿北緯36.747722度 東経137.022611度﻿ / 36.747722; 137.022611;公式サイト: 高岡古城公園動物園","Category:日本の動物園","箇条書き,制限あり","毎年、寒くなると動物たちへの寒さ対策を行い、大雪の頃から、動物飼育舎に“雪囲い”を行う。雪囲いは透明なビニールシートを獣舎の金網の周りに巻きつける。また逆に、夏に向けて暑さ対策に、5月になると羊（メンヨウ：綿羊）の毛刈りを行う。"
"高宕山自然動物園","高宕山自然動物園","https://ja.wikipedia.org/wiki/高宕山自然動物園","北緯35度11分17秒東経139度57分27.2秒","専門分野: ニホンザル;所在地: 〒299-1742富津市豊岡1779;アクセス: JR内房線上総湊駅から戸面原ダム行きバス「関豊」下車徒歩1分;公式サイト: 高宕山自然動物園","Category:日本の動物園","箇条書き,制限あり","高宕山に生息する野生のニホンザルに餌付し餌場が設けられている。観光客は多くのニホンザルを間近で観察でき、金網ごしに手渡しで餌をあげることもできる。"
"高崎山自然動物園","高崎山自然動物園","https://ja.wikipedia.org/wiki/高崎山自然動物園","北緯33度15分7.1秒東経131度31分26.7秒","正式名称: 瀬戸内海国立公園高崎山自然動物園;専門分野: サル類;所有者: 大分市;管理運営: 一般財団法人大分市高崎山管理公社（指定管理者）;開園: 1953年（昭和28年）3月15日;所在地: 〒870-0802大分県大分市大字神崎3078-20;位置: 北緯33度15分7.1秒東経131度31分26.7秒﻿ / ﻿北緯33.251972度 東経131.524083度﻿ / 33.251972; 131.524083座標: 北緯33度15分7.1秒東経131度31分26.7秒﻿ / ﻿北緯33.251972度 東経131.524083度﻿ / 33.251972; 131.524083;公式サイト: http://www.takasakiyama.jp/","Category:日本の動物園","箇条書き,制限あり","高崎山には野生のニホンザルが生息しており、山麓に設けられたサル寄せ場で餌付けが行われ、観光客等が檻を隔てずにニホンザルの姿を見ることができる。ニホンザルはB群、C群の2つの群に分かれ、それぞれがα（アルファ）オス、いわゆるボス猿に率いられている。かつては1,000頭余を数えたA群も姿を現していたが、C群との争いに敗れて20頭ほどに激減し、2002年（平成14年）6月頃から姿を見せなくなった。"
"ダチョウ王国","ダチョウ王国","https://ja.wikipedia.org/wiki/ダチョウ王国","","","Category:日本の動物園","箇条書き,制限あり",""
"ダチョウらんど","ダチョウらんど","https://ja.wikipedia.org/wiki/ダチョウらんど","","","Category:日本の動物園","箇条書き,制限あり",""
"多摩動物公園","多摩動物公園","https://ja.wikipedia.org/wiki/多摩動物公園","北緯35度38分59秒東経139度24分8秒","専門分野: 総合;所有者: 東京都;管理運営: 東京動物園協会2011 - 2015年度指定管理者;園長: 渡部浩文;面積: 60ヘクタール;来園者数: 977,731人（平成30年3月末時点）;開園: 1958年5月5日;所在地: 〒191-0042東京都日野市程久保7-1-1;位置: 北緯35度38分59秒東経139度24分8秒﻿ / ﻿北緯35.64972度 東経139.40222度﻿ / 35.64972; 139.40222座標: 北緯35度38分59秒東経139度24分8秒﻿ / ﻿北緯35.64972度 東経139.40222度﻿ / 35.64972; 139.40222;アクセス: 京王動物園線・多摩都市モノレール線「多摩動物公園駅」;公式サイト: http://www.tokyo-zoo.net/zoo/tama/;分類: 都市公園（特殊公園・動植物園）;所在地: 日本東京都日野市程久保6-3;面積: 60.1ha（計画64.6ha）;運営者: 東京都;現況: 開園中;事務所所在地: 多摩動物公園;専門分野: 総合;所有者: 東京都;管理運営: 東京動物園協会2011 - 2015年度指定管理者;園長: 渡部浩文;面積: 60ヘクタール;来園者数: 977,731人（平成30年3月末時点）;開園: 1958年5月5日;所在地: 〒191-0042東京都日野市程久保7-1-1;位置: 北緯35度38分59秒東経139度24分8秒﻿ / ﻿北緯35.64972度 東経139.40222度﻿ / 35.64972; 139.40222座標: 北緯35度38分59秒東経139度24分8秒﻿ / ﻿北緯35.64972度 東経139.40222度﻿ / 35.64972; 139.40222;アクセス: 京王動物園線・多摩都市モノレール線「多摩動物公園駅」;公式サイト: http://www.tokyo-zoo.net/zoo/tama/;分類: 都市公園（特殊公園・動植物園）;所在地: 日本東京都日野市程久保6-3;面積: 60.1ha（計画64.6ha）;運営者: 東京都;現況: 開園中;事務所所在地: 多摩動物公園","Category:日本の動物園","箇条書き,制限あり","1958年5月5日に開園。当初は恩賜上野動物園の分園という形であった。恩賜上野動物園に比して広大な（約4倍）敷地を生かし、動物たちが自由に動く様を見せることを目指している。当時最新の無柵放養式展示を導入した動物園の1つである。かつては、東京都が直営で運営していたが、指定管理者制度により公益財団法人東京動物園協会へ引き継がれた。2018年3月時点での職員数は112人。"
"丹頂鶴自然公園 (鶴田町)","丹頂鶴自然公園 (鶴田町)","https://ja.wikipedia.org/wiki/丹頂鶴自然公園_(鶴田町)","","事業主体: 鶴田町;所在地: 〒038-3542青森県北津軽郡鶴田町廻堰大沢81-150;アクセス: JR陸奥鶴田駅から車で15分問合せ・鶴田町役場産業観光課;外部リンク: 鶴田町役場","Category:日本の動物園","箇条書き,制限あり","鶴田町は、江戸時代、数多くの鶴が飛来したのが地名の由来と言われる。ある時、鶴田町長は鶴の飼育を決意するが、タンチョウは日本の特別天然記念物であるため断念し、代わりに、北海道鶴居村より鶴凧を得て、鶴凧揚げにてまちおこしをする。"
"智光山公園こども動物園","智光山公園こども動物園","https://ja.wikipedia.org/wiki/智光山公園こども動物園","北緯35度52分39秒東経139度23分21.2秒","所在地: 日本埼玉県狭山市柏原864-1;座標: 北緯35度52分39秒東経139度23分21.2秒﻿ / ﻿北緯35.87750度 東経139.389222度﻿ / 35.87750; 139.389222座標: 北緯35度52分39秒東経139度23分21.2秒﻿ / ﻿北緯35.87750度 東経139.389222度﻿ / 35.87750; 139.389222;面積: 53.8ha;公式サイト: www.parks.or.jp/chikozan/","Category:日本の動物園","箇条書き,制限あり","　※都市緑化植物園など公園東部へは狭山市駅西口からサイボク行で「上宿」下車のほうが近い。"
"千葉市動物公園","千葉市動物公園","https://ja.wikipedia.org/wiki/千葉市動物公園","北緯35度38分40秒東経140度7分31.8秒","正式名称: 千葉市動物公園;愛称: 動物公園;専門分野: 総合;管理運営: 千葉市;園長: 鏑木一誠;面積: 339,722m2;頭数: 701頭;種数: 149種;来園者数: 約697,120人（2016年度）;主な飼育動物: レッサーパンダなど;開園: 1985年（昭和60年）4月28日;所在地: 〒264-0037千葉県千葉市若葉区源町280;位置: 北緯35度38分40秒東経140度7分31.8秒﻿ / ﻿北緯35.64444度 東経140.125500度﻿ / 35.64444; 140.125500座標: 北緯35度38分40秒東経140度7分31.8秒﻿ / ﻿北緯35.64444度 東経140.125500度﻿ / 35.64444; 140.125500;アクセス: 千葉都市モノレール動物公園駅徒歩1分;公式サイト: 千葉動物公園公式ホームページ","Category:日本の動物園","箇条書き,制限あり","開園当初から、世界の霊長類の飼育、特に絶滅が危惧される希少種の繁殖に力を入れ、また、猛獣を避け、小動物や草食動物、鳥類などの動物を飼育する傾向にある。"
"銚子渓","銚子渓","https://ja.wikipedia.org/wiki/銚子渓","北緯34度30分50秒東経134度14分40秒","愛称: 銚子渓お猿の国自然動物園;頭数: 約500頭;主な飼育動物: ニホンザルMacaca fuscata","Category:日本の動物園","箇条書き,制限あり","スカイラインの土庄側入口にある自然動物園「銚子渓お猿の国自然動物園」には餌付けされた約500匹の野生のニホンザルが生息している。それらは 「銚子渓の日本サル群」として香川県の天然記念物に指定されている。毎日2回モンキーショーも開催される。また、現在は閉園した「小豆島孔雀園」のクジャクが当園に多数移送されている。"
"東京ドイツ村","東京ドイツ村","https://ja.wikipedia.org/wiki/東京ドイツ村","北緯35度24分20秒東経140度3分34秒","テーマ: 共生;キャッチコピー: 花と緑のテーマパーク;事業主体: 明和興産株式会社;開園: 2001年3月8日;所在地: 〒299-0204千葉県袖ケ浦市永吉419;位置: 北緯35度24分20秒東経140度3分34秒﻿ / ﻿北緯35.40556度 東経140.05944度﻿ / 35.40556; 140.05944座標: 北緯35度24分20秒東経140度3分34秒﻿ / ﻿北緯35.40556度 東経140.05944度﻿ / 35.40556; 140.05944;公式サイト: 東京ドイツ村;施設名: 東京ドイツ村;所在地: 〒299-0204 千葉県袖ケ浦市永吉419;営業時間: 9時30分～17時00分（最終入場16時00分）※特別営業期間有;定休日/休業日: 不定休※荒天の場合休園有;駐車場: あり  3,000台;施設オプション: トイレ設備あり","Category:日本の動物園","箇条書き,制限あり","袖ケ浦市の土地区画整理事業で東急不動産が開発申請を行い、1999年に着工した。経営・運営は東急不動産および東急グループではなく、名阪観光グループの中核企業である明和興産が引き受け、同社により2001年3月8日にオープンした。"
"東京動物園協会","東京動物園協会","https://ja.wikipedia.org/wiki/東京動物園協会","北緯35度42分55秒東経139度46分03秒","団体種類: 公益財団法人;設立: 2012年4月1日;所在地: 日本東京都台東区池之端2-9-7 池之端日殖ビル7階北緯35度42分55秒東経139度46分03秒﻿ / ﻿北緯35.715307度 東経139.767634度﻿ / 35.715307; 139.767634座標: 北緯35度42分55秒東経139度46分03秒﻿ / ﻿北緯35.715307度 東経139.767634度﻿ / 35.715307; 139.767634;法人番号: 9010505001847;起源: 東京動物園協会（1947年12月24日-1948年10月31日）財団法人東京動物園協会（1948年11月1日-2012年3月31日）;主要人物: 常陸宮正仁親王（総裁）、藤井芳弘（代表理事理事長）;活動地域: 日本;基本財産: 6億円;従業員数: 442名（うち108人は東京都派遣職員）（平成30年4月1日現在）;ウェブサイト: http://www.tzps.or.jp","Category:日本の動物園","箇条書き,制限あり","総裁は、常陸宮正仁親王。"
"東武動物公園","東武動物公園","https://ja.wikipedia.org/wiki/東武動物公園","北緯36度1分12.3秒東経139度43分11秒","正式名称: ハイブリッド・レジャーランド 東武動物公園;愛称: TDK・東武公;専門分野: 総合;所有者: 東武グループ;管理運営: 株式会社 東武レジャー企画;開園: 1981年（昭和56年）3月28日;所在地: 〒345-0831埼玉県南埼玉郡宮代町須賀110;位置: 北緯36度1分12.3秒東経139度43分11秒﻿ / ﻿北緯36.020083度 東経139.71972度﻿ / 36.020083; 139.71972座標: 北緯36度1分12.3秒東経139度43分11秒﻿ / ﻿北緯36.020083度 東経139.71972度﻿ / 36.020083; 139.71972;種類: 株式会社;本社所在地: 日本〒345-0831埼玉県南埼玉郡宮代町須賀110番地;設立: 1976年;業種: サービス業;法人番号: 1030001052086;事業内容: 動物園・遊園地・プール;代表者: 伴 光雄（代表取締役）;資本金: 3000万円;純利益: ▲1億4538万4000円（2020年03月31日時点）;純資産: ▲10億9582万9000円（2020年03月31日時点）;総資産: 95億7713万2000円（2020年03月31日時点）;従業員数: 130名;主要株主: 東武鉄道100%;外部リンク: https://www.tobuzoo.com/;正式名称: ハイブリッド・レジャーランド 東武動物公園;愛称: TDK・東武公;専門分野: 総合;所有者: 東武グループ;管理運営: 株式会社 東武レジャー企画;開園: 1981年（昭和56年）3月28日;所在地: 〒345-0831埼玉県南埼玉郡宮代町須賀110;位置: 北緯36度1分12.3秒東経139度43分11秒﻿ / ﻿北緯36.020083度 東経139.71972度﻿ / 36.020083; 139.71972座標: 北緯36度1分12.3秒東経139度43分11秒﻿ / ﻿北緯36.020083度 東経139.71972度﻿ / 36.020083; 139.71972;種類: 株式会社;本社所在地: 日本〒345-0831埼玉県南埼玉郡宮代町須賀110番地;設立: 1976年;業種: サービス業;法人番号: 1030001052086;事業内容: 動物園・遊園地・プール;代表者: 伴 光雄（代表取締役）;資本金: 3000万円;純利益: ▲1億4538万4000円（2020年03月31日時点）;純資産: ▲10億9582万9000円（2020年03月31日時点）;総資産: 95億7713万2000円（2020年03月31日時点）;従業員数: 130名;主要株主: 東武鉄道100%;外部リンク: https://www.tobuzoo.com/","Category:日本の動物園","箇条書き,制限あり","開園時に上野動物園の名物飼育係でカバの飼育で名を馳せた“カバ園長”こと西山登志雄を園長に迎えて目玉とする一方、芸能人のコンサートなどのイベント会場としても運営することで、集客を図る経営をとったことで知られる。"
"常盤公園 (宇部市)","常盤公園 (宇部市)","https://ja.wikipedia.org/wiki/常盤公園_(宇部市)","北緯33度56分44.8秒東経131度16分59.1秒","分類: 都市公園（総合公園）;所在地: 日本山口県宇部市;座標: 北緯33度56分44.8秒東経131度16分59.1秒﻿ / ﻿北緯33.945778度 東経131.283083度﻿ / 33.945778; 131.283083座標: 北緯33度56分44.8秒東経131度16分59.1秒﻿ / ﻿北緯33.945778度 東経131.283083度﻿ / 33.945778; 131.283083;面積: 189.4 ha;開園: 1925年;運営者: 宇部市;年来園者数: 601,000人（2015年度）;駐車場: 正面駐車場 67台西駐車場 192台東駐車場 約630台中央駐車場 129台北駐車場 約100台;事務所: 財団法人常盤遊園協会;事務所所在地: 〒755-0003山口県宇部市則貞3丁目4番1号;公式サイト: 公式ホームページ","Category:日本の動物園","箇条書き,制限あり","渡辺祐策らにより寄贈された常盤湖周辺の土地をもとに、宇部市が1925年（大正14年）に開設した。入園料は無料。自転車の乗り入れは禁止で、遊園地内はペットの連れ込みも禁止されている。財団法人宇部市常盤遊園協会が管理を行っている。"
"徳島市総合動植物公園","徳島市総合動植物公園","https://ja.wikipedia.org/wiki/徳島市総合動植物公園","","分類: 都市公園（動植物園）;所在地: 日本徳島県徳島市渋野町入道45-1;面積: 58.9 ha;開園: 2006年（平成18年）10月28日;運営者: 徳島市;設備・遊具: とくしま動物園とくしま植物園とくしまファミリーランド;駐車場: あり","Category:日本の動物園","箇条書き,制限あり","当施設の前身である徳島市立動物園は、1957年11月1日に、市民の強い要望により誕生した。徳島市中心部（四国放送・徳島城東高校付近）に位置していたが、敷地面積が1.8haと手狭であったことから、1997年12月28日に閉園され、隣接していた徳島児童文化公園も1998年4月4日に閉園された。そして1998年4月28日、徳島市外縁部の丘陵地に移転・新設され、当施設が誕生した。これとよく似た事例としては、隣県では神戸市立王子動物園（諏訪山から移転）や愛媛県立とべ動物園（道後から移転）が挙げられる。なお、旧動物園の閉園後の跡地の活用方法についてはコンサートホール建設の案も出ていたが、現在のところ建設の目処は立っていない。"
"とくしま動物園","とくしま動物園","https://ja.wikipedia.org/wiki/とくしま動物園","北緯34度0分50.7秒東経134度31分19.6秒","正式名称: 徳島市総合動植物公園 とくしま動物園;前身: 徳島市立動物園;所有者: 徳島市;管理運営: 徳島市;開園: 1998年;所在地: 〒771-4267徳島県徳島市渋野町入道22番地の1;位置: 北緯34度0分50.7秒東経134度31分19.6秒﻿ / ﻿北緯34.014083度 東経134.522111度﻿ / 34.014083; 134.522111座標: 北緯34度0分50.7秒東経134度31分19.6秒﻿ / ﻿北緯34.014083度 東経134.522111度﻿ / 34.014083; 134.522111","Category:日本の動物園","箇条書き,制限あり","1957年（昭和32年）開園した市立動物園（徳島市中徳島町二丁目）を1997年に閉鎖し、1998年4月、徳島市総合動植物公園の中に四国最大級の動物園として開園した。"
"富山市ファミリーパーク","富山市ファミリーパーク","https://ja.wikipedia.org/wiki/富山市ファミリーパーク","北緯36度41分27.1秒東経137度8分53.6秒","正式名称: 富山市ファミリーパーク;専門分野: 総合;所有者: 富山市;管理運営: 公益財団法人富山市ファミリーパーク公社;園長: 村井仁志;頭数: 862点(2020年3月31日時点);種数: 97種(2020年3月31日時点);来園者数: 348,101人(2019年度);開園: 1984年4月28日;所在地: 〒930-0151富山県富山市古沢254番地;位置: 北緯36度41分27.1秒東経137度8分53.6秒﻿ / ﻿北緯36.690861度 東経137.148222度﻿ / 36.690861; 137.148222座標: 北緯36度41分27.1秒東経137度8分53.6秒﻿ / ﻿北緯36.690861度 東経137.148222度﻿ / 36.690861; 137.148222","Category:日本の動物園","箇条書き,制限あり",""
"豊橋総合動植物公園","豊橋総合動植物公園","https://ja.wikipedia.org/wiki/豊橋総合動植物公園","北緯34度43分16秒東経137度25分55秒","旧名称: 安藤動物園、豊橋動物園、豊橋子供自然公園;用途: 動物園、植物園、博物館、遊園地;設計者: 中央コンサルタンツ株式会社;施工: 株式会社 大建豊橋建設工業株式会社;建築主: 豊橋市;管理運営: 総合動植物公園管理事務所財団法人豊橋みどりの協会;敷地面積: 39.60ha m²;所在地: 〒441-3147愛知県豊橋市大岩町字大穴1-238;座標: 北緯34度43分16秒東経137度25分55秒﻿ / ﻿北緯34.72111度 東経137.43194度﻿ / 34.72111; 137.43194座標: 北緯34度43分16秒東経137度25分55秒﻿ / ﻿北緯34.72111度 東経137.43194度﻿ / 34.72111; 137.43194","Category:日本の動物園","箇条書き,制限あり","豊橋市の動物園は、1899年（明治32年）に豊橋駅前に開園した私立の安藤動物園から始まる。1954年（昭和29年）に公立の豊橋動物園として豊橋公園に開園、1970年（昭和45年）に豊橋子供自然公園として現在の大岩町へ移る。そして1992年（平成4年）に39.6haの広大な敷地内に整備され、豊橋総合動植物公園（のんほいパーク）として開園に至る。"
"長崎バイオパーク","長崎バイオパーク","https://ja.wikipedia.org/wiki/長崎バイオパーク","北緯32度59分23.1秒東経129度47分10.9秒","愛称: バイオパーク;専門分野: 総合;所有者: バイオパーク株式会社;管理運営: バイオパーク株式会社;開園: 1980年;所在地: 〒851-3302長崎県西海市西彼町中山郷2291-1;位置: 北緯32度59分23.1秒東経129度47分10.9秒﻿ / ﻿北緯32.989750度 東経129.786361度﻿ / 32.989750; 129.786361﻿ (長崎バイオパーク)座標: 北緯32度59分23.1秒東経129度47分10.9秒﻿ / ﻿北緯32.989750度 東経129.786361度﻿ / 32.989750; 129.786361﻿ (長崎バイオパーク);公式サイト: http://www.biopark.co.jp/","Category:日本の動物園","箇条書き,制限あり","長崎オランダ村に先立って1980年11月に神近義邦が開園した。神近は西彼町役場職員から東京・永田町の料亭「一条」の幹部となった人物で、一条の所有する西彼町の土地に1973年に開園した観光果樹園をもとに「伊豆シャボテン公園」の創設者である東京農業大学近藤典生教授の指導により、「人と自然の調和」を主題にした自然動植物公園「長崎バイオパーク」を1975年より建設。総工費約2億円は、一条の顧客で神近と親しかった地元の親和銀行が出資した。"
"流しカワウソ","流しカワウソ","https://ja.wikipedia.org/wiki/流しカワウソ","","","Category:日本の動物園","箇条書き,制限あり","流しカワウソ（ながしかわうそ）とは、市川市動植物園（千葉県）の造語。コツメカワウソ舎に設置された“ウォータースライダー”状のすべり台をコツメカワウソが遊んで滑り降りる様子を、日本の夏の風物詩“流しそうめん”にかけて表現したもの。この言葉は当カワウソ舎の看板に用いられている。"
"長野市城山動物園","長野市城山動物園","https://ja.wikipedia.org/wiki/長野市城山動物園","北緯36度39分54.7秒東経138度11分38.5秒","正式名称: 長野市茶臼山動物園城山分園;専門分野: 総合;所有者: 長野市;管理運営: 社団法人長野市開発公社;面積: 14,387m2;頭数: 196頭;種数: 37種;来園者数: 年間291,207人（平成20年度）;開園: 1961年（昭和36年）8月20日;所在地: 〒380-0802長野県長野市上松二丁目1番19号;位置: 北緯36度39分54.7秒東経138度11分38.5秒﻿ / ﻿北緯36.665194度 東経138.194028度﻿ / 36.665194; 138.194028座標: 北緯36度39分54.7秒東経138度11分38.5秒﻿ / ﻿北緯36.665194度 東経138.194028度﻿ / 36.665194; 138.194028;アクセス: 当該項目参照;公式サイト: 城山動物園","Category:日本の動物園","箇条書き,制限あり","長野市城山動物園（ながのしじょうやまどうぶつえん）は、長野県長野市上松二丁目にある動物園である。社団法人長野市開発公社が指定管理者として運営している。"
"長野市茶臼山動物園","長野市茶臼山動物園","https://ja.wikipedia.org/wiki/長野市茶臼山動物園","北緯36度35分12.2秒東経138度6分55.6秒","専門分野: 動物園;所有者: 長野市;管理運営: 社団法人長野市開発公社;面積: 約15ヘクタール;頭数: 768頭;種数: 83種;来園者数: 年間230,610人（平成23年度）;開園: 1983年（昭和58年）8月8日;所在地: 〒388-8016長野県長野市篠ノ井有旅570;位置: 北緯36度35分12.2秒東経138度6分55.6秒﻿ / ﻿北緯36.586722度 東経138.115444度﻿ / 36.586722; 138.115444座標: 北緯36度35分12.2秒東経138度6分55.6秒﻿ / ﻿北緯36.586722度 東経138.115444度﻿ / 36.586722; 138.115444;アクセス: 当該項目参照;公式サイト: 茶臼山動物園","Category:日本の動物園","箇条書き,制限あり","長野市茶臼山動物園（ながのしちゃうすやまどうぶつえん）は、長野県長野市篠ノ井の茶臼山山麓にある動物園である。一般社団法人長野市開発公社が指定管理者として運営している。"
