"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"出雲大社","出雲大社（島根県）","https://ja.wikipedia.org/wiki/出雲大社","北緯35度24分07.4秒東経132度41分07.6秒","所在地: 島根県出雲市大社町杵築東195;位置: 北緯35度24分07.4秒東経132度41分07.6秒座標: 北緯35度24分07.4秒 東経132度41分07.6秒;主祭神: 大国主大神;社格等: 式内社（名神大）出雲国一宮旧官幣大社勅祭社別表神社;創建: 神代とされる;本殿の様式: 大社造;別名: 杵築大社;札所等: 出雲國神仏霊場1番;例祭: 5月14日- 16日;主な神事: 神在祭など;地図: 出雲大社","新日本旅行地100選","箇条書き"
"松江市","松江（島根県）","https://ja.wikipedia.org/wiki/松江市","北緯35度28分5.2秒東経133度2分54.7秒","国: 日本;地方: 中国地方、山陰地方中国・四国地方;都道府県: 島根県;市町村コード: 32201-6;法人番号: 3000020322016;面積: 572.99km2;総人口: 202,515人 [編集]（推計人口、2021年4月1日）;人口密度: 353人/km2;隣接自治体: 雲南市、出雲市、安来市鳥取県境港市;市の木: マツ;市の花: ツバキ;市長: [編集]上定昭仁;所在地: 〒690-8540島根県松江市末次町86番地北緯35度28分5.2秒東経133度2分54.7秒座標: 北緯35度28分5.2秒 東経133度2分54.7秒市庁舎位置;外部リンク: 公式ウェブサイト;インペリアル換算: インペリアル換算123456789101112  5.8 4634  4.8 4834  5.2 5538  4.3 6546  5.3 7355  7.5 7964  9.9 8572  4.5 8874  7.9 8067  4.7 7155  5.2 6146  5.4 5238気温（°F）総降水量（in）;最高気温記録 °C（°F）: 20.6(69.1);平均最高気温 °C（°F）: 8.0(46.4);日平均気温 °C（°F）: 4.3(39.7);平均最低気温 °C（°F）: 1.1(34);最低気温記録 °C（°F）: −6.9(19.6);降水量mm （inch）: 147.2(5.795);降雪量cm （inch）: 37(14.6);平均月間日照時間: 68.2;廃止日: 2005年（平成17年）3月31日;廃止理由: 新設合併松江市（旧）、八束郡鹿島町、島根町、美保関町、八雲村、玉湯町、宍道町、八束町→ 松江市（新）;現在の自治体: 松江市（新）;国:  日本;地方: 中国地方、山陰地方中国・四国地方;都道府県: 島根県;面積: 221.38km2.;総人口: 152,364人（推計人口、2005年3月1日）;隣接自治体: 出雲市、雲南市、八束郡鹿島町、島根町、美保関町、八雲村、玉湯町、東出雲町;所在地: 島根県;国: 日本;地方: 中国地方、山陰地方中国・四国地方;都道府県: 島根県;市町村コード: 32201-6;法人番号: 3000020322016;面積: 572.99km2;総人口: 202,515人 [編集]（推計人口、2021年4月1日）;人口密度: 353人/km2;隣接自治体: 雲南市、出雲市、安来市鳥取県境港市;市の木: マツ;市の花: ツバキ;市長: [編集]上定昭仁;所在地: 〒690-8540島根県松江市末次町86番地北緯35度28分5.2秒東経133度2分54.7秒座標: 北緯35度28分5.2秒 東経133度2分54.7秒市庁舎位置;外部リンク: 公式ウェブサイト;インペリアル換算: インペリアル換算123456789101112  5.8 4634  4.8 4834  5.2 5538  4.3 6546  5.3 7355  7.5 7964  9.9 8572  4.5 8874  7.9 8067  4.7 7155  5.2 6146  5.4 5238気温（°F）総降水量（in）;最高気温記録 °C（°F）: 20.6(69.1);平均最高気温 °C（°F）: 8.0(46.4);日平均気温 °C（°F）: 4.3(39.7);平均最低気温 °C（°F）: 1.1(34);最低気温記録 °C（°F）: −6.9(19.6);降水量mm （inch）: 147.2(5.795);降雪量cm （inch）: 37(14.6);平均月間日照時間: 68.2;廃止日: 2005年（平成17年）3月31日;廃止理由: 新設合併松江市（旧）、八束郡鹿島町、島根町、美保関町、八雲村、玉湯町、宍道町、八束町→ 松江市（新）;現在の自治体: 松江市（新）;国:  日本;地方: 中国地方、山陰地方中国・四国地方;都道府県: 島根県;面積: 221.38km2.;総人口: 152,364人（推計人口、2005年3月1日）;隣接自治体: 出雲市、雲南市、八束郡鹿島町、島根町、美保関町、八雲村、玉湯町、東出雲町;所在地: 島根県;国: 日本;地方: 中国地方、山陰地方中国・四国地方;都道府県: 島根県;市町村コード: 32201-6;法人番号: 3000020322016;面積: 572.99km2;総人口: 202,515人 [編集]（推計人口、2021年4月1日）;人口密度: 353人/km2;隣接自治体: 雲南市、出雲市、安来市鳥取県境港市;市の木: マツ;市の花: ツバキ;市長: [編集]上定昭仁;所在地: 〒690-8540島根県松江市末次町86番地北緯35度28分5.2秒東経133度2分54.7秒座標: 北緯35度28分5.2秒 東経133度2分54.7秒市庁舎位置;外部リンク: 公式ウェブサイト;インペリアル換算: インペリアル換算123456789101112  5.8 4634  4.8 4834  5.2 5538  4.3 6546  5.3 7355  7.5 7964  9.9 8572  4.5 8874  7.9 8067  4.7 7155  5.2 6146  5.4 5238気温（°F）総降水量（in）;最高気温記録 °C（°F）: 20.6(69.1);平均最高気温 °C（°F）: 8.0(46.4);日平均気温 °C（°F）: 4.3(39.7);平均最低気温 °C（°F）: 1.1(34);最低気温記録 °C（°F）: −6.9(19.6);降水量mm （inch）: 147.2(5.795);降雪量cm （inch）: 37(14.6);平均月間日照時間: 68.2;廃止日: 2005年（平成17年）3月31日;廃止理由: 新設合併松江市（旧）、八束郡鹿島町、島根町、美保関町、八雲村、玉湯町、宍道町、八束町→ 松江市（新）;現在の自治体: 松江市（新）;国:  日本;地方: 中国地方、山陰地方中国・四国地方;都道府県: 島根県;面積: 221.38km2.;総人口: 152,364人（推計人口、2005年3月1日）;隣接自治体: 出雲市、雲南市、八束郡鹿島町、島根町、美保関町、八雲村、玉湯町、東出雲町;所在地: 島根県","新日本旅行地100選","箇条書き"
"青海島","青海島（山口県）","https://ja.wikipedia.org/wiki/青海島","北緯34度25分44.2秒東経131度13分19.8秒","所在地: 日本山口県長門市;所在海域: 日本海;座標: 北緯34度25分44.2秒東経131度13分19.8秒﻿ / ﻿北緯34.428944度 東経131.222167度﻿ / 34.428944; 131.222167座標: 北緯34度25分44.2秒東経131度13分19.8秒﻿ / ﻿北緯34.428944度 東経131.222167度﻿ / 34.428944; 131.222167;面積: 14 km²;海岸線長: 約40 km;最高標高: 319.9 m","新日本旅行地100選","箇条書き"
"厳島","宮島（広島県）","https://ja.wikipedia.org/wiki/厳島","北緯34度16分0秒東経132度18分0秒","所在地: 日本（広島県廿日市市）[1][2];所在海域: 瀬戸内海安芸灘;座標: 北緯34度16分0秒東経132度18分0秒﻿ / ﻿北緯34.26667度 東経132.30000度﻿ / 34.26667; 132.30000座標: 北緯34度16分0秒東経132度18分0秒﻿ / ﻿北緯34.26667度 東経132.30000度﻿ / 34.26667; 132.30000;面積: 30.39 km²;海岸線長: 28.9 km;最高標高: 535.0 m;最高峰: 弥山","新日本旅行地100選","箇条書き"
"鷲羽山","鷲羽山（岡山県）","https://ja.wikipedia.org/wiki/鷲羽山","北緯34度26分07.7217秒東経133度48分44.8102秒","標高: 133 m;所在地: 日本岡山県倉敷市下津井田ノ浦;位置: 北緯34度26分07.7217秒東経133度48分44.8102秒座標: 北緯34度26分07.7217秒 東経133度48分44.8102秒","新日本旅行地100選","箇条書き"
"倉敷","倉敷（岡山県）","https://ja.wikipedia.org/wiki/倉敷","","","新日本旅行地100選","箇条書き"
"足摺岬","足摺岬（高知県）","https://ja.wikipedia.org/wiki/足摺岬","","","新日本旅行地100選","箇条書き"
"小豆島","小豆島（香川県）","https://ja.wikipedia.org/wiki/小豆島","北緯34度30分49秒東経134度17分8秒","所在地: 日本（香川県小豆郡）;所在海域: 瀬戸内海（播磨灘）;座標: 北緯34度30分49秒東経134度17分8秒﻿ / ﻿北緯34.51361度 東経134.28556度﻿ / 34.51361; 134.28556座標: 北緯34度30分49秒東経134度17分8秒﻿ / ﻿北緯34.51361度 東経134.28556度﻿ / 34.51361; 134.28556;面積: 153.30 km²;海岸線長: 126 km;最高標高: 816.7 m;池田村: 幕府領（高松藩預地）;草加部村: 幕府領（伊予松山藩預地）","新日本旅行地100選","箇条書き"
"道後温泉","道後温泉（愛媛県）","https://ja.wikipedia.org/wiki/道後温泉","北緯33度51分7.2秒東経132度47分11.2秒","所在地: 日本愛媛県松山市道後温泉松山駅愛媛県地図;座標: 北緯33度51分7.2秒東経132度47分11.2秒﻿ / ﻿北緯33.852000度 東経132.786444度﻿ / 33.852000; 132.786444座標: 北緯33度51分7.2秒東経132度47分11.2秒﻿ / ﻿北緯33.852000度 東経132.786444度﻿ / 33.852000; 132.786444;交通: 詳しくはアクセスの項を参照のこと;泉質: 単純温泉;泉温（摂氏）: 42 - 51 °C;外部リンク: 道後温泉道後温泉物語 - 道後温泉旅館協同組合","新日本旅行地100選","箇条書き"
"鳴門の渦潮","鳴門（徳島県・兵庫県）","https://ja.wikipedia.org/wiki/鳴門の渦潮","","","新日本旅行地100選","箇条書き"
"室戸岬","室戸岬（高知県）","https://ja.wikipedia.org/wiki/室戸岬","","","新日本旅行地100選","箇条書き"
"栗林公園","栗林公園（香川県）","https://ja.wikipedia.org/wiki/栗林公園","北緯34度19分49.2秒東経134度2分39.85秒","分類: 都市公園（歴史公園）、日本庭園;所在地: 日本香川県高松市栗林町;座標: 北緯34度19分49.2秒東経134度2分39.85秒﻿ / ﻿北緯34.330333度 東経134.0444028度﻿ / 34.330333; 134.0444028座標: 北緯34度19分49.2秒東経134度2分39.85秒﻿ / ﻿北緯34.330333度 東経134.0444028度﻿ / 34.330333; 134.0444028;面積: 75ha（紫雲山を含む）16ha（平庭部）;前身: 高松松平家・別庭;開園: 1875年（明治8年）3月16日;運営者: 香川県;年来園者数: 約71万人（2018年度）;現況: 年中開放（有料）;設備・遊具: 茶亭讃岐民芸館商工奨励館;駐車場: 43台（東門駐車場）32台（北門前駐車場）;事務所: 香川県栗林公園観光事務所;事務所所在地: 香川県高松市栗林町一丁目20番16号;公式サイト: 栗林公園","新日本旅行地100選","箇条書き"
"屋島","屋島（香川県）","https://ja.wikipedia.org/wiki/屋島","北緯34度21分21秒東経134度6分17秒","標高: 南嶺 292 m;所在地: 香川県高松市;位置: 北緯34度21分21秒東経134度6分17秒座標: 北緯34度21分21秒 東経134度6分17秒;山系: 独立峰;種類: 台地の地形（メサ型溶岩台地）","新日本旅行地100選","箇条書き"
"阿蘇","阿蘇（熊本県）","https://ja.wikipedia.org/wiki/阿蘇","","","新日本旅行地100選","箇条書き"
"青島 (宮崎県)","青島（宮崎県）","https://ja.wikipedia.org/wiki/青島_(宮崎県)","北緯31度48分18.8秒東経131度28分33.2秒","所在地: 日本宮崎県;所在海域: 太平洋（日向灘）;座標: 北緯31度48分18.8秒東経131度28分33.2秒﻿ / ﻿北緯31.805222度 東経131.475889度﻿ / 31.805222; 131.475889座標: 北緯31度48分18.8秒東経131度28分33.2秒﻿ / ﻿北緯31.805222度 東経131.475889度﻿ / 31.805222; 131.475889;面積: 0.044 km²;海岸線長: 0.86 km;最高標高: 6 m","新日本旅行地100選","箇条書き"
"雲仙温泉","雲仙温泉（長崎県）","https://ja.wikipedia.org/wiki/雲仙温泉","","所在地: 長崎県雲仙市小浜町雲仙;交通: 車 : 長崎自動車道諫早ICより車で60分鉄道 : 長崎本線諫早駅よりバスで70分飛行機 : 長崎空港よりバスで100分;泉質: 硫黄泉;外部リンク: 雲仙温泉観光協会","新日本旅行地100選","箇条書き"
"指宿温泉","指宿温泉（鹿児島県）","https://ja.wikipedia.org/wiki/指宿温泉","北緯31度13分23.4秒東経130度39分18.2秒","所在地: 鹿児島県指宿市東部;座標: 北緯31度13分23.4秒東経130度39分18.2秒﻿ / ﻿北緯31.223167度 東経130.655056度﻿ / 31.223167; 130.655056座標: 北緯31度13分23.4秒東経130度39分18.2秒﻿ / ﻿北緯31.223167度 東経130.655056度﻿ / 31.223167; 130.655056;交通: JR鹿児島中央駅から指宿枕崎線で約1時間。鹿児島空港から直行バスで約1時間35分;泉質: 塩化物泉（ナトリウム）;泉温（摂氏）: 82 °C;湧出量: 12万トン（/日）;外部リンク: 指宿市観光協会","新日本旅行地100選","箇条書き"
"長崎","長崎（長崎県）","https://ja.wikipedia.org/wiki/長崎","","","新日本旅行地100選","箇条書き"
"えびの高原","えびの高原（宮崎県）","https://ja.wikipedia.org/wiki/えびの高原","","","新日本旅行地100選","箇条書き"
"桜島","桜島（鹿児島県）","https://ja.wikipedia.org/wiki/桜島","北緯31度35分19秒東経130度39分17秒","標高: 1,117 m;所在地: 日本鹿児島県鹿児島市;位置: 北緯31度35分19秒東経130度39分17秒座標: 北緯31度35分19秒 東経130度39分17秒;山系: 独立峰;種類: 成層火山（活火山ランクA）;火山: 桜島;年月日: 1914年1月12日- 4月;噴火様式: プリニー式噴火;火山爆発指数: 4;影響: 死者58、傷者112、焼失家屋2,268[38];標高: 1,117 m;所在地: 日本鹿児島県鹿児島市;位置: 北緯31度35分19秒東経130度39分17秒座標: 北緯31度35分19秒 東経130度39分17秒;山系: 独立峰;種類: 成層火山（活火山ランクA）;火山: 桜島;年月日: 1914年1月12日- 4月;噴火様式: プリニー式噴火;火山爆発指数: 4;影響: 死者58、傷者112、焼失家屋2,268[38]","新日本旅行地100選","箇条書き"
"都井岬","都井岬（宮崎県）","https://ja.wikipedia.org/wiki/都井岬","","","新日本旅行地100選","箇条書き"
"奄美大島","奄美大島（鹿児島県）","https://ja.wikipedia.org/wiki/奄美大島","北緯28度19分35秒東経129度22分28秒","所在地: 日本・鹿児島県;所在海域: 周囲はすべて東シナ海;所属諸島: 奄美群島;座標: 北緯28度19分35秒東経129度22分28秒座標: 北緯28度19分35秒 東経129度22分28秒;面積: 712.35 km²;海岸線長: 461.1 km;最高標高: 694 m;最高峰: 湯湾岳;最大都市: 奄美市","新日本旅行地100選","箇条書き"
"佐多岬","佐多岬（鹿児島県）","https://ja.wikipedia.org/wiki/佐多岬","","","新日本旅行地100選","箇条書き"
