"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法"
"松本市","松本（長野県）","https://ja.wikipedia.org/wiki/松本市","北緯36度14分16.8秒東経137度58分19.1秒","国: 日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: 20202-9;法人番号: 2000020202029;面積: 978.47km2;総人口: 238,928人 [編集]（推計人口、2021年4月1日）;人口密度: 244人/km2;隣接自治体: 塩尻市、安曇野市、大町市、岡谷市、上田市、諏訪郡下諏訪町、東筑摩郡山形村、朝日村、筑北村、小県郡長和町、青木村、木曽郡木曽町、木祖村岐阜県高山市;市の木: あかまつ;市の花: れんげつつじ;市制施行: 1907年5月1日;市長: [編集]臥雲義尚;所在地: 〒390-8620長野県松本市丸の内3番7号北緯36度14分16.8秒東経137度58分19.1秒座標: 北緯36度14分16.8秒 東経137度58分19.1秒松本市役所庁舎;外部リンク: 公式ウェブサイト;特記事項: 市庁舎位置の標高：592.21m;インペリアル換算: インペリアル換算123456789101112  1.2 4122  1.7 4222  2.9 5028  3.4 6439  3.6 7349  5.3 7859  5.2 8466  3.7 8768  6.4 7760  3.5 6646  2 5635  0.9 4626気温（°F）総降水量（in）;最高気温記録 °C（°F）: 18.8(65.8);平均最高気温 °C（°F）: 5.0(41);日平均気温 °C（°F）: −0.4(31.3);平均最低気温 °C（°F）: −5.2(22.6);最低気温記録 °C（°F）: −24.8(−12.6);降水量mm （inch）: 35.9(1.413);降雪量cm （inch）: 28(11);平均月間日照時間: 170.7;平均最高気温 °C（°F）: 4.6(40.3);日平均気温 °C（°F）: −1.0(30.2);平均最低気温 °C（°F）: −6.1(21);平均最高気温 °C（°F）: 4.0(39.2);日平均気温 °C（°F）: −1.4(29.5);平均最低気温 °C（°F）: −7.3(18.9);降水量mm （inch）: 33.8(1.331);国: 日本;地方: 中部地方、甲信越地方、信越地方;都道府県: 長野県;市町村コード: 20202-9;法人番号: 2000020202029;面積: 978.47km2;総人口: 238,928人 [編集]（推計人口、2021年4月1日）;人口密度: 244人/km2;隣接自治体: 塩尻市、安曇野市、大町市、岡谷市、上田市、諏訪郡下諏訪町、東筑摩郡山形村、朝日村、筑北村、小県郡長和町、青木村、木曽郡木曽町、木祖村岐阜県高山市;市の木: あかまつ;市の花: れんげつつじ;市制施行: 1907年5月1日;市長: [編集]臥雲義尚;所在地: 〒390-8620長野県松本市丸の内3番7号北緯36度14分16.8秒東経137度58分19.1秒座標: 北緯36度14分16.8秒 東経137度58分19.1秒松本市役所庁舎;外部リンク: 公式ウェブサイト;特記事項: 市庁舎位置の標高：592.21m;インペリアル換算: インペリアル換算123456789101112  1.2 4122  1.7 4222  2.9 5028  3.4 6439  3.6 7349  5.3 7859  5.2 8466  3.7 8768  6.4 7760  3.5 6646  2 5635  0.9 4626気温（°F）総降水量（in）;最高気温記録 °C（°F）: 18.8(65.8);平均最高気温 °C（°F）: 5.0(41);日平均気温 °C（°F）: −0.4(31.3);平均最低気温 °C（°F）: −5.2(22.6);最低気温記録 °C（°F）: −24.8(−12.6);降水量mm （inch）: 35.9(1.413);降雪量cm （inch）: 28(11);平均月間日照時間: 170.7;平均最高気温 °C（°F）: 4.6(40.3);日平均気温 °C（°F）: −1.0(30.2);平均最低気温 °C（°F）: −6.1(21);平均最高気温 °C（°F）: 4.0(39.2);日平均気温 °C（°F）: −1.4(29.5);平均最低気温 °C（°F）: −7.3(18.9);降水量mm （inch）: 33.8(1.331)","新日本観光地100選","箇条書き"
"諏訪地域","諏訪温泉（長野県）","https://ja.wikipedia.org/wiki/諏訪地域","","","新日本観光地100選","箇条書き"
"赤石山脈","南アルプス（山梨県・長野県）","https://ja.wikipedia.org/wiki/赤石山脈","北緯35度40分30秒東経138度14分19秒","所在地: 日本長野県・山梨県・静岡県;位置: 北緯35度40分30秒東経138度14分19秒;最高峰: 北岳（3,193m）;延長: 120km;幅: 40km","新日本観光地100選","箇条書き"
"美ヶ原","美ヶ原高原（長野県）","https://ja.wikipedia.org/wiki/美ヶ原","北緯36度13分32.8685秒東経138度6分26.7915秒","標高: 2034.34（王ヶ頭） m;所在地: 長野県松本市・上田市・小県郡長和町;位置: 北緯36度13分32.8685秒東経138度6分26.7915秒;種類: 火山;1: NHK長野総合;2: NHK長野教育;4: TSBテレビ信州;5: abn長野朝日放送;6: SBC信越放送;8: NBS長野放送;2: NHK長野総合;9: NHK長野教育;11: SBC信越放送;20: abn長野朝日放送;30+: TSBテレビ信州;38: NBS長野放送;79.7: FM長野長野エフエム放送;84.0: NHK長野FM;92.2: SBC信越放送[4]","新日本観光地100選","箇条書き"
"乾徳山","乾徳山・西沢渓谷（山梨県）","https://ja.wikipedia.org/wiki/乾徳山","北緯35度49分23秒東経138度42分54秒","標高: 2,031 m;所在地: 山梨県山梨市;位置: 北緯35度49分23秒東経138度42分54秒;山系: 奥秩父山塊","新日本観光地100選","箇条書き"
"安曇野","安曇野（長野県）","https://ja.wikipedia.org/wiki/安曇野","","","新日本観光地100選","箇条書き"
"上高地","上高地・北アルプス（長野県・岐阜県）","https://ja.wikipedia.org/wiki/上高地","","","新日本観光地100選","箇条書き"
"軽井沢","軽井沢（長野県）","https://ja.wikipedia.org/wiki/軽井沢","","","新日本観光地100選","箇条書き"
"佐渡島","佐渡（新潟県）","https://ja.wikipedia.org/wiki/佐渡島","北緯38度2分0秒東経138度22分0秒","所在地: 日本（新潟県）;所在海域: 日本海;座標: 北緯38度2分0秒東経138度22分0秒﻿ / ﻿北緯38.03333度 東経138.36667度﻿ / 38.03333; 138.36667座標: 北緯38度2分0秒東経138度22分0秒﻿ / ﻿北緯38.03333度 東経138.36667度﻿ / 38.03333; 138.36667;面積: 854.76km²;海岸線長: 262.7 km;最高標高: 1,172 m;最高峰: 金北山;最大都市: 佐渡市;最高気温記録 °C（°F）: 17.0(62.6);平均最高気温 °C（°F）: 6.4(43.5);日平均気温 °C（°F）: 3.9(39);平均最低気温 °C（°F）: 1.2(34.2);最低気温記録 °C（°F）: −7.5(18.5);降水量mm （inch）: 127.3(5.012);降雪量cm （inch）: 48(18.9);% 湿度: 69;平均月間日照時間: 49.9","新日本観光地100選","箇条書き"
"日本平","日本平（静岡県）","https://ja.wikipedia.org/wiki/日本平","北緯34度58分25.582秒東経138度27分56.664秒","標高: 307 m;所在地: 日本静岡県静岡市駿河区・清水区;位置: 北緯34度58分25.582秒東経138度27分56.664秒座標: 北緯34度58分25.582秒 東経138度27分56.664秒","新日本観光地100選","箇条書き"
"三保の松原","三保の松原（静岡県）","https://ja.wikipedia.org/wiki/三保の松原","","","新日本観光地100選","箇条書き"
"高山市","飛騨高山（岐阜県）","https://ja.wikipedia.org/wiki/高山市","北緯36度8分45.7秒東経137度15分7.8秒","国: 日本;地方: 中部地方、東海地方;都道府県: 岐阜県;市町村コード: 21203-2;法人番号: 6000020212032;面積: 2,177.61km2;総人口: 85,199人 [編集]（推計人口、2020年9月1日）;人口密度: 39.1人/km2;隣接自治体: 飛騨市、郡上市、下呂市、大野郡白川村長野県：大町市、松本市、木曽郡木曽町富山県富山市石川県白山市福井県大野市;市の木: いちい;市の花: こばのみつばつつじ;市長: [編集]國島芳明;所在地: 〒506-8555岐阜県高山市花岡町二丁目18番地北緯36度8分45.7秒東経137度15分7.8秒座標: 北緯36度8分45.7秒 東経137度15分7.8秒;外部リンク: 公式ウェブサイト;節内の全座標を示した地図- OSM: 節内の全座標を示した地図- OSM節内の全座標を出力- KML表示国土地理院地理情報によると高山市の東西南北それぞれの端は以下の位置で、東西の長さは80.92km、南北の長さは55.31kmである。;最高気温記録 °C（°F）: 16.7(62.1);平均最高気温 °C（°F）: 3.0(37.4);日平均気温 °C（°F）: −1.4(29.5);平均最低気温 °C（°F）: −5.1(22.8);最低気温記録 °C（°F）: −23.5(−10.3);降水量mm （inch）: 97.2(3.827);降雪量cm （inch）: 167(65.7);% 湿度: 81;平均月間日照時間: 95.6;平均最高気温 °C（°F）: 2.7(36.9);日平均気温 °C（°F）: −2.2(28);平均最低気温 °C（°F）: −6.5(20.3);最高気温記録 °C（°F）: 9.6(49.3);平均最高気温 °C（°F）: −0.2(31.6);日平均気温 °C（°F）: −5.3(22.5);平均最低気温 °C（°F）: −11.7(10.9);最低気温記録 °C（°F）: −25.1(−13.2);降水量mm （inch）: 152.0(5.984);平均月間日照時間: 75.8","新日本観光地100選","箇条書き"
"富士山","富士山（静岡県・山梨県）","https://ja.wikipedia.org/wiki/富士山","北緯35度21分45秒東経138度43分50秒","標高: 3,776.12[注釈 1][1][2]m;所在地: 日本静岡県富士宮市裾野市富士市御殿場市駿東郡小山町山梨県富士吉田市南都留郡鳴沢村;位置: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306[2]座標: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306[2];山系: 独立峰;種類: 成層火山・活火山ランクB[3]・常時観測火山;初登頂: 663年（役小角）;富士山―信仰の対象と芸術の源泉（日本）:;英名: Fujisan, sacred place and source of artistic inspiration;仏名: Fujisan, lieu sacre et source d'inspiration artistique;面積: 20,702 ha（緩衝地域 49,628 ha）;登録区分: 文化遺産;登録基準: (3), (6);登録年: 2013年;公式サイト: 世界遺産センター（英語）;最高気温記録 °C（°F）: −1.7(28.9);平均最高気温 °C（°F）: −15.4(4.3);日平均気温 °C（°F）: −18.4(−1.1);平均最低気温 °C（°F）: −21.7(−7.1);最低気温記録 °C（°F）: −37.3(−35.1);平均気温の推移[注釈 9]: 平均気温の推移[注釈 9]@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温[注釈 10]最高気温（最高値）[注釈 11]最高気温（最低値）[注釈 12]平均最低気温[注釈 13]最低気温（最低値）[注釈 14]最低気温（最高値）[注釈 15]各階級の日数[注釈 16]平均湿度の推移[注釈 17];南東麓: 柿田川（日本三大清流）、小浜池;南麓: 吉原湧泉群;西麓: 湧玉池（特別天然記念物）、白糸の滝（国指定の名勝及び天然記念物）、猪之頭湧泉群;北麓: 忍野八海（国指定の天然記念物）;標高: 3,776.12[注釈 1][1][2]m;所在地: 日本静岡県富士宮市裾野市富士市御殿場市駿東郡小山町山梨県富士吉田市南都留郡鳴沢村;位置: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306[2]座標: 北緯35度21分45秒東経138度43分50秒﻿ / ﻿北緯35.3625度 東経138.7306度﻿ / 35.3625; 138.7306[2];山系: 独立峰;種類: 成層火山・活火山ランクB[3]・常時観測火山;初登頂: 663年（役小角）;富士山―信仰の対象と芸術の源泉（日本）:;英名: Fujisan, sacred place and source of artistic inspiration;仏名: Fujisan, lieu sacre et source d'inspiration artistique;面積: 20,702 ha（緩衝地域 49,628 ha）;登録区分: 文化遺産;登録基準: (3), (6);登録年: 2013年;公式サイト: 世界遺産センター（英語）;最高気温記録 °C（°F）: −1.7(28.9);平均最高気温 °C（°F）: −15.4(4.3);日平均気温 °C（°F）: −18.4(−1.1);平均最低気温 °C（°F）: −21.7(−7.1);最低気温記録 °C（°F）: −37.3(−35.1);平均気温の推移[注釈 9]: 平均気温の推移[注釈 9]@media all and (max-width:720px){body.skin-minerva .mw-parser-output div.mw-graph{min-width:auto!important;max-width:100%;overflow-x:auto;overflow-y:visible}}.mw-parser-output .mw-graph-img{width:inherit;height:inherit}最高気温・最低気温・湿度の推移平均最高気温[注釈 10]最高気温（最高値）[注釈 11]最高気温（最低値）[注釈 12]平均最低気温[注釈 13]最低気温（最低値）[注釈 14]最低気温（最高値）[注釈 15]各階級の日数[注釈 16]平均湿度の推移[注釈 17];南東麓: 柿田川（日本三大清流）、小浜池;南麓: 吉原湧泉群;西麓: 湧玉池（特別天然記念物）、白糸の滝（国指定の名勝及び天然記念物）、猪之頭湧泉群;北麓: 忍野八海（国指定の天然記念物）","新日本観光地100選","箇条書き"
"伊東温泉","伊東温泉（静岡県）","https://ja.wikipedia.org/wiki/伊東温泉","北緯34度59分25秒東経139度05分02秒","所在地: 静岡県伊東市;座標: 北緯34度59分25秒東経139度05分02秒﻿ / ﻿北緯34.9904008度 東経139.0840252度﻿ / 34.9904008; 139.0840252﻿ (伊東温泉)座標: 北緯34度59分25秒東経139度05分02秒﻿ / ﻿北緯34.9904008度 東経139.0840252度﻿ / 34.9904008; 139.0840252﻿ (伊東温泉);交通: 鉄道：JR東日本伊東線・伊豆急行伊豆急行線伊東駅そば。;泉質: 単純温泉、塩化物泉など;湧出量: 毎分34,000リットル（平均）;外部リンク: 伊東市・伊東観光協会;松原7号泉: 45.4℃;松原14号泉: 40.7℃;松原25号泉: 26.3℃;松原156号泉: 37.5℃;松原170号泉: 35.0℃;岡84号泉: 51.6℃;岡156号泉: 54.1℃;岡158号泉: 57.5℃;岡159号泉: 52.7℃;岡160号泉: 53.8℃;岡165号泉: 39.0℃;岡172号泉: ℃;岡188号泉（現在廃止）: 53.5℃;岡189号泉: 50.6℃;岡221号泉: 55.6℃;岡230号泉: 50.7℃;岡246号泉: 57.5℃;岡247号泉: 50.47℃;岡248号泉: 52.6℃;岡249号泉: 50.7℃;岡254号泉: 47.4℃;岡255号泉: 53.3℃;岡260号泉: 52.4℃;岡276号泉: 55.1℃;岡284号泉: 52.7℃;鎌田8号泉: 49.9℃;鎌田19号泉: 48.0℃;湯川1号泉: 27.5℃;湯川33号泉: 41.9℃;湯川55号泉: 65.0℃;湯川62号泉: 33.8℃;湯川68号泉: 37.7℃;対馬24号泉（三の原１号温泉）: 71.1℃;対馬28号泉: 40.7℃;対馬30号泉: 55.1℃;対馬36号泉（伊豆高原1号）: 46.5℃;小室13号泉（三の原2号温泉）: 67.9℃","新日本観光地100選","箇条書き"
"白川郷","白川郷（岐阜県）","https://ja.wikipedia.org/wiki/白川郷","","","新日本観光地100選","箇条書き"
"奥飛騨温泉郷","奥飛騨温泉郷（岐阜県）","https://ja.wikipedia.org/wiki/奥飛騨温泉郷","","","新日本観光地100選","箇条書き"
"犬山市","犬山・明治村・日本ライン（愛知県・岐阜県）","https://ja.wikipedia.org/wiki/犬山市","北緯35度22分43秒東経136度56分40.2秒","国: 日本;地方: 中部地方、東海地方;都道府県: 愛知県;市町村コード: 23215-7;法人番号: 3000020232157;面積: 74.90km2;総人口: 72,921人 [編集]（推計人口、2021年3月1日）;人口密度: 974人/km2;隣接自治体: 春日井市、小牧市、丹羽郡大口町、扶桑町岐阜県：多治見市、各務原市、可児市、加茂郡坂祝町;市の木: カナメモチ;市の花: サクラ;他のシンボル: なし;市長: [編集]山田拓郎;所在地: 〒484-8501愛知県犬山市大字犬山字東畑36北緯35度22分43秒東経136度56分40.2秒座標: 北緯35度22分43秒 東経136度56分40.2秒;外部リンク: 公式ウェブサイト","新日本観光地100選","箇条書き"
"寸又峡","寸又峡（静岡県）","https://ja.wikipedia.org/wiki/寸又峡","","","新日本観光地100選","箇条書き"
"御前崎","御前崎（静岡県）","https://ja.wikipedia.org/wiki/御前崎","","国: 日本;都道府県: 静岡県;市町村: 御前崎市;• 合計: 4,785人;等時帯: UTC+9(日本標準時);郵便番号: 437-1621[2];市外局番: 0537 (掛川MA)[3];ナンバープレート: 浜松","新日本観光地100選","箇条書き"
"熱海温泉","熱海温泉（静岡県）","https://ja.wikipedia.org/wiki/熱海温泉","北緯35度06分04秒東経139度04分01秒","所在地: 静岡県熱海市;座標: 北緯35度06分04秒東経139度04分01秒﻿ / ﻿北緯35.1011157度 東経139.0669612度﻿ / 35.1011157; 139.0669612﻿ (熱海温泉)座標: 北緯35度06分04秒東経139度04分01秒﻿ / ﻿北緯35.1011157度 東経139.0669612度﻿ / 35.1011157; 139.0669612﻿ (熱海温泉);交通: 鉄道 : JR東海道新幹線またはJR東海道本線熱海駅下車すぐ;泉質: 塩化物泉;泉温（摂氏）: 平均72℃;湧出量: 毎分18,000L;液性の分類: 弱アルカリ性;浸透圧の分類: 低張性;外部リンク: 熱海市観光協会;熱海3号泉（大湯）※枯渇廃止: --.-℃;熱海7号泉（白馬湯）※枯渇廃止: --.-℃;熱海14号泉（水の湯）: 66.0℃;熱海16号泉（真の湯）: 90.0℃;熱海18号泉（第２白馬湯）※枯渇廃止: --.-℃;熱海19号泉（野村湯）: 82.0℃;熱海23号泉（安保湯）: 94.7℃;熱海28号泉（河原湯）: 54.0℃;熱海37号泉（潮見崎温泉）: 66.7℃;熱海38号泉（第１大野湯）: 7℃;熱海42号泉（塩見湯）: 62.0℃;熱海43号泉（青沼湯）: 85.0℃;熱海47号泉（水口湯）: 67.9℃;熱海56号泉（楠湯）: ℃;熱海60号泉（西山湯）: 85.0℃;熱海78号泉（三楽温泉）: 71.0℃;熱海79号泉（山田湯）: 85.0℃;熱海80号泉（立石湯）: 88.0℃;熱海83号泉（第１西熱海湯）※休止中: 55.0℃;熱海88号泉（第２西熱海湯）※休止中: 64.0℃;熱海89号泉（湧くわくの湯）: 77.0℃;熱海93号泉（福福湯）: 62.1℃;熱海99号泉（山王湯）: 80.0℃;熱海100号泉（緑風湯）: ℃;熱海101号泉（前山田温泉）: ℃;熱海103号泉（東久邇宮家別荘湯）: 94.0℃;熱海108号泉（三井温泉）※休止中: 76.0℃;熱海109号泉（銀山温泉）: ℃;熱海117号泉（第１小嵐湯）: ℃;熱海129号泉（春日温泉）: 64.3℃;熱海132号泉（大槻湯）: 72.0℃;熱海134号泉（第１田原湯）※休止中: 71.0℃;熱海137号泉（第１三本松湯）: ℃;熱海141号泉（第１簡保湯）: 51.0℃;熱海143号泉（来宮湯）: 94.0℃;熱海150号泉（第３西熱海湯）※休止中: 65.0℃;熱海166号泉（染殿湯）: ℃;熱海168号泉（第２大野湯）: ℃;熱海178号泉（坂本湯）※休止中: 91.0℃;熱海179号泉（小松湯）※休止中: 90.0℃;熱海180号泉（青山湯）※休止中: 90.0℃;熱海181号泉（藤沢湯）: 62.1℃;熱海187号泉（第３大野湯）: ℃;熱海189号泉（第２三本松湯）: ℃;熱海194号泉（八芳苑湯）: ℃;熱海205号泉（第４大野湯）: ℃;熱海210号泉（金城湯）: ℃;熱海218号泉（古河湯）: 89.0℃;熱海219号泉（第1渚湯）: 49.0℃;熱海220号泉（第１野中山湯）: ℃;熱海225号泉（志ほみ湯）: 74.0℃;熱海227号泉（小澤湯）: ℃;熱海231号泉（リゾートピア熱海温泉）: 80.5℃;熱海238号泉（第２渚湯）: 51.0℃;熱海239号泉（熱海閣温泉）: 80.8℃;熱海241号泉（第２野中山湯）: 87.0℃;熱海242号泉（一ふじ湯）: 57.0℃;熱海244号泉（長田湯）: 87.0℃;熱海250号泉（第４西熱海湯）※休止中: 59.0℃;熱海252号泉（東海岸温泉）: 76.0℃;熱海259号泉（第２竹ノ沢湯）※休止中: 65.0℃;熱海266号泉（万福湯）: 76.9℃;熱海268号泉（平戸湯）: 61.8℃;熱海272号泉（第２簡保湯）: 55.0℃;熱海276号泉（第４野中山湯）: 91.0℃;熱海281号泉（第３竹ノ沢湯）※休止中: 68.0℃;熱海282号泉（今宮神社1号源泉）: 53.9℃;熱海283号泉（釜ヶ根湯）: 47.0℃;熱海287号泉（大観湯）: 80.0℃;熱海290号泉（第４八幡山湯）: 50.0℃;熱海291号泉（第３小嵐湯）: 59.0℃;熱海295号泉（玉乃湯）: 53.0℃;熱海299号泉（日本鋼管湯）: 80.0℃;熱海302号泉（松ヶ丘温泉）: ℃;熱海331号泉（後楽園温泉）: 55.0℃;熱海353号泉（錦湯）: 55.2℃;熱海377号泉（グランバッハ熱海温泉）: 55.1℃;熱海389号泉（第２田原湯）: 74.3℃;熱海402号泉（錦浦温泉）: 49.5℃;熱海406号泉（第６小嵐湯）: 59.3℃","新日本観光地100選","箇条書き"
"伊勢市","伊勢・二見（三重県）","https://ja.wikipedia.org/wiki/伊勢市","北緯34度29分15秒東経136度42分33.5秒","国: 日本;地方: 東海地方、近畿地方;都道府県: 三重県;市町村コード: 24203-9;法人番号: 5000020242039;面積: 208.35km2;総人口: 122,432人 [編集]（推計人口、2020年9月1日）;人口密度: 588人/km2;隣接自治体: 鳥羽市、志摩市、度会郡南伊勢町、度会町、玉城町、多気郡明和町;市の木: オガタマノキ;市の花: オヤネザクラ;市長: [編集]鈴木健一;所在地: 〒516-0037三重県伊勢市岩渕一丁目7番29号北緯34度29分15秒東経136度42分33.5秒座標: 北緯34度29分15秒 東経136度42分33.5秒市庁舎位置;外部リンク: 公式ウェブサイト;平均最高気温 °C（°F）: 9.2(48.6);平均最低気温 °C（°F）: 0.0(32);降水量mm （inch）: 56.9(2.24);平均月間日照時間: 164.5;廃止日: 2005年（平成17年）11月1日;廃止理由: 新設合併伊勢市（旧）、度会郡二見町・小俣町・御薗村→ 伊勢市（新）;現在の自治体: 伊勢市（新）;国:  日本;地方: 東海地方、近畿地方;都道府県: 三重県;隣接自治体: 鳥羽市、志摩市、度会郡二見町、小俣町、御薗村、玉城町、度会町、南伊勢町、多気郡明和町;所在地: 三重県;国: 日本;地方: 東海地方、近畿地方;都道府県: 三重県;市町村コード: 24203-9;法人番号: 5000020242039;面積: 208.35km2;総人口: 122,432人 [編集]（推計人口、2020年9月1日）;人口密度: 588人/km2;隣接自治体: 鳥羽市、志摩市、度会郡南伊勢町、度会町、玉城町、多気郡明和町;市の木: オガタマノキ;市の花: オヤネザクラ;市長: [編集]鈴木健一;所在地: 〒516-0037三重県伊勢市岩渕一丁目7番29号北緯34度29分15秒東経136度42分33.5秒座標: 北緯34度29分15秒 東経136度42分33.5秒市庁舎位置;外部リンク: 公式ウェブサイト;平均最高気温 °C（°F）: 9.2(48.6);平均最低気温 °C（°F）: 0.0(32);降水量mm （inch）: 56.9(2.24);平均月間日照時間: 164.5;廃止日: 2005年（平成17年）11月1日;廃止理由: 新設合併伊勢市（旧）、度会郡二見町・小俣町・御薗村→ 伊勢市（新）;現在の自治体: 伊勢市（新）;国:  日本;地方: 東海地方、近畿地方;都道府県: 三重県;隣接自治体: 鳥羽市、志摩市、度会郡二見町、小俣町、御薗村、玉城町、度会町、南伊勢町、多気郡明和町;所在地: 三重県","新日本観光地100選","箇条書き"
"金沢市","金沢（石川県）","https://ja.wikipedia.org/wiki/金沢市","北緯36度33分39.8秒東経136度39分23.4秒","国: 日本;地方: 中部地方、北陸地方;都道府県: 石川県;市町村コード: 17201-4;法人番号: 4000020172014;面積: 468.64km2;総人口: 462,479人 [編集]（推計人口、2020年12月1日）;人口密度: 987人/km2;隣接自治体: 白山市、野々市市、河北郡津幡町、内灘町富山県：小矢部市、南砺市;市の木: 梅;市の花: 花菖蒲サルビア四季咲きベゴニアインパチェンスゼラニウム（すべて推奨花）;市長: [編集]山野之義;所在地: 〒920-8577石川県金沢市広坂一丁目1番1号北緯36度33分39.8秒東経136度39分23.4秒座標: 北緯36度33分39.8秒 東経136度39分23.4秒;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 21.2(70.2);平均最高気温 °C（°F）: 6.8(44.2);日平均気温 °C（°F）: 3.8(38.8);平均最低気温 °C（°F）: 0.9(33.6);最低気温記録 °C（°F）: −9.7(14.5);降水量mm （inch）: 269.6(10.614);降雪量cm （inch）: 119(46.9);平均降水日数 （≥0.5 mm）: 24.7;平均降雪日数: 19.1;% 湿度: 75;平均月間日照時間: 63.5;平均最高気温 °C（°F）: 6.1(43);日平均気温 °C（°F）: 2.9(37.2);平均最低気温 °C（°F）: 0.1(32.2);降雪量cm （inch）: 145(57.1);降水量mm （inch）: —;インペリアル換算: インペリアル換算123456789101112  10 4433  7.2 4433  6 5137  5.7 6246  6.1 7155  7.6 7664  8.9 8472  6.5 8774  9.5 7966  7.4 7055  11 6045  11 5038気温（°F）総降水量（in）;自由民主党金沢市議員会: 8;金沢市議会自由民主党議員会: 8;みらい金沢: 6;金沢保守議員会: 6;公明党金沢市議員会: 4;日本共産党金沢市議員団: 3;創生かなざわ: 2;令政会: 1;計: 38;国: 日本;地方: 中部地方、北陸地方;都道府県: 石川県;市町村コード: 17201-4;法人番号: 4000020172014;面積: 468.64km2;総人口: 462,479人 [編集]（推計人口、2020年12月1日）;人口密度: 987人/km2;隣接自治体: 白山市、野々市市、河北郡津幡町、内灘町富山県：小矢部市、南砺市;市の木: 梅;市の花: 花菖蒲サルビア四季咲きベゴニアインパチェンスゼラニウム（すべて推奨花）;市長: [編集]山野之義;所在地: 〒920-8577石川県金沢市広坂一丁目1番1号北緯36度33分39.8秒東経136度39分23.4秒座標: 北緯36度33分39.8秒 東経136度39分23.4秒;外部リンク: 公式ウェブサイト;最高気温記録 °C（°F）: 21.2(70.2);平均最高気温 °C（°F）: 6.8(44.2);日平均気温 °C（°F）: 3.8(38.8);平均最低気温 °C（°F）: 0.9(33.6);最低気温記録 °C（°F）: −9.7(14.5);降水量mm （inch）: 269.6(10.614);降雪量cm （inch）: 119(46.9);平均降水日数 （≥0.5 mm）: 24.7;平均降雪日数: 19.1;% 湿度: 75;平均月間日照時間: 63.5;平均最高気温 °C（°F）: 6.1(43);日平均気温 °C（°F）: 2.9(37.2);平均最低気温 °C（°F）: 0.1(32.2);降雪量cm （inch）: 145(57.1);降水量mm （inch）: —;インペリアル換算: インペリアル換算123456789101112  10 4433  7.2 4433  6 5137  5.7 6246  6.1 7155  7.6 7664  8.9 8472  6.5 8774  9.5 7966  7.4 7055  11 6045  11 5038気温（°F）総降水量（in）;自由民主党金沢市議員会: 8;金沢市議会自由民主党議員会: 8;みらい金沢: 6;金沢保守議員会: 6;公明党金沢市議員会: 4;日本共産党金沢市議員団: 3;創生かなざわ: 2;令政会: 1;計: 38","新日本観光地100選","箇条書き"
"能登半島","能登半島（石川県）","https://ja.wikipedia.org/wiki/能登半島","北緯37度15分23.6秒東経136度52分43.1秒","座標: 北緯37度15分23.6秒東経136度52分43.1秒座標: 北緯37度15分23.6秒 東経136度52分43.1秒;最高標高: 567m;最高峰: 高洲山;最大都市: 石川県七尾市;所在海域: 日本海;所属大陸・島: 本州;所属国・地域: 日本","新日本観光地100選","箇条書き"
"氷見市","氷見（富山県）","https://ja.wikipedia.org/wiki/氷見市","北緯36度51分24秒東経136度58分23秒","国: 日本;地方: 中部地方、北陸地方;都道府県: 富山県;市町村コード: 16205-1;法人番号: 9000020162051;面積: 230.56km2;総人口: 43,593人 [編集]（推計人口、2021年4月1日）;人口密度: 189人/km2;隣接自治体: 高岡市石川県：七尾市、羽咋市、羽咋郡宝達志水町、鹿島郡中能登町;市の木: ツツジ;市の花: ユリ;市の花木: ツママ（タブノキ）;市長: [編集]林正之;所在地: 〒935-8686富山県氷見市鞍川1060番地北緯36度51分24秒東経136度58分23秒;外部リンク: 公式ウェブサイト","新日本観光地100選","箇条書き"
