"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"上方浮世絵館","（大阪府）","https://ja.wikipedia.org/w/index.php?title=上方浮世絵館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"山王美術館","（大阪府）","https://ja.wikipedia.org/w/index.php?title=山王美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"あべのハルカス美術館","（大阪府）","https://ja.wikipedia.org/wiki/あべのハルカス美術館","北緯34度38分45秒東経135度30分51秒","住所: 阿倍野筋1丁目1−43;自治体: 大阪府大阪市阿倍野区;国: 日本;座標: 北緯34度38分45秒東経135度30分51秒﻿ / ﻿北緯34.645829度 東経135.514102度﻿ / 34.645829; 135.514102座標: 北緯34度38分45秒東経135度30分51秒﻿ / ﻿北緯34.645829度 東経135.514102度﻿ / 34.645829; 135.514102;開業: 2014年3月;床面積: 880 m2","美術館の一覧","箇条書き,制限あり","特別顧問にはシカゴ美術館東洋部長や大阪市立美術館や金沢21世紀美術館、兵庫県立美術館の館長を歴任した蓑豊が、また館長には大和文華館館長の浅野秀剛が就任している。"
"大阪モノレール美術館","（大阪府）","https://ja.wikipedia.org/wiki/大阪モノレール美術館","","","美術館の一覧","箇条書き,制限あり",""
"逸翁美術館","（大阪府）","https://ja.wikipedia.org/wiki/逸翁美術館","北緯34度49分32秒東経135度25分43.6秒","前身: 旧小林一三邸（雅俗山荘）;管理運営: 公益財団法人阪急文化財団;開館: 1957年;所在地: 〒563-0058大阪府池田市栄本町12-27;位置: 北緯34度49分32秒東経135度25分43.6秒﻿ / ﻿北緯34.82556度 東経135.428778度﻿ / 34.82556; 135.428778座標: 北緯34度49分32秒東経135度25分43.6秒﻿ / ﻿北緯34.82556度 東経135.428778度﻿ / 34.82556; 135.428778;外部リンク: http://www.hankyu-bunka.or.jp/itsuo-museum/","美術館の一覧","箇条書き,制限あり","阪急電鉄の創業者小林一三（雅号:逸翁）が蒐集した美術品を所蔵する。"
"正木美術館","（大阪府）","https://ja.wikipedia.org/wiki/正木美術館","北緯34度29分40.7秒東経135度23分31.6秒","収蔵作品数: 約1200点;館長: 正木久彦;管理運営: 公益財団法人正木美術館;開館: 1968年（昭和43年）11月5日;所在地: 〒595-0812大阪府泉北郡忠岡町忠岡中2-9-26;外部リンク: 正木美術館","美術館の一覧","箇条書き,制限あり","素封家・正木孝之が禅林文化に惹かれて収集した水墨画を中心とする日本・東洋の古美術品の収蔵・展示を目的として1968年11月に開館した。"
"小林美術館","（大阪府）","https://ja.wikipedia.org/w/index.php?title=小林美術館&amp;action=edit&amp;redlink=1","","","美術館の一覧","箇条書き,制限あり",""
"コヤノ美術館","（大阪府）(兵庫県)","https://ja.wikipedia.org/wiki/コヤノ美術館","","","美術館の一覧","箇条書き,制限あり","コヤノ美術館（コヤノびじゅつかん）は、大阪市都島区および兵庫県西脇市にある、日本の古美術を中心とした私立美術館である。 実業家・小谷野達雄の蒐集した美術品を展示している。主に庶民の生活が感じられるものに重点を置き、幅広く所蔵する。"
"俵美術館","（兵庫県）","https://ja.wikipedia.org/wiki/俵美術館","北緯34度44分5.8秒東経135度18分2秒","専門分野: 美術工芸;管理運営: 公益財団法人俵美術館;開館: 1988年（昭和63年）1月;所在地: 〒659-0084兵庫県芦屋市月若町6-1;位置: 北緯34度44分5.8秒東経135度18分2秒﻿ / ﻿北緯34.734944度 東経135.30056度﻿ / 34.734944; 135.30056座標: 北緯34度44分5.8秒東経135度18分2秒﻿ / ﻿北緯34.734944度 東経135.30056度﻿ / 34.734944; 135.30056;外部リンク: 俵美術館","美術館の一覧","箇条書き,制限あり","江戸時代の筆記道具「矢立」をコレクションする日本で唯一の美術館である。七宝や蒔絵などで装飾されたものを含む様々な矢立1500点余りを収蔵し、約150点を常設展示している。矢立以外にも、根付、目貫、煙草入、髪油壺など江戸時代の美術工芸品を多数展示している。"
"BBプラザ美術館","（兵庫県）","https://ja.wikipedia.org/wiki/BBプラザ美術館","北緯34度42分11.7秒東経135度13分4秒","専門分野: 近現代の日本人画家;事業主体: シマブンコーポレーション;開館: 2009年;所在地: 〒657-0845　兵庫県神戸市灘区岩屋中町4丁目2番7号;位置: 北緯34度42分11.7秒東経135度13分4秒﻿ / ﻿北緯34.703250度 東経135.21778度﻿ / 34.703250; 135.21778座標: 北緯34度42分11.7秒東経135度13分4秒﻿ / ﻿北緯34.703250度 東経135.21778度﻿ / 34.703250; 135.21778","美術館の一覧","箇条書き,制限あり","シマブンコーポレーションの創業100周年記念事業の一つで、地域社会の芸術文化振興を目的に2009年7月7日に開設された美術館である。コレクションは近現代の日本人画家の作品を中心に形成されている。　"
"世良美術館","（兵庫県）","https://ja.wikipedia.org/wiki/世良美術館","北緯34度43分23.5秒東経135度15分08.5秒","管理運営: 世良美術館;開館: 1992年;所在地: 〒6580047兵庫県神戸市東灘区御影2丁目5番21号","美術館の一覧","箇条書き,制限あり","兵庫県神戸市東灘区に1992年開館した。世良臣絵の個人美術館であるが、彼女の作品の他に、小磯良平の水彩作品など十数点、濱田庄司の作品等の常設展示も行っている。"
"プラトン装飾美術館","（兵庫県）","https://ja.wikipedia.org/wiki/イタリア館・プラトン装飾美術館","北緯34度42分8.8秒東経135度11分31.7秒","前身: アボイ家住宅;専門分野: イタリア・フィレンツェを中心とする美術;開館: 1991年;所在地: 兵庫県神戸市中央区北野町1丁目6-15","美術館の一覧","箇条書き,制限あり","アボイ氏の自邸として大正4年（1915年）に建設された西洋館を、各部屋に18世紀から19世紀のイタリア・フィレンツェを中心とする装飾的な家具、調度、絵画等を展示し、美術館として使用している。展示品は、食堂を飾るイタリア人彫刻家ビクター・エモーヌの家具や暖炉、絵画ではミレー、コロー、ルソー、ボナールらの作品、クローディオンやロダンの彫刻の他、年代物のランプや食器など。ジャン・コクトーの自筆素描などの希少な一品も飾られている。"
"うろこ美術館","（兵庫県）","https://ja.wikipedia.org/wiki/うろこの家・うろこ美術館","北緯34度42分10.66秒東経135度11分26.40秒","","美術館の一覧","箇条書き,制限あり",""
"神戸北野美術館","（兵庫県）","https://ja.wikipedia.org/wiki/神戸北野美術館","北緯34度42分04.53秒東経135度11分29.53秒","","美術館の一覧","箇条書き,制限あり",""
"波止場町TEN×TEN","（兵庫県）","https://ja.wikipedia.org/wiki/波止場町TEN×TEN","","","美術館の一覧","箇条書き,制限あり",""
"頴川美術館","（兵庫県）","https://ja.wikipedia.org/wiki/頴川美術館","北緯34度46分0.8秒東経135度21分26.5秒","","美術館の一覧","箇条書き,制限あり",""
"香雪美術館","（兵庫県）","https://ja.wikipedia.org/wiki/香雪美術館","北緯34度43分27秒東経135度15分22秒","正式名称: 香雪美術館;専門分野: 東洋古美術;管理運営: 朝日新聞社、公益財団法人香雪美術館;開館: 1973年（昭和48年）;所在地: 〒658-0048兵庫県神戸市東灘区御影郡家2丁目12-1","美術館の一覧","箇条書き,制限あり","朝日新聞社創立者で、茶人でもあった村山龍平（むらやま りょうへい、1850年 - 1933年）の収集品を収蔵展示するため、1972年（昭和47年）に財団法人香雪美術館（2010年に公益財団法人香雪美術館へ名称変更）が設立され、翌1973年（昭和48年）に開館した。館名の「香雪」は村山の号である。"
"滴翠美術館","（兵庫県）","https://ja.wikipedia.org/wiki/滴翠美術館","北緯34度44分21.5秒東経135度17分47.6秒","館長: 東野治之;管理運営: 公益財団法人山口文化会館;建物設計: 安井武雄;開館: 1964年;所在地: 〒659-0082兵庫県芦屋市山芦屋町13-3;位置: 北緯34度44分21.5秒東経135度17分47.6秒﻿ / ﻿北緯34.739306度 東経135.296556度﻿ / 34.739306; 135.296556座標: 北緯34度44分21.5秒東経135度17分47.6秒﻿ / ﻿北緯34.739306度 東経135.296556度﻿ / 34.739306; 135.296556;外部リンク: 滴翠美術館","美術館の一覧","箇条書き,制限あり","大阪の山口財閥の四代目当主山口吉郎兵衛の邸宅の一部を美術館用途として改装し、同人の1500点以上にのぼる陶磁器を中心とする日本美術品コレクションを収蔵・展示する。敷地内には窯・陶芸教室の「滴翠窯」を併設している。"
"鉄斎美術館","（兵庫県）","https://ja.wikipedia.org/wiki/鉄斎美術館","北緯34度49分21.8秒東経135度21分11.6秒","","美術館の一覧","箇条書き,制限あり",""
"白鶴美術館","（兵庫県）","https://ja.wikipedia.org/wiki/白鶴美術館","北緯34度43分51秒東経135度15分29秒","専門分野: 東洋美術;管理運営: 公益財団法人白鶴美術館;開館: 1934年;所在地: 〒658-0063兵庫県神戸市東灘区住吉山手6-1-1","美術館の一覧","箇条書き,制限あり","白鶴美術館は、嘉納財閥の白嘉納家（白鶴酒造創業家）7代目当主嘉納治兵衛（1862年- 1951年）の収集品を展示するため、1931年（昭和6年）に財団法人白鶴美術館が設立され、1934年（昭和9年）から公開されている、日本において第二次世界大戦以前からの歴史をもつ、数少ない美術館のひとつである。"
"豊雲記念館","（兵庫県）","https://ja.wikipedia.org/wiki/豊雲記念館","北緯34度43分37.6秒東経135度15分10.6秒","前身: 小原流芸術参考館;専門分野: 美術館;開館: 1970年;所在地: 〒658-0063兵庫県神戸市東灘区住吉山手4丁目12-70;位置: 北緯34度43分37.6秒東経135度15分10.6秒﻿ / ﻿北緯34.727111度 東経135.252944度﻿ / 34.727111; 135.252944座標: 北緯34度43分37.6秒東経135度15分10.6秒﻿ / ﻿北緯34.727111度 東経135.252944度﻿ / 34.727111; 135.252944","美術館の一覧","箇条書き,制限あり","現代生け花の先駆者で第一人者として活躍した小原流三世家元の小原豊雲の顕彰を目的として1970年に開設された小原流芸術参考館を1993年に改装した美術館である。4,000点に及ぶコレクションの約60%をアンデス文明の遺物が占める。ほか、豊雲の復元作品と映像資料、民俗学者宮武辰夫から寄贈された東南アジアの民俗資料等を展示する。建物は清家清の設計。"
"黒川古文化研究所","（兵庫県）","https://ja.wikipedia.org/wiki/黒川古文化研究所","北緯34度45分45秒東経135度18分33.1秒","","美術館の一覧","箇条書き,制限あり",""
"エンバ中国近代美術館","（兵庫県）","https://ja.wikipedia.org/wiki/エンバ中国近代美術館","北緯34度46分21.9秒東経135度17分6.2秒","正式名称: エンバ中国近代美術館;前身: 植野藤次郎邸;専門分野: 近現代の中国景徳鎮の美術品;管理運営: 一般財団法人 植野アジア芸術文化振興財団;開館: 1980年;所在地: 〒659-0003兵庫県芦屋市奥池町12－1;位置: 北緯34度46分21.9秒東経135度17分6.2秒﻿ / ﻿北緯34.772750度 東経135.285056度﻿ / 34.772750; 135.285056座標: 北緯34度46分21.9秒東経135度17分6.2秒﻿ / ﻿北緯34.772750度 東経135.285056度﻿ / 34.772750; 135.285056","美術館の一覧","箇条書き,制限あり","当美術館の設立は1980年（昭和55年）で、実業家植野藤次郎のコレクションが館収蔵品の基礎となっている。収蔵品は近現代の中国景徳鎮などの陶磁器・刺繍・絵画・工芸品が中心にその数10,000点以上で、特に清代の刺繍3000点のコレクションは、中国国外では最大の収蔵規模である。"
"あさご芸術の森美術館","（兵庫県）","https://ja.wikipedia.org/wiki/あさご芸術の森美術館","北緯35度14分18.6秒東経134度49分47.7秒","専門分野: 彫刻、現代美術;事業主体: 朝来市;開館: 1999年;所在地: 〒679-3423兵庫県朝来市多々良木739-3;位置: 北緯35度14分18.6秒東経134度49分47.7秒﻿ / ﻿北緯35.238500度 東経134.829917度﻿ / 35.238500; 134.829917座標: 北緯35度14分18.6秒東経134度49分47.7秒﻿ / ﻿北緯35.238500度 東経134.829917度﻿ / 35.238500; 134.829917","美術館の一覧","箇条書き,制限あり","あさご芸術の森の中核施設で、多々良木ダムの直下の野外彫刻展示と屋内展示施設で構成され、朝来市出身の文勲彫刻家・淀井敏夫の作品群の常設展示と現代美術の企画展などを行う。屋内施設には展示室のほかアトリエ室や情報コーナー等もあり、館主催のアートキャンプやワークショップを通じて地域への芸術文化普及を担う。"
"城崎美術館","（兵庫県）","https://ja.wikipedia.org/wiki/城崎美術館","北緯35度37分30.2秒東経134度48分2.3秒","正式名称: 城崎美術館;専門分野: 鎌倉時代を中心とする仏教関係の文化財円山川流域の遺跡からの出土品;開館: 1971年（昭和46年）;所在地: 〒669-6101兵庫県豊岡市城崎町湯島985-2;位置: 北緯35度37分30.2秒東経134度48分2.3秒﻿ / ﻿北緯35.625056度 東経134.800639度﻿ / 35.625056; 134.800639;外部リンク: 城崎美術館","美術館の一覧","箇条書き,制限あり","温泉寺に伝わる鎌倉時代を中心とする仏教関係の文化財、および円山川流域の遺跡から出土した、縄文時代・弥生時代・古墳時代の埋蔵文化財などを常設展示している。"
"但陽美術館","（兵庫県）","https://ja.wikipedia.org/wiki/但陽信用金庫会館","北緯35度10分7.7秒東経134度47分36.4秒","正式名称: 但陽信用金庫会館;専門分野: 近代の美術;事業主体: 但陽信用金庫;開館: 1995年（新館）;所在地: 兵庫県朝来市生野町口銀谷538および530;位置: 北緯35度10分7.7秒東経134度47分36.4秒﻿ / ﻿北緯35.168806度 東経134.793444度﻿ / 35.168806; 134.793444","美術館の一覧","箇条書き,制限あり","近代に建設された洋館で、音楽ホールの但陽会館ホールを主施設とする。国際音楽セミナー「生野ムジカ」の会場である。本館オフィス棟玄関脇にはオーギュスト・ロダンの「青銅時代」が設置されている。夜間はライトアップされる。"
"淡路大磯アート山・大石可久也美術館","（兵庫県）","https://ja.wikipedia.org/wiki/淡路大磯アート山・大石可久也美術館","北緯34度33分25.9秒東経135度0分21.2秒","","美術館の一覧","箇条書き,制限あり",""
"串本応挙芦雪館","（和歌山県）","https://ja.wikipedia.org/wiki/串本応挙芦雪館","北緯33度28分13.6秒東経135度46分41.8秒","開館: 1961年（昭和36年）;所在地: 〒649-3503和歌山県東牟婁郡串本町串本833;位置: 北緯33度28分13.6秒東経135度46分41.8秒﻿ / ﻿北緯33.470444度 東経135.778278度﻿ / 33.470444; 135.778278座標: 北緯33度28分13.6秒東経135度46分41.8秒﻿ / ﻿北緯33.470444度 東経135.778278度﻿ / 33.470444; 135.778278","美術館の一覧","箇条書き,制限あり","本土最南端の地、串本町の臨済宗東福寺派別格寺院　無量寺（芦雪寺）の境内に建つ美術館で、設置の主たる目的は無量寺寺宝の保存と公開であるが、現代美術作品や郷土資料、考古学資料の収集・展示も行っている。寺の正門脇に、平屋建てで高床式の鉄筋コンクリートの美術館（展示室5室、建築面積363平方m）と、展示施設を備えた収蔵庫の二つの建物がある。"
"紀州博物館","（和歌山県）","https://ja.wikipedia.org/wiki/紀州博物館","北緯33度40分13.7秒東経135度20分50.1秒","延床面積: 671.73m2;開館: 1973年;所在地: 〒649-2201和歌山県西牟婁郡白浜町平草原2054;位置: 北緯33度40分13.7秒東経135度20分50.1秒﻿ / ﻿北緯33.670472度 東経135.347250度﻿ / 33.670472; 135.347250座標: 北緯33度40分13.7秒東経135度20分50.1秒﻿ / ﻿北緯33.670472度 東経135.347250度﻿ / 33.670472; 135.347250","美術館の一覧","箇条書き,制限あり","紀州の名士・実業家の小竹林二から寄贈された浮世絵や掛け軸、印籠などの名品と焼き物をはじめとする茶道具のコレクション1300点余りを基礎にして1973年に設立された。2000年には古都の民家をイメージした新館が竣工。"
"鳥取民芸美術館","（鳥取県）","https://ja.wikipedia.org/wiki/鳥取民芸美術館","北緯35度29分46.1秒東経134度13分37.7秒","専門分野: 民芸品;事業主体: 公益財団法人鳥取民藝美術館;開館: 昭和24年;所在地: 〒680-0831鳥取県鳥取市栄町651;位置: 北緯35度29分46.1秒東経134度13分37.7秒﻿ / ﻿北緯35.496139度 東経134.227139度﻿ / 35.496139; 134.227139座標: 北緯35度29分46.1秒東経134度13分37.7秒﻿ / ﻿北緯35.496139度 東経134.227139度﻿ / 35.496139; 134.227139","美術館の一覧","箇条書き,制限あり","1949年（昭和24年）、医師であり民芸運動家の吉田璋也により「鳥取民藝館」として開設され、翌年「鳥取民藝美術館」と改称した。"
"渡辺美術館","（鳥取県）","https://ja.wikipedia.org/wiki/渡辺美術館","北緯35度31分14.9秒東経134度13分38.3秒","専門分野: 東洋古美術品;管理運営: 公益財団法人渡辺美術館;開館: 1978年;所在地: 〒680-0003鳥取県鳥取市覚寺55番地;位置: 北緯35度31分14.9秒東経134度13分38.3秒﻿ / ﻿北緯35.520806度 東経134.227306度﻿ / 35.520806; 134.227306座標: 北緯35度31分14.9秒東経134度13分38.3秒﻿ / ﻿北緯35.520806度 東経134.227306度﻿ / 35.520806; 134.227306","美術館の一覧","箇条書き,制限あり","主に9世紀から19世紀の日本刀（大太刀も含む）、甲冑などの東洋古美術品が常設展示されており、その数1万5千点で、国内屈指の量を誇る。"
"三朝バイオリン美術館","（鳥取県）","https://ja.wikipedia.org/wiki/三朝バイオリン美術館","北緯35度24分41.33秒東経133度53分46.97秒","","美術館の一覧","箇条書き,制限あり",""
"植田正治写真美術館","（鳥取県）","https://ja.wikipedia.org/wiki/植田正治写真美術館","北緯35度23分23.5秒東経133度26分9.0秒","正式名称: 伯耆町立植田正治写真美術館;専門分野: 植田正治;管理運営: 伯耆町;延床面積: 2,825m2;開館: 1995年9月23日;所在地: 〒689-4107鳥取県西伯郡伯耆町須村353-3;位置: 北緯35度23分23.5秒東経133度26分9.0秒﻿ / ﻿北緯35.389861度 東経133.435833度﻿ / 35.389861; 133.435833座標: 北緯35度23分23.5秒東経133度26分9.0秒﻿ / ﻿北緯35.389861度 東経133.435833度﻿ / 35.389861; 133.435833","美術館の一覧","箇条書き,制限あり","「UEDA-Cho（植田調）」の語源である世界的写真家植田正治の顕彰を目的として開設された施設で、本人から寄贈された15,000点の作品を収蔵、常設展示し、植田の芸術とプロフィールを紹介する。美術館は植田の故郷鳥取県境港市近くの伯耆町に立地し、建物のスリット状の隙間から伯耆富士の形状の大山と水面に写る「逆さ大山」を望むことができるように設計されている。建物の形状は、植田の1939年の作品である「少女四態」をモチーフに設計された。"
"足立美術館","（島根県）","https://ja.wikipedia.org/wiki/足立美術館","北緯35度22分48.1秒東経133度11分38.9秒","正式名称: 足立美術館;専門分野: 日本画（横山大観）;収蔵作品数: 約1,500点;来館者数: 約64万人（2017年）;館長: 足立隆則;管理運営: 公益財団法人足立美術館;建物設計: 僊石友秋;開館: 1970年（昭和45年）;所在地: 〒692-0064島根県安来市古川町320;位置: 北緯35度22分48.1秒東経133度11分38.9秒﻿ / ﻿北緯35.380028度 東経133.194139度﻿ / 35.380028; 133.194139﻿ (足立美術館);アクセス: JR山陰本線・安来駅から無料シャトルバス;外部リンク: adachi-museum.or.jp","美術館の一覧","箇条書き,制限あり","地元出身の実業家・足立全康（あだちぜんこう、1899年- 1990年）が1970年（昭和45年）、71歳のときに開館したものである。質量ともに日本一として知られる大観の作品は総数130点にのぼり、足立コレクションの柱となっている。大観のほかにも、竹内栖鳳、橋本関雪、川合玉堂、上村松園ら近代日本画壇の巨匠たちの作品のほか、北大路魯山人、河井寛次郎の陶芸、林義雄、鈴木寿雄らの童画、平櫛田中の木彫なども収蔵している。"
"田部美術館","（島根県）","https://ja.wikipedia.org/wiki/田部美術館","北緯35度28分45.11秒東経133度2分59.338秒","収蔵作品数: 約700点;館長: 田部真孝;管理運営: 公益財団法人田部美術館、田部、山陰中央テレビジョン放送;建物設計: 菊竹清訓;開館: 1979年11月3日;所在地: 〒690-0888島根県松江市北堀町310-5;位置: 北緯35度28分45.11秒東経133度2分59.338秒﻿ / ﻿北緯35.4791972度 東経133.04981611度﻿ / 35.4791972; 133.04981611座標: 北緯35度28分45.11秒東経133度2分59.338秒﻿ / ﻿北緯35.4791972度 東経133.04981611度﻿ / 35.4791972; 133.04981611;外部リンク: 公益財団法人 田部美術館","美術館の一覧","箇条書き,制限あり","衆議院議員・島根新聞社社長・島根県知事を務めた田部長右衛門により、財団法人田部美術館として設立された。設立時に田部長右衛門から寄贈された田部家伝来の茶道関連の美術品がコレクションの核となっている。"
"加納美術館","（島根県）","https://ja.wikipedia.org/wiki/加納美術館","北緯35度18分22.6秒東経133度9分4.7秒","正式名称: 安来市加納美術館;愛称: 加納美術館;前身: 広瀬町立加納美術館;専門分野: 洋画、日本画、茶陶器;館長: 神英雄名誉館長 加納佳世子;事業主体: 安来市;管理運営: 公益財団法人加納美術振興財団;開館: 1996年11月1日;所在地: 〒692-0623島根県安来市広瀬町布部345-27;外部リンク: 加納美術館","美術館の一覧","箇条書き,制限あり","旧広瀬町布部出身の洋画家・加納莞蕾の長男・加納溥基（ひろき）が地域文化の発展を願い、1996年に私立美術館として開館した。2002年に広瀬町立加納美術館となり、2004年10月1日に安来市・広瀬町・伯太町が合併したため、安来市立の美術館となった。"
"犬島アートプロジェクト","（岡山県）","https://ja.wikipedia.org/wiki/犬島アートプロジェクト","北緯34度34分0.4秒東経134度6分19秒","専門分野: 美術・建築;管理運営: 財団法人直島福武美術館財団;開館: 2008年4月;所在地: 〒703-8153岡山県岡山市東区犬島327-5;位置: 北緯34度34分0.4秒東経134度6分19秒﻿ / ﻿北緯34.566778度 東経134.10528度﻿ / 34.566778; 134.10528座標: 北緯34度34分0.4秒東経134度6分19秒﻿ / ﻿北緯34.566778度 東経134.10528度﻿ / 34.566778; 134.10528","美術館の一覧","箇条書き,制限あり","犬島アートプロジェクト“精錬所”を構成しているのは建築家の三分一博志による自然エネルギーを活用した建物、現代アーティストの柳幸典の作品、そして島に100年前から遺されていた銅の精錬所の煙突群である。"
"華鴒大塚美術館","（岡山県）","https://ja.wikipedia.org/wiki/華鴒大塚美術館","北緯34度34分53.4秒東経133度26分0.6秒","管理運営: 公益財団法人タカヤ文化財団;建物設計: 倉森建築設計事務所;延床面積: 1,530 m2;開館: 1994年（平成6年）6月;所在地: 〒715-0024岡山県井原市高屋町三丁目11番5号;外部リンク: 華鴒大塚美術館","美術館の一覧","箇条書き,制限あり","華鴒大塚美術館は、美術館の管理・運営ならびに絵画など美術品、文化財およびそれらに関する資料の収集・調査・保存・展示を通じて地域文化の振興発展に寄与することを目的として、タカヤ株式会社の文化財団として設立された。館内には金島桂華の作品や日本美術院を舞台に活躍、飛躍した日本人画家10名と彫刻家1名による作品が展示されている。"
"大原美術館","（岡山県）","https://ja.wikipedia.org/wiki/大原美術館","北緯34度35分46秒東経133度46分14秒","正式名称: 大原美術館;専門分野: 西洋美術エジプト・中近東美術中国美術;管理運営: 公益財団法人大原美術館;開館: 1930年;所在地: 〒710-8575岡山県倉敷市中央1-1-15;位置: 北緯34度35分46秒東経133度46分14秒﻿ / ﻿北緯34.59611度 東経133.77056度﻿ / 34.59611; 133.77056座標: 北緯34度35分46秒東経133度46分14秒﻿ / ﻿北緯34.59611度 東経133.77056度﻿ / 34.59611; 133.77056","美術館の一覧","箇条書き,制限あり","2003年には分館が、DOCOMOMO JAPAN選定 日本におけるモダン・ムーブメントの建築に選ばれている。"
"林原美術館","（岡山県）","https://ja.wikipedia.org/wiki/林原美術館","北緯34度39分48.7秒東経133度55分59.9秒","専門分野: 東洋古美術;管理運営: 一般財団法人林原美術館;延床面積: 1,919m2;開館: 1964年10月1日;所在地: 〒700-0823岡山市北区丸の内2-7-15;位置: 北緯34度39分48.7秒東経133度55分59.9秒﻿ / ﻿北緯34.663528度 東経133.933306度﻿ / 34.663528; 133.933306座標: 北緯34度39分48.7秒東経133度55分59.9秒﻿ / ﻿北緯34.663528度 東経133.933306度﻿ / 34.663528; 133.933306","美術館の一覧","箇条書き,制限あり","実業家・林原一郎（1908年- 1961年）の逝去に際し、刀剣を中心にした古美術コレクションをもとに1961年に財団法人を設立、1964年に岡山美術館として開館した。その後岡山県立美術館設立に伴い、同館開館に先立ち1986年に林原美術館に改称した。"
"倉敷刀剣美術館","（岡山県）","https://ja.wikipedia.org/wiki/倉敷刀剣美術館","北緯34度34分39.2秒東経133度49分20.6秒","正式名称: 倉敷刀剣美術館;専門分野: 日本刀・刀剣の常設展示;管理運営: 刀剣佐藤;開館: 2002年（平成14年）7月7日;所在地: 〒710-1101岡山県倉敷市茶屋町173;位置: 北緯34度34分39.2秒東経133度49分20.6秒﻿ / ﻿北緯34.577556度 東経133.822389度﻿ / 34.577556; 133.822389","美術館の一覧","箇条書き,制限あり","日本刀の販売をしている「刀剣佐藤」が2002年7月7日に、元はトマト銀行であった建物を利用して設立した。設立以来、入場料無料であったが、2017年4月1日より有料（1年間有効のパスポート制）。メセナ活動にも力を入れており、定期的に刀剣講座や刀剣研究会を主催している。"
"夢二郷土美術館","（岡山県）","https://ja.wikipedia.org/wiki/夢二郷土美術館","北緯34度40分15秒東経133度56分4.5秒","専門分野: 竹久夢二の作品;管理運営: 公益財団法人両備文化振興財団;開館: 1984年3月;所在地: 〒703-8256岡山市中区浜二丁目1番32号;位置: 北緯34度40分15秒東経133度56分4.5秒﻿ / ﻿北緯34.67083度 東経133.934583度﻿ / 34.67083; 133.934583﻿ (夢二郷土美術館)座標: 北緯34度40分15秒東経133度56分4.5秒﻿ / ﻿北緯34.67083度 東経133.934583度﻿ / 34.67083; 133.934583﻿ (夢二郷土美術館)","美術館の一覧","箇条書き,制限あり","岡山県邑久郡本庄村（現：瀬戸内市邑久町本庄）出身で明治～大正にかけて活躍した画家・詩人である竹久夢二の作品を集めた美術館であり、本館が後楽園外苑の岡山市中区浜に、別館が瀬戸内市邑久町にある。"
"加計美術館","（岡山県）","https://ja.wikipedia.org/wiki/加計美術館","北緯34度35分44.6秒東経133度46分17.2秒","愛称: 加計美、KaKeBi、KKB;専門分野: 現代芸術・福祉工芸;事業主体: 学校法人 加計学園学校法人 順正学園;管理運営: 加計学園グループ;開館: 2002年4月;所在地: 〒710-0046岡山市倉敷市中央一丁目4-7倉敷美観地区内;位置: 北緯34度35分44.6秒東経133度46分17.2秒﻿ / ﻿北緯34.595722度 東経133.771444度﻿ / 34.595722; 133.771444","美術館の一覧","箇条書き,制限あり","同地にかつて存在した、ローマ・ギリシャ美術をメイン収蔵品としていた倉敷蜷川美術館（くらしきにながわびじゅつかん。1972年設立、2000年閉館）の跡地に設立された加計学園グループの美術ギャラリー。ただし旧蜷川美術館が設置者である蜷川明夫妻のコレクションを主軸としたローマ・ギリシャ美術を取り扱っていたのに対し、加計美術館は加計学園グループ各校出身者を主軸とした現代芸術を取り扱う。"
"なかた美術館","（広島県）","https://ja.wikipedia.org/wiki/なかた美術館","北緯34度24分32.8秒東経133度11分13秒","事業主体: ナカタ・マックコーポレーション;開館: 1997年2月;所在地: 〒722-0012広島県尾道市潮見町6番11号;位置: 北緯34度24分32.8秒東経133度11分13秒﻿ / ﻿北緯34.409111度 東経133.18694度﻿ / 34.409111; 133.18694座標: 北緯34度24分32.8秒東経133度11分13秒﻿ / ﻿北緯34.409111度 東経133.18694度﻿ / 34.409111; 133.18694","美術館の一覧","箇条書き,制限あり","1997年2月、ナカタ・マックコーポレーション本社新築にあわせて、社長の中田貞雄が収集した絵画を展示するため開館。美術館東側には、散策できる日本庭園、1階にはレストランを有する。"
"ひろしま美術館","（広島県）","https://ja.wikipedia.org/wiki/ひろしま美術館","北緯34度23分55.21秒東経132度27分29.02秒","正式名称: ひろしま美術館;専門分野: フランス印象派;事業主体: 広島銀行;管理運営: 公益財団法人ひろしま美術館;開館: 1978年11月3日;所在地: 〒730-0011広島県広島市中区基町3-2;位置: 北緯34度23分55.21秒東経132度27分29.02秒﻿ / ﻿北緯34.3986694度 東経132.4580611度﻿ / 34.3986694; 132.4580611座標: 北緯34度23分55.21秒東経132度27分29.02秒﻿ / ﻿北緯34.3986694度 東経132.4580611度﻿ / 34.3986694; 132.4580611;外部リンク: ひろしま美術館","美術館の一覧","箇条書き,制限あり","1978年11月3日に、広島銀行の創立100周年を記念して開館した。財団法人ひろしま美術館が運営主体となっている。フランス印象派を中心に、ゴッホ、ピカソなどの作品も展示。また、日本の近代洋画の秀作も多く収蔵している。"
