"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"備中松山城","跡（びっちゅうまつやまじょうあと）〔高梁市〕","https://ja.wikipedia.org/wiki/松山城_(備中国)","北緯34度48分32.68秒東経133度37分20.29秒","別名: 高梁城;城郭構造: 連郭式山城;天守構造: 複合式望楼型2重2階（天和元年（1681年）改）;築城主: 秋庭三郎重信;築城年: 1240年;主な改修者: 三村元親、水谷勝宗;主な城主: 三村氏、水谷氏、板倉氏;廃城年: 明治7年（1874年）;遺構: 現存天守・櫓・塀、石垣、土塁;指定文化財: 重要文化財（天守、二重櫓、土塀）国の史跡;再建造物: 櫓・門・塀;位置: 北緯34度48分32.68秒東経133度37分20.29秒﻿ / ﻿北緯34.8090778度 東経133.6223028度﻿ / 34.8090778; 133.6223028座標: 北緯34度48分32.68秒東経133度37分20.29秒﻿ / ﻿北緯34.8090778度 東経133.6223028度﻿ / 34.8090778; 133.6223028;地図: 備中松山城","中国地方の史跡一覧","箇条書き,制限あり","城のある臥牛山（松山）は4つの峰からなり、小松山に本丸・二の丸・三の丸が階段状に配され、大松山、天神の丸、前山にも遺構がある。海抜約430mの臥牛山小松山山頂の本丸へは、麓の城下町から約1,500m、1時間ほどの道のりがある。この城は戦に備えて建設された「詰の城」であり通常はあまり使われていなかったと思われる。"
"大谷・定古墳群","（おおや・さだこふんぐん ）〔真庭市〕","https://ja.wikipedia.org/wiki/大谷・定古墳群","北緯34度56分29.37秒東経133度37分52.90秒","別名: 定古墳;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分29.37秒東経133度37分52.90秒﻿ / ﻿北緯34.9414917度 東経133.6313611度﻿ / 34.9414917; 133.6313611﻿ (定東塚古墳);形状: 方墳;規模: 南北25m×東西18m高さ6m;埋葬施設: 右片袖式横穴式石室（内部に陶棺4基・木棺）;出土品: 金製品ほか副葬品多数;築造時期: 7世紀前半;別名: 定古墳;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分29.30秒東経133度37分52.00秒﻿ / ﻿北緯34.9414722度 東経133.6311111度﻿ / 34.9414722; 133.6311111﻿ (定西塚古墳);形状: 方墳;規模: 南北16m×東西14m高さ4.5m;埋葬施設: 右片袖式横穴式石室（内部に陶棺6基・木棺）;出土品: 副葬品多数;築造時期: 7世紀前半;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分31.45秒東経133度37分52.52秒﻿ / ﻿北緯34.9420694度 東経133.6312556度﻿ / 34.9420694; 133.6312556﻿ (定北古墳);形状: 方墳;規模: 南北25.3m×東西21m;埋葬施設: 両袖式横穴式石室（内部に陶棺4基・釘付木棺）;出土品: 銅椀ほか副葬品多数;築造時期: 7世紀中葉;所在地: 岡山県真庭市上中津井大谷;位置: 北緯34度56分22.15秒東経133度37分29.25秒﻿ / ﻿北緯34.9394861度 東経133.6247917度﻿ / 34.9394861; 133.6247917﻿ (大谷1号墳);形状: 方墳;規模: 東西13.1m（22m）×南北9.8m高さ3.8m;埋葬施設: 両袖式横穴式石室（内部に陶棺1基・釘付木棺）;出土品: 環頭大刀ほか副葬品多数;築造時期: 7世紀後半;被葬者: （一説）石川王;有形文化財: 金銅装環頭大刀（岡山県指定文化財）;別名: 定古墳;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分29.37秒東経133度37分52.90秒﻿ / ﻿北緯34.9414917度 東経133.6313611度﻿ / 34.9414917; 133.6313611﻿ (定東塚古墳);形状: 方墳;規模: 南北25m×東西18m高さ6m;埋葬施設: 右片袖式横穴式石室（内部に陶棺4基・木棺）;出土品: 金製品ほか副葬品多数;築造時期: 7世紀前半;別名: 定古墳;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分29.30秒東経133度37分52.00秒﻿ / ﻿北緯34.9414722度 東経133.6311111度﻿ / 34.9414722; 133.6311111﻿ (定西塚古墳);形状: 方墳;規模: 南北16m×東西14m高さ4.5m;埋葬施設: 右片袖式横穴式石室（内部に陶棺6基・木棺）;出土品: 副葬品多数;築造時期: 7世紀前半;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分31.45秒東経133度37分52.52秒﻿ / ﻿北緯34.9420694度 東経133.6312556度﻿ / 34.9420694; 133.6312556﻿ (定北古墳);形状: 方墳;規模: 南北25.3m×東西21m;埋葬施設: 両袖式横穴式石室（内部に陶棺4基・釘付木棺）;出土品: 銅椀ほか副葬品多数;築造時期: 7世紀中葉;所在地: 岡山県真庭市上中津井大谷;位置: 北緯34度56分22.15秒東経133度37分29.25秒﻿ / ﻿北緯34.9394861度 東経133.6247917度﻿ / 34.9394861; 133.6247917﻿ (大谷1号墳);形状: 方墳;規模: 東西13.1m（22m）×南北9.8m高さ3.8m;埋葬施設: 両袖式横穴式石室（内部に陶棺1基・釘付木棺）;出土品: 環頭大刀ほか副葬品多数;築造時期: 7世紀後半;被葬者: （一説）石川王;有形文化財: 金銅装環頭大刀（岡山県指定文化財）;別名: 定古墳;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分29.37秒東経133度37分52.90秒﻿ / ﻿北緯34.9414917度 東経133.6313611度﻿ / 34.9414917; 133.6313611﻿ (定東塚古墳);形状: 方墳;規模: 南北25m×東西18m高さ6m;埋葬施設: 右片袖式横穴式石室（内部に陶棺4基・木棺）;出土品: 金製品ほか副葬品多数;築造時期: 7世紀前半;別名: 定古墳;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分29.30秒東経133度37分52.00秒﻿ / ﻿北緯34.9414722度 東経133.6311111度﻿ / 34.9414722; 133.6311111﻿ (定西塚古墳);形状: 方墳;規模: 南北16m×東西14m高さ4.5m;埋葬施設: 右片袖式横穴式石室（内部に陶棺6基・木棺）;出土品: 副葬品多数;築造時期: 7世紀前半;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分31.45秒東経133度37分52.52秒﻿ / ﻿北緯34.9420694度 東経133.6312556度﻿ / 34.9420694; 133.6312556﻿ (定北古墳);形状: 方墳;規模: 南北25.3m×東西21m;埋葬施設: 両袖式横穴式石室（内部に陶棺4基・釘付木棺）;出土品: 銅椀ほか副葬品多数;築造時期: 7世紀中葉;所在地: 岡山県真庭市上中津井大谷;位置: 北緯34度56分22.15秒東経133度37分29.25秒﻿ / ﻿北緯34.9394861度 東経133.6247917度﻿ / 34.9394861; 133.6247917﻿ (大谷1号墳);形状: 方墳;規模: 東西13.1m（22m）×南北9.8m高さ3.8m;埋葬施設: 両袖式横穴式石室（内部に陶棺1基・釘付木棺）;出土品: 環頭大刀ほか副葬品多数;築造時期: 7世紀後半;被葬者: （一説）石川王;有形文化財: 金銅装環頭大刀（岡山県指定文化財）;別名: 定古墳;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分29.37秒東経133度37分52.90秒﻿ / ﻿北緯34.9414917度 東経133.6313611度﻿ / 34.9414917; 133.6313611﻿ (定東塚古墳);形状: 方墳;規模: 南北25m×東西18m高さ6m;埋葬施設: 右片袖式横穴式石室（内部に陶棺4基・木棺）;出土品: 金製品ほか副葬品多数;築造時期: 7世紀前半;別名: 定古墳;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分29.30秒東経133度37分52.00秒﻿ / ﻿北緯34.9414722度 東経133.6311111度﻿ / 34.9414722; 133.6311111﻿ (定西塚古墳);形状: 方墳;規模: 南北16m×東西14m高さ4.5m;埋葬施設: 右片袖式横穴式石室（内部に陶棺6基・木棺）;出土品: 副葬品多数;築造時期: 7世紀前半;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分31.45秒東経133度37分52.52秒﻿ / ﻿北緯34.9420694度 東経133.6312556度﻿ / 34.9420694; 133.6312556﻿ (定北古墳);形状: 方墳;規模: 南北25.3m×東西21m;埋葬施設: 両袖式横穴式石室（内部に陶棺4基・釘付木棺）;出土品: 銅椀ほか副葬品多数;築造時期: 7世紀中葉;所在地: 岡山県真庭市上中津井大谷;位置: 北緯34度56分22.15秒東経133度37分29.25秒﻿ / ﻿北緯34.9394861度 東経133.6247917度﻿ / 34.9394861; 133.6247917﻿ (大谷1号墳);形状: 方墳;規模: 東西13.1m（22m）×南北9.8m高さ3.8m;埋葬施設: 両袖式横穴式石室（内部に陶棺1基・釘付木棺）;出土品: 環頭大刀ほか副葬品多数;築造時期: 7世紀後半;被葬者: （一説）石川王;有形文化財: 金銅装環頭大刀（岡山県指定文化財）;別名: 定古墳;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分29.37秒東経133度37分52.90秒﻿ / ﻿北緯34.9414917度 東経133.6313611度﻿ / 34.9414917; 133.6313611﻿ (定東塚古墳);形状: 方墳;規模: 南北25m×東西18m高さ6m;埋葬施設: 右片袖式横穴式石室（内部に陶棺4基・木棺）;出土品: 金製品ほか副葬品多数;築造時期: 7世紀前半;別名: 定古墳;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分29.30秒東経133度37分52.00秒﻿ / ﻿北緯34.9414722度 東経133.6311111度﻿ / 34.9414722; 133.6311111﻿ (定西塚古墳);形状: 方墳;規模: 南北16m×東西14m高さ4.5m;埋葬施設: 右片袖式横穴式石室（内部に陶棺6基・木棺）;出土品: 副葬品多数;築造時期: 7世紀前半;所在地: 岡山県真庭市上中津井定;位置: 北緯34度56分31.45秒東経133度37分52.52秒﻿ / ﻿北緯34.9420694度 東経133.6312556度﻿ / 34.9420694; 133.6312556﻿ (定北古墳);形状: 方墳;規模: 南北25.3m×東西21m;埋葬施設: 両袖式横穴式石室（内部に陶棺4基・釘付木棺）;出土品: 銅椀ほか副葬品多数;築造時期: 7世紀中葉;所在地: 岡山県真庭市上中津井大谷;位置: 北緯34度56分22.15秒東経133度37分29.25秒﻿ / ﻿北緯34.9394861度 東経133.6247917度﻿ / 34.9394861; 133.6247917﻿ (大谷1号墳);形状: 方墳;規模: 東西13.1m（22m）×南北9.8m高さ3.8m;埋葬施設: 両袖式横穴式石室（内部に陶棺1基・釘付木棺）;出土品: 環頭大刀ほか副葬品多数;築造時期: 7世紀後半;被葬者: （一説）石川王;有形文化財: 金銅装環頭大刀（岡山県指定文化財）","中国地方の史跡一覧","箇条書き,制限あり","定東塚古墳（さだひがしづかこふん）は、真庭市上中津井定にある古墳。形状は方墳。1994-1997年（平成6-9年）に発掘調査が実施されている。"
"四ツ塚古墳群","（よつづかこふんぐん）〔真庭市〕","https://ja.wikipedia.org/w/index.php?title=四ツ塚古墳群&amp;action=edit&amp;redlink=1","","","中国地方の史跡一覧","箇条書き,制限あり",""
"院庄館跡","（児島高徳伝説地）（いんのしょうやかたあと（こじまたかのりでんせつち））〔津山市〕","https://ja.wikipedia.org/wiki/作楽神社","北緯35度3分44秒東経133度56分35秒","所在地: 岡山県津山市神戸433;位置: 北緯35度3分44秒東経133度56分35秒﻿ / ﻿北緯35.06222度 東経133.94306度﻿ / 35.06222; 133.94306﻿ (作楽神社)座標: 北緯35度3分44秒東経133度56分35秒﻿ / ﻿北緯35.06222度 東経133.94306度﻿ / 35.06222; 133.94306﻿ (作楽神社);主祭神: 後醍醐天皇児島高徳;社格等: 県社;創建: 明治2年（1869年）;本殿の様式: 神明造;例祭: 4月第2日曜日;地図: 作楽神社","中国地方の史跡一覧","箇条書き,制限あり","境内には約100本のソメイヨシノが植えられている。また、神社の敷地全体が、国指定の史跡「院庄館跡（児島高徳伝説地）」となっている。"
"三成古墳","（さんなりこふん）〔津山市〕","https://ja.wikipedia.org/wiki/三成古墳","","","中国地方の史跡一覧","箇条書き,制限あり","三成古墳（さんなりこふん）は、岡山県津山市中北下にある古墳。1979年10月23日、国の史跡に指定された。"
"津山城","跡（つやまじょうあと）〔津山市〕","https://ja.wikipedia.org/wiki/津山城","北緯35度3分45.97秒東経134度0分17.83秒","別名: 鶴山城;城郭構造: 梯郭式平山城;天守構造: 独立式層塔型4重5階（非現存）;築城主: 山名忠政;築城年: 嘉吉年間（1441年～1444年）;主な改修者: 森忠政;主な城主: 山名氏、森氏、松平氏;廃城年: 明治6年（1873年）;遺構: 石垣、堀;指定文化財: 国の史跡;再建造物: 備中櫓、塀;位置: 北緯35度3分45.97秒東経134度0分17.83秒﻿ / ﻿北緯35.0627694度 東経134.0049528度﻿ / 35.0627694; 134.0049528;地図: 津山城;5階 （5重）: 5間（33尺8寸）;4階 （4重）: 5間（33尺6寸）;3階 （3重）: 6間（41尺2寸）;2数 （2重）: 8間（50尺8寸7分）;1階（初重）: 10間（65尺）;地下階（穴蔵）: 4間半","中国地方の史跡一覧","箇条書き,制限あり","城郭の形式は梯郭式平山城。日本三大平山城のひとつ。津山盆地の中央部に位置し、城の東部を流れる吉井川支流の宮川及び丘陵の天然の断崖を防御線に取り入れている。城の南部を流れる吉井川とその支流で西部に位置する藺田川（いだがわ）を外郭とし、その内側に城下町の主要部を形成している。"
"美作国分寺","跡（みまさかこくぶんじあと）〔津山市〕","https://ja.wikipedia.org/wiki/美作国分寺","北緯35度03分00.16秒東経134度02分30.76秒","所在地: 岡山県津山市国分寺483;位置: 北緯35度03分00.16秒東経134度02分30.76秒﻿ / ﻿北緯35.0500444度 東経134.0418778度﻿ / 35.0500444; 134.0418778座標: 北緯35度03分00.16秒東経134度02分30.76秒﻿ / ﻿北緯35.0500444度 東経134.0418778度﻿ / 35.0500444; 134.0418778;山号: 龍壽山;宗派: 天台宗;本尊: 薬師如来;文化財: 美作国分寺跡（国の史跡）;法人番号: 8260005006785","中国地方の史跡一覧","箇条書き,制限あり","奈良時代に聖武天皇の詔により日本各地に建立された国分寺のうち、美作国国分寺の後継寺院にあたる。本項では現寺院とともに、古代寺院跡である美作国分寺跡（国の史跡）・美作国分尼寺跡についても解説する。"
"美和山古墳群","（みわやまこふんぐん）〔津山市〕","https://ja.wikipedia.org/wiki/美和山古墳群","北緯35度3分47.04秒東経133度57分59.31秒","","中国地方の史跡一覧","箇条書き,制限あり",""
"箕作阮甫旧宅","（みつくりげんぽきゅうたく）〔津山市〕","https://ja.wikipedia.org/wiki/箕作阮甫旧宅","北緯35度3分46.7秒東経134度0分58.7秒","位置: 北緯35度3分46.7秒東経134度0分58.7秒﻿ / ﻿北緯35.062972度 東経134.016306度﻿ / 35.062972; 134.016306座標: 北緯35度3分46.7秒東経134度0分58.7秒﻿ / ﻿北緯35.062972度 東経134.016306度﻿ / 35.062972; 134.016306;類型: 商家;形式・構造: 木造平屋建て;文化財: 国の史跡","中国地方の史跡一覧","箇条書き,制限あり","箕作阮甫（1799年10月5日-1863年8月1日）は、江戸時代後半の洋学（蘭学）全盛期の中心的な学者のひとりで、洋学所や種痘館の設立に務めたほか、外交にも携わり、医学書をはじめ語学や地理、歴史、兵法など多様な分野の200点近い翻訳著述を行い、西洋文明の輸入消化に大きな功績を遺した洋学者である。箕作家は、阮甫の5代前の当主であった曽祖父・貞辨の世代から医業に携わり、阮甫の父である3代目貞固の時代から津山松平家の藩医を務めた。"
"廉塾ならびに菅茶山旧宅","（れんじゅく ならびに かんちゃざんきゅうたく）〔福山市〕","https://ja.wikipedia.org/wiki/廉塾ならびに菅茶山旧宅","北緯34度32分41.0秒東経133度23分04.0秒","","中国地方の史跡一覧","箇条書き,制限あり","廉塾（れんじゅく）は、江戸時代の儒学者・菅茶山によって備後国（現・広島県福山市神辺町）に開かれた私塾。「廉」という字には「倹約（けんやく）をする・贅沢（ぜいたく）をしない」という意味があり、茶山の教育方針に沿ったものと考えられている。"
"厳島","（いつくしま）〔廿日市市〕（世界遺産「厳島神社」に関連）","https://ja.wikipedia.org/wiki/厳島","北緯34度16分0秒東経132度18分0秒","所在地: 日本（広島県廿日市市）;所在海域: 瀬戸内海安芸灘;座標: 北緯34度16分0秒東経132度18分0秒﻿ / ﻿北緯34.26667度 東経132.30000度﻿ / 34.26667; 132.30000座標: 北緯34度16分0秒東経132度18分0秒﻿ / ﻿北緯34.26667度 東経132.30000度﻿ / 34.26667; 132.30000;面積: 30.39 km²;海岸線長: 28.9 km;最高標高: 535.0 m;最高峰: 弥山","中国地方の史跡一覧","箇条書き,制限あり","古代より、島そのものが自然崇拝の対象であったと考えられる。平安時代末期以降は、厳島神社の影響力の強さや海上交通の拠点としての重要性から、たびたび歴史の表舞台に登場するようになった。江戸時代中期には、丹後国（現・京都府北部）の天橋立、陸奥国（現・東北地方東部）の松島と並ぶ、日本三景の一つに挙げられる景勝地として広く知られることにもなり、日本屈指の参詣地・観光地として栄えるようになった。現在では人口1800人余りの島に国内外から年間300万人を超える参拝客及び観光客が訪れており、2011年には、トリップアドバイザーが「外国人に人気の日本の観光スポット」トップ20の第1位と発表した。原爆ドームとならんで広島県の代名詞的存在の一つである。"
"一宮","（桜山慈俊挙兵伝説地）（いちのみや（さくらやまこれとしきょへいでんせつち））〔福山市〕","https://ja.wikipedia.org/wiki/吉備津神社_(福山市)","北緯34度34分9.61秒東経133度16分15.85秒","所在地: 広島県福山市新市町宮内400;位置: 北緯34度34分9.61秒東経133度16分15.85秒﻿ / ﻿北緯34.5693361度 東経133.2710694度﻿ / 34.5693361; 133.2710694﻿ (吉備津神社 (福山市))座標: 北緯34度34分9.61秒東経133度16分15.85秒﻿ / ﻿北緯34.5693361度 東経133.2710694度﻿ / 34.5693361; 133.2710694﻿ (吉備津神社 (福山市));主祭神: 大吉備津彦命;社格等: 備後国一宮旧国幣小社別表神社;創建: （伝）大同元年（806年）;本殿の様式: 入母屋造;例祭: 11月23日前後;地図: 吉備津神社","中国地方の史跡一覧","箇条書き,制限あり","地元では「一宮さん（いっきゅうさん）」と通称される。"
"朝鮮通信使遺跡","（ちょうせんつうしんしいせき）〔広島県・岡山県・静岡県〕鞆福禅寺境内（ともふくぜんじけいだい）〔広島県福山市〕牛窓本蓮寺境内（うしまどほんれんじけいだい）〔岡山県瀬戸内市〕興津清見寺境内（おきつせいけんじけいだい）〔静岡県静岡市〕","https://ja.wikipedia.org/wiki/朝鮮通信使遺跡","","","中国地方の史跡一覧","箇条書き,制限あり","朝鮮通信使遺跡(ちょうせんつうしんしいせき) は、広島県福山市鞆町、岡山県瀬戸内市牛窓町、静岡県静岡市清水区にある、江戸時代に朝鮮の外交使節団を接待した場所の遺跡である。指定名称は「朝鮮通信使遺跡 鞆福禅寺境内 牛窓本蓮寺境内 興津清見寺境内」である。1994年10月11日に国の史跡に指定され、2007年2月6日に追加指定が行われた。"
"福禅寺","境内（ともふくぜんじけいだい）〔広島県福山市〕","https://ja.wikipedia.org/wiki/福禅寺_(福山市)","北緯34度22分59.08秒東経133度23分0.1秒","所在地: 広島県福山市鞆町鞆2;位置: 北緯34度22分59.08秒東経133度23分0.1秒﻿ / ﻿北緯34.3830778度 東経133.383361度﻿ / 34.3830778; 133.383361﻿ (福禅寺 (福山市))座標: 北緯34度22分59.08秒東経133度23分0.1秒﻿ / ﻿北緯34.3830778度 東経133.383361度﻿ / 34.3830778; 133.383361﻿ (福禅寺 (福山市));山号: 海岸山;宗派: 真言宗大覚寺派;本尊: 千手観音;創建年: 平安時代（950年頃）;開基: 空也;正式名: 海岸山 千手院 福禅寺;文化財: 千手観音、木造地蔵菩薩半跏像、木造役行者像及び二鬼像（市文化財）、国の史跡;法人番号: 8240005008486","中国地方の史跡一覧","箇条書き,制限あり","創建は平安時代の950年頃、空也による創建と伝えられる。現在の本堂と隣接する客殿（対潮楼）は江戸時代の元禄年間（1690年頃）に建立された。"
"本蓮寺","境内（うしまどほんれんじけいだい）〔岡山県瀬戸内市〕","https://ja.wikipedia.org/wiki/本蓮寺","北緯34度37分0.23秒東経134度9分50.63秒","所在地: 岡山県瀬戸内市牛窓町牛窓3194;位置: 北緯34度37分0.23秒東経134度9分50.63秒﻿ / ﻿北緯34.6167306度 東経134.1640639度﻿ / 34.6167306; 134.1640639;山号: 経王山;宗派: 法華宗本門流;創建年: 正平2年（1347年）;開基: 大覚;文化財: 本堂、番神堂、中門（重要文化財）朝鮮通信使遺跡本蓮寺（国の史跡）;法人番号: 5260005007902","中国地方の史跡一覧","箇条書き,制限あり","日蓮宗の寺院として始まった。1338年(暦応元年、延元3年)春、大覚大僧正が法華経信仰による仏堂:法華堂を建立したと言われている。大覚大僧正はその際、牛窓の豪族である石原佐渡守(法名:信功尊儀)を教え導き、仏道に入らせて法華堂の建立を果たしたとも伝えられている。しかし、『本蓮寺文書』に〈牛窓浦法華堂〉の名称が最初に現れるのは1450年(宝徳2年)であり、法華堂が建てられた経緯は明らかではない。"
"清見寺","境内（おきつせいけんじけいだい）〔静岡県静岡市〕","https://ja.wikipedia.org/wiki/清見寺","北緯35度2分51.45秒東経138度30分47.15秒","所在地: 静岡市清水区興津清見寺町418-1;位置: 北緯35度2分51.45秒東経138度30分47.15秒﻿ / ﻿北緯35.0476250度 東経138.5130972度﻿ / 35.0476250; 138.5130972座標: 北緯35度2分51.45秒東経138度30分47.15秒﻿ / ﻿北緯35.0476250度 東経138.5130972度﻿ / 35.0476250; 138.5130972;山号: 巨鼇山（こごうさん）;宗派: 臨済宗妙心寺派;本尊: 釈迦如来;創建年: （伝）白雉年間（650年- 654年）;中興年: 弘長2年（1262年）;中興: 関聖、円爾（勧進中興）;正式名: 巨鼇山 清見興国禅寺;文化財: 宋版石林先生尚書伝（重要文化財）朝鮮通信使遺跡清見寺境内（国の史跡）庭園（国の名勝）;法人番号: 7080005003422","中国地方の史跡一覧","箇条書き,制限あり","寺伝では奈良時代の創建と伝える。平安時代は清見関(清見ヶ関)に置かれた比叡山を総本山とする天台宗の寺院であった。鎌倉時代に禅寺として復興し、足利尊氏や今川義元の帰依を受けて繁栄した。また、その頃、徳川家康は今川氏に人質としてあったが、当寺の住職太原雪斎に師事し、当寺で勉強していた。交通の要衝であり、武田氏による駿河侵攻の際には、今川氏真が本陣を構えたものの、薩埵峠の戦いによる家臣の相次ぐ離反、武田方への内通により戦わずして駿府城に撤退している。"
"宮の前廃寺跡","（みやのまえはいじあと）〔福山市〕","https://ja.wikipedia.org/wiki/宮の前廃寺跡","北緯34度30分34.1秒東経133度23分46.8秒","","中国地方の史跡一覧","箇条書き,制限あり",""
"福山城","跡（ふくやまじょうあと）〔福山市〕","https://ja.wikipedia.org/wiki/福山城_(備後国)","北緯34度29分27.74秒東経133度21分40.04秒","別名: 久松城、葦陽城;城郭構造: 輪郭式平山城;天守構造: 複合式層塔型5重6階（1622年、非現存）（1966年RC造復興）;築城主: 水野勝成;築城年: 1622年;主な改修者: 阿部氏;主な城主: 水野氏、松平氏、阿部氏;廃城年: 1874年;遺構: 櫓・門・鐘楼、石垣;指定文化財: 重要文化財(伏見櫓、筋鉄御門)福山市指定重要文化財(鐘楼）;再建造物: 天守、月見櫓、御湯殿;位置: 北緯34度29分27.74秒東経133度21分40.04秒﻿ / ﻿北緯34.4910389度 東経133.3611222度﻿ / 34.4910389; 133.3611222﻿ (福山城)座標: 北緯34度29分27.74秒東経133度21分40.04秒﻿ / ﻿北緯34.4910389度 東経133.3611222度﻿ / 34.4910389; 133.3611222﻿ (福山城);地図: 福山城;5階: 4間（33.尺5寸）;4階: 5間（37尺3寸）;3階: 6間（42尺5寸）;2階: 7間（49尺7寸）;1階: 8間（59尺3寸）;地階・穴蔵: 60尺;総高: 86尺1寸5分;出典: 『復原『名城天守』』","中国地方の史跡一覧","箇条書き,制限あり","福山城は1615年（慶長20年）の一国一城令発布後の元和8年（1622年）に竣工した城である。大規模な新規築城による近世城郭では最後の例となった。備後福山藩の藩庁かつ藩主の居城であった。形式は輪郭式の平山城だが、2重の堀や瀬戸内海へ抜ける運河を持つために海城としても知られる。五重の天守と7基の三重櫓を有していた。"
"備後国府跡","（びんごこくふあと）〔府中市〕2016年10月3日","https://ja.wikipedia.org/wiki/備後国府跡","","","中国地方の史跡一覧","箇条書き,制限あり",""
"小早川氏","城跡（こばやかわししろあと）〔三原市〕1957年12月11日高山城跡（たかやまじょうあと）新高山城跡（にいたかやまじょうあと）三原城跡（みはらじょうあと）","https://ja.wikipedia.org/wiki/小早川氏","","本姓: 桓武平氏良文流土肥氏庶流;家祖: 小早川遠平;種別: 皇別武家武家清華家華族（男爵）;出身地: 相模国足下郡小早川邑;主な根拠地: 安芸国豊田郡沼田荘安芸国賀茂郡竹原荘;著名な人物: 小早川景平小早川隆景小早川秀秋小早川秀包;支流、分家: 船木氏（皇別武家）赤川氏（皇別武家）椋梨氏（皇別武家）梨羽氏（皇別武家）徳光氏（皇別武家）乃美氏（皇別武家）浦氏（皇別武家）生口氏（皇別武家）小泉氏（皇別武家）草井氏(皇別武家)(竹原) 小梨氏(皇別武家)(竹原)包久氏(皇別武家)(竹原)など","中国地方の史跡一覧","箇条書き,制限あり","相模国を本拠地とする桓武平氏土肥氏の分枝で、鎌倉時代初期、源頼朝に仕えた土肥実平の子・遠平が土肥郷の北部・小早川（現在の神奈川県小田原市早川付近）の地名により小早川の名字を称したと伝わる。"
"高山城","跡（たかやまじょうあと）","https://ja.wikipedia.org/wiki/高山城_(安芸国)","北緯34度25分10.0秒東経132度59分2.3秒","別名: 妻高山城、古高山城;城郭構造: 山城;天守構造: 建造されず;築城主: 小早川茂平;築城年: 建永元年（1206年）;主な改修者:;主な城主: 小早川氏;廃城年: 天文21年（1552年）;遺構: 石垣、堀、土塁;指定文化財: 国の史跡;位置: 北緯34度25分10.0秒東経132度59分2.3秒﻿ / ﻿北緯34.419444度 東経132.983972度﻿ / 34.419444; 132.983972;地図: 安芸高山城","中国地方の史跡一覧","箇条書き,制限あり","土肥実平は、源頼朝の元で平家討伐に功績を挙げ、吉備三国（備前・備中・備後）の惣追捕使（守護）に任ぜられた。"
"新高山城","跡（にいたかやまじょうあと）","https://ja.wikipedia.org/wiki/新高山城","北緯34度25分12.6秒東経132度58分32.0秒","城郭構造: 山城;天守構造: 建造されず(詰の丸が近世天守に相当する。);築城主: 小早川隆景;築城年: 天文21年（1552年）;主な改修者:;主な城主: 小早川隆景;廃城年: 慶長元年（1596年）;遺構: 石垣、堀切、土塁、井戸、礎石、郭、縦堀;指定文化財: 国の史跡;位置: 北緯34度25分12.6秒東経132度58分32.0秒﻿ / ﻿北緯34.420167度 東経132.975556度﻿ / 34.420167; 132.975556;地図: 新高山城","中国地方の史跡一覧","箇条書き,制限あり","小早川氏の居城は代々沼田川（ぬたがわ）の対岸にあった高山城であったが、沼田小早川家を継いだ小早川隆景は、天文21年（1552年）、沼田川を挟んだ対岸に新高山城を築き、慶長元年（1596年）に三原城へ移るまで小早川氏の本拠とした。三原城の築城の際、石垣などを持ち去ったといわれている。『毛利元就父子雄高山行向滞留日記写』　小早川家文書によれば永禄四年（１５６１年）3月には、毛利元就と隆元がこの新高山城を訪城、数日間滞在、連日饗応が行われた。"
"三原城","跡（みはらじょうあと）","https://ja.wikipedia.org/wiki/三原城","北緯34度24分4.62秒東経133度4分57.57秒","別名: 浮城、玉壺城;城郭構造: 梯郭式平城;天守構造: 建造されず;築城主: 小早川隆景;築城年: 永禄10年（1567年）;主な改修者: 福島氏;主な城主: 小早川氏、福島氏、浅野氏;廃城年: 不明;遺構: 石垣、堀;指定文化財: 国の史跡;位置: 北緯34度24分4.62秒東経133度4分57.57秒﻿ / ﻿北緯34.4012833度 東経133.0826583度﻿ / 34.4012833; 133.0826583;地図: 三原城","中国地方の史跡一覧","箇条書き,制限あり","最盛期の構造は、天主台を北（陸側）に頂いた本丸、その東・西・南側に二の丸、そしてそれらの東側に三の丸と東築出、西側に西築出を設けた梯郭式の城であった。さらには海に向かって船入りを開いており、郭を隔てる縦横の堀の重なりも加わると、満潮時にはあたかも海に浮かんだように見えるところから浮城とも呼ばれている。"
