"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"沖縄美ら海水族館","沖縄県372万人","https://ja.wikipedia.org/wiki/沖縄美ら海水族館","北緯26度41分41秒東経127度52分41秒","愛称: 美ら海水族館;前身: 沖縄国際海洋博覧会開催期間「沖縄国際海洋博覧会の海洋生物園」博覧会後「国営沖縄海洋博記念公園水族館」「国営沖縄記念公園水族館」;専門分野: 総合;事業主体: 内閣府沖縄総合事務局・都市再生機構;管理運営: 一般財団法人沖縄美ら島財団;最大水槽容量: 7,500t;水槽総容量: 10,400t;開館: （旧館）1979年8月- 2002年8月31日（新館）2002年11月1日;所在地: 〒905-0206沖縄県国頭郡本部町石川424番地;位置: 北緯26度41分41秒東経127度52分41秒﻿ / ﻿北緯26.69472度 東経127.87806度﻿ / 26.69472; 127.87806座標: 北緯26度41分41秒東経127度52分41秒﻿ / ﻿北緯26.69472度 東経127.87806度﻿ / 26.69472; 127.87806","日本の水族館","表形式","完成当初世界最大だった大水槽「黒潮の海」を泳ぐジンベエザメ、ナンヨウマンタなどが人気で、沖縄県の著名な観光地となっている。2005年（平成17年）にアメリカ合衆国のジョージア水族館が開館されるまでは世界最大の水族館であった。"
"海遊館","大阪府277万人","https://ja.wikipedia.org/wiki/海遊館","北緯34度39分16.1秒東経135度25分44.0秒","専門分野: 総合;事業主体: 株式会社 海遊館;管理運営: 株式会社 海遊館;最大水槽容量: 5,400t;水槽総容量: 11,000t;開館: 1990年;所在地: 〒552-0022大阪府大阪市港区海岸通1丁目1番10号;位置: 北緯34度39分16.1秒東経135度25分44.0秒﻿ / ﻿北緯34.654472度 東経135.428889度﻿ / 34.654472; 135.428889座標: 北緯34度39分16.1秒東経135度25分44.0秒﻿ / ﻿北緯34.654472度 東経135.428889度﻿ / 34.654472; 135.428889","日本の水族館","表形式","大阪港のウォーターフロント再開発プロジェクト「天保山ハーバービレッジ」の中心的施設として1990年7月20日に開館した。"
"名古屋港水族館","愛知県211万人","https://ja.wikipedia.org/wiki/名古屋港水族館","北緯35度5分26.48秒東経136度52分41.67秒","正式名称: 名古屋港水族館;専門分野: 総合;事業主体: 名古屋港管理組合;管理運営: 公益財団法人名古屋みなと振興財団（指定管理者）;館長: 栗田正徳;面積: 41,529 m2;種数: 約500種;水槽総容量: 約24,600 t;開館: 1992年10月;所在地: 〒455-0033愛知県名古屋市港区港町1-3;位置: 北緯35度5分26.48秒東経136度52分41.67秒﻿ / ﻿北緯35.0906889度 東経136.8782417度﻿ / 35.0906889; 136.8782417座標: 北緯35度5分26.48秒東経136度52分41.67秒﻿ / ﻿北緯35.0906889度 東経136.8782417度﻿ / 35.0906889; 136.8782417;アクセス: 名古屋市営地下鉄名港線名古屋港駅から徒歩約10分;公式サイト: 名古屋港水族館","日本の水族館","表形式","館内ではイルカをはじめ、シロイルカ（ベルーガ）、ペンギン、ウミガメなどが飼育・繁殖・研究されている。屋外には世界最大級の野外水槽(13,400t)を保持しており、非常にダイナミックなイルカやシャチのショーを間近で見ることができる。またイベントが豊富であり、ゴマフアザラシ、シャチのトレーニングやマイワシのトルネード等イベントが定期的に開催されている。"
"サンシャイン水族館","東京都173万人","https://ja.wikipedia.org/wiki/サンシャイン水族館","北緯35度43分45秒東経139度43分11.3秒","前身: サンシャイン国際水族館;専門分野: 総合;事業主体: 民間;管理運営: 株式会社サンシャインエンタプライズ;館長: 丸山 克志;面積: 約7,765㎡;頭数: 約23,000匹;種数: 約550種;最大水槽容量: 240t(サンシャインラグーン);水槽総容量: 約770 t;来園者数: 197万人(2017);開館: 1978年10月;所在地: 〒170-0013東京都豊島区東池袋３丁目１ サンシャインシティ ワールドインポートマートビル 屋上;位置: 北緯35度43分45秒東経139度43分11.3秒﻿ / ﻿北緯35.72917度 東経139.719806度﻿ / 35.72917; 139.719806座標: 北緯35度43分45秒東経139度43分11.3秒﻿ / ﻿北緯35.72917度 東経139.719806度﻿ / 35.72917; 139.719806;アクセス: 池袋駅（JR・東京メトロ・西武線・東武線）35番出口より徒歩約8分;公式サイト: https://sunshinecity.jp/aquarium/","日本の水族館","表形式","全館リニューアルのため2010年9月1日より1年間休業し、2011年8月4日にリニューアルオープンした。"
"マクセル アクアパーク品川","東京都171万人","https://ja.wikipedia.org/wiki/アクアパーク品川","北緯35度37分40.184秒東経139度44分6.313秒","正式名称: 品川プリンス アクアパーク;前身: エプソン品川アクアスタジアム、エプソンアクアパーク品川;専門分野: 総合;事業主体: 民間（プリンスホテルズ&リゾーツ系）;管理運営: 横浜八景島;面積: 11,535㎡;頭数: 18,000匹;種数: 約450種;水槽総容量: 4,800t;来園者数: 174万人(2017年);主な飼育動物: カマイルカ、バンドウイルカ、オキゴンドウ、ナンヨウマンタ、グリーンソーフィッシュ、ドワーフソーフィッシュ;開館: 2005年4月8日;所在地: 〒108-8611東京都港区高輪4丁目10-30;位置: 北緯35度37分40.184秒東経139度44分6.313秒﻿ / ﻿北緯35.62782889度 東経139.73508694度﻿ / 35.62782889; 139.73508694座標: 北緯35度37分40.184秒東経139度44分6.313秒﻿ / ﻿北緯35.62782889度 東経139.73508694度﻿ / 35.62782889; 139.73508694;アクセス: 品川駅高輪口より徒歩2分;公式サイト: マクセル アクアパーク品川;開館: 2005年4月8日;開館公演: 松任谷由実;収容人員: 1,884人;客席数: 876;用途: コンサート;運営: 株式会社プリンスホテル;所在地: 〒108-8611東京都港区高輪4丁目10-30;アクセス: 品川駅高輪口より徒歩2分;外部リンク: ステラボール;正式名称: 品川プリンス アクアパーク;前身: エプソン品川アクアスタジアム、エプソンアクアパーク品川;専門分野: 総合;事業主体: 民間（プリンスホテルズ&リゾーツ系）;管理運営: 横浜八景島;面積: 11,535㎡;頭数: 18,000匹;種数: 約450種;水槽総容量: 4,800t;来園者数: 174万人(2017年);主な飼育動物: カマイルカ、バンドウイルカ、オキゴンドウ、ナンヨウマンタ、グリーンソーフィッシュ、ドワーフソーフィッシュ;開館: 2005年4月8日;所在地: 〒108-8611東京都港区高輪4丁目10-30;位置: 北緯35度37分40.184秒東経139度44分6.313秒﻿ / ﻿北緯35.62782889度 東経139.73508694度﻿ / 35.62782889; 139.73508694座標: 北緯35度37分40.184秒東経139度44分6.313秒﻿ / ﻿北緯35.62782889度 東経139.73508694度﻿ / 35.62782889; 139.73508694;アクセス: 品川駅高輪口より徒歩2分;公式サイト: マクセル アクアパーク品川;開館: 2005年4月8日;開館公演: 松任谷由実;収容人員: 1,884人;客席数: 876;用途: コンサート;運営: 株式会社プリンスホテル;所在地: 〒108-8611東京都港区高輪4丁目10-30;アクセス: 品川駅高輪口より徒歩2分;外部リンク: ステラボール","日本の水族館","表形式","旧品川プリンスホテルボウリングセンター（アネックスタワー内に移設）跡地に建設された。エプソン販売がネーミングライツを取得し、2005年4月8日に「エプソン 品川アクアスタジアム」として開業した。"
"アクアマリンふくしま","福島県210,000点（約750種）","https://ja.wikipedia.org/wiki/アクアマリンふくしま","北緯36度56分33.9秒東経140度54分05.4秒","正式名称: ふくしま海洋科学館;愛称: アクアマリンふくしま（aquamarine Fukushima）;専門分野: 総合;事業主体: 福島県;管理運営: 公益財団法人ふくしま海洋科学館（指定管理者）;最大水槽容量: 2,050t(潮目の大水槽 黒潮1,500t 親潮550t);水槽総容量: 3,990t;開館: 2000年（平成12年）7月15日;所在地: 〒971-8101福島県いわき市小名浜字辰巳町50;位置: 北緯36度56分33.9秒東経140度54分05.4秒﻿ / ﻿北緯36.942750度 東経140.901500度﻿ / 36.942750; 140.901500;公式サイト: アクアマリンふくしま 公式サイト","日本の水族館","表形式","施設は福島県が所有し、県の外郭団体である公益財団法人ふくしま海洋科学館が指定管理者として運営管理を行う。東北最大級の水族館である。"
"アクアワールド・大洗","茨城県068,000点（約580種）","https://ja.wikipedia.org/wiki/アクアワールド・大洗","北緯36度20分0秒東経140度35分38秒","正式名称: アクアワールド茨城県大洗水族館;前身: 県立大洗水族館、海のこどもの国大洗水族館;専門分野: 総合;事業主体: 茨城県生活環境部生活文化課;管理運営: 公益財団法人いばらき文化振興財団;館長: 石橋丈夫（2017年4月時点）;面積: 19,800m2;頭数: 68,000点（2015年時点）;種数: 580種（2015年時点）;最大水槽容量: 1,300t;水槽総容量: 5,100t;来園者数: 1,134,313人（2016年度）;主な飼育動物: サメ、マンボウ、イルカ、アシカ、エトピリカ、ゴマフアザラシ、フンボルトペンギン、カピバラ;開館: 初代：1952年6月現行館：2002年3月21日;所在地: 〒311-1301茨城県東茨城郡大洗町磯浜町8252-3;位置: 北緯36度20分0秒東経140度35分38秒﻿ / ﻿北緯36.33333度 東経140.59389度﻿ / 36.33333; 140.59389座標: 北緯36度20分0秒東経140度35分38秒﻿ / ﻿北緯36.33333度 東経140.59389度﻿ / 36.33333; 140.59389;アクセス: 大洗駅から周遊バス海遊号乗車約15分;公式サイト: www.aquaworld-oarai.com/","日本の水族館","表形式","隣接するひたちなか市の国営ひたち海浜公園とともに茨城県を代表する海岸部のレジャースポットである。茨城県随一の観光施設であると同時に、大洗町そのもののイメージの形成に深く影響を与える施設でもある。"
"東京タワー水族館","東京都050,000点（約900種）","https://ja.wikipedia.org/wiki/東京タワー#観光施設としての東京タワー","北緯35度39分31秒東経139度44分44秒","用途: 電波塔、展望台、科学館;設計者: 内藤多仲、日建設計;施工: 竹中工務店;建築主: 日本電波塔株式会社（現・株式会社TOKYO TOWER）;構造形式: SおよびRC造;敷地面積: 15,577.143 m²;建築面積: 4,470.34 m²;延床面積: 24,874.87 m²;階数: 地上16階、地下2階;高さ: 333メートル（海抜高351メートル）;着工: 1957年6月29日;竣工: 1958年12月23日;所在地: 〒105-0011東京都港区芝公園四丁目2番8号;座標: 北緯35度39分31秒東経139度44分44秒﻿ / ﻿北緯35.65861度 東経139.74556度﻿ / 35.65861; 139.74556﻿ (東京タワー)座標: 北緯35度39分31秒東経139度44分44秒﻿ / ﻿北緯35.65861度 東経139.74556度﻿ / 35.65861; 139.74556﻿ (東京タワー);文化財: 国の登録有形文化財;指定・登録等日: 2013年6月;種類: 株式会社;市場情報: 非上場;本社所在地:  日本〒105-0011東京都港区芝公園四丁目2番8号;設立: 1957年（昭和32年）5月8日（日本電波塔株式会社）;業種: 情報・通信業;法人番号: 1010401023011;事業内容: 総合電波塔の設置経営、観光施設の経営、不動産賃貸業;代表者: 代表取締役社長 前田 伸;資本金: 12億円;従業員数: 162人;決算期: 3月31日;主要株主: 東映13.48%マザー牧場11.25%（2007年3月31日現在）;主要子会社: 東京タワースタジオ東京タワーパーキングセンター;外部リンク: https://www.tokyotower.co.jp/index.html;送信所名: 東京タワー;局名: 東京放送局;送信波: 地上デジタルテレビ放送FMラジオ放送V-Low帯マルチメディア放送運用終了地上アナログテレビ放送地上デジタル音声放送（実用化試験局）;送信塔: 1塔;空中線形式（凡例）: 3素子2L5段15面 2系統UD-DNHK-DG・NHK-DE・EX-D・CX-D・TBS-D・NTV-D・TX-D【予備送信所】2L2段4面（北方向のみ1段）TOKYO FMSG8段4面NHK-FM【予備送信所】2L1段4面InterFM2L4段4面UD-FM運用終了ST6段NHK-TG・NHK-TE2D8段4面EX-A・CX-A・TBS-A・NTV-A・TX-A・UD-A3素子2L2段14面MX-A・MX-DST6段4面D-RADIOSG8段4面J-WAVE・NHK-FM;送信放送局: 【メイン送信所】TOKYO FM（TFM）InterFM897【予備送信所】NHK東京（テレビ・FM）日本テレビ（NTV）TBSテレビフジテレビ（CX）テレビ朝日（EX）テレビ東京（TX）運用終了NHK東京（テレビ・アナログ）日本テレビ（NTV・アナログ）TBSテレビ（アナログ）フジテレビ（CX・アナログ）テレビ朝日（EX・アナログ）テレビ東京（TX・アナログ）TOKYO MX（アナログ・デジタル）J-WAVEデジタルラジオ放送大学（テレビ・FM、UD）VIP（i-dio）;空中線電力: デジタル：10kW、5kW（UD）FMラジオ：10kWマルチメディア放送：10kW運用終了アナログ：映像50kW（テレビ各局）、10kW（MX）デジタル：3kW（MX）デジタルラジオ：2.4kW;指向性: 無し;放送区域: 関東平野一帯;受信世帯: 約14,000,000世帯運用終了約6,900,000世帯（MX）;開局: 1959年1月10日;設置場所: 〒105-0011 東京都港区芝公園4-2-8;1: NHK東京総合;2: NHK東京教育;4: NTV日本テレビ;5: EXテレビ朝日;6: RXTBSテレビ;7: TXテレビ東京;8: CXフジテレビ;80.0: TOKYO FMエフエム東京;89.7: InterFM;82.5: NHK東京FM;9: TOKYO MX東京メトロポリタンテレビジョン;12: 放送大学;1: NHK東京総合;3: NHK東京Eテレ;4: NTV日本テレビ;6: TBSテレビ;8: CXフジテレビ;10: EXテレビ朝日;12: TXテレビ東京;14: TOKYO MX;16: 放送大学;190.214286: デジタルラジオ推進協会（現：放送波遮蔽対策推進協会）;76.1: InterFM;77.1: 放送大学;81.3: J-WAVE;105.428571: i-dio;用途: 電波塔、展望台、科学館;設計者: 内藤多仲、日建設計;施工: 竹中工務店;建築主: 日本電波塔株式会社（現・株式会社TOKYO TOWER）;構造形式: SおよびRC造;敷地面積: 15,577.143 m²;建築面積: 4,470.34 m²;延床面積: 24,874.87 m²;階数: 地上16階、地下2階;高さ: 333メートル（海抜高351メートル）;着工: 1957年6月29日;竣工: 1958年12月23日;所在地: 〒105-0011東京都港区芝公園四丁目2番8号;座標: 北緯35度39分31秒東経139度44分44秒﻿ / ﻿北緯35.65861度 東経139.74556度﻿ / 35.65861; 139.74556﻿ (東京タワー)座標: 北緯35度39分31秒東経139度44分44秒﻿ / ﻿北緯35.65861度 東経139.74556度﻿ / 35.65861; 139.74556﻿ (東京タワー);文化財: 国の登録有形文化財;指定・登録等日: 2013年6月;種類: 株式会社;市場情報: 非上場;本社所在地:  日本〒105-0011東京都港区芝公園四丁目2番8号;設立: 1957年（昭和32年）5月8日（日本電波塔株式会社）;業種: 情報・通信業;法人番号: 1010401023011;事業内容: 総合電波塔の設置経営、観光施設の経営、不動産賃貸業;代表者: 代表取締役社長 前田 伸;資本金: 12億円;従業員数: 162人;決算期: 3月31日;主要株主: 東映13.48%マザー牧場11.25%（2007年3月31日現在）;主要子会社: 東京タワースタジオ東京タワーパーキングセンター;外部リンク: https://www.tokyotower.co.jp/index.html;送信所名: 東京タワー;局名: 東京放送局;送信波: 地上デジタルテレビ放送FMラジオ放送V-Low帯マルチメディア放送運用終了地上アナログテレビ放送地上デジタル音声放送（実用化試験局）;送信塔: 1塔;空中線形式（凡例）: 3素子2L5段15面 2系統UD-DNHK-DG・NHK-DE・EX-D・CX-D・TBS-D・NTV-D・TX-D【予備送信所】2L2段4面（北方向のみ1段）TOKYO FMSG8段4面NHK-FM【予備送信所】2L1段4面InterFM2L4段4面UD-FM運用終了ST6段NHK-TG・NHK-TE2D8段4面EX-A・CX-A・TBS-A・NTV-A・TX-A・UD-A3素子2L2段14面MX-A・MX-DST6段4面D-RADIOSG8段4面J-WAVE・NHK-FM;送信放送局: 【メイン送信所】TOKYO FM（TFM）InterFM897【予備送信所】NHK東京（テレビ・FM）日本テレビ（NTV）TBSテレビフジテレビ（CX）テレビ朝日（EX）テレビ東京（TX）運用終了NHK東京（テレビ・アナログ）日本テレビ（NTV・アナログ）TBSテレビ（アナログ）フジテレビ（CX・アナログ）テレビ朝日（EX・アナログ）テレビ東京（TX・アナログ）TOKYO MX（アナログ・デジタル）J-WAVEデジタルラジオ放送大学（テレビ・FM、UD）VIP（i-dio）;空中線電力: デジタル：10kW、5kW（UD）FMラジオ：10kWマルチメディア放送：10kW運用終了アナログ：映像50kW（テレビ各局）、10kW（MX）デジタル：3kW（MX）デジタルラジオ：2.4kW;指向性: 無し;放送区域: 関東平野一帯;受信世帯: 約14,000,000世帯運用終了約6,900,000世帯（MX）;開局: 1959年1月10日;設置場所: 〒105-0011 東京都港区芝公園4-2-8;1: NHK東京総合;2: NHK東京教育;4: NTV日本テレビ;5: EXテレビ朝日;6: RXTBSテレビ;7: TXテレビ東京;8: CXフジテレビ;80.0: TOKYO FMエフエム東京;89.7: InterFM;82.5: NHK東京FM;9: TOKYO MX東京メトロポリタンテレビジョン;12: 放送大学;1: NHK東京総合;3: NHK東京Eテレ;4: NTV日本テレビ;6: TBSテレビ;8: CXフジテレビ;10: EXテレビ朝日;12: TXテレビ東京;14: TOKYO MX;16: 放送大学;190.214286: デジタルラジオ推進協会（現：放送波遮蔽対策推進協会）;76.1: InterFM;77.1: 放送大学;81.3: J-WAVE;105.428571: i-dio;用途: 電波塔、展望台、科学館;設計者: 内藤多仲、日建設計;施工: 竹中工務店;建築主: 日本電波塔株式会社（現・株式会社TOKYO TOWER）;構造形式: SおよびRC造;敷地面積: 15,577.143 m²;建築面積: 4,470.34 m²;延床面積: 24,874.87 m²;階数: 地上16階、地下2階;高さ: 333メートル（海抜高351メートル）;着工: 1957年6月29日;竣工: 1958年12月23日;所在地: 〒105-0011東京都港区芝公園四丁目2番8号;座標: 北緯35度39分31秒東経139度44分44秒﻿ / ﻿北緯35.65861度 東経139.74556度﻿ / 35.65861; 139.74556﻿ (東京タワー)座標: 北緯35度39分31秒東経139度44分44秒﻿ / ﻿北緯35.65861度 東経139.74556度﻿ / 35.65861; 139.74556﻿ (東京タワー);文化財: 国の登録有形文化財;指定・登録等日: 2013年6月;種類: 株式会社;市場情報: 非上場;本社所在地:  日本〒105-0011東京都港区芝公園四丁目2番8号;設立: 1957年（昭和32年）5月8日（日本電波塔株式会社）;業種: 情報・通信業;法人番号: 1010401023011;事業内容: 総合電波塔の設置経営、観光施設の経営、不動産賃貸業;代表者: 代表取締役社長 前田 伸;資本金: 12億円;従業員数: 162人;決算期: 3月31日;主要株主: 東映13.48%マザー牧場11.25%（2007年3月31日現在）;主要子会社: 東京タワースタジオ東京タワーパーキングセンター;外部リンク: https://www.tokyotower.co.jp/index.html;送信所名: 東京タワー;局名: 東京放送局;送信波: 地上デジタルテレビ放送FMラジオ放送V-Low帯マルチメディア放送運用終了地上アナログテレビ放送地上デジタル音声放送（実用化試験局）;送信塔: 1塔;空中線形式（凡例）: 3素子2L5段15面 2系統UD-DNHK-DG・NHK-DE・EX-D・CX-D・TBS-D・NTV-D・TX-D【予備送信所】2L2段4面（北方向のみ1段）TOKYO FMSG8段4面NHK-FM【予備送信所】2L1段4面InterFM2L4段4面UD-FM運用終了ST6段NHK-TG・NHK-TE2D8段4面EX-A・CX-A・TBS-A・NTV-A・TX-A・UD-A3素子2L2段14面MX-A・MX-DST6段4面D-RADIOSG8段4面J-WAVE・NHK-FM;送信放送局: 【メイン送信所】TOKYO FM（TFM）InterFM897【予備送信所】NHK東京（テレビ・FM）日本テレビ（NTV）TBSテレビフジテレビ（CX）テレビ朝日（EX）テレビ東京（TX）運用終了NHK東京（テレビ・アナログ）日本テレビ（NTV・アナログ）TBSテレビ（アナログ）フジテレビ（CX・アナログ）テレビ朝日（EX・アナログ）テレビ東京（TX・アナログ）TOKYO MX（アナログ・デジタル）J-WAVEデジタルラジオ放送大学（テレビ・FM、UD）VIP（i-dio）;空中線電力: デジタル：10kW、5kW（UD）FMラジオ：10kWマルチメディア放送：10kW運用終了アナログ：映像50kW（テレビ各局）、10kW（MX）デジタル：3kW（MX）デジタルラジオ：2.4kW;指向性: 無し;放送区域: 関東平野一帯;受信世帯: 約14,000,000世帯運用終了約6,900,000世帯（MX）;開局: 1959年1月10日;設置場所: 〒105-0011 東京都港区芝公園4-2-8;1: NHK東京総合;2: NHK東京教育;4: NTV日本テレビ;5: EXテレビ朝日;6: RXTBSテレビ;7: TXテレビ東京;8: CXフジテレビ;80.0: TOKYO FMエフエム東京;89.7: InterFM;82.5: NHK東京FM;9: TOKYO MX東京メトロポリタンテレビジョン;12: 放送大学;1: NHK東京総合;3: NHK東京Eテレ;4: NTV日本テレビ;6: TBSテレビ;8: CXフジテレビ;10: EXテレビ朝日;12: TXテレビ東京;14: TOKYO MX;16: 放送大学;190.214286: デジタルラジオ推進協会（現：放送波遮蔽対策推進協会）;76.1: InterFM;77.1: 放送大学;81.3: J-WAVE;105.428571: i-dio","日本の水族館","表形式","日本の「塔博士」とも称される内藤多仲らによって設計された（詳細は設計を参照）。"
"サンシャイン水族館","東京都037,000点（約750種）","https://ja.wikipedia.org/wiki/サンシャイン水族館","北緯35度43分45秒東経139度43分11.3秒","前身: サンシャイン国際水族館;専門分野: 総合;事業主体: 民間;管理運営: 株式会社サンシャインエンタプライズ;館長: 丸山 克志;面積: 約7,765㎡;頭数: 約23,000匹;種数: 約550種;最大水槽容量: 240t(サンシャインラグーン);水槽総容量: 約770 t;来園者数: 197万人(2017);開館: 1978年10月;所在地: 〒170-0013東京都豊島区東池袋３丁目１ サンシャインシティ ワールドインポートマートビル 屋上;位置: 北緯35度43分45秒東経139度43分11.3秒﻿ / ﻿北緯35.72917度 東経139.719806度﻿ / 35.72917; 139.719806座標: 北緯35度43分45秒東経139度43分11.3秒﻿ / ﻿北緯35.72917度 東経139.719806度﻿ / 35.72917; 139.719806;アクセス: 池袋駅（JR・東京メトロ・西武線・東武線）35番出口より徒歩約8分;公式サイト: https://sunshinecity.jp/aquarium/","日本の水族館","表形式","全館リニューアルのため2010年9月1日より1年間休業し、2011年8月4日にリニューアルオープンした。"
"鳥羽水族館","三重県030,000点（約1200種）","https://ja.wikipedia.org/wiki/鳥羽水族館","北緯34度28分53.5秒東経136度50分44.8秒","正式名称: 株式会社 鳥羽水族館;愛称: TOBA AQUARIUM;前身: 丸幸商店;専門分野: 総合;事業主体: 株式会社 鳥羽水族館;管理運営: 株式会社 鳥羽水族館;館長: 奥出　協;面積: 24,981m2;種数: 約1,200種;水槽総容量: 6,000t;来園者数: 947,753人（2013年）;主な飼育動物: ラッコ・ジュゴン;開館: 1955年（昭和30年）5月15日;所在地: 〒517-8517三重県鳥羽市鳥羽三丁目3番6号;位置: 北緯34度28分53.5秒東経136度50分44.8秒﻿ / ﻿北緯34.481528度 東経136.845778度﻿ / 34.481528; 136.845778座標: 北緯34度28分53.5秒東経136度50分44.8秒﻿ / ﻿北緯34.481528度 東経136.845778度﻿ / 34.481528; 136.845778;アクセス: 近鉄志摩線中之郷駅より徒歩5分;公式サイト: 鳥羽水族館","日本の水族館","表形式","2019年（令和元年）11月時点の展示生物は約1,200種で、日本国内では最大である。"
"海遊館","大阪府030,000点（約580種）","https://ja.wikipedia.org/wiki/海遊館","北緯34度39分16.1秒東経135度25分44.0秒","専門分野: 総合;事業主体: 株式会社 海遊館;管理運営: 株式会社 海遊館;最大水槽容量: 5,400t;水槽総容量: 11,000t;開館: 1990年;所在地: 〒552-0022大阪府大阪市港区海岸通1丁目1番10号;位置: 北緯34度39分16.1秒東経135度25分44.0秒﻿ / ﻿北緯34.654472度 東経135.428889度﻿ / 34.654472; 135.428889座標: 北緯34度39分16.1秒東経135度25分44.0秒﻿ / ﻿北緯34.654472度 東経135.428889度﻿ / 34.654472; 135.428889","日本の水族館","表形式","大阪港のウォーターフロント再開発プロジェクト「天保山ハーバービレッジ」の中心的施設として1990年7月20日に開館した。"
"鳥羽水族館","三重県約1200種（30,000点）","https://ja.wikipedia.org/wiki/鳥羽水族館","北緯34度28分53.5秒東経136度50分44.8秒","正式名称: 株式会社 鳥羽水族館;愛称: TOBA AQUARIUM;前身: 丸幸商店;専門分野: 総合;事業主体: 株式会社 鳥羽水族館;管理運営: 株式会社 鳥羽水族館;館長: 奥出　協;面積: 24,981m2;種数: 約1,200種;水槽総容量: 6,000t;来園者数: 947,753人（2013年）;主な飼育動物: ラッコ・ジュゴン;開館: 1955年（昭和30年）5月15日;所在地: 〒517-8517三重県鳥羽市鳥羽三丁目3番6号;位置: 北緯34度28分53.5秒東経136度50分44.8秒﻿ / ﻿北緯34.481528度 東経136.845778度﻿ / 34.481528; 136.845778座標: 北緯34度28分53.5秒東経136度50分44.8秒﻿ / ﻿北緯34.481528度 東経136.845778度﻿ / 34.481528; 136.845778;アクセス: 近鉄志摩線中之郷駅より徒歩5分;公式サイト: 鳥羽水族館","日本の水族館","表形式","2019年（令和元年）11月時点の展示生物は約1,200種で、日本国内では最大である。"
