"タイトル","コメント","URLアドレス","座標","詳細情報","親リスト","一覧抽出方法","前文"
"文珠塚古墳","（もんじゅづかこふん）","https://ja.wikipedia.org/wiki/文珠塚古墳","北緯34度32分48.0秒東経135度28分54.2秒","所属: 百舌鳥古墳群;所在地: 大阪府堺市西区上野芝向ヶ丘町;位置: 北緯34度32分48.0秒東経135度28分54.2秒﻿ / ﻿北緯34.546667度 東経135.481722度﻿ / 34.546667; 135.481722;形状: 前方後円墳;規模: 墳丘長58ｍ;埋葬施設: 不明;出土品: 円筒埴輪;築造時期: 5世紀;史跡: 国の史跡","近畿地方の史跡一覧","箇条書き,制限あり","石津川の支流百済川左岸の台地上に位置し、全長58ｍ、後円部の高さ5ｍ、前方部高さ4、5ｍを測る。天皇陵等に指定されていない周辺の多くの古墳が宅地開発などで破壊されていく中で、墳丘の保存状態が比較的良好のため、1971年（昭和46年）に国の史跡に指定されている。2005年（平成17年）より保存整備計画策定のため、堺市教育委員会により、墳丘の一部が継続的に発掘調査されている。主体部（埋葬施設）の構造や副葬品については未詳であるが、円筒埴輪片が採集されている。時期は川西宏幸による円筒埴輪編年Ⅳ期に属し、5世紀中頃と推定される。"
"丸保山古墳","（まるほやまこふん）","https://ja.wikipedia.org/wiki/丸保山古墳","北緯34度34分1.9秒東経135度29分7.8秒","所属: 百舌鳥古墳群;所在地: 大阪府堺市堺区北丸保園;位置: 北緯34度34分1.9秒東経135度29分7.8秒﻿ / ﻿北緯34.567194度 東経135.485500度﻿ / 34.567194; 135.485500;形状: 前方後円墳;規模: 墳丘長87ｍ;築造時期: 5世紀;史跡: 国の史跡;特記事項: 後円部宮内庁管理","近畿地方の史跡一覧","箇条書き,制限あり","前方部と周濠は堺市が管理している。1972年（昭和47年）に前方部と周濠のみが国の史跡に指定されている。"
"乳岡古墳","（ちのおかこふん）","https://ja.wikipedia.org/wiki/乳岡古墳","北緯34度33分21.1秒東経135度27分55.6秒","所属: 百舌鳥古墳群;所在地: 大阪府堺市堺区石津町2丁;位置: 北緯34度33分21.1秒東経135度27分55.6秒﻿ / ﻿北緯34.555861度 東経135.465444度﻿ / 34.555861; 135.465444﻿ (乳岡古墳)座標: 北緯34度33分21.1秒東経135度27分55.6秒﻿ / ﻿北緯34.555861度 東経135.465444度﻿ / 34.555861; 135.465444﻿ (乳岡古墳);形状: 前方後円墳;規模: 墳丘長150ｍ;埋葬施設: 長持形石棺;出土品: 碧玉製鍬形石　車輪石;築造時期: 4世紀末;史跡: 国の史跡（1974年指定）","近畿地方の史跡一覧","箇条書き,制限あり","百舌鳥古墳群西端の低位段丘末端に位置しており、前方部を南西に向けている。現在、前方部の部分の大半が削平され、消滅しているが、元の全長150ｍ、後円部の径94ｍ、高さ14ｍを測る。もとは周濠を有したが、埋め立てられている。後円部上には念仏寺という寺院が存在したが、後述の発掘調査後、古墳の西方に移転した。"
"旧堺燈台","（きゅうさかいとうだい）〔堺市〕","https://ja.wikipedia.org/wiki/旧堺燈台","北緯34度35分0.55秒東経135度27分32.39秒","位置: 北緯34度35分0.55秒東経135度27分32.39秒﻿ / ﻿北緯34.5834861度 東経135.4589972度﻿ / 34.5834861; 135.4589972座標: 北緯34度35分0.55秒東経135度27分32.39秒﻿ / ﻿北緯34.5834861度 東経135.4589972度﻿ / 34.5834861; 135.4589972;所在地: 大阪府堺市堺区大浜北町5丁;塔高: 11.3 m （地上 - 塔頂）;初点灯: 1877年（明治10年）","近畿地方の史跡一覧","箇条書き,制限あり","木製の六角形の灯台で、高さは11.3メートル。1877年（明治10年）に完成し、1968年（昭和43年）1月29日まで使用されていた。1972年（昭和47年）7月12日に国の史跡に指定された。"
"黒姫山古墳","（くろひめやまこふん）〔堺市〕","https://ja.wikipedia.org/wiki/黒姫山古墳","北緯34度32分44.21秒東経135度33分27.53秒","所在地: 大阪府堺市美原区黒山;位置: 北緯34度32分44.21秒東経135度33分27.53秒﻿ / ﻿北緯34.5456139度 東経135.5576472度﻿ / 34.5456139; 135.5576472;形状: 前方後円墳;規模: 全長114m、高さ11m;出土品: 甲冑、鉄刀、鉄剣、鉄鏃ほか多数;築造時期: 5世紀中頃;被葬者: 丹比氏;史跡: 1957年（昭和32年）国指定;地図: 黒姫山古墳府内の位置","近畿地方の史跡一覧","箇条書き,制限あり","百舌鳥古墳群と古市古墳群の中間に位置する前方後円墳で、前方部は西側を向いている。大きさは、全長114メートル、後円部は直径64メートル・高さ11メートル、前方部は幅65メートル、高さ11.5メートルである。北側くびれ部に造り出しがあり、墳丘の周囲には幅約15メートル前後、深さ約2メートルの濠がめぐっている。平坦部の古墳としては珍しい幅約5メートルの周庭（しゅうてい）が濠の外側を取り巻くように存在する。"
"土塔","（どとう）〔堺市〕","https://ja.wikipedia.org/wiki/土塔","北緯34度31分56秒東経135度30分31.9秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"四ツ池遺跡","（よついけいせき）〔堺市〕","https://ja.wikipedia.org/wiki/四ツ池遺跡","北緯34度32分40秒東経135度27分30秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"池上曽根遺跡","（いけがみそねいせき）〔和泉市・泉大津市〕","https://ja.wikipedia.org/wiki/池上曽根遺跡","北緯34度30分6.6秒東経135度25分38.2秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"和泉黄金塚古墳","（いずみこがねづかこふん ）〔和泉市〕","https://ja.wikipedia.org/wiki/和泉黄金塚古墳","北緯34度30分51秒東経135度27分21秒","所在地: 大阪府和泉市上代町;位置: 北緯34度30分51秒東経135度27分21秒﻿ / ﻿北緯34.51417度 東経135.45583度﻿ / 34.51417; 135.45583;形状: 前方後円墳;規模: 全長約94m;出土品: 銅鏡、革製漆塗盾、勾玉、鉄鏃など;築造時期: 古墳時代前期末;史跡: 平成20年（2008年）国指定;有形文化財: 出土品（国の重要文化財）","近畿地方の史跡一覧","箇条書き,制限あり","信太山丘陵の北西端に位置する二段築成と推定される墳丘をもつ前方後円墳で、全長約94m、後円部径約57m・高さ約9m、前方部幅推定約42m、高さ約6.5m。2008年（平成20年）3月28日に国の史跡に指定された。"
"摩湯山古墳","（まゆやまこふん）〔岸和田市〕","https://ja.wikipedia.org/wiki/摩湯山古墳","北緯34度27分44.70秒東経135度26分0.05秒","所在地: 大阪府岸和田市摩湯町;位置: 北緯34度27分44.70秒東経135度26分0.05秒﻿ / ﻿北緯34.4624167度 東経135.4333472度﻿ / 34.4624167; 135.4333472座標: 北緯34度27分44.70秒東経135度26分0.05秒﻿ / ﻿北緯34.4624167度 東経135.4333472度﻿ / 34.4624167; 135.4333472;形状: 前方後円墳（柄鏡式）;規模: 墳丘長200m;埋葬施設: （推定）竪穴式石室;出土品: 土師器・埴輪;陪塚: 2基;築造時期: 4世紀後半;史跡: 国の史跡「摩湯山古墳」;特記事項: 全国第36位の規模佐紀陵山古墳と相似形;地図: 摩湯山古墳;所在地: 大阪府岸和田市摩湯町;位置: 北緯34度27分44.70秒東経135度26分0.05秒﻿ / ﻿北緯34.4624167度 東経135.4333472度﻿ / 34.4624167; 135.4333472座標: 北緯34度27分44.70秒東経135度26分0.05秒﻿ / ﻿北緯34.4624167度 東経135.4333472度﻿ / 34.4624167; 135.4333472;形状: 前方後円墳（柄鏡式）;規模: 墳丘長200m;埋葬施設: （推定）竪穴式石室;出土品: 土師器・埴輪;陪塚: 2基;築造時期: 4世紀後半;史跡: 国の史跡「摩湯山古墳」;特記事項: 全国第36位の規模佐紀陵山古墳と相似形;地図: 摩湯山古墳;所在地: 大阪府岸和田市摩湯町;位置: 北緯34度27分44.70秒東経135度26分0.05秒﻿ / ﻿北緯34.4624167度 東経135.4333472度﻿ / 34.4624167; 135.4333472座標: 北緯34度27分44.70秒東経135度26分0.05秒﻿ / ﻿北緯34.4624167度 東経135.4333472度﻿ / 34.4624167; 135.4333472;形状: 前方後円墳（柄鏡式）;規模: 墳丘長200m;埋葬施設: （推定）竪穴式石室;出土品: 土師器・埴輪;陪塚: 2基;築造時期: 4世紀後半;史跡: 国の史跡「摩湯山古墳」;特記事項: 全国第36位の規模佐紀陵山古墳と相似形;地図: 摩湯山古墳","近畿地方の史跡一覧","箇条書き,制限あり","大阪府南部、南南東から延びる丘陵の北西先端部において、丘尾を切断して築造された巨大前方後円墳である。これまでに1997-1998年度（平成9-10年度）に周濠周堤部の発掘調査が実施されているが、本格的な調査は実施されていない。"
"丸山古墳","（まるやまこふん）〔貝塚市〕","https://ja.wikipedia.org/wiki/丸山古墳_(貝塚市)","北緯34度25分42.95秒東経135度21分19.30秒","別名: 地蔵堂丸山古墳/貝塚丸山古墳;所属: 地蔵堂古墳群;所在地: 大阪府貝塚市地蔵堂;位置: 北緯34度25分42.95秒東経135度21分19.30秒﻿ / ﻿北緯34.4285972度 東経135.3553611度﻿ / 34.4285972; 135.3553611座標: 北緯34度25分42.95秒東経135度21分19.30秒﻿ / ﻿北緯34.4285972度 東経135.3553611度﻿ / 34.4285972; 135.3553611;形状: 前方後円墳;規模: 墳丘長72m高さ5m（後円部）;埋葬施設: 不明;出土品: 埴輪片;築造時期: 4世紀後半;史跡: 国の史跡「丸山古墳」;有形文化財: 出土埴輪（貝塚市指定文化財）;地図: 丸山古墳","近畿地方の史跡一覧","箇条書き,制限あり","大阪府南部、近木川左岸の段丘縁辺部に築造された古墳である。現在までに周囲は宅地化しているほか、これまでに2000-2002年度（平成12-14年度）に墳丘周囲部で発掘調査が実施されている。"
"日根荘遺跡","（ひねのしょういせき）〔泉佐野市〕 - 慈眼院境内ほか15ヶ所","https://ja.wikipedia.org/wiki/日根荘#日根荘遺跡指定地一覧","北緯34度41分30.1秒東経135度47分17.9秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"海会寺跡","（かいえじあと）〔泉南市〕","https://ja.wikipedia.org/wiki/海会寺跡","北緯34度22分31.7秒東経135度17分25.6秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"西陵古墳","第一、第二古墳（さいりょうこふん だいいち・だいにこふん）〔泉南郡岬町〕","https://ja.wikipedia.org/wiki/西陵古墳","北緯34度19分37.31秒東経135度10分8.44秒","所属: 淡輪古墳群;所在地: 大阪府泉南郡岬町淡輪;位置: 北緯34度19分37.31秒東経135度10分8.44秒﻿ / ﻿北緯34.3270306度 東経135.1690111度﻿ / 34.3270306; 135.1690111座標: 北緯34度19分37.31秒東経135度10分8.44秒﻿ / ﻿北緯34.3270306度 東経135.1690111度﻿ / 34.3270306; 135.1690111;形状: 前方後円墳;規模: 墳丘長210m高さ約15m（後円部）;埋葬施設: （推定）竪穴式石室　（内部に長持形石棺）;出土品: 円筒埴輪・器材埴輪など;築造時期: 5世紀前半頃;被葬者: （推定）紀小弓;史跡: 国の史跡「西陵古墳 第一、第二古墳」;特記事項: 全国第28位の規模;地図: 西陵古墳;所属: 淡輪古墳群;所在地: 大阪府泉南郡岬町淡輪;位置: 北緯34度19分37.31秒東経135度10分8.44秒﻿ / ﻿北緯34.3270306度 東経135.1690111度﻿ / 34.3270306; 135.1690111座標: 北緯34度19分37.31秒東経135度10分8.44秒﻿ / ﻿北緯34.3270306度 東経135.1690111度﻿ / 34.3270306; 135.1690111;形状: 前方後円墳;規模: 墳丘長210m高さ約15m（後円部）;埋葬施設: （推定）竪穴式石室　（内部に長持形石棺）;出土品: 円筒埴輪・器材埴輪など;築造時期: 5世紀前半頃;被葬者: （推定）紀小弓;史跡: 国の史跡「西陵古墳 第一、第二古墳」;特記事項: 全国第28位の規模;地図: 西陵古墳","近畿地方の史跡一覧","箇条書き,制限あり","名称は「西二山在古墳（にしにさんざいこふん）」とも。淡輪古墳群では最大、全国では第28位の規模の古墳で、5世紀前半頃の築造とされる。"
"姫路城","跡（ひめじじょうあと）〔姫路市〕1928年9月20日","https://ja.wikipedia.org/wiki/姫路城","北緯34度50分21.76秒東経134度41分38.75秒","別名: 白鷺城;城郭構造: 渦郭式平山城;天守構造: 連立式望楼型5重6階地下1階;築城主: 赤松貞範;築城年: 1346年（南朝：正平元年、北朝：貞和2年）;主な改修者: 黒田重隆・羽柴秀吉・池田輝政;主な城主: 小寺氏・黒田氏・池田氏・本多氏・松平氏・榊原氏・酒井氏;廃城年: 1871年（明治4年）;遺構: 現存天守・櫓・門・塀石垣・堀・土塁・庭園;指定文化財: 国宝（大小天守と渡櫓等8棟）重要文化財（櫓・渡櫓27棟、門15棟、塀32棟）特別史跡ユネスコ世界遺産;位置: 北緯34度50分21.76秒東経134度41分38.75秒﻿ / ﻿北緯34.8393778度 東経134.6940972度﻿ / 34.8393778; 134.6940972座標: 北緯34度50分21.76秒東経134度41分38.75秒﻿ / ﻿北緯34.8393778度 東経134.6940972度﻿ / 34.8393778; 134.6940972;地図: 姫路城;姫路城（日本）:;英名: Himeji-jo;仏名: Himeji-jo;面積: 107 ha（緩衝地域 143 ha）;登録区分: 文化遺産;文化区分: 建造物群;登録基準: (1), (4);登録年: 1993年;公式サイト: 世界遺産センター（英語）;別名: 白鷺城;城郭構造: 渦郭式平山城;天守構造: 連立式望楼型5重6階地下1階;築城主: 赤松貞範;築城年: 1346年（南朝：正平元年、北朝：貞和2年）;主な改修者: 黒田重隆・羽柴秀吉・池田輝政;主な城主: 小寺氏・黒田氏・池田氏・本多氏・松平氏・榊原氏・酒井氏;廃城年: 1871年（明治4年）;遺構: 現存天守・櫓・門・塀石垣・堀・土塁・庭園;指定文化財: 国宝（大小天守と渡櫓等8棟）重要文化財（櫓・渡櫓27棟、門15棟、塀32棟）特別史跡ユネスコ世界遺産;位置: 北緯34度50分21.76秒東経134度41分38.75秒﻿ / ﻿北緯34.8393778度 東経134.6940972度﻿ / 34.8393778; 134.6940972座標: 北緯34度50分21.76秒東経134度41分38.75秒﻿ / ﻿北緯34.8393778度 東経134.6940972度﻿ / 34.8393778; 134.6940972;地図: 姫路城;姫路城（日本）:;英名: Himeji-jo;仏名: Himeji-jo;面積: 107 ha（緩衝地域 143 ha）;登録区分: 文化遺産;文化区分: 建造物群;登録基準: (1), (4);登録年: 1993年;公式サイト: 世界遺産センター（英語）","近畿地方の史跡一覧","箇条書き,制限あり","姫路城は播磨国飾磨郡の現在の姫路市街の北側にある姫山および鷺山を中心に築かれた平山城で、日本における近世城郭の代表的な遺構である。江戸時代以前に建設された天守が残る現存12天守の一つで、中堀以内のほとんどの城域が特別史跡に、現存建築物の内、大天守・小天守・渡櫓等8棟が国宝に、74棟の各種建造物（櫓・渡櫓27棟、門15棟、塀32棟）が重要文化財に、それぞれ指定されている。1993年（平成5年）12月にはユネスコの世界遺産（文化遺産）に登録された。この他、「国宝五城」や「三名城」、「三大平山城・三大連立式平山城」の一つにも数えられている。姫路城の始まりは、1346年（南朝：正平元年、北朝：貞和2年）の赤松貞範による築城とする説が有力で、『姫路城史』や姫路市ではこの説を採っている。一方で赤松氏時代のものは砦や館のような小規模なもので、城郭に相当する規模の構築物としては戦国時代後期に西播磨地域で勢力を持っていた小寺氏の家臣、黒田重隆・職隆父子による築城を最初とする説もある。"
"柏原藩陣屋","跡（かいばらはんじんやあと）〔丹波市〕1971年1月6日","https://ja.wikipedia.org/wiki/柏原陣屋","北緯35度7分43.8秒東経135度4分55.9秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"黒井城","跡（くろいじょうあと）〔丹波市〕1988年8月11日 - 興禅寺","https://ja.wikipedia.org/wiki/黒井城","北緯35度10分45.0秒東経135度6分14.6秒","別名: 保月城、保築城;城郭構造: 連郭式山城;天守構造: 不明（天守台の祖型が推定されている）;築城主: 赤松貞範;築城年: 建武年間（1334年-1338年）;主な改修者: 赤井直正、斎藤利三、堀尾吉晴;主な城主: 赤松氏、赤井氏、斎藤利三、堀尾吉晴;廃城年: 天正12年（1584年）;遺構: 石垣、空堀、郭跡、堀切、土塁等;指定文化財: 国の史跡;再建造物: なし;位置: 北緯35度10分45.0秒東経135度6分14.6秒﻿ / ﻿北緯35.179167度 東経135.104056度﻿ / 35.179167; 135.104056座標: 北緯35度10分45.0秒東経135度6分14.6秒﻿ / ﻿北緯35.179167度 東経135.104056度﻿ / 35.179167; 135.104056;地図: 黒井城;第1期: 南北朝時代-戦国時代初期;第2期: 戦国時代中期-戦国時代後期;第3期: 安土桃山時代;別名: 保月城、保築城;城郭構造: 連郭式山城;天守構造: 不明（天守台の祖型が推定されている）;築城主: 赤松貞範;築城年: 建武年間（1334年-1338年）;主な改修者: 赤井直正、斎藤利三、堀尾吉晴;主な城主: 赤松氏、赤井氏、斎藤利三、堀尾吉晴;廃城年: 天正12年（1584年）;遺構: 石垣、空堀、郭跡、堀切、土塁等;指定文化財: 国の史跡;再建造物: なし;位置: 北緯35度10分45.0秒東経135度6分14.6秒﻿ / ﻿北緯35.179167度 東経135.104056度﻿ / 35.179167; 135.104056座標: 北緯35度10分45.0秒東経135度6分14.6秒﻿ / ﻿北緯35.179167度 東経135.104056度﻿ / 35.179167; 135.104056;地図: 黒井城;第1期: 南北朝時代-戦国時代初期;第2期: 戦国時代中期-戦国時代後期;第3期: 安土桃山時代","近畿地方の史跡一覧","箇条書き,制限あり","丹波市春日町黒井地域の北にそびえる城山（標高356m）に位置する。猪ノ口山の三方尾根伝いに曲輪群を配置し全山を要塞化している。建武年間に赤松貞範が築城。戦国時代には赤井直正の居城となる。天正7年（1579年）、赤井直義の時、明智光秀に攻められ落城。斎藤利三が城主となり、今日の規模にまで改修した。山崎の戦いの後、堀尾吉晴が入城。関ヶ原の戦いの後、川勝秀氏が城主となるがその後廃城となった。約250年間存続した。"
"篠山城","跡（ささやまじょうあと）〔丹波篠山市〕1956年12月28日","https://ja.wikipedia.org/wiki/篠山城","北緯35度4分22.16秒東経135度13分5.71秒","別名: 桐ヶ城;城郭構造: 輪郭式平山城;天守構造: 建造されず(天守台はあり);築城主: 徳川家康;築城年: 1609年（慶長14年）;主な城主: 形原松平家、青山氏;廃城年: 1871年（明治4年）;遺構: 石垣、堀;指定文化財: 国の史跡;再建造物: 御殿;位置: 北緯35度4分22.16秒東経135度13分5.71秒﻿ / ﻿北緯35.0728222度 東経135.2182528度﻿ / 35.0728222; 135.2182528;地図: 篠山城","近畿地方の史跡一覧","箇条書き,制限あり","以後、松井松平家一代、藤井松平家二代、形原松平家五代、青山家六代の歴代篠山藩主を経て明治を迎えた。"
"八上城","跡（やがみじょうあと）〔丹波篠山市〕2005年3月2日","https://ja.wikipedia.org/wiki/八上城","北緯35度3分42.41秒東経135度15分20.58秒","別名: 八上高城;城郭構造: 連郭式山城;天守構造: 不明;築城主: 波多野元清;築城年: 永正5年（1508年）;主な改修者: 前田茂勝;主な城主: 波多野氏、前田茂勝;廃城年: 慶長14年（1609年）;遺構: 曲輪、石垣、土塁、堀切;指定文化財: 国の史跡;再建造物: なし;位置: 北緯35度3分42.41秒東経135度15分20.58秒﻿ / ﻿北緯35.0617806度 東経135.2557167度﻿ / 35.0617806; 135.2557167;地図: 八上城;第一次八上城・神尾山城両城の戦い: 波多野元清;第二次八上城の戦い: 波多野元秀;第三次八上城の戦い: 波多野元秀;第四次八上城の戦い: 波多野元秀;第五次八上城の戦い: 波多野元秀;第六次八上城の戦い: 羽柴秀吉;第七次八上城の戦い（丹波国征討戦）: 明智光秀","近畿地方の史跡一覧","箇条書き,制限あり","篠山盆地のほぼ中央南部寄りの高城山（460m）および西隣の法光寺山（340m）に位置し、山陰街道が東西に通過する八上を見下ろす。本城と支城が城下を挟み配置される中世山城の典型的特長を伝えており、貴重である。"
"加茂遺跡","（かもいせき）〔川西市〕1999年11月19日","https://ja.wikipedia.org/wiki/加茂遺跡_(川西市)","北緯34度49分15.4秒東経135度24分28.1秒","種類: 弥生時代の環濠集落;所在地: 兵庫県川西市加茂１丁目;座標: 北緯34度49分15.4秒東経135度24分28.1秒﻿ / ﻿北緯34.820944度 東経135.407806度﻿ / 34.820944; 135.407806座標: 北緯34度49分15.4秒東経135度24分28.1秒﻿ / ﻿北緯34.820944度 東経135.407806度﻿ / 34.820944; 135.407806","近畿地方の史跡一覧","箇条書き,制限あり","1911年（明治44年）に、台地の東斜面から「栄根銅鐸」が発見された。それに従い、近くの石器製作所跡として紹介された。その後、1952年（昭和27年）から2005年（平成17年）までの間に225回にわたって学術調査が行われ、2000年（平成12年）に国史跡に指定された。"
"多田院","（ただいん）〔川西市〕1951年6月9日","https://ja.wikipedia.org/wiki/多田神社","北緯34度51分40.6秒東経135度24分9.4秒","所在地: 兵庫県川西市多田院多田所町1-1;位置: 北緯34度51分40.6秒東経135度24分9.4秒﻿ / ﻿北緯34.861278度 東経135.402611度﻿ / 34.861278; 135.402611﻿ (多田神社)座標: 北緯34度51分40.6秒東経135度24分9.4秒﻿ / ﻿北緯34.861278度 東経135.402611度﻿ / 34.861278; 135.402611﻿ (多田神社);主祭神: 源満仲（一の宮）源頼光（二の宮）源頼信（三の宮）源頼義（四の宮）源義家（五の宮）;社格等: 旧県社別表神社;創建: 天禄元年（970年）;本殿の様式: 入母屋造;別名: 多田院（旧称）;例祭: 4月10日（春季例大祭）10月27日（秋季例大祭）;主な神事: 神幸式（4月第2日曜日）;地図: 多田神社","近畿地方の史跡一覧","箇条書き,制限あり","六孫王神社（京都府京都市南区）、壺井八幡宮（大阪府羽曳野市）とともに「源氏三神社」の1つ。前身は「多田院法華三昧寺」と呼ばれた天台宗のち真言律宗の寺院であり、境内は現在でも「多田院」の名称で国の史跡に指定されている。初期清和源氏の本拠地であった旧摂津国多田に鎮座する源氏一門の祖廟であり「清和源氏発祥の地」とも呼ばれる。"
"伊丹廃寺跡","（いたみはいじあと）〔伊丹市〕","https://ja.wikipedia.org/wiki/伊丹廃寺跡","北緯34度47分50.9秒東経135度24分24.3秒","分類: 史跡公園;所在地: 日本兵庫県伊丹市緑ケ丘4丁目・5丁目・7丁目北緯34度47分50.9秒東経135度24分24.3秒﻿ / ﻿北緯34.797472度 東経135.406750度﻿ / 34.797472; 135.406750","近畿地方の史跡一覧","箇条書き,制限あり","当地に古代寺院跡があることは近世から知られており、礎石や瓦が発掘されていた。1958年（昭和33年）に塔の水煙が出土したのを契機に、以降8年間にわたり発掘調査が行われた。調査は高井悌三郎を調査主任に、甲陽史学会、京都大学考古学研究会、神戸大学考古学研究会、他の協力で行われた。その結果、東に金堂、西に五重塔を配し、これらを回廊が囲む伽藍配置や規模が法隆寺とほぼ同等の寺院であり、奈良時代前期の創建と推定された。回廊外の北隣の陸上自衛隊伊丹駐屯地敷地にまたがって講堂らしい建物跡が、また、伽藍の東隣にも創建と同時期の建物郡跡が確認されている。現在、金堂と五重塔の基壇を復元整備し、史跡公園として市民に開放されている。"
"有岡城","跡（ありおかじょうあと）〔伊丹市〕1979年12月18日","https://ja.wikipedia.org/wiki/伊丹城","北緯34度46分52.66秒東経135度25分15.21秒","別名: 有岡城、在岡城;城郭構造: 平城;天守構造: 不明;築城主: 伊丹氏;築城年: 南北朝時代;主な改修者: 荒木村重;主な城主: 伊丹氏、荒木村重、池田之助;廃城年: 天正11年（1583年）;遺構: 石垣、土塁、堀跡;指定文化財: 史跡（国指定）;位置: 北緯34度46分52.66秒東経135度25分15.21秒﻿ / ﻿北緯34.7812944度 東経135.4208917度﻿ / 34.7812944; 135.4208917;地図: 伊丹城","近畿地方の史跡一覧","箇条書き,制限あり","南北朝時代、摂津国人の伊丹氏によって建築され、文明4年（1472年）に改築されるまでの伊丹城が日本最古の天守台を持つ平城となった。"
"中山荘園古墳","（なかやまそうえんこふん）〔宝塚市〕","https://ja.wikipedia.org/wiki/中山荘園古墳","北緯34度49分12.38秒東経135度21分47.43秒","所在地: 兵庫県宝塚市中山荘園12-298ほか;位置: 北緯34度49分12.38秒東経135度21分47.43秒﻿ / ﻿北緯34.8201056度 東経135.3631750度﻿ / 34.8201056; 135.3631750座標: 北緯34度49分12.38秒東経135度21分47.43秒﻿ / ﻿北緯34.8201056度 東経135.3631750度﻿ / 34.8201056; 135.3631750;形状: 八角墳;規模: 対角長13m高さ2.6m;埋葬施設: 横穴式石室;出土品: 鉄釘・須恵器・土師器;築造時期: 7世紀中葉;史跡: 国の史跡「中山荘園古墳」;地図: 中山荘園古墳","近畿地方の史跡一覧","箇条書き,制限あり","兵庫県東部、長尾山丘陵西部の丘陵から南に延びる尾根の先端部に築造された古墳である。1982年（昭和57年）に古墳として発見され、1983-1984年（昭和58-59年）に発掘調査が実施されている。"
"田能遺跡","（たのいせき）〔尼崎市・伊丹市〕","https://ja.wikipedia.org/wiki/田能遺跡","北緯34度46分11.5秒東経135度26分25.8秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"近松門左衛門","墓（ちかまつもんざえもんのはか）〔大阪府大阪市・兵庫県尼崎市〕","https://ja.wikipedia.org/wiki/近松門左衛門","","誕生: 1653年越前国;死没: 1724年1月6日;職業: 浄瑠璃・歌舞伎脚本の作者;ジャンル: 人形浄瑠璃・歌舞伎;代表作: 『曽根崎心中』（1703年）『冥途の飛脚』（1711年）『国性爺合戦』（1715年）『心中天網島』（1720年）『女殺油地獄』（1721年）","近畿地方の史跡一覧","箇条書き,制限あり","越前国（現在の福井県）の武士杉森信義の次男として生まれた。母は医者の家系で松平忠昌の侍医であった岡本為竹法眼の娘喜里。幼名は次郎吉、元服後の諱は信盛と称した。兄弟に母を同じくする兄の智義、弟の伊恒がいる。出生地については肥前国唐津、山城国、長門国萩など諸説あったが、現在は越前とするのが確実とされている。"
"西宮砲台","（にしのみやほうだい）〔西宮市〕1922年3月8日","https://ja.wikipedia.org/wiki/西宮砲台","","","近畿地方の史跡一覧","箇条書き,制限あり",""
"会下山遺跡","（えげのやまいせき）〔芦屋市〕","https://ja.wikipedia.org/wiki/会下山遺跡","北緯34度44分26.9秒東経135度17分28.1秒","種類: 弥生時代の高地性集落;所在地: 兵庫県芦屋市三条町;座標: 北緯34度44分26.9秒東経135度17分28.1秒﻿ / ﻿北緯34.740806度 東経135.291139度﻿ / 34.740806; 135.291139座標: 北緯34度44分26.9秒東経135度17分28.1秒﻿ / ﻿北緯34.740806度 東経135.291139度﻿ / 34.740806; 135.291139","近畿地方の史跡一覧","箇条書き,制限あり","1956年（昭和31年）に、芦屋市立山手中学校の生徒が、弥生土器の破片を多数発見した。市の教育委員会がその後数回にわたり、会下山山頂から中腹にかけて学術的な発掘調査を行ったところ、集落跡がほぼ完全な状態で発見された。"
"明石藩舞子台場跡","（あかしはんまいこだいばあと）〔神戸市〕 2007年2月26日","https://ja.wikipedia.org/wiki/明石藩舞子台場跡","北緯34度37分58.5秒東経135度1分56.2秒","","近畿地方の史跡一覧","箇条書き,制限あり",""
"処女塚古墳","（おとめづかこふん）〔神戸市〕1922年3月8日","https://ja.wikipedia.org/wiki/処女塚古墳","北緯34度42分40.92秒東経135度14分50.59秒","所在地: 兵庫県神戸市東灘区御影塚町2-10;位置: 北緯34度42分40.92秒東経135度14分50.59秒﻿ / ﻿北緯34.7113667度 東経135.2473861度﻿ / 34.7113667; 135.2473861;形状: 前方後方墳;規模: 墳丘長70メートル;出土品: 山陰系土器;築造時期: 4世紀前半;史跡: 国の史跡「処女塚古墳」;地図: 処女塚古墳兵庫県内の位置","近畿地方の史跡一覧","箇条書き,制限あり","築造年代は4世紀前半と推定されている。1922年（大正11年）3月8日に国の史跡に指定された。主に山陰系土器が出土しており石屋川流域に存在する郡家遺跡集落の一部とされている。"
